Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
2948965;1;2;1;70;1;4;48;1; ;2;16;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;05;05;891,258701350012;05
2948970;1;4;1;70;1;10;60;1; ;2;10;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;44;74;1;1;7499;05;05;839,707575609564;05
2948975;1;2;1;70;1;12;48;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;05;05;995,501172234681;05
2948978;1;1;1;70;1;2;48;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;93;93;45;1;1;4552;05;05;950,045539703315;05
2948984;1;2;1;70;1;48;48;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;2;5239;05;05;867,983122449146;05
2948990;1;1;1;70;1;20;48;4; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5529;05;05;1007,22165667688;05
2948990;1;6;1;70;1;16;35;1; ;2;96;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;2;3611;05;05;1007,22165667688;05
2948990;1;7;1;70;1;24;48;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5132;05;05;1007,22165667688;05
2948992;1;2;1;70;1;4;48;4; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;93;93;15;1;1;1593;05;05;878,518728043842;05
2948993;1;2;1;70;1;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;1; ;05;05;1148,05897049216;05
2948997;1;3;1;70;1;12;48;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;05;1013,49698564868;05
2949005;1;2;1;70;1;110;48;1; ;2;110;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;63;1;2;6310;05;05;818,578209221772;05
2949008;2;1;2;70;1;2;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;97;97;45;1;1;4530;05;05;632,53164926383;05
2949010;1;4;1;70;1;12;48;1; ;2;12;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;51;1;1;5125;05;05;947,076925507911;05
2949012;1;1;1;70;1;3;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;45;51;1;1;5155;05;05;802,539672577463;05
2949013;1;1;1;70;1;18;48;4; ;2;18;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;87;50;1;2;5020;05;05;914,361266282716;05
2949014;1;4;1;70;1;12;24;1; ;2;20;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;44;70;1;1;7010;05;05;889,951952309089;05
2949022;1;1;1;70;1;2;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;73;02;1;1;0201;05;44;60,0786345453137;44
2949022;1;2;1;70;1;12;48;2; ;2;240;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;33;52;1;1;5233;05;44;60,0786345453137;44
2949024;1;2;1;70;1;15;70;4; ;2;36;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;13;80;1;2;8012;05;44;73,0018893409859;44
2949025;1;4;1;70;1;8;20;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5529;05;44;63,9155124881649;44
2949036;1;7;1;70;1;1;30;3; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;05;44;71,166403101065;44
2949043;1;2;1;70;1;16;48;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;98;60;1;2;6021;05;44;59,466964619356;44
2949046;1;3;1;70;1;32;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;2; ;05;44;59,8717441753583;44
2949056;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;44;78,8424850523124;44
2949067;1;3;1;70;1;16;40;1; ;2;50;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;45;1;2;4530;05;44;57,648134583957;44
2949067;2;1;2;70;1;4;40;1; ;2;20;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;01;1;1;0121;05;44;57,648134583957;44
2949076;1;5;1;70;1;4;35;4; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;05;44;74,0800906193669;44
2949089;1;3;1;70;1;28;56;2; ;2;5;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;93;45;1;2;4559;05;44;62,0592463721628;44
2949090;1;4;1;70;1;24;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;03;52;1;2;5211;05;44;58,6482935805072;44
2949093;1;1;1;70;1;22;56;4; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ;1; ;RECIBE PENSION;2; ;2;41;41;52;1;2;5211;05;76;1047,98076261033;76
2949095;1;2;1;70;1;3;40;1; ;2;1;4; ;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;11;11;74;1;1;7412;05;76;649,475515554492;76
2949099;1;2;1;70;1;68;48;1; ;2;68;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;55;50;1;2;5020;05;76;770,194219339765;76
2949099;1;3;1;70;1;104;48;1; ;2;156;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;41;52;1;2;5233;05;76;770,194219339765;76
2949104;1;3;1;70;1;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;15;1;1;1594;05;76;1091,4683357719;76
2949111;1;1;1;70;1;24;40;2; ;2;60;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;33;74;1;2;7414;05;41;132,340450038074;41
2949114;1;1;1;70;1;52;40;1; ;2;52;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;74;1;2;7414;05;15;67,8458572383368;15
2949119;1;2;1;70;1;20;40;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8012;05;15;110,208830857394;15
2949121;1;3;1;70;1;104;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;93;45;1;2;4552;05;66;249,169553421084;66
2949123;1;3;1;70;1;20;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;66;376,344154099203;66
2949125;1;6;1;70;1;24;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;05;66;235,454109710451;66
2949125;1;8;1;70;1;20;60;1; ;2;20;8; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;2;0111;05;66;235,454109710451;66
2949145;1;1;1;70;1;4;48;1; ;2;208;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8512;05;27;22,4136690647492;27
2949149;1;1;1;70;1;4;40;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;55;54;95;1;1;9500;05;27;55,4778427788309;27
2949149;1;2;1;70;1;5;45;4; ;2;4;4; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;85;93;45;1;1;4552;05;27;55,4778427788309;27
2949149;1;3;1;70;1;8;20;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;27;55,4778427788309;27
2949149;1;4;1;70;1;2;56;4; ;2;18;4; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;27;55,4778427788309;27
2949153;1;1;1;70;1;18;40;2; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;93;45;1;2;4552;05;27;39,6674504270006;27
2949153;1;2;1;70;1;22;40;2; ;2;22;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5261;05;27;39,6674504270006;27
2949156;1;1;1;70;1;104;40;1; ;2;104;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;33;75;1;2;7512;05;27;22,4136690647492;27
2949161;1;2;1;70;1;48;40;2; ;2;60;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;20;75;1;2;7512;05;27;22,4136690647492;27
2949161;1;3;1;70;1;48;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;05;27;22,4136690647492;27
2949176;1;4;1;70;1;2;48;4; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4552;05;76;1348,94568735535;76
2949181;1;2;1;70;1;26;25;4; ;2;104;4; ;9;5; ; ; ; ; ; ; ; ;1; ;RECIBE PENSION;2; ;2;44;13;80;1;2;8050;05;76;755,698292074282;76
2949190;1;3;1;70;1;2;60;1; ;2;2;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;560000;2;37;37;64;1;1;6412;05;76;1316,2190755861;76
2949196;1;3;1;70;1;2;48;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;33;45;64;1;1;6421;05;76;550,503646733906;76
2949197;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;05;76;823,493662640837;76
2949204;1;2;1;70;1;12;48;1; ;2;36;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;05;76;983,015882461698;76
2949208;1;1;1;70;1;12;48;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;76;1006,04309432909;76
2949208;1;3;1;70;1;13;48;1; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;51;1;1;5170;05;76;1006,04309432909;76
2949212;1;4;1;70;1;2;48;4; ;2;44;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5233;05;76;810,917418886198;76
2949214;1;2;1;70;1;52;48;1; ;2;76;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;42;40;1;2;4010;05;76;1100,9438495783;76
2949215;1;2;1;70;1;104;30;1; ;2;76;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;55;55;1;2;5521;05;76;1468,75463861339;76
2949216;2;1;2;70;1;24;54;1; ;2;24;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;05;76;1022,43234205189;76
2949220;1;3;1;70;1;2;70;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;98;98;60;1;1;6021;05;76;1263,05846557622;76
2949220;1;5;1;70;1;76;48;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;52;1;2;5233;05;76;1263,05846557622;76
2949225;1;2;1;70;1;76;48;1; ;2;76;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;2;5051;05;76;812,40873675368;76
2949225;2;5;2;70;1;2;48;1; ;2;1;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;45;45;52;1;1;5231;05;76;812,40873675368;76
2949231;1;1;1;70;1;104;48;3; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;54;54;74;1;2;7493;05;76;759,558120023366;76
2949255;1;2;1;70;1;52;40;3; ;2;52;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;2;9500;05;63;122,944973041625;63
2949255;1;3;1;70;1;24;48;4; ;2;208;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5211;05;63;122,944973041625;63
2949258;1;1;1;70;1;4;84;1; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;98;98;60;1;1;6041;05;63;109,309306878067;63
2949266;1;1;1;70;1;74;48;1; ;2;74;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;85;1;2;8531;05;63;133,56065527181;63
2949270;1;3;1;70;1;3;48;1; ;2;68;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;15;1;1;1581;05;17;141,208906343863;17
2949280;1;4;1;70;1;2;48;1; ;2;2;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;687000;2;32;39;64;1;1;6421;05;17;187,163965477059;17
2949283;1;7;1;70;1;20;48;1; ;2;104;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;2;5233;05;17;206,318484900569;17
2949285;1;1;1;70;1;4;48;3; ;2;4;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;206000;2;54;54;95;1;1;9500;05;17;166,186469728903;17
2949298;1;6;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;73;232,795855729716;73
2949300;1;6;1;70;1;20;40;1; ;2;20;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;52;1;2;5211;05;73;616,100782758353;73
2949306;1;2;1;70;1;4;40;1; ;2;250;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;52;1;1;5211;05;73;184,596469521022;73
2949307;1;3;1;70;1;20;48;3; ;2;20;4; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5529;05;20;135,309982842161;20
2949313;1;5;1;70;1;2;30;4; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;35000;2;03;95;45;1;1;4521;05;20;135,051938131745;20
2949313;1;6;1;70;1;1;40;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;1900000;2;97;97;60;1;1;6041;05;20;135,051938131745;20
2949324;1;2;1;70;1;200;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;05;47;90,6293259734348;47
2949327;1;1;1;70;1;4;24;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;05;47;130,866861107666;47
2949327;1;2;1;70;1;20;24;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;47;130,866861107666;47
2949330;1;1;1;70;1;12;48;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;05;47;106,629089915232;47
2949338;1;4;1;70;1;4;48;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;92;1;1;9242;05;47;212,167899410037;47
2949355;1;2;1;70;1;22;48;4; ;2;28;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;63;156,868179073269;63
2949361;1;2;1;70;1;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;63;71,6170371514663;63
2949373;1;1;1;70;1;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;98;98;60;1;1;6041;05;63;104,247516032855;63
2949373;1;2;1;70;1;2;48;3; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;05;63;104,247516032855;63
2949391;1;1;1;70;1;3;48;3; ;2;3;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;54;54;95;1;1;9500;05;18;59,1359218557107;18
2949411;1;2;1;70;1;20;40;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5233;05;70;160,919939404505;70
2949414;1;2;1;70;1;12;48;1; ;2;16;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;74;1;1;7412;05;70;71,2634674785324;70
2949415;1;3;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;2; ;05;70;91,013378537596;70
2949419;2;2;2;70;1;26;48;1; ;2;4;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;55;56;93;1;2;9301;05;52;252,308092496897;52
2949420;1;2;1;70;1;6;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;566700;2;45;45;52;1;1;5211;05;52;209,542212868786;52
2949425;1;2;1;70;1;15;40;1; ;2;15;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;75;1;2;7512;05;52;99,8150340471441;52
2949425;1;4;1;70;1;26;48;4; ;2;30;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;98;84;50;1;2;5020;05;52;99,8150340471441;52
2949477;1;1;1;70;1;48;48;2; ;2;50;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8042;05;05;932,894386007588;05
2949477;1;2;1;70;1;16;36;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;05;05;932,894386007588;05
2949492;1;1;1;70;1;52;50;4; ;2;99;1; ;4;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2;85;58;70;1;2;7020;05;76;949,952914359349;76
2949502;1;2;1;70;1;12;48;1; ;2;40;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;70;1;1;7020;05;76;1027,65841715765;76
2949508;1;3;1;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;05;76;1068,9163135288;76
2949512;1;3;1;70;1;8;48;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;52;1;1;5229;05;76;983,015882461698;76
2949514;1;1;1;70;1;36;48;4; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;93;45;1;2;4552;05;76;927,262058825059;76
2949539;1;1;1;70;1;10;48;1; ;2;10;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;15;1;1;1551;05;17;239,275634683749;17
2949555;1;1;1;70;1;16;48;1; ;2;24;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;05;17;182,77915693683;17
2949555;1;2;1;70;1;5;24;1; ;2;20;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;52;1;1;5231;05;17;182,77915693683;17
2949557;1;1;1;70;1;2;48;1; ;2;2;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;1200000;2;03;20;74;1;1;7411;05;17;176,791732910929;17
2949563;1;2;1;70;1;104;50;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;2;0112;05;15;69,261579269809;15
2949563;1;3;1;70;1;4;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;39;85;1;1;8512;05;15;69,261579269809;15
2949564;1;2;1;70;1;16;48;1; ;2;16;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;75;1;2;7512;05;15;222,236678404999;15
2949571;1;2;1;70;1;252;48;1; ;2;252;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;75;1;2;7514;05;15;218,598645024579;15
2949579;1;3;1;70;1;52;20;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7411;05;15;60,0308709017844;15
2949596;1;2;1;70;1;4;42;1; ;2;78;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;38;64;1;1;6422;05;23;154,45235552226;23
2949598;1;1;1;70;1;28;40;1; ;2;28;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;80;1;2;8060;05;23;143,73440641171;23
2949601;1;2;1;70;1;52;45;1; ;2;999;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;21;64;1;2;6421;05;23;108,485444282858;23
2949601;1;3;1;70;1;12;20;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;32;52;1;1;5239;05;23;108,485444282858;23
2949604;1;1;1;70;1;104;60;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6022;05;20;112,605573429505;20
2949604;1;4;1;70;1;12;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;52;1;1;5235;05;20;112,605573429505;20
2949604;1;5;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;05;20;112,605573429505;20
2949617;1;1;1;70;1;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6421;05;20;118,92558957583;20
2949628;1;6;1;70;1;43;48;1; ;2;58;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;05;50;229,316800283177;50
2949633;1;1;1;70;1;4;48;1; ;2;4;1; ;8;3; ; ;1; ; ; ; ; ; ; ; ;1;4000000;2;84;84;51;1;1;5170;05;50;194,971604798498;50
2949638;1;1;1;70;1;8;48;3; ;2;36;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;18;80,0744500411366;18
2949639;1;2;1;70;1;1;48;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;18;70,9139296804521;18
2949641;1;2;1;70;1;8;48;1; ;2;16;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;21;33;65;1;1;6512;05;18;51,5012403159532;18
2949643;1;1;1;70;1;2;24;3; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;54;95;1;1;9500;05;18;100,819866112124;18
2949645;1;2;1;70;1;48;48;1; ;2;12;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;80;1;2;8012;05;18;66,3428107775118;18
2949648;1;1;1;70;1;20;48;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;18;65,546164418831;18
2949648;1;2;1;70;1;2;40;3; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;22000;2;54;53;55;1;1;5521;05;18;65,546164418831;18
2949658;1;2;1;70;1;12;24;1; ;2;32;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;05;47;113,569181038225;47
2949662;1;2;1;70;1;104;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;05;47;154,916600323777;47
2949668;1;1;1;70;1;4;48;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;05;47;190,976154422193;47
2949673;1;2;1;70;1;1;48;1; ;2;312;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;05;27;22,4136690647492;27
2949674;1;2;1;70;1;48;48;2; ;2;48;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8021;05;27;44,8273381294984;27
2949675;1;2;1;70;1;4;48;1; ;2;26;4; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;53;55;1;1;5521;05;27;179,309352517993;27
2949677;1;1;1;70;1;2;56;2; ;2;520;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;58;75;1;1;7512;05;27;39,6674504270006;27
2949682;1;1;1;70;1;18;40;1; ;2;18;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;30;91;1;2;9191;05;27;22,4136690647492;27
2949682;1;3;1;70;1;4;32;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;27;22,4136690647492;27
2949683;2;1;2;70;1;12;40;3; ;2;12;3; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;27;89,6546762589967;27
2949686;2;1;2;70;1;20;20;1; ;2;20;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;27;22,4136690647492;27
2949688;1;1;1;70;1;48;40;2; ;2;48;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8042;05;27;89,6546762589967;27
2949707;1;1;1;70;1;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ;1; ;YA  ES  PENSIONADO;1;60000;2;87;87;45;1;1;4530;05;63;118,376356866163;63
2949711;1;4;1;70;1;4;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;63;62,3714850615132;63
2949715;1;1;1;70;1;24;48;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;98;60;1;2;6041;05;63;149,718298995988;63
2949726;1;2;1;70;1;3;48;1; ;2;10;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;70;97,5955207268229;70
2949733;1;2;1;70;1;8;21;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;70;168,349494233539;70
2949735;1;1;1;70;1;6;40;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;93;1;1;9303;05;70;73,7121884290871;70
2949735;1;2;1;70;1;5;40;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;93;1;1;9303;05;70;73,7121884290871;70
2949739;1;1;1;70;1;4;50;1; ;2;4;1; ;5;5; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;87;87;45;1;1;4521;05;63;164,975053134219;63
2949745;1;1;1;70;1;52;40;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;45;45;52;1;2;5239;05;63;93,151663153889;63
2949750;1;2;1;70;1;24;40;1; ;2;70;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;85;1;2;8511;05;63;111,570890825968;63
