Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
2953699;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;199,797541167111;05;50
2953699;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;199,797541167111;05;50
2953699;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;199,797541167111;05;50
2953700;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;196,941120388726;05;50
2953700;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;196,941120388726;05;50
2953701;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;134,904365954711;05;50
2953701;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;50;134,904365954711;05;50
2953702;1;1;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;40; ; ;50;190,261459322534;05;50
2953702;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;50;190,261459322534;05;50
2953702;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;190,261459322534;05;50
2953702;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;190,261459322534;05;50
2953703;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;150,45042875937;05;50
2953703;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;150,45042875937;05;50
2953703;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;150,45042875937;05;50
2953704;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;201,81469898877;05;50
2953704;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;50;201,81469898877;05;50
2953704;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;201,81469898877;05;50
2953705;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;204,636857926833;05;50
2953705;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;50;204,636857926833;05;50
2953706;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;207,36410742146;05;50
2953706;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;207,36410742146;05;50
2953707;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;203,458963061899;05;50
2953707;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;203,458963061899;05;50
2953707;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;203,458963061899;05;50
2953708;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;50;198,958278210385;05;50
2953708;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;12; ; ; ; ; ; ;50;198,958278210385;05;50
2953709;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;192,278617144193;05;50
2953709;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;14; ; ; ; ; ; ;50;192,278617144193;05;50
2953709;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;50;192,278617144193;05;50
2953709;1;4;1;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;13; ; ; ; ; ;50;192,278617144193;05;50
2953710;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;50;170,546112909996;05;50
2953710;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;50;170,546112909996;05;50
2953710;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;50;170,546112909996;05;50
2953710;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;50;170,546112909996;05;50
2953711;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;60; ; ; ; ; ; ;50;139,566118459074;05;50
2953711;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;60; ; ; ; ; ; ;50;139,566118459074;05;50
2953712;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;50;186,600037427746;05;50
2953712;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;40; ; ; ; ; ; ;50;186,600037427746;05;50
2953712;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;50;186,600037427746;05;50
2953712;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;50;186,600037427746;05;50
2953713;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;134,904365954711;05;50
2953713;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;134,904365954711;05;50
2953714;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;165,423037138071;05;50
2953714;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;165,423037138071;05;50
2953714;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;3; ; ; ;50;165,423037138071;05;50
2953715;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;6; ; ; ; ; ; ;50;134,904365954711;05;50
2953715;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;134,904365954711;05;50
2953716;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;196,941120388726;05;50
2953716;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;196,941120388726;05;50
2953717;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;173,989934001996;05;50
2953717;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;173,989934001996;05;50
2953718;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;50;195,344498547029;05;50
2953718;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;40; ; ; ; ; ; ;50;195,344498547029;05;50
2953719;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;50;338,557739967502;05;50
2953719;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;338,557739967502;05;50
2953720;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;28; ;60; ; ; ; ; ;3;50;412,726052143431;05;50
2953720;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;50;412,726052143431;05;50
2953720;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;412,726052143431;05;50
2953720;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;412,726052143431;05;50
2953721;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;438,271732865531;05;50
2953721;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;438,271732865531;05;50
2953721;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;438,271732865531;05;50
2953721;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;438,271732865531;05;50
2953721;1;6;1;90; ;2;1;2;1;2;2;2;2;2;1; ;7; ;5; ; ; ; ; ;1;50;438,271732865531;05;50
2953723;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;50;135,904696564286;05;50
2953723;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;135,904696564286;05;50
2953724;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;6; ; ; ; ; ; ;17;200,549706187157;05;17
2953724;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;5; ; ; ; ; ; ;17;200,549706187157;05;17
2953724;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;200,549706187157;05;17
2953725;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;17;189,259985010661;05;17
2953725;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;8; ;9; ; ; ; ; ; ;17;189,259985010661;05;17
2953726;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;17;172,468384584815;05;17
2953726;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;17;172,468384584815;05;17
2953726;1;3;1;90; ;2;1;2;2;2;2;2;1;2;2; ;6; ; ; ; ; ;8; ; ;17;172,468384584815;05;17
2953726;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;172,468384584815;05;17
2953728;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;193,445880332971;05;17
2953728;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;193,445880332971;05;17
2953728;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;193,445880332971;05;17
2953728;1;5;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;7; ; ;17;193,445880332971;05;17
2953729;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;14; ; ; ; ; ; ;17;194,267791331245;05;17
2953729;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;17;194,267791331245;05;17
2953729;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;194,267791331245;05;17
2953730;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;179,374154984324;05;17
2953730;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;6; ;28; ; ; ; ; ;7;17;179,374154984324;05;17
2953731;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;6; ; ; ;17;182,778488055994;05;17
2953731;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;1; ; ; ; ;2; ; ; ;17;182,778488055994;05;17
2953732;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;180,196734863434;05;17
2953732;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;180,196734863434;05;17
2953732;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;17;180,196734863434;05;17
2953732;1;4;1;90; ;2;1;2;2;2;2;2;2;2;1; ;1; ; ; ; ; ; ; ;6;17;180,196734863434;05;17
2953733;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;219,703556729831;05;17
2953733;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;219,703556729831;05;17
2953734;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;186,47798083851;05;17
2953735;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;17;241,878484527801;05;17
2953735;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;17;241,878484527801;05;17
2953735;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;241,878484527801;05;17
2953736;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;17;239,275634683749;05;17
2953736;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;20; ; ; ; ; ; ;17;239,275634683749;05;17
2953738;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;17;164,768824165415;05;17
2953738;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;17;164,768824165415;05;17
2953738;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;17;164,768824165415;05;17
2953738;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;164,768824165415;05;17
2953740;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;17;178,59326161452;05;17
2953740;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;14; ; ; ; ; ; ;17;178,59326161452;05;17
2953740;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;17;178,59326161452;05;17
2953741;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;6; ; ; ; ; ; ;4; ;17;177,476190905399;05;17
2953741;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;177,476190905399;05;17
2953741;1;3;1;90; ;2;2;2;2;2;2;2;2;1;1; ; ; ; ; ; ; ; ;4;4;17;177,476190905399;05;17
2953741;1;4;1;90; ;2;2;2;2;2;2;1;2;2;1; ; ; ; ; ; ;2; ; ;1;17;177,476190905399;05;17
2953741;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;177,476190905399;05;17
2953742;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;140,386995345589;05;17
2953742;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;140,386995345589;05;17
2953742;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;140,386995345589;05;17
2953742;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;140,386995345589;05;17
2953743;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;152,300572065683;05;17
2953743;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;152,300572065683;05;17
2953743;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;152,300572065683;05;17
2953744;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;2;7; ; ; ; ; ; ; ;17;187,321003303266;05;17
2953744;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;25; ; ; ; ; ; ;17;187,321003303266;05;17
2953744;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;17;187,321003303266;05;17
2953744;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;35; ; ; ; ; ; ;17;187,321003303266;05;17
2953744;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;187,321003303266;05;17
2953745;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;180,716397091096;05;17
2953745;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;35; ;25;28; ; ; ; ; ;17;180,716397091096;05;17
2953745;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;9; ; ; ;17;180,716397091096;05;17
2953745;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;19; ; ; ; ; ; ;17;180,716397091096;05;17
2953746;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;181,799539231513;05;17
2953746;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;181,799539231513;05;17
2953747;1;1;1;90; ;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;3; ;17;141,208906343863;05;17
2953747;1;2;1;90; ;2;1;2;2;2;2;1;2;1;1; ;35; ; ; ; ;4; ;5;1;17;141,208906343863;05;17
2953747;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;141,208906343863;05;17
2953748;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;196,007712548554;05;17
2953748;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;196,007712548554;05;17
2953748;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;17;196,007712548554;05;17
2953748;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;196,007712548554;05;17
2953748;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;17;196,007712548554;05;17
2953749;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;204,599006268906;05;17
2953749;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;204,599006268906;05;17
2953749;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;17;204,599006268906;05;17
2953749;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;17;204,599006268906;05;17
2953749;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;204,599006268906;05;17
2953749;1;6;1;90; ;2;2;1;2;2;2;1;2;2;2; ; ;3; ; ; ;4; ; ; ;17;204,599006268906;05;17
2953750;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;174,407366292209;05;17
2953751;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;17;198,946232938242;05;17
2953751;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;198,946232938242;05;17
2953752;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;150,697098816769;05;17
2953752;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;150,697098816769;05;17
2953753;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;214,463388674186;05;17
2953753;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;214,463388674186;05;17
2953753;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;214,463388674186;05;17
2953753;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;214,463388674186;05;17
2953753;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;214,463388674186;05;17
2953753;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;214,463388674186;05;17
2953753;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;214,463388674186;05;17
2953753;1;9;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;4; ; ; ;17;214,463388674186;05;17
2953753;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;214,463388674186;05;17
2953753;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;17;214,463388674186;05;17
2953754;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2166,83232122088;05;11
2953755;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;2530,71973730477;05;11
2953844;1;1;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;3; ; ;76;983,015882461698;05;76
2953844;1;2;1;90; ;2;1;2;2;2;2;2;1;2;2; ;14; ; ; ; ; ;3; ; ;76;983,015882461698;05;76
2953844;1;3;1;90; ;2;1;2;2;2;2;2;1;2;2; ;3; ; ; ; ; ;1; ; ;76;983,015882461698;05;76
2953845;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;959,988670594303;05;76
2953845;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;15; ; ; ; ;3; ; ; ;76;959,988670594303;05;76
2953846;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;76;873,962615523988;05;76
2953846;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;873,962615523988;05;76
2953847;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;24; ;35; ; ;6; ; ; ;76;916,039117096413;05;76
2953847;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;99; ; ; ; ; ; ; ; ;76;916,039117096413;05;76
2953848;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;4; ; ; ; ; ;14; ; ;76;869,548086375628;05;76
2953848;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;76;869,548086375628;05;76
2953848;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;76;869,548086375628;05;76
2953848;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;76;869,548086375628;05;76
2953848;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;76;869,548086375628;05;76
2953849;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;76;853,502254229812;05;76
2953850;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;76;853,502254229812;05;76
2953851;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;76;959,988670594303;05;76
2953851;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;76;959,988670594303;05;76
2953852;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;4; ; ; ; ; ; ;76;873,962615523988;05;76
2953852;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;24; ; ; ; ; ; ;76;873,962615523988;05;76
2953854;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;24; ; ; ; ; ; ;76;996,82594329541;05;76
2953854;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;76;996,82594329541;05;76
2953854;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;76;996,82594329541;05;76
2953855;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;76;1068,44112390451;05;76
2953855;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;76;1068,44112390451;05;76
2953855;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;76;1068,44112390451;05;76
2953856;1;1;1;90; ;2;2;1;2;2;2;2;2;2;1; ; ;7; ; ; ; ; ; ;2;76;785,970523507958;05;76
2953856;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;76;785,970523507958;05;76
2953857;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;964,448841624833;05;76
2953857;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;76;964,448841624833;05;76
2953857;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;76;964,448841624833;05;76
2953858;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;959,988670594303;05;76
2953858;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;76;959,988670594303;05;76
2953938;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;450,08574887863;05;68
2953938;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;450,08574887863;05;68
2953938;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;68;450,08574887863;05;68
2953939;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;24; ;40; ; ; ; ; ;4;68;767,200592585604;05;68
2953939;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;56; ; ; ; ; ; ;68;767,200592585604;05;68
2953939;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;2; ; ; ; ; ; ;68;767,200592585604;05;68
2953939;1;5;1;90; ;2;1;2;1;2;2;1;2;2;2; ;10; ;6; ; ;4; ; ; ;68;767,200592585604;05;68
2953941;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;68;432,698395265655;05;68
2953942;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;478,478060006662;05;68
2953942;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;68;478,478060006662;05;68
2953942;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;478,478060006662;05;68
2953942;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;478,478060006662;05;68
2953943;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;68;450,836136643357;05;68
2953943;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;450,836136643357;05;68
