Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3088392;1;5;1;70;2;104;60;4; ;2;106;6; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0113;11;52;3716,00930896619
3088416;1;3;1;70;2;52;42;1; ;2;6;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;61;01;1;2;0140;11;52;3454,66082921992
3088421;1;2;1;70;2;26;24;8; ;2;26;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;12000;2;62;62;01;1;2;0121;11;52;3329,61279578768
3088443;1;2;1;70;2;12;20;3; ;2;86;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;79;18;1;1;1810;11;52;3773,52316306816
3088481;1;1;1;70;2;8;48;8; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;61;01;1;1;0140;11;52;1874,99773386207
3089005;1;2;1;70;2;4;60;1; ;2;4;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0115;11;47;725,183219239128
3089064;1;1;1;70;2;52;56;3; ;2;25;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5261;11;47;664,94430932022
3089086;1;2;1;70;2;8;40;3; ;2;48;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;47;881,410921568672
3089115;1;3;1;70;2;6;48;8; ;2;12;8; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0117;11;47;760,352697829264
3089115;1;4;1;70;2;4;48;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;47;760,352697829264
3089118;1;2;1;70;2;4;42;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;11;47;632,748259884462
3089120;1;6;1;70;2;12;42;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;47;932,321943255105
3089132;1;6;1;70;2;32;48;1; ;2;24;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;11;47;1009,4825799968
3089173;1;2;1;70;2;196;10;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;47;965,368535125797
3089240;1;1;1;70;2;12;8;1; ;2;16;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0113;11;27;1097,31448694382
3089443;1;2;1;70;2;96;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;11;27;2995,48287505141
3089448;1;1;1;70;2;36;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;11;27;1171,21440026765
3089450;1;2;1;70;2;13;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;11;27;943,38079076704
3089453;1;6;1;70;2;4;40;1; ;2;85;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5233;11;27;3230,48489215207
3089771;1;3;1;70;2;9;46;3; ;2;28;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;15;1286,13851457591
3089857;1;3;1;70;2;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;15;1742,87860997235
3089879;1;2;1;70;2;24;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0121;11;15;792,688822002955
3089913;1;1;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;60000;2;61;61;01;1;1;0118;11;15;2304,67292352418
3090463;1;2;1;70;2;8;40;4; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;44;693,154947783239
3090465;1;2;1;70;2;6;40;4; ;2;5;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;11;44;627,941213703944
3090472;1;1;1;70;2;4;40;3; ;2;42;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;44;493,243567533813
3090479;1;1;1;70;2;20;30;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;2; ;11;44;618,290587546209
3090506;1;5;1;70;2;40;35;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;2; ;11;44;783,984692370964
3090584;1;3;1;70;2;4;48;4; ;2;48;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;44;561,974148152255
3090779;1;3;1;70;2;15;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;19;506,753417245555
3090858;1;1;1;70;2;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;100000;2;61;61;01;1;1;0140;11;19;899,890507544503
3090874;1;1;1;70;2;40;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;2; ;11;19;1627,11915478254
3090874;2;2;2;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;11;19;1627,11915478254
3090880;1;1;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0140;11;19;506,753417245555
3090891;1;2;1;70;2;32;40;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;11;19;1313,75004931618
3090896;2;2;2;70;2;50;48;2; ;2;48;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;85;1;2;8532;11;19;506,753417245555
3090903;1;2;1;70;2;8;40;1; ;2;300;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;39;75;1;1;7512;11;19;791,698455569124
3090946;1;3;1;70;2;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;11;19;1113,39977627124
3091337;1;3;1;70;2;38;72;3; ;2;11;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;76;2262,14729847787
3091409;1;2;1;70;2;13;48;1; ;2;13;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;1;7412;11;76;1244,79697452163
3091439;1;4;1;70;2;28;48;1; ;2;28;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;11;76;2494,42882254703
3091440;1;1;1;70;2;24;48;1; ;2;24;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;62;62;01;1;2;0140;11;76;3282,34643304213
3091550;1;2;1;70;2;12;40;4; ;2;120;4; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5519;11;27;1266,90676774419
3091556;1;1;1;70;2;6;40;4; ;2;12;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;56;93;1;1;9301;11;27;419,288711866497
3091557;1;1;1;70;2;3;40;4; ;2;60;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;74;1;1;7493;11;27;1038,71068712352
3091557;1;4;1;70;2;8;40;4; ;2;8;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;27;1038,71068712352
3092013;1;5;1;70;2;4;40;2; ;2;50;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;11;41;2423,68488340045
3092035;1;4;1;70;2;20;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;41;2724,0149483919
3092096;1;4;1;70;2;12;48;1; ;2;16;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;45;1;1;4530;11;41;1816,09513588296
3092356;1;2;1;70;2;5;8;1; ;2;348;1; ;9;1; ; ; ; ; ; ;1; ;1; ;ES PENSIONADA;2; ;2;39;21;64;1;1;6421;11;17;736,940640661789
3092361;1;1;1;70;2;20;40;3; ;2;7;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;17;942,873168091154
3092361;1;2;1;70;2;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6421;11;17;942,873168091154
3092364;1;1;1;70;2;5;50;1; ;2;5;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;566700;2;95;95;45;1;1;4521;11;17;1178,56559888089
3092424;1;4;1;70;2;4;50;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;11;17;1158,53263921787
3092433;1;4;1;70;2;16;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;11;17;896,558973136723
3092985;1;3;1;70;2;8;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;71;13;1;1;1320;11;17;1276,76924031043
3093008;1;2;1;70;2;8;40;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;11;23;2976,57666136398
3093029;1;1;1;70;2;3;48;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;23;2528,42089508609
3093033;1;2;1;70;2;4;18;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;11;23;2315,61927439028
3093050;1;9;1;70;2;12;48;8; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;11;23;1301,17499214323
3093125;1;8;1;70;2;12;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;11;23;3040,76238795773
3094649;1;1;1;70;2;2;40;4; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;61;61;01;1;1;0116;11;54;922,160651934672
3094672;1;3;1;70;2;8;50;1; ;2;15;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;11;54;853,588885866743
3094679;1;3;1;70;2;10;40;3; ;2;15;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;54;419,737105124884
3094756;1;3;1;70;2;2;54;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;61;61;01;1;1;0117;11;54;1255,59511233249
3094863;2;1;2;70;2;1;42;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;400000;2;61;61;01;1;1;0118;11;54;713,867630648468
3094866;1;3;1;70;2;3;50;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;61;61;01;1;1;0116;11;54;1473,64714035152
3095229;1;1;1;70;2;18;40;4; ;2;45;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4559;11;70;1094,24130492404
3095231;1;3;1;70;2;4;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;11;70;1133,13931420409
3095326;1;2;1;70;2;16;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;13;80;1;2;8060;11;08;4802,28915947902
3095676;1;3;1;70;2;8;66;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;25;958,386042095074
3095679;1;1;1;70;2;8;16;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;61;61;01;1;1;0118;11;25;835,981884925539
3095759;1;1;1;70;2;3;30;2; ;2;480;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;62;01;1;1;0113;11;25;1515,44312931466
3095804;1;3;1;70;2;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;25;3654,10418857146
3095819;1;3;1;70;2;11;48;1; ;2;44;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5222;11;25;2813,54064546322
3095838;1;1;1;70;2;10;48;1; ;2;10;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;58;55;1;1;5521;11;25;2298,54595015887
3095900;1;1;1;70;2;4;48;1; ;2;1;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;11;25;566,818659044703
3095900;1;2;1;70;2;20;48;4; ;2;98;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;56;93;1;2;9301;11;25;566,818659044703
3097897;1;1;1;70;2;8;48;1; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;23000;2;53;54;95;1;1;9500;11;05;899,847721546805
