Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
3096001;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;08;617,853007256942;11;08
3096002;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;24; ; ; ; ; ; ;08;548,226058806397;11;08
3096002;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;24; ; ; ; ; ; ;08;548,226058806397;11;08
3096002;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;16; ; ; ; ; ; ;08;548,226058806397;11;08
3096003;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;24; ; ; ; ; ; ;08;587,473845244793;11;08
3096004;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;567,81009345118;11;08
3096004;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;08;567,81009345118;11;08
3096005;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;08;621,407279335407;11;08
3096005;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;08;621,407279335407;11;08
3096005;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;08;621,407279335407;11;08
3096006;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;12; ; ; ; ; ; ;08;490,069795952019;11;08
3096006;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;32; ;24; ; ; ; ; ; ;08;490,069795952019;11;08
3096007;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;702,956879727962;11;08
3096007;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;702,956879727962;11;08
3096008;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;08;490,912916833288;11;08
3096008;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;12; ; ; ; ; ; ;08;490,912916833288;11;08
3096008;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;490,912916833288;11;08
3096008;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;08;490,912916833288;11;08
3096008;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;08;490,912916833288;11;08
3096008;1;7;1;90; ;2;1;2;1;2;2;1;2;2;2; ;12; ;18; ; ;8; ; ; ;08;490,912916833288;11;08
3096009;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;08;593,339549643822;11;08
3096009;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;593,339549643822;11;08
3096009;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;08;593,339549643822;11;08
3096009;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;08;593,339549643822;11;08
3096009;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;593,339549643822;11;08
3096009;1;9;1;90; ;2;2;1;1;2;2;2;2;2;2; ; ;12;24; ; ; ; ; ; ;08;593,339549643822;11;08
3096009;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;08;593,339549643822;11;08
3096009;2;2;2;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;08;593,339549643822;11;08
3096009;2;3;2;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;08;593,339549643822;11;08
3096009;2;4;2;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;08;593,339549643822;11;08
3096009;2;5;2;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;08;593,339549643822;11;08
3096009;3;1;3;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;14; ; ; ; ; ; ;08;593,339549643822;11;08
3096009;3;2;3;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;32; ; ; ; ; ; ;08;593,339549643822;11;08
3096010;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;538,90704854927;11;08
3096010;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;08;538,90704854927;11;08
3096010;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;08;538,90704854927;11;08
3096010;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;538,90704854927;11;08
3096010;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;08;538,90704854927;11;08
3096010;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;538,90704854927;11;08
3096010;1;10;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;538,90704854927;11;08
3096010;1;11;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;538,90704854927;11;08
3096011;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;538,266218644347;11;08
3096012;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;615,763708329751;11;08
3096012;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;5; ; ; ; ; ; ;08;615,763708329751;11;08
3096012;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;08;615,763708329751;11;08
3096012;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;615,763708329751;11;08
3096013;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;532,971991378348;11;08
3096013;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;08;532,971991378348;11;08
3096013;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;08;532,971991378348;11;08
3096014;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;639,664012130928;11;08
3096014;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;639,664012130928;11;08
3096014;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;639,664012130928;11;08
3096014;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;5; ; ; ; ; ; ;08;639,664012130928;11;08
3096014;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;639,664012130928;11;08
3096014;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;08;639,664012130928;11;08
3096015;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;713,307874425439;11;08
3096015;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;08;713,307874425439;11;08
3096015;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;08;713,307874425439;11;08
3096015;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;713,307874425439;11;08
3096015;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;08;713,307874425439;11;08
3096015;2;4;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;713,307874425439;11;08
3096015;3;1;3;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;713,307874425439;11;08
3096015;3;2;3;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;08;713,307874425439;11;08
3096015;3;4;3;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;08;713,307874425439;11;08
3096015;3;5;3;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;08;713,307874425439;11;08
3096016;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;652,56411324359;11;08
3096016;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;08;652,56411324359;11;08
3096016;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;652,56411324359;11;08
3096016;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;08;652,56411324359;11;08
3096017;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;514,285688755386;11;08
3096017;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;08;514,285688755386;11;08
3096017;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;08;514,285688755386;11;08
3096017;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;514,285688755386;11;08
3096018;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;08;468,416413601375;11;08
3096018;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;14; ; ; ; ; ; ;08;468,416413601375;11;08
3096018;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;468,416413601375;11;08
3096019;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;48; ; ; ; ; ;08;603,341923800695;11;08
3096019;1;2;1;90; ;1;1;2;2;2;2;1;2;2;2;2;4; ; ; ; ;4; ; ; ;08;603,341923800695;11;08
3096019;1;3;1;90; ;1;1;2;1;2;1;1;2;2;1;21;14; ;5; ;3;3; ; ;4;08;603,341923800695;11;08
3096019;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;603,341923800695;11;08
3096020;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;28; ; ; ; ; ; ;08;563,143971616176;11;08
3096020;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;563,143971616176;11;08
3096020;1;3;1;90; ;2;1;2;2;2;2;1;2;2;1; ;14; ; ; ; ;6; ; ;3;08;563,143971616176;11;08
3096021;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;49; ; ; ; ; ; ;08;571,014512851035;11;08
3096021;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;14; ;4; ; ;8; ; ; ;08;571,014512851035;11;08
3096021;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;08;571,014512851035;11;08
3096021;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;08;571,014512851035;11;08
3096021;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;571,014512851035;11;08
3096022;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;08;669,016509676951;11;08
3096022;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;08;669,016509676951;11;08
3096022;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;08;669,016509676951;11;08
3096023;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;21; ; ; ; ; ; ;08;547,99694905298;11;08
3096023;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;08;547,99694905298;11;08
3096024;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;08;556,636249465711;11;08
3096024;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;08;556,636249465711;11;08
3096024;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;08;556,636249465711;11;08
3096024;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;556,636249465711;11;08
3096024;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;556,636249465711;11;08
3096024;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;556,636249465711;11;08
3096024;1;9;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;556,636249465711;11;08
3096025;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;08;616,87555808629;11;08
3096025;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;72; ;48; ; ; ; ; ; ;08;616,87555808629;11;08
3096025;1;3;1;90; ;2;1;2;1;2;2;1;2;2;1; ;14; ;28; ; ;7; ; ;10;08;616,87555808629;11;08
3096025;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;2; ; ; ; ; ; ;08;616,87555808629;11;08
3096026;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;584,184240554524;11;08
3096026;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;08;584,184240554524;11;08
3096026;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;08;584,184240554524;11;08
3096026;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;584,184240554524;11;08
3096027;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;618,62374319258;11;08
3096027;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;21; ; ;21; ; ; ; ; ;08;618,62374319258;11;08
3096027;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;10; ; ; ;08;618,62374319258;11;08
3096027;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;21; ; ; ; ;12; ; ; ;08;618,62374319258;11;08
3096027;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;618,62374319258;11;08
3096028;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;10; ; ; ;08;563,480126234446;11;08
3096028;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;5; ; ; ; ; ; ;08;563,480126234446;11;08
3096028;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;5; ; ; ; ; ; ;08;563,480126234446;11;08
3096029;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;08;602,249596089235;11;08
3096029;1;2;1;90; ;2;1;2;2;2;2;2;1;2;2; ;8; ; ; ; ; ;1; ; ;08;602,249596089235;11;08
3096029;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;08;602,249596089235;11;08
3096030;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;08;594,63696014263;11;08
3096030;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;594,63696014263;11;08
3096030;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;08;594,63696014263;11;08
3096030;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;594,63696014263;11;08
3096031;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;706,909242302251;11;08
3096031;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;08;706,909242302251;11;08
3096031;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;08;706,909242302251;11;08
3096031;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;08;706,909242302251;11;08
3096032;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;08;668,638905034506;11;08
3096032;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;21; ;7; ; ; ; ; ;2;08;668,638905034506;11;08
3096032;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;668,638905034506;11;08
3096032;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;2; ; ; ; ; ; ;08;668,638905034506;11;08
3096032;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;5; ; ; ; ; ; ;08;668,638905034506;11;08
3096032;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;668,638905034506;11;08
3096033;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;691,034227785952;11;08
3096033;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;08;691,034227785952;11;08
3096033;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;7; ; ;14; ; ; ; ; ;08;691,034227785952;11;08
3096033;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;691,034227785952;11;08
3096034;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;7; ; ; ; ; ; ; ;2;08;432,028662025807;11;08
3096034;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;432,028662025807;11;08
3096034;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;08;432,028662025807;11;08
3096034;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;432,028662025807;11;08
3096034;1;5;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;08;432,028662025807;11;08
3096034;1;8;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;14; ; ; ; ; ; ;08;432,028662025807;11;08
3096035;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;594,63696014263;11;08
3096035;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;08;594,63696014263;11;08
3096035;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;594,63696014263;11;08
3096035;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;594,63696014263;11;08
3096036;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;655,267423298634;11;08
3096036;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;08;655,267423298634;11;08
3096036;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;08;655,267423298634;11;08
3096036;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;655,267423298634;11;08
3096036;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;655,267423298634;11;08
3096036;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;08;655,267423298634;11;08
3096036;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;655,267423298634;11;08
3096037;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;607,893167094891;11;08
3096037;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;08;607,893167094891;11;08
3096038;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;517,873715571319;11;08
3096038;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;08;517,873715571319;11;08
3096038;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;517,873715571319;11;08
3096038;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;24; ; ; ; ; ; ;08;517,873715571319;11;08
3096040;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;08;573,319732410255;11;08
3096040;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;08;573,319732410255;11;08
3096040;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;08;573,319732410255;11;08
3096040;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;573,319732410255;11;08
3096040;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;08;573,319732410255;11;08
3096041;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;6; ; ; ; ; ; ;08;642,953616821198;11;08
3096041;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;08;642,953616821198;11;08
3096041;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;08;642,953616821198;11;08
3096043;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;6; ; ; ; ; ; ;08;615,763708329751;11;08
3096043;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;08;615,763708329751;11;08
3096043;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;08;615,763708329751;11;08
3096043;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;08;615,763708329751;11;08
3096044;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;35; ; ; ; ; ; ;08;486,87360647092;11;08
3096045;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;11;2283,01917989759;11;11
3096045;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;40; ; ; ; ; ; ;11;2283,01917989759;11;11
3096046;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;2538,75384007214;11;11
3096046;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;2538,75384007214;11;11
3096047;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;2577,80823196853;11;11
3096047;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;2577,80823196853;11;11
3096048;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;3151,91487787187;11;11
3096048;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;11;3151,91487787187;11;11
3096048;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;3151,91487787187;11;11
3096049;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;1930,43933669742;11;11
3096050;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;11;2644,4200673196;11;11
3096050;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2644,4200673196;11;11
3096051;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;2641,27755808728;11;11
3096053;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2605,64892293963;11;11
3096053;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;2605,64892293963;11;11
3096054;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2276,32509076021;11;11
3096054;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;30; ; ; ; ; ; ;11;2276,32509076021;11;11
3096054;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;2276,32509076021;11;11
3096054;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;30; ; ; ; ; ; ;11;2276,32509076021;11;11
3096055;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;2538,75384007214;11;11
3096055;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;2538,75384007214;11;11
3096056;1;1;1;90; ;2;2;2;1;2;2;2;1;2;2; ; ; ;7; ; ; ;14; ; ;11;3343,29473525528;11;11
3096056;1;2;1;90; ;2;1;2;1;2;2;2;1;2;2; ;21; ;40; ; ; ;28; ; ;11;3343,29473525528;11;11
3096057;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;2802,47754390403;11;11
3096057;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;30; ;14; ; ;20; ; ; ;11;2802,47754390403;11;11
3096057;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;2802,47754390403;11;11
3096058;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;5; ; ; ; ;24; ; ; ;11;3343,29473525528;11;11
3096058;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;60; ; ; ; ; ; ; ; ;11;3343,29473525528;11;11
3096059;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2144,79195758515;11;11
3096059;1;2;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;2; ; ; ;11;2144,79195758515;11;11
3096059;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2144,79195758515;11;11
3096060;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;2195,04851720171;11;11
