Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3079245;1;1;1;70;1;58;48;1; ;2;20;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;77;15;1;2;1589;11;73;227,3724158282;73
3079251;1;3;1;70;1;4;8;1; ;2;5;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;75;17;1;1;1720;11;73;306,335609385379;73
3079266;1;1;1;70;1;4;72;1; ;2;8;1; ;4;1; ; ;1; ; ; ; ; ; ; ; ;1;700000;2;58;58;70;1;1;7020;11;50;171,662654130104;50
3079268;1;1;1;70;1;54;60;1; ;2;8;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;98;95;1;2;9500;11;50;164,309359124993;50
3079271;1;2;1;70;1;30;48;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;2;5529;11;50;226,447592255332;50
3079278;1;1;1;70;1;2;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;11;50;186,446333741874;50
3079279;1;2;1;70;1;20;16;1; ;2;20;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5241;11;73;258,065500384101;73
3079282;1;4;1;70;1;24;48;1; ;2;27;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;11;73;233,601346420358;73
3079284;1;1;1;70;1;4;48;5; ;2;4;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;73;298,176255146241;73
3079284;1;3;1;70;1;24;48;2; ;2;44;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;84;50;1;2;5011;11;73;298,176255146241;73
3079285;1;1;1;70;1;24;82;1; ;2;24;1; ;6;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;11;50;103,255538397079;50
3079301;1;2;1;70;1;24;48;1; ;2;72;1; ;2;9;SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;53;38;64;1;2;6421;11;50;196,257464323392;50
3079304;1;6;1;70;1;40;48;1; ;2;42;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;11;44;68,7952790677082;44
3079309;1;1;1;70;1;104;48;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;51;55;1;2;5530;11;15;82,9907837197959;15
3079314;1;3;1;70;1;20;40;1; ;2;20;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;2;6421;11;15;76,3498187583497;15
3079316;1;5;1;70;1;8;48;2; ;2;8;1; ;4;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;21;74;1;1;7414;11;15;93,1645405813193;15
3079321;1;2;1;70;1;120;48;1; ;2;150;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5233;11;15;95,2662766742403;15
3079325;1;2;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;11;15;83,3636839608695;15
3079327;1;1;1;70;1;3;48;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;58;58;74;1;1;7492;11;15;80,5061955740343;15
3079363;1;1;1;70;1;6;48;1; ;2;6;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;51;1;1;5125;11;17;159,73716620466;17
3079374;1;2;1;70;1;24;48;1; ;2;104;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;55;1;2;5522;11;17;225,661962239616;17
3079375;1;5;1;70;1;36;48;1; ;2;40;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5211;11;17;184,341906339062;17
3079379;1;1;1;70;1;208;48;1; ;2;208;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;11;17;191,424446707533;17
3079391;1;3;1;70;1;24;48;1; ;2;24;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7524;11;47;162,327481554595;47
3079394;1;1;1;70;1;20;48;1; ;2;20;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;13;80;1;2;8060;11;47;142,579060361839;47
3079396;1;3;1;70;1;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;1; ;11;47;172,757203491994;47
3079397;1;3;1;70;1;240;24;1; ;2;240;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;75;1;2;7522;11;47;89,8899377560085;47
3079397;1;5;1;70;1;24;48;2; ;2;24;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;18;92;1;2;9241;11;47;89,8899377560085;47
3079403;1;2;1;70;1;24;48;1; ;2;24;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;59;59;85;1;2;8511;11;47;122,410716641987;47
3079404;1;3;1;70;1;2;48;1; ;2;2;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;566000;2;55;55;85;1;1;8512;11;47;191,426150129942;47
3079404;1;4;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;47;191,426150129942;47
3079408;1;2;1;70;1;24;48;1; ;2;96;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;98;60;1;2;6022;11;66;243,743232290867;66
3079415;1;2;1;70;1;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5262;11;66;261,933007633005;66
3079419;1;2;1;70;1;4;48;1; ;2;4;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;566000;2;53;53;50;1;1;5011;11;66;306,197091024471;66
3079423;1;4;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;11;66;437,56160355758;66
3079423;1;12;1;70;1;2;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;1;4552;11;66;437,56160355758;66
3079425;1;3;1;70;1;52;40;8; ;2;520;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0111;11;66;275,676376852853;66
3079430;1;3;1;70;1;8;16;1; ;2;8;1; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;45;52;1;1;5221;11;66;322,424850013056;66
3079434;1;3;1;70;1;16;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;66;225,720468689948;66
3079435;1;1;1;70;1;8;72;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;53;55;1;1;5521;11;66;299,378692082086;66
3079438;1;1;1;70;1;20;60;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;45;51;1;2;5155;11;66;307,471688729765;66
3079438;1;2;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;66;307,471688729765;66
3079444;1;2;1;70;1;8;40;4; ;2;20;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;60;1;1;6021;11;63;741,47767512306; 
3079461;1;2;1;70;1;5;40;1; ;2;136;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;45;52;1;1;5231;11;63;877,70356042172; 
3079484;1;2;1;70;1;12;40;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;90;1;1;9000;11;63;394,082967972819; 
3079484;1;3;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;11;63;394,082967972819; 
3079485;1;1;1;70;1;2;40;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;53;53;55;1;1;5522;11;63;1385,58617487263; 
3079487;1;5;1;70;1;40;40;4; ;2;40;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;44;50;1;2;5040;11;63;992,984555458551; 
3079509;1;2;1;70;1;43;48;1; ;2;42;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;11;41;132,783563212751;41
3079516;1;3;1;70;1;2;48;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;11;41;126,60327237732;41
3079527;2;1;2;70;1;2;48;4; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;95;95;45;1;1;4521;11;70;72,728626085094;70
3079530;1;3;1;70;1;5;48;1; ;2;5;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;1;5522;11;70;113,018297273217;70
3079531;1;6;1;70;1;3;30;3; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5233;11;18;70,9153144308261;18
3079533;1;1;1;70;1;3;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;87;87;50;1;1;5020;11;18;76,4809171647855;18
3079539;1;2;1;70;1;28;40;1; ;2;34;1; ;4;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;55;1;2;5521;11;18;59,9952914911546;18
3079544;1;2;1;70;1;12;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;55;1;1;5521;11;18;82,6561310742586;18
3079545;1;2;1;70;1;48;40;4; ;2;48;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;77;55;1;2;5529;11;18;121,929053045377;18
3079547;1;3;1;70;1;40;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;11;18;59,7309644347681;18
3079552;1;1;1;70;1;3;54;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;11;18;73,3648535704181;18
3079563;1;3;1;70;1;20;30;4; ;2;28;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5233;11;19;118,411503631967;19
3079564;1;2;1;70;1;48;40;1; ;2;48;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;11;19;51,4388727105952;19
3079584;1;2;1;70;1;1;40;4; ;2;1;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;97;37;1;1;3720;11;20;142,012803091205;20
3079587;1;5;1;70;1;4;40;4; ;2;4;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;98;2;98;98;60;1;1;6031;11;20;120,88040053594;20
3079587;2;2;2;70;1;4;20;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;20;120,88040053594;20
3079595;1;5;1;70;1;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;11;54;250,499218157919;54
3079599;1;4;1;70;1;2;54;1; ;2;2;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;11;54;358,634666760298;54
3079599;1;5;1;70;1;16;54;4; ;2;16;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;53;55;1;2;5521;11;54;358,634666760298;54
3079599;1;7;1;70;1;8;54;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;11;54;358,634666760298;54
3079604;1;1;1;70;1;20;48;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;11;54;362,754885082767;54
3079611;1;1;1;70;1;4;54;4; ;2;4;4; ;1;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;95;61;01;1;1;0140;11;54;361,48663950461;54
3079616;1;1;1;70;1;2;40;4; ;2;2;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;98;62;01;1;1;0122;11;54;878,421065354077;54
3079616;1;3;1;70;1;2;30;4; ;2;3;1; ;2;9;CON CARTA DE DESPLAZADOS; ; ; ; ; ; ; ; ;1; ;1;50000;2;97;97;52;1;1;5221;11;54;878,421065354077;54
3079616;1;7;1;70;1;4;36;4; ;2;4;4; ;2;9;CARTA DE DESPLAZADO; ; ; ; ; ; ; ; ;1; ;1;98;2;53;97;63;1;1;6310;11;54;878,421065354077;54
3079616;1;10;1;70;1;1;40;4; ;2;4;8; ;2;9;CON CARTA DE DESPLAZADO; ; ; ; ; ; ; ; ;1; ;1;480000;2;95;55;01;1;1;0122;11;54;878,421065354077;54
3079616;1;11;1;70;1;2;24;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;11;54;878,421065354077;54
3079623;1;2;1;70;1;3;40;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;83;28;1;1;2893;11;54;346,134919099429;54
3079624;1;1;1;70;1;32;40;1; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;58;95;45;1;2;4521;11;54;393,917890924438;54
3079642;1;3;1;70;1;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;11;54;371,267005826013;54
3079649;1;2;1;70;1;2;48;1; ;2;28;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;51;55;1;1;5529;11;54;464,056542775934;54
3079650;1;3;1;70;1;4;48;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;74;1;1;7493;11;54;295,878685472408;54
3079657;1;6;1;70;1;6;48;1; ;2;52;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;11;54;342,20292923793;54
3079661;1;1;1;70;1;16;49;4; ;2;48;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;41;52;1;2;5233;11;54;368,491284698313;54
3079664;1;1;1;70;1;3;48;1; ;2;3;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;58;97;63;1;1;6320;11;54;431,377741459804;54
3079664;1;2;1;70;1;12;48;3; ;2;24;3; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;54;431,377741459804;54
3079670;1;1;1;70;1;3;51;4; ;2;3;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;11;54;401,170086014443;54
3079673;1;2;1;70;1;48;40;2; ;2;16;2; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;39;75;1;2;7523;11;54;359,896418013336;54
3079678;1;3;1;70;1;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;45;53;55;1;1;5521;11;54;402,435820420407;54
3079684;1;1;1;70;1;3;50;1; ;2;3;1; ;3;6; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;11;54;371,087097289959;54
3079687;1;5;1;70;1;2;48;1; ;2;2;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;58;58;55;1;1;5521;11;54;365,71305239842;54
3079688;1;1;1;70;1;5;5;1; ;2;5;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;1;7411;11;54;413,546264927491;54
3079691;1;2;1;70;1;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;54;274,598257370554;54
3079705;1;1;1;70;1;40;48;2; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;58;87;45;1;2;4541;11;63;715,134279905581; 
3079753;1;2;1;70;1;156;48;1; ;2;156;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;11;50;227,67477335371;50
3079767;1;1;1;70;1;2;48;1; ;2;16;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;11;50;207,114931188576;50
3079777;1;1;1;70;1;32;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;55;55;74;1;2;7493;11;50;154,963786117507;50
3079779;1;1;1;70;1;52;52;1; ;2;52;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;50;1;2;5051;11;50;166,510215228531;50
3079782;1;5;1;70;1;36;48;1; ;2;3;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;210000;2;33;53;55;1;2;5522;11;50;254,006566552541;50
3079785;1;4;1;70;1;8;40;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;11;50;259,628712580734;50
3079785;1;9;1;70;1;4;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;55;54;74;1;1;7493;11;50;259,628712580734;50
3079797;1;2;1;70;1;2;40;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;53;53;15;1;1;1551;11;50;228,372701786379;50
3079800;1;1;1;70;1;4;51;1; ;2;4;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;50;198,579953888302;50
3079803;1;1;1;70;1;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;58;55;1;1;5529;11;50;180,54685248536;50
3079803;1;4;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;11;50;180,54685248536;50
3079803;1;5;1;70;1;48;1;1; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;52;1;2;5211;11;50;180,54685248536;50
3079805;1;3;1;70;1;13;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;33;65;1;1;6512;11;50;266,948852528903;50
3079807;1;3;1;70;1;6;40;4; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;38;77;55;1;1;5521;11;50;156,033335571658;50
3079808;1;1;1;70;1;3;50;4; ;2;3;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;98;98;60;1;1;6042;11;50;229,025131415833;50
3079818;1;1;1;70;1;12;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;52;1;1;5211;11;50;222,096537472901;50
3079851;1;2;1;70;1;32;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;03;15;1;2;1593;11;76;1163,98640596371;76
3079854;3;1;3;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;68;267,124120456879;68
3079860;1;11;1;70;1;4;16;1; ;2;16;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;17;1;1;1749;11;68;271,14503031437;68
3079862;1;5;1;70;1;2;48;1; ;2;2;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;33;97;51;1;1;5153;11;68;925,961398697206;68
3079863;1;2;1;70;1;4;60;4; ;2;104;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;53;55;1;1;5521;11;68;1063,72532254216;68
3079863;3;1;3;70;1;1;72;1; ;2;6;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;11;68;1063,72532254216;68
3079873;1;2;1;70;1;60;40;1; ;2;60;1; ;4;2; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;45;51;1;2;5134;11;68;397,240454619216;68
3079875;1;4;1;70;1;2;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;11;68;406,30320850261;68
3079885;1;2;1;70;1;44;48;2; ;2;112;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;11;73;249,906146144963;73
3079895;1;1;1;70;1;8;54;1; ;2;58;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1551;11;73;418,094512585;73
3079904;1;1;1;70;1;8;48;1; ;2;520;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;53;55;1;1;5529;11;73;118,446744186052;73
3079905;1;2;1;70;1;258;48;1; ;2;520;2; ;9;1; ; ; ; ; ; ; ; ;1; ;ESTA TRAMITANDO LA PENSION;2; ;2;21;33;75;1;2;7514;11;73;158,63187967595;73
3079909;1;2;1;70;1;16;48;4; ;2;16;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;75;1;2;7512;11;73;312,15042786301;73
3079909;1;3;1;70;1;4;48;1; ;2;24;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;11;73;312,15042786301;73
3079915;1;1;1;70;1;13;48;1; ;2;13;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;95;95;45;1;1;4521;11;52;184,66140383241;52
3079918;1;4;1;70;1;98;40;1; ;2;98;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5236;11;52;231,600196831132;52
3079918;2;2;2;70;1;98;98;1; ;2;260;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;11;52;231,600196831132;52
3079920;1;2;1;70;1;52;20;1; ;2;500;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5235;11;52;152,105274850391;52
3079926;1;1;1;70;1;60;50;1; ;2;60;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;44;50;1;2;5040;11;52;188,455775152655;52
3079927;1;2;1;70;1;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;43;43;24;1;1;2423;11;52;84,4721144247542;52
3079933;1;1;1;70;1;52;48;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;2;4542;11;52;192,573222269658;52
3079938;1;1;1;70;1;2;48;1; ;2;48;1; ;9;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;45;45;52;1;1;5211;11;52;142,003810185064;52
3079938;1;2;1;70;1;8;45;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;52;142,003810185064;52
3079942;1;3;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;99; ; ;1;2; ;11;13;382,320646883852;13
3079942;1;4;1;70;1;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;35;1;1;3511;11;13;382,320646883852;13
3079949;1;1;1;70;1;28;48;4; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;11;13;371,853571808743;13
3079952;1;6;1;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;35;1;1;3511;11;13;399,347494947555;13
3079956;1;3;1;70;1;8;48;1; ;2;20;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8011;11;13;360,258117839312;13
3079956;1;4;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;1; ;11;13;360,258117839312;13
3079958;1;3;1;70;1;36;36;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;11;13;315,950580294117;13
3079960;1;3;1;70;1;32;40;1; ;2;234;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5211;11;13;363,235277334748;13
3079969;1;1;1;70;1;4;48;1; ;2;4;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;98;2;58;58;63;1;1;6320;11;13;403,30816517042;13
3079975;1;2;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;11;13;586,267645545701;13
3079976;1;2;1;70;1;36;36;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;11;13;755,427443670751;13
3079982;1;1;1;70;1;20;50;1; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;95;93;45;1;2;4552;11;63;158,166463341728;63
3079983;2;1;2;70;1;4;50;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;93;93;50;1;1;5020;11;63;173,944389877637;63
3079984;1;1;1;70;1;4;45;1; ;2;4;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;85;85;45;1;1;4542;11;63;143,360776177851;63
3079984;1;2;1;70;1;6;45;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;36;1;1;3611;11;63;143,360776177851;63
3079984;1;4;1;70;1;4;45;4; ;2;36;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;92;1;1;9242;11;63;143,360776177851;63
3079990;1;2;1;70;1;58;30;1; ;2;96;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;51;55;1;2;5522;11;63;162,753623624261;63
3079996;1;1;1;70;1;8;40;1; ;2;40;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;21;52;1;1;5211;11;63;115,619986759961;63
3080000;1;2;1;70;1;4;48;1; ;2;8;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;51;1;1;5125;11;63;79,0590175233461;63
3080002;1;2;1;70;1;2;72;1; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;11;63;93,4355430606418;63
3080002;1;5;1;70;1;52;84;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5522;11;63;93,4355430606418;63
3080015;1;3;1;70;1;240;60;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;75;1;2;7530;11;50;149,449245328375;50
3080016;2;1;2;70;1;28;48;1; ;2;40;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;11;50;205,528287622068;50
3080025;1;4;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4559;11;50;254,818705762126;50
