Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3075071;1;3;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;73;150,472525436812
3075073;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;137,353690442473
3075074;1;2;1;80;73;1;2;7; ;2; ;2; ; ; ; ;2;2;1;11;73;258,226943867441
3075074;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;258,226943867441
3075075;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;73;229,341718962329
3075075;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;229,341718962329
3075076;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;213,449299788398
3075077;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;224,939675466431
3075077;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;224,939675466431
3075078;1;1;1;80;73;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ;3;LA HIJA NO LA DEJA TRABAJAR YA;12;1;1;11;73;177,343165118634
3075078;1;3;1;80;73;1;1;6; ;2; ;2; ; ; ; ;2;2;1;11;73;177,343165118634
3075079;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;166,238915347585
3075080;1;1;1;80;73;1;4;1; ;3; ;2; ; ; ; ;10;2;1;11;73;209,610468139608
3075080;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;7;2;1;11;73;209,610468139608
3075080;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;209,610468139608
3075080;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;209,610468139608
3075081;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;9;2;1;11;73;118,446744186052
3075081;1;2;1;80;73;1;4;7; ;3; ;2; ; ; ; ;10;2;1;11;73;118,446744186052
3075115;1;1;1;80;76;2; ; ; ;3; ;2; ;2; ;.; ; ;1;11;76;950,60670326231
3075115;1;2;1;80;76;1;3;3; ;3; ;2; ; ; ; ;9;2;1;11;76;950,60670326231
3075121;1;4;1;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;76;728,591747902643
3075123;1;2;1;80;76;1;1;8; ;2; ;2; ; ;1; ;4;1;1;11;76;721,97714703171
3075126;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;1179,87561007364
3075128;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;76;809,37223360849
3075129;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;875,205557489511
3075130;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;961,005634107862
3075185;1;2;1;80;68;1;3;2; ;2; ;2; ; ; ; ;9;2;1;11;68;1545,98762288496
3075186;1;1;1;80;68;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;68;1323,99040951789
3075186;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;1323,99040951789
3075187;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;1294,07557636786
3075191;1;2;1;80;68;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;68;1308,15262624194
3075192;1;1;1;80;68;1;3;9;DESPLAZAMIENTO FORZADO;2; ;2; ; ; ; ;9;2;1;11;68;1518,51964684251
3075193;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;68;443,853096284443
3075195;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;68;427,188124182876
3075195;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;427,188124182876
3075199;1;1;1;80;68;1;3;6; ;2; ;2; ; ; ; ;8;2;1;11;68;443,89139487395
3075199;1;2;1;80;68;1;4;7; ;2; ;2; ; ; ; ;1;2;1;11;68;443,89139487395
3075199;1;4;1;80;68;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;68;443,89139487395
3075201;1;3;1;80;68;1;1;2; ;2; ;2; ; ;1; ;2;1;1;11;68;444,456658670606
3075201;1;4;1;80;68;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;68;444,456658670606
3075205;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;08;504,325848593336
3075206;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;08;658,207684249246
3075208;1;1;1;80;08;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;08;657,714804823191
3075208;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;08;657,714804823191
3075208;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;08;657,714804823191
3075223;1;6;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;84,8362036869843
3075224;1;1;1;80;52;1;1;5; ;3; ;2; ; ; ; ;8;2;1;11;52;113,367167466271
3075224;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;52;113,367167466271
3075224;1;4;1;80;52;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;52;113,367167466271
3075225;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;52;111,044158652431
3075226;1;2;1;80;52;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;52;194,490760275282
3075226;1;4;1;80;52;1;3;8; ;2; ;2; ; ;2; ;7;1;1;11;52;194,490760275282
3075228;1;3;1;80;52;1;3;2; ;2; ;2; ; ; ; ;2;2;1;11;52;129,451920665847
3075229;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;158,365193538531
3075229;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;158,365193538531
3075231;1;3;1;80;52;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;52;78,0210923623455
3075232;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;201,306447538492
3075233;1;1;1;80;50;1;4;6; ;2; ;2; ; ;2; ;9;1;1;11;50;176,854265067492
3075234;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;174,201976198182
3075236;1;5;1;80;50;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;50;203,859184872677
3075247;1;1;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;50;209,232905356697
3075247;2;2;2;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;209,232905356697
3075247;2;4;2;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;209,232905356697
3075247;2;5;2;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;209,232905356697
3075285;1;2;1;80;17;1;1;8; ;2; ;2; ; ; ; ;6;2;1;11;17;276,380880979438
3075285;1;3;1;80;17;1;3;8; ;2; ;2; ; ; ; ;1;2;1;11;17;276,380880979438
3075285;3;2;3;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;276,380880979438
3075286;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;171,465546333832
3075287;1;1;1;80;17;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;17;147,11611874613
3075289;1;3;1;80;17;1;2;8; ;1;1;2; ; ;1; ;2;1;1;11;17;155,468261334223
3075290;1;2;1;80;17;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;17;242,94051911687
3075294;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;156,811917118671
3075295;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;116,982193678289
3075295;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;116,982193678289
3075295;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;116,982193678289
3075296;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;4;2;1;11;17;177,393691979244
3075299;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;4;2;1;11;17;172,827443401891
3075299;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;172,827443401891
3075301;1;1;1;80;17;1;4;7; ;2; ;2; ; ; ; ;4;2;1;11;17;123,609094799567
3075301;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;123,609094799567
3075302;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;225,661962239616
3075306;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;326,933608859046
3075306;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;326,933608859046
3075306;1;6;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;326,933608859046
3075306;1;7;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;326,933608859046
3075307;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;173,989383650872
3075308;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;144,19086966014
3075310;1;2;1;80;17;1;4;4; ;3; ;2; ; ; ; ;4;2;1;11;17;153,407608790299
3075310;1;3;1;80;17;1;1;9;CAMBIO DE CIUDAD;2; ;2; ; ; ;ESTA ESPERANDO QUE LA LLAMEN;12;2;1;11;17;153,407608790299
3075310;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;153,407608790299
3075311;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;4;2;1;11;17;150,654245736093
3075311;1;2;1;80;17;1;4;3; ;3; ;2; ; ; ; ;9;2;1;11;17;150,654245736093
3075311;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;150,654245736093
3075312;1;1;1;80;17;1;3;8; ;2; ;2; ; ; ; ;8;2;1;11;17;172,827443401891
3075312;1;2;1;80;17;1;4;6; ;2; ;2; ; ; ; ;9;2;1;11;17;172,827443401891
3075313;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;144,19086966014
3075314;1;2;1;80;17;1;4;3; ;1;1;2; ; ; ; ;9;2;1;11;17;200,862648555614
3075314;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;200,862648555614
3075315;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;185,953646687022
3075316;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;208,484495707415
3075317;1;3;1;80;17;1;2;8; ;2; ;2; ; ; ; ;9;2;1;11;17;129,522615946406
3075317;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;129,522615946406
3075318;1;1;1;80;17;1;3;4; ;3; ;2; ; ; ; ;10;2;1;11;17;172,827443401891
3075318;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;172,827443401891
3075320;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;132,997719961509
3075320;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;132,997719961509
3075321;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;17;172,827443401891
3075321;1;2;1;80;17;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;17;172,827443401891
3075322;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;173,989383650872
3075323;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;159,40877399347
3075350;1;2;1;80;66;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;66;350,030146945442
3075350;2;4;2;80;66;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;66;350,030146945442
3075351;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;292,439597282952
3075353;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;265,728804421993
3075354;1;1;1;80;66;1;4;7; ;2; ;2; ; ;1; ;1;1;1;11;66;211,11608462032
3075354;1;7;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;211,11608462032
3075356;1;1;1;80;66;1;4;7; ;2; ;2; ; ;3; ;8;1;1;11;66;189,612327562404
3075356;1;5;1;80;66;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;66;189,612327562404
3075357;1;1;1;80;66;1;4;7; ;2; ;2; ; ;2; ;8;1;1;11;66;212,960578976522
3075357;1;3;1;80;66;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;66;212,960578976522
3075359;1;1;1;80;66;1;3;7; ;2; ;2; ; ; ; ;1;2;1;11;66;243,807107919914
3075359;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;66;243,807107919914
3075360;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;194,058733684693
3075361;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;327,569201563365
3075363;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;11;2;1;11;66;313,185936930982
3075365;1;4;1;80;66;1;4;5; ;3; ;2; ; ; ; ;11;2;1;11;66;311,174169470051
3075367;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;223,124643900932
3075367;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;223,124643900932
3075367;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;223,124643900932
3075368;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;432,642643198549
3075371;1;2;1;80;05;1;3;5; ;3; ;2; ; ; ; ;10;2;1;11;05;1329,7880019951
3075371;1;4;1;80;05;1;3;2; ;2; ;2; ; ; ; ;2;2;1;11;05;1329,7880019951
3075374;1;1;1;80;05;1;3;5; ;3; ;2; ; ; ; ;10;2;1;11;05;1042,67801381606
3075374;1;2;1;80;05;1;4;6; ;2; ;2; ; ; ; ;6;2;1;11;05;1042,67801381606
3075377;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;05;932,039992766077
3075378;1;2;1;80;05;1;4;6; ;2; ;2; ; ; ; ;6;2;1;11;05;1144,41807811567
3075378;1;3;1;80;05;1;1;6; ;1;1;2; ; ; ; ;2;2;1;11;05;1144,41807811567
3075379;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;754,511478133171
3075380;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;05;1144,41807811567
3075380;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;05;1144,41807811567
3075382;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;05;1055,58425080494
3075382;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;05;1055,58425080494
3075383;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;1196,79985341775
3075384;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;960,596488797283
3075385;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;05;932,039992766077
3075385;1;2;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;05;932,039992766077
3075386;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;05;1037,5728481541
3075390;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;957,991606732394
3075393;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;05;777,628046445957
3075393;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;777,628046445957
3075402;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;05;937,14515842803
3075402;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;937,14515842803
3075403;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;05;937,14515842803
3075404;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;05;879,368110745568
3075404;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;05;879,368110745568
3075406;1;3;1;80;05;1;1;8; ;2; ;2; ; ; ; ;8;2;1;11;05;1306,15116337524
3075406;1;4;1;80;05;1;1;8; ;2; ;2; ; ; ; ;2;2;1;11;05;1306,15116337524
3075407;1;1;1;80;05;1;1;7; ;2; ;2; ; ; ; ;9;2;1;11;05;1043,4487720199
3075407;1;3;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;05;1043,4487720199
3075408;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;856,251542432782
3075410;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;05;1042,67801381606
3075410;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;1042,67801381606
3075413;1;1;1;80;05;1;3;8; ;2; ;2; ; ; ; ;9;2;1;11;05;843,246503374947
3075413;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;843,246503374947
3075414;1;2;1;80;05;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;05;1193,23870489841
3075414;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;1193,23870489841
3075414;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;1193,23870489841
3075417;1;2;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;05;1109,48180121733
3075418;1;1;1;80;05;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;05;1131,18139648876
3075418;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;05;1131,18139648876
3075494;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;386,625537162445
3075494;1;3;1;80;13;1;1;7; ;2; ;2; ; ; ; ;1;2;1;11;13;386,625537162445
3075494;1;4;1;80;13;1;1;8; ;2; ;2; ; ;1; ;2;1;1;11;13;386,625537162445
3075494;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;386,625537162445
3075495;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;385,105408624992
3075496;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;13;323,146062842717
3075497;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;13;338,529922423795
3075497;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;13;338,529922423795
3075498;1;6;1;80;13;1;4;8; ;2; ;2; ; ;3; ;1;1;1;11;13;337,51250984734
3075500;1;5;1;80;13;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;13;363,866863224472
3075500;1;7;1;80;13;1;1;6; ;2; ;2; ; ; ; ;8;2;1;11;13;363,866863224472
3075500;1;8;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;363,866863224472
3075501;1;2;1;80;13;1;3;9;CAMBIO DE RESIDENCIA (SE VINO DE VENEZUELA);2; ;2; ; ; ; ;1;2;1;11;13;344,18679228205
3075505;1;1;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;13;390,762278483247
3075505;1;3;1;80;13;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;13;390,762278483247
