DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;DPTO;ORDEN;fex_c_2011
1129299;1;2;1;2;1;4;1;1;3;1; ; ;10000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;73;1;1464,67032978412
1129300;1;2;2;2;1;4;1;1;3;1; ; ;5500000;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;73;1;2570,77210178113
1129302;1;2;2;2;1;4;1;1;3;1; ; ;9000000;120000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;73;1;1789,82816627557
1129303;1;2;2;2;1;4;1;1;3;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;73;1;713,433848104276
1129304;1;3;2;2;1;4;1;1;5;1; ; ;7000000;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;73;1;1855,20014836584
1129305;1;2;2;6; ;4;6;1;5;1; ; ;7000000;100000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;73;1;1448,46120876587
1129306;1;2;2;3;1;3;4;1;4;1; ; ;6000000;80000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;73;1;1165,666748903
1129307;1;2;1;3;1;4;4;1;5;1; ; ;4500000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;73;1;1355,66242078027
1129308;1;1;1;6; ;4;4;1;5;1; ; ;3500000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;73;1;1541,24506376014
1129309;1;2;1;2;1;4;1;1;4;1; ; ;4000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;73;1;1031,97425636877
1129310;1;4;4;2;1;4;3;1;5;1; ; ;8000000;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;73;1;796,101271029978
1129311;1;3;3;4;1;4;4;1;4;1; ; ;7500000;100000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;73;1;1427,32507193823
1129313;1;3;2;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;73;1;1862,9362333665
1129314;1;3;2;6; ;4;1;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;73;1;2207,44259995956
1129315;1;1;1;6; ;4;3;1;5;1; ; ;4500000;60000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;73;1;2128,96281533177
1129316;1;2;2;6; ;4;4;1;5;1; ; ;6000000;60000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;73;1;1448,46120876587
1129338;1;4;2;1;1;4;1;4;4;1; ; ;8000000;60000; ;2;2;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;1;2;1;1; ;2;01;2;73;1;1537,3806102634
1129339;1;4;2;2;1;4;1;1;5;1; ; ;18000000;80000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;73;1;1686,14505969276
1129340;1;2;1;2;1;4;1;1;4;1; ; ;20000000;90000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;73;1;1186,80288573064
1129341;1;1;1;2;1;4;1;1;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;73;1;1427,32507193823
1129342;1;4;2;2;1;4;1;3;3;5; ; ; ;70000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;73;1;1686,14505969276
1129343;1;2;1;6; ;4;4;6; ;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;73;1;1355,66242078027
1129346;1;3;2;2;1;4;1;1;3;5; ; ; ;150000; ;2;2;1;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;73;1;1412,58512435748
1129347;1;3;1;2;1;4;1;1;3;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;2;1;2; ;2;01;2;73;1;992,544475102532
1129348;1;1;1;2;1;4;1;5;4;1; ; ;6000000;30000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;73;1;1488,21774919137
1129349;1;3;2;2;1;4;1;1;5;2; ;106000;6000000;60000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;73;1;696,974893884139
1129351;1;3;3;2;1;4;1;1;5;1; ; ;12000000;50000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;73;1;709,764948230998
1129352;1;3;1;2;1;4;1;6; ;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2;1;2; ;1;01;2;73;1;1541,24506376014
1129353;1;2;1;2;1;4;1;1;3;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;73;1;1502,95769677213
1129354;1;2;1;2;1;4;1;1;3;1; ; ;12000000;80000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;2;1;2; ;2;01;2;73;1;1353,46269434448
1129356;1;3;2;2;1;4;3;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;73;1;738,434438428647
1129357;1;2;2;6; ;4;4;1;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;73;1;982,811395296738
1129357;2;2;2;6; ;4;4;1;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ;01;2;73;1;982,811395296738
1129359;1;2;2;6; ;4;1;5;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;73;1;773,999766198149
1129360;1;2;1;6; ;4;1;5;5;1; ; ;8000000;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;73;1;1541,24506376014
1129361;1;2;2;6; ;4;1;5;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1; ; ;2;01;2;73;1;2130,84460712147
1129362;1;2;1;6; ;4;3;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;73;1;1339,45329976202
1129363;1;3;2;6; ;4;4;5;5;1; ; ;10000000;80000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;73;1;1128,44194422765
1129364;1;2;2;6; ;4;4;5;5;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;73;1;2132,31378055897
1129382;1;1;1;6; ;4;2;2;4;3; ; ; ; ;20000;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;73;1;1537,3806102634
1129383;1;2;1;2;1;4;3;1;5;1; ; ;3000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;73;1;1359,72960590765
1129384;1;2;1;2;1;4;2;5;5;1; ; ;1000000;90000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;73;1;1086,47074437502
1129385;1;3;2;2;1;4;1;1;4;1; ; ;5000000;70000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;73;1;963,874984904884
1129386;1;3;3;2;1;4;10;1;3;1; ; ;8000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;2;2;1; ; ;01;2;73;1;1101,55238410638
1129387;1;2;1;2;1;4;1;1;3;1; ; ;15000000;80000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;73;1;1291,63033444377
1129388;1;3;2;2;1;4;1;1;3;1; ; ;6000000;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;4;2;1;1;2;2;1;1; ;2;01;2;73;1;1301,16593277401
1129389;1;4;2;2;1;4;1;1;3;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;1;2;2;1;2; ;2;01;2;73;1;1488,21774919137
1129390;1;1;1;2;1;4;1;1;4;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;73;1;963,874984904884
1129391;1;2;2;2;1;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;73;1;1152,18441861591
1129393;1;2;1;2;1;4;1;5;5;1; ; ;3000000;70000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;73;1;1139,83975109439
1129394;1;4;2;2;1;4;4;1;4;4; ; ; ;60000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;73;1;1380,86574273529
1129395;1;3;2;2;1;4;1;1;3;1; ; ;15000000;140000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;2;1;1; ;2;01;2;73;1;1844,32465428182
1129396;1;1;1;2;1;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;73;1;895,775713441
1129397;1;2;1;2;1;4;4;1;4;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;73;1;938,047987096274
1129398;1;3;2;2;1;4;6;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;73;1;1348,12906741026
1129399;1;4;1;1;1;4;1;1;4;1; ; ;12000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;2;1;2; ;2;01;2;73;1;1502,95769677213
1129400;1;2;2;1;1;4;1;1;4;1; ; ;12000000;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;2;1;2; ;2;01;2;73;1;1642,53289028371
1129401;1;3;2;1;1;4;4;1;4;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;2;1;2; ;2;01;2;73;1;874,639576613363
1129402;1;2;1;6; ;4;4;1;5;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;73;1;1182,9384322339
1129404;1;2;1;2;1;4;4;1;4;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;73;1;1355,66242078027
1129405;1;6;3;2;1;4;4;1;4;1; ; ;11000000;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;73;1;992,559408093867
1130257;1;3;2;2;1;4;3;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;332,270364202801
1130258;1;3;2;2;1;4;3;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;18;1;262,834226051419
1130259;1;4;3;2;1;4;3;1;5;4; ; ; ;45000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;9; ; ;01;2;18;1;381,449802461764
1130260;1;6;2;2;1;4;3;1;5;1; ; ;10000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;9; ; ;01;2;18;1;370,74097747559
1130261;1;4;3;2;1;4;3;1;4;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;18;1;268,085968893348
1130262;1;4;3;2;1;4;3;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;9; ; ;01;2;18;1;376,74463053095
1130263;1;3;2;2;1;4;3;1;5;1; ; ;6000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;9; ; ;01;2;18;1;397,285188635355
1130264;1;3;2;2;1;4;3;1;4;4; ; ; ;35000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;18;1;337,855033917375
1130266;1;4;3;6; ;4;5;1;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;18;1;244,747900241377
1130267;1;3;2;6; ;4;4;1;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;364,52902529385
1130268;1;3;1;6; ;4;6;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;494,728735022929
1130269;1;3;2;6; ;4;6;1;5;1; ; ;2000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;332,603291075446
1130270;1;4;3;2;1;4;3;1;5;1; ; ;2000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;544,825696058627
1130271;1;1;1;2;1;4;3;1;4;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;382,95658271269
1130272;1;3;2;2;1;4;3;1;5;1; ; ;2000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;320,601329876815
1130273;1;4;3;2;1;4;3;1;5;1; ; ;4000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;18;1;644,563765257152
1130274;1;2;1;2;1;4;3;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;381,996373372879
1130275;1;3;1;2;1;4;5;1;5;1; ; ;2000000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;382,95658271269
1130277;1;4;3;2;1;4;3;1;5;1; ; ;6000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;233,078865915391
1130278;1;2;1;2;1;4;5;1;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;331,592708557282
1130279;1;3;2;2;1;4;4;1;5;1; ; ;4000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;18;1;321,766878518944
1130280;1;3;2;2;1;4;4;1;5;1; ; ;5000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;418,960206394742
1130281;1;4;3;2;1;4;5;1;5;1; ; ;8000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;18;1;277,966770672238
1130282;1;3;2;2;1;4;4;1;5;1; ; ;6000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;18;1;370,74097747559
1130283;1;3;2;2;1;4;6;1;5;1; ; ;8000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;520,853962841907
1130284;1;4;3;2;1;4;3;1;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;438,918361241439
1130285;1;3;2;2;1;4;3;1;4;1; ; ;6000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;18;1;320,601329876815
1130286;1;4;3;2;1;4;3;1;5;1; ; ;10000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;519,111914021964
1130288;1;5;1;2;1;4;4;1;5;1; ; ;8000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;18;1;1150,18311972475
1130289;1;2;1;2;2;4;3;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;1649,44712983394
1130290;1;3;2;2;1;4;4;1;5;1; ; ;5000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;18;1;1402,79938763559
1130291;1;4;3;2;1;4;6;1;5;1; ; ;9000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;18;1;2000,50470964395
1130292;1;3;2;2;1;4;3;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;330,526122736475
1130293;1;4;3;2;1;4;2;1;5;1; ; ;15000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;1;2;1; ; ;1;01;2;18;1;415,499102015726
1130294;1;4;3;2;1;4;2;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;1;2;1; ; ;1;01;2;18;1;508,480840767778
1130295;1;4;2;2;1;4;2;1;5;4; ; ; ;35000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;1; ; ;1;01;2;18;1;239,496157399448
1130296;1;2;1;2;1;4;3;1;5;4; ; ; ;45000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;431,461862490211
1130297;1;3;2;2;1;4;6;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;382,95658271269
1130299;1;3;2;2;1;4;3;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;437,593103115899
1130300;1;2;1;2;1;4;6;1;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;18;1;382,95658271269
1130301;1;2;1;2;1;4;4;1;5;1; ; ;8000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;559,324576114696
1130302;1;2;1;2;1;4;4;1;5;1; ; ;4000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;332,816935113916
1130303;1;3;2;2;1;4;4;1;5;1; ; ;8000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;278,172109974555
1130304;1;4;3;2;1;4;3;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;18;1;469,851764206948
1130336;1;5;4;3;1;4;4;1;5;1; ; ;1000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;544,825696058627
1130337;1;3;1;3;1;4;4;1;5;1; ; ;2000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;373,443235635346
1130338;1;3;2;4;1;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;18;1;256,416934567362
1130339;1;4;3;4;1;4;4;1;5;1; ; ;1000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;315,349587034887
1130340;1;4;3;4;1;4;2;1;5;1; ; ;1500000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;326,185999591389
1130341;1;3;2;4;1;4;4;1;5;1; ; ;1000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;227,827123073463
1130342;1;3;2;4;1;4;4;5;5;1; ; ;1000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;227,827123073463
1130344;1;4;3;4;1;4;4;5;5;1; ; ;2000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;18;1;532,242849389416
1130345;1;4;3;3;1;4;4;1;5;1; ; ;1000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;271,754818490497
1130346;1;3;2;4;1;4;5;1;5;1; ; ;550000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;494,728735022929
1130347;1;3;1;4;1;4;2;1;5;1; ; ;800000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;373,443235635346
