DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1136630;1;2;1;70;1;8;48;1; ;2;156;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5211;23; ;1702,40649393276
1136631;1;4;1;70;1;24;36;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;23; ;1798,05720416322
1136632;1;1;1;70;1;3;48;5; ;2;3;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;23; ;1714,38122584983
1136633;1;1;1;70;1;12;48;4; ;2;12;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4552;23; ;1985,55505162475
1136633;1;3;1;70;1;10;40;1; ;2;12;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;1;4552;23; ;1985,55505162475
1136633;1;5;1;70;1;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23; ;1985,55505162475
1136634;1;2;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23; ;1771,59382917895
1136634;1;3;1;70;1;52;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;23; ;1771,59382917895
1136638;1;1;1;70;1;104;40;2; ;2;104;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8044;27;27;29,9458203060732
1136643;1;3;1;70;1;5;40;1; ;2;5;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;37;64;1;1;6424;27;27;29,9458203060732
1136646;1;1;1;70;1;106;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;27;27;114,977535697165
1136649;1;2;1;70;1;60;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;27;27;29,9458203060732
1136649;1;3;1;70;1;104;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;27;27;29,9458203060732
1136652;1;1;1;70;1;16;40;1; ;2;96;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;80;1;2;8012;27;27;29,9458203060732
1136654;1;1;1;70;1;6;40;4; ;2;6;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;27;27;29,9458203060732
1136655;1;2;1;70;1;104;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;27;27;119,783281224293
1136656;1;1;1;70;1;5;40;1; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0140;27;27;119,783281224293
1136656;1;3;1;70;1;6;40;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;27;27;119,783281224293
1136657;1;1;1;70;1;40;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;40; ; ;1;2; ;27;27;119,783281224293
1136657;1;2;1;70;1;40;104;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;27;27;119,783281224293
1136660;1;1;1;70;1;4;48;2; ;2;5;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;80;1;1;8012;27;27;95,8757406483797
1136673;1;1;1;70;1;8;48;1; ;2;9;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;93;1;1;9301;27;27;29,9458203060732
1136681;1;1;1;70;1;5;40;1; ;2;8;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;39;75;1;1;7512;27;27;29,9458203060732
1136696;1;3;1;70;1;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;84;50;1;1;5040;27;27;114,492999355522
1136696;1;4;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;27;27;114,492999355522
1136708;1;1;1;70;1;104;56;4; ;2;105;4; ;1;8; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;95;45;1;2;4521;27;27;119,783281224293
1136711;1;3;1;70;1;52;40;1; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;62;1;2;6211;27;27;31,8211353729687
1136711;1;5;1;70;1;1;40;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;27;27;31,8211353729687
1136715;1;2;1;70;1;42;40;2; ;2;42;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8050;27;27;29,9458203060732
1136727;1;3;1;70;1;16;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;27; ;773,134273295303
1136739;1;2;1;70;1;48;40;1; ;2;48;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;41;41;123,212893519024
1136739;1;3;1;70;1;48;40;1; ;2;48;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;2;8511;41;41;123,212893519024
1136747;1;3;1;70;1;2;40;1; ;2;2;1; ;9;4; ; ;1; ; ; ; ; ; ; ; ;1;600000;2;03;39;40;1;1;4010;41;41;262,997064096141
1136752;1;6;1;70;1;96;40;1; ;2;96;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;2;0121;41;41;148,351596731518
1136756;1;3;1;70;1;21;40;1; ;2;21;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;39;74;1;2;7411;41;41;126,057574055241
1136760;1;6;1;70;1;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;41;41;160,410889280638
1136769;1;1;1;70;1;12;54;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;70;74;1;1;7421;41;41;132,827322419279
1136771;1;1;1;70;1;24;48;2; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;2;7411;41;41;150,704933937261
1136773;1;2;1;70;1;32;48;2; ;2;32;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8050;41;41;132,827322419279
1136777;1;5;1;70;1;3;54;3; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;54;45;92;1;1;9242;41;41;109,399804617993
1136781;1;1;1;70;1;12;54;1; ;2;12;1; ;3;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;02;21;72;1;1;7250;41;41;138,268280412108
1136784;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;41;41;105,184953788349
1136795;1;3;1;70;1;8;48;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;74;1;1;7499;41;41;140,400332157729
1136804;1;1;1;70;1;12;48;1; ;2;12;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;1;4542;41;41;131,498532048071
1136837;1;3;1;70;1;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;41;41;133,886660822192
1136838;1;2;1;70;1;3;48;4; ;2;3;1; ;8;3; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;71;71;74;1;1;7421;41;41;120,4717245615
1136843;1;1;1;70;1;8;48;1; ;2;416;2; ;9;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;32;34;75;1;1;7523;41;41;125,111581371847
1136847;1;2;1;70;1;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;41;41;132,777345331736
1136850;1;2;1;70;1;2;48;1; ;2;1;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;71000;2;58;58;75;1;1;7522;41;41;132,777345331736
1136867;1;8;1;70;1;24;48;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;41;41;125,211418398786
1136874;1;4;1;70;1;12;48;1; ;2;32;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;50;1;1;5020;41;41;132,410998937341
1136878;1;3;1;70;1;52;48;1; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;41;41;147,217867924381
1136880;1;1;1;70;1;12;48;4; ;2;12;1; ;2;3; ; ; ; ; ;1; ; ; ; ; ;2; ;2;51;50;55;1;1;5529;41;41;141,868927432866
1136887;1;1;1;70;1;12;48;1; ;2;12;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;11;1;1;1110;41;41;128,04473429995
1136887;1;4;1;70;1;12;48;1; ;2;12;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;11;1;1;1110;41;41;128,04473429995
1136894;1;1;1;70;1;18;48;4; ;2;48;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;41;41;129,749277990264
1136897;1;2;1;70;1;24;48;1; ;2;40;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;39;75;1;2;7523;41;41;170,554987382349
1136905;1;2;1;70;1;48;48;1; ;2;48;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;32;19;75;1;2;7512;41;41;121,537393535499
1136910;1;1;1;70;1;144;40;1; ;2;768;2; ;8;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;58;58;75;1;2;7512;41; ;1211,3878992061
1136910;1;3;1;70;1;16;40;1; ;2;16;2; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;59;85;1;2;8512;41; ;1211,3878992061
1136911;2;2;2;70;1;17;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;41; ;616,331644927745
1136912;1;3;1;70;1;8;40;1; ;2;68;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;52;1;1;5233;41; ;1925,10174549068
1136914;1;3;1;70;1;16;1;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;59;63;1;2;6331;41; ;628,967665799855
1136925;1;2;1;70;1;1;25;2; ;2;48;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;61;01;1;1;0140;41; ;1267,10153102797
1136927;1;6;1;70;1;2;48;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;41; ;1838,47638604052
1136927;2;3;2;70;1;3;40;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;53;55;1;1;5521;41; ;1838,47638604052
1136927;3;2;3;70;1;3;56;4; ;2;1;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;36;36;60;1;1;6022;41; ;1838,47638604052
1136983;1;2;1;70;1;60;48;2; ;2;60;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;21;92;1;2;9242;41; ;1116,33707195486
1136984;1;5;1;70;1;20;48;1; ;2;20;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;52;1;2;5239;41; ;850,776464331197
1136990;1;1;1;70;1;3;48;2; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;55;99;90;1;1;9000;41; ;1242,57699979427
1137000;1;2;1;70;1;20;48;1; ;2;100;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;95;45;1;2;4521;41; ;1245,72237985512
1137001;1;2;1;70;1;12;50;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;41; ;882,587589213089
1137004;1;1;1;70;1;50;50;1; ;2;150;1; ;2;1; ; ;1; ;1; ; ;1; ; ; ;2; ;2;98;98;74;1;2;7411;41; ;1089,85206030144
1137029;1;1;1;70;1;4;40;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;1;5020;41; ;846,856350628226
1137030;1;2;1;70;1;4;25;4; ;2;16;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;75;1;1;7513;41; ;1521,5491531103
1137031;1;2;1;70;1;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;41; ;2109,78254750131
1137031;1;4;1;70;1;4;40;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;33;53;55;1;1;5521;41; ;2109,78254750131
1137044;1;2;1;70;1;4;70;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;41; ;1315,17215940775
1137044;1;5;1;70;1;4;40;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;58;52;1;1;5219;41; ;1315,17215940775
1137046;1;3;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;41; ;1189,13323448996
1137047;1;8;1;70;1;4;40;4; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0140;41; ;2161,21166673999
1137064;1;3;1;70;1;4;40;1; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;41; ;933,685291971284
1137077;1;2;1;70;1;4;40;1; ;2;5;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;85;45;1;1;4542;41; ;1113,99977229937
1137090;1;6;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;41; ;1008,14094328145
1137094;1;2;1;70;1;20;40;4; ;2;20;4; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;51;1;2;5132;44;44;63,075036782025
1137100;1;1;1;70;1;4;40;2; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;1400000;2;21;05;10;1;1;1010;44;44;59,442543259748
1137101;1;3;1;70;1;52;48;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;72;1;2;7250;44;44;40,2080339649482
1137117;1;1;1;70;1;99;48;2; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;85;45;1;2;4542;44;44;45,3532234456143
1137118;1;4;1;70;1;99;48;4; ;2;99;4; ;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;59;41;51;1;2;5133;44;44;68,1510726111665
1137121;1;3;1;70;1;4;48;1; ;2;4;1; ;9;3; ; ; ; ; ; ; ;1; ; ; ;2; ;2;19;45;51;1;1;5127;44;44;33,408380855702
1137121;1;7;1;70;1;48;48;2; ;2;48;4; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;39;74;1;2;7413;44;44;33,408380855702
1137129;1;5;1;70;1;12;24;1; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;54;95;1;1;9500;44;44;83,9190890472379
1137132;1;4;1;70;1;4;70;3; ;2;4;3; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;44;44;96,3375204429027
1137135;1;2;1;70;1;96;48;1; ;2;144;1; ;6;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;08;32;91;1;2;9199;44;44;41,7207299233373
1137157;1;1;1;70;1;2;40;3; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;44;44;81,2095042809895
1137161;1;2;1;70;1;26;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;44;44;57,1350603510897
1137165;1;2;1;70;1;3;40;3; ;2;8;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;44;44;74,3618786932526
1137166;1;2;1;70;1;30;48;1; ;2;30;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;44;93;1;2;9303;44;44;60,2725588791189
1137167;1;1;1;70;1;4;48;4; ;2;13;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;38;64;1;1;6421;44;44;63,075036782025
1137171;1;2;1;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;44;44;33,7604052498206
1137171;1;4;1;70;1;52;60;4; ;2;260;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;44;44;33,7604052498206
1137174;1;2;1;70;1;26;48;4; ;2;156;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;51;1;2;5125;44;44;83,5780603288634
1137174;1;4;1;70;1;52;48;2; ;2;362;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;74;1;2;7411;44;44;83,5780603288634
1137175;1;3;1;70;1;6;48;1; ;2;26;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;39;55;1;1;5511;44;44;55,7513065986977
1137186;1;2;1;70;1;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;38;38;64;1;1;6422;44;44;36,6260287109999
1137193;1;2;1;70;1;32;24;3; ;2;32;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;44;44;81,1507611422162
1137198;1;3;1;70;1;3;20;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;17;17;10;1;1;1010;44;44;54,9844853177681
1137200;1;2;1;70;1;8;35;3; ;2;21;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;44;44;55,4734234385963
1137204;1;4;1;70;1;19;40;2; ;2;19;2; ;8;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;09;11;75;1;2;7512;44;44;36,3668597142627
1137213;1;1;1;70;1;4;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;44;44;43,3916183418063
1137219;1;1;1;70;1;21;40;2; ;2;22;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7512;44;44;60,5681246509337
1137223;1;1;1;70;1;4;24;3; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;1;9301;44;44;68,9953511942335
1137251;1;2;1;70;1;52;48;1; ;2;104;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;80;1;2;8043;44; ;428,072647010923
1137326;1;2;1;70;1;8;48;1; ;2;24;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;14;1;1;1422;44; ;461,156823619578
1137331;1;2;1;70;1;36;49;1; ;2;36;1; ;8;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;33;33;60;1;2;6021;44; ;472,619248313795
1137332;1;3;1;70;1;35;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;44; ;402,094771126489
1137332;1;4;1;70;1;21;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;40; ; ;1;2; ;44; ;402,094771126489
1137335;1;4;1;70;1;16;48;1; ;2;36;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5232;44; ;723,85073608028
1137358;1;4;1;70;1;18;48;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;40;52;1;2;5235;44; ;379,82130595032
1137360;1;2;1;70;1;16;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;44; ;606,286131814678
1137415;1;4;1;70;1;40;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;44; ;616,082606380276
1137418;1;3;1;70;1;30;48;4; ;2;35;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;75;1;2;7512;44; ;630,440741196422
1137503;1;2;1;70;1;51;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;44; ;511,521871357616
1137503;1;3;1;70;1;4;60;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;44; ;511,521871357616
1137506;1;2;1;70;1;8;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;91;1;1;9191;44; ;511,521871357616
1137516;1;2;1;70;1;8;48;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;44; ;430,649848668225
1137516;1;4;1;70;1;12;48;3; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;41;52;1;1;5239;44; ;430,649848668225
1137549;1;4;1;70;1;3;60;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;44; ;1085,34293970453
1137567;1;4;1;70;1;24;48;1; ;2;40;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7411;44; ;479,745123847695
1137573;1;6;1;70;1;4;48;4; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;47;47;214,28837284225
1137588;1;4;1;70;1;96;48;1; ;2;96;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;47;47;104,962175128093
1137588;1;5;1;70;1;48;48;1; ;2;48;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;18;1;2;1810;47;47;104,962175128093
1137605;1;4;1;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;55;74;1;1;7493;47;47;136,637814497632
1137606;2;1;2;70;1;12;48;1; ;2;12;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;57;93;1;1;9309;47;47;215,977348563269
1137619;1;3;1;70;1;52;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;45;52;1;2;5261;47;47;148,59467572041
1137620;1;4;1;70;1;20;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;17; ; ;1;2; ;47;47;170,70113145439
1137620;1;9;1;70;1;26;48;3; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5529;47;47;170,70113145439
1137622;1;2;1;70;1;78;48;1; ;2;78;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;2;6421;47;47;89,7739266255651
1137623;1;5;1;70;1;24;48;2; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;2;5237;47;47;137,98579045152
1137624;1;2;1;70;1;144;48;1; ;2;144;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;45;52;1;2;5233;47;47;188,722195346366
1137634;1;3;1;70;1;24;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;47;47;107,524157817276
1137639;1;1;1;70;1;24;48;1; ;2;24;1; ;6;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;80;1;2;8060;47;47;138,414476225211
1137639;1;3;1;70;1;20;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;47;47;138,414476225211
1137641;1;3;1;70;1;52;48;1; ;2;52;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;54;95;1;2;9500;47;47;79,1687106492511
1137645;1;3;1;70;1;8;48;1; ;2;24;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;58;52;1;1;5233;47;47;143,383792939959
1137647;1;3;1;70;1;24;48;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8514;47;47;84,4614297414512
1137649;1;2;1;70;1;4;48;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;33;63;1;1;6331;47;47;135,167096375566
1137650;1;6;1;70;1;24;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;53;53;55;1;2;5529;47;47;168,156933947152
1137654;1;1;1;70;1;12;48;1; ;2;12;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;47;47;176,358485190478
1137661;1;3;1;70;1;20;48;1; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;47;47;155,361898156695
1137662;1;8;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;47;47;79,1687106492511
1137663;1;2;1;70;1;1;48;1; ;2;52;3; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;59;59;95;1;1;9500;47;47;181,756487678917
1137671;1;4;1;70;1;4;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;47;47;176,903814459458
1137673;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;47;47;160,625931426544
1137678;1;2;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;47;47;192,675234823976
1137679;1;4;1;70;1;18;48;1; ;2;72;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;47;47;129,051790231225
1137679;1;5;1;70;1;20;48;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;39;75;1;2;7530;47;47;129,051790231225
1137681;1;1;1;70;1;4;48;1; ;2;8;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;03;03;45;1;1;4521;47;47;145,368539864723
1137688;1;5;1;70;1;12;40;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;60;01;1;1;0113;47;47;182,798520027292
