DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1123488;1;4;1;80;50;1;3;3; ;2; ;2; ; ; ; ;9;2;1;50;151,614691038321
1123489;1;1;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;159,674446410068
1123489;2;2;2;80;50;1;3;1; ;2; ;2; ; ; ; ;7;2;1;50;159,674446410068
1123489;2;3;2;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;159,674446410068
1123489;2;4;2;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;159,674446410068
1123490;1;1;1;80;50;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;50;197,757512121619
1123490;2;2;2;80;50;1;4;7; ;2; ;2; ; ; ;EL ESPOSO NO LA DEJA TRABAJAR;12;2;1;50;197,757512121619
1123490;2;3;2;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;197,757512121619
1123492;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;165,013345338628
1123493;1;2;1;80;50;2; ; ; ;3; ;2; ;2; ;.; ; ;1;50;178,136433392344
1123499;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;195,384526496425
1123499;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;195,384526496425
1123504;1;2;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;50;169,44918478689
1123505;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;189,940861466845
1123508;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;184,877528784875
1123508;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;184,877528784875
1123508;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;184,877528784875
1123509;1;1;1;80;50;1;4;5; ;3; ;2; ; ; ; ;8;2;1;50;171,568823044669
1123513;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;397,20211203624
1123513;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;397,20211203624
1123514;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;294,329626110035
1123516;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;179,117204919484
1123516;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;179,117204919484
1123516;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;179,117204919484
1123517;1;3;1;80;50;1;3;7; ;2; ;2; ; ; ; ;9;2;1;50;190,541300646373
1123518;1;2;1;80;50;1;4;2; ;1;1;2; ; ; ; ;9;2;1;50;182,144746405498
1123518;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;182,144746405498
1123519;1;1;1;80;50;1;4;6; ;2; ;2; ; ; ; ;7;2;1;50;153,720290761059
1123520;1;1;1;80;50;1;4;5; ;3; ;2; ; ; ; ;8;2;1;50;170,012937047865
1123520;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;170,012937047865
1123521;1;3;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;198,305572537104
1123522;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;170,012937047865
1123523;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;89,4071702919016
1123524;1;2;1;80;50;1;2;3; ;2; ;2; ; ; ; ;9;2;1;50;189,392801051359
1123525;2;2;2;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;139,209823784292
1123526;1;1;1;80;50;1;4;5; ;3; ;2; ; ; ; ;8;2;1;50;155,328555521906
1123527;1;1;1;80;50;2; ; ; ;2; ;2; ;1;1; ;9; ;1;50;177,535994212815
1123527;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;177,535994212815
1123528;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;310,920751354214
1123528;1;4;1;80;50;1;4;9;LA EDAD;2; ;2; ; ; ; ;8;2;1;50;310,920751354214
1123531;1;3;1;80;50;2; ; ; ;3; ;2; ;2; ;.; ; ;1;50;158,066181649221
1123532;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;203,036895466382
1123532;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;203,036895466382
1123533;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;144,521668658673
1123534;1;3;1;80;50;1;1;2; ;2; ;2; ; ; ; ;2;2;1;50;185,595749584563
1123537;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;330,026690677255
1123539;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;132,476648153295
1123540;1;2;1;80;52;1;2;3; ;2; ;2; ; ; ; ;9;2;1;52;178,976022466358
1123541;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;154,927879125649
1123543;1;1;1;80;52;1;4;6; ;2; ;2; ; ;4; ;8;1;1;52;150,193447063973
1123545;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;158,168454434234
1123546;1;2;1;80;52;1;1;8; ;2; ;1;24000; ; ; ;8;2;1;52;129,227206913684
1123548;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;183,869126646199
1123549;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;187,431376133112
1123550;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;8;2;1;52;163,061558614076
1123550;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;163,061558614076
1123550;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;163,061558614076
1123551;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;192,324480312954
1123551;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;192,324480312954
1123552;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;137,211080214971
1123553;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;163,061558614076
1123553;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;163,061558614076
1123558;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;143,381756337449
1123559;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;153,726854127407
1123559;1;4;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;153,726854127407
1123562;1;2;1;80;52;1;4;8; ;2; ;2; ; ;2; ;1;1;1;52;172,794484223467
1123565;1;1;1;80;52;1;3;4; ;2; ;2; ; ; ; ;4;2;1;52;135,989895344548
1123565;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;135,989895344548
1123567;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;171,045431915363
1123567;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;171,045431915363
1123569;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;150,193447063973
1123570;1;1;1;80;52;1;1;8; ;2; ;2; ; ; ; ;8;2;1;52;139,868509146196
1123572;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;138,046197595346
1123573;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;103,477532406059
1123574;1;2;1;80;52;1;2;2; ;2; ;2; ; ; ; ;2;2;1;52;187,431376133112
1123575;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;97,3068562835806
1123575;1;2;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;97,3068562835806
1123575;1;3;1;80;52;1;1;2; ;2; ;2; ; ; ; ;2;2;1;52;97,3068562835806
1123578;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;188,811233121701
1123579;1;1;1;80;52;1;1;5; ;3; ;2; ; ; ; ;10;2;1;52;141,767119200425
1123579;1;2;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;141,767119200425
1123581;1;1;1;80;52;1;4;5; ;3; ;2; ; ;3; ;1;1;1;52;126,971555172614
1123583;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;116,893239445281
1123583;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;116,893239445281
1123584;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;174,607681402276
1123585;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;150,193447063973
1123588;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;126,971555172614
1123593;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;159,231947108088
1123595;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;202,965782545466
1123596;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;188,762230826041
1123596;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;188,762230826041
1123597;1;2;1;80;52;1;2;2; ;2; ;2; ; ; ; ;1;2;1;52;125,664957426771
1123597;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;125,664957426771
1123599;1;2;1;80;52;1;3;4; ;2; ;2; ; ; ; ;4;2;1;52;169,430794778339
1123599;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;169,430794778339
1123599;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;169,430794778339
1123600;1;4;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;156,976295367017
1123601;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;137,36088640211
1123601;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;137,36088640211
1123601;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;137,36088640211
1123603;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;209,748630848511
1123603;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;209,748630848511
1123604;1;2;1;80;52;1;1;4; ;2; ;2; ; ; ; ;4;2;1;52;156,976295367017
1123605;1;1;1;80;52;1;4;4; ;3; ;2; ; ; ; ;4;2;1;52;156,976295367017
1123605;1;2;1;80;52;1;4;5; ;3; ;2; ; ; ; ;4;2;1;52;156,976295367017
1123606;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;116,922265248488
1123606;1;2;1;80;52;1;3;7; ;2; ;2; ; ; ; ;9;2;1;52;116,922265248488
1123606;1;3;1;80;52;1;1;1; ;2; ;2; ; ; ; ;9;2;1;52;116,922265248488
1123606;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;116,922265248488
1123607;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;184,340607011667
1123612;1;2;1;80;52;1;1;7; ;2; ;2; ; ; ; ;1;2;1;52;128,006022043261
1123613;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;169,714577222434
1123616;1;4;1;80;52;1;2;2; ;2; ;2; ; ; ; ;2;2;1;52;191,852999947487
1123617;1;1;1;80;52;1;1;7; ;3; ;2; ; ; ; ;1;2;1;52;150,193447063973
1123618;1;1;1;80;52;1;2;4; ;1;2;2; ; ; ; ;4;2;1;52;97,3922691590004
1123618;1;2;1;80;52;1;2;4; ;2; ;2; ; ; ; ;4;2;1;52;97,3922691590004
1123618;1;4;1;80;52;1;1;8; ;2; ;2; ; ; ; ;2;2;1;52;97,3922691590004
1123621;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;124,050320289747
1123622;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;120,771853246929
1123625;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;99,9642852148054
1123625;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;99,9642852148054
1123625;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;99,9642852148054
1123626;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;181,361503902114
1123626;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;181,361503902114
1123627;1;1;1;80;52;2; ; ; ;3; ;2; ;2; ;.; ; ;1;52;133,332466413323
1123627;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;133,332466413323
1123627;1;5;1;80;52;1;2;2; ;2; ;2; ; ; ; ;2;2;1;52;133,332466413323
1123628;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;137,36088640211
1123628;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;137,36088640211
1123630;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;166,623808100989
1123630;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;166,623808100989
1123633;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;114,601177124451
1123633;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;114,601177124451
1123634;1;4;1;80;52;1;2;2; ;2; ;2; ; ; ; ;2;2;1;52;142,939301775188
1123635;1;2;1;80;52;1;2;7; ;2; ;2; ; ; ; ;2;2;1;52;140,301849336416
1123635;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;140,301849336416
1123637;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;156,41940212613
1123638;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;166,623808100989
1123640;1;2;1;80;52;1;3;3; ;2; ;2; ; ; ; ;9;2;1;52;195,886729799867
1123642;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;143,381756337449
1123643;1;2;1;80;52;1;4;3; ;3; ;2; ; ; ; ;9;2;1;52;179,16372038773
1123644;1;2;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;158,168454434234
1123644;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;158,168454434234
1123645;1;2;1;80;52;1;1;4; ;2; ;2; ; ; ; ;4;2;1;52;183,869126646199
1123645;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;183,869126646199
1123647;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;179,16372038773
1123647;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;179,16372038773
1123649;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;155,669697621175
1123649;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;155,669697621175
1123649;1;5;1;80;52;1;4;9;LA EDAD;2; ;2; ; ; ; ;8;2;1;52;155,669697621175
1123650;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;121,194331316737
1123651;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;116,893239445281
1123651;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;116,893239445281
1123656;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;143,381756337449
1123658;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;154,318866435793
1123658;1;2;1;80;52;1;1;4; ;2; ;2; ; ; ; ;4;2;1;52;154,318866435793
1123658;2;2;2;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;154,318866435793
1123658;2;3;2;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;154,318866435793
1123660;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;140,460521454582
1123660;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;140,460521454582
1123661;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;169,873249340599
1123664;1;2;1;80;52;1;4;8; ;2; ;2; ; ; ; ;8;2;1;52;151,997778311756
1123664;1;6;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;151,997778311756
1123668;1;2;1;80;52;1;3;3; ;2; ;2; ; ;2; ;1;1;1;52;195,886729799867
1123669;1;1;1;80;52;1;1;4; ;2; ;2; ; ; ; ;4;2;1;52;150,193447063973
1123671;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;184,932619320053
1123671;1;5;1;80;52;1;4;7; ;2; ;2; ; ; ; ;8;2;1;52;184,932619320053
1123672;1;6;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;132,025327660008
1123674;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;174,392120979021
1123674;1;6;1;80;52;1;2;2; ;2; ;2; ; ; ; ;2;2;1;52;174,392120979021
1123674;1;7;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;174,392120979021
1123674;1;8;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;174,392120979021
1123676;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;195,415249434399
1123677;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;155,669697621175
1123677;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;155,669697621175
1123677;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;155,669697621175
1123679;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;188,811233121701
1123681;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;9;2;1;52;142,801586071072
1123681;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;142,801586071072
1123682;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;132,890260292076
1123683;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;122,151710235518
1123683;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;122,151710235518
1123684;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;156,817623248852
1123684;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;156,817623248852
1123684;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;156,817623248852
1123686;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;155,077685312788
1123687;1;1;1;80;52;1;1;4; ;2; ;2; ; ; ; ;4;2;1;52;184,340607011667
1123688;1;3;1;80;52;1;1;7; ;2; ;2; ; ; ; ;4;2;1;52;137,36088640211
1123688;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;137,36088640211
1123689;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;8;2;1;52;149,584434374116
1123689;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;149,584434374116
1123689;1;3;1;80;52;1;2;5; ;3; ;2; ; ; ; ;10;2;1;52;149,584434374116
1123691;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;127,563567481
1123692;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;186,959895767645
1123693;1;1;1;80;52;1;4;4; ;3; ;2; ; ; ; ;4;2;1;52;139,259496456339
1123693;1;2;1;80;52;1;4;5; ;3; ;2; ; ; ; ;9;2;1;52;139,259496456339
1123693;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;139,259496456339
1123693;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;139,259496456339
1123694;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;110,289223132582
1123695;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;177,089437833865
1123695;1;4;1;80;52;1;2;9;TRASLADO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;52;177,089437833865
1123695;1;8;1;80;52;1;3;4; ;2; ;2; ; ; ; ;9;2;1;52;177,089437833865
1123695;1;9;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;177,089437833865
1123695;1;10;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;177,089437833865
1123696;1;2;1;80;52;1;3;3; ;2; ;2; ; ; ; ;9;2;1;52;147,11354006294
1123697;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;119,644087491432
1123697;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;119,644087491432
1123698;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;140,135291208821
1123698;2;3;2;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;140,135291208821
1123701;1;2;1;80;52;1;1;3; ;2; ;2; ; ; ; ;9;2;1;52;172,794484223467
1123702;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;149,158980193326
1123704;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;126,971555172614
1123706;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;145,344759703398
1123706;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;145,344759703398
1123706;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;145,344759703398
1123707;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;188,762230826041
1123707;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;188,762230826041
1123708;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;143,381756337449
1123709;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;161,681701625487
1123710;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;121,194331316737
1123711;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;161,259223555679
1123712;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;169,714577222434
1123715;1;2;1;80;52;1;1;4; ;2; ;2; ; ; ; ;4;2;1;52;164,368156359919
1123717;1;3;1;80;52;1;1;2; ;2; ;2; ; ; ; ;2;2;1;52;101,862895269034
1123717;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;101,862895269034
1123718;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;183,446648576392
1123720;1;3;1;80;52;1;1;8; ;2; ;2; ; ; ; ;1;2;1;52;196,746104127328
1123720;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;196,746104127328
1123720;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;196,746104127328
1123722;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;8;2;1;52;150,805619244539
1123722;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;8;2;1;52;150,805619244539
1123722;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;150,805619244539
1123723;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;183,869126646199
1123725;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;162,911752426936
1123725;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;162,911752426936
1123726;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;202,965782545466
1123727;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;225,400261577364
1123727;1;2;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;225,400261577364
1123728;1;1;1;80;52;2; ; ; ;3; ;2; ;2; ;.; ; ;1;52;165,402623230566
1123729;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;100,483038280446
1123730;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;199,136171039478
1123732;2;1;2;80;52;1;2;4; ;2; ;2; ; ; ; ;9;2;1;52;104,879113635473
1123732;2;5;2;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;104,879113635473
1123733;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;210,624425600992
1123733;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;210,624425600992
1123733;2;2;2;80;52;1;1;3; ;2; ;2; ; ; ; ;9;2;1;52;210,624425600992
1123734;1;4;1;80;52;1;1;3; ;2; ;2; ; ; ; ;9;2;1;52;148,435528824843
1123734;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;148,435528824843
1123735;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;131,040404092493
1123735;1;4;1;80;52;1;1;3; ;2; ;2; ; ; ; ;9;2;1;52;131,040404092493
1123736;1;6;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;84,0606834829364
1123736;1;7;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;84,0606834829364
1123737;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;188,762230826041
1123738;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;146,472525458894
1123740;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;180,778357524754
1123741;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;8;2;1;52;154,635230750528
1123741;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;154,635230750528
1123741;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;154,635230750528
1123743;1;2;1;80;52;1;2;9;TRASLADO DE MUNICIPIO;2; ;2; ; ; ; ;9;2;1;52;210,523621709513
1123745;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;149,750992501712
1123745;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;149,750992501712
1123746;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;117,681084125484
1123747;1;4;1;80;52;1;2;8; ;2; ;2; ; ; ; ;9;2;1;52;170,137055292242
1123748;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;147,556178004929
1123748;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;147,556178004929
1123749;1;1;1;80;52;2; ; ; ;3; ;2; ;2; ;.; ; ;1;52;170,778069896288
1123749;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;170,778069896288
1123750;1;2;1;80;52;1;1;5; ;3; ;2; ; ; ; ;10;2;1;52;159,624609926202
1123750;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;159,624609926202
1123750;1;5;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;159,624609926202
