DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4610155;1;2;1;70;08;36;48;1; ;2;37;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;03;98;71;1;2;7122;05;08;565,063757402512
4610159;1;1;1;70;11;8;48;1; ;2;24;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;21;80;1;1;8011;05;11;2320,84697886991
4610162;1;2;1;70;11;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;16;74;1;2;7494;05;11;2312,25064497829
4610185;1;3;1;70;13;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;5521;05;13;436,404241973191
4610316;1;2;1;70;17;12;48;1; ;2;12;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;2;13;13;80;1;1;8043;05;17;176,461029333754
4610318;1;3;1;70;17;28;48;1; ;2;12;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;16;59;95;1;2;9500;05;17;132,189203664194
4610322;1;1;1;70;17;4;48;1; ;2;9;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;95;95;45;1;1;4521;05;17;214,405294253178
4610322;1;2;1;70;17;9;48;1; ;2;9;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;54;95;1;1;9500;05;17;214,405294253178
4610337;1;1;1;70;17;6;50;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;781242;2; ;81;81;36;1;1;3611;05;17;170,133468583618
4610337;1;2;1;70;17;52;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;95;1;2;9500;05;17;170,133468583618
4610339;1;2;1;70;17;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;1;4500000;2000000;2; ;41;41;52;1;1;5239;05;17;197,19896774799
4610342;1;3;1;70;17;28;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;38;93;26;1;2;2693;05;17;168,412539081685
4610364;1;2;1;70;17;5;48;1; ;2;12;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;97;52;1;1;5239;05;17;186,629305271779
4610375;1;2;1;70;17;8;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;95;95;45;1;1;4521;05;17;198,091296422159
4610378;1;1;1;70;17;8;48;1; ;2;14;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;5521;05;17;207,00957917247
4610386;1;2;1;70;17;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;85; ; ;1;1; ;05;17;306,870142121227
4610398;1;2;1;70;17;12;24;5; ;2;24;4; ;6;2;2; ; ; ; ; ; ; ; ;1;NADA; ;2; ;1300000;2; ;19;19;85;1;1;8531;05;17;214,405294253178
4610548;1;3;1;70;23;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;59;85;1;2;8532;05;23;155,030540663042
4610550;1;4;1;70;23;16;48;1; ;2;16;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;19;1;2;1931;05;23;151,276301843035
4610552;1;1;1;70;23;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;85;1;2;8511;05;23;147,913633644274
4610554;1;2;1;70;23;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;45;45;52;1;2;5233;05;23;154,353197582417
4610562;1;2;1;70;23;6;40;3; ;2;64;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;41;52;1;1;5211;05;23;168,609985992009
4610564;1;4;1;70;23;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;33; ; ;1;1; ;05;23;130,380668872642
4610565;1;2;1;70;23;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;800000;2; ;95;95;45;1;1;4522;05;23;155,281368988573
4610566;1;2;1;70;23;12;40;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;95;95;45;1;1;4521;05;23;154,779712337511
4610566;1;3;1;70;23;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;97;52;1;2;5239;05;23;154,779712337511
4610566;1;4;1;70;23;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;5239;05;23;154,779712337511
4610571;1;3;1;70;23;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;16; ; ;1;2; ;05;23;149,19799683642
4610581;1;2;1;70;23;96;48;1; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;15;1;2;1594;05;23;174,535923517299
4610808;1;2;1;70;50;48;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;1000000;2; ;45;53;55;1;2;5511;05;50;175,032918461723
4610808;1;3;1;70;50;13;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;17;17;92;1;1;9214;05;50;175,032918461723
4610820;1;2;1;70;50;3;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1500000;2000000;2; ;44;21;65;1;1;6512;05;50;180,268050596002
4610824;1;2;1;70;50;3;48;3; ;2;3;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1800000;1250000;2; ;59;59;95;1;1;9500;05;50;238,447204761996
4610824;1;3;1;70;50;3;30;2; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;34;91;1;1;9111;05;50;238,447204761996
4610829;1;2;1;70;50;4;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;53;53;55;1;1;5530;05;50;339,428317393826
4610845;1;2;1;70;50;8;48;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;787000;2; ;13;13;80;1;1;8011;05;50;275,998936189258
4610855;1;4;1;70;50;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;787000; ; ;39; ; ;1;1; ;05;50;350,568260274017
4610861;1;1;1;70;50;3;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;34;38;64;1;1;6422;05;50;245,063535492197
4610873;1;2;1;70;50;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;93;45;1;1;4552;05;50;272,730383084328
4610876;1;2;1;70;50;12;48;1; ;2;15;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;53;55;1;1;5521;05;50;255,756957617026
4610892;1;1;1;70;50;12;48;1; ;2;18;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;6000000;2; ;21;05;91;1;1;9199;05;50;259,085786748373
4610893;1;2;1;70;50;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;39; ; ;1;1; ;05;50;331,15155995768
4610895;1;1;1;70;50;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;787000; ; ;39; ; ;1;1; ;05;50;220,036973568693
4610899;1;3;1;70;50;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;32;39;85;1;1;8512;05;50;266,742319790429
4610902;1;1;1;70;50;3;50;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1200000;2; ;95;95;45;1;1;4521;05;50;253,641121566318
4610905;1;1;1;70;50;8;48;1; ;2;240;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;700000;3; ;95;58;75;1;1;7522;05;50;325,456282259545
4610913;1;2;1;70;50;8;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;1;5233;05;50;311,268834578257
4610917;1;3;1;70;50;104;48;1; ;2;130;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;3500000;2; ;02;02;45;1;2;4530;05;50;227,516794929582
4610924;1;1;1;70;50;48;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;95;95;45;1;2;4521;05;50;325,456282259545
4610938;1;2;1;70;52;104;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;39;39;55;1;2;5511;05;52;231,566812027166
4610939;1;2;1;70;52;52;40;4; ;2;156;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;41;41;52;1;2;5233;05;52;151,95590460685
4610943;1;3;1;70;52;8;40;2; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;39;39;85;1;1;8512;05;52;174,5782087462
4610946;1;5;1;70;52;4;48;1; ;2;5;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;33;33;55;1;1;5521;05;52;295,165776196095
4610954;1;1;1;70;52;1;45;1; ;2;1;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;600000;2; ;97;97;45;1;1;4560;05;52;211,720812023462
4610957;1;3;1;70;52;52;16;1; ;2;52;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;50000;2; ;45;44;64;1;2;6421;05;52;121,798120088227
4610958;1;5;1;70;52;12;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;58;58;74;1;1;7492;05;52;189,013504999308
4610960;1;3;1;70;52;21;48;1; ;2;21;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;781242;2; ;44;32;75;1;2;7513;05;52;114,970932429589
4610975;1;4;1;70;52;8;48;1; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;77;98;60;1;1;6031;05;52;157,495342001902
4610992;1;2;1;70;52;16;48;1; ;2;48;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;45;52;1;2;5233;05;52;218,879025673511
4610994;1;3;1;70;52;16;60;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;15;1;2;1593;05;52;158,864038698928
4610997;1;2;1;70;52;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;45; ; ;1;1; ;05;52;254,969446618729
4610998;1;2;1;70;52;10;40;1; ;2;8;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;95;45;1;1;4552;05;52;188,100486392001
4611002;1;1;1;70;52;17;30;3; ;2;17;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;2;9500;05;52;198,606245035632
4611003;1;2;1;70;52;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;781242;2; ;95;95;45;1;1;4521;05;52;122,668272205104
4611035;1;2;1;70;52;108;40;1; ;2;104;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;06;06;85;1;2;8513;05;52;188,100486392001
4611060;1;2;1;70;54;4;48;1; ;2;24;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;1;1;39;39;60;1;1;6042;05;54;170,083196340662
4611060;1;3;1;70;54;5;50;4; ;2;16;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;98;60;1;1;6031;05;54;170,083196340662
4611062;1;2;1;70;54;104;24;1; ;2;99;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;33;74;1;2;7499;05;54;480,08454197691
4611064;1;3;1;70;54;6;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;5529;05;54;248,019489743363
4611070;1;3;1;70;54;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;2; ;05;54;159,934599902127
4611070;1;8;1;70;54;52;24;1; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;54;95;1;2;9500;05;54;159,934599902127
4611074;1;2;1;70;54;4;50;1; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;480000;800000;2; ;58;61;01;1;1;0114;05;54;341,143788707809
4611099;1;1;1;70;54;20;48;1; ;2;30;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;80;32;75;1;2;7512;05;54;407,297565535346
4611099;1;3;1;70;54;8;48;4; ;2;3;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;200000;800000;2; ;95;95;45;1;1;4521;05;54;407,297565535346
4611102;1;1;1;70;54;10;50;3; ;2;100;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;53;55;1;1;5521;05;54;367,416280717001
4611103;1;2;1;70;54;48;20;4; ;2;124;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;55;54;95;1;2;9500;05;54;280,76159699419
4611108;1;1;1;70;54;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;95;93;45;1;1;4521;05;54;447,002073635501
4611113;1;1;1;70;54;12;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;783000;2; ;54;54;95;1;1;9500;05;54;337,717788536648
4611116;1;2;1;70;54;12;48;1; ;2;15;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;99;33;65;1;1;6599;05;54;538,740825437676
4611119;1;2;1;70;54;102;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;45; ; ;1;2; ;05;54;413,371752884021
4611126;1;2;1;70;54;17;48;4; ;2;17;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;55;94;75;1;2;7512;05;54;409,09282854137
4611128;1;2;1;70;54;4;48;1; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;787242;2; ;39;45;15;1;1;1551;05;54;496,038979486727
4611130;1;1;1;70;54;8;25;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;115000;300000;2; ;55;45;52;1;1;5262;05;54;329,50703562287
4611131;1;2;1;70;54;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;81;81;36;1;1;3611;05;54;410,340239137324
4611139;1;3;1;70;54;17;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;38;65;1;2;6599;05;54;253,649785352382
4611145;1;2;1;70;54;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;59; ; ;1;1; ;05;54;463,284209165521
4611282;1;2;1;70;66;28;48;1; ;2;28;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;55;1;2;5521;05;66;360,009940837584
4611305;1;1;1;70;66;14;48;1; ;2;15;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;781242;1;1;33;33;74;1;2;7411;05;66;299,643457528135
4611308;1;4;1;70;66;24;48;1; ;2;24;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;800000;1;1;33;33;65;1;2;6512;05;66;319,648330995134
4611311;1;4;1;70;66;16;54;1; ;2;20;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;19;45;15;1;2;1551;05;66;321,938884202947
4611313;1;3;1;70;66;2;48;1; ;2;2;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;650000;2; ;38;45;15;1;1;1530;05;66;281,709325127621
4611326;1;3;1;70;66;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;97;52;1;1;5211;05;66;319,897716304531
4611329;1;1;1;70;66;4;48;1; ;2;8;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;51;1;1;5125;05;66;332,751732203616
4611338;1;4;1;70;66;48;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;98;98;60;1;2;6021;05;66;241,597100594568
4611350;1;1;1;70;66;52;48;2; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;12;12;74;1;2;7411;05;66;355,073682054202
4611350;1;2;1;70;66;104;48;2; ;2;104;2; ;9;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADA; ;2; ;3000000;3; ;07;19;85;1;2;8511;05;66;355,073682054202
4611354;1;2;1;70;66;4;60;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;95;95;45;1;1;4521;05;66;431,012347795005
4611354;1;3;1;70;66;12;50;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;4521;05;66;431,012347795005
4611366;1;1;1;70;66;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;58;92;1;2;9233;05;66;290,471173277445
4611366;1;3;1;70;66;6;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781500;2; ;45;45;52;1;1;5239;05;66;290,471173277445
4611366;1;4;1;70;66;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;08;53;55;1;1;5521;05;66;290,471173277445
4611366;1;5;1;70;66;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;21;15;1;1;1551;05;66;290,471173277445
4611368;1;1;1;70;66;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;55;55;74;1;1;7493;05;66;292,996517703761
4611368;1;6;1;70;66;8;48;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;93;93;45;1;1;4552;05;66;292,996517703761
4611371;1;3;1;70;66;52;48;1; ;2;72;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;77;15;1;2;1561;05;66;256,98408992508
4611374;1;2;1;70;66;28;48;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;59;85;1;2;8532;05;66;290,23220411313
