DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4615898;1;7;1;70;1;24;48;3; ;2;24;3; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;32;54;95;1;2;05;9500;18;66,6069833693192;18
4615901;1;1;1;70;1;8;35;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;1;05;9500;18;140,177105845502;18
4615903;1;3;1;70;1;28;48;1; ;2;28;4; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;06;38;75;1;2;05;7512;18;62,1286212132736;18
4615924;1;3;1;70;1;20;40;3; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;53;55;1;2;05;5521;18;45,2169211169004;18
4615944;1;2;1;70;1;12;48;2; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;32;59;85;1;1;05;8512;18;39,430864197532;18
4615954;1;1;1;70;1;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;05;5234;18;80,1526094831472;18
4615959;1;3;1;70;1;2;51;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;05;4521;18;117,01882790296;18
4615962;1;5;1;70;1;8;40;1; ;2;8;1; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;780000;2; ;45;45;52;1;1;05;5233;18;197,182190859881;18
4615970;1;2;1;70;1;100;40;1; ;2;100;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;87;87;28;1;2;05;2811;18;113,027858463176;18
4615976;1;2;1;70;1;18;40;4; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;54;54;74;1;2;05;7493;18;115,049542381251;18
4615991;1;1;1;70;1;8;40;1; ;2;48;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;55;54;95;1;1;05;9500;18;41,1744176688572;18
4616005;1;4;1;70;1;53;50;4; ;2;53;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;62;62;01;1;2;05;0140;18;59,5487247619288;18
4616008;1;1;1;70;1;6;48;1; ;2;6;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;55;55;80;1;1;05;8060;18;59,0275356666349;18
4616033;1;2;1;70;1;6;45;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;09;39;75;1;1;05;7512;19;121,883887133148;19
4616038;1;2;1;70;1;8;40;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;21;32;80;1;1;05;8045;19;134,24812712376;19
4616043;1;2;1;70;1;4;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;05; ; ;1;1;05; ;19;109,433179478694;19
4616053;1;4;1;70;1;6;48;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;1;2;45;45;51;1;1;05;5125;19;122,245744157145;19
4616059;1;3;1;70;1;12;48;1; ;2;32;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;58;58;75;1;1;05;7522;19;122,743270948125;19
4616061;1;1;1;70;1;20;40;1; ;2;20;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;58;21;24;1;2;05;2424;19;136,074622299841;19
4616062;1;5;1;70;1;52;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;2;05;5529;19;130,108859919951;19
4616063;1;1;1;70;1;240;24;1; ;2;240;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;53;03;45;1;2;05;4530;19;115,222808361883;19
4616065;1;2;1;70;1;20;45;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;95;95;45;1;2;05;4521;19;111,376973743609;19
4616065;1;3;1;70;1;6;45;4; ;2;6;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;95;95;45;1;1;05;4521;19;111,376973743609;19
4616065;1;4;1;70;1;6;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;95; ; ;1;1;05; ;19;111,376973743609;19
4616068;1;1;1;70;1;20;45;3; ;2;96;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;55;55;95;1;2;05;9500;19;105,174091745566;19
4616069;1;2;1;70;1;24;40;1; ;2;72;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;55;55;85;1;2;05;8519;19;99,9798451141003;19
4616069;1;5;1;70;1;8;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;33;33;52;1;1;05;5211;19;99,9798451141003;19
4616076;1;1;1;70;1;1;56;4; ;2;1;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;98;2; ;95;95;45;1;1;05;4530;19;103,697127053578;19
4616077;1;3;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;700000;2; ;95;95;45;1;1;05;4521;19;123,180673149401;19
4616078;1;4;1;70;1;20;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;780000; ; ;59; ; ;1;2;05; ;19;121,946900926988;19
4616093;1;7;1;70;1;8;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;52;1;1;05;5237;19;114,595032323119;19
4616093;1;11;1;70;1;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;03;39;00;1;1;05;0000;19;114,595032323119;19
4616093;1;12;1;70;1;4;48;1; ;2;4;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;800000;2; ;19;32;91;1;1;05;9199;19;114,595032323119;19
4616096;1;2;1;70;1;8;48;1; ;2;8;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;02;02;74;1;1;05;7499;19;136,074622299841;19
4616138;1;3;1;70;1;30;48;4; ;2;98;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;45;45;52;1;2;05;5211;20;150,905534799906;20
4616138;1;6;1;70;1;38;48;1; ;2;38;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;59;59;85;1;2;05;8512;20;150,905534799906;20
4616143;1;2;1;70;1;48;48;1; ;2;48;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;45;45;52;1;2;05;5235;20;164,404293190122;20
4616143;1;4;1;70;1;3;48;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;33;45;50;1;1;05;5051;20;164,404293190122;20
4616143;1;5;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;780000; ; ;21; ; ;1;1;05; ;20;164,404293190122;20
4616148;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;06;06;85;1;1;05;8511;20;146,52402504723;20
4616159;1;1;1;70;1;34;40;1; ;2;34;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3800000;2; ;12;12;74;1;2;05;7411;20;169,533808697646;20
4616162;1;1;1;70;1;16;48;1; ;2;16;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;2;02;02;10;1;2;05;1010;20;187,440966342734;20
4616162;1;2;1;70;1;24;40;1; ;2;30;1; ;8;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;850000;2; ;13;13;80;1;2;05;8045;20;187,440966342734;20
4616162;1;3;1;70;1;32;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;03;03;10;1;2;05;1010;20;187,440966342734;20
4616171;1;2;1;70;1;12;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781000; ; ;59; ; ;1;1;05; ;20;261,42908756617;20
4616172;1;2;1;70;1;96;48;1; ;2;96;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;19;19;85;1;2;05;8532;20;147,451538634668;20
4616174;1;2;1;70;1;28;48;1; ;2;29;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;39;41;51;1;2;05;5125;20;203,601329314401;20
4616181;1;2;1;70;1;6;48;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;98;98;60;1;1;05;6031;20;226,977212452508;20
4616182;1;6;1;70;1;4;40;3; ;2;89;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;54;54;55;1;1;05;5511;20;203,311987836549;20
4616188;1;5;1;70;1;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;19;19;40;1;2;05;4010;20;169,867511712329;20
4616191;2;1;2;70;1;8;48;4; ;2;8;4; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;95;95;45;1;1;05;4521;20;222,230013726506;20
4616192;1;2;1;70;1;20;40;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;2;05;9500;20;217,359456647104;20
4616193;1;1;1;70;1;12;40;3; ;2;52;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;05;9500;20;193,592527526176;20
4616195;1;2;1;70;1;30;40;1; ;2;30;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;92;1;2;05;9242;20;163,87129484093;20
4616203;1;3;1;70;1;4;40;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;05;5233;20;201,199093675437;20
4616204;1;3;1;70;1;24;48;1; ;2;24;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1800000;1;1;19;19;85;1;2;05;8532;20;98,0436639772226;20
4616206;1;1;1;70;1;20;48;4; ;2;20;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;85;85;52;1;2;05;5272;20;168,571554219616;20
4616214;1;2;1;70;1;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;32;39;85;1;2;05;8515;20;187,473362815742;20
4616218;1;2;1;70;1;14;48;1; ;2;16;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781300;2; ;37;45;50;1;2;05;5011;20;172,923349121937;20
4616218;1;3;1;70;1;16;48;1; ;2;20;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781300;2; ;45;45;52;1;2;05;5233;20;172,923349121937;20
4616219;1;3;1;70;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;98;98;51;1;2;05;5125;20;175,751852564889;20
4616219;1;4;1;70;1;48;48;1; ;2;48;4; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;37;95;45;1;2;05;4521;20;175,751852564889;20
4616221;1;3;1;70;1;40;40;1; ;2;84;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;19;39;85;1;2;05;8511;20;206,966300361971;20
4616231;1;1;1;70;1;4;48;1; ;2;4;1; ;5;2;7; ; ;1; ; ; ; ; ; ; ; ;1;680000;1000000;1;1;33;34;80;1;1;05;8021;20;169,533808697646;20
4616234;1;2;1;70;1;24;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;33;33;85;1;2;05;8511;20;237,37036873764;20
4616241;1;3;1;70;1;5;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;59;59;85;1;1;05;8512;20;201,199093675437;20
4616271;1;3;1;70;1;14;40;1; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ;1;ESTUDIANDO; ;2; ;781242;2; ;53;32;65;1;2;05;6593;23;164,631365559852;23
4616276;1;2;1;70;1;12;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;52;1;1;05;5239;23;153,839571169564;23
4616280;1;2;1;70;1;20;48;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;15;1;2;05;1594;23;158,142380536271;23
4616292;1;1;1;70;1;32;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;2;05;9500;23;153,640290546906;23
4616296;1;3;1;70;1;32;48;1; ;2;99;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;94;36;1;2;05;3699;23;175,926173633435;23
4616296;1;4;1;70;1;12;48;1; ;2;53;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;05;5239;23;175,926173633435;23
4616298;1;4;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;03;98;60;1;1;05;6031;23;162,47120351392;23
4616300;1;2;1;70;1;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;53;55;1;1;05;5529;23;128,275917152645;23
4616306;1;2;1;70;1;6;48;1; ;2;98;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;33;92;1;1;05;9249;23;149,332468399568;23
4616314;1;4;1;70;1;3;48;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;37;52;1;1;05;5222;23;295,615493440568;23
4616317;1;2;1;70;1;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;2;05;5521;23;230,034552377714;23
4616319;1;2;1;70;1;24;48;4; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;38;37;64;1;2;05;6412;23;168,609985992009;23
4616323;1;2;1;70;1;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;33;74;1;2;05;7412;23;162,371829293959;23
4616336;1;3;1;70;1;9;30;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;95;95;45;1;1;05;4521;23;178,1243190521;23
4616337;1;2;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;500000;2; ;95;95;45;1;1;05;4522;23;152,405880489284;23
4616342;1;2;1;70;1;5;48;1; ;2;7;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;33;74;1;1;05;7412;23;148,792383964992;23
4616343;1;1;1;70;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;11;11;52;1;2;05;5211;23;133,82268851989;23
4616351;1;4;1;70;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;51;1;2;05;5125;23;155,58760764004;23
4616353;1;2;1;70;1;4;48;3; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;700000;2; ;54;45;52;1;1;05;5244;23;337,219971984018;23
4616356;1;3;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;33; ; ;1;2;05; ;23;131,090014804706;23
4616358;1;1;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;33;33;65;1;1;05;6512;23;272,058640101356;23
4616420;1;2;1;70;1;80;48;2; ;2;80;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;39;39;75;1;2;05;7512;27;84,5266786188919;27
4616426;1;1;1;70;1;4;60;5; ;2;4;5; ;5;2;1; ; ; ;1; ; ; ; ; ; ; ;1;99;2000000;1;1;02;02;45;1;1;05;4521;27;109,323555432934;27
4616428;1;2;1;70;1;4;40;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;05;19;85;1;1;05;8532;27;29,3309100700066;27
4616430;1;3;1;70;1;5;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2100000; ; ;11; ; ;1;1;05; ;27;29,3309100700066;27
4616441;1;1;1;70;1;2;30;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;200000; ; ;54; ; ;1;1;05; ;27;72,450399814494;27
4616444;1;1;1;70;1;8;48;2; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;13;45;52;1;1;05;5229;27;29,3309100700066;27
4616445;1;3;1;70;1;4;40;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;45;52;1;1;05;5233;27;29,3309100700066;27
4616459;1;1;1;70;1;20;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;13;80;1;2;05;8045;27;29,3309100700066;27
4616459;1;2;1;70;1;69;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;05;5231;27;29,3309100700066;27
4616461;1;5;1;70;1;4;60;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;95;95;45;1;1;05;4521;27;119,296861795883;27
4616470;1;1;1;70;1;20;40;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;38;45;52;1;2;05;5233;27;120,256731287027;27
4616480;1;2;1;70;1;50;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;02; ; ;1;2;05; ;27;120,256731287027;27
4616481;1;2;1;70;1;48;40;2; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;39;39;75;1;2;05;7512;27;29,3309100700066;27
4616490;1;3;1;70;1;8;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;13; ; ;1;1;05; ;27;29,3309100700066;27
4616491;1;2;1;70;1;52;40;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;39;59;63;1;2;05;6340;27;29,3309100700066;27
4616496;1;2;1;70;1;4;56;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;812000; ; ;58; ; ;1;1;05; ;27;29,3309100700066;27
4616497;1;2;1;70;1;3;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;05; ;27;29,3309100700066;27
4616505;1;1;1;70;1;9;48;1; ;2;9;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;02;02;45;1;1;05;4521;27;120,256731287027;27
4616567;1;4;1;70;1;50;40;4; ;2;50;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;34;34;75;1;2;05;7512;41;131,771501896085;41
4616568;1;3;1;70;1;48;48;4; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;85;45;1;2;05;4542;41;149,400480936387;41
4616568;1;5;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;2; ;53;53;55;1;1;05;5521;41;149,400480936387;41
4616573;1;1;1;70;1;1;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;781000;2; ;45;53;55;1;1;05;5530;41;149,215894458666;41
4616576;1;2;1;70;1;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1200000;2; ;98;98;45;1;1;05;4530;41;128,943778321498;41
4616578;1;4;1;70;1;1;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781000; ; ;41; ; ;1;1;05; ;41;118,406981717671;41
4616591;1;1;1;70;1;96;48;1; ;2;96;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781800;2; ;98;98;71;1;2;05;7122;41;303,551258222984;41
4616591;1;3;1;70;1;20;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;97;97;51;1;2;05;5125;41;303,551258222984;41
4616597;1;2;1;70;1;2;48;2; ;2;3;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1800000;1800000;2; ;13;13;80;1;1;05;8042;41;263,007025948648;41
4616598;1;1;1;70;1;192;24;1; ;2;192;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;79;79;18;1;2;05;1810;41;129,846674516415;41
4616601;1;3;1;70;1;16;40;2; ;2;16;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;13;85;1;2;05;8532;41;114,355855441556;41
4616603;1;2;1;70;1;3;24;1; ;2;76;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;45;45;52;1;1;05;5234;41;149,793897061919;41
4616605;1;2;1;70;1;60;40;1; ;2;60;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;03;60;1;2;05;6021;41;133,252962175611;41
4616616;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;21;21;65;1;1;05;6512;41;108,754503147015;41
4616622;1;1;1;70;1;12;24;3; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;54;55;45;1;1;05;4530;41;165,931484478932;41
4616636;1;1;1;70;1;4;48;4; ;2;8;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;1;05;9500;41;97,4261623282575;41
4616644;1;2;1;70;1;3;48;1; ;2;144;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;53;53;55;1;1;05;5521;41;122,06436698944;41
4616645;1;2;1;70;1;99;48;1; ;2;99;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;32;92;1;2;05;9242;41;126,383482187317;41
4616649;1;2;1;70;1;48;48;1; ;2;120;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;16;33;45;1;2;05;4552;41;100,143095404214;41
4616650;1;3;1;70;1;50;48;1; ;2;50;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;39;52;1;2;05;5237;41;140,568057597963;41
4616655;1;3;1;70;1;4;48;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;59;45;52;1;1;05;5233;41;118,193649131898;41
4616675;1;3;1;70;1;6;40;1; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;41;52;1;1;05;5221;41;114,29538557698;41
4616679;1;2;1;70;1;8;48;1; ;2;196;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;19;45;52;1;1;05;5211;41;121,161470794524;41
4616687;1;1;1;70;1;104;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;12; ; ;1;2;05; ;41;126,795125530937;41
4616694;1;1;1;70;1;20;48;4; ;2;20;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;95;95;45;1;2;05;4522;44;130,564825678381;44
4616694;1;4;1;70;1;3;48;4; ;2;3;4; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;200000;98;2; ;95;95;45;1;1;05;4522;44;130,564825678381;44
4616694;1;8;1;70;1;3;50;4; ;2;3;4; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;40000;98;2; ;99;99;50;1;1;05;5020;44;130,564825678381;44
4616694;1;13;1;70;1;4;48;4; ;2;16;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;95;77;15;1;1;05;1551;44;130,564825678381;44
4616695;1;1;1;70;1;8;40;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;03;03;85;1;1;05;8512;44;73,6296213368064;44
4616696;1;1;1;70;1;2;35;1; ;2;4;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;13;80;1;1;05;8012;44;40,2804495124782;44
4616696;1;5;1;70;1;4;48;4; ;2;4;4; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;1;150000;98;2; ;95;95;45;1;1;05;4521;44;40,2804495124782;44
4616700;1;3;1;70;1;20;40;4; ;2;52;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;41;97;15;1;2;05;1551;44;90,6931433438744;44
4616701;1;8;1;70;1;48;48;4; ;2;8;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;40000;98;2; ;95;95;45;1;2;05;4521;44;109,041146479165;44
4616701;1;9;1;70;1;8;48;4; ;2;16;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;40000;98;2; ;95;95;45;1;1;05;4521;44;109,041146479165;44
4616704;1;3;1;70;1;12;40;1; ;2;99;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;08;41;52;1;1;05;5211;44;66,6282430524772;44
4616704;1;4;1;70;1;20;40;1; ;2;40;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;02;02;75;1;2;05;7513;44;66,6282430524772;44
4616706;1;3;1;70;1;30;48;1; ;2;30;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;01;01;28;1;2;05;2811;44;69,2230649207955;44
4616708;1;1;1;70;1;104;48;2; ;2;104;1; ;9;2;3; ; ; ; ; ; ; ;1; ; ; ;2; ;3000000;2; ;21;11;41;1;2;05;4100;44;44,432712232554;44
4616715;1;1;1;70;1;52;40;2; ;2;75;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;59;85;1;2;05;8512;44;67,0911408657044;44
