DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4619945;1;4;1;50;63;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;162,128254852661
4619945;1;5;1;50;63;1; ; ;5;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;162,128254852661
4619945;1;7;1;50;63;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;162,128254852661
4619946;1;1;1;50;63;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;138,238258881993
4619946;1;2;1;50;63;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;138,238258881993
4619946;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;138,238258881993
4619947;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;276,616361251216
4619947;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;1;4; ;2; ;2; ; ;05;1;1;63;276,616361251216
4619948;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;157,518523937697
4619948;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;157,518523937697
4619948;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;157,518523937697
4619948;1;4;1;50;63;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;157,518523937697
4619949;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;143,914814288068
4619949;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;143,914814288068
4619949;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;143,914814288068
4619950;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;118,51661159505
4619950;1;2;1;50;63;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;118,51661159505
4619950;1;3;1;50;63;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;63;118,51661159505
4619950;1;4;1;50;63;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;118,51661159505
4619951;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;106,310969696671
4619951;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;106,310969696671
4619951;1;3;1;50;63;1; ; ;3;4; ;2;2;2;2;1;2; ;1;1; ;1;1;05;1;1;63;106,310969696671
4619952;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;156,741997062904
4619952;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;156,741997062904
4619952;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;156,741997062904
4619953;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;109,552641309923
4619953;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;2;1;63;109,552641309923
4619953;1;3;1;50;63;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;2;1;63;109,552641309923
4619954;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;208,700168469922
4619955;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;120,981756333509
4619955;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;120,981756333509
4619955;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;120,981756333509
4619956;1;1;1;50;63;1; ; ;1;6;INCAPACITADO POR ACCIDENTE;2;1; ; ; ; ; ; ; ; ; ; ;05; ;1;63;170,989617174838
4619956;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;2;1;63;170,989617174838
4619957;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;158,220195335715
4619958;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;125,819897618953
4619958;1;2;1;50;63;1; ; ;1;6;DEPARTIR CON  AMIGOS;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;125,819897618953
4619958;1;3;1;50;63;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;125,819897618953
4619958;1;4;1;50;63;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;125,819897618953
4619958;1;5;1;50;63;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;125,819897618953
4619959;1;1;1;50;63;1; ; ;1;6;JUGAR BILLAR;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;143,914814288068
4619959;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;143,914814288068
4619959;1;3;1;50;63;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;63;143,914814288068
4619960;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;133,808939108345
4619960;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;05;2;1;63;133,808939108345
4619960;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;133,808939108345
4619961;1;1;1;50;63;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;63;158,220195335715
4619962;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;96,9816213917413
4619962;1;2;1;50;63;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;63;96,9816213917413
4619962;1;3;1;50;63;1; ; ;3;6;HACER DEPORTE;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;96,9816213917413
4619962;1;4;1;50;63;1;2; ;4;6;HACER DEPORTE;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;63;96,9816213917413
4619963;1;1;1;50;63;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;109,552641309923
4619963;1;2;1;50;63;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;109,552641309923
4619963;1;3;1;50;63;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;109,552641309923
4619964;1;1;1;50;63;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;130,311104638439
4619964;1;2;1;50;63;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;130,311104638439
4619965;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;145,393012560879
4619966;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;96,9816213917413
4619966;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;96,9816213917413
4619966;1;3;1;50;63;1;1; ;3;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;63;96,9816213917413
4619966;1;4;1;50;63;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;2;1;63;96,9816213917413
4619967;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;127,069433025186
4619967;1;2;1;50;63;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;63;127,069433025186
4619968;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;143,914814288068
4619968;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;143,914814288068
4619968;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;143,914814288068
4619969;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;102,658176797817
4619969;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;102,658176797817
4619969;1;3;1;50;63;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;102,658176797817
4619969;1;4;1;50;63;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;102,658176797817
4619970;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;135,925772798676
4619970;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;135,925772798676
4619970;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;135,925772798676
4619970;1;4;1;50;63;1;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;63;135,925772798676
4619970;1;5;1;50;63;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;135,925772798676
4619972;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;137,461732007199
4619972;1;2;1;50;63;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;63;137,461732007199
4619973;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;143,914814288068
4619973;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;143,914814288068
4619973;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;143,914814288068
4619974;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;114,242250250351
4619974;1;2;1;50;63;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;114,242250250351
4619975;1;1;1;50;63;1; ; ;1;6;DILIGENCIAS PERSONALES;2;2;2;2;1;9; ; ; ; ; ; ;05;2;1;63;109,552641309923
4619975;1;2;1;50;63;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;109,552641309923
4619975;1;3;1;50;63;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;2;05; ;1;63;109,552641309923
4619976;1;1;1;50;63;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;157,518523937697
4619976;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;157,518523937697
4619976;1;3;1;50;63;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;2;1;63;157,518523937697
4619976;1;4;1;50;63;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;157,518523937697
4619977;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;127,069433025186
4619977;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;127,069433025186
4619978;1;1;1;50;63;1; ; ;1;6;ENFERMO;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;158,220195335715
4619979;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;145,393012560879
4619981;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;114,242250250351
4619981;1;2;1;50;63;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;114,242250250351
4619982;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;136,06366425595
4619982;1;2;1;50;63;1; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;136,06366425595
4619983;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;128,13238370227
4619983;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;128,13238370227
4619983;1;3;1;50;63;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;128,13238370227
4619984;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;143,914814288068
4619984;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;05;1;1;63;143,914814288068
4619984;1;3;1;50;63;1; ; ;3;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;143,914814288068
4619985;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;99,1603423279103
4619985;1;2;1;50;63;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;99,1603423279103
4619985;1;3;1;50;63;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;99,1603423279103
4619986;1;1;1;50;63;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;63;130,311104638439
4619986;1;2;1;50;63;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;63;130,311104638439
4619987;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;05;1;1;63;111,15323729224
4619987;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;111,15323729224
4619987;1;4;1;50;63;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;63;111,15323729224
4619988;1;1;1;50;66;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;198,697524159236
4619988;1;2;1;50;66;1; ; ;1;6;ENFERMO EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;198,697524159236
4619988;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;198,697524159236
4619988;1;4;1;50;66;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;198,697524159236
4619988;1;5;1;50;66;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;198,697524159236
4619989;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;144,958260356741
4619989;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;144,958260356741
4619989;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;144,958260356741
4619989;1;4;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;144,958260356741
4619989;1;5;1;50;66;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;144,958260356741
4619991;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;351,608007193981
4619991;1;2;1;50;66;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;351,608007193981
4619992;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;331,705874178361
4619992;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;331,705874178361
4619992;1;3;1;50;66;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;2;1;66;331,705874178361
4619993;1;1;1;50;66;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;05;1;1;66;269,456980039044
4619993;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;269,456980039044
4619993;1;4;1;50;66;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;66;269,456980039044
4619994;1;1;1;50;66;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;342,640940993724
4619994;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;342,640940993724
4619994;1;3;1;50;66;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;342,640940993724
4619995;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;214,294564961301
4619995;1;2;1;50;66;1; ; ;2;6;ENFERMO EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;214,294564961301
4619995;1;3;1;50;66;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;66;214,294564961301
4619995;1;4;1;50;66;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;214,294564961301
4619996;1;1;1;50;66;1; ; ;2;6;DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;331,842102891297
4619996;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;331,842102891297
4619996;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;331,842102891297
4619997;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;307,60120395699
4619998;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;559,482649025028
4619998;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;559,482649025028
4619998;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;559,482649025028
4619999;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;517,806078017601
4619999;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;517,806078017601
4619999;1;4;1;50;66;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;517,806078017601
4620000;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;489,375155155076
4620000;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;489,375155155076
4620001;1;1;1;50;66;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;580,464408226261
4620001;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;580,464408226261
4620002;1;1;1;50;66;1; ; ;1;6;SE DEDICO A DESCANSAR EN LA CASA;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;250,564166794825
4620002;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;250,564166794825
4620002;1;3;1;50;66;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;66;250,564166794825
4620002;1;4;1;50;66;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;250,564166794825
4620003;1;1;1;50;66;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;66;407,596761860565
4620003;1;4;1;50;66;1; ; ;4;4; ;2;2;2;2;1;9; ; ; ; ; ; ;05;2;1;66;407,596761860565
4620003;1;5;1;50;66;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;407,596761860565
4620003;1;6;1;50;66;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;407,596761860565
4620003;1;10;1;50;66;1; ; ;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;407,596761860565
4620003;1;11;1;50;66;1; ; ;11;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;407,596761860565
4620004;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;625,845532942609
4620004;1;2;1;50;66;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;05; ;1;66;625,845532942609
4620005;1;1;1;50;66;1; ; ;1;6;DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;319,409361830819
4620006;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;277,022451653637
4620006;1;2;1;50;66;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;277,022451653637
4620006;1;3;1;50;66;1; ; ;1;6;SE DEDICO A DESCANSAR EN LA CASA;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;277,022451653637
4620007;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;215,510419859849
4620007;1;2;1;50;66;1;3; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;66;215,510419859849
4620007;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;215,510419859849
4620009;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;316,998447473753
4620009;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;316,998447473753
4620010;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;345,051855350791
4620010;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;345,051855350791
4620011;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;244,823806290475
4620011;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;244,823806290475
4620012;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;321,816665388252
4620012;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;05;1;1;66;321,816665388252
4620013;1;1;1;50;66;1; ; ;1;6;CAMINAR Y DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;261,499233610189
4620013;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;261,499233610189
4620013;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;261,499233610189
4620013;1;4;1;50;66;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;261,499233610189
4620014;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;302,972903675419
4620014;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;302,972903675419
4620014;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;302,972903675419
4620014;1;4;1;50;66;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;302,972903675419
4620014;1;5;1;50;66;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;302,972903675419
4620015;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;311,003817387584
4620015;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;311,003817387584
4620015;1;3;1;50;66;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;311,003817387584
4620016;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;299,643457528135
4620016;1;2;1;50;66;1; ; ;2;6;DESCANSAR EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;299,643457528135
4620017;1;1;1;50;66;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;274,000964008163
4620018;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;269,838105824164
4620018;1;2;1;50;66;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;05; ;1;66;269,838105824164
4620018;1;3;1;50;66;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;269,838105824164
4620019;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;316,998447473753
4620019;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;316,998447473753
4620020;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;309,084868303863
4620020;1;2;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;309,084868303863
4620020;1;3;1;50;66;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;309,084868303863
4620020;1;4;1;50;66;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;309,084868303863
4620021;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;319,409361830819
4620022;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;287,699070941369
4620022;1;2;1;50;66;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;66;287,699070941369
4620023;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;269,530147322353
4620023;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;269,530147322353
4620024;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;340,180975105272
4620024;1;2;1;50;66;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;66;340,180975105272
4620025;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;66;341,718798403873
