DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4587224;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;54;425,461030755867
4587225;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;397,08216298152
4587226;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;434,284656222346
4587226;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;54;434,284656222346
4587228;1;3;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;54;334,534874096927
4587228;1;5;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;334,534874096927
4587229;1;1;1;80;54;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;54;297,730121586076
4587230;1;1;1;80;54;1;4;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;54;510,935097550379
4587230;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;510,935097550379
4587230;1;4;1;80;54;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;54;510,935097550379
4587232;1;2;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;54;326,656706961818
4587232;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;54;326,656706961818
4587234;1;2;1;80;54;1;1;8; ;2; ; ;3; ;2; ;2; ; ; ; ;2;1;04;54;425,461030755867
4587234;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;425,461030755867
4587235;1;1;1;80;54;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;4000000;2;1;04;54;458,200304194979
4587236;1;2;1;80;54;1;4;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;54;404,581799958157
4587236;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;404,581799958157
4587238;1;1;1;80;54;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;54;333,831492213606
4587238;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;54;333,831492213606
4587239;1;1;1;80;54;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;54;333,831492213606
4587239;1;2;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;54;333,831492213606
4587240;1;1;1;80;54;1;4;8; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;54;333,831492213606
4587240;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;333,831492213606
4587242;1;1;1;80;54;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;54;421,062869615987
4587244;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;241,73584306765
4587245;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;04;54;423,89775065356
4587246;1;2;1;80;54;1;4;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;54;390,589227762299
4587247;1;1;1;80;54;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;54;296,122989961184
4587247;1;6;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;54;296,122989961184
4587248;1;1;1;80;54;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;54;333,831492213606
4587248;1;2;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;54;333,831492213606
4587249;1;1;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;54;210,498744183695
4587249;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;210,498744183695
4587252;1;2;1;80;54;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;54;414,591466247519
4587252;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;414,591466247519
4587252;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;54;414,591466247519
4587253;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;459,566001274621
4587254;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;54;422,163992229283
4587254;1;3;1;80;54;1;2;6; ;2; ; ;1; ;2; ;2; ;2; ;900000;2;1;04;54;422,163992229283
4587256;1;1;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;54;333,831492213606
4587258;1;1;1;80;54;1;3;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;54;401,946434725095
4587259;1;4;1;80;54;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;54;472,956333421105
4587259;1;5;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;472,956333421105
4587261;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;54;394,771649473307
4587262;1;2;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;54;430,987617695763
4587263;1;1;1;80;54;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;54;440,667650856946
4587263;1;3;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;54;440,667650856946
4587267;1;1;1;80;54;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;54;362,7397110322
4587267;1;2;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;54;362,7397110322
4587267;2;1;2;80;54;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;54;362,7397110322
4587268;1;1;1;80;54;1;4;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;54;456,225111225451
4587268;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;456,225111225451
4587268;1;4;1;80;54;1;3;3; ;2; ; ;5; ;2; ;2; ;2; ;1000000;2;1;04;54;456,225111225451
4587268;1;6;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;54;456,225111225451
4587269;1;2;1;80;54;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;54;333,831492213606
4587271;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;192,754608294926
4587272;1;1;1;80;54;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;54;333,831492213606
4587272;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;333,831492213606
4587275;1;1;1;80;54;1;3;8; ;1; ;3;8; ;2; ;2; ;1;30;400000;2;1;04;54;333,831492213606
4587275;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;333,831492213606
4587276;1;1;1;80;54;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;04;54;353,103591386423
4587276;1;5;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;54;353,103591386423
4587278;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;325,122464342052
4587279;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;356,226599073934
4587280;1;1;1;80;54;1;1;1; ;2; ; ;4; ;2; ;1;800000;2; ;800000;2;1;04;54;464,908978843073
4587280;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;20;400000;2;1;04;54;464,908978843073
4587280;1;5;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;464,908978843073
4587281;1;2;1;80;54;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;54;374,091934480109
4587282;1;2;1;80;54;1;3;3; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;54;393,911751254322
4587282;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;54;393,911751254322
4587284;1;1;1;80;54;1;2;3; ;2; ; ;9; ;1; ;2; ;2; ;400000;2;1;04;54;335,347368276224
4587284;1;2;1;80;54;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;1800000;2;1;04;54;335,347368276224
4587445;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;208,201461027014
4587445;1;3;1;80;66;1;1;7; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;66;208,201461027014
4587446;1;1;1;80;66;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;66;234,063166100708
4587447;1;1;1;80;66;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;66;257,956532793488
4587448;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;66;243,758948209553
4587448;1;2;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;66;243,758948209553
4587449;1;1;1;80;66;1;1;3; ;2; ; ;9; ;3; ;2; ;1;24;500000;3;1;04;66;415,249922825742
4587449;1;2;1;80;66;1;2;7; ;1; ;1;9; ;2; ;2; ;2; ;781242;2;1;04;66;415,249922825742
4587449;1;5;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;415,249922825742
4587450;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;265,106219161249
4587450;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;265,106219161249
4587451;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;223,582704464402
4587452;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;48;781242;3;1;04;66;249,018445152879
4587452;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;249,018445152879
4587453;1;1;1;80;66;1;2;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;66;257,956532793488
4587454;1;3;1;80;66;1;1;2; ;2; ; ;2; ;1; ;2; ; ; ; ;2;1;04;66;241,663627383161
4587454;1;5;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;241,663627383161
4587455;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;254,625757524943
4587455;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;254,625757524943
4587457;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;24;781242;3;1;04;66;238,499451266226
4587459;1;4;1;80;66;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;66;211,173521153313
4587460;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;66;210,169799407929
4587460;1;2;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;210,169799407929
4587460;1;3;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;210,169799407929
4587461;1;2;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;182,456437160146
4587461;1;4;1;80;66;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;66;182,456437160146
4587463;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;252,697035850161
4587464;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;348,723818870373
4587465;1;1;1;80;66;1;4;3; ;2; ; ;9; ;1;1;2; ; ; ; ;1;1;04;66;470,150438541698
4587466;1;2;1;80;66;1;2;2; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;66;243,758948209553
4587466;1;3;1;80;66;1;2;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;66;243,758948209553
4587467;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;66;240,326384789419
4587469;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;781242;2;1;04;66;209,782367273059
4587469;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;04;66;209,782367273059
4587469;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;04;66;209,782367273059
4587470;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;238,745478543374
4587471;1;1;1;80;66;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;66;257,956532793488
4587472;1;3;1;80;66;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;66;307,597551566117
4587476;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;198,544211168516
4587476;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;198,544211168516
4587476;1;4;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;198,544211168516
4587477;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;66;257,956532793488
4587478;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;249,018445152879
4587478;1;2;1;80;66;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;66;249,018445152879
4587479;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;66;240,080357512271
4587479;1;2;1;80;66;1;2;4; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;04;66;240,080357512271
4587479;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;240,080357512271
4587480;1;1;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;66;225,371105737248
4587481;1;1;1;80;66;1;2;4; ;2; ; ;4; ;1; ;2; ;1;40;450000;2;1;04;66;257,956532793488
4587482;1;1;1;80;66;1;4;6; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;04;66;252,697035850161
4587484;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;24;500000;2;1;04;66;257,956532793488
4587485;1;1;1;80;66;1;1;6; ;2; ; ;7; ;2; ;2; ;1;48;790000;2;1;04;66;256,414158797789
4587485;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;256,414158797789
4587488;1;1;1;80;66;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;66;249,018445152879
4587488;1;2;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;66;249,018445152879
4587489;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;232,52079210501
4587489;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;232,52079210501
4587492;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;340,182978622357
4587494;1;2;1;80;66;1;4;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;04;66;267,652314902332
4587495;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;355,873505238134
4587497;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;249,018445152879
4587498;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;219,068270342404
4587498;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;219,068270342404
4587500;1;2;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;243,758948209553
4587501;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;256,168131520641
4587503;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;66;233,239954322899
4587503;1;2;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;233,239954322899
4587504;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;346,58760216879
4587504;1;2;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;346,58760216879
4587506;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;04;66;217,178080917969
4587507;1;1;1;80;66;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;257,956532793488
4587508;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;800000;2;1;04;66;240,326384789419
4587510;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;252,697035850161
4587511;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;431,578348509018
4587511;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;431,578348509018
4587513;1;2;1;80;66;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;66;263,563845165551
4587513;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;263,563845165551
4587515;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;222,437577861296
4587515;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;222,437577861296
4587517;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;235,066887846092
4587517;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;235,066887846092
4587518;1;3;1;80;66;1;2;2; ;2; ; ;2; ;2; ;2; ;1;24;380000;2;1;04;66;213,499490220687
4587518;1;4;1;80;66;1;1;2; ;2; ; ;2; ;2; ;1;50000;1;10;200000;2;1;04;66;213,499490220687
4587519;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;355,873505238134
4587523;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;66;257,956532793488
4587524;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;223,582704464402
4587524;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;223,582704464402
4587524;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;223,582704464402
4587526;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;439,143289518521
4587528;1;1;1;80;66;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;66;257,956532793488
4587529;1;1;1;80;66;1;4;1; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;66;249,018445152879
4587529;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;249,018445152879
4587531;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;320,006734877206
4587532;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;04;66;395,71157814809
4587533;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;405,166708582027
4587534;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;215,287891493534
4587535;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;257,956532793488
4587536;1;1;1;80;66;1;3;1; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;04;66;251,154661854462
4587536;1;2;1;80;66;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;251,154661854462
4587536;1;3;1;80;66;1;2;2; ;2; ; ;2; ;1; ;2; ; ; ; ;2;1;04;66;251,154661854462
4587537;1;3;1;80;66;2; ; ; ; ;1;1;2; ;2; ;2; ; ; ; ;2;1;04;66;355,873505238134
4587537;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;355,873505238134
4587538;1;3;1;80;66;1;1;8; ;2; ; ;2; ;2; ;2; ;1;48;781242;2;1;04;66;251,154661854462
4587541;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;265,106219161249
4587541;1;2;1;80;66;2; ; ; ; ;1;1;2; ;2; ;2; ;1;40;781242;2;1;04;66;265,106219161249
4587543;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;242,216574213854
4587545;1;2;1;80;66;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;273,620970629624
4587545;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;400000;2;1;04;66;273,620970629624
4587546;1;2;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;04;66;210,028394550207
4587546;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;210,028394550207
4587547;1;1;1;80;66;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;66;249,018445152879
4587547;1;2;1;80;66;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;66;249,018445152879
4587549;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;278,444687930011
4587550;1;1;1;80;66;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;66;206,349803852926
4587550;1;2;1;80;66;1;4;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;66;206,349803852926
4587550;1;3;1;80;66;1;3;2; ;2; ; ;2; ;2; ;2; ;1;24;400000;2;1;04;66;206,349803852926
4587552;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;409,714034763992
4587555;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;04;66;349,80267759484
4587557;1;4;1;80;66;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;66;317,921417484738
4587559;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;339,268688436435
4587561;1;1;1;80;66;1;4;3; ;2; ; ;2; ;2; ;2; ;1;40;2500000;2;1;04;66;348,723818870373
4587561;1;3;1;80;66;2; ; ; ; ;1;2;8; ;2; ;2; ; ; ; ;2;1;04;66;348,723818870373
4587563;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;140,924949743133
4587563;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;140,924949743133
4587563;1;5;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;140,924949743133
4587563;1;6;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;140,924949743133
4587565;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;357,103584078046
4587565;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;357,103584078046
4587565;1;5;1;80;66;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;357,103584078046
4587566;1;2;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;300,032610556615
4587566;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;300,032610556615
4587567;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;217,178080917969
4587567;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;217,178080917969
4587568;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;257,956532793488
4587570;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;68;593,702463843253
4587572;1;3;1;80;68;1;2;8; ;1; ;2;9; ;2; ;2; ;2; ;800000;2;1;04;68;579,24524970936
4587574;1;1;1;80;68;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;68;349,636387390389
4587574;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;68;349,636387390389
4587575;1;2;1;80;68;1;2;3; ;1; ;2;1; ;2; ;2; ;2; ;781242;2;1;04;68;575,508442684568
4587576;1;1;1;80;68;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;68;422,229281104011
4587579;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;68;520,318453159344
4587580;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;68;462,753674401563
4587580;1;2;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;68;462,753674401563
4587581;1;3;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;68;465,14889264373
4587581;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;68;465,14889264373
4587581;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;68;465,14889264373
4587583;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;68;516,222219378848
4587585;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;68;403,58539051365
4587587;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;68;653,028063529124
4587587;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;68;653,028063529124
4587590;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;68;556,935306580103
4587591;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;68;470,567027016776
4587592;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;68;564,748659195316
4587594;1;3;1;80;68;1;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;68;508,827358089565
