DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4586720;1;6;1;80;41;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;41;151,169487233306
4586723;1;1;1;80;41;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;41;103,224313550082
4586723;1;3;1;80;41;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;41;103,224313550082
4586724;1;1;1;80;41;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;41;118,090815676037
4586725;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;41;130,798646212666
4586730;1;1;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;41;116,141666253293
4586730;1;3;1;80;41;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;41;116,141666253293
4586730;1;4;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;41;116,141666253293
4586731;1;2;1;80;41;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;41;132,081180492533
4586734;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;44;53,3306996423066
4586735;1;1;1;80;44;1;1;4;6; ;1; ;3;7; ;2; ;2; ;1;40;781242;2;1;04;44;75,2417606060288
4586737;1;1;1;80;44;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;44;160,318733962323
4586738;1;1;1;80;44;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;44;50,7793043239105
4586739;1;1;1;80;44;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;44;39,4613636363643
4586739;1;2;1;80;44;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;44;39,4613636363643
4586739;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;44;39,4613636363643
4586741;1;2;1;80;44;1;1;1;9;CAMBIO DE RESIDENCIA;1; ;1;6; ;1; ;2; ; ; ;781242;2;1;04;44;39,4613636363643
4586742;1;1;1;80;44;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;44;99,0853292309553
4586744;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;44;168,023662407028
4586749;1;2;1;80;44;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;40;600000;2;1;04;44;155,692048347548
4586750;1;2;1;80;44;1;1;2;6; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;04;44;189,557108162957
4586750;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;44;189,557108162957
4586751;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;44;175,545532349905
4586751;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;44;175,545532349905
4586752;1;1;1;80;44;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;44;58,0400572319801
4586752;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;44;58,0400572319801
4586754;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;44;63,2574416434853
4586756;1;2;1;80;44;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;44;50,7793043239105
4586758;1;1;1;80;44;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;44;63,2574416434853
4586758;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;44;63,2574416434853
4586761;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;44;77,4933778880523
4586766;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;44;84,0118312035138
4586767;1;5;1;80;44;1;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;44;136,796166358409
4586772;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;300000;2;1;04;44;53,3306996423066
4586773;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;44;57,156063809269
4586779;1;1;1;80;44;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;44;149,816315888322
4586780;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;44;123,691698797263
4586780;1;6;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;04;44;123,691698797263
4586781;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;44;83,6782285416459
4586782;1;1;1;80;47;1;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;47;198,558198108381
4586782;1;2;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;2000000;2;1;04;47;198,558198108381
4586782;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;47;198,558198108381
4586783;1;1;1;80;47;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;47;150,312402719365
4586783;1;2;1;80;47;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;47;150,312402719365
4586783;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;47;150,312402719365
4586784;1;1;1;80;47;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;47;179,741938761893
4586784;1;2;1;80;47;1;1;3;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;47;179,741938761893
4586789;1;1;1;80;47;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;47;144,845160032035
4586789;1;2;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;47;144,845160032035
4586792;1;2;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;47;197,902547873769
4586794;1;1;1;80;47;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;47;202,05780537638
4586794;1;2;1;80;47;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;30;1000000;2;1;04;47;202,05780537638
4586794;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;47;202,05780537638
4586795;1;2;1;80;47;1;1;3;2; ;2; ; ;2; ;2; ;2; ;1;20;800000;2;1;04;47;176,242331493894
4586796;1;2;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;47;127,996536104878
4586799;1;1;1;80;47;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;47;144,845160032035
4586800;1;2;1;80;47;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;40;98;2;1;04;47;262,823823205977
4586801;1;2;1;80;47;1;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;04;47;180,453989505438
4586801;1;6;1;80;47;1;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;47;180,453989505438
4586802;1;2;1;80;47;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;47;174,323384111826
4586802;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;47;174,323384111826
4586805;1;2;1;80;47;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;47;244,229395880716
4586805;1;4;1;80;47;1;1;1;6; ;1; ;1;9; ;2; ;2; ;1;40;781242;2;1;04;47;244,229395880716
4586806;1;2;1;80;47;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;47;112,784287857091
4586807;1;1;1;80;47;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;47;189,372489430309
4586807;1;2;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;47;189,372489430309
4586808;1;2;1;80;47;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;47;96,5993646430197
4586809;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;47;131,117468434929
4586813;1;4;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;47;134,721479533628
4586813;1;5;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;47;134,721479533628
4586816;1;2;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;47;176,242331493894
4586817;1;2;1;80;47;1;1;3;3; ;2; ; ;9; ;1; ;2; ;2; ;1500000;2;1;04;47;207,415670351658
4586818;1;2;1;80;47;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;47;165,242079264454
4586820;1;1;1;80;47;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;47;179,741938761893
4586821;1;3;1;80;47;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;47;136,363451619034
4586821;1;4;1;80;47;1;1;4;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;47;136,363451619034
4586822;1;1;1;80;47;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;47;195,055057208024
4586822;1;2;1;80;47;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;47;195,055057208024
4586822;1;4;1;80;47;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;47;195,055057208024
4586822;1;7;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;47;195,055057208024
4586824;1;2;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;47;198,075119339731
4586825;1;2;1;80;47;1;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;47;135,21460936362
4586826;1;1;1;80;47;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;47;170,660633914522
4586826;1;2;1;80;47;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;47;170,660633914522
4586827;1;2;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;47;144,845160032035
4586828;1;1;1;80;47;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;47;196,476107797008
4586828;1;3;1;80;47;1;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;47;196,476107797008
4586830;1;2;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;47;140,1987732823
4586832;1;3;1;80;47;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;47;443,288464080664
4586832;1;4;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;47;443,288464080664
4586832;1;5;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;47;443,288464080664
4586833;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;47;307,624019974729
4586834;1;1;1;80;47;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;47;465,943796139178
4586836;1;2;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;47;366,809377918394
4586837;1;2;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;47;359,483877523787
4586842;1;2;1;80;50;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;314,694559477658
4586844;1;1;1;80;50;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;50;185,298985274879
4586844;1;2;1;80;50;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;50;185,298985274879
4586845;1;1;1;80;50;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;50;227,573682666707
4586846;1;1;1;80;50;1;1;1;7; ;2; ; ;1; ;2; ;2; ;1;48;800000;2;1;04;50;307,415509692553
4586847;1;1;1;80;50;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;277,207567893375
4586847;1;3;1;80;50;1;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;700000;2;1;04;50;277,207567893375
4586849;1;1;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;202,444119583808
4586851;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;260,229735090468
4586854;2;1;2;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;04;50;279,595726951465
4586857;1;1;1;80;50;1;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;50;197,219311328906
4586857;1;2;1;80;50;1;1;4;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;50;197,219311328906
4586864;1;1;1;80;50;1;1;4;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;50;227,573682666707
4586865;1;1;1;80;50;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;50;104,569818691467
4586869;1;1;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;119,747004360367
4586870;1;1;1;80;50;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;50;167,258809085484
4586872;1;1;1;80;50;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;50;142,213333055994
4586873;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;276,053698765788
4586874;1;1;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;1200000;2;1;04;50;205,182619235015
4586874;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;205,182619235015
4586874;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;205,182619235015
4586875;1;1;1;80;50;1;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;240,78291969558
4586876;1;1;1;80;50;1;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;04;50;263,034124628516
4586876;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;263,034124628516
4586876;1;6;1;80;50;1;1;4;9;TIENE DISCAPACIDAD MENTAL PSICOLOGICA;2; ; ;12;TIENE DISCAPACIDAD MENTAL Y PSICOLOGICA;2; ;2; ; ; ; ;2;1;04;50;263,034124628516
4586877;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;212,46166902012
4586878;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;259,647443622205
4586881;1;2;1;80;50;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;50;165,576029016259
4586882;1;1;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;224,03165448103
4586882;1;3;1;80;50;1;1;3;2; ;2; ; ;2; ;2; ;2; ;2; ;787000;2;1;04;50;224,03165448103
4586884;1;2;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;193,677283143229
4586884;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;193,677283143229
4586887;1;2;1;80;50;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;321,973609262764
4586889;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;248,826365651423
4586893;1;4;1;80;50;1;1;2;8; ;2; ; ;12;PROBLEMAS DE DROGAS;2; ;2; ;2; ;98;2;1;04;50;284,506804161722
4586897;1;1;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;240,78291969558
4586898;1;1;1;80;50;1;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;04;50;176,926017928679
4586898;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;176,926017928679
4586898;1;5;1;80;50;1;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;800000;2;1;04;50;176,926017928679
4586900;1;2;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;279,595726951465
4586902;1;1;1;80;50;1;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;04;50;239,574146770468
4586902;1;2;1;80;50;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;50;239,574146770468
4586902;1;3;1;80;50;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;50;239,574146770468
4586903;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;228,878082322163
4586903;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;228,878082322163
4586904;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;232,40995234938
4586906;1;1;1;80;50;1;1;1;6; ;1; ;1;5; ;3; ;2; ; ; ;1000000;3;1;04;50;314,889552891409
4586906;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;314,889552891409
4586906;1;3;1;80;50;1;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;50;314,889552891409
4586906;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;314,889552891409
4586908;1;2;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;181,772445769812
4586908;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;181,772445769812
4586910;1;1;1;80;50;1;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;50;208,804785470426
4586910;1;2;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;04;50;208,804785470426
4586910;1;4;1;80;50;1;2; ; ; ; ;1;1;2; ;2; ;2; ;1;20;900000;2;1;04;50;208,804785470426
4586912;1;1;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;325,877246884056
4586912;1;5;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;325,877246884056
4586913;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;208,724647420692
4586915;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;273,104120206833
4586915;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;273,104120206833
4586916;1;2;1;80;50;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;50;231,27667243601
4586918;1;5;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;222,822881555918
4586920;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;288,411127267172
4586920;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;288,411127267172
4586920;1;5;1;80;50;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;50;288,411127267172
4586922;1;2;1;80;50;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;304,974904492458
4586923;1;6;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;266,020063835479
4586923;1;7;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;266,020063835479
4586924;1;2;1;80;50;1;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;04;50;265,577630865972
4586925;1;2;1;80;50;1;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;04;50;245,876787092468
4586925;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;245,876787092468
4586926;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;279,595726951465
4586927;1;1;1;80;50;1;1;1;8; ;2; ; ;12;DESEA DEACANSAR;1; ;2; ;1;48;2500000;2;1;04;50;251,931575271852
4586928;1;2;1;80;50;1;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;04;50;265,577630865972
4586929;1;4;1;80;50;1;1;1;6; ;2; ; ;9; ;2; ;1;650000; ; ; ;2;1;04;50;216,083835255531
4586930;1;3;1;80;50;1;1;1;6; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;04;50;218,05700435138
4586930;1;4;1;80;50;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;50;218,05700435138
4586930;1;5;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;218,05700435138
4586933;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;172,440088839123
4586934;1;2;1;80;50;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;321,973609262764
4586935;1;2;1;80;50;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;20;800000;2;1;04;50;240,863057745314
4586936;1;1;1;80;50;1;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;04;50;209,139637382933
4586937;1;2;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;252,3683938371
4586937;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;252,3683938371
4586938;1;2;1;80;50;1;1;3;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;50;185,298985274879
4586938;1;3;1;80;50;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;50;185,298985274879
4586940;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;236,032118584791
4586941;1;1;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;271,050813061251
4586942;1;1;1;80;50;1;1;1;6; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;50;285,855666703059
4586942;1;5;1;80;50;1;1;2;6; ;1; ;1;6; ;2; ;2; ;1;30;800000;2;1;04;50;285,855666703059
4586946;1;1;1;80;50;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;284,426666111988
4586947;1;1;1;80;50;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;50;196,884459416399
4586947;1;2;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;196,884459416399
4586947;1;5;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;196,884459416399
4586948;1;1;1;80;50;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;50;197,219311328906
4586948;1;2;1;80;50;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;197,219311328906
4586949;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;252,3683938371
4586950;1;1;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;221,64349542294
4586950;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;221,64349542294
4586951;1;1;1;80;50;1;1;4;3; ;2; ; ;8; ;2; ;2; ;2; ;98;2;1;04;50;240,863057745314
4586951;1;2;1;80;50;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;50;240,863057745314
4586952;1;2;1;80;50;1;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;50;208,287828855444
4586954;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;208,724647420692
4586956;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;216,003697205797
4586957;1;2;1;80;50;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;240,943881279205
4586957;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;240,943881279205
4586960;1;5;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;328,151236062287
4586962;1;1;1;80;50;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;50;239,494008720734
4586965;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;276,646148392511
4586967;1;1;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;271,217429083115
4586969;1;1;1;80;50;1;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;04;50;227,573682666707
4586970;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;239,689002134485
4586971;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;235,951980535057
4586974;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;212,46166902012
4586976;1;1;1;80;50;1;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;50;182,721163325188
4586976;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;182,721163325188
4586977;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;208,724647420692
4586978;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;245,876787092468
4586978;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;50;245,876787092468
4586979;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;50;323,239473367873
4586981;1;2;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;195,93040035406
4586985;1;2;1;80;50;1;1;2;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;50;96,1941860841916
