DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4595610;1;2;1;70;76;16;48;4; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;5000000;2; ;21;03;21;1;2;2109;04;76;938,129360587546
4595614;1;1;1;70;76;2;24;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;280000;781242;2; ;79;79;18;1;1;1810;04;76;1064,55974328499
4595620;1;2;1;70;76;52;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;5225;04;76;994,475045710543
4596109;1;2;1;70;05;16;48;1; ;2;16;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;97;22;1;2;2220;04;05;1789,41406748666
4596111;1;3;1;70;05;12;48;1; ;2;12;4; ;1;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2000000;1;1;02;19;74;1;1;7499;04;05;1178,51119172093
4596112;1;1;1;70;05;10;48;1; ;2;10;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;3500000;2; ;21;21;52;1;1;5211;04;05;1182,74640798257
4596115;1;1;1;70;05;40;60;4; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;58;80;1;2;8043;04;05;1149,54482366122
4596122;1;1;1;70;05;6;40;4; ;2;8;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;2;06;06;85;1;1;8513;04;05;1182,74640798257
4596129;1;2;1;70;05;156;48;1; ;2;156;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;59;85;1;2;8512;04;05;1094,8959375945
4596131;1;1;1;70;05;8;16;2; ;2;24;9;ONG;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;2000000;3; ;58;58;91;1;1;9199;04;05;1178,51119172093
4596148;1;1;1;70;05;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;10000000;2; ;21;21;64;1;1;6412;04;05;1182,74640798257
4596153;1;3;1;70;05;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;90;25;1;1;2529;04;05;1065,25202347976
4596163;1;5;1;70;05;24;40;2; ;2;36;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;13;13;80;1;2;8043;04;05;1097,0396593699
4596165;1;1;1;70;05;8;24;4; ;2;104;4; ;1;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2500000;3; ;44;21;70;1;1;7020;04;05;1153,10249386782
4596170;1;1;1;70;05;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1400000;2; ;87;87;28;1;1;2811;04;05;1562,89573100432
4596170;1;5;1;70;05;120;48;1; ;2;136;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;84;95;45;1;2;4521;04;05;1562,89573100432
4596176;1;1;1;70;05;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;85;85;45;1;1;4542;04;05;1082,86783486464
4596180;1;3;1;70;05;4;24;1; ;2;108;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;97;45;1;1;4522;04;05;1010,60313741304
4596182;1;4;1;70;05;16;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;38;53;55;1;2;5529;04;05;1912,20611807032
4596185;1;2;1;70;05;8;48;2; ;2;260;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;39;33;15;1;1;1551;04;05;1072,65439212372
4596187;1;1;1;70;05;8;48;4; ;2;24;1; ;2;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;781000;1;4;79;79;18;1;1;1810;04;05;1153,10249386782
4596188;1;2;1;70;05;104;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;03;93;45;1;2;4552;04;05;1360,59107053408
4596193;1;2;1;70;05;12;48;1; ;2;2;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;59;59;85;1;1;8531;04;05;965,470729356126
4596194;1;2;1;70;05;74;48;1; ;2;74;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;32;32;65;1;2;6512;04;05;1186,30407818916
4596196;1;2;1;70;05;4;48;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;500000;800000;2; ;53;53;55;1;1;5521;04;05;985,194439559925
4596202;1;1;1;70;05;12;48;1; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;4521;04;05;854,988195673013
4596205;1;1;1;70;05;2;60;1; ;2;2;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;781000;2; ;95;95;45;1;1;4521;04;05;1189,62641747288
4596208;1;2;1;70;05;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;99;99;50;1;1;5020;04;05;1061,69435327316
4596212;1;2;1;70;05;16;48;1; ;2;16;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;79;79;18;1;2;1810;04;05;1098,4536078011
4596213;1;2;1;70;05;5;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;44;64;1;1;6421;04;05;1139,75772170105
4596214;1;2;1;70;05;18;48;1; ;2;18;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;84;97;18;1;2;1810;04;05;1186,30407818916
4596221;1;1;1;70;08;16;48;1; ;2;16;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3500000;1;1;02;02;74;1;2;7421;04;08;578,208237413341
4596231;1;2;1;70;13;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;44; ; ;1;1; ;04;13;366,310725236176
4596234;1;2;1;70;13;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;02; ; ;1;2; ;04;13;695,995122998878
4596278;1;1;1;70;17;24;48;1; ;2;24;4; ;9;2;1; ; ;1; ; ;1; ; ; ; ; ;2; ;2000000;1;2;06;06;85;1;2;8514;04;17;173,32936914785
4596279;1;1;1;70;17;3;30;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ;1;ESTUDIAR; ;2; ;781242;2; ;53;32;66;1;1;6604;04;17;185,109477435126
4596283;1;5;1;70;17;99;40;1; ;2;99;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;15;39;74;1;2;7499;04;17;143,618457600497
4596291;1;4;1;70;17;4;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;19;45;52;1;1;5233;04;17;107,026381487739
4596301;1;3;1;70;17;4;48;1; ;2;19;4; ;1;2;1; ; ; ; ; ; ; ; ;1;ESTUDIAR; ;2; ;781242;2; ;98;98;60;1;1;6031;04;17;153,954130873444
4596305;1;2;1;70;17;12;48;1; ;2;12;1; ;3;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;781242;1;2;45;59;85;1;1;8514;04;17;166,746503933584
4596310;1;2;1;70;17;24;50;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;5211;04;17;281,016828202503
4596313;1;3;1;70;17;1;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;95;45;1;1;4521;04;17;168,263670342602
4596317;1;3;1;70;17;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;45;52;1;1;5233;04;17;142,606192827634
4596324;1;4;1;70;17;16;48;1; ;2;16;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;95;45;1;2;4521;04;17;189,435543583719
4596327;1;1;1;70;17;48;50;1; ;2;300;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;34;32;75;1;2;7523;04;17;180,344404603582
4596328;1;1;1;70;17;32;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;53;55;1;2;5522;04;17;223,170027268884
4596340;1;1;1;70;17;8;48;1; ;2;8;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;4530;04;17;186,876250507265
4596340;1;6;1;70;17;8;48;1; ;2;8;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;58;60;1;1;6042;04;17;186,876250507265
4596343;1;3;1;70;17;259;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;2; ;04;17;95,8461713246963
4596348;1;1;1;70;17;1;48;1; ;2;1;1; ;9;2;2; ; ;1; ; ; ; ; ; ; ; ;1;781242;781242;1;1;33;33;52;1;1;5211;04;17;138,181728049421
4596423;1;5;1;70;23;50;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;63;1;2;6331;04;23;108,494152304072
4596424;1;1;1;70;23;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;781242;2; ;98;44;50;1;2;5011;04;23;143,890730595454
4596443;1;3;1;70;23;48;48;1; ;2;144;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;03;03;72;1;2;7250;04;23;138,54239346591
4596443;1;4;1;70;23;4;48;1; ;2;4;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;39;39;55;1;1;5511;04;23;138,54239346591
4596528;1;2;1;70;50;108;48;1; ;2;115;2; ;9;2;2; ; ; ; ; ;1; ; ; ; ; ;2; ;3000000;2; ;39;20;75;1;2;7512;04;50;279,595726951465
4596539;1;2;1;70;50;8;40;1; ;2;8;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;11;11;60;1;1;6022;04;50;273,104120206833
4596543;1;4;1;70;50;3;45;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;600000;2; ;54;54;95;1;1;9500;04;50;126,351622874804
4596561;2;3;2;70;52;12;40;1; ;2;200;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;45;52;1;1;5234;04;52;100,642857142859
4596575;1;3;1;70;52;14;48;1; ;2;14;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;07;07;85;1;2;8512;04;52;137,564340659198
4596581;1;2;1;70;52;20;48;1; ;2;28;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;19;19;75;1;2;7512;04;52;188,393708002267
4596587;1;2;1;70;52;150;48;1; ;2;150;1; ;4;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;781242;1;2;45;32;85;1;2;8532;04;52;128,295657181194
4596602;1;4;1;70;54;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;2; ;04;54;290,734350688248
4596610;1;2;1;70;54;24;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;45;53;55;1;2;5521;04;54;319,66093606399
4596611;1;2;1;70;54;10;48;2; ;2;11;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;12;12;85;1;1;8512;04;54;316,846556476968
4596617;1;1;1;70;54;16;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;53;53;55;1;2;5529;04;54;456,268962748037
4596623;1;1;1;70;54;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;400000;2; ;53;53;55;1;1;5521;04;54;394,963334934526
4596629;1;2;1;70;54;12;45;1; ;2;12;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;98;98;55;1;1;5529;04;54;374,091934480109
4596753;1;2;1;70;66;5;24;1; ;2;7;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;370000;2; ;55;55;80;1;1;8060;04;66;188,460996924802
4596753;1;3;1;70;66;12;24;4; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;370000;2; ;55;55;85;1;1;8532;04;66;188,460996924802
4596757;1;1;1;70;66;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;781242;2; ;79;79;18;1;1;1810;04;66;207,74095773318
4596778;1;4;1;70;66;13;48;1; ;2;13;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;5529;04;66;461,956836218623
4596780;1;2;1;70;66;24;48;1; ;2;520;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;45;52;1;2;5221;04;66;440,223217587843
4596782;1;5;1;70;66;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;781500;2; ;79;79;18;1;1;1810;04;66;356,47550026827
4596790;1;2;1;70;66;13;54;1; ;2;13;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;4521;04;66;334,306107612729
4596792;1;4;1;70;66;6;50;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;39;52;1;1;5211;04;66;643,200016364039
4596793;1;3;1;70;66;16;48;1; ;2;16;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;97;93;45;1;2;4552;04;66;588,548156138214
4596797;1;2;1;70;66;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;59; ; ;1;2; ;04;66;704,389829081706
4596798;1;2;1;70;66;208;50;1; ;2;364;1; ;3;2;1; ; ; ; ; ; ; ; ;1;DE LA PENSION; ;2; ;781242;3; ;98;98;51;1;2;5125;04;66;249,018445152879
4596799;1;1;1;70;66;13;40;3; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;85;1;1;8519;04;66;232,52079210501
4596806;1;1;1;70;66;6;48;1; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;700000;781242;2; ;53;53;55;1;1;5521;04;66;498,528944860055
4596816;1;2;1;70;68;2;48;4; ;2;2;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;300000;781200;2; ;54;53;55;1;1;5521;04;68;527,524620544924
4596819;1;1;1;70;68;24;48;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;45;79;18;1;2;1810;04;68;416,2418954005
4596831;1;2;1;70;68;24;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;53;54;95;1;2;9500;04;68;1003,45125772961
4596842;1;1;1;70;68;4;50;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1200000;900000;2; ;95;95;45;1;1;4521;04;68;430,738485914544
4596842;1;5;1;70;68;2;50;1; ;2;2;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;4521;04;68;430,738485914544
4596863;1;3;1;70;73;8;48;1; ;2;4;1; ;8;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;900000;2; ;97;97;52;1;1;5211;04;73;250,214596487758
4596879;1;1;1;70;73;20;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1050000;3; ;58;84;50;1;2;5051;04;73;258,633248140393
4596880;1;3;1;70;73;3;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;45;52;1;1;5233;04;73;258,534474816295
4596884;1;2;1;70;73;100;48;1; ;2;72;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;45;52;1;2;5211;04;73;215,839859092552
4596885;1;2;1;70;73;60;40;1; ;2;100;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;98;98;60;1;2;6021;04;73;215,839859092552
4596896;1;1;1;70;76;2;40;5; ;2;2;1; ;9;2;5; ; ; ; ; ; ; ; ;1;YA ES PENSIONADA; ;1;1980000;2000000;3; ;45;39;75;1;1;7530;04;76;1045,02565892797
4596898;1;4;1;70;76;40;48;1; ;2;250;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;33;92;1;2;9242;04;76;1028,38908661063
4596901;1;3;1;70;76;6;40;4; ;2;20;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;3500000;2; ;41;45;51;1;1;5134;04;76;1076,66188651367
4596914;1;1;1;70;76;21;50;1; ;2;21;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;21;44;64;1;2;6421;04;76;1113,51439393246
4596928;1;1;1;70;76;16;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;800000;2; ;83;83;28;1;2;2811;04;76;1080,6334951986
4597255;1;4;1;70;05;12;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;33; ; ;1;1; ;04;05;777,874787800915
4597269;1;1;1;70;05;2;48;1; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;450000;781242;2; ;79;79;18;1;1;1810;04;05;1160,50486251178
4597271;1;3;1;70;05;5;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;81;81;36;1;1;3611;04;05;959,395223882546
4597273;1;3;1;70;05;3;24;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;38;74;1;1;7499;04;05;877,620258968065
4597285;1;4;1;70;05;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1000000;781242;2; ;32;33;80;1;1;8043;04;05;1090,66072133287
4597287;1;3;1;70;05;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;90; ; ;1;2; ;04;05;1065,25202347976
4597288;1;1;1;70;05;12;48;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1600000;1000000;2; ;39;03;45;1;1;4541;04;05;1385,0510684528
4597289;1;3;1;70;05;2;24;1; ;2;12;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;33;65;1;1;6599;04;05;990,879427209239
4597290;1;1;1;70;05;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;79;79;36;1;2;3611;04;05;1069,48723974139
4597299;1;1;1;70;05;20;48;1; ;2;102;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;41;52;1;2;5221;04;05;732,554326186317
4597300;1;3;1;70;05;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;950000;800000;2; ;97;97;51;1;1;5125;04;05;1573,06152612947
4597303;1;2;1;70;05;4;48;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;781242;2; ;84;84;50;1;1;5040;04;05;536,522454973992
4597305;1;4;1;70;05;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1; ;04;05;681,80509016388
4597311;1;2;1;70;05;3;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;810000;781242;2; ;39;39;52;1;1;5233;04;05;1160,50486251178
4597312;1;1;1;70;05;8;48;4; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;54;54;95;1;1;9500;04;05;1098,4536078011
4597312;1;2;1;70;05;16;48;1; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;53;54;95;1;2;9500;04;05;1098,4536078011
4597317;1;1;1;70;05;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;1200000;2; ;33;33;52;1;1;5211;04;05;1426,19999545136
4597320;1;2;1;70;05;25;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;781242;2; ;97;03;74;1;2;7421;04;05;1072,65439212372
4597320;1;3;1;70;05;54;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;93;50;1;2;5020;04;05;1072,65439212372
4597321;1;1;1;70;05;76;56;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;45;45;92;1;2;9242;04;05;965,08021153186
4597331;1;1;1;70;05;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;61;61;01;1;2;0140;04;05;1094,8959375945
4597333;1;1;1;70;05;12;48;1; ;2;12;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;3; ;41;36;75;1;1;7512;04;05;983,08654074101
4597337;1;2;1;70;05;54;48;1; ;2;110;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;37;45;52;1;2;5211;04;05;1450,65999337008
4597347;1;3;1;70;08;8;48;1; ;2;52;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;45;36;60;1;1;6021;04;08;498,23549312111
4597352;1;2;1;70;08;18;48;1; ;2;18;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;55;54;95;1;2;9500;04;08;566,526848896741
4597356;1;4;1;70;11;70;48;1; ;2;70;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;84;84;63;1;2;6333;04;11;4030,41865179804
4597357;2;4;2;70;11;4;48;1; ;2;12;3; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;59;95;1;1;9500;04;11;1571,02327128515
4597357;2;6;2;70;11;4;48;1; ;2;8;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;94;36;1;1;3699;04;11;1571,02327128515
4597358;1;1;1;70;11;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;70;1;1;7010;04;11;3712,06383695458
4597364;1;2;1;70;13;8;40;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;25;1;1;2529;04;13;290,709186796103
4597367;1;2;1;70;13;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;53;15;1;1;1589;04;13;291,893775040416
4597372;1;4;1;70;13;36;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;33;60;1;2;6021;04;13;387,653511465749
4597372;1;9;1;70;13;30;48;1; ;2;30;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;781242;2; ;53;53;55;1;2;5521;04;13;387,653511465749
4597372;1;11;1;70;13;28;40;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;85;85;64;1;2;6421;04;13;387,653511465749
4597375;1;3;1;70;13;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;58;58;74;1;2;7492;04;13;374,676031715287
4597461;1;1;1;70;17;10;48;3; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;781242;2; ;54;54;95;1;1;9500;04;17;110,328590964418
4597461;1;2;1;70;17;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;38; ; ;1;2; ;04;17;110,328590964418
4597472;1;3;1;70;17;3;48;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2600000;2000000;2; ;12;12;74;1;1;7411;04;17;317,826716414245
4597479;1;1;1;70;17;8;48;1; ;2;6;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;600000;781242;2; ;38;45;52;1;1;5233;04;17;223,170027268884
4597484;1;4;1;70;17;4;30;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;93;93;45;1;1;4552;04;17;221,588877778592
4597494;1;2;1;70;17;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;2; ;04;17;158,341336517675
4597521;1;2;1;70;17;98;98;1; ;2;98;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;38;38;64;1;2;6421;04;17;173,32936914785
4597523;1;1;1;70;17;12;48;1; ;2;12;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;75;1;1;7512;04;17;180,623873161275
4597523;1;3;1;70;17;52;48;1; ;2;52;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;08;30;45;1;2;4542;04;17;180,623873161275
4597524;1;2;1;70;17;2;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;53; ; ;1;1; ;04;17;138,181728049421
4597528;1;2;1;70;17;98;98;1; ;2;98;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;1;16;16;75;1;2;7512;04;17;154,686927088614
4597612;1;4;1;70;23;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;39; ; ;1;1; ;04;23;135,868224901138
4597617;1;5;1;70;23;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;58;52;1;1;5233;04;23;166,213631193081
4597622;1;3;1;70;23;48;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;2;5521;04;23;194,873123154579
4597777;1;2;1;70;50;12;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;33;33;52;1;1;5239;04;50;297,695854707353
4597795;1;8;1;70;50;52;48;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;62;95;45;1;2;4521;04;50;249,031517223633
