Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3941258;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;420,406252899211
3941259;1;2;1;80;2;2; ; ; ;2; ;2; ;1;1; ;9; ;1;02;18;615,32233978792
3941260;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;1;2;1;02;18;489,979858969387
3941261;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;418,533185390664
3941261;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;418,533185390664
3941262;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;4;2;1;02;18;472,594133841444
3941263;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;571,912815332586
3941264;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;436,384054799667
3941265;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;18;360,088607520028
3941265;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;360,088607520028
3941266;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;656,100741874158
3941266;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;656,100741874158
3941266;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;656,100741874158
3941266;1;8;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;656,100741874158
3941267;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;18;534,452111906166
3941269;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;339,052083240678
3941270;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;225,616237895868
3941271;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;595,700076308743
3941271;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;595,700076308743
3941272;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;497,311713840995
3941273;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;18;384,196173857434
3941274;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;11;2;1;02;18;323,564195021107
3941274;1;3;1;80;2;1;2;3; ;2; ;2; ; ;1; ;1;1;1;02;18;323,564195021107
3941274;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;323,564195021107
3941276;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;519,724934390353
3941276;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;519,724934390353
3941277;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;280,826137292918
3941277;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;280,826137292918
3941278;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;513,686869384826
3941278;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;513,686869384826
3941280;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;322,948209454857
3941281;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;421,336571922605
3941281;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;421,336571922605
3941282;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;205,026189786393
3941282;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;205,026189786393
3941283;1;2;1;80;2;2; ; ; ;2; ;2; ;1;3; ;9; ;1;02;18;362,180306951451
3941283;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;362,180306951451
3941284;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;264,722263507096
3941284;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;264,722263507096
3941285;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;18;489,979858969387
3941287;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;410,983106044484
3941287;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;410,983106044484
3941288;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;215,051715585079
3941291;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;225,775310216715
3941292;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;280,568679367018
3941292;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;280,568679367018
3941293;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;409,116326587308
3941293;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;409,116326587308
3941303;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;18;300,932342548874
3941303;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;300,932342548874
3941304;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;571,912815332586
3941304;1;3;1;80;2;1;3;2; ;2; ;2; ; ; ; ;2;2;1;02;18;571,912815332586
3941305;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;322,948209454857
3941306;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;357,731598234702
3941306;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;357,731598234702
3941306;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;18;357,731598234702
3941307;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;18;339,052083240678
3941307;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;339,052083240678
3941308;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;02;18;316,910144449329
3941308;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;316,910144449329
3941309;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;555,935013432131
3941309;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;555,935013432131
3941311;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;324,004600363616
3941311;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;324,004600363616
3941312;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;360,088607520028
3941314;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;362,180306951451
3941314;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;362,180306951451
3941315;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;519,724934390353
3941315;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;519,724934390353
3941316;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;303,95436100369
3941316;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;303,95436100369
3941317;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;341,62772444888
3941317;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;341,62772444888
3941318;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;461,498988442593
3941318;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;461,498988442593
3941318;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;461,498988442593
3941319;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;341,62772444888
3941319;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;341,62772444888
3941320;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;421,336571922605
3941320;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;421,336571922605
3941321;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;401,412404448044
3941321;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;401,412404448044
3941321;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;401,412404448044
3941322;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;02;18;587,437902413741
3941323;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;417,125262163178
3941326;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;225,616237895868
3941327;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;421,336571922605
3941327;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;421,336571922605
3941328;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;303,95436100369
3941328;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;303,95436100369
3941329;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;537,474130360982
3941329;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;537,474130360982
3941329;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;537,474130360982
3941330;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;575,147493806173
3941330;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;575,147493806173
3941331;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;322,948209454857
3941332;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;280,568679367018
3941333;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;527,092035141696
3941333;1;3;1;80;2;2; ; ; ; ; ;1;7;2; ;.; ; ;1;02;18;527,092035141696
3941333;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;527,092035141696
3941334;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;225,775310216715
3941336;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;400,012928496924
3941336;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;400,012928496924
3941336;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;400,012928496924
3941336;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;18;400,012928496924
3941338;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;18;369,578490284385
3941717;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1372,60837184357
3941718;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1008,98795556673
3941725;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;681,244316382601
3941725;1;3;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;02;66;681,244316382601
3941725;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;02;66;681,244316382601
3941725;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;681,244316382601
3941726;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;819,917060889267
3941727;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;02;66;1225,29358404852
3941738;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;637,876956641324
3941738;1;4;1;80;2;1;1;2; ; ; ;1;180000; ; ; ;2;2;1;02;66;637,876956641324
3941739;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;02;66;813,735442659245
3941739;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;813,735442659245
3941740;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;813,735442659245
3941741;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;769,31109653136
3941741;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;769,31109653136
3941741;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;769,31109653136
3941742;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1283,47027255441
3941742;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1283,47027255441
3941743;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;8;2;1;02;66;1044,53261312808
3941748;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1396,28240169091
3941748;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;1396,28240169091
3941750;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;472,414276702094
3941751;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;786,867655748244
3941751;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;786,867655748244
3941751;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;786,867655748244
3941753;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;8;2;1;02;66;727,132714088193
3941761;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;993,261225710294
3941762;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1199,78745061899
3941763;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1077,79712224418
3941766;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;853,853684289717
3941769;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;513,528985598414
3941775;1;2;1;80;2;1;4;9;TRASLADO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;02;66;1380,37169980901
3941775;1;3;1;80;2;1;1;2; ; ; ;1;200000; ; ; ;2;2;1;02;66;1380,37169980901
3941776;1;1;1;80;2;1;1;4; ;3; ;2; ; ; ; ;10;2;1;02;66;813,735442659245
3941776;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;813,735442659245
3941777;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;66;1008,98795556673
3941778;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;959,661124536328
3941781;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;9;2;1;02;66;1481,25815618
3941781;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;1481,25815618
3941781;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;1481,25815618
3941783;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;900,338171230296
3941790;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;492,069170340825
3941794;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;813,735442659245
3941795;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;1787,98101727845
3941796;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;960,732443676724
3941801;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1094,70195428486
3941801;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1094,70195428486
3941805;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;1;2;1;02;66;1483,49095049019
3941805;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;1483,49095049019
3941805;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;1483,49095049019
3941806;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;1080,52937734122
3941807;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;66;1710,66504246504
3941807;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;1710,66504246504
3941807;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;1710,66504246504
