Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3931905;1;1;1;70;1;32;32;1; ;2;32;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5211;02;52;197,156262698659;52
3931915;1;5;1;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;44;66;1;1;6601;02;13;385,042069540587;13
3931917;1;2;1;70;1;8;48;1; ;2;8;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;59;80;1;1;8011;02;13;377,486188205785;13
3931924;1;4;1;70;1;8;48;1; ;2;156;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;39;52;1;1;5235;02;13;444,86484759771;13
3931932;1;3;1;70;1;6;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;1;8512;02;13;395,354653607072;13
3931948;1;2;1;70;1;104;40;1; ;2;156;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;59;92;1;2;9242;02;52;241,627975130208;52
3931949;1;2;1;70;1;8;48;1; ;2;10;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;84;50;1;1;5020;02;52;197,156262698659;52
3931955;1;2;1;70;1;18;48;1; ;2;18;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5232;02;52;298,896985312813;52
3931956;1;2;1;70;1;156;48;1; ;2;104;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5239;02;52;187,371344752876;52
3931956;1;4;1;70;1;38;44;1; ;2;104;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5243;02;52;187,371344752876;52
3931957;1;4;1;70;1;52;48;1; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;02;52;159,477490965634;52
3931960;1;3;1;70;1;5;40;2; ;2;5;2; ;9;9;CARNET CONTRIBUTVO; ; ; ;1; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8012;02;52;126,379591046556;52
3931964;1;2;1;70;1;52;24;2; ;2;208;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;02;52;251,564601209293;52
3931970;1;2;1;70;1;40;40;1; ;2;36;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;54;95;1;2;9500;02;23;117,918947452639;23
3931976;1;2;1;70;1;8;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;23;235,837894905278;23
3931996;1;3;1;70;1;12;40;1; ;2;12;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;02;23;125,70862610118;23
3932006;1;2;1;70;1;8;48;4; ;2;8;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;02;23;139,911626046593;23
3932017;1;1;1;70;1;6;48;1; ;2;8;1; ;5;3; ; ; ;1; ; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8012;02;23;111,167189719817;23
3932018;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;1; ;02;23;119,558458195084;23
3932018;1;4;1;70;1;6;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;02;23;119,558458195084;23
3932019;1;5;1;70;1;4;48;1; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;02;23;144,025111780239;23
3932021;1;2;1;70;1;5;48;2; ;2;6;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;02;23;121,20771105254;23
3932023;1;3;1;70;1;6;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;02;23;123,354073716511;23
3932024;1;1;1;70;1;8;48;1; ;2;14;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;39;75;1;1;7512;02;23;128,590896992574;23
3932027;1;1;1;70;1;6;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;23;114,971935109711;23
3932029;1;3;1;70;1;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;1;4521;02;23;154,637226486022;23
3932029;1;5;1;70;1;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;23;154,637226486022;23
3932036;1;6;1;70;1;16;48;1; ;2;18;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;02;23;145,462860095974;23
3932049;1;3;1;70;1;14;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;23;114,746291638247;23
3932075;1;5;1;70;1;4;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;52;1;1;5239;02;23;399,765949436775;23
3932088;1;2;1;70;1;13;48;1; ;2;156;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;32;91;1;1;9191;02;23;112,024922766784;23
3932097;1;1;1;70;1;48;48;2; ;2;55;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;20;75;1;2;7512;02;23;396,105057426048;23
3932100;1;2;1;70;1;5;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;02;23;450,725472988663;23
3932108;1;12;1;70;1;8;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;55;55;1;1;5511;02;23;169,27079159473;23
3932110;1;5;1;70;1;20;44;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;02;23;142,97474617503;23
3932111;1;4;1;70;1;8;48;1; ;2;10;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;1;5233;02;23;115,810796173199;23
3932116;1;1;1;70;1;120;50;1; ;2;120;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;02;23;425,579057168266;23
3932119;1;3;1;70;1;15;48;1; ;2;16;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;71;1;2;7122;02;23;369,467312186107;23
3932121;1;2;1;70;1;40;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;02;23;344,915805329134;23
3932129;1;1;1;70;1;4;50;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;23;136,6312843424;23
3932171;1;2;1;70;1;2;48;1; ;2;2;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;11;11;80;1;1;8042;02;76;850,858997215052;76
3932204;1;3;1;70;1;4;48;1; ;2;8;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;59;59;75;1;1;7513;02;17;102,875309817716;17
3932209;1;2;1;70;1;2;48;1; ;2;2;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;17;204,742899243395;17
3932215;1;3;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;1;9302;02;17;162,097473193348;17
3932236;1;1;1;70;1;12;45;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;02;47;175,484157057841;47
3932239;1;6;1;70;1;4;50;4; ;2;4;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;02;47;184,562249626474;47
3932244;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;45;1;2;4542;02;47;93,2752213442761;47
3932244;1;3;1;70;1;6;48;1; ;2;6;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5233;02;47;93,2752213442761;47
3932247;1;2;1;70;1;12;24;1; ;2;28;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;32;92;1;1;9241;02;47;187,734050262451;47
3932251;1;1;1;70;1;16;48;1; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;2;4542;02;47;141,89413434902;47
3932254;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;02;47;108,72956231536;47
3932257;1;1;1;70;1;1;54;4; ;2;1;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;95;93;45;1;1;4552;02;76;978,057750409765;76
3932269;1;2;1;70;1;4;48;1; ;2;4;1; ;9;9;CON EL CARNE DE OTRO MUNICIPIO; ; ; ;1; ; ; ; ; ; ;1;230000;2;33;33;85;1;1;8512;02;52;188,69248626136;52
3932271;1;1;1;70;1;52;40;1; ;2;7;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;13;80;1;2;8060;02;52;212,917347415106;52
3932274;1;2;1;70;1;12;40;1; ;2;14;1; ;9;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;19;19;85;1;1;8532;02;52;124,834722675811;52
3932282;1;3;1;70;1;52;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;2; ;02;52;217,776175981799;52
3932282;1;5;1;70;1;17;40;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;02;52;217,776175981799;52
3932285;1;4;1;70;1;4;20;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;86;92;1;1;9249;02;66;279,839305550265;66
3932290;1;1;1;70;1;4;60;1; ;2;9;1; ;5;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;90;25;1;1;2529;02;66;300,232687999326;66
3932294;1;2;1;70;1;10;48;1; ;2;50;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;02;66;257,590606749294;66
3932294;1;3;1;70;1;8;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;66;257,590606749294;66
3932295;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;02;66;228,78942133018;66
3932297;1;5;1;70;1;2;48;1; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;55;54;95;1;1;9500;02;66;310,310997810715;66
3932299;1;1;1;70;1;16;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;36;60;1;2;6021;02;66;276,443884118606;66
3932301;1;2;1;70;1;24;48;4; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5521;02;66;293,893706986029;66
3932304;1;2;1;70;1;5;48;1; ;2;7;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;02;66;635,518731787472;66
3932312;1;2;1;70;1;52;45;1; ;2;54;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;41;52;1;2;5231;02;47;186,519580494728;47
3932329;1;4;1;70;1;4;48;4; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;53;55;1;1;5521;02;47;279,856748208477;47
3932329;1;7;1;70;1;12;48;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;02;47;279,856748208477;47
3932333;1;1;1;70;1;3;40;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1100000;2;44;44;65;1;1;6512;02;15;139,769873878495;15
3932341;1;1;1;70;1;4;40;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;03;39;52;1;1;5239;02;15;127,909693388082;15
3932344;1;4;1;70;1;4;40;1; ;2;4;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;54;54;85;1;1;8532;02;15;111,278084489356;15
3932346;1;2;1;70;1;52;45;3; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;2;8532;02;15;44,9790846456698;15
3932346;1;6;1;70;1;24;45;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;32;85;1;2;8512;02;15;44,9790846456698;15
3932350;1;2;1;70;1;4;40;1; ;2;65;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;32;45;1;1;4530;02;76;1055,27850352159;76
3932351;1;3;1;70;1;1;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;76;1091,84082422882;76
3932357;1;4;1;70;1;1;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;1; ;02;17;104,645375905162;17
3932360;1;2;1;70;1;2;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;53;55;1;1;5521;02;17;200,273788819074;17
3932365;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;74;1;1;7499;02;17;263,494160168955;17
3932370;1;2;1;70;1;3;48;2; ;2;5;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;74;1;1;7414;02;17;177,176990609889;17
3932374;1;2;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;80;19;1;1;1929;02;17;199,452715439158;17
3932378;1;1;1;70;1;20;16;1; ;2;5;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;02;17;155,345137952095;17
3932381;1;1;1;70;1;24;16;1; ;2;96;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5530;02;17;104,533461578638;17
3932381;1;2;1;70;1;8;6;1; ;2;40;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;59;92;1;1;9212;02;17;104,533461578638;17
3932381;1;3;1;70;1;4;5;1; ;2;6;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5132;02;17;104,533461578638;17
3932387;1;3;1;70;1;8;54;1; ;2;10;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;80;1;1;8060;02;63;121,051955043568;63
3932390;1;3;1;70;1;4;48;1; ;2;60;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;72;1;1;7220;02;63;144,334333947146;63
3932390;1;4;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;02;63;144,334333947146;63
3932398;1;3;1;70;1;28;48;4; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;33;74;1;2;7499;02;63;330,47644378835;63
3932414;1;2;1;70;1;20;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;02;20;147,711902533117;20
3932417;1;3;1;70;1;8;48;1; ;2;50;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;02;20;88,0482387256033;20
3932425;1;3;1;70;1;8;48;2; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;75;1;1;7512;02;63;142,303608946378;63
3932435;1;2;1;70;1;208;48;1; ;2;208;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;55;74;1;2;7493;02;63;223,270998727603;63
3932435;1;3;1;70;1;24;40;2; ;2;156;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8531;02;63;223,270998727603;63
3932439;1;3;1;70;1;20;50;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;02;63;212,321199089016;63
3932446;1;1;1;70;1;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;63;1;1;6310;02;63;129,360141133617;63
3932447;1;3;1;70;1;4;48;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;37;52;1;1;5231;02;63;113,003693192807;63
3932452;1;2;1;70;1;156;50;1; ;2;250;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;02;73;420,393585009482;73
3932457;1;2;1;70;1;16;30;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;94;36;1;2;3699;02;73;291,661646819406;73
3932458;1;3;1;70;1;4;48;1; ;2;28;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;13;80;1;1;8050;02;73;296,37941901165;73
3932464;1;3;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;50;55;1;1;5521;02;73;219,9469873508;73
3932468;1;10;1;70;1;14;48;1; ;2;8;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;28;1;2;2899;02;73;401,013672888085;73
3932469;1;4;1;70;1;2;10;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;15;1;1;1530;02;73;232,338941657529;73
3932478;1;2;1;70;1;52;16;1; ;2;12;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;02;73;97,5974049734568;73
3932479;1;1;1;70;1;26;48;4; ;2;7;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;51;55;1;2;5530;02;73;222,67097848095;73
3932479;1;10;1;70;1;6;72;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;1;9302;02;73;222,67097848095;73
3932499;1;1;1;70;1;54;48;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;58;98;60;1;2;6031;02;44;126,09499173442;44
3932507;1;2;1;70;1;12;40;1; ;2;6;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;1;9302;02;52;241,627975130208;52
3932512;1;1;1;70;1;4;72;4; ;2;22;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5211;02;52;182,031714129457;52
3932535;1;3;1;70;1;4;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;22;1;1;2212;02;52;251,564601209293;52
3932540;1;2;1;70;1;4;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;1; ;02;66;307,837933772346;66
3932555;1;3;1;70;1;6;48;1; ;2;34;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;34;41;1;1;4100;02;66;282,065120384519;66
3932558;1;4;1;70;1;48;48;1; ;2;48;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;91;1;2;9192;02;66;278,486230146952;66
3932564;1;2;1;70;1;18;48;1; ;2;18;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;2;6421;02;66;265,232878945106;66
3932579;1;3;1;70;1;104;45;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;70;1;2;7010;02;47;142,319585024181;47
3932583;1;1;1;70;1;28;48;1; ;2;28;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;63;1;2;6340;02;47;124,952777216106;47
3932589;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;02;47;161,705806324787;47
3932590;1;2;1;70;1;8;48;4; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;13;85;1;1;8532;02;47;224,188230726779;47
3932593;1;2;1;70;1;2;24;1; ;2;624;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;55;1;1;5529;02;17;284,724117943275;17
3932600;1;3;1;70;1;6;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5239;02;17;228,064391127612;17
3932614;1;1;1;70;1;8;50;1; ;2;6;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;02;63;136,997975475627;63
3932625;1;3;1;70;1;4;48;2; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;93;45;1;1;4521;02;15;67,0236067748131;15
3932631;1;4;1;70;1;2;48;1; ;2;99;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;13;80;1;1;8012;02;15;69,3508440810852;15
3932631;1;6;1;70;1;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4521;02;15;69,3508440810852;15
3932635;1;1;1;70;1;8;48;4; ;2;8;2; ;9;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;07;07;75;1;1;7512;02;15;92,7419618015739;15
3932641;1;2;1;70;1;1;40;1; ;2;104;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5125;02;15;90,1749159173274;15
3932642;1;3;1;70;1;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;15;44,9790846456698;15
3932645;1;1;1;70;1;12;40;2; ;2;14;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;02;15;56,9888149794058;15
3932688;1;3;1;70;1;6;48;4; ;2;6;1; ;5;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;1;7411;02;63;120,112380458677;63
3932689;1;1;1;70;1;32;48;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;02;63;226,658745590131;63
3932691;1;3;1;70;1;96;48;1; ;2;28;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;02;63;145,474856570502;63
3932693;1;1;1;70;1;48;48;4; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;94;94;33;1;2;3311;02;63;136,997975475627;63
3932695;1;1;1;70;1;28;48;4; ;2;28;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;77;15;1;2;1589;02;63;98,9024609509257;63
3932697;1;2;1;70;1;28;48;1; ;2;4;4; ;1;2; ; ; ; ; ;1; ; ; ; ; ;1;368000;2;58;53;55;1;2;5521;02;63;112,416000782424;63
3932700;1;5;1;70;1;6;48;1; ;2;120;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;93;1;1;9303;02;63;89,9653492732389;63
3932709;1;3;1;70;1;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;02;18;86,7106745694069;18
3932709;1;9;1;70;1;6;48;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;02;18;86,7106745694069;18
3932710;1;1;1;70;1;2;48;1; ;2;48;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;33;50;1;1;5030;02;18;63,3170983088224;18
3932716;1;2;1;70;1;16;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;02;18;71,1708373690428;18
3932720;1;1;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;39;55;1;1;5511;02;18;72,5318743603754;18
3932721;1;3;1;70;1;6;48;1; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;02;18;93,3159225483311;18
3932728;1;2;1;70;1;4;40;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;670000;2;55;55;65;1;1;6512;02;63;160,799448750208;63
3932733;1;2;1;70;1;6;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;02;63;127,840371473627;63
3932734;1;4;1;70;1;24;40;3; ;2;108;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;95;1;2;9500;02;63;110,115729703812;63
3932736;1;2;1;70;1;16;20;4; ;2;108;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;57;53;55;1;2;5521;02;63;146,843050399508;63
3932737;1;1;1;70;1;52;40;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;95;95;45;1;2;4521;02;63;122,261075706304;63
3932737;1;3;1;70;1;84;48;1; ;2;70;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;72;1;2;7220;02;63;122,261075706304;63
3932738;1;2;1;70;1;4;20;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;80;19;1;1;1929;02;63;151,198986229006;63
3932743;1;1;1;70;1;4;48;1; ;2;156;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;55;70;1;1;7020;02;63;120,892881877299;63
3932750;1;2;1;70;1;3;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;02;76;1157,72387873334;76
3932751;1;1;1;70;1;3;48;1; ;2;3;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;85;85;45;1;1;4542;02;76;1257,90469995234;76
3932754;1;1;1;70;1;24;48;2; ;2;24;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;33;39;65;1;2;6596;02;73;346,069171872618;73
3932754;1;2;1;70;1;4;30;1; ;2;4;4; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8519;02;73;346,069171872618;73
3932755;2;2;2;70;1;16;36;4; ;2;384;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;95;1;2;9500;02;73;308,652778778042;73
3932757;1;4;1;70;1;10;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;02;73;208,799880092319;73
3932767;1;1;1;70;1;6;60;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;97;95;45;1;1;4521;02;73;362,127079152986;73
