DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;AREA;fex_c_2011
528927;2;1;1;1;2;1;1;1;4;4; ; ; ;20000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;1;54;1;54;357,523189941747
528928;1;1;1;1;1;1;1;1;4;2; ;80000;2000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;54;1;54;439,936441475315
528929;1;3;2;1;1;1;1;1;4;3; ; ; ; ;130000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;3;3;2;01;1;54;1;54;303,53089500673
528930;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;54;1;54;252,494003884651
528931;1;7;3;1;1;1;1;1;3;2; ;200000;40000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;54;1;54;320,909259828164
528932;1;2;1;1;1;1;1;1;3;1; ; ;10000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;54;1;54;299,516141593224
528933;1;3;1;1;1;1;2;1;4;3; ; ; ; ;140000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;1;54;1;54;272,818972029412
528934;1;3;2;1;1;1;1;3;4;4; ; ; ;300000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2;1;2;1;1;1;2;3;2;01;1;54;1;54;283,974353454613
528935;1;2;1;1;2;1;1;1;4;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;2;01;1;54;1;54;321,010588839699
528936;1;2;1;2;1;1;1;5;4;3; ; ; ; ;80000;2;1;2;2;2;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;2;2;01;1;54;1;54;299,418039298744
528937;1;3;2;2;1;1;1;1;5;4; ; ; ;120000; ;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;1;2;2;01;1;54;1;54;299,516141593224
528938;1;3;1;1;1;1;1;1;3;1; ; ;15000000;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;54;1;54;273,792014044613
528939;1;2;1;1;1;1;1;1;3;1; ; ;10000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;1;54;1;54;296,980284180848
528940;1;3;2;1;1;1;1;3;3;1; ; ;20000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;54;1;54;226,784395074758
528941;1;3;2;1;1;1;1;3;4;1; ; ;12000000;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;54;1;54;286,121823915488
528942;1;2;2;1;1;1;2;1;4;4; ; ; ;60000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;1;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;54;1;54;276,503025633561
528943;1;2;2;1;1;1;1;1;4;3; ; ; ; ;70000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;2;1;2;1;1;1;1;3;2;01;1;54;1;54;311,261296400399
528944;1;3;2;1;1;4;1;1;4;4; ; ; ;70000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;2;1;1;1;1;3;2;01;1;54;1;54;260,818988516483
528945;1;2;1;1;2;1;1;1;4;3; ; ; ; ;90000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;4;1;2;1;2;1;1;1;2;3;2;01;1;54;1;54;270,512883556045
528945;2;2;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;1;54;1;54;270,512883556045
528946;1;2;1;1;1;1;1;1;4;3; ; ; ; ;60000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;54;1;54;329,991597328259
528948;1;4;2;1;1;1;1;1;4;1; ; ;30000000;180000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;2;01;1;54;1;54;351,247233744747
528949;1;2;1;1;1;1;1;1;4;3; ; ; ; ;90000;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;4;1;2;1;2;1;1;1;2;3;2;01;1;54;1;54;277,605405364477
528950;1;3;2;1;1;1;1;1;3;1; ; ;12000000;120000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;54;1;54;262,995739274135
528951;1;6;2;1;1;1;1;1;3;1; ; ;13000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;54;1;54;325,475156399118
528952;1;2;1;1;2;1;1;1;4;3; ; ; ; ;160000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;01;1;54;1;54;294,17117029742
528953;1;2;1;3;1;1;1;1;4;1; ; ;5000000;100000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;4;1;2;1;2;2;1;1;1;2;2;01;1;54;1;54;307,776558951325
528954;1;2;1;1;2;1;1;2;4;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;1;1;3;2;01;1;54;1;54;323,188821759074
528955;1;2;1;1;1;1;1;4;3;1; ; ;7000000;80000; ;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;54;1;54;252,020779275808
528956;1;4;3;1;1;1;1;1;3;1; ; ;9000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;54;1;54;283,011736776238
528957;1;4;3;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;54;1;54;391,033281092009
528958;1;5;3;1;1;1;1;3;4;3; ; ; ; ;170000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;2;01;1;54;1;54;278,182381851215
528959;1;4;3;3;1;1;1;1;4;1; ; ;15000000;100000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;2;2;01;1;54;1;54;324,136219634049
528960;1;4;2;3;1;1;1;1;4;1; ; ;5000000;100000; ;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;1;2;1;1;1;4;1;2;2;1;1;1;2;2;01;1;54;1;54;349,834114928759
528961;1;7;2;1;1;1;1;1;4;1; ; ;42000000;250000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;1;2;2;01;1;54;1;54;275,354829441788
528965;1;1;1;1;2;1;1;1;4;4; ; ; ;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;1;2;1;2;1;1;1;2;3;2;01;1;54;1;54;351,396930325934
528966;1;3;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;1;54;1;54;313,437932007112
528967;1;11;1;1;2;1;1;1;4;4; ; ; ;200000; ;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;1;2;1;1;1;1;1;2;3;2;01;1;54;1;54;287,299300404039
528968;1;3;2;1;1;1;1;1;3;1; ; ;98;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;54;1;54;275,354829441788
528969;1;5;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;1;54;1;54;283,974353454613
528970;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;54;1;54;341,703035286373
528971;1;5;4;1;1;1;1;1;3;1; ; ;10000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;54;1;54;273,956701038186
528972;1;1;1;1;2;1;1;2;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;1;3;2;01;1;54;1;54;402,936153925102
528973;1;1;1;1;1;1;1;1;4;5; ; ; ;120000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;54;1;54;252,025196571204
528974;1;2;1;1;1;1;1;4;4;3; ; ; ; ;80000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;54;1;54;282,052431402715
528975;1;4;2;1;1;1;1;4;4;5; ; ; ;100000; ;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;1;3;2;01;1;54;1;54;324,23420677759
528976;1;5;3;1;1;1;1;1;3;1; ; ;98;200000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;54;1;54;252,743409880652
528977;1;3;2;1;1;1;1;1;3;1; ; ;98;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;54;1;54;301,078956990399
528978;1;5;4;1;1;1;1;1;3;1; ; ;2000000;150000; ;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;54;1;54;236,094135236974
528979;1;2;1;1;1;1;1;2;4;1; ; ;98;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;1;54;1;54;256,811629906269
528980;1;4;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;1;54;1;54;287,299300404039
528987;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;2;3;2;01;1;54;1;54;335,353786554132
528989;1;5;4;1;1;1;1;1;3;5; ; ; ;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;54;1;54;189,60913742826
528991;1;5;3;1;1;1;1;1;3;4; ; ; ;180000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;2;01;1;54;1;54;288,719866822746
528992;1;2;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;2;01;1;54;1;54;285,736485006864
528993;1;3;1;1;1;1;1;1;3;5; ; ; ;150000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;2;01;1;54;1;54;273,792014044613
528994;1;2;1;1;1;1;1;4;4;3; ; ; ; ;90000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;1;3;2;01;1;54;1;54;302,641657236635
528995;1;2;1;1;2;1;1;4;4;3; ; ; ; ;100000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;2;01;1;54;1;54;290,846223347994
528996;1;3;2;1;1;1;1;1;3;5; ; ; ;180000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;54;1;54;316,122826493099
528997;1;2;2;1;2;1;1;1;4;1; ; ;12000000;150000; ;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;2;01;1;54;1;54;294,729708258158
528998;1;2;2;1;1;1;1;1;4;5; ; ; ;80000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;1;2;3;2;01;1;54;1;54;291,987746595563
528999;1;2;1;1;1;1;1;1;4;5; ; ; ;130000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;54;1;54;278,578447379679
529000;1;1;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;54;1;54;308,350853505436
529001;1;4;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;1;54;1;54;282,262500983828
529002;1;3;2;1;1;1;1;1;3;5; ; ; ;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;54;1;54;287,299300404039
529003;1;6;2;1;1;1;1;1;3;4; ; ; ;150000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;54;1;54;386,928811801959
529004;1;4;3;1;1;1;1;1;3;5; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;54;1;54;266,679792878285
529005;1;7;4;1;1;1;1;1;3;3; ; ; ; ;230000;1;2;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;54;1;54;351,51580085865
529006;1;2;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;2;3;2;01;1;54;1;54;269,954460746245
529007;1;2;1;1;2;1;1;1;3;4; ; ; ;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;1;2;2;01;1;54;1;54;262,307978748621
529011;1;5;2;1;1;1;1;1;4;1; ; ;98;50000000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;2;01;1;54;1;54;294,729708258158
529012;1;5;3;1;1;1;1;1;4;4; ; ; ;200000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;3;2;2;01;1;54;1;54;269,7040946611
529013;1;2;1;6; ;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;4;1;2;2;1;1;1;2;2;01;1;54;1;54;328,929441064258
529014;1;2;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;3;2;2;01;1;54;1;54;230,432647030248
529015;1;4;2;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;4;4;1;2;1;1;1;3;2;2;01;1;54;1;54;269,488906761713
529017;1;5;2;1;1;1;1;1;4;1; ; ;98;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;3;2;2;01;1;54;1;54;278,578447379679
529018;1;5;4;1;1;1;1;3;3;1; ; ;98;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;54;1;54;304,563694439473
529019;1;4;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;1;54;1;54;243,764779213102
529020;1;2;2;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;1;54;1;54;254,910476092606
529022;1;1;1;1;1;4;1;1;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;3;2;1;2;1;1;1;2;3;2;01;1;54;1;54;307,776558951325
529023;1;3;3;1;1;1;1;1;4;5; ; ; ;150000; ;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;1;2;1;1;3;2;1;2;1;1;1;2;3;2;01;1;54;1;54;237,875966147121
529024;1;1;1;1;2;1;1;5;5;3; ; ; ; ;40000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;8;1;1;2;1;1;1;9;3;2;01;1;54;1;54;307,776558951325
529025;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;54;1;54;243,764779213102
529026;1;7;4;1;1;1;1;1;4;3; ; ; ; ;480000;1;1;2;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;54;1;54;286,740877594239
529027;1;5;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;2;1;1;1;5;1;1;1;1;1;3;3;1;01;1;54;1;54;310,234013427118
529027;2;2;2;1;1;1;1;1;3;4; ; ; ;150000; ;2;1;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;54;310,234013427118
529028;1;4;2;1;1;1;1;1;3;1; ; ;65000000;350000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;54;1;54;248,551212548168
529029;1;5;3;1;1;1;1;1;4;1; ; ;20000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;3;2;2;01;1;54;1;54;264,917661326034
529030;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;2;01;1;54;1;54;274,940210236386
529031;1;5;3;1;1;1;1;1;3;1; ; ;35000000;200000; ;1;1;2;2;1;1;1;1;1;2;1;2;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;54;1;54;271,615263286961
529032;1;2;2;1;1;1;1;2;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;1;54;1;54;346,509167979334
529033;1;5;2;1;1;1;1;1;4;3; ; ; ; ;522000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;5;1;2;1;1;1;3;3;1;01;1;54;1;54;269,005580709548
529036;1;3;2;1;1;1;1;1;3;1; ; ;15000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;1;2;1;1;1;5;1;1;1;1;1;3;3;2;01;1;54;1;54;287,299300404039
529037;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;5;1;1;1;1;1;3;3;2;01;1;54;1;54;235,219080365314
529038;1;5;3;1;1;1;1;1;4;1; ; ;98;150000; ;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;4;1;2;1;1;1;3;3;2;01;1;54;1;54;242,791737197901
529039;1;4;2;1;1;1;1;1;4;4; ; ; ;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;4;1;2;1;1;1;3;3;2;01;1;54;1;54;305,326551722621
529040;1;2;2;1;1;1;1;1;4;1; ; ;16000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;1;1;3;3;2;01;1;54;1;54;321,010588839699
529041;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;1;54;1;54;316,122826493099
529042;1;2;2;1;1;1;1;1;4;4; ; ; ;80000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;1;54;1;54;265,706750863084
529043;1;3;1;1;2;1;1;1;4;1; ; ;98;200000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;1;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;54;1;54;364,706570307154
529044;1;1;1;1;2;1;1;1;3;1; ; ;98;180000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;1;54;1;54;230,432647030248
529045;1;5;3;1;1;1;1;1;3;1; ; ;98;200000; ;2;1;2;1;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;54;1;54;260,296367355343
529046;1;2;1;1;1;1;1;1;4;4; ; ; ;120000; ;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;54;1;54;283,615246799889
529047;1;5;4;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;54;1;54;282,831053756765
529048;1;4;2;1;1;1;1;3;3;1; ; ;35000000;200000; ;1;2;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;54;1;54;247,722089288303
529049;1;4;2;1;1;1;1;1;4;1; ; ;98;150000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;2;2;2;01;1;54;1;54;283,615246799889
529050;1;5;3;1;1;1;1;1;4;1; ; ;98;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;2;2;2;01;1;54;1;54;316,122826493099
529051;1;2;2;1;1;1;1;1;4;3; ; ; ; ;130000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;01;1;54;1;54;246,890410007452
529052;1;2;1;1;1;1;1;2;4;1; ; ;12000000;150000; ;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;01;1;54;1;54;312,43877288895
529053;1;4;2;1;1;1;1;1;4;1; ; ;98;130000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;1;54;1;54;365,910279049605
529054;1;2;1;1;1;1;1;1;4;2; ;220000;12000000;150000; ;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;2;01;1;54;1;54;285,736485006864
529056;1;5;3;1;1;1;1;1;4;2; ;145000;30000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;1;1;3;2;2;01;1;54;1;54;230,432647030248
529057;1;3;2;1;1;1;1;1;4;1; ; ;10000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;1;2;2;01;1;54;1;54;320,027079641499
529058;1;2;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;1;54;1;54;258,374445303444
529059;1;3;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;54;1;54;288,401680134955
529060;1;3;2;1;1;1;1;1;4;1; ; ;10000000;100000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;1;54;1;54;302,641657236635
