DIRECTORIO;SECUENCIA_P;ORDEN;REGIS;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6290;P6290S1;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;CLASE;DPTO;AREA;fex_c_2011
535515;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;63;63;130,177860266581
535515;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;63;63;130,177860266581
535516;1;1;50;1;6;CAMINAR   LEER  Y  VER  TELEVISION;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;63;63;109,007319170779
535516;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;63;63;109,007319170779
535516;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;63;63;109,007319170779
535518;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;63;63;121,44730159527
535518;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;63;63;121,44730159527
535518;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;63;63;121,44730159527
535519;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;63;63;130,450649944178
535519;1;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;63;63;130,450649944178
535519;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;63;63;130,450649944178
535520;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;63;63;156,580755037073
535520;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;63;63;156,580755037073
535521;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;63;63;141,901827812341
535522;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;63;63;144,492265038082
535522;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;63;63;144,492265038082
535523;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;248,159263106326
535523;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;248,159263106326
535524;1;1;50;1;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;66;66;164,713196438593
535524;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;164,713196438593
535525;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;156,10747455116
535525;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;66;66;156,10747455116
535525;1;4;50;4;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;66;66;156,10747455116
535525;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;156,10747455116
535526;1;1;50;1;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;259,196151018337
535526;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;259,196151018337
535527;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;349,437221904845
535527;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;349,437221904845
535527;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;349,437221904845
535527;1;4;50;4;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;66;66;349,437221904845
535527;1;5;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;349,437221904845
535527;1;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;349,437221904845
535528;1;1;50;1;4; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;66;66;217,698826532224
535528;1;2;50;2;4; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;66;66;217,698826532224
535529;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;233,458470898959
535529;1;2;50;2;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;2;1;66;66;233,458470898959
535529;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;233,458470898959
535530;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;286,510535759293
535530;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;286,510535759293
535530;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;286,510535759293
535531;1;1;50;1;6;VIAJANDO;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;303,868490106075
535531;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;303,868490106075
535532;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;275,069807217382
535532;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;275,069807217382
535533;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;179,653195237744
535533;1;2;50;2;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;179,653195237744
535533;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;179,653195237744
535533;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;179,653195237744
535534;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;330,548077780109
535534;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;330,548077780109
535534;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;330,548077780109
535534;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;330,548077780109
535534;1;6;50;6;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;330,548077780109
535535;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;299,156851562262
535536;1;1;50;1;6;INCAPACITADA  OPERACION DE UN PIE;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;287,604035314597
535536;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;287,604035314597
535536;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;287,604035314597
535538;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;248,159263106326
535538;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;248,159263106326
535539;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;237,281863383982
535540;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;223,654489697205
535540;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;223,654489697205
535540;1;3;50;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;223,654489697205
535541;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;241,332516766173
535541;1;2;50;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;66;66;241,332516766173
535541;1;3;50;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;66;66;241,332516766173
535542;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;242,203599941345
535543;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;287,604035314597
535543;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;287,604035314597
535543;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;287,604035314597
535544;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;190,01485558805
535544;1;2;50;2;4; ;2;2;2;2; ; ;1;5; ;2; ;1;1;1;1;66;66;190,01485558805
535544;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;190,01485558805
535545;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;247,065763551021
535545;1;2;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;247,065763551021
535546;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;139,114923474168
535546;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;139,114923474168
535546;1;4;50;1;6;PADECE RETARDO MENTAL NO REALIZA ACTIVIDAD EN ESPECIAL;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;139,114923474168
535547;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;276,163306772686
535547;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;66;66;276,163306772686
535548;1;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;290,009806016533
535548;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;290,009806016533
535548;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;290,009806016533
535548;1;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;290,009806016533
535549;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;278,420742207513
535549;1;2;50;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;66;66;278,420742207513
535549;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;278,420742207513
535550;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;271,718872227251
535551;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;250,565033808261
535551;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;250,565033808261
535551;1;3;50;3;4; ;2;2;2;1;3; ; ; ; ; ; ; ; ;1;1;66;66;250,565033808261
535552;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;255,155557102801
535552;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;255,155557102801
535553;1;1;50;1;6;VIAJANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;279,363716696955
535553;1;2;50;2;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;279,363716696955
535553;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;279,363716696955
535554;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;276,163306772686
535554;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;276,163306772686
535555;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;243,71482856089
535556;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;297,965695664904
535556;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;297,965695664904
535557;1;1;50;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;306,153145558738
535558;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;286,510535759293
535558;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;286,510535759293
535558;1;3;50;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;66;66;286,510535759293
535559;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;215,710784894529
535560;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;219,959363826499
535560;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;219,959363826499
535560;1;3;50;3;3; ;2;2;2;1;1; ; ; ; ; ; ; ; ;2;1;66;66;219,959363826499
535560;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;219,959363826499
535560;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;219,959363826499
535561;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;264,058314628014
535561;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;264,058314628014
535561;1;4;50;2;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;264,058314628014
535562;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;165,607738520984
535562;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;165,607738520984
535562;1;4;50;4;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;165,607738520984
535563;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;191,206011485409
535563;1;2;50;2;6;HACER EJERCICIO;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;66;66;191,206011485409
535564;1;1;50;1;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;283,700924427458
535565;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;242,621329005586
535566;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;294,685196998991
535566;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;294,685196998991
535567;1;1;50;1;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;382,260973867425
535567;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;382,260973867425
535567;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;382,260973867425
535567;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;382,260973867425
535567;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;382,260973867425
535567;2;2;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;66;66;382,260973867425
535568;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;273,460922255783
535568;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;273,460922255783
535568;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;273,460922255783
535569;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;283,700924427458
535570;1;1;50;1;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;311,592880388065
535570;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;311,592880388065
535570;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;311,592880388065
535570;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;311,592880388065
535571;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;303,073850883743
535571;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;303,073850883743
535572;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;286,510535759293
535572;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;286,510535759293
535572;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;286,510535759293
535573;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;247,065763551021
535573;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;247,065763551021
535574;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;252,773245308085
535574;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;252,773245308085
535574;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;252,773245308085
535574;1;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;252,773245308085
535575;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;296,8721961096
535575;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;296,8721961096
535576;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;255,155557102801
535576;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;255,155557102801
535577;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;287,604035314597
535577;1;2;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;287,604035314597
535577;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;287,604035314597
535578;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;259,196151018337
535578;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;259,196151018337
535579;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;204,157968646865
535579;1;2;50;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;204,157968646865
535579;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;204,157968646865
535580;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;335,125812420513
535580;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;335,125812420513
535580;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;335,125812420513
535580;1;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;335,125812420513
535581;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;247,065763551021
535581;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;247,065763551021
535582;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;264,058314628014
535582;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;264,058314628014
535582;1;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;264,058314628014
535583;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;275,069807217382
535583;1;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;66;66;275,069807217382
535584;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;218,338971976597
535584;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;218,338971976597
535584;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;218,338971976597
535584;1;6;50;6;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;218,338971976597
535585;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;181,705747515585
535585;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;181,705747515585
535585;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;181,705747515585
535587;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;133,354186675233
535587;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;133,354186675233
535587;1;3;50;3;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;66;66;133,354186675233
535587;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;133,354186675233
535587;1;5;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;133,354186675233
535588;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;308,983587922284
535588;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;308,983587922284
535589;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;251,611300909355
535589;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;251,611300909355
535589;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;251,611300909355
535591;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;180,514591618227
535591;1;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;66;66;180,514591618227
535591;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;180,514591618227
535591;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;180,514591618227
535592;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;322,167996584431
535593;1;1;50;1;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;66;66;273,499342946166
535593;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;273,499342946166
535593;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;273,499342946166
535594;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;296,228176788543
535594;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;66;66;296,228176788543
535596;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;273,976307662078
535596;1;2;50;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;66;66;273,976307662078
535597;1;1;50;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;259,196151018337
535597;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;259,196151018337
535598;1;1;50;1;4; ;2;2;2;2; ; ;1;8; ;1;2; ; ; ;1;66;66;262,325835072359
535598;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;262,325835072359
535598;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;262,325835072359
535598;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;262,325835072359
535598;1;6;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;262,325835072359
535604;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;322,214489344394
535604;1;2;50;2;4; ;2;2;2;2; ; ;1;8; ;2; ;2; ; ;1;66;66;322,214489344394
535604;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;322,214489344394
535604;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;322,214489344394
535605;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;245,776951311609
535605;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;245,776951311609
535605;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;245,776951311609
535605;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;245,776951311609
535606;1;1;50;1;6;VACACCIONES;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;219,210055151769
535606;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;219,210055151769
535607;1;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;285,221723519881
535607;1;2;50;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;285,221723519881
535607;1;3;50;1;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;66;66;285,221723519881
535607;1;4;50;1;4; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;66;66;285,221723519881
535607;1;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;285,221723519881
535608;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;287,604035314597
535608;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;287,604035314597
535608;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;287,604035314597
535609;1;1;50;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;259,196151018337
535609;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;259,196151018337
535610;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;342,188269243928
535610;1;2;50;2;6;OCUPADA EN PREPARATIVOS PARA UNA REUNION FAMILIAR;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;66;66;342,188269243928
535612;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;276,718796995182
535612;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;276,718796995182
535613;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;221,806883981688
535613;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;221,806883981688
535613;1;3;50;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;221,806883981688
535614;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;259,196151018337
535614;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;259,196151018337
535615;1;1;50;1;6;DESCANSANDO EN LA CASA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;259,196151018337
535615;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;259,196151018337
535616;1;1;50;1;6;DESCANSANDO EN LA CASA Y ENFERMO POR INVALIDEZ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;66;66;265,151814183318
535616;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;265,151814183318
535616;1;3;50;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;265,151814183318
535617;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;297,965695664904
535617;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;297,965695664904
