DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;fex_c_2011
542547;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;1;1;01;2;25;1;1909,74152983129
542548;1;4;3;1;1;1;1;1;4;1; ; ;40000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;4;1;2;1;1;1;3;1;1;01;2;25;1;2868,85471565846
542812;1;5;2;1;1;1;1;1;4;1; ; ;20000000;70000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;1;2;01;2;17;1;589,136988892595
542813;1;1;1;1;1;1;1;2;4;3; ; ; ; ;25000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;4;1;3;1;2;1;1;1;1;1;1;01;2;17;1;1181,44220187947
542816;1;5;2;1;1;1;1;1;4;1; ; ;20000000;120000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;1;3;1;2;1;1;1;3;1;1;01;2;17;1;885,372232974722
542817;1;6;3;1;1;1;1;1;4;1; ; ;25000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;3;1;2;1;1;1;3;1;1;01;2;17;1;1047,41718777963
542818;1;4;4;1;1;1;1;1;4;1; ; ;18000000;80000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;1;1;1;01;2;17;1;1020,5629708352
542819;1;3;1;1;1;1;1;1;4;1; ; ;15000000;80000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;1;1;1;3;1;2;1;1;1;2;1;1;01;2;17;1;885,372232974722
542820;1;3;1;1;1;1;1;1;4;2; ;120000;12000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;1;3;1;2;1;1;1;2;1;1;01;2;17;1;645,707423999569
542821;1;5;1;1;1;1;1;1;4;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;3;1;2;1;1;1;1;1;1;01;2;17;1;919,744694344759
542822;1;2;2;1;1;1;1;1;4;1; ; ;8000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;1;1;1;2;1;1;01;2;17;1;633,464065279475
542823;1;4;2;1;1;1;1;1;4;1; ; ;10000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;3;1;2;1;1;1;2;1;1;01;2;17;1;790,584469308309
542824;1;2;2;1;1;1;1;1;4;3; ; ; ; ;25000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;3;1;2;1;1;1;2;1;1;01;2;17;1;870,994071710197
542825;1;2;2;1;1;1;1;3;4;3; ; ; ; ;25000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;3;1;2;1;1;1;2;1;1;01;2;17;1;583,253112306595
542827;1;2;2;3;1;4;2;1;4;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;4;1;2;2;2;2;1; ; ;01;2;17;1;934,857870651295
542828;1;3;1;3;1;4;2;1;5;1; ; ;5000000;30000; ;2;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;17;1;653,414327465343
542829;1;4;3;2;2;4;1;1;4;1; ; ;8000000;30000; ;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;17;1;437,294913558808
542829;2;1;1;2;2;4;1;5;4;4; ; ; ;30000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;17;1;437,294913558808
542830;1;4;2;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;4;1;2;2;2;1;1; ;1;01;2;17;1;787,049932489623
542831;1;3;1;2;1;4;2;1;5;4; ; ; ;60000; ;2;2;2;2;2;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;17;1;919,744694344759
542832;1;3;1;2;1;4;2;1;4;1; ; ;6000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;17;1;957,962022904199
542833;1;3;3;2;1;4;1;1;5;1; ; ;5000000;30000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;3;1;2;2;2;1;1; ;2;01;2;17;1;1068,90701530722
542834;1;4;3;2;1;4;1;1;5;4; ; ; ;40000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;17;1;651,075298386283
542837;1;3;2;3;1;4;1;1;5;1; ; ;4000000;20000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;2; ;2;01;2;17;1;847,276575745837
542840;1;3;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;17;1;1012,33658020025
542841;1;3;1;2;1;4;2;1;5;1; ; ;15000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;17;1;653,414327465343
542842;1;4;2;2;1;4;2;1;5;1; ; ;5000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;17;1;929,620074358189
542843;1;4;3;2;1;4;2;1;5;1; ; ;12000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;17;1;1047,41718777963
542845;1;9;2;3;1;4;2;1;5;1; ; ;20000000;120000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;17;1;433,509563213594
542846;1;3;2;3;1;4;1;1;5;1; ; ;6000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;17;1;707,470147627626
542848;1;3;2;3;1;4;1;1;1;1; ; ;7000000;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;17;1;1238,01263698645
542850;1;4;4;2;1;4;2;1;5;1; ; ;5000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;17;1;960,130499451854
542851;1;3;1;2;1;4;2;1;5;1; ; ;5000000;80000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;3;1;2;2;2;2;2; ; ;01;2;17;1;919,744694344759
542853;1;5;1;2;1;4;1;1;4;4; ; ; ;120000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;17;1;969,93847823067
542867;1;3;1;1;1;1;1;6; ;1; ; ;3000000;50000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;1;1;1;2;1;2;01;2;17;1;957,962022904199
542869;1;2;2;1;1;1;1;1;4;4; ; ; ;50000; ;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;4;3;1;2;1;1;1;1;1;1;01;2;17;1;583,253112306595
542871;1;4;1;1;1;1;1;6; ;4; ; ; ;50000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;3;1;2;1;1;1;2;1;2;01;2;17;1;957,962022904199
542872;1;3;2;1;1;1;1;6; ;4; ; ; ;100000; ;2;2;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;1;1;01;2;17;1;707,470147627626
542873;1;4;2;1;1;1;1;1;4;1; ; ;10000000;250000; ;1;2;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;1;1;01;2;17;1;967,837402917628
542874;1;4;2;1;1;1;1;1;4;4; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;3;1;2;1;1;1;2;1;2;01;2;17;1;645,707423999569
542875;1;3;3;1;1;1;1;1;5;1; ; ;5000000;50000; ;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;1;1;1;2;1;1;01;2;17;1;1499,84022261477
542876;1;4;3;1;1;1;1;1;4;1; ; ;8000000;70000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;1;1;1;2;1;2;01;2;17;1;610,626816420195
542877;1;7;1;1;1;1;1;1;4;1; ; ;5000000;70000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;3;1;2;1;1;1;2;1;2;01;2;17;1;828,801797867748
542878;1;5;2;1;1;1;1;1;5;1; ; ;3000000;50000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;4;3;1;2;1;1;1;2;1;2;01;2;17;1;972,470262262331
542882;1;3;2;2;1;4;2;1;5;4; ; ; ;20000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;17;1;548,17250472722
542883;1;3;2;3;1;4;2;2;4;1; ; ;1000000;20000; ;2;2;2;2;1;1;2;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;17;1;1145,03134205539
542884;1;3;1;3;1;4;2;1;5;1; ; ;6000000;30000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;17;1;878,700975175971
542885;1;3;2;3;1;4;2;1;4;1; ; ;5000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;17;1;645,707423999569
542886;1;4;2;3;1;4;2;2;5;1; ; ;7000000;20000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;17;1;755,003427024115
542887;1;5;4;3;1;4;2;1;5;1; ; ;7000000;50000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;17;1;874,856107986569
542888;1;2;1;3;1;4;1;1;5;1; ; ;3000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;1; ;2;01;2;17;1;957,962022904199
542889;1;3;2;3;1;4;1;1;5;1; ; ;2500000;10000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;17;1;1259,11305543848
542890;1;2;2;3;1;4;1;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;17;1;1056,97383065928
542892;1;3;2;2;1;4;2;1;5;4; ; ; ;4000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;17;1;1047,41718777963
542893;1;3;1;2;1;4;2;1;4;1; ; ;6000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;17;1;653,414327465343
542894;1;2;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;17;1;885,372232974722
542895;1;3;2;3;1;4;2;1;5;4; ; ; ;50000; ;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;17;1;583,253112306595
542896;1;5;2;2;1;4;2;1;5;4; ; ; ;70000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;3;1;2;2;2;2;2; ; ;01;2;17;1;575,54620884082
542897;1;4;4;2;1;4;2;1;5;1; ; ;2000000;20000; ;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;17;1;785,530410262199
542898;1;3;1;3;1;4;2;1;5;1; ; ;4000000;10000; ;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;17;1;653,414327465343
542899;1;2;1;3;1;4;1;1;5;1; ; ;3000000;10000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;17;1;976,315129451733
542900;1;3;3;4;1;4;1;1;5;1; ; ;3000000;10000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;17;1;833,493651684011
542913;1;3;3;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;1;1;01;2;17;1;831,687182948657
542914;1;6;2;1;1;1;1;1;4;1; ; ;25000000;200000; ;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;3;1;2;1;1;1;2;1;1;01;2;17;1;744,357223942354
542916;1;5;1;1;1;1;1;1;4;3; ; ; ; ;90000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;3;1;2;1;1;1;2;1;1;01;2;17;1;596,843892358369
542917;1;2;1;1;1;1;1;1;4;3; ; ; ; ;60000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;4;4;1;2;1;1;1;2;1;1;01;2;17;1;1173,7352984137
542918;1;3;2;1;1;1;1;1;4;1; ; ;5000000;70000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;4;3;1;2;1;1;1;2;1;2;01;2;17;1;687,786788835381
542919;1;6;3;1;1;1;1;1;4;1; ; ;15000000;60000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;1;1;1;1;4;3;1;2;1;1;1;2;1;1;01;2;17;1;433,509563213594
542920;1;3;2;1;1;1;1;1;4;1; ; ;7000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;4;2;1;2;1;1;1;1;1;1;01;2;17;1;1145,03134205539
542921;1;3;1;1;1;1;1;1;4;3; ; ; ; ;50000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;3;1;2;1;1;1;1;1;1;01;2;17;1;645,707423999569
542922;1;3;3;1;1;1;1;1;4;3; ; ; ; ;30000;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;1;1;01;2;17;1;867,936585733545
542925;1;1;1;1;1;1;1;1;4;1; ; ;10000000;40000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;4;3;1;2;1;1;1;1;1;1;01;2;17;1;957,962022904199
542926;1;3;3;3;1;1;1;1;4;1; ; ;5000000;40000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;4;3;1;2;1;1;1;1;1;1;01;2;17;1;649,569460275941
542927;1;4;2;1;1;1;1;1;4;1; ; ;15000000;50000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;3;1;2;1;1;1;2;1;1;01;2;17;1;1048,90491938121
542929;1;4;2;2;1;4;2;1;5;4; ; ; ;60000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;17;1;760,903861754535
542930;1;3;2;2;1;4;2;1;4;1; ; ;10000000;40000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;3;1;2;2;2;2;1; ; ;01;2;17;1;652,706181256006
542931;1;3;3;2;1;4;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;17;1;934,563264073608
542932;1;2;2;2;1;4;1;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;3;1;2;2;2;1;2; ;1;01;2;17;1;1418,41069833888
542933;1;2;2;2;1;4;2;1;4;4; ; ; ;40000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;17;1;583,253112306595
542935;1;4;4;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;17;1;905,366533080234
542937;1;2;1;3;1;3;1;1;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;17;1;867,443811098482
542938;1;3;2;2;1;4;2;1;4;1; ; ;8000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;17;1;685,980320100026
542939;1;4;3;3;1;3;2;1;4;4; ; ; ;40000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;17;1;1068,90701530722
542941;1;3;1;3;1;4;2;1;5;4; ; ; ;30000; ;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;3;4;1;2;2;2;2;2; ; ;01;2;17;1;618,333719885969
542942;1;3;2;3;1;3;2;1;5;1; ; ;7000000;30000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;2; ; ;01;2;17;1;998,51310318867
542943;1;3;3;2;1;3;2;1;5;1; ; ;4000000;50000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;3;1;2;2;2;2;2; ; ;01;2;17;1;1119,50737735567
542945;1;2;1;2;1;4;2;1;4;4; ; ; ;20000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;17;1;1181,44220187947
542953;1;1;1;2;1;4;2;1;4;4; ; ; ;20000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;17;1;1364,12608221842
542954;1;1;1;2;1;4;2;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;17;1;1434,02650088142
542955;1;3;1;2;1;4;2;1;5;4; ; ; ;10000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;17;1;1376,816861421
542956;1;5;4;2;1;4;2;1;5;1; ; ;25000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;17;1;1364,55562836625
542959;1;1;1;2;1;4;2;1;1;4; ; ; ;40000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;2;2;2;1;9; ;1;01;2;17;1;1431,32229760658
542960;1;3;2;2;1;4;2;1;4;3; ; ; ; ;30000;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;2;1;1;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;17;1;1292,3024582752
542961;1;4;2;2;1;3;2;1;5;1; ; ;3000000;25000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;17;1;1163,01946745641
542962;1;2;2;2;1;4;2;1;5;1; ; ;6000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;17;1;1108,51403127083
542964;1;4;3;2;1;4;2;1;4;1; ; ;10000000;60000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;17;1;895,634785536914
542966;1;2;2;2;1;4;2;1;5;1; ; ;5000000;25000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;1;01;2;17;1;1553,85440434196
542967;1;1;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;1;1; ;1;01;2;17;1;873,103943341676
542968;1;3;1;2;1;4;2;1;4;1; ; ;6500000;45000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;17;1;1240,67939407174
542969;1;3;2;2;1;4;2;1;5;1; ; ;5000000;60000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;17;1;1366,83028549326
542971;1;3;2;2;1;4;2;1;5;1; ; ;15000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;17;1;925,618051138281
542972;1;6;4;2;1;4;2;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;1;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;17;1;1291,26718173075
542973;1;4;1;2;1;4;2;1;4;1; ; ;3000000;40000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;17;1;1434,02650088142
542975;1;2;2;1;1;4;1;1;5;4; ; ; ;20000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;1;2;1; ; ;1;01;2;17;1;873,103943341676
542976;1;2;2;1;1;4;1;1;4;1; ; ;2000000;40000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;17;1;914,081159752806
542979;1;3;2;1;1;4;1;1;4;5; ; ; ;150000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;17;1;1510,25012549541
542980;1;3;3;1;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;2; ;1;01;2;17;1;1102,73273489867
542981;1;2;2;1;1;4;1;1;4;4; ; ; ;100000; ;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;2; ;1;01;2;17;1;1577,923476183
542990;1;2;1;3;1;4;1;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;17;1;1434,02650088142
542991;1;2;2;2;1;4;1;1;5;1; ; ;2000000;20000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;17;1;972,376563921571
542992;1;2;1;2;1;4;1;6; ;1; ; ;7000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;17;1;1382,57245643431
542994;1;3;2;2;1;4;1;1;4;1; ; ;7000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;17;1;1463,49161271212
542995;1;5;3;1;1;1;1;1;5;1; ; ;10000000;200000; ;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;3;1;2;1;1;1;2;2;1;01;2;17;1;1410,04623987604
543006;1;1;1;6; ;4;6;5;5;4; ; ; ;20000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;17;1;966,595267549411
543009;1;2;1;2;1;4;6;2;5;1; ; ;5000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;17;1;1662,60689908515
543010;1;1;1;3;1;3;2;6; ;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;17;1;1434,02650088142
543012;1;4;2;2;1;4;2;1;4;1; ; ;12000000;50000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;1;1;5;2;1;2;2;2;2;2; ; ;01;2;17;1;925,618051138281
