Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
4026247;1;4;1;80;05;1;2;8; ;2; ;2; ; ; ; ;2;2;1;04;05;806,633199733341
4026251;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;05;946,138464280024
4026251;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;05;946,138464280024
4026254;1;1;1;80;05;1;2;4; ;2; ;2; ; ; ; ;4;2;1;04;05;1028,97300240473
4026256;1;4;1;80;05;1;4;4; ;3; ;2; ; ; ; ;4;2;1;04;05;1067,2277265853
4026258;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;878,734820425827
4026258;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;05;878,734820425827
4026259;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1391,24295804906
4026259;1;3;1;80;05;1;1;8; ;2; ;2; ; ; ; ;4;2;1;04;05;1391,24295804906
4026259;1;7;1;80;05;1;2;2; ; ; ;2; ; ; ; ;2;2;1;04;05;1391,24295804906
4026260;1;2;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;04;05;1477,66028030315
4026262;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;05;1156,70687890132
4026262;1;2;1;80;05;1;3;4; ;2; ;2; ; ; ; ;4;2;1;04;05;1156,70687890132
4026262;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1156,70687890132
4026263;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;05;880,931153625372
4026264;1;1;1;80;05;1;1;7; ;2; ;2; ; ; ; ;8;2;1;04;05;1136,02262543759
4026266;1;1;1;80;05;1;4;9;POR CUIDAR ALA ESPOSA QUE ESTABA ENFERMA;3; ;2; ; ; ; ;11;2;1;04;05;1410,66155953739
4026267;1;1;1;80;05;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;04;05;880,931153625372
4026272;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1136,39890661856
4026272;1;2;1;80;05;1;3;5; ;3; ;2; ; ; ; ;10;2;1;04;05;1136,39890661856
4026274;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1203,39762738432
4026275;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;05;1262,61971075804
4026276;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;05;1026,77666920518
4026277;1;2;1;80;05;1;1;6; ;2; ;2; ; ; ; ;9;2;1;04;05;946,109822372556
4026279;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1284,06447421695
4026280;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1220,37247529138
4026281;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;11;2;1;04;05;1000,22900581954
4026281;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1000,22900581954
4026285;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;932,854003872814
4026286;1;1;1;80;05;1;3;7; ;2; ;2; ; ; ; ;9;2;1;04;05;1069,0525465793
4026287;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;05;880,931153625372
4026288;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;05;1211,83365168675
4026289;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1114,45964343467
4026289;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;05;1114,45964343467
4026289;1;4;1;80;05;1;1;7; ;2; ;2; ; ; ; ;11;2;1;04;05;1114,45964343467
4026290;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1136,02262543759
4026291;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;05;1008,66503012197
4026294;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;05;746,274325183473
4026294;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;746,274325183473
4026295;1;5;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;05;1073,87234077662
4026296;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;05;1028,97300240473
4026297;1;5;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;05;1366,14383347645
4026299;1;1;1;80;05;1;2;4; ;2; ;2; ; ; ; ;8;2;1;04;05;823,533890245659
4026300;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1217,09439535866
4026300;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;05;1217,09439535866
4026303;1;2;1;80;05;1;1;7; ;2; ;2; ; ; ; ;9;2;1;04;05;1274,49165873837
4026304;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;05;567,442917130721
4026304;1;2;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;04;05;567,442917130721
4026305;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;05;1177,01485118408
4026307;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;05;1423,54109685616
4026308;1;1;1;80;05;1;4;3; ;2; ;2; ; ;1; ;9;1;1;04;05;1535,04543807848
4026309;1;2;1;80;05;1;4;8; ;2; ;2; ; ; ; ;9;2;1;04;05;772,821988569112
4026309;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;772,821988569112
4026309;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;772,821988569112
4026309;1;5;1;80;05;1;4;8; ;2; ;2; ; ; ; ;4;2;1;04;05;772,821988569112
4026310;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;567,442917130721
4026310;1;2;1;80;05;1;4;3; ;3; ;2; ; ; ; ;9;2;1;04;05;567,442917130721
4026310;1;3;1;80;05;1;4;9;POR AMENAZAS;3; ;2; ; ; ; ;11;2;1;04;05;567,442917130721
4026310;1;4;1;80;05;1;4;7; ;2; ;2; ; ; ; ;3;2;1;04;05;567,442917130721
4026314;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;932,854003872814
4026315;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;05;1008,66503012197
4026317;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;963,139714722588
4026317;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;963,139714722588
4026319;1;1;1;80;05;1;4;9;YA ESTABA JUBILADO Y QUERIA DESCANSAR;3; ;2; ; ; ; ;11;2;1;04;05;1156,70687890132
4026319;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;05;1156,70687890132
4026321;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;05;880,931153625372
4026322;1;1;1;80;05;1;4;4; ;3; ;2; ; ; ; ;4;2;1;04;05;678,899323236744
4026322;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;05;678,899323236744
4026323;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;05;626,976472989302
4026323;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;626,976472989302
4026324;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1028,97300240473
4026325;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;05;1000,22900581954
4026325;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;8;2;1;04;05;1000,22900581954
4026327;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;924,417979570389
4026328;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;05;1262,61971075804
4026332;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1028,97300240473
4026333;1;2;1;80;05;1;2;4; ;2; ;2; ; ; ; ;4;2;1;04;05;1359,97829976831
4026335;1;1;1;80;05;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;04;05;1028,97300240473
4026336;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;05;1262,61971075804
4026337;1;2;1;80;05;2; ; ; ;2; ;2; ;1;1; ;8; ;1;04;05;631,019830892639
4026337;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;05;631,019830892639
4026337;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;631,019830892639
4026338;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1254,18368645561
4026339;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;833,180863118979
4026339;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;833,180863118979
4026339;1;5;1;80;05;1;2;8; ; ; ;2; ; ; ; ;8;2;1;04;05;833,180863118979
4026340;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;05;818,37594587596
4026340;1;3;1;80;05;1;4;3; ;2; ;2; ; ; ; ;4;2;1;04;05;818,37594587596
4026341;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;05;1410,69020144486
4026342;1;2;1;80;05;1;2;6; ;2; ;2; ; ; ; ;8;2;1;04;05;1072,33062651203
4026343;1;4;1;80;05;1;2;2; ;2; ;2; ; ;1; ;6;1;1;04;05;954,574488582449
4026345;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;05;974,85381895774
4026345;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;05;974,85381895774
4026345;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;974,85381895774
4026347;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;05;1220,37247529138
4026348;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;8;2;1;04;05;954,545846674982
4026350;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;11;2;1;04;05;1008,66503012197
4026351;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;05;1137,50929525921
4026352;1;3;1;80;05;1;2;2; ;2; ;2; ; ; ; ;2;2;1;04;05;1209,6373184872
4026358;1;3;1;80;05;1;1;6; ;2; ;2; ; ; ; ;2;2;1;04;05;633,216164092183
4026368;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;05;1559,73963956265
4026374;1;1;1;80;05;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;05;1028,97300240473
4026399;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;08;495,683410264914
4026403;2;1;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;08;313,243479390036
4026403;6;1;6;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;08;313,243479390036
4026403;7;2;7;80;08;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;08;313,243479390036
4026404;1;2;1;80;08;1;4;6; ;2; ;2; ; ; ; ;3;2;1;04;08;334,609764272837
4026404;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;08;334,609764272837
4026406;1;1;1;80;08;1;3;4; ;2; ;2; ; ; ; ;8;2;1;04;08;358,579238734347
4026406;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;08;358,579238734347
4026406;1;6;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;08;358,579238734347
4026410;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;08;504,266649757986
4026410;1;3;1;80;08;1;3;4; ;2; ;2; ; ; ; ;4;2;1;04;08;504,266649757986
4026412;1;2;1;80;08;1;1;8; ;2; ;2; ; ;1; ;2;1;1;04;08;442,907302574982
4026412;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;08;442,907302574982
