Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
4036729;1;5;4;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;3; ;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;50;04;50;172,420407213396
4036730;1;2;1;1;1;1;1;1;3;1; ; ;99;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2; ;2; ;2;1;1;1;2;1;1;1;1;1;1;3;2;01;50;04;50;147,672765853484
4036731;1;1;1;6; ;1;5;2;4;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1; ;2; ;2;1;1;5;1;1;2;2;1;2;1;3; ;01;50;04;50;194,814079073606
4036732;1;2;1;1;1;1;3;1;4;5; ; ; ;180000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2; ;2; ;2;1;2;1;4;1;2;1;1;2;1;3; ;01;50;04;50;203,594101165034
4036733;1;5;3;1;1;1;1;1;3;1; ; ;90000000;300000; ;2;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;4; ;2; ;5;1;1;1;4;1;1;1;1;1;1;3;2;01;50;04;50;177,720417296658
4036734;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2; ;2; ;3;1;2;1;4;1;1;1;1;1;1;3;2;01;50;04;50;208,894111248297
4036735;1;2;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;1;2;2;2;1;2;2;2;1;1;1;2;2;1;1; ;2; ;1;1;1;1;4;1;1;1;1;1;1;3;1;01;50;04;50;156,031023535321
4036736;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2; ;1;1;3;1;1;1;4;1;1;1;1;1;1;3;2;01;50;04;50;172,342616398115
4036738;1;5;1;1;1;1;1;1;4;3; ; ; ; ;1000000;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2; ;2; ;2;1;2;1;4;1;2;1;1;1;4;3;1;01;52;04;52;167,136977908427
4036739;1;3;2;1;2;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1; ;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;52;04;52;200,617024838131
4036739;2;3;3;1;2;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2; ;2; ;4;2;2;1;4;1;1;1;1;1;2;3;1;01;52;04;52;200,617024838131
4036740;1;6;3;1;1;1;1;1;3;2; ;400000;75000000;450000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;4; ;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;52;04;52;195,842668751917
4036741;1;5;4;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;4; ;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;52;04;52;99,1235262593808
4036742;1;4;3;1;2;1;1;1;3;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2; ;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;52;04;52;139,206466705099
4036743;1;6;4;1;1;1;1;1;4;1; ; ;400000000;800000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;4; ;2; ;5;1;1;1;4;1;2;1;1;1;3;3;1;01;52;04;52;136,96877839554
4036744;1;6;3;1;1;1;1;1;4;1; ; ;200000000;500000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3; ;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;52;04;52;182,147238290954
4036745;1;5;2;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1; ;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;04;52;116,422217261638
4036746;1;1;1;1;1;1;1;2;4;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ; ;2; ;1;1;1;1;1;1;2;1;1;1;1;3;1;01;52;04;52;212,230688673467
4036747;1;4;2;1;1;1;1;1;3;1; ; ;100000000;300000; ;1;1;1;2;1;1;2;2;2;2;1;1;2;2;1;1;1;1;1;2;2;1;3; ;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;52;04;52;261,118765181479
4036748;1;1;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1; ;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;52;04;52;212,230688673467
4036749;1;5;3;1;1;1;1;1;4;3; ; ; ; ;450000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3; ;2; ;6;1;1;1;4;1;2;1;1;1;2;3;1;01;52;04;52;153,928862995702
4036750;1;1;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2; ;2; ;2;1;2;1;2;1;2;1;1;1;1;3;1;01;52;04;52;254,180913933945
4036751;1;4;1;1;1;1;1;1;4;4; ; ; ;500000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1; ;2; ;1;1;2;1;6;1;2;1;1;1;3;3;1;01;52;04;52;153,153341753722
4036752;1;1;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;1;1; ;2; ;1;1;2;1;2;1;1;1;1;1;1;3;1;01;52;04;52;161,515928026677
4036753;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2; ;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;04;52;248,41977032199
4036754;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;2; ;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;52;04;52;171,05564305315
4036755;1;6;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;2;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2; ;2; ;2;1;2;1;4;1;2;1;1;1;3;3;1;01;52;04;52;164,695833035501
4036756;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2; ;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;04;52;233,151834473887
4036757;1;1;1;1;1;1;1;1;4;3; ; ; ; ;130000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;1; ;2; ;2;1;4;1;4;1;2;1;1;1;3;3;1;01;52;04;52;164,695833035501
4036758;1;3;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;1;2;2;2;2;2;1;1;2;1;2;2;1;1;1;1;2;1;1;2; ;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;52;04;52;218,793613652663
4036759;1;5;2;1;1;1;1;1;4;2; ;230000;200000000;800000; ;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3; ;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;52;04;52;192,806695789055
4036760;1;1;1;1;2;1;1;2;4;3; ; ; ; ;150000;2;2;1;1;2;1;2;2;2;1;2;2;1;2;1;2;1;1;1;2;1;1;3; ;2; ;3;1;4;1;2;1;2;1;1;1;2;3;1;01;52;04;52;218,793613652663
4036761;1;2;2;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2; ;2; ;3;1;4;1;2;1;2;1;1;1;2;3;1;01;52;04;52;194,150519999857
4036762;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1; ;2; ;2;1;1;1;2;1;2;1;1;1;2;3;1;01;52;04;52;116,422217261638
4036763;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2; ;2; ;4;1;2;1;2;1;2;1;1;1;1;3;1;01;52;04;52;302,517550939152
4036764;1;5;3;1;1;1;1;1;4;1; ; ;25000000;300000; ;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;4; ;2; ;6;1;2;1;4;1;2;1;1;1;1;3;1;01;52;04;52;230,97758851361
4036765;1;5;3;1;1;1;1;1;4;1; ; ;50000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;3; ;2; ;6;1;1;1;4;1;2;1;1;1;1;3;1;01;52;04;52;180,203644951234
4036766;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2; ;2; ;4;1;2;1;4;1;2;1;1;1;1;3;1;01;52;04;52;237,24145450959
4036767;1;1;1;1;1;1;1;2;4;3; ; ; ; ;130000;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1; ;2; ;1;1;4;1;4;1;2;1;1;1;2;3;1;01;52;04;52;212,230688673467
4036768;1;1;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1; ;2; ;2;1;2;5;2;1;2;1;1;1;1;3;1;01;52;04;52;229,537820281139
4036769;1;4;3;1;1;1;1;3;3;5; ; ; ;400000; ;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;3; ;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;54;04;54;393,084511737823
4036770;1;3;2;1;1;1;1;1;3;5; ; ; ;250000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1; ;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;54;04;54;390,712777706478
4036771;1;1;1;1;2;1;1;1;3;3; ; ; ; ;500000;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;2;1;1;2;2;1;1; ;2; ;1;1;1;1;4;1;1;1;1;1;2;3;2;01;54;04;54;419,095195723574
4036772;1;2;1;1;1;1;1;1;4;5; ; ; ;250000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2; ;2; ;2;1;1;1;2;1;2;1;1;1;2;3;2;01;54;04;54;317,750166403872
4036773;1;4;1;1;1;1;1;1;3;1; ; ;120000000;500000; ;2;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1; ;2; ;1;1;1;1;4;1;1;1;1;1;4;3;2;01;54;04;54;345,172371237257
4036774;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2; ;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;04;54;631,578953436877
4036775;1;1;1;1;1;1;1;2;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1; ;2; ;2;1;1;1;2;1;2;1;1;1;2;3;2;01;54;04;54;607,289363147374
4036776;1;1;1;1;1;1;1;6; ;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ; ;2; ;1;1;1;1;4;1;1;1;1;1;2;3;2;01;54;04;54;419,095195723574
4036777;1;3;1;1;1;1;1;1;3;5; ; ; ;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;1;1; ;2; ;1;1;2;1;4;1;1;1;1;1;1;3;1;01;54;04;54;419,095195723574
4036778;1;2;1;1;1;1;1;1;4;5; ; ; ;150000; ;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1; ;2; ;3;1;1;5;2;1;2;1;1;1;1;3;2;01;54;04;54;329,360273728681
4036779;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1; ;2; ;4;1;2;1;4;1;2;1;1;1;1;3;2;01;54;04;54;419,34024019456
4036780;1;3;2;1;1;1;1;4;4;5; ; ; ;120000; ;2;2;1;2;1;2;2;2;1;2;2;1;2;2;2;1;1;2;1;2;2;1;2; ;2; ;7;1;1;1;1;1;2;1;1;1;1;3;2;01;54;04;54;381,514075703319
4036781;1;4;2;1;1;1;1;1;3;5; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;4; ;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;54;04;54;367,220661028427
4036782;1;2;1;1;2;1;1;1;3;5; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1; ;2; ;2;1;4;1;4;1;1;1;1;1;1;3;2;01;54;04;54;384,993448222436
4036783;1;2;1;1;1;1;1;1;4;5; ; ; ;200000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1; ;2; ;1;1;1;1;2;1;1;1;1;1;1;3;2;01;54;04;54;417,134506038141
4036784;1;2;1;1;1;1;1;1;4;4; ; ; ;120000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ; ;2; ;1;1;2;1;2;1;2;1;1;1;1;3;2;01;54;04;54;419,095195723574
4036785;1;3;2;1;1;1;1;1;3;5; ; ; ;400000; ;1;2;1;2;2;1;2;2;1;2;2;1;2;2;1;1;1;1;1;2;2;1;1; ;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;54;04;54;307,403321372295
4036786;1;3;2;1;1;1;1;3;3;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;1;2;1;2;2;1;3; ;2; ;8;1;2;1;4;1;1;1;1;1;9;3;2;01;54;04;54;581,464822824229
4036787;1;7;1;1;1;1;1;1;3;1; ; ;400000000;1000000; ;2;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2; ;2; ;2;1;1;1;4;1;1;1;1;1;4;7;2;01;54;04;54;384,993448222436
4036788;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2; ;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;54;04;54;701,227683768451
4036789;1;3;2;1;1;1;1;1;3;5; ; ; ;250000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;2; ;2; ;2;1;1;1;4;1;1;1;1;1;1;3;2;01;54;04;54;303,644681573687
4036839;1;3;2;1;1;1;1;1;3;3; ; ; ; ;210000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1; ;2; ;3;1;2;1;4;1;1;1;1;1;1;2;1;01;66;04;66;336,641424493258
4036840;1;3;2;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2; ;2; ;4;1;2;1;2;1;2;1;1;1;2;2;1;01;66;04;66;322,5200910227
4036841;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;4; ;2; ;9;1;1;1;2;1;1;1;1;1;1;2;1;01;66;04;66;401,279512964847
4036842;1;6;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;3; ;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;66;04;66;369,537827519506
4036843;1;4;3;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;2;1;1;2;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;4; ;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;66;04;66;354,207240270937
4036844;1;5;4;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;6; ;2; ;10;1;1;1;4;1;1;1;1;1;2;2;1;01;66;04;66;374,665558392277
4036845;1;4;3;1;1;1;1;3;3;3; ; ; ; ;270000;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;4; ;2; ;5;1;2;1;2;1;1;1;1;1;2;2;1;01;66;04;66;368,217219660746
4036846;1;5;5;1;1;1;1;1;3;2; ;335000;70000000;300000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;8; ;2; ;8;1;2;3;2;1;1;1;1;1;2;2;1;01;66;04;66;213,365123865099
4036847;1;6;5;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3; ;2; ;6;1;2;1;2;1;1;1;1;1;2;2;1;01;66;04;66;412,161122311405
4036848;1;5;4;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2; ;2; ;5;1;1;1;2;1;1;1;1;1;2;2;1;01;66;04;66;222,177394960401
4036849;1;4;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2; ;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;04;66;265,776249372304
4036850;1;4;1;1;1;1;1;1;3;3; ; ; ; ;310000;1;2;1;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2; ;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;04;66;254,088374287354
4036851;1;2;1;1;1;1;1;1;3;3; ; ; ; ;340000;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1; ;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;66;04;66;321,534667323406
4036852;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2; ;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;04;66;254,088374287354
4036853;1;1;1;1;1;1;1;2;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1; ;2; ;2;1;3;1;2;1;2;1;1;1;3;2;1;01;66;04;66;306,844455535375
4036854;1;4;3;1;1;1;1;1;3;2; ;400000;80000000;500000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3; ;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;66;04;66;414,594580697014
4036855;1;1;1;1;2;1;1;2;4;3; ; ; ; ;120000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1; ;2; ;1;1;3;1;2;1;2;1;1;1;3;2;1;01;66;04;66;321,534667323406
4036856;1;4;2;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2; ;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;04;66;254,088374287354
4036857;1;4;3;1;1;1;1;1;3;3; ; ; ; ;520000;2;2;1;2;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;4; ;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;66;04;66;289,623687996452
4036858;1;2;1;1;1;1;1;2;4;3; ; ; ; ;210000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1; ;2; ;1;1;3;1;4;1;2;1;1;1;2;2;1;01;66;04;66;323,42484761376
4036859;1;4;1;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;1; ;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;04;66;254,088374287354
4036860;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;1;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3; ;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;66;04;66;384,79761173913
4036861;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1; ;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;66;04;66;235,979280414421
4036862;1;4;1;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2; ;2; ;2;1;2;1;4;1;1;1;1;1;3;2;2;01;66;04;66;306,844455535375
4036863;1;5;3;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;2;1;2;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;3; ;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;66;04;66;307,982906284441
4036864;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2; ;2; ;3;1;2;1;2;1;1;1;1;1;1;2;1;01;66;04;66;336,641424493258
4036865;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2; ;2; ;4;1;2;1;4;1;2;1;1;1;1;2;1;01;66;04;66;419,584195055732
4036866;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2; ;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;68;04;68;357,140628636441
4036867;1;5;4;1;1;1;1;1;3;4; ; ; ;800000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2; ;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;68;04;68;533,955432840776
4036868;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2; ;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;68;04;68;518,069731130974
4036870;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;1;2;2;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;1;1;2; ;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;04;68;490,937163450845
4036871;1;4;3;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;4; ;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;68;04;68;363,485383220348
4036872;1;5;3;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;3; ;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;68;04;68;382,050205877117
4036873;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;1; ;2; ;1;1;3;1;4;1;1;1;1;1;4;3;1;01;68;04;68;411,33387013618
4036874;1;4;3;1;1;1;1;1;3;1; ; ;160000000;850000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2; ;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;68;04;68;501,671330141511
4036875;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1; ;2; ;1;1;3;1;4;1;1;1;1;1;4;3;1;01;68;04;68;411,33387013618
4036876;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3; ;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;68;04;68;1420,63338284543
4036877;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3; ;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;68;04;68;225,753055811818
4036877;2;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;1;1;2;2;1;1; ;2; ;3;2;1;1;4;1;1;1;1;1;2;2;1;01;68;04;68;225,753055811818
4036877;3;1;1;1;2;1;1;1;3;3; ; ; ; ;170000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;2;1;2;2;1;1; ;2; ;4;3;1;1;4;1;1;1;1;1;2;2;1;01;68;04;68;225,753055811818
4036877;4;1;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;2;1;2;2;1;2; ;2; ;3;4;1;1;4;1;1;1;1;1;2;2;1;01;68;04;68;225,753055811818
4036878;1;5;3;1;1;1;1;1;3;1; ; ;90000000;850000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;3; ;2; ;3;1;1;1;4;1;1;1;1;1;4;3;1;01;68;04;68;355,158345711356
4036879;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;2;1;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;1; ;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;04;68;400,810361757144
4036880;1;5;3;1;1;1;1;1;3;1; ; ;120000000;550000; ;1;2;1;2;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2; ;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;68;04;68;446,070117734009
4036881;1;6;4;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;4; ;2; ;6;1;1;1;2;1;1;1;1;1;2;3;1;01;68;04;68;614,620633026682
