Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s1a1;P7480s3;P7480s3a1;P7480s4;P7480s4a1;P7480s5;P7480s5a1;P7480s6;P7480s6a1;P7480s7;P7480s7a1;P7480s8;P7480s8a1;P7480s9;P7480s9a1;P7480s10;P7480s10a1;P7480s11;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
4070713;1;1;1;90;1;5;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1551,59294416543
4070713;1;2;1;90;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1551,59294416543
4070714;1;1;1;90;1;5;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;807,868339168813
4070717;1;1;1;90;1;15;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;917,900063062176
4070717;1;2;1;90;1;20;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;917,900063062176
4070719;1;1;1;90;1;4;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;2214,03146367495
4070719;1;2;1;90;1;20;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;2214,03146367495
4070721;1;1;1;90;1;10;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;807,868339168813
4070721;1;2;1;90;1;15;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;807,868339168813
4070725;1;1;1;90;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1875,67680446896
4070725;1;2;1;90;1;5;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1875,67680446896
4070725;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1875,67680446896
4070731;1;1;1;90;1;5;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;807,868339168813
4070731;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;807,868339168813
4070733;1;1;1;90;1;5;1;20;1;4;2; ;2; ;2; ;2; ;2; ;2; ;1;2;2;05;15;3231,47335667525
4070733;1;2;1;90;1;2;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;2;05;15;3231,47335667525
4070733;1;3;1;90;1;2;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;2;05;15;3231,47335667525
4070734;1;1;1;90;1;14;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;2291,28604700861
4070734;1;2;1;90;1;5;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;2291,28604700861
4070734;1;3;1;90;1;4;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;2291,28604700861
4070735;1;1;1;90;1;10;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;917,900063062176
4070735;1;2;1;90;1;10;1;4;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2;05;15;917,900063062176
4070737;1;1;1;90;1;3;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1737,77854530517
4070738;1;1;1;90;1;40;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1737,77854530517
4070739;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1737,77854530517
4070740;1;1;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;657,171716047971
4070740;1;2;1;90;2; ;1;35;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;657,171716047971
4070740;1;3;1;90;2; ;1;31;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;657,171716047971
4070741;1;1;1;90;1;7;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;326,172550978115
4070741;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;326,172550978115
4070742;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;477,90058861861
4070742;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;477,90058861861
4070743;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;660,432545854213
4070743;1;2;1;90;1;4;1;35;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;660,432545854213
4070743;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;660,432545854213
4070744;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2;05;18;541,772554955751
4070744;1;2;1;90;1;10;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;541,772554955751
4070744;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;541,772554955751
4070744;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;541,772554955751
4070744;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;541,772554955751
4070745;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;672,121062818453
4070745;1;2;1;90;2; ;1;33;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;672,121062818453
4070746;1;1;1;90;1;4;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;558,0749851584
4070746;1;2;1;90;1;4;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;558,0749851584
4070746;1;3;1;90;1;7;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;558,0749851584
4070746;1;4;1;90;1;3;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;558,0749851584
4070747;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;373,89267695282
4070747;1;2;1;90;1;4;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;373,89267695282
4070747;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;373,89267695282
4070748;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;477,90058861861
4070748;1;2;1;90;1;7;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;477,90058861861
4070749;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;223,343734871014
4070749;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;223,343734871014
4070749;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;223,343734871014
4070750;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;434,039426809061
4070750;1;2;1;90;1;12;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;434,039426809061
4070751;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;338,158335480163
4070752;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;462,65397431032
4070752;1;2;1;90;1;10;1;35;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;462,65397431032
4070752;1;4;1;90;2; ;1;21;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;462,65397431032
4070753;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;672,121062818453
4070753;1;2;1;90;2; ;1;30;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;672,121062818453
4070754;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;326,172550978115
4070754;1;2;1;90;1;2;1;4;2; ;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2;05;18;326,172550978115
4070755;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;478,479481876193
4070755;1;2;1;90;1;6;1;36;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;478,479481876193
4070756;1;1;1;90;2; ;1;4;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;621,170523069306
4070756;1;2;1;90;2; ;1;36;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;621,170523069306
4070757;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;565,620844295517
4070757;1;2;1;90;1;10;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;565,620844295517
4070757;1;3;1;90;1;7;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;565,620844295517
4070759;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;338,158335480163
4070770;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;286,751314533496
4070770;1;2;1;90;1;3;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;286,751314533496
4070771;1;1;1;90;1;7;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;589,335385951028
4070771;1;2;1;90;2; ;1;5;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;589,335385951028
4070771;1;3;1;90;1;5;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;589,335385951028
4070771;1;4;1;90;1;8;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;589,335385951028
4070772;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;286,751314533496
4070772;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;286,751314533496
4070773;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;286,751314533496
4070773;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;286,751314533496
4070774;1;1;1;90;1;3;1;3;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;666,382700368832
4070774;1;2;1;90;1;7;1;7;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;666,382700368832
4070774;1;5;1;90;1;7;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;666,382700368832
4070775;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;385,58119391706
4070775;1;2;1;90;1;3;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;385,58119391706
4070776;1;1;1;90;1;7;1;7;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;358,319729847968
4070777;1;1;1;90;1;3;1;2;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;582,075619421249
4070777;1;2;1;90;1;7;1;14;2; ;1;30;1;7;2; ;2; ;2; ;2; ;2; ;2;05;18;582,075619421249
4070777;1;3;1;90;1;7;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;582,075619421249
4070777;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;582,075619421249
4070777;1;6;1;90;1;5;1;7;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;582,075619421249
4070778;1;1;1;90;2; ;1;3;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;526,061553972802
4070778;1;2;1;90;1;7;1;7;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;526,061553972802
4070789;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;477,90058861861
4070789;1;2;1;90;1;14;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;477,90058861861
4070790;1;1;1;90;1;7;1;14;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2;05;18;322,470881792386
4070790;1;2;1;90;1;5;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;322,470881792386
4070790;1;3;1;90;1;4;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;322,470881792386
4070791;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;274,765530031448
4070791;1;2;1;90;1;7;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;274,765530031448
4070791;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;2;05;18;274,765530031448
4070792;1;1;1;90;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;645,78046662154
4070792;1;2;1;90;1;7;1;14;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;645,78046662154
4070792;1;3;1;90;1;5;1;7;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;645,78046662154
4070792;1;4;1;90;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;645,78046662154
4070793;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;669,331488423498
4070793;1;2;1;90;1;7;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;669,331488423498
4070794;1;1;1;90;1;7;1;2;2; ;1;7;2; ;2; ;2; ;2; ;1;4;2; ;2;05;18;434,039426809061
4070794;1;2;1;90;1;7;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;434,039426809061
4070795;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;498,952434826793
4070795;1;2;1;90;1;14;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;498,952434826793
4070795;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;498,952434826793
4070795;1;4;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;498,952434826793
4070796;1;1;1;90;1;14;1;7;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2;05;18;286,751314533496
4070796;1;2;1;90;1;14;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;286,751314533496
4070797;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;477,90058861861
4070797;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;477,90058861861
4070798;1;1;1;90;1;5;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;502,213264633035
4070798;1;2;1;90;1;7;1;7;2; ;1;8;1;15;2; ;2; ;2; ;2; ;2; ;2;05;18;502,213264633035
4070798;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;502,213264633035
4070798;1;4;1;90;1;7;1;7;2; ;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2;05;18;502,213264633035
4070836;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;362,471011494588
4070836;1;2;1;90;2; ;1;42;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;362,471011494588
4070836;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;362,471011494588
4070837;1;1;1;90;1;5;1;4;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;819,453501589271
4070837;1;2;1;90;1;14;1;21;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;819,453501589271
4070837;1;3;1;90;1;4;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;819,453501589271
4070837;1;4;1;90;1;4;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;819,453501589271
4070837;1;5;1;90;1;3;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;819,453501589271
4070838;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;242,311259466364
4070838;1;2;1;90;1;21;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;242,311259466364
4070839;1;1;1;90;1;3;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;660,432545854213
4070839;1;2;1;90;1;7;1;21;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;660,432545854213
4070839;1;3;1;90;1;5;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;660,432545854213
4070840;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;740,294900642427
4070840;1;2;1;90;2; ;1;14;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;740,294900642427
4070840;1;3;1;90;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;740,294900642427
4070840;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;740,294900642427
4070841;1;1;1;90;1;5;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;230,325474964315
4070841;1;2;1;90;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;230,325474964315
4070841;1;3;1;90;1;7;1;7;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;230,325474964315
4070842;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;242,311259466364
4070842;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;242,311259466364
4070843;1;1;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;620,873255531498
4070843;1;2;1;90;2; ;1;14;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;620,873255531498
4070844;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;528,851128367756
4070844;1;2;1;90;1;3;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;528,851128367756
4070845;1;1;1;90;1;7;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;477,915362832377
4070845;1;2;1;90;1;4;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;477,915362832377
4070845;1;3;1;90;1;4;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;477,915362832377
4070846;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2;05;18;242,311259466364
4070846;1;2;1;90;1;21;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;242,311259466364
4070847;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;505,740945945285
4070847;1;2;1;90;1;12;1;40;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;505,740945945285
4070847;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;505,740945945285
4070851;1;1;1;90;2; ;1;5;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;358,319729847968
4070855;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;517,162611403517
4070855;1;2;1;90;2; ;1;36;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;517,162611403517
4070855;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;517,162611403517
4070861;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;204,863375397318
4070861;1;2;1;90;1;10;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;204,863375397318
4070861;1;3;1;90;2; ;1;30;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;204,863375397318
4070861;1;5;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;204,863375397318
4070862;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;477,603321080801
4070862;1;2;1;90;1;7;1;30;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;477,603321080801
4070863;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;242,311259466364
4070863;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;242,311259466364
4070864;1;1;1;90;1;3;1;38;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;434,039426809061
4070864;1;2;1;90;2; ;1;2;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;434,039426809061
4070865;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;7;2; ;1;8;2;05;18;757,349011638214
4070865;1;2;1;90;2; ;1;36;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;757,349011638214
4070865;1;3;1;90;2; ;1;7;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;757,349011638214
4070866;1;1;1;90;1;3;1;5;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;769,037528602454
4070866;1;2;1;90;1;2;1;35;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;769,037528602454
4070867;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;541,308168281092
4070868;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;489,901147334425
4070868;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;489,901147334425
4070869;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2;05;18;274,750755817681
4070869;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;274,750755817681
4070880;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;562,360014489276
4070880;1;2;1;90;1;14;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;562,360014489276
4070880;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;562,360014489276
4070881;1;1;1;90;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;394,361163015857
4070881;1;2;1;90;1;6;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;394,361163015857
4070881;1;3;1;90;1;4;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;394,361163015857
4070881;1;4;1;90;1;5;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;394,361163015857
4070881;1;5;1;90;1;5;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;394,361163015857
4070882;1;1;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;314,310046140396
4070882;1;2;1;90;1;21;1;34;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;314,310046140396
4070882;1;3;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;314,310046140396
4070883;1;1;1;90;1;7;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;204,863375397318
4070883;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;204,863375397318
4070883;1;3;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;204,863375397318
4070884;1;1;1;90;2; ;1;3;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;801,050959788052
4070884;1;2;1;90;2; ;1;21;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;801,050959788052
4070884;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;801,050959788052
4070884;1;6;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;801,050959788052
4070885;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;442,066514776795
4070885;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;442,066514776795
4070885;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;442,066514776795
4070885;1;4;1;90;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;442,066514776795
4070885;1;5;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;442,066514776795
4070886;1;1;1;90;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;310,485097290338
4070886;1;2;1;90;1;7;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;310,485097290338
4070886;1;3;1;90;1;7;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;310,485097290338
4070886;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;310,485097290338
4070887;1;1;1;90;2; ;1;28;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;334,159398756626
4070887;1;2;1;90;1;20;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;334,159398756626
4070888;1;1;1;90;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;394,484442680186
4070888;1;2;1;90;1;14;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;394,484442680186
