Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7452;P7454;P7456;P7458;P7458s1;P7460;P7470;P7472;P7472s1;Ini;Mes;Dpto;Fex_c_2011
4068304;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;25;1269,50234556498
4068304;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;25;1269,50234556498
4068305;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;25;2947,48040905413
4068306;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;25;5078,00938225992
4068308;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;25;1269,50234556498
4068330;1;3;1;80;2;1;1;3; ;2; ; ;3; ;2; ;2; ;1;05;25;8930,88861079087
4068333;1;12;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;25;8751,05882139117
4068334;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;25;2232,72215269772
4068335;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;11;772,968514199853
4068337;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;11;772,968514199853
4068337;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;11;772,968514199853
4068337;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;11;772,968514199853
4068339;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;11;772,968514199853
4068339;1;2;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;11;772,968514199853
4068390;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;25;2232,72215269772
4068390;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;25;2232,72215269772
4068391;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;25;2232,72215269772
4068395;1;4;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;05;25;8691,86889168932
4068397;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;25;2232,72215269772
4068399;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;25;2398,0804791847
4068402;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;05;25;2232,72215269772
4068402;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;25;2232,72215269772
4068403;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;25;6193,73524356953
4068403;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;25;6193,73524356953
4068408;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;25;2982,48566141482
4068410;1;1;1;80;2;1;4;5; ;2; ; ;8; ;3; ;2; ;1;05;25;2232,72215269772
4068412;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;25;2232,72215269772
4068414;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;25;2232,72215269772
4068416;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;11;878,246879508992
4068418;1;1;1;80;2;1;4;8; ;2; ; ;11; ;2; ;2; ;1;05;11;772,968514199853
4068419;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;11;772,968514199853
4068419;1;2;1;80;2;1;4;7; ;2; ; ;11; ;2; ;2; ;1;05;11;772,968514199853
4068553;1;1;1;80;2;1;4;1; ;2; ; ;1; ;2; ;2; ;1;05;27;1051,07878784806
4068553;1;2;1;80;2;2; ; ; ; ;1;4;4; ;2; ;2; ;1;05;27;1051,07878784806
4068553;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1051,07878784806
4068554;1;1;1;80;2;1;4;9;CAMBIO DE DOMICILIO;2; ; ;9; ;2; ;2; ;1;05;27;1913,07909564823
4068555;1;2;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;05;27;1709,65301575852
4068556;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;27;1717,83300503636
4068560;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;05;27;1229,68563610139
4068561;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;660,015557458885
4068561;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;660,015557458885
4068568;1;1;1;80;2;1;2;8; ;2; ; ;7; ;2; ;2; ;1;05;27;1478,14977671405
4068568;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1478,14977671405
4068569;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1709,65301575852
4068570;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;27;818,465005801299
4068572;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;27;818,465005801299
4068575;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1815,2578365607
4068575;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1815,2578365607
4068577;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;27;2081,43846050496
4068582;1;1;1;80;2;1;1;6; ;1; ;1;6; ;2; ;2; ;1;05;27;1582,05303793382
4068582;1;4;1;80;2;1;1;8; ;2; ; ;2; ;2; ;2; ;1;05;27;1582,05303793382
4068582;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1582,05303793382
4068582;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1582,05303793382
4068582;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1582,05303793382
4068586;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;869,88530765555
4068587;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1083,67206336842
4068587;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1083,67206336842
4068587;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1083,67206336842
4068588;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;27;660,015557458885
4068588;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;660,015557458885
4068589;1;1;1;80;2;1;1;6; ;2; ; ;6; ;2; ;2; ;1;05;27;1192,43113709307
4068589;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1192,43113709307
4068589;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1192,43113709307
4068589;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1192,43113709307
4068593;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1444,04953062821
4068594;1;3;1;80;2;1;2;2; ;2; ; ;2; ;2; ;2; ;1;05;27;660,015557458885
4068594;1;4;1;80;2;1;2;2; ;2; ; ;2; ;2; ;2; ;1;05;27;660,015557458885
4068594;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;660,015557458885
4068594;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;660,015557458885
4068595;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1702,17723548737
4068595;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1702,17723548737
4068602;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1024,07177223634
4068602;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1024,07177223634
4068603;1;1;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;05;27;1762,74399556659
4068603;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1762,74399556659
4068604;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;27;1383,89620197462
4068606;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;779,539828839169
4068606;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;779,539828839169
4068606;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;779,539828839169
4068607;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;27;1072,67751730739
4068607;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1072,67751730739
4068610;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;27;1489,48401891436
4068611;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1579,29521257454
4068611;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1579,29521257454
4068612;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;27;1245,3584095128
4068612;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1245,3584095128
4068612;1;6;1;80;2;1;1;8; ;2; ; ;7; ;2; ;2; ;1;05;27;1245,3584095128
4068613;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1702,17723548737
4068613;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1702,17723548737
4068614;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1031,15822237431
4068614;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1031,15822237431
4068614;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1031,15822237431
4068616;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;27;1259,50720849631
4068616;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1259,50720849631
4068616;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1259,50720849631
4068616;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1259,50720849631
4068621;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;27;1072,67751730739
4068622;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;660,015557458885
4068622;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;660,015557458885
4068623;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;27;1080,85750658522
4068624;1;4;1;80;2;1;2;4; ;2; ; ;1; ;2; ;2; ;1;05;27;1503,64982176029
4068625;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;27;1875,89493540872
4068625;1;4;1;80;2;2; ; ; ; ;1;1;1; ;2; ;2; ;1;05;27;1875,89493540872
4068625;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1875,89493540872
4068626;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1185,36878824754
4068627;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;27;911,404602588635
4068628;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;660,015557458885
4068649;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;27;2114,53425858507
4068649;1;3;1;80;2;1;1;4; ;2; ; ;12;ESTUDIAR;2; ;2; ;1;05;27;2114,53425858507
4068649;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;2114,53425858507
4068649;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;2114,53425858507
4068649;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;2114,53425858507
4068649;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;2114,53425858507
4068649;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;2114,53425858507
4068651;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;2075,05621937367
4068653;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;27;1229,68563610139
4068698;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1031,15822237431
4068698;1;4;1;80;2;2; ; ; ; ;2; ; ;.;9; ;2; ;1;05;27;1031,15822237431
4068699;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;27;911,404602588635
4068700;1;2;1;80;2;1;1;8; ;2; ; ;2; ;2; ;2; ;1;05;27;1653,98492184194
4068700;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1653,98492184194
4068701;1;1;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;05;27;1931,4926905565
4068701;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1931,4926905565
4068701;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1931,4926905565
4068702;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;862,798857517578
4068703;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;27;990,512027768843
4068703;1;2;1;80;2;1;4;5; ;2; ; ;8; ;2; ;2; ;1;05;27;990,512027768843
4068703;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;990,512027768843
4068703;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;990,512027768843
4068704;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;27;911,404602588635
4068705;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;27;664,051004978259
4068705;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;664,051004978259
4068707;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1335,29045690356
4068707;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1335,29045690356
4068708;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1031,15822237431
4068708;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1031,15822237431
4068708;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1031,15822237431
4068709;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;660,015557458885
4068710;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;27;660,015557458885
4068710;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;660,015557458885
4068710;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;660,015557458885
4068711;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;27;1080,85750658522
4068712;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;27;911,404602588635
4068713;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;27;911,404602588635
4068716;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1024,07177223634
4068717;1;2;1;80;2;2; ; ; ; ;1;4;4; ;2; ;2; ;1;05;27;1080,85750658522
4068718;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1005,65817732807
4068719;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;810,285016523468
4068720;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1729,76817024919
4068721;1;3;1;80;2;1;1;2; ;2; ; ;9; ;2; ;2; ;1;05;27;660,015557458885
4068722;1;2;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;05;27;1425,63593571994
4068723;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;810,285016523468
4068725;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;27;2028,3474806969
4068726;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;27;953,144336333959
4068727;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;27;1080,85750658522
4068728;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1282,77661590945
4068728;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1282,77661590945
4068737;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1905,60331537708
4068738;1;1;1;80;2;1;1;8; ;2; ; ;1; ;2; ;1;500000;1;05;27;2020,87170042575
4068738;1;2;1;80;2;1;2;2; ;2; ; ;2; ;2; ;2; ;1;05;27;2020,87170042575
4068741;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;27;2922,05167949065
4068741;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;2922,05167949065
4068741;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;2922,05167949065
4068741;1;4;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;27;2922,05167949065
4068741;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;2922,05167949065
4068741;1;9;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;27;2922,05167949065
4068742;1;4;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;27;3772,20696395054
4068742;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;3772,20696395054
4068743;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;27;3612,27202114433
4068744;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;27;1663,62168777603
4068744;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;27;1663,62168777603
4068744;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;27;1663,62168777603
4068745;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;27;2724,38728001152
4068753;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;41;528,205464186676
4068753;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;528,205464186676
4068753;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;528,205464186676
4068754;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;967,90033886967
4068754;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;967,90033886967
4068755;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;41;528,205464186676
4068757;1;3;1;80;2;2; ; ; ; ;1;1;2; ;2; ;2; ;1;05;41;830,670016717231
4068761;1;2;1;80;2;1;2;1; ;2; ; ;9; ;2; ;2; ;1;05;41;637,047469493281
4068761;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;41;637,047469493281
4068761;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;41;637,047469493281
4068761;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;637,047469493281
4068762;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;1683,43251778576
4068765;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;955,611350661104
4068766;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;41;528,205464186676
4068766;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;41;528,205464186676
4068854;1;2;1;80;2;1;1;8; ;1; ;1;1; ;2; ;2; ;1;05;41;1713,65455354208
4068854;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;1713,65455354208
4068855;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;41;1024,84440804946
4068857;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;41;1102,35031023617
4068857;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;41;1102,35031023617
4068861;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;41;1437,34548908521
4068862;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;41;787,550724196881
4068862;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;41;787,550724196881
4068862;1;4;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;41;787,550724196881
4068862;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;787,550724196881
4068863;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;41;1331,40220374751
4068864;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;2034,85970037504
4068869;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;1239,66607499002
4068869;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;1239,66607499002
4068870;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;41;1377,47883040832
4068871;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;41;2602,13959085447
4068871;1;6;1;80;2;2; ; ; ; ;1;3;9; ;2; ;2; ;1;05;41;2602,13959085447
4068872;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;2317,38886089932
4068872;1;8;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;41;2317,38886089932
4068875;1;2;1;80;2;1;1;9;TERMINACION DE PASANTIAS;2; ; ;12;ESTA ESOERANSO GRADUSRCE;2; ;1;689000;1;05;41;1285,26878097696
4068876;1;2;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;41;1790,43480275044
4068876;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;1790,43480275044
4068879;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;2034,85970037504
4068882;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;05;41;2712,6340968702
4068884;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;41;787,550724196881
4068884;1;3;1;80;2;1;4;9;POR CUIDAR SU MAMA ENFERMA;2; ; ;12;POR CUIDAR SU MAMA ENFERMA;2; ;2; ;1;05;41;787,550724196881
4068884;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;787,550724196881
4068885;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;41;1102,35031023617
4068886;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;41;1056,27368357536
4068886;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;41;1056,27368357536
4068886;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;41;1056,27368357536
4068887;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;41;1299,97292822161
4068889;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;1424,29580679915
4068889;1;6;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;41;1424,29580679915
4068891;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;2296,26968139253
4068893;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;41;1181,1107247522
4068893;1;3;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;41;1181,1107247522
4068893;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;1181,1107247522
4068894;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;41;2219,33473791486
4068895;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;2099,67291342251
4068907;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;41;787,550724196881
4068907;1;3;1;80;2;1;1;8; ;2; ; ;7; ;2; ;2; ;1;05;41;787,550724196881
4068907;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;41;787,550724196881
4068907;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;787,550724196881
4068908;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;41;1102,35031023617
4068909;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;41;1839,4057099475
4068914;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;41;1837,18028627986
4068917;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;41;1331,40220374751
4068918;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;3064,18339792072
4068918;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;3064,18339792072
4068918;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;3064,18339792072
4068919;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;41;2449,01524636939
4068919;1;5;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;41;2449,01524636939
4068920;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;41;787,550724196881
4068920;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;787,550724196881
4068923;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;41;2130,49288969362
4068925;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;41;1364,42914812227
4068925;1;3;1;80;2;1;1;1; ;2; ; ;2; ;2; ;2; ;1;05;41;1364,42914812227
4068925;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;1364,42914812227
4068926;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;41;1393,4374899823
4068930;1;1;1;80;2;1;4;4; ;2; ; ;12;ACCIDENTE LABORAL AFECTO SU COLUMNA;3; ;2; ;1;05;41;931,510610443118
4068931;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;1252,17518937864
4068931;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;1252,17518937864
4068933;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;41;2022,32418068828
4068935;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;41;1239,66607499002
4068935;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;1239,66607499002
4068937;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;41;1836,03750873737
4068938;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;41;1744,35817608963
