Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P9460;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s4;P7420s3;P7420s5;P7420s6;P7420s7;P7420s7a1;P7420s8;P7422;P7422s1;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
4054608;1;1;1;70;50;6;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;95;95;45;1;1;4521;05;50;289,929730510045
4054608;1;3;1;70;50;8;54;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5529;05;50;289,929730510045
4054609;1;1;1;70;50;24;50;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;05;50;236,988449476054
4054622;1;1;1;70;50;25;48;1; ;2;25;1; ;4;2;1; ; ; ; ; ; ; ; ;1;ESTA PENSIONADO; ;2; ;39;39;80;1;2;8060;05;50;246,56964310098
4054629;1;2;1;70;50;8;48;1; ;2;12;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;1;5125;05;50;217,649510090551
4054629;1;3;1;70;50;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;44;34;65;1;1;6512;05;50;217,649510090551
4054641;1;3;1;70;50;56;48;1; ;2;56;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;2;7010;05;50;264,063419886153
4054645;1;2;1;70;50;40;40;1; ;2;2;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;99;39;39;11;1;2;1110;05;50;236,988449476054
4054648;1;2;1;70;50;100;48;1; ;2;112;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7512;05;50;190,098655844214
4054657;1;5;1;70;52;22;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;52;256,917374141335
4054661;1;2;1;70;52;8;8;1; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5529;05;52;300,378525383297
4054667;1;3;1;70;52;17;50;1; ;2;17;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;05;52;183,328520636694
4054667;1;5;1;70;52;104;48;3; ;2;104;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;62;01;1;2;0111;05;52;183,328520636694
4054667;1;6;1;70;52;8;24;1; ;2;17;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;05;52;183,328520636694
4054671;1;1;1;70;52;26;40;1; ;2;520;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;2;5211;05;52;169,991896540695
4054677;1;4;1;70;52;22;45;1; ;2;18;8; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;62;01;1;2;0122;05;52;144,182391534215
4054682;1;2;1;70;52;18;50;2; ;2;18;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;44;70;1;2;7020;05;52;176,435918617517
4054683;1;3;1;70;52;156;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;05;52;177,072076592832
4054695;1;2;1;70;52;8;40;1; ;2;13;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;44;32;60;1;1;6042;05;52;178,077453038406
4054706;1;3;1;70;54;72;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;05;54;379,11968862716
4054710;1;3;1;70;54;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;55;55;74;1;1;7493;05;54;385,769575444842
4054714;1;2;1;70;54;60;50;1; ;2;260;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;57;93;1;2;9302;05;54;818,43825467673
4054721;1;3;1;70;54;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;05;54;283,523704923553
4054721;1;4;1;70;54;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;05;54;283,523704923553
4054724;1;2;1;70;54;8;44;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;63;1;1;6331;05;54;421,615802468649
4054724;1;4;1;70;54;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;380000;45;55;74;1;1;7493;05;54;421,615802468649
4054726;1;5;1;70;54;4;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;54;414,783688765585
4054728;1;3;1;70;54;4;50;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;460000;54;54;95;1;1;9500;05;54;566,786654574729
4054728;1;8;1;70;54;3;48;1; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;45;54;95;1;1;9500;05;54;566,786654574729
4054733;1;2;1;70;54;4;40;3; ;2;240;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;1;5521;05;54;383,482353785008
4054733;1;3;1;70;54;48;48;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;01;1;2;0123;05;54;383,482353785008
4054735;1;3;1;70;54;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1929;05;54;373,345933089893
4054737;1;1;1;70;54;4;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;160000;55;54;85;1;1;8532;05;54;343,017478268449
4054740;1;2;1;70;54;16;48;3; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;59;93;1;2;9309;05;54;342,044598109316
4054743;1;1;1;70;54;3;60;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;05;54;498,75384829844
4054744;1;1;1;70;54;4;54;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;1;4521;05;54;354,75574767053
4054744;1;2;1;70;54;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;97;74;1;2;7495;05;54;354,75574767053
4054834;1;2;1;70;66;4;40;1; ;2;20;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;19;13;80;1;1;8043;05;66;314,037500057433
4054836;1;3;1;70;66;32;40;1; ;2;32;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;45;1;2;4530;05;66;251,745596914693
4054838;1;3;1;70;66;10;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;1;6421;05;66;348,201213166412
4054839;1;2;1;70;66;156;20;4; ;2;208;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;95;45;1;2;4521;05;66;273,997636485015
4054842;1;1;1;70;66;52;60;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;53;53;55;1;2;5529;05;66;334,237764406514
4054843;1;2;1;70;66;4;48;1; ;2;4;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;53;53;55;1;1;5521;05;66;294,407533178323
4054845;1;2;1;70;66;48;48;4; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;2;7492;05;66;267,972498594945
4054857;1;1;1;70;66;102;40;1; ;2;102;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;08;08;72;1;2;7220;05;66;257,200437334792
4054862;1;2;1;70;66;20;40;1; ;2;20;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;75;1;2;7512;05;66;249,787551569701
4054866;1;4;1;70;66;20;40;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;33;52;1;2;5211;05;66;271,720515189072
4054888;1;1;1;70;66;2;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;4000000;06;06;85;1;1;8511;05;66;282,046381450632
4054899;1;1;1;70;68;4;65;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;180000;80;80;19;1;1;1929;05;68;554,162786824906
4054963;1;2;1;70;73;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6022;05;73;244,209946529997
4054973;1;3;1;70;73;2;30;1; ;2;56;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;97;11;1;1;1110;05;73;226,606799220065
4054977;1;3;1;70;73;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;05;73;226,767289344757
4054981;1;3;1;70;73;8;48;1; ;2;8;2; ;9;2;1; ; ;1; ;1; ; ; ; ; ; ;2; ;01;01;75;1;1;7514;05;73;246,887596557631
4054987;1;3;1;70;73;24;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;55;1;2;5519;05;73;259,999797316731
4054988;1;1;1;70;73;144;40;4; ;2;144;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;41;52;1;2;5229;05;73;219,371628194531
4054989;1;1;1;70;73;240;48;1; ;2;300;2; ;9;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADO; ;2; ;58;58;75;1;2;7524;05;73;269,208754990156
4054993;1;3;1;70;73;48;48;1; ;2;112;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;05;73;270,91812326672
4054994;1;1;1;70;73;3;48;1; ;2;384;4; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;51;55;1;1;5521;05;73;185,86433361534
4054997;1;2;1;70;73;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;05;73;235,81575689349
4055000;1;1;1;70;73;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;05;73;260,928861836172
4055003;1;1;1;70;73;20;50;1; ;2;18;1; ;9;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADA; ;2; ;40;40;52;1;2;5241;05;73;244,209946529997
4055009;1;2;1;70;76;13;60;1; ;2;26;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;97;60;1;1;6041;05;76;1113,87443322012
4055015;1;3;1;70;76;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;05;76;1170,62275925047
4055023;1;1;1;70;76;1;8;4; ;2;3;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;100000;55;55;74;1;1;7493;05;76;997,197355708924
4055026;1;1;1;70;76;30;56;1; ;2;2;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;1;300000;83;83;28;1;2;2811;05;76;1029,8723360449
4055078;1;3;1;70;05;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;05;967,164819805187
4055079;1;3;1;70;05;3;47;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;05;05;1286,40327335109
4055088;1;3;1;70;05;156;48;1; ;2;156;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;72;1;2;7230;05;05;1165,45320135971
4055091;1;4;1;70;05;4;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;64;1;1;6412;05;05;1179,70595118899
4055092;1;3;1;70;05;4;30;1; ;2;120;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;34;80;1;1;8050;05;05;1134,68140289449
4055097;1;2;1;70;05;12;24;1; ;2;144;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5211;05;05;1060,70857922866
4055098;1;1;1;70;05;10;48;1; ;2;53;1; ;7;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;37;37;66;1;1;6601;05;05;1182,88859134339
4055101;1;3;1;70;05;32;48;1; ;2;32;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;33;33;18;1;2;1810;05;05;661,318019552207
4055101;1;4;1;70;05;24;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5219;05;05;661,318019552207
4055113;1;5;1;70;05;16;40;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;18;1;2;1810;05;05;1012,41630285176
4055122;1;1;1;70;05;4;84;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ;1; ; ; ;2; ;98;98;60;1;1;6041;05;05;1116,88412698735
4055126;1;1;1;70;05;12;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;79;57;93;1;1;9302;05;05;1836,58742000835
4055132;1;1;1;70;05;2;50;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;45;1;1;4521;05;05;2407,1751465633
4055140;1;7;1;70;05;12;48;1; ;2;12;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;1;260000;79;79;18;1;1;1810;05;05;1108,4434420214
4055150;1;6;1;70;05;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;74;1;2;7411;05;05;1210,52944213301
4055151;1;2;1;70;05;4;24;1; ;2;120;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;05;05;1291,59730581605
4055158;1;3;1;70;05;6;30;1; ;2;240;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;33;52;1;1;5211;05;05;1137,72915388836
4055160;1;4;1;70;05;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;77;45;52;1;1;5233;05;05;1311,96291595851
4055169;1;2;1;70;05;4;48;1; ;2;4;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;1;800000;33;39;51;1;1;5139;05;05;1067,73364476175
4055194;1;3;1;70;08;32;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;39;80;1;2;8050;05;08;714,759381603405
4055203;1;1;1;70;08;8;48;1; ;2;12;1; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;02;02;45;1;1;4521;05;08;652,999153145066
4055207;1;2;1;70;08;86;48;1; ;2;86;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;98;98;60;1;2;6031;05;08;807,075296185522
4055207;1;5;1;70;08;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;51;1;2;5121;05;08;807,075296185522
4055215;1;2;1;70;08;20;48;2; ;2;20;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8532;05;08;634,022239747331
4055219;1;1;1;70;08;2;48;1; ;2;2;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;850000;98;98;60;1;1;6041;05;08;559,573239388754
4055231;1;2;1;70;08;16;48;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;05;08;653,422142413134
4055235;1;2;1;70;08;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;95;45;1;1;4521;05;08;584,374353123761
4055239;1;2;1;70;08;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;50000;54;54;95;1;1;9500;05;08;322,073488460895
4055239;1;3;1;70;08;3;48;4; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;41;41;55;1;1;5529;05;08;322,073488460895
4055245;1;3;1;70;08;24;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;81;36;1;2;3611;05;08;561,998094059971
4055246;1;4;1;70;08;8;48;4; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;41;41;55;1;1;5529;05;08;726,912785180968
4055253;1;8;1;70;08;8;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;28;1;1;2899;05;08;563,573125635632
4055254;1;5;1;70;08;8;40;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;05;08;404,493663252845
4055255;1;4;1;70;08;12;48;1; ;2;28;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;80;1;1;8045;05;08;758,145205661278
4055255;1;5;1;70;08;4;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;28;1;1;2811;05;08;758,145205661278
4055263;1;4;1;70;08;12;40;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;39;85;1;1;8512;05;08;664,183111394187
4055270;1;2;1;70;08;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;2;7492;05;08;386,407803895958
4055272;1;2;1;70;08;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;45;45;52;1;1;5211;05;08;410,894462858082
4055277;1;7;1;70;08;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;52;1;1;5211;05;08;303,392481943518
4055278;1;2;1;70;08;4;48;1; ;2;77;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;38;74;1;1;7499;05;08;559,573239388754
4055288;1;2;1;70;08;16;48;1; ;2;16;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;2;5234;05;08;580,118753371975
4055294;1;3;1;70;08;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;59;59;85;1;1;8514;05;08;383,692350885377
4055301;1;3;1;70;08;4;48;1; ;2;4;1; ;5;2;2; ; ; ; ; ; ; ;1; ; ; ;1;640000;59;59;85;1;1;8512;05;08;789,894327913239
4055303;1;8;1;70;08;8;48;1; ;2;26;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;08;08;74;1;1;7499;05;08;495,922368353532
4055308;1;2;1;70;08;30;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;57;93;1;2;9302;05;08;537,16262862548
4055315;1;3;1;70;08;7;48;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;1;5211;05;08;468,57218030366
4055317;1;2;1;70;08;10;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;70;70;18;1;1;1810;05;08;644,453068807038
4055320;1;2;1;70;08;24;48;1; ;2;28;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;63;1;2;6310;05;08;725,337753605308
4055322;1;1;1;70;08;20;48;4; ;2;30;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;05;08;566,32337860133
4055323;1;2;1;70;08;104;48;1; ;2;104;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;55;1;2;5522;05;08;650,888753246731
4055341;1;2;1;70;08;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;02;02;45;1;1;4521;05;08;581,80178630785
4055343;1;5;1;70;08;7;48;1; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;53;55;1;1;5530;05;08;422,00873631763
4055345;1;3;1;70;08;8;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;63;1;1;6340;05;08;712,043928592824
4055354;1;2;1;70;08;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;08;739,133128375953
4055366;1;1;1;70;08;20;48;1; ;2;20;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;19;85;1;2;8532;05;08;633,33879534749
4055382;1;2;1;70;11;156;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;05;11;1352,35587975933
4055383;1;3;1;70;11;24;48;1; ;2;24;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;80;1;2;8011;05;11;3876,78097289996
4055386;1;1;1;70;11;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;08;08;51;1;1;5139;05;11;1861,57231916233
4055386;1;2;1;70;11;6;48;1; ;2;6;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;33;45;50;1;1;5040;05;11;1861,57231916233
4055394;1;3;1;70;11;20;40;1; ;2;48;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;97;31;1;2;3190;05;11;1861,57231916233
4055419;1;7;1;70;11;12;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;51;1;1;5125;05;11;3925,18044915909
4055428;1;1;1;70;11;6;48;4; ;2;6;4; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;95;95;26;1;1;2696;05;11;2878,62555408577
4055467;1;3;1;70;11;6;48;1; ;2;14;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;83;45;52;1;1;5219;05;11;2223,95730853921
4055476;1;4;1;70;11;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;05;11;2605,85033940656
4055482;1;6;1;70;11;4;40;1; ;2;58;1; ;6;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;02;21;74;1;1;7421;05;11;3777,14653163866
4055487;1;1;1;70;11;4;48;4; ;2;4;4; ;2;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;95;95;45;1;1;4521;05;11;1592,35143956235
4055494;1;1;1;70;11;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;65;1;1;6512;05;11;2444,61591611208
4055497;1;3;1;70;11;6;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;71;1;1;7129;05;11;2538,61206003986
4055505;1;8;1;70;11;3;40;1; ;2;98;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;1;7020;05;11;2023,97801470273
4055523;1;1;1;70;11;20;20;4; ;2;20;4; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;17;17;92;1;2;9213;05;11;2298,36327106604
4055527;1;3;1;70;11;12;48;2; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;60;1;1;6041;05;11;2472,27706563315
4055545;1;2;1;70;11;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;45;1;1;4542;05;11;1718,87400919551
4055579;1;4;1;70;11;3;48;1; ;2;12;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;18;1;1;1810;05;11;3016,5757920409
4055586;1;2;1;70;11;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;05;11;3426,53762857442
4055653;1;2;1;70;13;5;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;05;13;315,57733475476
4055655;1;3;1;70;13;16;48;1; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;53;55;1;2;5530;05;13;383,149549845692
4055657;1;1;1;70;13;16;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;64;1;2;6421;05;13;381,614708615865
4055662;1;5;1;70;13;36;48;1; ;2;32;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;05;13;347,691707368399
4055665;1;2;1;70;13;24;40;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;2;7499;05;13;358,476696954696
4055695;1;1;1;70;13;8;48;1; ;2;12;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;45;52;1;1;5233;05;13;431,704414215786
4055695;1;2;1;70;13;3;48;1; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;52;1;1;5241;05;13;431,704414215786
4055697;1;2;1;70;13;16;48;1; ;2;16;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;2;4530;05;13;358,476696954696
4055698;1;2;1;70;13;2;48;1; ;2;18;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;07;59;85;1;1;8511;05;13;357,668975141949
4055704;1;3;1;70;13;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;2;7020;05;13;465,245424069507
4055706;1;1;1;70;13;52;48;1; ;2;52;1; ;7;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;08;08;64;1;2;6421;05;13;382,641466519884
4055706;1;2;1;70;13;26;48;1; ;2;26;1; ;7;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;85;1;2;8514;05;13;382,641466519884
4055715;1;3;1;70;13;84;48;2; ;2;84;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;92;1;2;9241;05;13;441,536959145284
4055722;1;1;1;70;13;8;48;1; ;2;104;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7492;05;13;468,430650694715
4055728;1;1;1;70;13;4;48;1; ;2;16;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;63;1;1;6320;05;13;406,287561506861
4055731;1;3;1;70;13;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;13;366,588874737453
4055733;1;5;1;70;13;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;05;13;365,037153106777
4055735;1;1;1;70;13;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;98;98;60;1;1;6031;05;13;481,996244895604
4055736;1;8;1;70;13;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;63;1;2;6390;05;13;351,32849596002
4055743;1;3;1;70;13;6;48;4; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;05;13;360,393118399575
