Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;P5220;P5220s1;P6006;P6008;P6007;P6007s1;Hogar;P4000;P4010;P4020;P4030s1;P4030s1a1;P4030s2;P4030s3;P4030s4;P4030s4a1;P4030s5;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
4065057;1;7;5;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;5; ;7;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;818,062392267466
4065058;1;4;3;1;1;1;1;1;3;1; ; ;110000000;450000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3; ;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;723,993798791092
4065060;1;4;3;1;1;1;1;1;3;2; ;630000;90000000;550000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2; ;3;2; ;1;2;1;5;1;3;1;1;1;2;1;1;01;05;05;05;1318,40914806749
4065062;1;4;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3; ;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;05;05;1034,68645931627
4065063;1;4;3;1;1;1;1;1;3;1; ; ;45000000;350000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;2;2;1;2; ;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;05;05;1290,68510059614
4065064;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;2;2;1;5; ;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;05;05;05;1212,27585893254
4065065;1;2;2;1;1;1;2;1;5;1; ; ;98;70000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2; ;3;2; ;1;2;1;2;1;1;2;1;1;2;1;2;01;05;05;05;1168,63584151411
4065066;1;5;4;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3; ;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;05;05;1148,08290453861
4065067;1;1;1;1;1;1;2;2;4;1; ; ;98;100000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1; ;3;2; ;1;2;1;2;1;1;2;1;1;2;1;2;01;05;05;05;1055,38544125453
4065068;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1; ;2;1;1;1;1;1;2;1;2;1;1;1;3;1;1;01;05;05;05;1041,13269142525
4065069;1;5;4;1;1;1;1;1;4;1; ; ;25000000;80000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4; ;7;2; ;1;1;5;1;1;1;2;1;1;2;1;2;01;05;05;05;1221,26105381962
4065070;1;4;2;1;1;1;1;1;3;1; ; ;90000000;450000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1; ;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;05;05;865,960587624171
4065071;1;4;3;1;1;1;1;1;4;1; ; ;60000000;400000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2; ;5;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;05;05;05;1149,4540347309
4065073;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;1;2;2;1;2; ;2;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;05;05;05;1095,66031099619
4065074;1;2;1;1;1;1;1;3;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2; ;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;05;05;05;1100,50617126839
4065075;1;2;2;1;1;1;1;2;3;1; ; ;70000000;250000; ;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1; ;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;05;05;05;1315,17250854188
4065076;1;3;3;1;1;1;2;1;5;1; ; ;6000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2; ;7;2; ;1;2;8;1;1;1;2;1;1;2;1;2;01;05;05;05;1057,73965162872
4065077;1;3;2;1;1;1;1;1;3;1; ; ;500000000;1500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;3; ;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;05;05;1130,50146959218
4065078;1;6;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2; ;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;05;05;967,164819805187
4065079;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;2;2;2;2;1;3; ;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;05;05;1130,50146959218
4065080;1;1;1;1;1;1;1;2;4;3; ; ; ; ;730000;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2; ;2;2; ;1;2;1;4;1;3;2;1;1;7;1;1;01;05;05;05;1102,68537652929
4065081;1;1;1;1;1;1;2;1;4;3; ; ; ; ;80000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2; ;2;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;05;05;05;945,887004442818
4065082;1;1;1;1;1;1;1;1;4;3; ; ; ; ;270000;2;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1; ;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;05;05;05;1123,38435846754
4065083;1;3;2;1;1;1;1;1;3;3; ; ; ; ;310000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2; ;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;05;05;1170,20701604037
4065084;1;3;2;1;1;1;1;1;4;3; ; ; ; ;450000;2;1;2;2;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;1; ;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;05;05;05;925,18802250456
4065085;1;5;4;1;1;1;1;1;3;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;4; ;5;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;05;05;1006,96241184492
4065086;1;4;3;1;1;1;1;1;3;1; ; ;56000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;3; ;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;05;05;977,53643681461
4065087;1;4;2;1;1;1;1;1;3;2; ;2000000;320000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2; ;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;05;05;1074,96132905794
4065088;1;4;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2; ;5;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;05;05;05;1486,83298433094
4065089;1;4;3;1;1;1;1;1;3;1; ; ;300000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;4; ;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;05;05;05;1109,80248765392
4065090;1;2;1;1;1;1;1;3;4;3; ; ; ; ;225000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1; ;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;05;05;05;1231,12686834908
4065091;1;6;4;1;1;1;1;1;3;2; ;517000;100000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;1;2;1;3; ;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;1074,90732968673
4065092;1;3;3;1;1;1;1;1;4;4; ; ; ;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;7; ;7;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;05;05;05;755,497186200131
4065093;1;5;4;1;1;1;1;1;4;1; ; ;400000000;2000000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;1;4; ;5;2; ;1;1;1;4;1;5;2;1;1;2;1;1;01;05;05;05;950,152272779721
4065094;1;4;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2; ;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;05;05;1224,6806362401
4065095;1;4;3;1;1;1;1;1;3;2; ;2200000;350000000;1400000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;4; ;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;05;05;05;1142,48296856902
4065096;1;5;3;1;1;1;1;1;3;2; ;179000;80000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;3; ;7;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;1878,87701638781
4065099;1;5;4;1;1;1;1;1;3;1; ; ;150000000;1200000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;2;1;2;1;4; ;4;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;05;05;1057,80273706972
4065100;1;5;2;1;1;1;1;1;3;1; ; ;50000000;380000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2; ;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;05;05;1224,6806362401
4065101;1;5;3;1;1;1;1;1;3;3; ; ; ; ;840000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;2;1;2;1;3; ;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;05;05;1040,0095972904
4065102;1;5;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2; ;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;05;05;1029,93264463562
4065103;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3; ;6;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;05;05;1466,13400239268
4065104;1;2;1;3;1;1;1;1;4;1; ; ;45000000;300000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;1;2;1;2; ;2;2; ;1;2;1;4;1;2;2;2;1;2;1;1;01;05;05;05;1102,68537652929
4065105;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2; ;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;05;05;1034,68645931627
4065106;1;3;1;1;1;1;1;6; ;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1; ;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;05;05;1123,38435846754
4065107;1;3;2;1;1;1;1;1;1;4; ; ; ;200000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3; ;4;2; ;1;1;1;4;1;2;2;1;1;2;1;1;01;05;05;05;1290,68510059614
4065108;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1; ;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;05;05;1258,85091582043
4065109;1;5;3;1;1;1;1;1;4;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;3; ;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;05;05;1237,72865555146
4065113;1;4;2;3;1;1;1;1;4;1; ; ;98;700000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2; ;2;2; ;1;2;1;4;1;2;2;2;1;2;1;1;01;05;05;05;1069,00278385935
4065114;1;4;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;1;1;2;2;1;3; ;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;05;05;967,164819805187
4065115;1;4;3;1;1;1;1;1;3;3; ; ; ; ;950000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;3; ;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;1210,75868377749
4065116;1;4;2;1;1;1;1;1;3;1; ; ;170000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;3; ;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;1074,96132905794
4065117;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2; ;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;05;05;1151,20045153044
4065118;1;4;3;1;1;1;1;1;3;1; ; ;170000000;9000000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;2;2;1;3; ;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;05;05;1179,70595118899
4065119;1;4;3;1;1;1;1;1;3;1; ; ;190000000;950000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4; ;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;05;05;1047,36803461929
4065120;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;1;2; ;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;831,644263081089
4065121;1;4;1;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;1;2;2;2;2;1;1; ;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;1001,48114434827
4065122;1;4;2;1;1;1;1;2;3;3; ; ; ; ;918000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2; ;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;838,090495190069
4065125;1;3;2;1;1;1;1;1;3;2; ;550000;180000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2; ;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;05;05;1102,68537652929
4065126;1;4;3;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;3; ;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;702,569938465971
4065127;1;4;1;1;1;1;1;1;3;1; ; ;98;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1; ;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;1258,85091582043
4065128;1;4;2;1;1;1;1;1;3;1; ; ;150000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;2;1;2; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;05;05;1015,73389417755
4065129;1;6;4;1;1;1;1;1;3;1; ; ;98;750000; ;1;2;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;5; ;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;1163,70678456018
4065130;1;4;2;1;1;1;1;1;3;2; ;695000;130000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;2; ;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;05;05;1170,20701604037
4065132;1;5;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;1;2;2;2;1;3; ;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;05;05;1034,68645931627
4065133;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;2; ;3;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;05;05;1165,45320135971
4065134;1;4;3;1;1;1;1;1;3;1; ; ;100000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3; ;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;817,391513251811
4065136;1;3;3;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;4; ;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;05;05;964,985614544296
4065137;1;4;3;1;1;1;1;1;4;1; ; ;50000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;5; ;5;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;05;05;911,716724862488
4065138;1;5;3;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;1;4; ;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;05;05;1385,93078757857
4065139;1;4;2;1;1;1;1;1;3;2; ;1100000;280000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;3; ;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;05;05;1165,45320135971
4065140;1;4;2;1;1;1;1;1;3;1; ; ;180000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;1;2; ;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;1102,68537652929
4065141;1;4;3;1;1;1;1;1;3;3; ; ; ; ;7000000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;1;3; ;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;05;05;1170,20701604037
4065142;1;3;1;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1; ;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;1088,43262670001
4065143;1;4;3;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;2;2;2;1;1; ;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;05;05;05;1330,48269263588
4065144;1;5;2;1;1;1;1;1;4;4; ; ; ;400000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;05;05;893,830680058273
4065145;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;2; ;3;2; ;1;2;1;4;1;3;1;1;1;7;1;1;01;05;05;05;1318,40914806749
4065146;1;5;2;1;1;1;1;1;3;1; ; ;98;1200000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;1;1;4; ;4;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;05;05;831,644263081089
4065147;1;4;3;1;1;1;1;1;3;1; ; ;170000000;950000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;1;2;2;1;2;1;3; ;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;1433,17672348212
4065148;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;2; ;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;05;05;1237,72865555146
4065149;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;2; ;2;1;1;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;1155,95426621109
4065150;1;1;1;1;1;1;1;1;4;3; ; ; ; ;440000;2;2;2;1;1;1;1;2;1;2;1;2;2;1;2;1;2;1;1;2;2;1;2; ;2;2; ;1;2;1;4;1;3;2;1;1;7;1;1;01;05;05;05;987,863801743445
4065151;1;3;2;3;1;1;1;1;4;3; ; ; ; ;98;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2; ;4;2; ;1;2;1;4;1;2;2;2;1;2;1;1;01;05;05;05;894,466087282726
4065152;1;4;3;1;1;1;1;1;3;1; ; ;180000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;4; ;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;1144,75421942146
4065153;1;1;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1; ;1;2; ;1;2;1;4;1;3;2;1;1;7;1;1;01;05;05;05;1123,38435846754
4065154;1;4;3;1;1;1;1;1;3;1; ; ;450000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;3; ;6;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;05;05;05;894,501559073927
4065157;1;4;2;1;1;1;1;1;3;1; ; ;180000000;900000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;2;1;2;1;2; ;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;1060,70857922866
4065158;1;3;2;1;1;1;1;1;3;1; ; ;30000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1; ;2;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;05;05;1731,92117524834
4065159;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;2;2;1;1;2;2;1;1; ;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;1102,68537652929
4065160;1;3;2;1;1;1;1;1;4;4; ; ; ;220000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;3; ;3;2; ;1;1;1;4;1;2;2;1;1;2;1;1;01;05;05;05;1040,0095972904
4065161;1;1;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;1088,43262670001
4065164;1;4;2;1;1;1;1;1;3;3; ; ; ; ;509000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3; ;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;845,261605685913
4065165;1;2;1;1;1;1;1;2;1;4; ; ; ;200000; ;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1; ;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;1258,85091582043
4065166;1;5;1;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2; ;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;05;05;1151,20045153044
4065170;1;3;2;1;1;1;1;1;3;3; ; ; ; ;880000;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;2;1;3; ;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;05;05;995,034912239289
4065171;1;3;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;1;2;1;2; ;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;05;05;1318,40914806749
4065173;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;3; ;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;05;05;1029,98664400682
4065174;1;4;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;2;1;2; ;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;05;05;1170,20701604037
4065182;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2; ;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;05;08;488,803239513998
4065183;1;4;2;1;1;1;1;1;3;1; ; ;45000000;350000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;05;08;582,298304924911
4065184;1;3;2;1;1;1;1;1;3;1; ; ;170000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;2; ;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;08;05;08;559,573239388754
4065185;1;4;2;1;1;1;1;1;3;4; ; ; ;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;1;1; ;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;08;05;08;504,703983041878
4065186;1;5;2;1;1;1;1;1;3;1; ; ;98;1500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;2;2;2;1;2; ;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;08;05;08;608,852136385366
4065187;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2; ;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;05;08;787,492517487435
4065188;1;3;2;1;1;1;1;1;3;3; ; ; ; ;423500;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;2;2;2;2;1;2; ;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;05;08;559,573239388754
