DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5270406;1;3;1;70;08;1;8;72;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;86;98;98;1;1;10;8699;08;390,592310233061
5270406;1;4;1;70;08;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;45; ;1;1;10;.;08;390,592310233061
5270410;1;7;1;70;08;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878116;2; ;47;45;45;1;1;10;4771;08;463,045120181601
5270411;1;2;1;70;08;1;78;48;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878116;2; ;47;58;41;1;2;10;4741;08;576,131741060806
5270411;1;6;1;70;08;1;4;48;1; ;2;28;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;878116;2; ;45;84;84;1;1;10;4520;08;576,131741060806
5270417;1;3;1;70;08;1;104;48;1; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878116;2; ;14;08;21;1;2;10;1410;08;512,009989543204
5270419;1;4;1;70;08;1;4;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;41;95;95;1;1;10;4111;08;506,545900144535
5270419;1;6;1;70;08;1;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;45; ;1;2;10;.;08;506,545900144535
5270421;1;3;1;70;08;1;32;48;1; ;2;32;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;45;45;1;2;10;4771;08;627,350181426608
5270424;1;1;1;70;08;1;4;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;85;45;13;1;1;10;8512;08;783,515370559854
5270424;1;8;1;70;08;1;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;39; ;1;2;10;.;08;783,515370559854
5270425;1;3;1;70;08;1;148;48;1; ;2;720;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;20;53;39;1;2;10;2012;08;575,008570907844
5270431;1;2;1;70;50;1;32;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;53;53;1;2;10;1081;50;321,916764682362
5270434;1;2;1;70;15;1;48;40;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;2;10;4921;15;136,536417684281
5270437;1;2;1;70;68;1;44;48;1; ;2;44;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;2;10;4781;68;503,99503756216
5270443;2;1;2;70;68;1;34;48;1; ;2;34;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;59;53;1;2;10;5611;68;529,570414372398
5270445;1;3;1;70;68;1;32;49;1; ;2;32;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;15;80;80;1;2;10;1522;68;520,182490821327
5270448;1;5;1;70;23;1;12;48;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;60;45;32;1;1;10;6020;23;189,241391580766
5270449;1;2;1;70;23;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;86;33;33;1;2;10;8610;23;142,340197590448
5270451;1;3;1;70;23;1;36;48;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;52;21;21;1;2;10;5221;23;160,318620873344
5270452;1;2;1;70;23;1;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877802; ; ; ;33; ;1;2;10;.;23;207,847133904687
5270466;1;1;1;70;15;1;16;48;1; ;2;8;4; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;59;40;17;1;2;10;5920;15;131,424873219741
5270466;1;2;1;70;15;1;12;40;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;11;33;1;1;10;4774;15;131,424873219741
5270468;1;1;1;70;15;1;5;40;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;74;05;03;1;1;10;7490;15;92,4534191009764
5270473;1;4;1;70;15;1;36;48;3; ;2;36;3; ;1;2;4; ; ; ;1; ; ; ; ; ; ; ;2; ;877803;1;2;97;54;54;1;2;10;9700;15;65,4650098103348
5270475;1;1;1;70;50;1;36;48;4; ;2;42;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;38;93;99;1;2;10;3811;50;308,721973238391
5270475;1;2;1;70;50;1;36;48;1; ;2;38;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;85;58;58;1;2;10;8530;50;308,721973238391
5270496;1;1;1;70;41;1;36;48;1; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;55;55;1;2;10;5619;41;216,127036198152
5270497;1;1;1;70;41;1;28;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;33;33;1;2;10;4723;41;182,404226523312
5270503;1;6;1;70;18;1;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;800000;2; ;81;55;54;1;1;10;8121;18;116,168864591838
5270515;1;1;1;70;15;1;44;40;1; ;2;44;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;49;97;97;1;2;10;4923;15;101,924991936091
5270528;1;1;1;70;23;1;2;50;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;900000;2; ;41;95;95;1;1;10;4111;23;221,552166153972
5270528;1;6;1;70;23;1;4;50;1; ;2;4;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;220000;700000;2; ;41;95;95;1;1;10;4111;23;221,552166153972
5270528;1;7;1;70;23;1;2;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;65;39;39;1;1;10;6512;23;221,552166153972
5270534;1;1;1;70;23;1;144;48;1; ;2;144;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;53;37;97;1;2;10;5320;23;160,553597100726
5270534;1;4;1;70;23;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;39; ;1;1;10;.;23;160,553597100726
5270539;1;1;1;70;15;1;24;40;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;38;62;99;1;2;10;3830;15;117,906031125396
5270546;1;5;1;70;66;1;10;50;1; ;2;99;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;87;55;54;1;1;10;8790;66;178,683815350394
5270549;1;2;1;70;66;1;24;48;1; ;2;32;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;03;97;1;2;10;4711;66;324,482709699623
5270563;1;4;1;70;66;1;36;48;1; ;2;44;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;33;33;1;2;10;4711;66;371,580840480596
5270572;1;1;1;70;66;1;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;81;55;55;1;2;10;8121;66;264,381514978453
5270612;1;3;1;70;70;1;4;40;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;85;45;13;1;1;10;8559;70;129,949672751034
5270612;1;6;1;70;70;1;4;46;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;500000;2; ;86;59;59;1;1;10;8622;70;129,949672751034
5270614;1;1;1;70;70;1;8;40;1; ;2;28;2; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;700000;2; ;84;45;39;1;1;10;8412;70;122,969557098281
5270619;1;1;1;70;70;1;4;40;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;5000000;4000000;2; ;42;02;02;1;1;10;4210;70;104,528695710635
5270621;1;2;1;70;70;1;2;48;1; ;2;7;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;45;45;1;1;10;4711;70;101,496364988646
5270626;1;4;1;70;70;1;1;48;1; ;2;50;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;45;53;1;1;10;5611;70;139,514675335459
5270629;1;2;1;70;70;1;2;48;1; ;2;240;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;1;10;4771;70;107,875132452238
5270631;1;1;1;70;70;1;2;48;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;41;95;95;1;1;10;4111;70;119,952457704745
5270631;1;4;1;70;70;1;3;30;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;47;45;45;1;1;10;4771;70;119,952457704745
5270635;1;1;1;70;23;1;12;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;1;10;4921;23;210,016876783138
5270636;1;1;1;70;23;1;8;48;1; ;2;28;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;10;4711;23;189,075396724711
5270644;1;1;1;70;11;1;156;48;1; ;2;156;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;61;32;21;1;2;10;6120;11;3392,24711218597
5270649;1;2;1;70;11;1;32;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;45;1;2;10;5619;11;2935,87177172828
5270656;1;2;1;70;11;1;156;48;1; ;2;156;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;1;86;19;39;1;2;10;8691;11;2009,27590174462
5270662;1;1;1;70;11;1;20;48;1; ;2;20;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;59;1;2;10;4729;11;3430,81831568211
5270663;1;1;1;70;11;1;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;98;45;1;1;10;1089;11;2948,52887217236
5270666;1;2;1;70;11;1;28;48;1; ;2;28;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2800000;2; ;41;19;19;1;2;10;4111;11;3174,02317187893
5270688;1;1;1;70;11;1;26;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;877803;2; ;19;39;39;1;2;10;1921;11;2457,72659670395
5270689;1;2;1;70;11;1;3;48;1; ;2;30;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;39;33;1;1;10;8610;11;4312,26031754492
5270689;1;4;1;70;11;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;84; ;1;2;10;.;11;4312,26031754492
5270692;1;3;1;70;11;1;32;48;1; ;2;48;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;13;97;1;2;10;4722;11;1697,51253898364
5270719;1;2;1;70;08;1;24;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;73;16;16;1;2;10;7310;08;617,762296318642
5270723;1;2;1;70;11;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;38; ;1;1;10;.;11;3215,34946133908
5270725;1;3;1;70;11;1;28;48;1; ;2;28;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;2;10;4111;11;2923,1304647112
5270739;1;3;1;70;73;1;6;43;1; ;2;28;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;69;12;12;1;1;10;6910;73;326,930958902174
5270757;1;2;1;70;41;1;3;48;1; ;2;3;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;1;800000;980000;2; ;71;98;98;1;1;10;7110;41;151,854592526526
5270757;1;3;1;70;41;1;40;4;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877800; ; ; ;33; ;1;2;10;.;41;151,854592526526
5270774;1;2;1;70;76;1;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;23;84;84;1;1;10;2394;76;737,677764297677
5270774;1;3;1;70;76;1;12;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;97;54;54;1;1;10;9700;76;737,677764297677
5270778;1;3;1;70;76;1;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;10;4771;76;787,267531807938
5270781;1;3;1;70;76;1;12;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;10;4111;76;908,743306010761
5270783;1;3;1;70;76;1;52;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;97;45;54;1;2;10;9700;76;1170,94370863047
5270783;1;5;1;70;76;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;10;70;70;1;2;10;1089;76;1170,94370863047
5270784;1;1;1;70;76;1;40;48;1; ;2;75;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;61;44;44;1;2;10;6190;76;998,452531122578
5270784;2;2;2;70;76;1;52;40;1; ;2;520;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;84;55;59;1;2;10;8412;76;998,452531122578
5270792;1;4;1;70;76;1;32;48;3; ;2;32;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;97;54;54;1;2;10;9700;76;770,158972927355
5270794;1;5;1;70;76;1;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;39;39;1;1;10;4772;76;804,144213964273
5270798;1;2;1;70;76;1;16;48;1; ;2;520;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;47;55;45;1;2;10;4771;76;1125,65815660886
5270800;1;2;1;70;76;1;4;48;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;55;77;1;1;10;5619;76;1207,78594417916
5270808;1;2;1;70;76;1;4;25;4; ;2;4;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;30000;1000000;2; ;96;57;57;1;1;10;9602;76;1275,87468081611
5270828;1;2;1;70;15;1;24;40;1; ;2;25;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;88;54;55;1;2;10;8890;15;136,244324684777
5270832;1;2;1;70;15;1;12;40;1; ;2;12;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3800000;1;2;69;13;11;1;1;10;6920;15;106,778571092919
5270859;1;4;1;70;11;1;98;48;1; ;2;98;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;1;1;86;19;19;1;2;10;8610;11;2039,93423216718
5270870;1;3;1;70;20;1;28;48;1; ;2;32;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;900000;2; ;61;39;39;1;2;10;6110;20;209,6887088867
5270873;1;6;1;70;20;1;33;48;1; ;2;30;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;10;4772;20;213,393409758427
5270881;1;2;1;70;11;1;20;48;4; ;2;48;1; ;9;2;1; ; ; ; ; ; ;1; ; ; ; ;2; ;3000000;2; ;47;41;45;1;2;10;4752;11;3364,85056870752
5270882;1;4;1;70;11;1;36;48;1; ;2;144;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;49;39;36;1;2;10;4921;11;2877,9293306099
5270883;1;2;1;70;11;1;36;48;1; ;2;36;4; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;5000000;1;1;47;21;41;1;2;10;4773;11;2962,421627087
5270894;1;2;1;70;41;1;54;50;1; ;2;55;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;42;85;85;1;2;10;4210;41;170,066530506157
5270894;1;3;1;70;41;1;24;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;850000; ; ; ;95; ;1;2;10;.;41;170,066530506157
5270897;1;1;1;70;41;1;3;50;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;1000000;2; ;25;87;87;1;1;10;2511;41;207,624634125149
5270920;1;1;1;70;50;1;20;48;3; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;56;54;45;1;2;10;5619;50;379,842242698412
5270946;1;2;1;70;15;1;16;20;2; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;36;19;21;1;2;10;3600;15;176,981664512682
5270947;1;6;1;70;15;1;32;40;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;95;95;1;2;10;4111;15;121,577499667581
5270972;1;3;1;70;18;1;4;50;4; ;2;4;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;03;03;1;1;10;8412;18;92,1371642402464
5270977;1;2;1;70;70;1;35;48;2; ;2;40;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;94;32;39;1;2;10;9499;70;106,641117094043
5270982;1;3;1;70;50;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;19; ;1;1;10;.;50;228,967498257446
5270985;1;7;1;70;50;1;30;48;4; ;2;32;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;18;18;1;2;10;8413;50;214,88275917546
5270989;1;4;1;70;50;1;29;50;1; ;2;29;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;25;83;83;1;2;10;2511;50;310,097459362482
5270991;1;2;1;70;70;1;10;40;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;1;10;9700;70;135,997765229312
5270994;1;4;1;70;70;1;15;48;1; ;2;17;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;49;45;98;1;2;10;4921;70;128,937072511815
5271002;1;4;1;70;70;1;20;45;1; ;2;22;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;78;08;08;1;2;10;7810;70;106,622478438859
5271037;1;4;1;70;66;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;39; ;1;1;10;.;66;363,725678235829
5271042;1;1;1;70;66;1;26;48;1; ;2;30;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;61;44;44;1;2;10;6120;66;319,748704247301
5271042;1;4;1;70;66;1;48;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;33;33;1;2;10;4711;66;319,748704247301
5271049;1;1;1;70;70;1;24;48;1; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;69;12;12;1;2;10;6910;70;106,641117094043
5271053;1;9;1;70;70;1;1;48;1; ;2;1;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;14;79;79;1;1;10;1410;70;108,691208511201
5271057;1;2;1;70;70;1;4;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;10;4719;70;124,86350380774
5271070;1;2;1;70;66;1;120;48;1; ;2;480;1; ;4;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;877803;2; ;82;03;03;1;2;10;8291;66;394,686208793339
5271077;1;2;1;70;08;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;45; ;1;1;10;.;08;506,994015740485
5271078;1;1;1;70;08;1;52;48;3; ;2;676;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;54;54;1;2;10;9700;08;612,677826084422
5271079;1;2;1;70;08;1;12;48;1; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;96;58;57;1;1;10;9602;08;649,553123611987
5271089;1;3;1;70;08;1;4;48;1; ;2;156;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;53;53;1;1;10;5611;08;608,730938019612
5271094;1;1;1;70;66;1;14;48;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;75;44;59;1;2;10;7500;66;503,614937793148
5271101;1;4;1;70;08;1;2;48;1; ;2;2;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1000000;1000000;1;1;80;58;58;1;1;10;8010;08;599,386997690455
5271104;1;3;1;70;66;1;45;48;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;82;44;38;1;2;10;8220;66;191,891005161345
5271106;1;7;1;70;08;1;40;24;3; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;100000;2; ;56;54;53;1;2;10;5619;08;580,336216978366
5271109;1;2;1;70;08;1;20;24;4; ;2;48;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;45;03;1;2;10;8544;08;571,862821810223
5271113;1;3;1;70;66;1;18;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;01;08;08;1;2;10;0161;66;183,980507029952
5271115;1;1;1;70;08;1;20;48;1; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;64;33;33;1;2;10;6412;08;655,658149040665
5271115;1;5;1;70;08;1;12;48;1; ;2;9;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;47;97;97;1;1;10;4752;08;655,658149040665
5271117;1;1;1;70;08;1;14;72;4; ;2;14;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;49;98;98;1;2;10;4921;08;468,187178394496
5271122;1;2;1;70;08;1;28;48;1; ;2;30;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;97;1;2;10;4771;08;656,50063723313
5271124;1;2;1;70;18;1;8;48;1; ;2;32;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;32;32;1;1;10;8691;18;94,5472981066266
5271132;1;2;1;70;18;1;8;50;4; ;2;8;4; ;1;2;8; ; ; ; ;1; ; ; ; ; ; ;2; ;700000;2; ;41;95;95;1;1;10;4111;18;120,819256741918
5271137;1;1;1;70;18;1;4;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;00;45;45;1;1;10;0000;18;114,726748962354
5271164;1;5;1;70;19;1;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;42;02;02;1;1;10;4210;19;111,073208320082
5271168;1;1;1;70;19;1;150;40;1; ;2;150;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;44;11;1;2;10;4511;19;144,384683508515
5271205;1;2;1;70;76;1;30;40;1; ;2;30;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;10;53;45;1;2;10;1081;76;1137,03686420598
5271206;1;1;1;70;76;1;8;48;4; ;2;8;5; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;980000;2; ;41;95;95;1;1;10;4111;76;952,847558157067
5271207;1;1;1;70;76;1;2;42;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;980000;2; ;47;30;41;1;1;10;4771;76;1013,34239805725
5271212;1;1;1;70;76;1;8;48;1; ;2;44;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;10;4111;76;1003,18934187095
5271215;1;3;1;70;76;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;68;58;58;1;1;10;6820;76;870,842540355117
5271217;1;3;1;70;76;1;8;24;1; ;2;108;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;47;45;45;1;1;10;4771;76;987,073823525449
5271227;1;2;1;70;52;1;12;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;31;37;81;1;1;10;3110;52;182,458559134472
5271229;1;1;1;70;52;1;40;48;1; ;2;48;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;65;45;44;1;2;10;6511;52;220,33078992222
5271229;1;2;1;70;52;1;12;48;1; ;2;60;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;1;10;4741;52;220,33078992222
5271238;1;2;1;70;52;1;32;48;1; ;2;58;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980657;2; ;86;07;07;1;2;10;8699;52;215,21906328235
5271240;1;2;1;70;52;1;156;40;1; ;2;156;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980657;2; ;45;45;45;1;2;10;4541;52;220,33078992222
5271244;1;5;1;70;52;1;20;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;41;95;95;1;2;10;4111;52;110,851297968401
5271244;1;8;1;70;52;1;250;40;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;45;45;1;2;10;4771;52;110,851297968401
5271244;1;11;1;70;52;1;16;40;3; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;2;10;9700;52;110,851297968401
5271248;1;1;1;70;52;1;104;24;1; ;2;40;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;53;53;1;2;10;5611;52;310,950531137043
