DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4288062;1;3;1;70;54;12;48;1; ;2;18;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;1;8532;03;54;395,101541748315
4288063;1;2;1;70;54;14;48;3; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;59;92;1;2;9242;03;54;461,629378506818
4288063;1;3;1;70;54;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;97;45;52;1;1;5211;03;54;461,629378506818
4288067;1;2;1;70;54;5;40;1; ;2;17;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;99;75;1;1;7512;03;54;538,749112472167
4288085;1;5;1;70;54;5;48;1; ;2;27;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;32;51;1;1;5141;03;54;202,401665442073
4288085;1;6;1;70;54;6;48;1; ;2;62;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;80;1;1;8045;03;54;202,401665442073
4288087;1;1;1;70;54;20;28;1; ;2;20;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;44;03;72;1;2;7250;03;54;423,831347181236
4288089;1;2;1;70;54;12;48;1; ;2;14;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;02;02;45;1;1;4530;03;54;292,508779947968
4288128;1;2;1;70;66;24;48;1; ;2;120;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;19;35;1;2;3591;03;66;232,296396383536
4288145;1;2;1;70;68;4;48;1; ;2;4;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;02;02;45;1;1;4521;03;68;484,747098735129
4288145;1;3;1;70;68;12;48;1; ;2;12;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;34;45;1;1;4521;03;68;484,747098735129
4288145;2;1;2;70;68;8;36;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;03;68;484,747098735129
4288148;1;5;1;70;68;7;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;74;1;1;7499;03;68;536,929405160631
4288150;1;2;1;70;68;8;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;38;64;1;1;6421;03;68;532,194596801402
4288155;1;2;1;70;68;32;40;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;06;94;36;1;2;3699;03;68;590,232896092251
4288171;1;2;1;70;68;4;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5231;03;68;619,156903515664
4288175;1;1;1;70;68;10;24;4; ;2;156;4; ;1;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONAD; ;2; ;34;80;15;1;1;1521;03;68;503,216210725047
4288268;1;4;1;70;73;24;48;1; ;2;56;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;51;1;2;5125;03;73;168,164996235634
4288270;1;3;1;70;73;16;70;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5219;03;73;219,033418840481
4288277;1;2;1;70;73;104;30;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;51;1;2;5139;03;73;227,384752381592
4288281;1;1;1;70;73;2;24;2; ;2;4;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;32;32;75;1;1;7524;03;73;224,381633165314
4288292;1;2;1;70;73;4;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;59;92;1;1;9249;03;73;255,84729107827
4288299;1;2;1;70;73;8;48;1; ;2;9;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;03;73;223,654990944765
4288302;1;2;1;70;73;2;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8513;03;73;229,98458022963
4288303;1;1;1;70;73;8;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;1;1551;03;73;179,158150627976
4288307;1;1;1;70;73;12;24;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;03;73;155,29567131529
4288314;1;2;1;70;73;4;42;3; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;93;1;1;9302;03;73;224,381633165314
4288316;1;1;1;70;73;6;60;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;45;1;1;4552;03;73;176,516329776746
4288344;1;2;1;70;76;4;20;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;33;67;1;1;6715;03;76;1444,09199518504
4288345;1;2;1;70;76;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;95;45;1;1;4552;03;76;1317,24008862539
4288345;1;3;1;70;76;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;03;76;1317,24008862539
4288347;1;2;1;70;76;2;48;1; ;2;28;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;51;1;1;5137;03;76;1311,04507166615
4288353;1;2;1;70;76;1;48;3; ;2;4;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;1;600000;54;45;55;1;1;5530;03;76;1265,63112295057
4288360;1;2;1;70;76;12;48;1; ;2;25;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;80;1;1;8011;03;76;913,291821430802
4288363;1;2;1;70;76;24;48;1; ;2;24;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;03;76;920,432319992183
4288368;1;2;1;70;76;5;48;1; ;2;5;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;1;4521;03;76;1515,74551260768
4288384;1;3;1;70;76;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;37;58;52;1;1;5232;03;76;909,662226027305
4288392;1;2;1;70;76;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;03;76;1580,30424347516
4288404;1;4;1;70;76;40;48;1; ;2;40;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8011;03;76;1021,06534850515
4288405;1;2;1;70;76;12;48;1; ;2;21;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;21;1;1;2102;03;76;1444,09199518504
4288409;1;1;1;70;76;4;48;1; ;2;36;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;57;93;1;1;9302;03;76;913,291821430802
4288415;1;3;1;70;76;5;40;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;1;9302;03;76;1007,77000492585
4288415;1;4;1;70;76;1;48;1; ;2;4;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;03;76;1007,77000492585
4288478;1;1;1;70;05;24;48;4; ;2;12;4; ;1;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;98;41;52;1;2;5233;03;05;885,904416634284
4288483;1;1;1;70;05;12;48;4; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;37;80;1;1;8060;03;05;927,668037865374
4288487;1;1;1;70;05;12;48;1; ;2;17;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;03;05;939,968182484197
4288501;1;2;1;70;05;2;48;1; ;2;2;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1000000;19;19;85;1;1;8512;03;05;1065,0714740293
4288505;1;2;1;70;05;8;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5219;03;05;918,73129569349
4288519;1;2;1;70;05;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;98;60;1;1;6021;03;05;1029,09307900865
4288521;1;2;1;70;05;25;48;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;95;45;1;2;4521;03;05;1029,09307900865
4288532;1;1;1;70;05;6;48;1; ;2;6;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;60;1;1;6044;03;05;1044,54473958892
4288537;1;1;1;70;05;104;47;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;34;34;74;1;2;7411;03;05;1056,84488420774
4288539;1;2;1;70;05;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;15;1;2;1589;03;05;1002,78111835783
4288548;1;2;1;70;08;48;48;1; ;2;192;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;21;93;1;2;9303;03;08;659,926446122123
4288550;1;6;1;70;08;12;40;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;13;54;85;1;1;8532;03;08;599,704521238932
4288551;1;2;1;70;08;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;74;1;1;7499;03;08;558,600300136824
4288552;1;3;1;70;08;24;48;1; ;2;50;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5246;03;08;514,615169103703
4288553;1;3;1;70;08;12;40;1; ;2;52;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5529;03;08;542,790057406609
4288563;1;4;1;70;13;12;40;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;03;13;390,732993186483
4288563;1;7;1;70;13;36;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;03;13;390,732993186483
4288565;1;1;1;70;13;16;40;1; ;2;32;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;03;13;452,354586832314
4288566;1;7;1;70;13;48;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;99;50;1;2;5040;03;13;515,720413121542
4288567;1;2;1;70;13;20;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;45;52;1;2;5233;03;13;418,405873804792
4288604;1;3;1;70;17;3;50;1; ;2;2;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4521;03;17;165,166003018004
4288605;1;1;1;70;17;4;50;4; ;2;12;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;03;17;190,753801425258
4288607;1;2;1;70;17;36;40;3; ;2;150;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;03;17;230,16466487524
4288610;1;3;1;70;17;4;48;1; ;2;5;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;83;83;29;1;1;2930;03;17;176,98070918311
4288611;1;2;1;70;17;16;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;38;64;1;2;6421;03;17;346,364782595866
4288621;3;1;3;70;17;3;9;1; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;34;65;1;1;6512;03;17;186,334850419495
4288624;1;3;1;70;17;4;48;1; ;2;102;1; ;9;2;5; ; ; ; ;1; ; ; ; ; ; ;2; ;03;03;75;1;1;7530;03;17;178,868428105069
4288625;1;1;1;70;17;36;48;1; ;2;520;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;79;79;18;1;2;1810;03;17;205,747297928889
4288635;1;1;1;70;17;52;40;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;99;45;1;2;4530;03;17;246,426047222829
4288638;1;2;1;70;17;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;13;13;80;1;1;8011;03;17;204,120224883326
4288638;1;3;1;70;17;14;30;1; ;2;14;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;03;17;204,120224883326
4288641;1;2;1;70;17;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;03;17;128,314096828544
4288648;1;1;1;70;17;36;48;1; ;2;36;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;55;99;90;1;2;9000;03;17;49,0576675839911
4288771;1;1;1;70;50;54;60;1; ;2;54;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;04;04;62;1;2;6213;03;50;215,10671651622
4288771;1;2;1;70;50;60;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8532;03;50;215,10671651622
4288779;1;1;1;70;50;13;48;1; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;03;50;227,304855045068
4288782;1;1;1;70;50;5;48;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;99;50;1;1;5040;03;50;275,979913086854
4288788;1;3;1;70;50;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;50;170,394037812312
4288803;1;1;1;70;50;12;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;03;50;288,262904828373
4288804;1;2;1;70;50;60;48;1; ;2;13;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;55;1;2;5529;03;50;219,069095854098
4288804;1;3;1;70;50;52;48;1; ;2;13;6; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5529;03;50;219,069095854098
4288806;1;1;1;70;50;3;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1200000;40;40;52;1;1;5234;03;50;289,599669921986
4288812;1;1;1;70;52;13;40;2; ;2;13;4; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;13;13;80;1;1;8060;03;52;202,817116684635
4288823;1;3;1;70;52;8;40;1; ;2;13;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8520;03;52;204,648590126325
4288830;1;2;1;70;52;52;30;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;03;52;236,157296278076
4288843;1;3;1;70;54;2;30;4; ;2;2;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;80000;55;55;74;1;1;7493;03;54;410,659910667524
4288843;1;4;1;70;54;24;40;4; ;2;28;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;55;58;70;1;2;7020;03;54;410,659910667524
4288843;2;1;2;70;54;15;56;1; ;2;15;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;85;1;2;8531;03;54;410,659910667524
4288914;1;2;1;70;66;18;48;1; ;2;80;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8513;03;66;411,456519376189
4288929;1;4;1;70;66;2;40;1; ;2;26;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5522;03;66;924,953245488633
4288932;1;1;1;70;66;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;59;59;85;1;1;8512;03;66;251,639127758602
4288932;1;2;1;70;66;8;48;1; ;2;8;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;18;1;1;1810;03;66;251,639127758602
4288936;1;2;1;70;66;26;24;3; ;2;26;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;03;66;719,844219289398
4288937;1;1;1;70;66;48;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;2;1929;03;66;200,103688621028
4288941;1;3;1;70;66;6;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5522;03;66;634,914007417558
4288942;1;3;1;70;66;8;24;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;03;66;845,297075936093
4288946;1;1;1;70;66;12;48;8; ;2;12;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;62;62;01;1;1;0111;03;66;262,329330353238
4288965;1;3;1;70;68;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;03;68;404,833673091858
4288978;1;2;1;70;68;24;48;1; ;2;48;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;29;1;2;2919;03;68;520,02348460901
4288986;1;1;1;70;68;12;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;42;85;1;1;8512;03;68;473,550031123375
4288990;1;2;1;70;68;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;70;1;1;7020;03;68;590,232896092251
4289023;1;2;1;70;73;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;03;73;154,104150004643
4289027;1;1;1;70;73;4;48;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;55;1;1;5511;03;73;324,910967091507
4289027;1;3;1;70;73;4;48;4; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;45;52;1;1;5233;03;73;324,910967091507
4289028;1;2;1;70;73;44;48;1; ;2;44;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;45;1;2;4521;03;73;227,384752381592
4289034;1;3;1;70;73;4;48;3; ;2;56;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;74;1;1;7493;03;73;186,275969855248
4289035;1;4;1;70;73;16;48;1; ;2;52;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;98;83;28;1;2;2811;03;73;172,682987614868
4289042;1;5;1;70;73;32;60;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;93;45;1;2;4552;03;73;193,734119250986
4289043;1;3;1;70;73;6;48;1; ;2;6;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;79;45;52;1;1;5219;03;73;163,647004856401
4289049;1;1;1;70;73;8;48;4; ;2;8;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;98;98;60;1;1;6031;03;73;269,921526368515
4289053;1;1;1;70;73;8;49;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;03;73;222,201633676736
4289059;1;1;1;70;73;208;48;4; ;2;24;5; ;2;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADO; ;2; ;09;41;51;1;2;5133;03;73;449,602923049549
4289061;1;1;1;70;73;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6021;03;73;164,838526167048
4289064;1;2;1;70;73;12;20;2; ;2;12;2; ;9;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADA; ;2; ;13;13;80;1;1;8050;03;73;449,602923049549
4289068;1;3;1;70;73;12;48;4; ;2;12;4; ;3;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;11;21;74;1;1;7499;03;73;208,50523374276
4289068;1;4;1;70;73;8;48;1; ;2;8;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;43;45;51;1;1;5141;03;73;208,50523374276
4289076;1;2;1;70;73;1;50;4; ;2;2;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;53;53;55;1;1;5529;03;73;263,57540009243
4289088;1;1;1;70;76;12;50;1; ;2;192;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;23;1;1;2321;03;76;855,197589520527
4289093;1;1;1;70;76;12;20;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ;1;RECIBE PENSION; ;2; ;79;79;18;1;1;1810;03;76;1243,67766797025
4289094;1;3;1;70;76;96;48;1; ;2;92;1; ;4;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;02;02;45;1;2;4542;03;76;922,564993216428
4289112;1;2;1;70;76;4;44;1; ;2;14;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8512;03;76;1444,09199518504
4289114;2;1;2;70;76;4;48;1; ;2;6;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;58;45;55;1;1;5529;03;76;1299,57274737182
4289114;2;2;2;70;76;12;24;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;05;91;1;1;9111;03;76;1299,57274737182
4289115;1;3;1;70;76;6;32;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;80;1;1;8043;03;76;839,439151499448
4289120;1;1;1;70;76;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;55;55;74;1;1;7493;03;76;853,064916296282
4289123;1;2;1;70;76;2;40;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;54;80;1;1;8011;03;76;986,421493754444
4289126;1;2;1;70;76;6;48;1; ;2;54;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;80;1;1;8042;03;76;1232,25105568213
4289128;1;1;1;70;76;4;48;1; ;2;4;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;1;737717;45;45;15;1;1;1551;03;76;1303,90457310477
4289135;1;2;1;70;76;4;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;81;36;1;1;3611;03;76;920,432319992183
4290345;1;2;1;70;05;5;48;1; ;2;8;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;33;77;15;1;1;1551;03;05;1134,05464942997
4290346;1;2;1;70;05;144;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5521;03;05;789,554449351126
4290350;1;2;1;70;05;1;48;1; ;2;1;1; ;8;2;9;POR COBERTURA; ; ; ; ; ; ; ; ; ;1;1;800000;58;58;51;1;1;5125;03;05;1056,13473185741
4290358;1;1;1;70;05;8;60;4; ;2;8;5; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;93;95;45;1;1;4559;03;05;1044,54473958892
4290360;1;2;1;70;05;16;48;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;2;8513;03;05;888,433106957937
4290368;1;3;1;70;13;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;53;53;55;1;1;5529;03;13;333,28897079734
4290368;1;8;1;70;13;24;40;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;45;45;52;1;2;5211;03;13;333,28897079734
4290408;1;6;1;70;17;52;24;1; ;2;52;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;03;89;50;1;2;5030;03;17;355,177517689457
4290423;1;2;1;70;17;1;48;1; ;2;38;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;62;01;1;1;0113;03;17;176,98070918311
4290429;1;2;1;70;17;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;226000;70;53;55;1;1;5521;03;17;239,930579719569
4290430;1;2;1;70;17;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;03;17;142,473163500271
4290436;1;3;1;70;17;20;48;1; ;2;20;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;03;17;160,797789732253
4290507;1;1;1;70;50;13;48;2; ;2;12;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;15;15;75;1;1;7512;03;50;254,368054450683
4290510;1;2;1;70;50;56;48;1; ;2;56;1; ;5;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;13;13;80;1;2;8041;03;50;231,086643962729
4290511;1;2;1;70;50;26;48;3; ;2;26;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;03;50;170,394037812312
4290513;1;2;1;70;50;36;48;1; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;45;52;1;2;5261;03;50;303,286307156265
4290514;1;4;1;70;50;32;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5232;03;50;203,828016631241
4290530;1;1;1;70;50;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;92;22;1;2;2233;03;50;214,826435377677
4290532;1;4;1;70;50;56;48;1; ;2;56;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;45;45;52;1;2;5219;03;50;312,949071247543
4290533;1;3;1;70;50;16;48;2; ;2;16;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;12;12;75;1;2;7512;03;50;185,417440140204
4290538;1;2;1;70;50;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;03;50;296,670028605504
4290542;1;1;1;70;52;13;48;1; ;2;13;5; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;03;52;273,439416725106
4290542;1;5;1;70;52;13;48;1; ;2;13;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;1;4530;03;52;273,439416725106
4290546;1;4;1;70;52;3;40;4; ;2;16;8; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;34;62;01;1;1;0111;03;52;258,379437989479
4290550;1;4;1;70;52;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;52;200,930826174223
4290551;1;2;1;70;52;1;48;1; ;2;2;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;700000;45;33;15;1;1;1551;03;52;121,794520019337
4290552;1;3;1;70;52;4;40;1; ;2;13;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;1;5233;03;52;155,134699612779
