DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4292223;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;47;730,70543456322
4292224;1;1;1;80;2;1;1;7; ;2; ; ;1; ;2; ;2; ;1;03;47;1651,59967908382
4292224;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1651,59967908382
4292224;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1651,59967908382
4292225;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;47;730,70543456322
4292226;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;47;1283,52527443563
4292226;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;47;1283,52527443563
4292227;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;47;960,013736446614
4292229;2;2;2;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1667,2506006653
4292229;2;3;2;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1667,2506006653
4292229;2;4;2;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1667,2506006653
4292234;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;47;1373,84651450253
4292234;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;03;47;1373,84651450253
4292234;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1373,84651450253
4292235;1;2;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;03;47;2097,02307781065
4292236;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;859,976117412712
4292237;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1468,16653308526
4292237;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1468,16653308526
4292238;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;47;1755,25610372602
4292239;1;2;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;03;47;1993,308820027
4292240;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;47;1645,87091212167
4292241;1;2;1;80;2;1;2;6; ;2; ; ;9; ;2; ;2; ;1;03;47;1629,66685183185
4292242;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1193,69184943602
4292243;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;730,70543456322
4292244;1;1;1;80;2;1;2;3; ;2; ; ;1; ;2; ;2; ;1;03;47;1360,92093514476
4292245;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;47;730,70543456322
4292246;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;47;1183,03534045395
4292246;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1183,03534045395
4292247;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1875,82939574222
4292247;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1875,82939574222
4292247;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1875,82939574222
4292247;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1875,82939574222
4292248;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;939,876221282019
4292280;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1191,78454707711
4292280;1;3;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;03;47;1191,78454707711
4292281;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;03;47;1416,56740244385
4292281;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1416,56740244385
4292285;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;47;1671,15144568856
4292285;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1671,15144568856
4292286;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;960,013736446614
4292287;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;730,70543456322
4292290;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1447,57670297288
4292290;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1447,57670297288
4292292;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;47;1721,3964126794
4292292;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1721,3964126794
4292293;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;47;730,70543456322
4292293;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;730,70543456322
4292293;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;730,70543456322
4292294;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;2103,77874176947
4292294;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;2103,77874176947
4292294;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;2103,77874176947
4292294;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;2103,77874176947
4292295;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1046,04714018353
4292295;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1046,04714018353
4292295;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1046,04714018353
4292295;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1046,04714018353
4292296;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1283,52527443563
4292297;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;47;730,70543456322
4292298;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;47;1233,28030744479
4292300;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1178,51468614286
4292302;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;47;730,70543456322
4292303;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;47;732,335489712743
4292303;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;732,335489712743
4292305;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;47;1765,94522255961
4292305;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1765,94522255961
4292306;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1895,38116234695
4292306;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1895,38116234695
4292306;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1895,38116234695
4292308;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;730,70543456322
4292312;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;889,631254291178
4292314;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1283,52527443563
4292315;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1158,37717097827
4292316;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1823,20336810414
4292316;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1823,20336810414
4292316;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1823,20336810414
4292317;1;3;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;47;2102,7518447728
4292318;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1477,06179070792
4292321;1;3;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;47;1314,20730831076
4292321;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1314,20730831076
4292322;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1193,69184943602
4292323;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1417,92156609442
4292323;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1417,92156609442
4292323;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1417,92156609442
4292325;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;47;1233,28030744479
4292325;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;47;1233,28030744479
4292328;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;2292,62288880632
4292330;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;47;1193,69184943602
4292332;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;2097,02307781065
4292333;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;47;1374,26221391897
4292333;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1374,26221391897
4292333;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1374,26221391897
4292333;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1374,26221391897
4292333;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1374,26221391897
4292333;1;8;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1374,26221391897
4292334;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;730,70543456322
4292334;1;2;1;80;2;1;1;7; ;2; ; ;11; ;2; ;2; ;1;03;47;730,70543456322
4292334;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;730,70543456322
4292335;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1337,43571366525
4292335;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;1337,43571366525
4292336;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1437,47333269915
4292338;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;47;1150,20254640399
4292338;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;47;1150,20254640399
4292366;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;47;2379,13314582791
4292398;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;1770,73908321225
4292398;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1770,73908321225
4292398;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1770,73908321225
4292400;1;2;1;80;2;1;3;8; ;1; ;3;1; ;2; ;2; ;1;03;50;1392,25573943552
4292400;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;1392,25573943552
4292400;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1392,25573943552
4292401;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;1651,47201583247
4292401;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;1651,47201583247
4292402;1;1;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1221,09027122582
4292402;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1221,09027122582
4292403;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;1118,28149533858
4292404;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;1202,26862397016
4292415;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;50;1008,73712724863
4292415;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;03;50;1008,73712724863
4292416;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1156,08255836035
4292417;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;830,196426532826
4292418;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;1030,53119340877
4292421;1;2;1;80;2;1;2;3; ;2; ; ;1; ;2; ;2; ;1;03;50;859,637181293324
4292422;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;598,468489592659
4292422;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;598,468489592659
4292423;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;50;966,780767113612
4292424;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1357,10264945492
4292424;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1357,10264945492
4292424;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1357,10264945492
4292427;1;2;1;80;2;1;1;8; ;2; ; ;11; ;2; ;2; ;1;03;50;1030,53119340877
4292428;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;50;989,093805856373
4292429;1;2;1;80;2;1;4;3; ;2; ; ;9; ;9; ;2; ;1;03;50;600,992867248069
4292431;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;50;578,768368363421
4292445;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;03;50;793,752747806026
4292445;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;50;793,752747806026
4292450;1;2;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;03;50;709,370241977573
4292451;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;830,196426532826
4292466;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;50;704,645061581253
4292466;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;704,645061581253
4292467;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;03;50;926,878999075588
4292471;1;2;1;80;2;1;3;3; ;1; ;2;9; ;2; ;2; ;1;03;50;989,093805856373
4292472;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;50;1868,67894232532
4292472;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;1868,67894232532
4292485;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;50;1092,74600018956
4292485;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1092,74600018956
4292491;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;1300,05038885593
4292491;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1300,05038885593
4292491;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1300,05038885593
4292491;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1300,05038885593
4292494;1;2;1;80;2;1;2;8; ;1; ;2;1; ;2; ;2; ;1;03;50;600,992867248069
4292497;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;1047,67188145496
4292497;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1047,67188145496
4292501;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;50;1224,58166271292
4292503;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;917,10331001669
4292506;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;50;1247,73811990163
4292509;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;993,963593579358
4292509;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;993,963593579358
4292514;1;2;1;80;2;1;3;6; ;2; ; ;9; ;2; ;2; ;1;03;50;897,404942139211
4292514;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;897,404942139211
4292522;1;2;1;80;2;1;4;7; ;1; ;4;1; ;2; ;2; ;1;03;50;709,370241977573
4292531;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;50;1728,4582772139
4292531;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1728,4582772139
4292532;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;743,289543048962
4292537;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;50;1512,09476916699
4292537;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;1512,09476916699
4292537;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1512,09476916699
4292540;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;1127,89909017016
4292540;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;50;1127,89909017016
4292540;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1127,89909017016
4292542;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;50;793,752747806026
4292542;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;793,752747806026
4292544;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;50;1163,05218015077
4292544;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1163,05218015077
4292544;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1163,05218015077
4292545;1;1;1;80;2;1;1;3; ;2; ; ;1; ;2; ;2; ;1;03;50;687,899750731933
4292546;1;3;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;03;50;704,645061581253
4292548;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1308,84057315563
4292549;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;898,695530885405
4292550;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1351,39031423481
4292551;1;2;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;03;50;1224,58166271292
4292552;1;1;1;80;2;1;4;7; ;2; ; ;8; ;2; ;2; ;1;03;50;639,604046539898
4292552;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;639,604046539898
4292552;1;3;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;50;639,604046539898
4292553;1;1;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;03;50;1020,75550434987
4292553;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1020,75550434987
4292554;1;1;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;03;50;1243,71262158044
4292555;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;1599,78071858945
4292555;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1599,78071858945
4292556;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;03;50;1912,68544753116
4292557;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;50;1706,77010447805
4292557;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;1706,77010447805
4292558;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;50;1599,78071858945
4292558;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;1599,78071858945
4292562;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1790,42732230742
4292562;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;50;1790,42732230742
4292565;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;03;50;1605,65337235108
4292565;1;2;1;80;2;1;1;6; ;2; ; ;12;POR EMBARAZO DE ALTO RIESGO;2; ;2; ;1;03;50;1605,65337235108
4292595;1;3;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;66;789,361791881581
4292595;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;789,361791881581
4292595;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;789,361791881581
4292596;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;789,361791881581
4292596;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;789,361791881581
4292596;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;789,361791881581
4292597;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;365,113232879511
4292597;1;8;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;365,113232879511
4292599;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;66;454,621254849215
4292600;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;789,361791881581
4292600;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;789,361791881581
4292600;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;789,361791881581
4292600;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;789,361791881581
4292600;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;789,361791881581
4292602;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;66;662,431650490402
4292602;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;662,431650490402
4292602;1;7;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;03;66;662,431650490402
4292602;1;9;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;66;662,431650490402
4292603;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;03;66;563,733663516597
4292603;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;563,733663516597
4292603;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;563,733663516597
4292605;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;384,584141910282
4292605;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;384,584141910282
4292605;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;384,584141910282
4292606;1;2;1;80;2;1;3;2; ;2; ; ;2; ;2; ;2; ;1;03;66;282,492156418603
4292606;1;3;1;80;2;1;1;1; ;2; ; ;1; ;2; ;2; ;1;03;66;282,492156418603
4292606;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;282,492156418603
4292607;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;66;222,505540417653
4292608;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;66;651,798865201582
4292609;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;789,361791881581
4292610;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;66;214,304798195579
4292610;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;214,304798195579
4292610;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;214,304798195579
4292611;1;3;1;80;2;1;2;6; ;2; ; ;11; ;2; ;2; ;1;03;66;316,339270173287
4292612;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;66;293,288193577214
4292612;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;293,288193577214
4292613;1;3;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;66;644,291088205026
4292613;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;644,291088205026
4292613;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;644,291088205026
4292613;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;644,291088205026
4292614;1;1;1;80;2;2; ; ; ; ;1;4;4; ;2; ;2; ;1;03;66;286,527924550608
4292614;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;286,527924550608
4292616;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;66;207,544529168973
4292616;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;207,544529168973
4292616;1;4;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;66;207,544529168973
4292617;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;282,492156418603
4292617;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;282,492156418603
4292618;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;300,237040694235
4292619;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;03;66;203,508761036967
4292619;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;203,508761036967
4292619;1;4;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;03;66;203,508761036967
4292619;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;203,508761036967
4292621;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;66;335,03047668629
4292621;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;335,03047668629
4292621;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;335,03047668629
4292623;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;447,86098582261
4292623;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;447,86098582261
4292626;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;395,322665554922
4292627;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;331,799730038207
4292628;1;2;1;80;2;1;2;8; ;1; ;2;1; ;2; ;2; ;1;03;66;463,567537291918
4292628;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;463,567537291918
4292629;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;66;388,373818437901
4292631;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;309,34416596374
