DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4277185;1;3;1;80;73;1;1;4; ;1; ;1;4; ;2; ;2; ;1;03;73;163,647004856401
4277186;1;1;1;80;73;1;1;3; ;2; ; ;12;VA A CAMBIAR DE CIUDAD;2; ;2; ;1;03;73;179,158150627976
4277189;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;73;608,561782501068
4277190;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;73;228,214975327192
4277190;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;73;228,214975327192
4277190;1;3;1;80;73;2; ; ; ; ;1;1;2; ;2; ;2; ;1;03;73;228,214975327192
4277190;1;4;1;80;73;2; ; ; ; ;1;2;4; ;2; ;2; ;1;03;73;228,214975327192
4277190;1;5;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;228,214975327192
4277191;1;2;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ;1;03;73;449,602923049549
4277194;1;2;1;80;73;1;2;8; ;1; ;1;9; ;2; ;2; ;1;03;73;704,924884547024
4277194;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;704,924884547024
4277195;1;1;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;461,629606350459
4277198;1;2;1;80;73;1;3;8; ;2; ; ;9; ;2; ;2; ;1;03;73;458,638905808016
4277206;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;73;444,926939268237
4277207;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;449,602923049549
4277209;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;262,383878781783
4277210;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;230,091145855195
4277210;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;73;230,091145855195
4277211;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;73;219,033418840481
4277212;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;73;183,67614200721
4277215;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;136,645453669492
4277216;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;73;359,670453166582
4277218;1;1;1;80;73;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;73;465,46593341285
4277219;1;2;1;80;73;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;73;474,501916171318
4277220;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;170,806817086865
4277221;1;4;1;80;73;1;3;4; ;1; ;2;4; ;2; ;2; ;1;03;73;440,449880302256
4277224;1;1;1;80;73;1;2;7; ;2; ; ;2; ;2; ;2; ;1;03;73;219,86364178608
4277230;1;2;1;80;73;1;1;8; ;2; ; ;2; ;2; ;2; ;1;03;73;170,806817086865
4277231;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;73;183,67614200721
4277232;1;1;1;80;73;1;4;5; ;2; ; ;4; ;3; ;2; ;1;03;73;444,403267353473
4277237;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;73;327,294009712802
4277242;1;4;1;80;76;1;3;8; ;2; ; ;2; ;2; ;2; ;1;03;76;842,603190273368
4277242;1;5;1;80;76;1;4;4; ;2; ; ;4; ;3; ;2; ;1;03;76;842,603190273368
4277243;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;76;1140,18649962616
4277244;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;859,732924084963
4277244;2;2;2;80;76;1;4;3; ;2; ; ;8; ;2; ;2; ;1;03;76;859,732924084963
4277245;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;76;1975,63457121004
4277245;1;7;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;76;1975,63457121004
4277246;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;76;1614,80509969909
4277249;1;2;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ;1;03;76;976,327399393745
4277249;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;976,327399393745
4277250;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;994,21851063907
4277253;1;1;1;80;76;1;4;5; ;1; ;4;8; ;3; ;2; ;1;03;76;989,932396912329
4277253;1;2;1;80;76;1;4;6; ;2; ; ;4; ;1;1;2; ;1;03;76;989,932396912329
4277255;1;1;1;80;76;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;76;766,619133115085
4277255;1;5;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;76;766,619133115085
4277257;1;5;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;76;624,297751813261
4277261;1;2;1;80;76;2; ; ; ; ;1;4;5; ;2; ;2; ;1;03;76;992,085837414825
4277262;1;4;1;80;76;1;1;4; ;2; ; ;2; ;2; ;2; ;1;03;76;1123,96625997199
4277262;1;5;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;76;1123,96625997199
4277263;1;2;1;80;76;1;4;1; ;2; ; ;9; ;2; ;2; ;1;03;76;1196,78627835635
4277264;1;1;1;80;76;1;4;8; ;2; ; ;9; ;2; ;2; ;1;03;76;536,761897629443
4277264;1;2;1;80;76;1;4;7; ;2; ; ;8; ;2; ;2; ;1;03;76;536,761897629443
4277264;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;536,761897629443
4277266;1;6;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;76;1615,72202279741
4277267;1;4;1;80;76;1;4;3; ;2; ; ;8; ;2; ;2; ;1;03;76;536,761897629443
4277268;1;5;1;80;76;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;76;1143,67131327937
4277269;1;1;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;855,197589520527
4277270;1;2;1;80;76;1;2;4; ;2; ; ;4; ;2; ;2; ;1;03;76;989,932396912329
4277270;1;4;1;80;76;1;3;2; ;2; ; ;2; ;2; ;2; ;1;03;76;989,932396912329
4277273;1;1;1;80;76;1;4;7; ;2; ; ;4; ;2; ;2; ;1;03;76;1002,52679615949
4277275;1;1;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;76;865,405979978849
4277276;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;76;924,718433718924
4277278;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;76;992,085837414825
4277281;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;842,294822331404
4277298;1;1;1;80;76;1;1;7; ;2; ; ;10; ;3; ;2; ;1;03;76;1553,34296315771
4277298;1;2;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;76;1553,34296315771
4277306;1;1;1;80;76;1;1;7; ;2; ; ;12;NO TIENE RECURSOS PARA INSTALAR NEGOCIO;2; ;2; ;1;03;76;926,194588619925
4277372;1;1;1;80;13;1;1;4; ;2; ; ;4; ;2; ;2; ;1;03;13;377,514068672645
4277372;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;377,514068672645
4277372;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;377,514068672645
4277375;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;370,074438258898
4277375;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;370,074438258898
4277377;1;2;1;80;13;1;1;8; ;2; ; ;11; ;2; ;2; ;1;03;13;417,824602398704
4277381;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;368,140434524592
4277381;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;13;368,140434524592
4277384;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;347,815508140966
4277384;1;5;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ;1;03;13;347,815508140966
4277386;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;444,347838740296
4277388;1;1;1;80;13;1;2;5; ;2; ; ;8; ;3; ;2; ;1;03;13;372,390587020435
4277389;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;405,312612428138
4277389;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;13;405,312612428138
4277391;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;13;434,974204592244
4277392;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;381,278214424267
4277393;1;2;1;80;13;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;13;427,849904771718
4277393;1;3;1;80;13;1;3;6; ;2; ; ;1; ;2; ;2; ;1;03;13;427,849904771718
4277393;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;427,849904771718
4277394;1;2;1;80;13;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;13;422,656026300635
4277394;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;13;422,656026300635
4277394;1;5;1;80;13;1;2;8; ;1; ;1;8; ;2; ;2; ;1;03;13;422,656026300635
4277395;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;13;396,016403194402
4277395;1;5;1;80;13;1;2;8; ;2; ; ;1; ;2; ;2; ;1;03;13;396,016403194402
4277396;1;1;1;80;13;1;2;8; ;2; ; ;9; ;2; ;2; ;1;03;13;360,063387150633
4277396;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;360,063387150633
4277397;1;1;1;80;13;1;4;5; ;2; ; ;8; ;3; ;2; ;1;03;13;304,144820346003
4277397;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;304,144820346003
4277397;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;304,144820346003
4277397;1;7;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;304,144820346003
4277397;1;8;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;13;304,144820346003
4277401;1;1;1;80;13;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;13;267,178815538284
4277401;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;267,178815538284
4277401;1;6;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;267,178815538284
4277401;1;9;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;13;267,178815538284
4277403;1;5;1;80;13;1;1;8; ;2; ; ;1; ;2; ;2; ;1;03;13;404,920177808802
4277403;1;8;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;404,920177808802
4277405;1;1;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;337,659665275494
4277405;1;2;1;80;13;1;1;8; ;2; ; ;1; ;2; ;2; ;1;03;13;337,659665275494
4277406;1;5;1;80;13;1;2;6; ;2; ; ;2; ;2; ;2; ;1;03;13;524,327985762743
4277407;1;2;1;80;13;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;13;385,991100821388
4277408;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;340,853287416318
4277408;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;340,853287416318
4277409;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;360,049135885884
4277409;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;360,049135885884
4277414;1;1;1;80;13;1;4;1; ;2; ; ;11; ;2; ;2; ;1;03;13;338,441873992914
4277414;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;13;338,441873992914
4277417;1;1;1;80;13;1;1;4; ;2; ; ;4; ;2; ;2; ;1;03;13;333,765955963367
4277417;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;333,765955963367
4277417;1;7;1;80;13;1;1;8; ;2; ; ;2; ;2; ;2; ;1;03;13;333,765955963367
4277417;1;8;1;80;13;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;13;333,765955963367
4277419;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;421,480958440806
4277419;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;421,480958440806
4277420;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;13;383,109827864331
4277420;1;2;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;13;383,109827864331
4277421;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;328,728920803667
4277422;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;13;422,656026300635
4277422;1;5;1;80;13;1;3;3; ;2; ; ;8; ;2; ;2; ;1;03;13;422,656026300635
4277423;1;1;1;80;13;1;3;6; ;2; ; ;1; ;2; ;2; ;1;03;13;407,098235922434
4277423;1;2;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;13;407,098235922434
4277425;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;13;358,534748984861
4277425;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;358,534748984861
4277426;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;13;353,402245754458
4277428;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;13;383,109827864331
4277429;1;1;1;80;13;1;2;4; ;2; ; ;4; ;2; ;2; ;1;03;13;471,165126314918
4277430;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;13;375,025654857997
4277431;1;2;1;80;05;1;3;7; ;2; ; ;4; ;2; ;2; ;1;03;05;897,494408902783
4277431;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;897,494408902783
4277432;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;897,369849129821
4277434;1;1;1;80;05;1;1;6; ;2; ; ;4; ;2; ;2; ;1;03;05;1002,78111835783
4277437;1;2;1;80;05;1;1;9;CAMBIO DE DOMICILIO;2; ; ;9; ;2; ;2; ;1;03;05;1025,00183099857
4277440;1;4;1;80;05;1;3;8; ;2; ; ;2; ;2; ;2; ;1;03;05;992,29951171233
4277440;1;5;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;992,29951171233
4277442;1;1;1;80;05;1;2;4; ;2; ; ;4; ;3; ;2; ;1;03;05;968,514394750346
4277442;1;3;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;05;968,514394750346
4277444;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;05;1272,93888992212
4277444;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;1272,93888992212
4277444;1;4;1;80;05;1;1;8; ;2; ; ;10; ;3; ;2; ;1;03;05;1272,93888992212
4277445;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;05;1008,56634456826
4277450;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;897,369849129821
4277454;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;996,266199949439
4277457;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;05;1008,56634456826
4277459;1;3;1;80;05;1;3;2; ;2; ; ;2; ;2; ;2; ;1;03;05;1002,0709660075
4277459;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;1002,0709660075
4277460;1;1;1;80;05;1;3;6; ;2; ; ;8; ;2; ;2; ;1;03;05;998,794890273092
4277462;1;3;1;80;11;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;11;2745,71651493043
4277462;1;4;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;11;2745,71651493043
4277464;1;2;1;80;11;1;1;8; ;2; ; ;8; ;2; ;1;40000;1;03;11;3175,76231517177
4277465;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;11;3498,34012804253
4277466;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;11;2702,52269305406
4277466;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;11;2702,52269305406
4277467;1;2;1;80;13;1;3;7; ;2; ; ;4; ;2; ;2; ;1;03;13;421,88094321559
4277470;1;1;1;80;13;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;13;412,80838839601
4277472;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;436,450351780544
4277473;1;1;1;80;13;1;3;4; ;2; ; ;4; ;1;1;2; ;1;03;13;470,456936579288
4277473;1;2;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;13;470,456936579288
4277473;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;470,456936579288
4277473;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;470,456936579288
4277473;1;5;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;13;470,456936579288
4277474;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;391,007314824082
4277475;1;1;1;80;13;1;3;5; ;2; ; ;10; ;3; ;2; ;1;03;13;383,109827864331
4277475;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;383,109827864331
4277476;1;1;1;80;13;1;4;5; ;2; ; ;8; ;3; ;2; ;1;03;13;380,041868860691
4277476;1;2;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ;1;03;13;380,041868860691
4277477;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;13;473,62252968409
4277478;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;13;457,370800835008
4277478;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;13;457,370800835008
4277478;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;457,370800835008
4277479;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;346,963000141605
4277481;1;1;1;80;13;1;4;6; ;2; ; ;8; ;2; ;2; ;1;03;13;377,392549758381
4277483;1;1;1;80;13;1;4;7; ;2; ; ;4; ;2; ;2; ;1;03;13;479,071634852863
4277484;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;13;397,492550382703
4277484;1;4;1;80;13;1;2;8; ;2; ; ;2; ;2; ;2; ;1;03;13;397,492550382703
4277485;1;1;1;80;13;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;13;404,030276918795
4277485;1;2;1;80;13;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;13;404,030276918795
4277486;1;2;1;80;13;1;1;5; ;2; ; ;10; ;3; ;2; ;1;03;13;447,345498461994
4277487;1;1;1;80;13;1;3;5; ;2; ; ;10; ;3; ;2; ;1;03;13;446,475654153558
4277487;1;4;1;80;13;1;1;8; ;2; ; ;2; ;2; ;2; ;1;03;13;446,475654153558
4277489;1;2;1;80;13;1;1;9;POR OPERACION;2; ; ;12;POR OPERACION;2; ;2; ;1;03;13;310,016627392384
4277545;1;2;1;80;17;1;1;8; ;2; ; ;9; ;2; ;2; ;1;03;17;248,907366376567
4277546;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;121,128562760058
4277546;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;121,128562760058
4277546;1;5;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;17;121,128562760058
4277548;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;17;144,684712646532
4277548;1;2;1;80;17;1;4;3; ;2; ; ;10; ;3; ;2; ;1;03;17;144,684712646532
4277549;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;17;175,312787468047
4277549;1;2;1;80;17;1;4;8; ;2; ; ;4; ;2; ;2; ;1;03;17;175,312787468047
4277549;1;3;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;17;175,312787468047
4277550;1;2;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;17;184,845277331811
4277551;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;17;177,051376338192
4277552;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;17;135,358296586867
4277556;1;1;1;80;17;2; ; ; ; ;2; ; ;.;3; ;2; ;1;03;17;174,421751922587
4277557;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;202,838277597841
4277559;1;3;1;80;17;1;4;4; ;2; ; ;4; ;3; ;2; ;1;03;17;147,314337062137
4277560;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;282,99769742678
4277560;1;5;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;282,99769742678
4277561;1;1;1;80;17;1;4;5; ;1; ;4;8; ;3; ;2; ;1;03;17;223,427152541223
4277561;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;17;223,427152541223
4277561;1;6;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;223,427152541223
4277563;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;17;182,356987226369
4277564;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;214,72365091803
4277565;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;200,240754022001
4277565;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;200,240754022001
4277565;1;4;1;80;17;1;1;8; ;2; ; ;4; ;2; ;2; ;1;03;17;200,240754022001
4277566;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;172,683163052442
4277569;1;1;1;80;17;1;1;8; ;2; ; ;4; ;2; ;1;200000;1;03;17;182,286320071287
4277570;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;172,683163052442
4277571;1;2;1;80;17;1;2;4; ;2; ; ;4; ;1;1;2; ;1;03;17;365,462050810304
4277571;1;4;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;17;365,462050810304
4277571;1;8;1;80;17;2; ; ; ; ;1;2;4; ;2; ;2; ;1;03;17;365,462050810304
4277572;1;2;1;80;17;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;17;320,577881336216
4277573;1;1;1;80;17;1;4;7; ;2; ; ;11; ;1;4;2; ;1;03;17;192,030811400297
4277574;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;17;274,438125402409
4277574;1;2;1;80;17;1;4;4; ;2; ; ;10; ;3; ;2; ;1;03;17;274,438125402409
4277574;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;274,438125402409
4277575;1;2;1;80;17;1;3;8; ;2; ; ;8; ;1;4;2; ;1;03;17;106,941770911612
4277575;1;4;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;17;106,941770911612
4277576;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;177,051376338192
4277577;1;1;1;80;17;1;4;5; ;2; ; ;9; ;3; ;2; ;1;03;17;289,488227619595
4277578;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;17;144,684712646532
4277579;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;17;192,030811400297
4277581;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;182,356987226369
4277583;1;1;1;80;17;1;2;3; ;2; ; ;9; ;1;1;2; ;1;03;17;230,16466487524
4277585;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;150,936269191196
4277585;1;5;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;17;150,936269191196
4277586;1;2;1;80;17;1;2;9;POR PROBLEMAS CON LA JUSTICIA;2; ; ;2; ;2; ;2; ;1;03;17;147,173002751973
4277586;1;3;1;80;17;2; ; ; ; ;1;2;12;MALA REMUNERACION;2; ;2; ;1;03;17;147,173002751973
4277587;1;2;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;17;154,287869665377
4277590;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;337,387995938868
4277591;1;2;1;80;17;2; ; ; ; ;1;2;9; ;2; ;2; ;1;03;17;398,150022317238
4277591;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;17;398,150022317238
4277595;1;2;1;80;17;1;3;8; ;2; ; ;9; ;1;1;2; ;1;03;17;211,23509179673
4277595;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;211,23509179673
4277596;1;1;1;80;17;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;17;179,727362810764
4277596;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;17;179,727362810764
4277597;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;17;172,683163052442
4277597;1;2;1;80;17;1;4;4; ;2; ; ;4; ;3; ;2; ;1;03;17;172,683163052442
4277597;1;3;1;80;17;1;3;8; ;2; ; ;4; ;3; ;2; ;1;03;17;172,683163052442
4277600;1;2;1;80;17;1;4;3; ;2; ; ;4; ;2; ;2; ;1;03;17;297,201632075224
4277602;1;2;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;17;187,265242303958
4277733;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;198,628054788968
4277733;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;50;198,628054788968
4277733;1;3;1;80;50;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;50;198,628054788968
4277735;1;1;1;80;50;1;4;5; ;2; ; ;8; ;3; ;2; ;1;03;50;227,304855045068
4277736;1;1;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;50;204,023444557114
4277736;2;1;2;80;50;1;4;4; ;2; ; ;4; ;3; ;2; ;1;03;50;204,023444557114
4277737;1;1;1;80;50;1;4;3; ;2; ; ;8; ;2; ;2; ;1;03;50;190,750256134336
4277737;1;2;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;50;190,750256134336
4277738;1;1;1;80;50;1;4;4; ;2; ; ;8; ;3; ;2; ;1;03;50;214,03166662229
4277739;1;4;1;80;50;1;4;3; ;2; ; ;8; ;2; ;2; ;1;03;50;189,199229057865
4277742;1;2;1;80;50;1;1;6; ;2; ; ;9; ;2; ;2; ;1;03;50;288,296576391015
