DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011;AREA
4273929;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;176,98070918311;17
4273929;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;176,98070918311;17
4273930;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;17;150,451902429815;17
4273930;1;5;1;80;1;1;3;8; ;2; ; ;8; ;2; ;2; ;1;03;17;150,451902429815;17
4273932;1;1;1;80;1;1;4;3; ;2; ; ;11; ;2; ;2; ;1;03;17;147,243669907055;17
4273932;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;147,243669907055;17
4273934;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;182,356987226369;17
4273934;1;2;1;80;1;1;4;8; ;2; ; ;8; ;2; ;2; ;1;03;17;182,356987226369;17
4273935;1;2;1;80;1;1;1;7; ;2; ; ;2; ;2; ;2; ;1;03;17;202,838277597841;17
4273936;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;202,838277597841;17
4273937;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;17;146,236429939493;17
4273938;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;17;192,030811400297;17
4273939;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;17;253,540914136233;17
4273940;1;2;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;03;17;142,473163500271;17
4273941;1;3;1;80;1;2; ; ; ; ;1;1;2; ;2; ;2; ;1;03;17;169,865842269706;17
4273941;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;17;169,865842269706;17
4273943;1;2;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;03;17;144,684712646532;17
4273944;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;154,358536820459;17
4273946;1;2;1;80;1;1;2;9;CAMBIO DE PAIS;2; ; ;2; ;2; ;2; ;1;03;17;202,838277597841;17
4273947;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;17;167,306885009183;17
4273947;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;167,306885009183;17
4273949;1;2;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;17;154,287869665377;17
4273952;1;1;1;80;1;1;1;8; ;2; ; ;11; ;1;1;1;2500000;1;03;17;221,767850676352;17
4273953;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;128,314096828544;17
4273953;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;128,314096828544;17
4273953;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;17;128,314096828544;17
4273954;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;03;17;262,623419237302;17
4273955;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;17;165,166003018004;17
4273956;1;2;1;80;1;1;1;2; ;2; ; ;2; ;1;2;1;737717;1;03;17;154,287869665377;17
4273957;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;180,145438080108;17
4273959;1;1;1;80;1;1;4;8; ;1; ;4;1; ;1;1;2; ;1;03;17;221,767850676352;17
4273961;1;1;1;80;1;1;4;5; ;2; ; ;11; ;3; ;2; ;1;03;17;189,401186984692;17
4273965;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;17;173,101238321786;17
4273967;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;200,427625599185;17
4273968;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;17;211,23509179673;17
4273969;1;2;1;80;1;1;1;6; ;2; ; ;9; ;2; ;2; ;1;03;17;147,173002751973;17
4273969;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;17;147,173002751973;17
4273970;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;17;269,118886740562;17
4273970;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;17;269,118886740562;17
4273971;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;17;164,025951690083;17
4273971;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;164,025951690083;17
4273971;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;164,025951690083;17
4273971;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;164,025951690083;17
4273972;1;2;1;80;1;1;4;4; ;2; ; ;4; ;1;4;2; ;1;03;17;182,356987226369;17
4273974;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;200,427625599185;17
4273975;1;2;1;80;1;1;1;8; ;2; ; ;11; ;2; ;2; ;1;03;17;137,640512888209;17
4273975;1;4;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;17;137,640512888209;17
4273976;1;2;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;03;17;128,243429673463;17
4273976;1;4;1;80;1;2; ; ; ; ;1;2;2; ;2; ;2; ;1;03;17;128,243429673463;17
4273977;1;1;1;80;1;1;4;5; ;2; ; ;4; ;3; ;2; ;1;03;17;182,356987226369;17
4273977;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;182,356987226369;17
4273978;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;03;17;176,98070918311;17
4273979;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;17;200,493917091221;17
4273979;1;3;1;80;1;1;4;3; ;2; ; ;11; ;2; ;2; ;1;03;17;200,493917091221;17
4273979;1;4;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;17;200,493917091221;17
4273981;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;177,942411883652;17
4273981;1;3;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;17;177,942411883652;17
4273982;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;17;109,384523750034;17
4273982;1;5;1;80;1;1;4;7; ;2; ; ;11; ;2; ;2; ;1;03;17;109,384523750034;17
4273983;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;17;205,049826744102;17
4273983;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;205,049826744102;17
4273984;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;17;132,799339326343;17
4273984;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;132,799339326343;17
4273985;1;1;1;80;1;1;1;6; ;2; ; ;8; ;2; ;2; ;1;03;17;177,051376338192;17
4273985;1;2;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;17;177,051376338192;17
4273987;1;2;1;80;1;1;4;8; ;2; ; ;9; ;2; ;2; ;1;03;17;165,166003018004;17
4273987;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;17;165,166003018004;17
4273988;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;191,960144245215;17
4273989;1;1;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;17;221,767850676352;17
4273992;1;1;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;03;17;191,960144245215;17
4273993;1;2;1;80;1;1;4;3; ;2; ; ;9; ;1;2;2; ;1;03;17;146,236429939493;17
4273993;1;3;1;80;1;2; ; ; ; ;1;2;2; ;2; ;2; ;1;03;17;146,236429939493;17
4273993;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;146,236429939493;17
4273995;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;17;175,242120312965;17
4273998;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;17;182,356987226369;17
4273998;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;17;182,356987226369;17
4273999;1;2;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;03;17;205,049826744102;17
4274000;1;1;1;80;1;1;1;5; ;2; ; ;10; ;3; ;2; ;1;03;17;149,19768032105;17
4274000;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;149,19768032105;17
4274000;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;149,19768032105;17
4274000;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;17;149,19768032105;17
4274000;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;17;149,19768032105;17
4274001;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;102,597862723977;17
4274002;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;214,72365091803;17
4274003;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;17;160,26268525086;17
4274003;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;160,26268525086;17
4274003;1;4;1;80;1;1;1;3; ;2; ; ;9; ;1;1;2; ;1;03;17;160,26268525086;17
4274004;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;17;132,799339326343;17
4274004;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;132,799339326343;17
4274005;1;1;1;80;1;1;4;7; ;2; ; ;4; ;2; ;2; ;1;03;17;184,986611641974;17
4274007;1;1;1;80;1;1;4;3; ;2; ; ;10; ;3; ;2; ;1;03;17;192,030811400297;17
4274008;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;135,358296586867;17
4274008;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;135,358296586867;17
4274010;1;2;1;80;1;1;4;3; ;2; ; ;4; ;2; ;2; ;1;03;17;176,98070918311;17
4274010;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;176,98070918311;17
4274011;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;17;303,859857403966;17
4274011;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;303,859857403966;17
4274013;1;1;1;80;1;1;3;6; ;2; ; ;9; ;2; ;2; ;1;03;17;286,136627145413;17
4274014;1;1;1;80;1;1;1;6; ;2; ; ;8; ;3; ;1;850000;1;03;17;137,499178578046;17
4274014;1;4;1;80;1;1;1;8; ;2; ; ;2; ;1;1;2; ;1;03;17;137,499178578046;17
4274015;1;1;1;80;1;2; ; ; ; ;1;4;4; ;2; ;2; ;1;03;17;192,030811400297;17
4274016;1;1;1;80;1;1;4;4; ;2; ; ;4; ;3; ;2; ;1;03;17;173,101238321786;17
4274017;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;116,686262240622;17
4274018;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;177,051376338192;17
4274019;1;2;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;17;135,358296586867;17
4274019;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;17;135,358296586867;17
4274020;1;2;1;80;1;1;3;7; ;2; ; ;9; ;2; ;2; ;1;03;17;230,256755545642;17
4274020;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;230,256755545642;17
4274023;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;17;173,101238321786;17
4274023;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;173,101238321786;17
4274024;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;03;17;182,356987226369;17
4274025;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;17;154,358536820459;17
4274028;1;2;1;80;1;1;1;3; ;2; ; ;9; ;1;2;1;450000;1;03;17;248,907366376567;17
4274029;1;2;1;80;1;1;3;6; ;2; ; ;2; ;2; ;2; ;1;03;17;300,29569381714;17
4274030;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;142,473163500271;17
4274032;1;1;1;80;1;1;4;5; ;2; ; ;11; ;3; ;2; ;1;03;17;182,356987226369;17
4274032;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;17;182,356987226369;17
4274033;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;03;17;242,14212886583;17
4274033;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;17;242,14212886583;17
4274033;1;3;1;80;1;1;2;4; ;2; ; ;4; ;1;1;2; ;1;03;17;242,14212886583;17
4274034;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;17;398,150022317238;17
4274036;1;1;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;03;17;214,72365091803;17
4274036;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;214,72365091803;17
4274037;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;175,242120312965;17
4274037;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;175,242120312965;17
4274040;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;17;214,72365091803;17
4274041;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;17;182,356987226369;17
4274041;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;17;182,356987226369;17
4274042;1;1;1;80;1;1;4;7; ;2; ; ;11; ;3; ;2; ;1;03;17;237,416490435763;17
4274043;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;03;17;214,72365091803;17
4274045;1;4;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;18;63,3573001614174;18
4274045;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;18;63,3573001614174;18
4274046;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;18;49,0870444530253;18
4274046;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;18;49,0870444530253;18
4274049;1;2;1;80;1;1;1;6; ;2; ; ;9; ;2; ;2; ;1;03;18;86,094103435543;18
4274050;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;18;68,3094430013618;18
4274051;1;1;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;18;68,7972993473612;18
4274052;1;1;1;80;1;1;2;8; ;2; ; ;9; ;2; ;2; ;1;03;18;104,965703419456;18
4274052;1;4;1;80;1;1;1;8; ;2; ; ;4; ;2; ;2; ;1;03;18;104,965703419456;18
4274054;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;18;88,1460103106815;18
4274054;1;6;1;80;1;1;1;3; ;1; ;1;1; ;2; ;2; ;1;03;18;88,1460103106815;18
4274057;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;18;98,0989914699272;18
4274060;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;18;80,3306754524268;18
4274062;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;18;140,946757540923;18
4274064;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;18;81,6668159469968;18
4274068;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;18;66,8717048872064;18
4274072;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;18;74,0565265677972;18
4274073;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;18;43,33996088659;18
4274073;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;18;43,33996088659;18
4274073;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;18;43,33996088659;18
4274075;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;18;54,8341280194606;18
4274076;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;18;74,3636109482887;18
4274076;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;18;74,3636109482887;18
4274081;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;18;98,8939321964181;18
4274081;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;18;98,8939321964181;18
4274082;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;1;300000;1;03;18;46,6016958413146;18
4274082;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;18;46,6016958413146;18
4274084;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;18;47,1451055761898;18
4274084;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;18;47,1451055761898;18
4274084;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;18;47,1451055761898;18
4274085;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;18;68,027239130946;18
4274085;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;18;68,027239130946;18
4274085;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;18;68,027239130946;18
4274085;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;18;68,027239130946;18
4274085;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;18;68,027239130946;18
4274086;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;18;91,5068985689129;18
4274087;1;2;1;80;1;1;1;8; ;2; ; ;8; ;2; ;2; ;1;03;19;56,3356455582924;19
4274088;1;2;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;19;91,1402158957769;19
4274088;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;19;91,1402158957769;19
4274090;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;19;111,522346383671;19
4274090;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;19;111,522346383671;19
4274091;1;2;1;80;1;2; ; ; ; ;1;4;9; ;2; ;2; ;1;03;19;221,337602195777;19
4274091;1;5;1;80;1;1;3;8; ;2; ; ;4; ;2; ;2; ;1;03;19;221,337602195777;19
4274094;1;3;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;03;19;140,382728394701;19
4274096;1;1;1;80;1;1;1;8; ;2; ; ;1; ;2; ;2; ;1;03;19;114,614875075185;19
4274096;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;19;114,614875075185;19
4274098;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;19;125,142917438092;19
4274098;1;3;1;80;1;2; ; ; ; ;1;4;2; ;2; ;2; ;1;03;19;125,142917438092;19
4274098;1;4;1;80;1;1;2;8; ;2; ; ;2; ;2; ;2; ;1;03;19;125,142917438092;19
4274099;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;19;97,42300866572;19
4274099;1;3;1;80;1;1;3;8; ;2; ; ;2; ;2; ;2; ;1;03;19;97,42300866572;19
4274100;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;19;86,9628005853175;19
4274100;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;19;86,9628005853175;19
4274101;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;19;112,096818750128;19
4274102;1;1;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;19;93,5874346321595;19
4274102;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;19;93,5874346321595;19
4274103;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;19;121,827758512909;19
4274106;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;19;119,25272016707;19
4274107;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;19;122,169599789808;19
4274108;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;19;99,7361491005096;19
4274108;1;2;1;80;1;1;4;8; ;2; ; ;8; ;2; ;2; ;1;03;19;99,7361491005096;19
4274109;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;19;110,656786962337;19
4274111;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;19;107,274010877565;19
4274111;1;5;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;19;107,274010877565;19
4274111;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;19;107,274010877565;19
4274112;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;19;124,186484711522;19
4274113;1;1;1;80;1;1;4;3; ;2; ; ;8; ;3; ;2; ;1;03;19;135,630840717784;19
4274114;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;19;118,336406523714;19
4274116;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;19;115,932392783688;19
4274117;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;03;19;112,096818750128;19
4274118;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;19;87,8791142286733;19
4274119;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;19;134,532650206893;19
4274120;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;19;87,3046418622163;19
4274123;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;19;62,6009575120748;19
4274123;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;19;62,6009575120748;19
4274125;1;2;1;80;1;1;3;8; ;2; ; ;2; ;2; ;2; ;1;03;19;83,1187550575011;19
4274125;1;4;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;19;83,1187550575011;19
4274128;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;19;87,3046418622163;19
4274128;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;19;87,3046418622163;19
4274132;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;03;19;62,512464974305;19
4274133;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;20;236,242277027884;20
4274133;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;20;236,242277027884;20
4274134;1;1;1;80;1;1;2;4; ;2; ; ;8; ;2; ;2; ;1;03;20;201,418575969079;20
4274134;1;4;1;80;1;1;1;2; ;2; ; ;3; ;2; ;2; ;1;03;20;201,418575969079;20
4274134;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;20;201,418575969079;20
4274135;1;2;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;03;20;224,042176831536;20
4274136;1;3;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;03;20;176,359304123499;20
4274137;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;20;226,533617086778;20
4274138;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;20;160,040861217342;20
4274138;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;20;160,040861217342;20
4274139;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;20;198,443891137529;20
4274140;1;5;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;20;98,619607843141;20
4274141;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;20;226,533617086778;20
4274142;1;1;1;80;1;1;1;7; ;1; ;2;4; ;2; ;2; ;1;03;20;165,379404082318;20
4274143;1;1;1;80;1;1;4;3; ;2; ; ;9; ;3; ;2; ;1;03;20;155,805614943633;20
4274143;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;20;155,805614943633;20
4274144;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;20;155,805614943633;20
4274144;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;20;155,805614943633;20
4274146;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;03;20;229,208289517995;20
4274150;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;20;179,333988955048;20
4274150;1;3;1;80;1;1;1;7; ;2; ; ;9; ;2; ;2; ;1;03;20;179,333988955048;20
4274150;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;20;179,333988955048;20
4274151;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;20;150,497258408967;20
4274151;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;20;150,497258408967;20
4274152;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;20;98,619607843141;20
4274153;1;2;1;80;1;1;2;8; ;2; ; ;9; ;2; ;2; ;1;03;20;221,225260552112;20
4274155;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;20;210,362147356039;20
4274156;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;20;98,619607843141;20
4274157;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;20;158,281647213748;20
4274157;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;20;158,281647213748;20
4274157;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;20;158,281647213748;20
4274158;1;1;1;80;1;1;1;6; ;2; ; ;8; ;2; ;2; ;1;03;20;119,751035071745;20
4274158;1;6;1;80;1;1;2;8; ;2; ; ;9; ;2; ;2; ;1;03;20;119,751035071745;20
4274159;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;20;219,466046548519;20
4274159;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;20;219,466046548519;20
4274160;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;20;192,988561427446;20
4274163;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;20;150,039587554552;20
4274165;1;1;1;80;1;1;4;4; ;2; ; ;11; ;2; ;2; ;1;03;23;147,989103850305;23
4274165;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;23;147,989103850305;23
4274165;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;147,989103850305;23
4274165;1;7;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;147,989103850305;23
