DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;OFICIO;RAMA2D;OCI;P6430;RAMA4D;RAMA4DP8;RAMA2DP8;INGLABO;MES;DPTO;fex_c_2011
4284705;1;3;1;60;2;63;1;2;2;6;1; ; ;1;1;2;1;24; ;1; ;2;737700;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;83100;2;2; ; ;2; ; ;2; ; ;2; ; ;1;689500;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;9;7; ;1; ;1;1;1;4;1;1; ; ; ; ; ; ; ; ;1;1;1;3;18;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;1;1;2; ;2;1;1;1;1;2;1;1;3; ;03;18;1;1;1810; ; ;737700;03;63;2378,02370866407
4284706;1;1;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;24; ;1; ;2;480000;2; ; ;2; ;1;150000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;45; ;.;27;6; ;3;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;6;4; ;1;63;2;4; ;200000;2;1;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;8; ;62;01;1;8;0113; ; ;830000;03;63;2702,75958022544
4284706;1;2;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12;20;2; ;20; ; ;2;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;3; ;53;55;1;6;5529; ; ; ;03;63;2702,75958022544
4284706;1;3;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;225000;1;800000;1; ;4;27;1; ;27; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;20;1;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;3; ;95;45;1;4;4552; ; ;225000;03;63;2702,75958022544
4284707;1;1;1;60;2;63;1;2;1; ;1; ; ;1;1;2;1;4; ;1; ;2;1000000;1;360000;1;2; ;1;350000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;400000;2;1;690000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;84; ;.;84; ; ;9;7; ;1; ;1;2;1;20;1;1; ; ; ; ; ; ; ; ;1;2;1;0;14;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;9; ;58;15;1;1;1511; ; ;1350000;03;63;1618,61420025471
4284707;1;2;1;60;2;63;1;2;2;12;1; ; ;1;2;2;2;40; ;1; ;2;1200000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;83100;2;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;45; ;.;45; ; ;8;2; ;1; ;1;1;1;3;1;1; ; ; ; ; ; ; ; ;1;2;1;0;2;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;1;1;1;2; ;2;1;2;2;1;2;1;1;3; ;03;40;1;1;4010; ; ;1200000;03;63;1618,61420025471
4284708;1;1;1;60;2;63;1;2;2;12;1; ; ;1;2;2;2;360; ;1; ;2;750000;2; ; ;2; ;1;350000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;6;8; ;1; ;1;1;1;19;1;1; ; ; ; ; ; ; ; ;2;2;1;0;12;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;62;01;1;8;0111; ; ;1100000;03;63;2378,02370866407
4284708;1;2;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;288; ;1; ;2;135000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;16;2; ;16; ; ;1;2; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;24;5;3; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;55;95;1;3;9500; ; ;135000;03;63;2378,02370866407
4284708;1;3;1;60;2;63;1;2;1; ;1; ; ;1;1;2;1;108; ;1; ;2;1000000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;83100;2;2; ; ;2; ; ;2; ; ;2; ; ;1;950000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;9;7; ;1; ;1;1;1;9;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;03;18;1;1;1810; ; ;1000000;03;63;2378,02370866407
4284709;1;3;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;1; ;1; ;2;360000;2; ; ;1;200000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;43; ;.;43; ; ;3;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;1;8; ;2; ; ; ; ; ; ; ;1;8;2;1;1;1;2;1;2;1;2;2;1;1;1;ESTABILIDAD LABORAL;2;1;2;2;1;2;2;1;3; ;62;01;1;8;0111; ; ;560000;03;63;1350,88433006866
4284709;1;4;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;3; ;1; ;2;400000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;54; ;.;54; ; ;4;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;120;4; ;1;63;30;4; ;80000;1;8;2; ; ; ;1;1;2;1;1;1;2;2;1;1;1;PORQUE EL TRABAJO ESTA MUY LEJOS DE SU CASA;2;1;1;2;2;2;2;2;5; ;62;01;1;8;0117; ; ;480000;03;63;1350,88433006866
4284710;1;1;1;60;2;63;1;2;2;12;1; ; ;1;1;2;1;204; ;1; ;2;1000000;2; ; ;2; ;1;500000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;960000;2; ;2; ;1;8000000;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;55; ;.;55; ; ;6;8; ;1; ;1;2;3;20;1;1; ; ; ; ; ; ; ; ;1;1;1;0;30;1; ;1;63;3;5; ;600000;2;1;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;61;01;1;1;0111; ; ;2100000;03;63;1475,51828515562
4284710;1;5;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;17; ;1; ;2;400000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;36;2; ;36; ; ;2;1; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;6;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;3; ;53;15;1;1;1589; ; ;400000;03;63;1475,51828515562
4284711;1;1;1;60;2;63;1;2;2;12;1; ; ;1;1;2;1;54; ;1; ;2;720000;2; ; ;2; ;1;70000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;700000;2; ;2; ;1;1000000;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;45; ;.;45; ; ;6;8; ;1; ;1;1;3;10;1;1; ; ; ; ; ; ; ; ;1;2;1;0;4;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;62;01;1;8;0113; ; ;790000;03;63;3071,43324657537
4284712;1;1;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;270000;1;3600000;3; ;12;48; ;.;48; ; ;1;8; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;48;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;8; ;61;01;1;4;0113; ; ;270000;03;63;1133,12224660767
4284713;1;1;1;60;2;63;1;2;2;12;1; ; ;1;1;2;1;396; ;1; ;2;460000;2; ; ;1;160000;1;100000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;66; ;.;66; ; ;5;8; ;1; ;1;2;3;17;1;1; ; ; ; ; ; ; ; ;1;2;1;0;7;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;62;01;1;8;0111; ; ;720000;03;63;2425,1818471862
4284714;1;1;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;100000;1;700000;3; ;12;30;2; ;30; ; ;2;1; ;6; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;36;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1;2;2;2;2;2;2;8; ;94;36;1;4;3699; ; ;100000;03;63;1421,92070658014
4284714;1;2;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12;13;1; ;13; ; ;2;1; ;6; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;5;18;4; ;2; ; ; ; ; ; ; ;1;20;2;1;1;1;1;1;2;1;2;2;2;2;2; ;2;2;1;2;1;2;2;1;3; ;16;36;1;6;3699; ; ; ;03;63;1421,92070658014
4284714;1;3;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;600000;1;5000000;3; ;8;4;1; ;4; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;1;24;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;34;93;1;4;9309; ; ;600000;03;63;1421,92070658014
4284714;1;4;1;60;2;63;1;2;1; ;1; ; ;1;1;2;1;18; ;6; ;2;1000000;2; ; ;1;144000;2; ;2; ;2; ;2; ; ;1;83100;2;2; ; ;2; ; ;2; ; ;2; ; ;1;820000;2; ;2; ;1;130000;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;83; ;.;83; ; ;9;7; ;1; ;1;1;1;2;1;1; ; ; ; ; ; ; ; ;1;1;1;2;1;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;2;5; ;03;51;1;1;5141; ; ;1144000;03;63;1421,92070658014
4284715;1;1;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2017;2;0;1;1000000;2; ;12;20;2; ;20; ; ;3;1; ;1; ;3; ; ; ; ;.; ; ; ; ; ; ; ; ;2;2;1;0;360;2; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;10;DE SU PENSION;51;55;1;4;5511; ; ;0;03;63;1111,08846141748
4284715;1;2;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12;20;2; ;20; ; ;3;7; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;72;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;62;55;1;6;5511; ; ; ;03;63;1111,08846141748
4284715;1;3;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;400000;1;3600000;1; ;12;40; ;.;40; ; ;1;1; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;12;12;4; ;1;63;10;6; ; ;2;1;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;15;74;1;4;7430; ; ;400000;03;63;1111,08846141748
4284716;1;1;1;60;2;63;1;1; ; ;1; ; ;2;2;2;2;1; ;1; ;2;600000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;11;56; ;.;56; ; ;4;8; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;1;2;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;2;1;2;2;1;2;2; ;2;1;2;2;1;2;2;1;3; ;63;01;1;8;0121; ; ;600000;03;63;689,409165801764
4284716;1;3;1;60;2;63;1;2;1; ;1; ; ;2;1;2;1;16; ;1; ;2;737700;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;690000;2; ;1;340000;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;45; ;.;45; ; ;6;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;1;12;4; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;2;1;2;2;2;2;2;1;8; ;38;85;1;1;8512; ; ;737700;03;63;689,409165801764
4284717;1;1;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2016;2;1000000;1;9600000;3; ;12;54; ;.;54; ; ;1;1; ;6; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;81;20;1;4;2090; ; ;1000000;03;63;689,409165801764
4284717;1;5;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2016;2;900000;1;8400000;3; ;12;48; ;.;48; ; ;1;1; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;2;72;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;81;20;1;4;2090; ; ;900000;03;63;689,409165801764
4284718;1;1;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;1200000;1;10800000;1; ;12;40; ;.;40; ; ;3;8; ;1; ;3; ; ; ; ;.; ; ; ; ; ; ; ; ;2;2;1;60;186;2; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;1;2;1;2;1;1;2; ;2;1;1;2;1;2;1;1;10;DE LA PENSION;41;51;1;5;5141; ; ;1200000;03;63;960,866160506655
4284724;1;1;1;60;2;68;1;1; ; ;1; ; ;1;2;2;2;24; ;1; ;2;100000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;3;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;56;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;62;01;1;8;0117; ; ;100000;03;68;2278,07705856162
4284724;1;2;1;60;2;68;1;1; ; ;1; ; ;2;2;2;2;1; ;2; ;2;450000;2; ; ;1;100000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;3; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;54;95;1;3;9500; ; ;550000;03;68;2278,07705856162
4284724;1;3;1;60;2;68;1;1; ; ;1; ; ;2;2;2;2;8; ;2; ;2;700000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;83140;2;2; ; ;2; ; ;2; ; ;2; ; ;2; ;1;700000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;2;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;45;52;1;1;5221; ; ;700000;03;68;2278,07705856162
4284724;1;5;1;60;2;68;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;360000;1;4320000;3; ;12;48; ;.;48; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;54;74;1;4;7493; ; ;360000;03;68;2278,07705856162
4284725;1;1;1;60;2;68;2; ; ; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;350000;1;4200000;3; ;12;24;2; ;24; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;6;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;61;01;1;4;0111; ; ;350000;03;68;1579,49871615206
4284726;1;1;1;60;2;68;2; ; ; ; ; ; ; ; ; ; ;132; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;900000;1;9000000;3; ;12;20;2; ;20; ; ;1;5; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;3;120;4; ;1;68;25;4; ;0;1;8;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;59;36;1;4;3699; ; ;900000;03;68;938,696328923293
4284726;1;2;1;60;2;68;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;80000;1;1200000;3; ;12;36;2; ;36; ; ;1;8; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;18;6;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;2;3; ;61;01;1;4;0111; ; ;80000;03;68;938,696328923293
4284727;1;1;1;60;2;68;1;2;1; ;1; ; ;2;1;2;1;26; ;1; ;2;737717;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;83140;2;1;78000;2;2; ; ;2; ; ;2; ; ;1;689454;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;3;7; ;1; ;1;2;1;2;1;1; ; ; ; ; ; ; ; ;1;1;1;0;12;4; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;1;2;2;2; ;2;1;1;2;2;2;1;1;3; ;53;55;1;1;5522; ; ;737717;03;68;1761,67604149225
4284727;1;2;1;60;2;68;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;375000;1;4500000;3; ;12;32;1; ;24;6; ;1;8; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;12;1; ;2; ; ; ; ; ; ; ;1;20;1;1;1;1;2;1;2;2;2;2;2;1;2; ;1;1;1;2;2;2;2;1;3; ;61;01;1;4;0130; ; ;375000;03;68;1761,67604149225
4284727;1;4;1;60;2;68;1;1; ; ;1; ; ;1;2;2;2;1; ;1; ;2;100000;2; ; ;1;40000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;4;10;2; ;10; ; ;2;8; ;3; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;2;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;62;01;1;8;0117; ; ;140000;03;68;1761,67604149225
4284728;1;1;1;60;2;68;2; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;400000;1;2000000;3; ;5;40; ;.;40; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;7;12;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;61;01;1;4;0117; ; ;400000;03;68;1579,49871615206
4284729;1;1;1;60;2;68;2; ; ; ; ; ; ; ; ; ; ;456; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;380000;1;4560000;3; ;12;24;2; ;24; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;60;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;61;01;1;4;0117; ; ;380000;03;68;1239,76977272635
