Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3896143;1;4;1;10;2;1;1;1;2014;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;12;52;2401,64403083221
3896144;1;1;1;10;1;1;1;2;1976;39;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;2502,20222721921
3896144;1;2;1;10;2;2;1;1;1979;36;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;2502,20222721921
3896144;1;3;1;10;3;1;1;12;1998;17;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;12;52;2502,20222721921
3896144;1;4;1;10;2;2;1;1;2006;9;3; ;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;12;52;2502,20222721921
3896144;1;5;1;10;2;1;1;12;2011;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;2502,20222721921
3896145;1;1;1;10;1;2;1;12;1972;43;1;5;1; ; ;1;1;25000;1;1;2; ;5;11;2;2;11;12;52;1134,99355800663
3896145;1;2;1;10;2;1;1;6;1990;25;3;6;1; ; ;3; ; ;1;1;2; ;5;11;2;2;11;12;52;1134,99355800663
3896145;1;3;1;10;3;1;1;1;1996;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;12;52;1134,99355800663
3896145;1;4;1;10;1;2;1;4;1998;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;12;52;1134,99355800663
3896145;1;5;1;10;1;2;1;3;2006;9;3; ;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;12;52;1134,99355800663
3896145;1;6;1;10;1;2;1;4;1934;81;5;6;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;12;52;1134,99355800663
3896146;1;1;1;10;1;1;1;7;1983;32;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;12;52;2278,89026940112
3896146;1;2;1;10;2;2;1;5;1991;24;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;12;52;2278,89026940112
3896146;1;3;1;10;2;2;1;7;2006;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;12;52;2278,89026940112
3896146;1;4;1;10;2;1;1;7;2010;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;12;52;2278,89026940112
3896147;1;1;1;10;1;1;1;7;1951;64;1;3;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;12;52;1620,74354764216
3896147;1;2;1;10;2;2;1;1;1963;52;2;3;1; ; ;3; ; ;1;1;2; ;1;0; ;2;0;12;52;1620,74354764216
3896147;1;3;1;10;3;1;1;5;1986;29;3;6;1; ; ;3; ; ;1;1;2; ;4;7; ;2;7;12;52;1620,74354764216
3896148;1;1;1;10;1;1;1;1;1970;45;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1565,01591318512
3896148;1;2;1;10;2;2;1;6;1975;40;2;2;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;12;52;1565,01591318512
3896148;1;3;1;10;3;1;1;12;1992;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;12;52;1565,01591318512
3896148;1;4;1;10;4;2;1;3;2000;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;12;52;1565,01591318512
3896148;1;5;1;10;2;2;1;4;2001;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;12;52;1565,01591318512
3896148;1;6;1;10;2;1;1;2;2009;6;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;12;52;1565,01591318512
3896149;1;1;1;10;1;2;1;2;1957;58;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1505,28155860401
3896149;1;2;1;10;2;1;1;7;1990;25;3;6;2;1;5; ; ; ;2;1;2; ;5;11;2;2;11;12;52;1505,28155860401
3896150;1;1;1;10;1;2;1;12;1975;39;1;5;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;12;52;1146,42813136575
3896152;1;1;1;10;1;1;1;3;1949;66;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;52;1963,06400528743
3896152;1;2;1;10;2;2;1;6;1953;62;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1963,06400528743
3896152;1;3;1;10;3;1;1;3;1989;26;3;6;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;12;52;1963,06400528743
3896152;1;4;1;10;4;1;1;10;1994;21;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;1963,06400528743
3896153;1;1;1;10;1;1;1;1;1951;64;1;3;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;12;52;1215,72239100853
3896153;1;2;1;10;2;2;1;4;1953;62;2;3;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;12;52;1215,72239100853
3896154;1;1;1;10;1;1;1;10;1983;32;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;12;52;2053,15435593894
3896157;1;1;1;10;1;1;1;10;1938;77;1;3;1; ; ;3; ; ;1;1;2; ;3;1; ;2;1;12;52;1597,65968294448
3896157;1;2;1;10;2;2;1;5;1941;74;2;3;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;12;52;1597,65968294448
3896157;1;3;1;10;3;1;1;12;1987;27;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1597,65968294448
3896158;1;1;1;10;1;1;1;2;1983;32;1;1;2;1;3; ; ; ;2;1;2; ;5;11;2;2;11;12;52;1158,07742270431
3896158;1;2;1;10;2;2;1;1;1986;29;2;1;2;1;24; ; ; ;2;1;2; ;5;11;2;2;11;12;52;1158,07742270431
3896158;1;3;1;10;2;2;1;7;2009;6;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;12;52;1158,07742270431
3896158;1;4;1;10;4;2;1;8;1988;27;5;6;2;1;10; ; ; ;1;1;2; ;5;11;2;2;11;12;52;1158,07742270431
3896158;1;5;1;10;4;1;1;5;2005;10;5;6;2;1;10; ; ; ;2;1;1;1;4;0; ;2;5;12;52;1158,07742270431
3896158;1;6;1;10;6;2;1;8;1996;19;5;6;2;1;24; ; ; ;2;1;2; ;5;11;2;2;11;12;52;1158,07742270431
3896161;1;1;1;10;1;1;1;1;1980;35;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;1842,25096563586
3896161;1;2;1;10;2;2;1;6;1994;21;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;12;52;1842,25096563586
3896161;1;3;1;10;2;2;1;3;2014;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;12;52;1842,25096563586
3896162;1;1;1;10;1;2;1;5;1940;75;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;1308,100515349
3896162;1;2;1;10;2;1;1;3;1960;55;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;52;1308,100515349
3896162;1;3;1;10;3;1;1;10;1960;55;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;1308,100515349
3896163;1;1;1;10;1;2;1;10;1969;46;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;12;52;1736,80909099443
3896163;1;2;1;10;2;1;1;4;1984;31;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;52;1736,80909099443
3896163;1;3;1;10;3;2;1;8;1998;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;12;52;1736,80909099443
3896163;1;4;1;10;4;1;1;5;2001;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;12;52;1736,80909099443
3896163;1;5;1;10;5;2;1;11;2003;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;12;52;1736,80909099443
3896163;1;6;1;10;6;2;1;8;2006;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;12;52;1736,80909099443
3896163;1;7;1;10;7;1;1;3;2008;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;12;52;1736,80909099443
3896164;1;1;1;10;1;2;1;11;1974;41;1;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;12;52;835,608532001496
3896164;1;2;1;10;2;2;1;8;1996;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;12;52;835,608532001496
3896164;1;3;1;10;3;2;1;1;1993;22;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;12;52;835,608532001496
3896164;1;4;1;10;4;2;1;9;2010;5;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;835,608532001496
3896164;1;5;1;10;1;1;1;1;1944;71;5;5;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;12;52;835,608532001496
3896165;1;1;1;10;1;1;1;1;1974;41;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;2107,0970915918
3896165;1;2;1;10;2;2;1;5;1997;18;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;2107,0970915918
3896165;1;3;1;10;2;1;1;7;2014;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;12;52;2107,0970915918
3896166;1;1;1;10;1;1;1;5;1946;69;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;12;52;1597,65968294448
3896166;1;2;1;10;2;2;1;9;1954;61;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1597,65968294448
3896166;1;3;1;10;2;1;1;3;1978;37;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;1597,65968294448
3896167;1;1;1;10;1;1;1;3;1976;39;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;12;52;1965,00472706695
3896167;1;2;1;10;2;2;1;5;1983;32;2;2;2;1;2; ; ; ;2;1;2; ;4;7; ;2;7;12;52;1965,00472706695
3896167;1;3;1;10;3;1;1;10;2007;8;3; ;2;1;2; ; ; ;2;1;1;1;3;2; ;2;2;12;52;1965,00472706695
3896171;1;1;1;10;1;1;1;7;1957;58;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1027,90286540314
3896171;1;2;1;10;2;2;1;5;1967;48;2;3;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;12;52;1027,90286540314
3896171;1;3;1;10;3;2;1;2;1996;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;12;52;1027,90286540314
3896171;1;4;1;10;2;2;1;4;2007;8;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;12;52;1027,90286540314
3896172;1;1;1;10;1;1;1;11;1988;27;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;1842,25096563586
3896172;1;2;1;10;2;2;1;9;1992;23;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;1842,25096563586
3896172;1;3;1;10;3;2;1;11;2007;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;12;52;1842,25096563586
3896173;1;1;1;10;1;1;1;11;1944;71;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;1581,12671335148
3896173;1;2;1;10;2;2;1;1;1957;58;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;1581,12671335148
3896173;1;3;1;10;3;1;1;11;1993;22;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1581,12671335148
3896174;1;1;1;10;1;2;1;8;1973;42;1;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;835,608532001496
3896174;1;2;1;10;2;1;1;6;1994;21;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;835,608532001496
3896174;1;3;1;10;3;2;1;12;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;12;52;835,608532001496
3896174;1;4;1;10;4;2;1;10;1951;64;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;835,608532001496
3896175;1;1;1;10;1;1;1;10;1957;58;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1597,65968294448
3896175;1;2;1;10;2;2;1;12;1958;56;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1597,65968294448
3896175;1;3;1;10;3;1;1;10;1986;29;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;12;52;1597,65968294448
3896177;1;1;1;10;1;1;1;8;1973;42;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;52;1565,01591318512
3896177;1;2;1;10;2;2;1;8;1983;32;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;12;52;1565,01591318512
3896177;1;3;1;10;3;2;1;3;2001;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;12;52;1565,01591318512
3896177;1;4;1;10;4;2;1;3;2003;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;12;52;1565,01591318512
3896177;1;5;1;10;5;1;1;10;2005;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;12;52;1565,01591318512
3896177;1;6;1;10;2;1;1;12;2013;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;12;52;1565,01591318512
3896178;1;1;1;10;1;1;1;9;1977;38;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1842,25096563586
3896178;1;2;1;10;2;2;1;9;1991;24;2;1;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;1842,25096563586
3896178;1;3;1;10;3;2;1;5;2008;7;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;12;52;1842,25096563586
3896179;1;1;1;10;1;2;1;7;1995;20;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;1288,5204958906
3896180;1;1;1;10;1;1;1;4;1985;30;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;2107,0970915918
3896180;1;2;1;10;2;2;1;11;1993;22;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;2107,0970915918
3896180;1;3;1;10;1;1;1;9;2011;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;2107,0970915918
3896182;1;1;1;10;1;1;1;9;1970;45;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1582,30815895456
3896182;1;2;1;10;2;2;1;7;1980;35;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;1582,30815895456
3896182;1;3;1;10;3;2;1;1;2002;13;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;12;52;1582,30815895456
3896182;1;4;1;10;2;1;1;11;2012;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;1582,30815895456
3896183;1;1;1;10;1;1;1;12;1979;36;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;1145,6688551893
3896183;1;2;1;10;2;2;1;2;1983;32;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;1145,6688551893
3896183;1;3;1;10;3;2;1;4;2004;11;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;12;52;1145,6688551893
3896184;1;1;1;10;1;1;1;12;1985;30;1;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;12;52;1871,95177892031
3896184;1;2;1;10;2;2;1;7;1989;26;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;12;52;1871,95177892031
3896184;1;3;1;10;2;2;1;3;2013;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;12;52;1871,95177892031
3896184;1;4;1;10;2;2;1;6;2014;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;12;52;1871,95177892031
3896185;1;1;1;10;1;1;1;3;1980;35;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;2065,56292345395
3896185;1;2;1;10;2;2;1;10;1983;32;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;12;52;2065,56292345395
3896185;1;3;1;10;3;1;1;12;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;12;52;2065,56292345395
3896185;1;4;1;10;4;2;1;3;2009;6;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;12;52;2065,56292345395
3896186;1;1;1;10;1;1;1;6;1967;48;1;3;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;12;52;1682,86635534156
3896186;1;2;1;10;2;2;1;1;1975;40;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1682,86635534156
3896186;1;3;1;10;3;2;1;11;2003;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;12;52;1682,86635534156
3896186;1;4;1;10;4;1;1;11;2005;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;12;52;1682,86635534156
3896186;1;5;1;10;5;2;1;12;2010;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;1682,86635534156
3896189;1;1;1;10;1;1;1;4;1953;62;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;1492,9770844795
3896189;1;2;1;10;2;2;1;6;1954;61;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;1492,9770844795
3896189;1;3;1;10;3;1;1;7;1992;23;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;12;52;1492,9770844795
3896189;1;4;1;10;4;2;1;10;1988;27;3;4;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;12;52;1492,9770844795
3896189;1;5;1;10;5;1;1;9;2006;9;4; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;12;52;1492,9770844795
3896190;1;1;1;10;1;1;1;5;1966;49;1;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;52;1339,34605320502
3896190;1;2;1;10;2;2;1;3;1936;79;5;5;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1339,34605320502
3896190;1;3;1;10;1;2;2; ; ;62;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;1339,34605320502
3896190;1;4;1;10;4;1;2; ; ;30;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;1339,34605320502
3896191;1;1;1;10;1;2;1;12;1925;89;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;1123,34426666806
3896192;1;1;1;10;1;1;1;4;1966;49;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;1670,45778782654
3896192;1;2;1;10;2;2;1;4;2002;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;12;52;1670,45778782654
3896197;1;1;1;10;1;1;1;3;1976;39;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;12;52;1754,10133676387
3896197;1;2;1;10;2;2;1;10;1981;34;2;3;1; ; ;3; ; ;1;1;2; ;3;4; ;2;4;12;52;1754,10133676387
3896197;1;3;1;10;3;2;1;3;2005;10;3;6;1; ; ;3; ; ;1;1;1;1;4;6; ;2;6;12;52;1754,10133676387
3896197;1;4;1;10;4;2;1;4;2008;7;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;12;52;1754,10133676387
3896197;1;5;1;10;2;1;1;12;2014;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;12;52;1754,10133676387
3896198;1;1;1;10;1;1;1;4;1949;66;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;1935,38836615278
3896198;1;2;1;10;2;2;1;7;2006;9;3; ;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;12;52;1935,38836615278
3896199;1;1;1;10;1;1;1;1;1964;51;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;2330,4090494099
3896199;1;2;1;10;2;2;1;11;1962;53;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;52;2330,4090494099
3896199;1;3;1;10;3;1;1;11;1997;18;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;12;52;2330,4090494099
3896199;1;4;1;10;4;1;1;1;2008;7;4; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;12;52;2330,4090494099
3896200;1;1;1;10;1;2;1;6;1956;59;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;835,608532001496
3896200;1;2;1;10;2;2;1;5;1988;27;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;12;52;835,608532001496
3896200;1;3;1;10;2;2;1;9;2004;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;12;52;835,608532001496
3896200;1;4;1;10;2;1;1;9;2014;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;12;52;835,608532001496
3896200;1;5;1;10;5;2;1;9;1999;16;4;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;12;52;835,608532001496
3896201;1;1;1;10;1;1;1;11;1969;46;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;52;2065,56292345395
3896201;1;2;1;10;2;2;1;10;1971;44;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;12;52;2065,56292345395
3896201;1;3;1;10;3;1;1;11;1991;24;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;12;52;2065,56292345395
3896201;1;4;1;10;2;2;1;11;2007;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;12;52;2065,56292345395
3896202;1;1;1;10;1;2;1;12;1937;78;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;1123,34426666806
3896205;1;1;1;10;1;1;1;8;1950;65;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1946,53103569443
3896205;1;2;1;10;2;2;1;11;1955;60;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;52;1946,53103569443
3896205;1;3;1;10;3;1;1;9;1998;17;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;12;52;1946,53103569443
3896205;1;4;1;10;4;1;1;10;2000;15;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;12;52;1946,53103569443
3896207;1;1;1;10;1;1;1;9;1945;70;1;5;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;12;52;1763,59518834346
3896208;1;1;1;10;1;1;1;12;1995;20;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;12;52;2527,20342576407
3896208;1;2;1;10;2;2;1;9;1994;21;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;2527,20342576407
3896208;1;3;1;10;2;1;1;1;2012;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;2527,20342576407
3896208;1;4;1;10;2;1;1;7;2015;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;12;52;2527,20342576407
3896209;1;1;1;10;1;1;1;4;1950;65;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;1215,72239100853
3896209;1;2;1;10;2;2;1;8;1959;56;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;52;1215,72239100853
3896210;1;1;1;10;1;1;1;1;1978;37;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;52;835,608532001496
3896210;1;2;1;10;2;2;1;1;1981;34;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;835,608532001496
3896210;1;3;1;10;3;2;1;10;1997;18;3;6;2;1;6; ; ; ;2;1;2; ;3;5; ;2;5;12;52;835,608532001496
3896210;1;4;1;10;4;2;1;2;2000;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;12;52;835,608532001496
3896214;1;1;1;10;1;2;1;12;1940;74;1;5;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;12;52;1831,57566845319
3896214;1;2;1;10;2;1;1;4;1988;27;4;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;1831,57566845319
3896214;1;3;1;10;3;2;1;10;1991;24;5;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;12;52;1831,57566845319
3896214;1;4;1;10;3;2;1;7;2007;8;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;12;52;1831,57566845319
3896214;1;5;1;10;3;2;1;10;2013;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;12;52;1831,57566845319
3896214;1;6;1;10;6;1;1;7;2001;14;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;12;52;1831,57566845319
3896215;1;1;1;10;1;1;1;7;1980;35;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;12;52;2259,17406798759
3896215;1;2;1;10;2;2;1;6;1980;35;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;2259,17406798759
3896215;1;3;1;10;3;1;1;6;2000;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;12;52;2259,17406798759
3896215;1;4;1;10;4;1;1;7;2002;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;12;52;2259,17406798759
3896216;1;1;1;10;1;2;1;9;1985;30;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1871,95177892031
3896216;1;2;1;10;2;1;1;6;1990;25;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;1871,95177892031
3896216;1;3;1;10;1;2;1;4;2007;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;12;52;1871,95177892031
3896216;1;4;1;10;1;2;1;4;2013;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;12;52;1871,95177892031
3896218;1;1;1;10;1;2;1;8;1969;46;1;4;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;12;52;835,608532001496
3896218;1;2;1;10;2;2;1;9;1987;28;3;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;52;835,608532001496
3896218;1;3;1;10;3;2;1;2;2004;11;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;12;52;835,608532001496
3896219;1;1;1;10;1;1;1;2;1964;51;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;52;1505,28155860401
3896219;1;2;1;10;2;2;1;9;1959;56;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;52;1505,28155860401
3896220;1;1;1;10;1;1;1;4;1972;43;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1317,46203299861
3896220;1;2;1;10;2;2;1;2;1972;43;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1317,46203299861
3896220;1;3;1;10;3;2;1;12;1999;15;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;12;52;1317,46203299861
3896220;1;4;1;10;2;2;1;5;2011;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;12;52;1317,46203299861
3896221;1;1;1;10;1;1;1;10;1953;62;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1215,72239100853
3896221;1;2;1;10;2;2;1;7;1960;55;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;52;1215,72239100853
3896222;1;1;1;10;1;1;1;6;1947;68;1;3;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;12;52;1004,81900070545
