Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3883960;1;2;1;70;1;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;97;51;1;1;5125;12;63;159,262315051417;63
3883963;1;2;1;70;1;16;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5229;12;63;183,452372294339;63
3883967;1;3;1;70;1;20;40;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5234;12;73;139,358652629867;73
3883971;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;73;340,890505439244;73
3883971;1;4;1;70;1;30;48;1; ;2;30;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;28;1;2;2811;12;73;340,890505439244;73
3883980;1;3;1;70;1;60;48;1; ;2;152;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;41;52;1;2;5239;12;73;170,18549016399;73
3883984;1;5;1;70;1;4;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;1;8511;12;73;253,105538093236;73
3883988;1;2;1;70;1;20;48;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;12;73;139,358652629867;73
3883989;1;3;1;70;1;96;48;1; ;2;48;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;12;73;290,601969692105;73
3883990;1;1;1;70;1;3;48;1; ;2;960;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7514;12;73;139,358652629867;73
3883997;1;7;1;70;1;2;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;45;38;64;1;1;6422;12;50;219,89582141993;50
3883998;1;1;1;70;1;33;48;1; ;2;25;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;45;1;2;4530;12;50;228,505222113698;50
3883998;1;4;1;70;1;17;48;1; ;2;104;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;33;80;1;2;8050;12;50;228,505222113698;50
3883999;1;3;1;70;1;24;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;12;50;237,928468765038;50
3884011;1;3;1;70;1;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;45;41;55;1;1;5529;12;50;213,422678084002;50
3884011;1;6;1;70;1;13;48;1; ;2;17;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;74;1;1;7499;12;50;213,422678084002;50
3884020;1;1;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;66;255,297405702123;66
3884026;1;1;1;70;1;2;48;1; ;2;52;4; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;18;1;1;1810;12;66;269,025178893074;66
3884030;1;1;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ;1; ; ; ; ; ; ; ; ;1;400000;2;81;45;51;1;1;5155;12;66;221,683450389004;66
3884035;1;3;1;70;1;13;48;1; ;2;13;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;01;1;1;0123;12;66;219,74970329071;66
3884035;1;5;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;12;66;219,74970329071;66
3884037;1;1;1;70;1;4;48;4; ;2;256;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;98;98;60;1;1;6031;12;66;245,16956427543;66
3884040;1;2;1;70;1;56;48;1; ;2;306;4; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;33;74;1;2;7499;12;66;277,138438774826;66
3884042;2;2;2;70;1;4;40;1; ;2;2;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;03;03;64;1;1;6421;12;66;240,685911081355;66
3884066;1;2;1;70;1;15;48;1; ;2;15;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;39;91;1;2;9192;12;18;89,466118437179;18
3884069;1;1;1;70;1;52;48;2; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;54;95;1;2;9500;12;18;75,9616595207435;18
3884071;1;2;1;70;1;6;54;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;12;18;85,8941969340321;18
3884084;1;2;1;70;1;3;50;1; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;18;83,8220209130851;18
3884085;1;1;1;70;1;8;48;1; ;2;8;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;60;01;1;1;0121;12;18;65,069223865544;18
3884096;1;2;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5234;12;47;250,468386347207;47
3884104;1;3;1;70;1;240;35;2; ;2;36;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;85;1;2;8532;12;47;106,951258067632;47
3884111;1;3;1;70;1;4;48;1; ;2;1;1; ;9;4; ; ; ; ;1; ; ; ; ; ; ;1;500000;2;79;79;18;1;1;1810;12;76;1127,35340415421;76
3884115;1;2;1;70;1;20;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;12;47;195,965591935224;47
3884119;1;2;1;70;1;4;48;2; ;2;72;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;21;74;1;1;7421;12;47;167,395442632659;47
3884127;1;1;1;70;1;2;48;1; ;2;2;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;53;95;45;1;1;4522;12;47;237,230826969311;47
3884133;1;2;1;70;1;2;48;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;12;17;249,958950670861;17
3884134;1;2;1;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;620000;2;45;53;55;1;1;5530;12;17;121,835719995664;17
3884142;1;2;1;70;1;3;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;1; ;12;17;194,769013439489;17
3884148;1;1;1;70;1;12;50;1; ;2;12;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;17;195,305371871363;17
3884149;1;2;1;70;1;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;1;5219;12;17;222,260715975383;17
3884149;1;5;1;70;1;24;50;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;17;222,260715975383;17
3884155;1;4;1;70;1;6;24;1; ;2;260;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;05;85;1;1;8514;12;17;218,006977786579;17
3884169;1;2;1;70;1;1;40;1; ;2;1;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;13;13;80;1;1;8043;12;63;164,325984561367;63
3884174;1;3;1;70;1;3;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;15;116,366033671551;15
3884175;1;4;1;70;1;2;48;1; ;2;96;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;12;15;78,6220478738033;15
3884182;1;3;1;70;1;4;48;2; ;2;4;2; ;9;4; ; ; ; ;1; ; ; ; ; ; ;1;1511000;2;12;12;75;1;1;7523;12;15;89,2304416855972;15
3884187;1;1;1;70;1;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;98;98;60;1;1;6031;12;15;114,176648304478;15
3884190;1;2;1;70;1;26;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;12;15;91,0241364329248;15
3884192;1;2;1;70;1;48;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;12;15;140,341268357919;15
3884201;1;2;1;70;1;52;20;1; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;12;15;114,448904034851;15
3884201;1;3;1;70;1;2;40;1; ;2;108;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;53;55;1;1;5521;12;15;114,448904034851;15
3884215;1;2;1;70;1;24;48;1; ;2;144;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;70;1;2;7020;12;19;103,810682394955;19
3884215;1;7;1;70;1;8;48;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;39;85;1;1;8512;12;19;103,810682394955;19
3884224;1;4;1;70;1;8;48;1; ;2;20;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;74;1;1;7412;12;63;113,432010034419;63
3884230;1;5;1;70;1;4;40;1; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;1;5211;12;20;120,715740159052;20
3884233;1;1;1;70;1;3;40;2; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;1100000;2;13;13;80;1;1;8045;12;20;165,414011811223;20
3884247;1;3;1;70;1;2;20;4; ;2;12;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;51;1;1;5135;12;63;142,24526040877;63
3884252;1;3;1;70;1;4;40;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;74;1;1;7499;12;63;160,572977295705;63
3884259;1;2;1;70;1;156;48;1; ;2;156;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;39;21;75;1;2;7513;12;20;146,394179688046;20
3884262;1;2;1;70;1;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;1; ;12;20;136,438378785911;20
3884271;1;1;1;70;1;8;48;1; ;2;8;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;32;32;91;1;1;9192;12;68;316,071706543444;68
3884277;1;3;1;70;1;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;68;529,153078307361;68
3884287;1;2;1;70;1;4;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;87; ; ;1;1; ;12;68;460,115419307382;68
3884288;1;2;1;70;1;4;48;1; ;2;8;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;59;91;1;1;9192;12;68;594,615667704647;68
3884289;1;1;1;70;1;5;45;1; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;45;52;1;1;5239;12;63;207,488853773594;63
3884303;1;2;1;70;1;52;48;3; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5521;12;63;147,30892991872;63
3884304;1;2;1;70;1;3;48;4; ;2;572;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;12;63;308,722617354205;63
3884304;1;3;1;70;1;24;30;4; ;2;120;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5522;12;63;308,722617354205;63
3884308;1;2;1;70;1;2;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;63;137,203678011016;63
3884312;1;2;1;70;1;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;12;63;115,653079624735;63
3884314;1;2;1;70;1;4;54;1; ;2;1;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;12;63;206,267681262907;63
3884316;1;1;1;70;1;204;40;1; ;2;572;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;45;52;1;2;5239;12;52;211,915849968141;52
3884332;1;1;1;70;1;78;60;5; ;2;52;1; ;3;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;40;50;1;2;5051;12;52;179,708411380436;52
3884332;1;2;1;70;1;78;60;1; ;2;104;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;40;50;1;2;5052;12;52;179,708411380436;52
3884332;1;3;1;70;1;13;48;1; ;2;13;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;95;1;1;9500;12;52;179,708411380436;52
3884337;1;2;1;70;1;13;15;4; ;2;22;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;12;52;203,603998514275;52
3884346;1;5;1;70;1;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;52;234,744357691289;52
3884350;1;3;1;70;1;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;52;155,812824246597;52
3884359;1;3;1;70;1;104;40;3; ;2;21;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;52;112,068432788619;52
3884366;1;2;1;70;1;3;40;2; ;2;3;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;2800000;2;12;12;75;1;1;7523;12;52;246,060993885772;52
3884376;1;4;1;70;1;6;40;1; ;2;8;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0113;12;73;205,968371740413;73
3884389;1;2;1;70;1;24;48;1; ;2;50;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5221;12;73;376,752386550544;73
3884390;1;1;1;70;1;1;24;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;73;550,370244740365;73
3884392;1;2;1;70;1;4;40;1; ;2;96;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;59;85;1;1;8532;12;73;326,226166886373;73
3884392;1;4;1;70;1;4;40;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;74;1;1;7493;12;73;326,226166886373;73
3884396;1;1;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;12;66;234,206417365243;66
3884405;1;3;1;70;1;40;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;66;135,762979382228;66
3884405;1;5;1;70;1;50;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;66;135,762979382228;66
3884407;1;1;1;70;1;8;48;1; ;2;208;1; ;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;40;40;52;1;1;5233;12;66;538,257748810409;66
3884413;1;3;1;70;1;1;48;1; ;2;1;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;75;75;18;1;1;1810;12;66;211,362834992927;66
3884421;1;2;1;70;1;2;48;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;33;33;60;1;1;6021;12;17;226,104728364419;17
3884424;1;2;1;70;1;48;48;1; ;2;48;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;2;8532;12;17;139,357396764693;17
3884430;1;2;1;70;1;12;48;1; ;2;12;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;50;55;1;1;5530;12;17;163,110575917931;17
3884434;1;1;1;70;1;3;48;1; ;2;12;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;99;15;1;1;1521;12;17;219,159594177805;17
3884434;1;2;1;70;1;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;17;219,159594177805;17
3884446;1;1;1;70;1;4;48;1; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;58;58;70;1;1;7020;12;17;144,927348222265;17
3884458;1;2;1;70;1;3;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5219;12;47;191,499324686108;47
3884463;1;4;1;70;1;2;20;3; ;2;13;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;1;5511;12;47;273,66919395421;47
3884465;1;1;1;70;1;5;60;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5221;12;15;110,545370152796;15
3884471;1;4;1;70;1;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;15;120,94346952742;15
3884476;1;1;1;70;1;1;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;12;15;94,8625572001118;15
3884478;1;7;1;70;1;6;48;1; ;2;6;1; ;4;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;11;33;45;1;1;4521;12;15;136,736271927338;15
3884486;1;3;1;70;1;52;40;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;74;1;2;7421;12;15;150,997690323742;15
3884493;1;3;1;70;1;24;40;2; ;2;106;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;98;60;1;2;6042;12;44;114,106805094119;44
3884497;1;3;1;70;1;4;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;44;108,793195182614;44
3884499;1;2;1;70;1;98;40;1; ;2;396;1; ;6;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;13;13;80;1;2;8043;12;44;51,8057736720581;44
3884502;1;5;1;70;1;36;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;12;44;51,8057736720581;44
3884503;1;2;1;70;1;104;36;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5529;12;44;62,5259182486742;44
3884504;1;1;1;70;1;24;48;1; ;2;32;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;09;65;1;2;6596;12;44;81,8323846221205;44
3884522;1;2;1;70;1;24;20;1; ;2;48;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;41;52;1;2;5233;12;19;102,330951966185;19
3884530;1;1;1;70;1;28;48;3; ;2;28;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;19;83,1488341676932;19
3884549;1;1;1;70;1;2;40;4; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;45;52;1;1;5233;12;19;68,2997397138811;19
3884556;1;2;1;70;1;12;48;1; ;2;78;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;1;6421;12;19;82,6878563935685;19
3884564;1;2;1;70;1;4;40;1; ;2;144;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1594;12;20;172,879624728592;20
3884568;1;2;1;70;1;2;40;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;53;53;55;1;1;5529;12;20;174,964779992766;20
3884572;1;1;1;70;1;104;50;1; ;2;520;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;53;55;1;2;5530;12;76;932,916689428383;76
3884572;1;2;1;70;1;104;48;1; ;2;208;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;12;76;932,916689428383;76
3884601;1;2;1;70;1;60;40;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;12;20;171,558393987224;20
3884607;1;2;1;70;1;48;48;1; ;2;48;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8519;12;76;1039,77871250482;76
3884635;1;2;1;70;1;24;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;12;68;499,147953433843;68
3884643;1;2;1;70;1;8;48;4; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;44;66;1;1;6601;12;68;572,391052669416;68
3884643;1;3;1;70;1;12;48;1; ;2;44;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;38;74;1;1;7499;12;68;572,391052669416;68
3884643;1;4;1;70;1;8;48;1; ;2;44;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;1;8512;12;68;572,391052669416;68
3884645;1;2;1;70;1;1;52;1; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;17;92;1;1;9214;12;54;377,028518561627;54
3884653;1;1;1;70;1;12;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;12;54;480,333565609235;54
3884656;1;3;1;70;1;10;48;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;84;50;1;1;5040;12;54;326,368349373676;54
3884666;1;2;1;70;1;12;54;1; ;2;48;6; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;33;45;52;1;1;5211;12;54;336,336245222322;54
3884688;1;4;1;70;1;3;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;52;234,744357691289;52
3884701;1;2;1;70;1;2;40;1; ;2;108;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;12;52;195,850305167107;52
3884716;1;3;1;70;1;2;49;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;95;95;45;1;1;4521;12;52;194,739375602724;52
3884720;1;5;1;70;1;4;60;4; ;2;13;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;55;74;1;1;7493;12;52;199,967369711352;52
3884720;1;6;1;70;1;2;40;4; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;12;52;199,967369711352;52
3884721;1;2;1;70;1;26;30;4; ;2;26;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;52;1;2;5229;12;52;210,84877055745;52
