Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3031948;1;1;1;70;1;28;40;1; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;00;70;1;2;7020;09;63;166,17841572806;63
3031958;1;1;1;70;1;4;30;4; ;2;5;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;53;53;55;1;1;5529;09;66;850,160967111044;66
3031959;1;2;1;70;1;8;50;4; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;52;1;1;5272;09;66;1087,38926964817;66
3031970;1;3;1;70;1;60;48;1; ;2;36;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;75;1;2;7512;09;66;506,046958316119;66
3031974;1;1;1;70;1;2;72;1; ;2;2;1; ;9;1; ; ;1; ;1; ; ; ; ; ; ;1;800000;2;32;32;52;1;1;5233;09;66;215,214881110354;66
3031975;1;2;1;70;1;20;50;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;09;66;271,847317412041;66
3031976;1;2;1;70;1;99;30;2; ;2;336;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;75;1;2;7523;09;66;278,441361037235;66
3031976;1;3;1;70;1;1;20;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;09;66;278,441361037235;66
3031982;1;4;1;70;1;8;8;2; ;2;26;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;85;52;1;1;5272;09;66;234,947421558707;66
3031984;1;2;1;70;1;4;40;1; ;2;21;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;22;1;1;2220;09;66;281,979625547298;66
3031988;1;1;1;70;1;12;48;1; ;2;12;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;80;1;1;8042;09;18;43,4374660403516;18
3032001;1;1;1;70;1;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;98;60;1;1;6031;09;18;101,561086158155;18
3032002;1;2;1;70;1;16;48;2; ;2;16;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5244;09;18;47,6386339154703;18
3032004;1;2;1;70;1;3;48;1; ;2;1;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5261;09;18;78,4260124454634;18
3032008;1;1;1;70;1;16;48;2; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8046;09;18;60,9964572015688;18
3032031;1;2;1;70;1;250;48;1; ;2;250;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;09;15;75,9151918746468;15
3032048;1;1;1;70;1;5;48;5; ;2;140;5; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;15;1;1;1551;09;63;81,16141766282;63
3032049;1;2;1;70;1;1;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;09;63;81,38418716149;63
3032052;1;1;1;70;1;30;40;2; ;2;32;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7512;09;63;77,0278862854393;63
3032056;1;2;1;70;1;36;40;1; ;2;44;5; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;41;52;1;2;5243;09;41;156,898321699763;41
3032059;1;1;1;70;1;8;40;1; ;2;8;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;45;1;1;4521;09;41;148,469741387419;41
3032081;1;6;1;70;1;3;48;1; ;2;28;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;95;45;1;1;4521;09;20;171,797785333261;20
3032083;1;2;1;70;1;1;40;1; ;2;40;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;75;1;1;7512;09;20;149,655952273889;20
3032089;1;4;1;70;1;28;48;1; ;2;48;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;24;1;2;2422;09;20;150,917607818149;20
3032098;1;1;1;70;1;8;48;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;09;47;137,818930684855;47
3032098;1;3;1;70;1;12;48;1; ;2;56;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;09;47;137,818930684855;47
3032110;2;1;2;70;1;24;24;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;47;212,996217560755;47
3032114;1;7;1;70;1;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;47;187,174326842689;47
3032116;1;3;1;70;1;4;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;55;1;1;5529;09;47;173,420109007059;47
3032116;1;9;1;70;1;4;48;1; ;2;96;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;45;52;1;1;5225;09;47;173,420109007059;47
3032123;3;1;3;70;1;104;48;3; ;2;156;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;55;1;2;5511;09;19;57,255429317587;19
3032127;1;5;1;70;1;2;40;4; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;09;19;116,885245674621;19
3032133;1;1;1;70;1;4;45;4; ;2;6;4; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;44;63,7314534067507;44
3032136;1;1;1;70;1;12;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;54;54;95;1;1;9500;09;44;64,9483957329837;44
3032137;1;2;1;70;1;12;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;09;44;123,686074905429;44
3032146;1;2;1;70;1;4;40;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5529;09;73;372,248981880074;73
3032147;1;2;1;70;1;20;54;1; ;2;20;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5522;09;73;175,498520996109;73
3032147;1;4;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;73;175,498520996109;73
3032149;1;1;1;70;1;12;40;1; ;2;156;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;54;95;1;1;9500;09;73;226,380963254582;73
3032153;1;4;1;70;1;8;48;1; ;2;104;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;18;1;1;1810;09;73;284,195598626985;73
3032160;1;3;1;70;1;2;48;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;21;86;92;1;1;9214;09;73;235,264182022176;73
3032171;1;1;1;70;1;52;48;1; ;2;24;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;41;52;1;2;5239;09;76;1348,4569107528;76
3032171;1;2;1;70;1;52;24;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;52;1;2;5239;09;76;1348,4569107528;76
3032172;1;3;1;70;1;24;48;1; ;2;24;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4522;09;76;918,806990043418;76
3032217;1;1;1;70;1;104;24;1; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;55;45;52;1;2;5233;09;52;145,891768196057;52
3032230;1;2;1;70;1;8;40;4; ;2;240;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;36;1;1;3699;09;52;214,692455160579;52
3032230;2;2;2;70;1;5;30;3; ;2;204;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;52;214,692455160579;52
3032231;1;1;1;70;1;204;48;5; ;2;52;4; ;1;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;02;02;74;1;2;7421;09;52;158,215401575994;52
3032231;1;2;1;70;1;52;48;1; ;2;52;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;44;70;1;2;7010;09;52;158,215401575994;52
3032232;1;1;1;70;1;6;48;4; ;2;6;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;09;52;170,126434364079;52
3032232;1;2;1;70;1;204;48;1; ;2;52;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;41;52;1;2;5237;09;52;170,126434364079;52
3032235;1;2;1;70;1;8;40;2; ;2;2;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;45;52;1;1;5211;09;52;142,099955846344;52
3032238;1;1;1;70;1;34;48;1; ;2;30;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;81;36;1;2;3611;09;52;156,770661160856;52
3032240;1;2;1;70;1;52;40;1; ;2;208;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;40;52;1;2;5234;09;52;212,715363366244;52
3032289;1;1;1;70;1;16;40;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;27;25,3693715229495;27
3032291;1;1;1;70;1;112;48;1; ;2;156;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;33;80;1;2;8050;09;15;79,7433185174523;15
3032304;1;1;1;70;1;124;40;1; ;2;204;1; ;3;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;44;44;66;1;2;6601;09;15;97,6985260160806;15
3032310;1;3;1;70;1;12;40;1; ;2;18;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;33;72;1;1;7220;09;15;93,4981406825763;15
3032319;1;2;1;70;1;16;48;1; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;09;15;96,0716499673008;15
3032350;1;1;1;70;1;52;48;3; ;2;70;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;39;55;1;2;5511;09;17;152,281356073596;17
3032352;1;1;1;70;1;2;48;1; ;2;2;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;575000;2;95;95;45;1;1;4530;09;17;199,692895064446;17
3032352;1;2;1;70;1;75;48;1; ;2;104;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;2;8043;09;17;199,692895064446;17
3032353;1;1;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;566700;2;38;44;65;1;1;6512;09;17;186,385510708626;17
3032354;1;2;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;09;17;127,103393913562;17
3032355;1;1;1;70;1;4;18;3; ;2;250;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;17;116,50305982887;17
3032361;1;1;1;70;1;12;48;1; ;2;18;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;40;1;1;4010;09;17;150,407952793254;17
3032368;1;3;1;70;1;28;48;1; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;77;15;1;2;1530;09;18;58,0966583879727;18
3032370;1;4;1;70;1;20;48;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5234;09;18;37,6637877853187;18
3032372;1;4;1;70;1;20;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;18;83,6262883588314;18
3032380;1;2;1;70;1;4;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;53;53;55;1;1;5521;09;18;56,2312611622386;18
3032384;1;3;1;70;1;24;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;2;9302;09;18;37,6637877853187;18
3032385;1;4;1;70;1;48;48;1; ;2;48;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;15;1;2;1551;09;18;54,5289717466563;18
3032389;1;6;1;70;1;8;48;1; ;2;144;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;09;18;68,7058319270344;18
3032400;1;1;1;70;1;2;48;1; ;2;1;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;790000;2;58;58;70;1;1;7020;09;63;178,195527924442;63
3032401;1;1;1;70;1;20;50;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;58;58;50;1;2;5020;09;63;187,705612934346;63
3032401;1;6;1;70;1;4;50;4; ;2;4;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;98;89;26;1;1;2610;09;63;187,705612934346;63
3032401;1;7;1;70;1;4;48;4; ;2;5;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;56;54;95;1;1;9500;09;63;187,705612934346;63
3032402;1;2;1;70;1;52;24;1; ;2;72;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;53;55;1;2;5529;09;63;88,5715589142146;63
3032406;1;1;1;70;1;2;50;4; ;2;2;4; ;1;1; ; ; ;1; ; ; ; ; ; ; ;1;600000;2;95;95;45;1;1;4521;09;63;130,521328377232;63
3032409;1;2;1;70;1;12;48;4; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;09;63;75,8649813410528;63
3032410;1;1;1;70;1;208;48;1; ;2;48;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;80;19;1;2;1921;09;63;135,477559669225;63
3032415;1;3;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;63;162,20844687305;63
3032416;1;2;1;70;1;2;48;1; ;2;3;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;45;41;52;1;1;5244;09;63;149,780313448752;63
3032417;1;3;1;70;1;4;50;2; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;58;53;55;1;1;5522;09;63;97,9764761283768;63
3032418;1;1;1;70;1;2;48;1; ;2;36;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;97;39;55;1;1;5512;09;63;123,906636479243;63
3032421;1;2;1;70;1;8;24;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;09;63;88,7943284128846;63
3032423;1;2;1;70;1;5;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;09;66;311,359906191145;66
3032436;1;3;1;70;1;12;72;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;09;66;292,926383495728;66
3032439;1;1;1;70;1;12;40;1; ;2;12;1; ;9;2; ; ;1; ; ; ; ; ; ; ; ;2; ;2;95;95;45;1;1;4530;09;66;195,601592169503;66
3032449;1;2;1;70;1;86;48;1; ;2;132;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;92;1;2;9242;09;63;133,829082416668;63
3032451;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;63;129,472781540617;63
3032452;1;3;1;70;1;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;1;3611;09;63;211,68660929945;63
3032452;1;5;1;70;1;32;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;36;1;2;3611;09;63;211,68660929945;63
3032453;1;4;1;70;1;12;50;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;63;86,8911252465654;63
3032454;1;3;1;70;1;18;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;2;4542;09;63;94,30126649796;63
3032456;1;3;1;70;1;5;48;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;380000;2;54;54;74;1;1;7493;09;63;59,5540201005041;63
3032463;1;1;1;70;1;32;48;1; ;2;32;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;75;1;2;7512;09;63;81,38418716149;63
3032478;1;4;1;70;1;1;30;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;53;55;1;1;5530;09;54;404,381398775897;54
3032483;1;2;1;70;1;4;36;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;41;52;1;1;5233;09;54;189,268952197002;54
3032484;1;2;1;70;1;32;48;1; ;2;32;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;19;85;1;2;8512;09;54;348,357380750725;54
3032485;1;2;1;70;1;6;50;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;09;54;261,16641530909;54
3032498;1;1;1;70;1;12;40;1; ;2;10;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;37;93;1;1;9309;09;63;132,025119537478;63
3032505;1;2;1;70;1;3;48;1; ;2;32;2; ;9;1; ; ; ; ; ; ; ; ;1; ;LA PENSION;2; ;2;12;32;75;1;1;7512;09;19;115,551270851122;19
3032514;1;4;1;70;1;98;48;1; ;2;98;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;09;47;147,202034869116;47
3032517;1;3;1;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;03;10;1;1;1010;09;47;114,98455827506;47
3032522;1;2;1;70;1;25;30;1; ;2;102;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;75;1;2;7513;09;47;187,52850540585;47
3032526;1;3;1;70;1;6;48;1; ;2;6;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;19;85;1;1;8514;09;47;139,804752961486;47
3032529;1;3;1;70;1;208;48;1; ;2;208;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;75;1;2;7512;09;47;121,356313659331;47
3032530;1;3;1;70;1;104;24;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;18;80;1;2;8043;09;47;107,28180483775;47
3032533;1;3;1;70;1;35;48;1; ;2;46;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;73;1;2;7310;09;47;149,838431881659;47
3032533;1;6;1;70;1;26;48;1; ;2;26;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;58;75;1;2;7522;09;47;149,838431881659;47
3032549;1;2;1;70;1;28;28;1; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;2;9302;09;47;144,640924132146;47
3032555;1;2;1;70;1;40;40;1; ;2;17;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;09;44;71,5635162257821;44
3032565;1;2;1;70;1;156;48;1; ;2;156;1; ;3;5; ; ; ; ; ; ; ;1; ; ; ;2; ;2;39;32;18;1;2;1810;09;47;139,149928737895;47
3032565;1;3;1;70;1;8;22;1; ;2;9;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;39;80;1;1;8045;09;47;139,149928737895;47
3032565;1;4;1;70;1;8;24;1; ;2;104;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;1;6421;09;47;139,149928737895;47
3032567;1;2;1;70;1;52;48;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;50;55;1;2;5530;09;47;158,715432953726;47
3032568;1;3;1;70;1;12;60;1; ;2;20;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;09;47;143,363310242418;47
3032576;1;1;1;70;1;8;48;1; ;2;52;4; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;1;8511;09;44;76,6546885271796;44
3032585;1;2;1;70;1;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;38;74;1;1;7499;09;68;447,281182684462;68
3032600;1;1;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;45;45;52;1;1;5221;09;68;481,667901596601;68
3032602;1;3;1;70;1;12;48;1; ;2;12;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;52;1;1;5243;09;68;396,660503817796;68
3032605;1;2;1;70;1;32;24;1; ;2;200;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;2;5051;09;68;577,339620352273;68
3032606;1;2;1;70;1;8;24;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;09;68;504,533213779825;68
3032616;1;2;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;25000;2;55;55;74;1;1;7493;09;63;110,507223443806;63
3032617;1;2;1;70;1;12;48;4; ;2;168;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;61;01;1;1;0111;09;63;130,181123347458;63
3032617;1;4;1;70;1;4;80;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;63;130,181123347458;63
3032617;1;5;1;70;1;52;50;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;20;1;2;2090;09;63;130,181123347458;63
3032618;1;2;1;70;1;2;51;4; ;2;8;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;09;63;130,951879562774;63
3032620;1;7;1;70;1;24;50;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5221;09;63;196,662595968661;63
3032628;1;2;1;70;1;208;72;4; ;2;104;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;2;1921;09;63;94,07849699929;63
3032628;1;3;1;70;1;32;72;4; ;2;156;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;09;63;94,07849699929;63
3032628;1;4;1;70;1;16;50;4; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;51;51;55;1;2;5529;09;63;94,07849699929;63
3032631;1;2;1;70;1;4;48;1; ;2;60;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;17;1;1;1741;09;63;131,316777730638;63
3032635;1;1;1;70;1;4;50;4; ;2;4;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;55;54;95;1;1;9500;09;63;108,245458817867;63
3032637;1;2;1;70;1;3;72;1; ;2;12;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;09;63;88,5715589142146;63
3032640;1;1;1;70;1;1;48;2; ;2;2;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;8100000;2;09;09;85;1;1;8532;09;11;2470,43014563073;11
