Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3047122;1;4;1;1;1;1;1;1;3;2; ;190000;30000000;120000; ;1;2;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;1;01;76;09;76;954,12478321368
3047123;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;76;09;76;1312,99752138433
3047124;1;4;2;1;1;1;1;3;3;1; ; ;98;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;76;09;76;1043,25391525132
3047125;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;76;09;76;917,82522277144
3047126;1;3;1;1;1;1;1;1;3;1; ; ;23000000;150000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;1;01;76;09;76;893,667341099429
3047128;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;1;01;76;09;76;789,443462853735
3047129;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;76;09;76;946,13274501399
3047130;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;3;3;1;01;76;09;76;688,358169994622
3047131;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;76;09;76;1269,41284207334
3047132;1;3;2;1;1;1;1;1;3;3; ; ; ; ;210000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;76;09;76;1134,88085350727
3047133;1;4;2;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;1;3;1;01;76;09;76;779,46647407936
3047134;1;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;1;1;2;1;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;3;1;01;76;09;76;1034,98702911059
3047135;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;76;09;76;936,884091601286
3047136;1;4;1;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;1;3;1;01;76;09;76;860,328719976269
3047137;1;4;1;1;1;1;1;1;3;4; ; ; ;150000; ;1;2;1;2;2;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;76;09;76;1259,32777871517
3047138;1;3;2;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;76;09;76;1259,32777871517
3047139;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;76;09;76;918,806990043418
3047152;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;09;68;466,256206895492
3047153;1;3;1;1;1;1;1;1;3;4; ; ; ;450000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;68;09;68;481,667901596601
3047154;1;4;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;09;68;393,940996663848
3047155;1;5;4;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;1;01;68;09;68;480,328449925672
3047156;1;2;1;1;2;1;1;1;3;3; ; ; ; ;220000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;68;09;68;519,340257520343
3047156;2;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;68;09;68;519,340257520343
3047157;1;3;2;1;1;1;1;1;3;2; ;425000;700000000;400000; ;2;2;1;1;2;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;68;09;68;424,720743770184
3047158;1;7;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;4;3;1;01;68;09;68;257,433961467423
3047159;1;4;2;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;68;09;68;511,850628845678
3047160;1;1;1;1;2;1;1;6; ;3; ; ; ; ;550000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;3;3;1;01;68;09;68;481,667901596601
3047161;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;68;09;68;378,954108211185
3047163;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;68;09;68;518,42881022704
3047164;1;2;1;1;2;1;1;1;3;3; ; ; ; ;120000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;1;01;68;09;68;424,973336409817
3047164;2;2;2;1;2;1;1;1;3;4; ; ; ;450000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;1;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;09;68;424,973336409817
3047165;1;5;3;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;68;09;68;501,775509843964
3047166;1;5;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;09;68;466,256206895492
3047167;1;5;1;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;68;09;68;344,048501140429
3047168;1;4;2;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;09;68;385,123232379712
3047169;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;68;09;68;481,667901596601
3047170;1;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;09;68;539,172525331597
3047171;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;09;68;385,123232379712
3047172;1;4;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;68;09;68;451,445620398844
3047173;1;4;3;1;1;1;1;1;3;2; ;281000;60000000;420000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;68;09;68;581,760193462418
3047174;1;6;5;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;2;1;1;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;7;1;1;1;4;1;1;1;1;1;3;3;1;01;68;09;68;492,292771006612
3047175;1;6;2;1;1;1;1;1;3;1; ; ;250000000;800000; ;1;1;1;1;2;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;68;09;68;492,623011995014
3047176;1;4;3;1;1;1;1;1;3;2; ;1000000;160000000;800000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;4;3;1;01;68;09;68;337,418645085877
3047177;1;4;3;1;1;1;1;1;3;1; ; ;180000000;1000000; ;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;4;3;1;01;68;09;68;559,774872675893
3047202;1;3;2;1;1;1;1;1;4;1; ; ;80000000;350000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;3;2;1;01;66;09;66;166,68738897167
3047204;1;3;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;2;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;2;1;1;1;1;1;2;2;1;01;66;09;66;232,95249109167
3047205;1;3;2;1;1;1;1;1;3;1; ; ;35000000;350000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;1;2;1;01;66;09;66;233,119250481571
3047206;1;5;3;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;1;2;1;01;17;09;17;154,435241702313
3047207;1;5;4;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;1;2;1;01;17;09;17;169,062864696063
3047209;1;3;2;1;1;1;1;1;4;2; ;500000;75000000;300000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;2;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;17;09;17;158,838610333997
3047210;1;6;3;1;1;1;1;1;3;1; ; ;45000000;350000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;1;1;1;1;1;1;2;2;1;01;17;09;17;199,692895064446
3047211;1;3;2;1;1;1;1;1;3;2; ;204000;45000000;220000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;09;17;159,74332128208
3047214;1;2;1;1;1;1;1;1;3;2; ;150000;20000000;300000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;09;66;248,830292051834
3047215;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;3;2;1;2;1;2;1;2;1;1;1;1;2;1;01;66;09;66;290,780897487336
3047216;1;3;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;1;2;1;01;66;09;66;205,415455902141
3047217;1;4;3;1;1;1;1;1;4;1; ; ;30000000;150000; ;1;2;1;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;1;2;1;01;17;09;17;199,692895064446
3047219;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;17;09;17;186,17448865347
3047220;1;2;1;1;1;1;1;1;4;3; ; ; ; ;260000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;2;1;01;17;09;17;167,281028259249
3047221;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;17;09;17;179,755979057605
3047222;1;2;1;1;1;1;1;1;3;1; ; ;50000000;230000; ;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;2;1;1;1;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;09;17;177,670340288785
3047223;1;6;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;17;09;17;129,189032682382
3047224;1;5;3;1;1;1;1;1;3;2; ;150000;60000000;350000; ;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;17;09;17;146,135598972319
3047225;1;4;1;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;2;1;01;17;09;17;168,957775958348
3047247;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;2;1;01;66;09;66;271,847317412041
3047248;1;1;1;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;66;09;66;253,746139633133
3047249;1;4;2;1;1;1;1;1;3;1; ; ;45000000;250000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;66;09;66;205,415455902141
3047250;1;4;1;1;1;1;1;1;3;1; ; ;45000000;200000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;1;2;1;01;17;09;17;168,957775958348
3047251;1;4;3;1;1;1;1;1;3;2; ;150000;45000000;250000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;17;09;17;219,629811071286
3047253;1;4;3;1;1;1;1;1;3;3; ; ; ; ;330000;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;4;1;1;1;1;1;2;2;1;01;17;09;17;167,281028259249
3047254;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;2;1;01;17;09;17;167,281028259249
3047255;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;2;1;01;17;09;17;196,702545347543
3047256;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;17;09;17;156,043742541515
3047257;1;4;3;1;1;1;1;1;3;2; ;250000;75000000;450000; ;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;17;09;17;192,230929855961
3047258;1;3;1;1;1;1;1;1;4;1; ; ;25000000;200000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;6;1;2;1;1;1;2;2;1;01;17;09;17;157,801671141842
3047259;1;3;1;1;1;1;1;1;3;1; ; ;20000000;250000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;2;1;01;66;09;66;188,295608379558
3047260;1;4;1;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;66;09;66;211,312633739766
3047261;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;255,075842256617
3047262;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;66;09;66;179,89055059924
3047263;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;265,404958799566
3047264;1;3;2;1;1;1;1;3;3;3; ; ; ; ;350000;2;2;1;2;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;278,608120427135
3047265;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;215,911746897923
3047266;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;4;2;1;01;66;09;66;219,846225567706
3047267;1;3;2;1;1;1;1;1;4;5; ; ; ;80000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;1;1;2;2; ;4;1;1;5;2;1;2;1;1;1;1;2;1;01;66;09;66;323,9302309828
3047268;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;282,445702993313
3047269;1;2;1;1;1;1;1;1;3;3; ; ; ; ;280000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;250,20787512307
3047270;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;292,743475601926
3047271;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;186,300677912522
3047272;1;5;4;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;1;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;197,912663704504
3047273;1;2;1;1;1;1;1;1;4;3; ; ; ; ;240000;2;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;09;66;262,033453679403
3047274;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;4;2;1;01;66;09;66;271,650509004349
3047275;1;1;1;1;2;1;1;2;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;4;2;1;01;66;09;66;215,214881110354
3047276;1;3;1;1;1;1;1;1;4;5; ; ; ;120000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;7;3;1;2;1;1;1;0;2;1;01;66;09;66;238,231906470562
3047277;1;2;1;1;1;1;1;1;4;5; ; ; ;180000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;7;2;1;2;1;1;1;0;2;1;01;66;09;66;277,744495249666
3047278;1;4;2;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;268,112244494286
3047279;1;1;1;1;1;1;1;1;3;3; ; ; ; ;370000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;262,033453679403
3047280;1;2;2;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;1;2;1;01;66;09;66;199,503839540091
3047281;1;4;3;1;1;1;1;1;3;3; ; ; ; ;280000;1;2;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;2;1;4;1;1;1;1;1;1;2;1;01;66;09;66;254,54510000619
3047282;1;3;2;1;1;1;1;1;3;3; ; ; ; ;285000;1;2;1;1;1;1;2;1;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;265,404958799566
3047289;1;3;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;17;09;17;152,349602933493
3047290;1;4;3;1;1;1;1;1;3;1; ; ;170000000;700000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;4;2;1;01;17;09;17;201,962084508601
3047291;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;2;1;01;17;09;17;139,80640527524
3047292;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;09;17;205,06922150411
3047293;1;3;2;1;1;1;1;1;3;3; ; ; ; ;365000;2;2;1;1;2;1;1;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;3;1;1;1;1;1;2;2;1;01;17;09;17;159,74332128208
3047294;1;9;4;1;1;1;1;1;3;1; ; ;110000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;17;09;17;114,956153283699
3047295;1;5;4;1;1;1;1;1;3;4; ; ; ;900000; ;1;1;1;1;2;1;2;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;5;2;2; ;5;1;1;1;7;1;1;1;1;1;4;2;1;01;17;09;17;163,379470393028
3047296;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;09;17;156,752971565177
