Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
3042035;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;127,027025994249;09;52
3042037;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;142,145668881604;09;52
3042037;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;6;52;142,145668881604;09;52
3042037;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;52;142,145668881604;09;52
3042037;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;142,145668881604;09;52
3042037;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;10; ; ; ; ; ; ;52;142,145668881604;09;52
3042037;2;3;2;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;142,145668881604;09;52
3042039;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;122,469014353915;09;52
3042039;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;122,469014353915;09;52
3042039;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;21; ; ; ; ;8; ; ; ;52;122,469014353915;09;52
3042039;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;122,469014353915;09;52
3042040;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;7; ; ; ; ; ; ;52;179,948019754383;09;52
3042040;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;40; ; ; ; ; ; ;52;179,948019754383;09;52
3042040;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;179,948019754383;09;52
3042041;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;160,422370068837;09;52
3042042;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;145,453348359289;09;52
3042042;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;52;145,453348359289;09;52
3042043;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;52;155,15741265453;09;52
3042043;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;155,15741265453;09;52
3042043;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;155,15741265453;09;52
3042045;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;188,596160139465;09;52
3042046;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;48; ;56; ; ; ; ; ; ;52;158,319309718541;09;52
3042046;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;158,319309718541;09;52
3042046;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;158,319309718541;09;52
3042047;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;20;18; ; ; ; ; ; ; ; ;52;130,48432664974;09;52
3042047;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;130,48432664974;09;52
3042047;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;130,48432664974;09;52
3042064;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;195,743656978514;09;50
3042064;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;195,743656978514;09;50
3042065;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;204,040140544549;09;50
3042066;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;164,517141890287;09;50
3042066;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;50;164,517141890287;09;50
3042068;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;16; ; ; ;50;164,327900987533;09;50
3042068;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;164,327900987533;09;50
3042069;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;156,386919618512;09;50
3042069;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;25; ; ; ; ; ; ;50;156,386919618512;09;50
3042069;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;50;156,386919618512;09;50
3042070;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;25; ; ; ; ; ; ;50;164,327900987533;09;50
3042070;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;50;164,327900987533;09;50
3042071;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;50;178,511676304269;09;50
3042072;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;182,512647039747;09;50
3042072;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;182,512647039747;09;50
3042072;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;182,512647039747;09;50
3042073;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;164,327900987533;09;50
3042073;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;164,327900987533;09;50
3042076;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;50;195,743656978514;09;50
3042076;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;50;195,743656978514;09;50
3042077;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;50;164,517141890287;09;50
3042077;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;164,517141890287;09;50
3042332;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;30; ; ; ; ; ; ;66;211,312633739766;09;66
3042332;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;211,312633739766;09;66
3042333;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;201,332010617228;09;66
3042333;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;66;201,332010617228;09;66
3042333;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;201,332010617228;09;66
3042335;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;3; ; ;4; ; ; ; ; ;66;242,933114214209;09;66
3042335;1;2;1;90; ;1;1;2;2;1;2;2;2;2;2;1;42; ; ;42; ; ; ; ; ;66;242,933114214209;09;66
3042335;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;242,933114214209;09;66
3042336;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;282,445702993313;09;66
3042336;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;282,445702993313;09;66
3042336;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;282,445702993313;09;66
3042338;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;66;226,311614092025;09;66
3042338;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;28; ;10; ; ; ; ; ;3;66;226,311614092025;09;66
3042338;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;40; ; ; ; ; ; ;66;226,311614092025;09;66
3042339;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;21; ;28;40; ; ; ; ; ;66;305,811100720679;09;66
3042339;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;305,811100720679;09;66
3042339;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;7; ; ; ; ; ; ;66;305,811100720679;09;66
3042339;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;18; ; ; ; ; ; ;66;305,811100720679;09;66
3042339;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;305,811100720679;09;66
3042340;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;66;434,419623154781;09;66
3042341;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;228,251283348024;09;66
3042341;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;228,251283348024;09;66
3042342;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;12; ; ; ; ; ; ;66;506,461773645644;09;66
3042342;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;66;506,461773645644;09;66
3042343;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;66;391,203184339006;09;66
3042343;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;15; ; ;12; ; ; ; ; ;66;391,203184339006;09;66
3042343;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;391,203184339006;09;66
3042344;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;66;492,31130543848;09;66
3042344;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;492,31130543848;09;66
3042344;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;492,31130543848;09;66
3042344;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;66;492,31130543848;09;66
3042345;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;229,114908525493;09;66
3042345;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;12; ; ; ; ; ; ;66;229,114908525493;09;66
3042345;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;66;229,114908525493;09;66
3042346;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;182,398430541933;09;66
3042346;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;66;182,398430541933;09;66
3042346;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;66;182,398430541933;09;66
3042347;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;66;555,488990499333;09;66
3042348;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;66;299,565550515896;09;66
3042348;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;299,565550515896;09;66
3042348;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;299,565550515896;09;66
3042348;3;1;3;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;299,565550515896;09;66
3042349;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;21; ; ; ; ; ; ;40; ;66;289,934429231878;09;66
3042349;1;2;1;90; ;2;1;2;2;2;2;2;2;1;2; ;15; ; ; ; ; ; ;50; ;66;289,934429231878;09;66
3042349;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;289,934429231878;09;66
3042349;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;289,934429231878;09;66
3042349;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;289,934429231878;09;66
3042350;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;10; ;14; ; ; ; ; ;15;66;585,486951203852;09;66
3042350;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;30; ; ; ; ; ; ;66;585,486951203852;09;66
3042351;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;199,503839540091;09;66
3042351;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;66;199,503839540091;09;66
3042352;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;216,013841483412;09;66
3042352;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;216,013841483412;09;66
3042352;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;216,013841483412;09;66
3042352;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;5; ; ; ; ;8; ; ; ;66;216,013841483412;09;66
3042354;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;66;322,037395101253;09;66
3042354;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;322,037395101253;09;66
3042354;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;322,037395101253;09;66
3042355;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;20; ; ; ; ; ; ;66;229,217003110982;09;66
3042355;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;66;229,217003110982;09;66
3042355;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;229,217003110982;09;66
3042355;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;2; ; ; ; ; ; ;66;229,217003110982;09;66
3042356;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;66;244,477456675345;09;66
3042356;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;244,477456675345;09;66
3042357;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;244,928044681245;09;66
3042357;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;40; ; ;21; ; ; ; ; ;66;244,928044681245;09;66
3042357;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;244,928044681245;09;66
3042358;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;28; ; ; ; ; ; ;66;193,860441300674;09;66
3042358;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;66;193,860441300674;09;66
3042358;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;28; ; ; ; ; ; ;66;193,860441300674;09;66
3042358;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;193,860441300674;09;66
3042358;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;66;193,860441300674;09;66
3042359;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;218,008771950448;09;66
3042359;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;218,008771950448;09;66
3042359;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;218,008771950448;09;66
3042359;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;218,008771950448;09;66
3042360;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;241,454444975594;09;66
3042360;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;66;241,454444975594;09;66
3042361;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;166,68738897167;09;66
3042361;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;66;166,68738897167;09;66
3042361;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;66;166,68738897167;09;66
3042361;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;166,68738897167;09;66
3042362;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;184,393361008969;09;66
3042362;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;66;184,393361008969;09;66
3042362;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;184,393361008969;09;66
3042363;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;246,15565271924;09;66
3042363;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;66;246,15565271924;09;66
3042363;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;246,15565271924;09;66
3042363;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;246,15565271924;09;66
3042364;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;35; ; ; ; ; ; ; ;4;66;216,078506287824;09;66
3042364;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;216,078506287824;09;66
3042366;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;205,415455902141;09;66
3042366;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;205,415455902141;09;66
3042366;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;205,415455902141;09;66
3042367;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;229,050243721082;09;66
3042367;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;66;229,050243721082;09;66
3042367;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;66;229,050243721082;09;66
3042367;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;229,050243721082;09;66
3042367;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;229,050243721082;09;66
3042368;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;248,830292051834;09;66
3042368;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;248,830292051834;09;66
3042369;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;28; ; ;7; ; ; ; ; ;66;223,153065883457;09;66
3042369;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;223,153065883457;09;66
3042369;1;3;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;14; ; ; ; ; ;66;223,153065883457;09;66
3042369;1;4;1;90; ;2;1;2;2;1;2;1;2;2;2; ;7; ; ;7; ;4; ; ; ;66;223,153065883457;09;66
3042369;1;5;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;7; ; ; ; ; ;66;223,153065883457;09;66
3042369;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;223,153065883457;09;66
3042370;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;231,789547858087;09;66
3042371;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;10; ; ; ;66;217,241449521407;09;66
3042371;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;66;217,241449521407;09;66
3042371;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;2;66;217,241449521407;09;66
3042371;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;217,241449521407;09;66
3042371;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;217,241449521407;09;66
3042372;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;274,903096527173;09;66
3042372;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;274,903096527173;09;66
3042372;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;66;274,903096527173;09;66
3042372;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;4; ; ; ;66;274,903096527173;09;66
3042433;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;1046,97742863601;09;05
3042433;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1046,97742863601;09;05
3042434;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1027,94573730039;09;05
3042434;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;38; ; ; ; ; ; ;05;1027,94573730039;09;05
3042435;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1046,97742863601;09;05
3042435;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;05;1046,97742863601;09;05
3042436;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;25; ; ; ; ; ; ;05;975,482089506303;09;05
3042436;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;8; ; ; ; ; ; ;05;975,482089506303;09;05
3042436;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;14; ; ; ; ; ; ;05;975,482089506303;09;05
3042439;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;30; ; ; ; ; ; ;05;1052,14272500206;09;05
3042439;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;05;1052,14272500206;09;05
3042440;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;1051,97507504857;09;05
3042440;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;05;1051,97507504857;09;05
3042441;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;811,680869338197;09;05
3042441;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;30; ; ;5; ; ; ; ; ;05;811,680869338197;09;05
3042441;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;05;811,680869338197;09;05
3042441;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;811,680869338197;09;05
3042442;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;05;884,912973015412;09;05
3042445;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;05;1124,45035566129;09;05
3042445;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;05;1124,45035566129;09;05
3042445;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;1124,45035566129;09;05
3042446;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;05;829,328011805151;09;05
3042447;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;22; ; ; ; ; ; ; ; ;05;885,111890521303;09;05
3042447;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;05;885,111890521303;09;05
3042448;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;05;832,114025314337;09;05
3042448;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;832,114025314337;09;05
3042449;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;1052,14272500206;09;05
3042449;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;05;1052,14272500206;09;05
3042450;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;560,26419614188;09;05
3042450;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;560,26419614188;09;05
3042450;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;05;560,26419614188;09;05
3042450;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;560,26419614188;09;05
3042451;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1688,56122263241;09;05
3042451;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;70; ; ; ; ; ; ; ; ;05;1688,56122263241;09;05
3042451;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;05;1688,56122263241;09;05
3042451;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;1688,56122263241;09;05
3042451;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1688,56122263241;09;05
3042452;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;969,79827343149;09;05
3042452;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;05;969,79827343149;09;05
