Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3050342;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;23;1213,64096719929
3050343;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;23;1463,0910268004
3050343;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;23;1463,0910268004
3050343;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;23;1463,0910268004
3050360;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;47;3691,01833203142
3050360;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;47;3691,01833203142
3050361;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;3887,85971933051
3050361;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;3887,85971933051
3050373;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;2361,77011110927
3050373;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;2361,77011110927
3050373;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;2361,77011110927
3050373;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;47;2361,77011110927
3050393;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;3419,90130117343
3050393;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;3419,90130117343
3050393;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;3419,90130117343
3050393;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;3419,90130117343
3050394;1;2;1;80;2;1;3;6; ;2; ;2; ; ; ; ;1;2;1;09;47;2269,38096400545
3050395;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;2360,6627642378
3050396;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;2332,97011492507
3050398;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;4191,57139487848
3050398;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;4191,57139487848
3050398;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;4191,57139487848
3050425;1;2;1;80;2;1;4;1; ;2; ;2; ; ; ; ;9;2;1;09;47;3022,73419985492
3050425;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;3022,73419985492
3050426;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;3482,50252590428
3050427;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;2739,51300770073
3050427;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;2739,51300770073
3050428;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;2956,98518358355
3050430;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;47;3208,79135787877
3050430;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;3208,79135787877
3050462;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;47;1682,44809630329
3050463;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;3665,06612636897
3050464;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;4494,74468128523
3050464;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;4494,74468128523
3050464;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;4494,74468128523
3050465;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;2487,96048675974
3050465;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;2487,96048675974
3050495;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;47;3743,56507097395
3050495;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;3743,56507097395
3050507;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;3691,01833203142
3050516;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;47;2472,34188339713
3050516;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;2472,34188339713
3050516;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;2472,34188339713
3050516;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;2472,34188339713
3050516;1;7;1;80;2;1;9;3; ;2; ;2; ; ; ; ;9;2;1;09;47;2472,34188339713
3050517;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;47;1544,35478073111
3050518;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;3080,29312401857
3050519;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;3559,29395415275
3050519;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;3559,29395415275
3051131;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;910,820924048349
3051164;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;1065,03832465776
3051172;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;2041,00953712451
3051172;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;2041,00953712451
3051172;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;2041,00953712451
3051173;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;1930,62382720712
3051174;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;1748,69385889933
3051181;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;54;904,963090775564
3051192;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;54;1078,57150731798
3051192;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;1078,57150731798
3051192;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;1078,57150731798
3051203;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;1510,39201593771
3051214;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;1140,34000786683
3051225;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;54;689,582777683637
3051226;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;54;3162,10928480303
3051226;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;3162,10928480303
3051234;1;1;1;80;2;1;4;4; ;3; ;2; ; ; ; ;8;2;1;09;54;1185,89043821694
3051234;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;1185,89043821694
3051256;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;910,607782564915
3051275;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;2730,90888667398
3051276;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;2751,11497452368
3051276;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;2751,11497452368
3051276;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;2751,11497452368
3051276;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;2751,11497452368
3051276;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;2751,11497452368
3051276;1;10;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;2751,11497452368
3051277;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;54;2264,65890946827
3051277;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;2264,65890946827
3051277;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;2264,65890946827
3051278;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;8;2;1;09;54;582,660674483594
3051319;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;2083,97982399351
3051320;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;2975,70321582451
3051321;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;54;1562,99013597099
3051321;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;1562,99013597099
3051321;1;5;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;54;1562,99013597099
3051322;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;2639,50342239127
3051323;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;54;1266,68918654168
3051323;1;3;1;80;2;1;1;4; ;2; ;2; ; ; ; ;2;2;1;09;54;1266,68918654168
3051362;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;54;2083,97982399351
3051363;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;54;1762,18347684866
3051364;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;54;3208,4374583609
3051365;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;3690,65364730215
3051368;1;2;1;80;2;1;2;9;CAMBIO DE MUNICIPIO  DE RESIDENCIA;2; ;2; ; ; ; ;1;2;1;09;54;2839,39910931912
3051368;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;2839,39910931912
3051369;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;1787,89039114779
3051408;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;1164,85642750632
3051410;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;1164,85642750632
3051412;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;3006,37706026097
3052027;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;70;1413,72956555005
3052027;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;1413,72956555005
3052028;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;1; ;1;09;70;1842,13285886547
3052028;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;1842,13285886547
3052028;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;1842,13285886547
3052030;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;70;2188,0742773746
3052055;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;898,894503464408
3052056;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;70;1777,24585979292
3052056;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;1777,24585979292
3052056;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;1777,24585979292
3052057;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;1163,70981703267
3052058;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;11;2;1;09;70;1472,8055980091
3052058;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;1472,8055980091
3052058;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;1472,8055980091
3052088;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;09;25;2483,89281090702
3052088;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;25;2483,89281090702
3052088;1;7;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;25;2483,89281090702
3052090;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2651,90730930912
3052090;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;25;2651,90730930912
3052090;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;25;2651,90730930912
3052091;1;2;1;80;2;1;4;9;POR  TRASLADO  DE  CIUDAD;2; ;2; ; ; ; ;1;2;1;09;25;1950,78725060005
3052093;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2452,61947380682
3052095;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;3031,70593123577
3052095;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;3031,70593123577
3052095;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;3031,70593123577
3052097;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;3215,75262768462
3052097;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;3215,75262768462
3052097;1;6;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;09;25;3215,75262768462
3052098;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;9;2;1;09;25;1636,93028400166
3052099;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;25;1173,10432314198
3052101;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;25;1486,96128974037
3052102;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2368,39413686545
3052110;1;1;1;80;2;1;1;9;NO  PUEDE  SEMBRAR  POR  EL  VERANO;2; ;2; ; ; ; ;8;2;1;09;25;1173,10432314198
3052110;1;2;1;80;2;1;4;9;NO LE  ARRENDARON  MAS  TIERRA PARA SEMBRAR;2; ;2; ; ; ; ;8;2;1;09;25;1173,10432314198
3052111;1;2;1;80;2;1;4;9;POR  TRASLADO  DE  CIUDAD;2; ;2; ; ; ; ;9;2;1;09;25;1090,40742208545
3052111;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1090,40742208545
3052111;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;25;1090,40742208545
3052112;1;1;1;80;2;1;1;8; ;2; ;1;72000; ; ; ;1;2;1;09;25;1316,85693712575
3052112;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;09;25;1316,85693712575
3052112;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1316,85693712575
3052112;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1316,85693712575
3052113;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;25;1637,38974327983
3052113;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1637,38974327983
3052118;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;09;25;1499,58875110446
3052119;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2324,56745815466
3052120;1;2;1;80;2;1;4;3; ;2; ;2; ; ;2; ;9;1;1;09;25;2150,53454538053
3052120;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2150,53454538053
3052120;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2150,53454538053
3052121;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;25;1090,40742208545
3052121;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;1;2;1;09;25;1090,40742208545
3052121;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1090,40742208545
3052121;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1090,40742208545
3052121;1;6;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;25;1090,40742208545
3052125;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2947,38319074337
3052126;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;25;1867,41733685066
3052128;1;2;1;80;2;1;1;9;POR TEMPORADA  DE  COSECHA;2; ;2; ; ; ; ;8;2;1;09;25;1173,10432314198
3052129;1;1;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;09;25;1090,40742208545
3052129;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;10;2;1;09;25;1090,40742208545
3052133;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;25;2150,53454538053
3052133;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2150,53454538053
3052133;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2150,53454538053
3052138;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1824,05011741805
3052139;1;2;1;80;2;1;4;9;POR  TRASLADO  DE  POBLACION;2; ;2; ; ; ; ;1;2;1;09;25;1887,3113024933
3052139;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1887,3113024933
3052139;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1887,3113024933
3052139;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1887,3113024933
3052139;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1887,3113024933
3052140;1;1;1;80;2;1;4;1; ;2; ;2; ; ; ; ;8;2;1;09;25;1450,0084485936
3052140;1;2;1;80;2;1;4;9;POR TRASLADO  DE  POBLACION;2; ;2; ; ; ; ;8;2;1;09;25;1450,0084485936
3052140;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1450,0084485936
3052141;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;25;1443,59407030776
3052141;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;25;1443,59407030776
3052167;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2325,02691743283
3052168;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;25;1486,5018304622
3052169;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;3201,09880747238
3052169;1;6;1;80;2;1;1;8; ;2; ;2; ; ; ; ;8;2;1;09;25;3201,09880747238
3052169;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;3201,09880747238
3052170;1;1;1;80;2;1;4;1; ;3; ;2; ; ; ; ;8;2;1;09;25;1486,5018304622
3052171;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;25;1173,10432314198
3052172;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1360,68361583653
3052173;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2067,6240909093
3052173;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2067,6240909093
3052176;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;25;1727,17403531506
3052178;1;2;1;80;2;1;1;9;CAMBIO DE MUNICIPIO;2; ;2; ; ; ; ;9;2;1;09;25;1486,96128974037
3052180;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1173,10432314198
3052181;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2150,53454538053
3052181;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2150,53454538053
3052183;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;8;2;1;09;25;2331,44129571868
3052184;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2683,10652665583
3052185;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ;EL VERANO;12;2;1;09;25;1572,59891270292
3052185;1;4;1;80;2;2; ; ; ;2; ;2; ;1;3; ;2; ;1;09;25;1572,59891270292
3052185;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1572,59891270292
3052185;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1572,59891270292
3052193;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;25;1643,34136508823
3052193;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1643,34136508823
3052194;1;2;1;80;2;1;3;9;POR EL INVIERNO;2; ;2; ; ; ; ;9;2;1;09;25;1173,56378242014
3052194;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1173,56378242014
3052195;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;25;1090,40742208545
3052195;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;25;1090,40742208545
3052195;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1090,40742208545
3052195;1;5;1;80;2;1;4;8; ;1;4;2; ; ; ; ;4;2;1;09;25;1090,40742208545
3052200;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;25;2683,10652665583
3052201;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;25;1790,0392564765
3052201;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1790,0392564765
3052201;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1790,0392564765
3052201;1;7;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;25;1790,0392564765
3052201;1;9;1;80;2;1;2;4; ;2; ;2; ; ;2; ;4;1;1;09;25;1790,0392564765
3052202;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ;EL VERANO;12;2;1;09;25;1173,10432314198
3052203;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;25;1867,41733685066
3052205;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2947,38319074337
3052206;1;2;1;80;2;1;3;1; ;1;4;2; ; ; ; ;8;2;1;09;25;1173,10432314198
3052211;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;9;2;1;09;25;1173,10432314198
3052219;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;9;2;1;09;25;1976,04217332822
3052219;1;3;1;80;2;1;3;6; ;2; ;2; ; ; ;CAMBIO DE VIVIENDA;12;2;1;09;25;1976,04217332822
3052219;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1976,04217332822
3052223;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;25;1173,10432314198
3052225;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1976,04217332822
3052226;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2772,89081869106
3052227;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;25;1487,42074901854
3052228;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;25;1173,10432314198
3052234;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;25;1173,10432314198
3052236;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2524,31475293514
3052236;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2524,31475293514
3052244;1;2;1;80;2;1;4;9;TRANSLADO DE CIUDAD;2; ;2; ; ; ; ;7;2;1;09;25;1976,04217332822
3052244;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1976,04217332822
3052245;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;25;1486,96128974037
3052246;1;1;1;80;2;1;4;9;TRASLADO DE CIUDAD;2; ;2; ; ; ; ;4;2;1;09;25;1486,5018304622
3052247;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;25;1499,58875110446
3052247;1;3;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;25;1499,58875110446
3052252;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;25;2627,11184585913
3052252;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;25;2627,11184585913
3052253;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;09;25;1807,23263462461
3052255;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;25;1090,40742208545
3052256;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;25;2144,32146230229
3052256;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2144,32146230229
3052260;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;25;1554,01982953044
3052261;1;1;1;80;2;1;2;8; ;2; ;2; ; ;1; ;4;1;1;09;25;2137,90708401644
3052261;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2137,90708401644
3052262;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;25;1867,41733685066
3052264;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;25;2150,53454538053
3052264;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;25;2150,53454538053
3052264;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2150,53454538053
3052267;1;2;1;80;2;1;2;6; ;2; ;2; ; ; ; ;9;2;1;09;25;3021,10482871985
3052270;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2283,68605684838
3052272;1;1;1;80;2;1;9;3; ;3; ;2; ; ; ; ;8;2;1;09;25;1090,40742208545
3052302;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1824,50957669621
3052303;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;4;2;1;09;25;1173,10432314198
3052303;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;25;1173,10432314198
3052304;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;2078,11834570421
3052304;1;5;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;25;2078,11834570421
3052305;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;25;1524,84367383262
3052305;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1524,84367383262
3052305;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;25;1524,84367383262
3052308;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;25;1867,87679612883
3052310;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;25;2439,99201244274
