DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,AREA,fex_c_2011
2713004,1,6,1,70,1,1,48,1,,2,1,1,,3,8,,,,,,,,,,1,,1,460000,2,45,45,50,1,1,5040,6,23,23,149.050.329.247.578
2713012,1,5,1,70,1,4,48,1,,2,20,1,,9,2,,,,,,,,,,1,,2,,2,33,58,80,1,1,8043,6,23,23,143.059.946.445.121
2713012,1,6,1,70,1,104,48,1,,2,364,5,,2,1,,,,,,,,,,1,,2,,2,55,41,51,1,2,5125,6,23,23,143.059.946.445.121
2713015,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,1,,6,23,23,129.018.981.154.896
2713018,1,1,1,70,1,2,45,5,,2,2,5,,2,1,,,,,,,,,,1,,1,600000,2,95,95,45,1,1,4521,6,23,23,135.912.360.822.485
2713019,1,2,1,70,1,3,48,3,,2,20,1,,5,1,,,,,,,,,,1,,2,,2,54,53,55,1,1,5521,6,23,23,12.184.051.832.574
2713023,1,3,1,70,1,3,60,1,,2,3,1,,2,1,,,,,,,,,,1,,1,110000,2,89,89,26,1,1,2695,6,23,23,167.354.002.023.683
2713024,1,3,1,70,1,4,48,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,32,45,52,1,1,5233,6,23,23,167.707.163.720.744
2713027,1,3,1,70,1,4,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,99,,,1,1,,6,54,54,361.786.416.829.894
2713042,1,2,1,70,1,20,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,2,,6,20,20,166.378.799.110.884
2713043,1,2,1,70,1,20,40,1,,2,26,1,,9,1,,,,,,,,,,1,,2,,2,59,44,65,1,2,6593,6,20,20,135.731.523.990.159
2713044,1,2,1,70,1,20,40,1,,2,23,1,,2,3,,,,,,,,,,1,,2,,2,57,57,93,1,2,9302,6,20,20,135.731.523.990.159
2713048,1,1,1,70,1,250,48,1,,2,250,1,,9,4,,,,,,,,,,1,,2,,2,45,45,52,1,2,5225,6,15,15,726.615.962.219.591
2713054,1,2,1,70,1,4,48,1,,2,28,1,,5,7,,,,,,,,,,1,,2,,2,45,97,19,1,1,1931,6,47,47,161.694.769.141.556
2713058,1,4,1,70,1,4,24,4,,2,48,4,,1,1,,,,,,,,,,1,,2,,2,41,79,18,1,1,1810,6,47,47,283.526.606.104.097
2713067,1,2,1,70,1,8,60,4,,2,8,5,,5,4,,,,,,,,,,1,,2,,2,95,95,45,1,1,4530,6,15,15,962.691.457.604.416
2713077,1,1,1,70,1,2,48,1,,2,2,1,,3,4,,,,,,,,,,1,,1,1000000,2,77,77,15,1,1,1551,6,15,15,932.561.837.194.953
2713086,1,7,1,70,1,20,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,6,63,63,111.277.317.843.201
2713088,1,3,1,70,1,24,40,1,,2,48,1,,4,1,,,,,,,,,,1,,2,,2,45,33,52,1,2,5211,6,63,63,733.964.009.919.255
2713096,1,1,1,70,1,4,40,1,,2,4,1,,9,1,,,,,,,,,,1,,1,1400000,2,58,58,64,1,1,6421,6,63,63,168.188.654.595.322
2713105,1,1,1,70,1,16,48,1,,2,4,4,,1,7,,,,,,,,,,1,,1,60000,2,45,53,55,1,2,5521,6,63,63,115.400.198.530.274
2713115,1,1,1,70,1,8,48,1,,2,52,2,,9,1,,,,,,,,,,1,,2,,2,58,58,75,1,1,7523,6,63,63,129.447.485.731.422
2713118,1,2,1,70,1,2,40,1,,2,4,4,,1,1,,,,,,,,,,1,,1,300000,2,97,97,74,1,1,7495,6,63,63,135.536.213.261.906
2713122,1,2,1,70,1,52,48,2,,2,312,2,,9,2,,,,,,,,,,1,,2,,2,59,59,85,1,2,8511,6,63,63,147.376.179.006.337
2713124,1,1,1,70,1,8,48,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,54,41,52,1,1,5229,6,63,63,98.929.269.165.759
2713131,1,2,1,70,1,24,48,1,,2,24,1,,4,2,,,,,,,,,1,,ESTUDIANDO,2,,2,34,34,64,1,2,6421,6,50,50,131.779.705.769.614
2713132,1,3,1,70,1,3,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,6,50,50,154.164.009.818.673
2713136,1,4,1,70,1,4,48,1,,2,16,1,,2,8,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,6,50,50,506.852.321.100.327
2713155,1,4,1,70,1,102,48,1,,2,2,4,,1,2,,,,,,,,,,1,,2,,2,3,3,72,1,2,7250,6,50,50,164.304.784.103.736
2713159,1,2,1,70,1,24,48,1,,2,32,1,,4,2,,,,,,,,,,1,,2,,2,53,39,45,1,2,4530,6,50,50,170.070.542.968.354
2713166,1,3,1,70,1,64,40,1,,2,24,1,,2,8,,,,,,,,,,1,,2,,2,83,83,28,1,2,2811,6,41,41,159.412.508.767.641
2713166,1,6,1,70,1,72,40,1,,2,4,4,,1,1,,,,,,,,,,1,,1,40000,2,59,77,15,1,2,1581,6,41,41,159.412.508.767.641
2713169,1,2,1,70,1,48,48,1,,2,48,4,,9,2,,,,,,,,,,1,,2,,2,19,30,75,1,2,7512,6,19,19,804.119.721.106.144
2713181,1,2,1,70,1,12,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,1,,6,44,44,488.873.492.632.409
2713187,1,1,1,70,1,20,40,1,,2,20,4,,2,4,,,,,,,,,,1,,2,,2,13,13,80,1,2,8060,6,19,19,12.330.417.383.575
2713196,1,1,1,70,1,24,40,1,,2,52,1,,9,4,,,,,,,,,,1,,2,,2,3,3,25,1,2,2529,6,19,19,116.509.926.484.128
2713197,1,1,1,70,1,2,54,4,,2,2,4,,2,6,,,,,,,,,,1,,1,320000,2,95,95,45,1,1,4521,6,19,19,114.609.723.330.493
2713201,1,2,1,70,1,12,48,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,59,99,92,1,1,9241,6,76,76,904.304.887.579.377
2713207,1,4,1,70,1,40,48,1,,2,40,1,,9,4,,,,,,,,,,1,,2,,2,79,79,18,1,2,1810,6,76,76,971.779.653.689.451
2713219,1,3,1,70,1,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,630000,2,59,59,85,1,1,8511,6,52,52,122.080.572.628.717
2713221,1,1,1,70,1,24,48,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,81,81,36,1,2,3611,6,52,52,195.131.997.332.775
2713221,1,2,1,70,1,8,20,4,,2,8,4,,1,9,AFILIADA A DEPLAZADOS,,,,,,,,,1,,2,,2,56,56,93,1,1,9301,6,52,52,195.131.997.332.775
2713230,2,2,2,70,1,156,48,4,,2,156,1,,2,1,,,,,,,,,,1,,2,,2,61,95,45,1,2,4521,6,52,52,17.104.755.260.875
2713235,1,2,1,70,1,156,48,1,,2,8,4,,9,1,,,,,,,,,,1,,1,1100000,2,59,59,85,1,2,8511,6,52,52,14.916.205.636.858
2713236,1,3,1,70,1,156,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,6,52,52,181.289.581.532.559
2713244,1,3,1,70,1,8,24,3,,2,2,4,,1,4,,,,,,,,,,1,,1,15000,2,54,56,93,1,1,9301,6,52,52,144.163.528.156.438
2713247,1,1,1,70,1,48,48,1,,2,48,1,,2,1,,,,,,,,,,1,,2,,2,98,84,50,1,2,5040,6,5,5,985.808.934.316.328
2713247,1,2,1,70,1,32,48,4,,2,20,4,,1,9,TIENE SISBEN CON HOJA,,,,,,,,,1,,2,,2,45,77,55,1,2,5529,6,5,5,985.808.934.316.328
2713250,1,1,1,70,1,192,48,1,,2,192,1,,9,1,,,,,,,,,,1,,2,,2,97,97,74,1,2,7491,6,5,5,126.293.843.286.829
2713253,1,2,1,70,1,24,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,37,3,15,1,2,1530,6,5,5,113.003.820.750.431
2713257,1,2,1,70,1,4,48,1,,2,6,1,,9,2,,,,,,,,,,1,,2,,2,33,39,65,1,1,6512,6,5,5,719.513.620.072.742
2713259,1,7,1,70,1,2,48,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,87,87,28,1,1,2811,6,5,5,137.529.066.840.074
2713268,1,3,1,70,1,10,48,1,,2,12,1,,7,4,,,,,,,,,,1,,2,,2,87,87,36,1,1,3611,6,5,5,128.202.601.903.315
2713269,1,2,1,70,1,16,48,1,,2,1,4,,1,1,,,,,,,,,,1,,1,30000,2,45,45,52,1,2,5262,6,5,5,115.172.955.787.635
2713269,1,5,1,70,1,12,48,1,,2,32,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,6,5,5,115.172.955.787.635
2713271,1,2,1,70,1,4,48,1,,2,24,1,,6,2,,,,,,,,,,1,,2,,2,39,33,52,1,1,5211,6,5,5,904.416.078.191.341
2713272,1,4,1,70,1,110,48,1,,2,110,1,,9,1,,,,,,,,,,1,,2,,2,79,79,18,1,2,1810,6,5,5,113.482.075.263.672
2713283,1,1,1,70,1,8,50,3,,2,99,4,,1,1,,,,,,,,,,1,,2,,2,54,77,15,1,1,1551,6,70,70,93.138.840.592.547
2713289,1,5,1,70,1,4,48,1,,2,27,1,,3,2,,,,,,,,,,1,,2,,2,55,55,55,1,1,5530,6,5,5,131.209.256.317.017
2713294,1,3,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,6,70,70,883.732.698.827.949
2713295,1,4,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,6,70,70,910.647.322.323.984
2713296,1,1,1,70,1,12,50,1,,2,12,5,,4,9,MEDICINA PREPAGADA,,,,,,,,,1,,2,,2,21,21,51,1,1,5127,6,5,5,110.999.710.583.862
2713302,1,2,1,70,1,4,48,4,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,54,54,74,1,1,7493,6,5,5,712.817.913.794.637
2713319,1,1,1,70,1,2,60,1,,2,2,2,,9,1,,,,,,,,,1,,YA  ES  PENSIONADO DE LA  POLICIA,2,,2,58,58,75,1,1,7524,6,5,5,916.635.211.697.748
2713321,1,1,1,70,1,8,50,1,,2,8,1,,2,1,,,,,,,,,1,,YA  ES  PENSIONADO,2,,2,97,97,71,1,1,7122,6,5,5,10.817.092.015.556
2713354,1,2,1,70,1,52,40,1,,2,52,1,,3,1,,,,,,,,,,1,,2,,2,97,97,52,1,2,5211,6,15,15,89.866.632.130.387
2713360,1,2,1,70,1,24,40,1,,2,24,2,,9,2,,,,,,,,,,1,,2,,2,12,12,75,1,2,7512,6,15,15,932.337.788.775.712
2713361,1,4,1,70,1,24,40,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5211,6,15,15,833.583.311.737.278
2713364,1,3,1,70,1,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,12,,,1,2,,6,15,15,596.265.829.454.286
2713365,1,2,1,70,1,10,48,1,,2,10,1,,2,2,,,,,,,,,,1,,2,,2,55,44,64,1,1,6422,6,15,15,788.074.556.529.102
2713368,1,3,1,70,1,8,48,1,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,59,59,45,1,1,4521,6,15,15,660.290.965.754.832
2713369,1,4,1,70,1,8,48,1,,2,8,1,,6,8,,,,,,,,,,1,,2,,2,87,87,28,1,1,2811,6,15,15,100.207.493.309.278
2713377,1,3,1,70,1,24,45,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,45,44,65,1,2,6512,6,15,15,89.866.632.130.387
2713381,1,3,1,70,1,58,40,1,,2,68,1,,3,8,,,,,,,,,,1,,2,,2,5,5,1,1,2,123,6,63,63,154.289.239.961.629
2713382,1,3,1,70,1,48,40,1,,2,56,4,,1,8,,,,,,,,,,1,,2,,2,21,11,74,1,2,7412,6,63,63,684.918.811.929.233
2713384,1,2,1,70,1,16,48,1,,2,16,4,,9,1,,,,,1,,,,,,,2,,2,17,17,75,1,2,7512,6,66,66,19.388.225.978.465
2713385,1,1,1,70,1,156,40,1,,2,156,1,,9,8,,,,,,,,,,1,,2,,2,13,13,80,1,2,8050,6,66,66,183.141.716.178.541
2713388,1,2,1,70,1,28,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,6,66,66,223.464.387.832.091
2713398,1,2,1,70,1,52,24,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,33,33,52,1,2,5211,6,66,66,239.494.135.226.937
2713406,1,2,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,6,66,66,22.679.778.850.874
2713407,1,2,1,70,1,4,48,1,,2,4,1,,5,1,,,,,,,,,,1,,1,535600,2,80,80,19,1,1,1921,6,66,66,21.413.200.196.479
2713409,1,1,1,70,1,32,48,3,,2,32,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,6,66,66,215.901.162.056.739
2713430,1,1,1,70,1,12,48,1,,2,99,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,6,41,41,123.665.539.493.038
2713432,1,2,1,70,1,12,48,1,,2,99,1,,2,2,,,,,,,,,,1,,2,,2,79,45,52,1,1,5233,6,41,41,150.549.033.194.477
2713446,1,5,1,70,1,16,54,1,,2,16,1,,4,8,,,,,,,,,,1,,2,,2,45,71,14,1,2,1411,6,41,41,155.193.408.041.616
2713447,1,2,1,70,1,99,72,5,,2,99,5,,2,1,,,,,,,,,,1,,2,,2,61,61,1,1,2,111,6,41,41,11.745.506.491.096
2713454,1,3,1,70,1,4,72,1,,2,4,1,,7,7,,,,,,,,,,1,,1,2500000,2,2,2,74,1,1,7421,6,41,41,13.918.909.261.123
2713455,1,2,1,70,1,5,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,7,,,1,1,,6,27,27,247.686.882.933.719
2713459,1,1,1,70,1,24,40,4,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,6,27,27,106.505.359.661.499
2713459,1,5,1,70,1,48,40,1,,2,48,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,6,27,27,106.505.359.661.499
2713460,1,1,1,70,1,48,40,4,,2,48,4,,9,2,,,,,,,,,,1,,2,,2,59,59,85,1,2,8512,6,27,27,247.686.882.933.719
2713460,1,3,1,70,1,8,40,1,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,32,33,63,1,1,6340,6,27,27,247.686.882.933.719
2713462,1,3,1,70,1,26,40,2,,2,26,2,,9,1,,,,,,,,,,1,,2,,2,19,19,85,1,2,8512,6,27,27,106.505.359.661.499
2713462,1,4,1,70,1,22,48,1,,2,22,4,,2,1,,,,,,,,,,1,,2,,2,45,57,93,1,2,9302,6,27,27,106.505.359.661.499
2713470,1,2,1,70,1,16,48,1,,2,16,1,,9,3,,,,,,,,,,1,,2,,2,58,58,74,1,2,7492,6,27,27,986.922.192.519.478
2713476,1,3,1,70,1,4,72,4,,2,28,4,,1,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,6,63,63,861.609.799.501.672
2713476,1,4,1,70,1,24,70,4,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,2,,6,63,63,861.609.799.501.672
2713476,1,5,1,70,1,4,50,4,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,1,,6,63,63,861.609.799.501.672
2713477,1,2,1,70,1,2,84,2,,2,4,4,,1,4,,,,,,,,,,1,,1,264000,2,58,41,52,1,1,5239,6,63,63,124.665.813.731.833
2713479,1,2,1,70,1,24,40,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,45,53,55,1,2,5522,6,63,63,112.554.550.496.152
2713485,1,4,1,70,1,1,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,1,,6,63,63,148.359.102.428.042
2713491,1,4,1,70,1,24,48,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,58,41,52,1,2,5269,6,63,63,150.788.220.181.364
2713492,1,2,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,6,63,63,943.843.826.079.305
2713492,1,4,1,70,1,28,48,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,45,41,52,1,2,5233,6,63,63,943.843.826.079.305
2713495,1,1,1,70,1,52,48,1,,2,104,4,,3,1,,,,,1,,,,,,,2,,2,77,77,15,1,2,1551,6,63,63,112.884.158.195.296
2713495,1,3,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,85,,,1,1,,6,63,63,112.884.158.195.296
2713496,1,2,1,70,1,32,48,1,,2,36,1,,4,2,,,,,,,,,,1,,2,,2,39,57,93,1,2,9302,6,63,63,171.069.467.702.546
2713498,1,1,1,70,1,52,48,4,,2,79,1,,9,1,,,,,,,,,1,,YA ES PENSIONADA,2,,2,44,44,65,1,2,6512,6,63,63,99.369.394.940.878
2713502,1,1,1,70,1,48,48,4,,2,208,4,,1,1,,,,,,,,,1,,YA ES PENSIONADO,2,,2,98,98,60,1,2,6031,6,63,63,167.512.193.737.969
2713502,1,2,1,70,1,104,48,1,,2,208,4,,1,2,,,,,,,,,,1,,2,,2,79,79,18,1,2,1810,6,63,63,167.512.193.737.969
2713502,2,1,2,70,1,4,48,1,,2,4,4,,1,1,,,,,,,,,,1,,1,400000,2,39,57,93,1,1,9302,6,63,63,167.512.193.737.969
2713505,1,1,1,70,1,12,48,4,,2,12,1,,5,1,,,,,,,,,,1,,2,,2,98,98,60,1,1,6041,6,63,63,154.085.563.569.388
2713528,1,2,1,70,1,24,48,2,,2,4,2,,9,7,,,,,,,,,,1,,1,300000,2,13,85,75,1,2,7512,6,17,17,129.150.723.668.104
2713529,1,2,1,70,1,48,48,1,,2,144,1,,9,1,,,,,,,,,,1,,2,,2,79,79,17,1,2,1741,6,17,17,139.134.896.115.406
2713533,1,2,1,70,1,52,48,1,,2,52,1,,3,2,,,,,,,,,,1,,2,,2,55,45,52,1,2,5233,6,17,17,234.188.604.170.266
2713533,1,3,1,70,1,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,45,38,64,1,1,6421,6,17,17,234.188.604.170.266
2713537,1,4,1,70,1,8,60,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,37,37,64,1,1,6412,6,17,17,152.638.897.888.571
2713539,1,2,1,70,1,104,24,1,,2,98,1,,9,2,,,,,,,,,,1,,2,,2,79,79,18,1,2,1810,6,17,17,168.815.421.795.658
2713540,1,1,1,70,1,8,48,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,55,55,74,1,1,7493,6,17,17,150.582.543.633.096
2713548,1,2,1,70,1,16,48,1,,2,16,1,,9,4,,,,,,,,,,1,,2,,2,45,39,15,1,2,1530,6,17,17,190.271.126.675.481
2713560,1,2,1,70,1,8,48,1,,2,48,2,,9,1,,,,,,,,,,1,,2,,2,37,58,75,1,1,7524,6,18,18,549.189.756.636.785
2713564,1,2,1,70,1,20,48,1,,2,20,1,,2,1,,,,,,,,,,1,,2,,2,39,39,55,1,2,5511,6,18,18,112.913.992.053.864
2713564,1,3,1,70,1,16,48,1,,2,16,1,,2,7,,,,,,,,,,1,,2,,2,45,50,55,1,2,5529,6,18,18,112.913.992.053.864
2713567,1,2,1,70,1,16,48,5,,2,16,1,,7,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,6,18,18,762.153.380.661.786
2713570,1,2,1,70,1,10,48,2,,2,10,2,,9,1,,,,,,,,,,1,,2,,2,8,34,85,1,1,8532,6,18,18,389.212.745.562.764
2713575,1,3,1,70,1,8,48,1,,2,16,2,,9,1,,,,,,,,,,1,,2,,2,39,58,75,1,1,7524,6,68,68,374.220.259.188.947
2713578,1,2,1,70,1,4,48,1,,2,4,1,,7,2,,,,,,,,,,1,,2,,2,13,13,80,1,1,8050,6,63,63,169.754.100.769.646
2713580,1,2,1,70,1,36,48,4,,2,36,4,,1,2,,,,,,,,,,1,,2,,2,55,79,18,1,2,1810,6,68,68,461.277.454.767.585
2713581,1,2,1,70,1,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,44,44,65,1,1,6512,6,68,68,383.229.213.259.192
2713587,1,4,1,70,1,2,40,1,,2,2,1,,6,1,,,,,,,,,,1,,1,400000,2,79,79,18,1,1,1810,6,68,68,371.823.916.911.063
2713595,1,3,1,70,1,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,6,20,20,124.565.985.141.758
2713609,1,2,1,70,1,12,40,1,,2,12,4,,1,2,,,,,,,,,,1,,2,,2,39,38,64,1,1,6421,6,20,20,131.496.987.198.339
2713610,1,3,1,70,1,2,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,6,20,20,125.914.217.774.139
2713628,1,1,1,70,1,40,60,2,,2,40,1,,6,1,,,1,,,,,,,,,2,,2,59,59,2,1,2,202,6,63,,392.989.542.616.972
2713634,1,4,1,70,1,2,48,2,,2,2,4,,1,1,,,,,,,,,,1,,2,,2,34,39,75,1,1,7512,6,63,,201.561.769.360.647
2713635,1,3,1,70,1,4,60,4,,1,,,.,,,.,.,,,,,,,,,.,,,,61,,,1,1,,6,63,,590.946.103.878.614
2713637,1,1,1,70,1,12,48,1,,2,12,1,,9,3,,,,,,,,,,1,,2,,2,39,45,52,1,1,5211,6,63,,229.915.094.122.998
2713643,1,1,1,70,1,1,45,4,,2,2,4,,1,1,,,,,,,,,,1,,1,300000,2,3,3,45,1,1,4521,6,63,,385.376.040.133.468
2713649,1,3,1,70,1,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,39,45,15,1,1,1581,6,63,,330.774.175.204.986
2713675,1,3,1,70,1,104,48,1,,2,104,3,,2,1,,,,,,,,,,1,,2,,2,98,98,95,1,2,9500,6,19,19,933.677.978.001.453
2713675,1,4,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,6,19,19,933.677.978.001.453
2713680,1,4,1,70,1,52,48,1,,2,28,4,,9,1,,,,,,,,,,1,,2,,2,2,13,80,1,2,8060,6,19,19,820.537.237.262.618
2713682,1,4,1,70,1,24,40,1,,2,24,4,,2,1,,,,,,,,,,1,,2,,2,97,97,52,1,2,5241,6,19,19,695.387.526.264.364
2713685,2,1,2,70,1,2,40,4,,2,2,4,,2,1,,,,,,,,,,1,,1,350000,2,77,77,15,1,1,1551,6,19,19,106.702.859.986.734
2713702,1,1,1,70,1,4,48,1,,2,208,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,6,44,44,655.831.368.774.537
2713705,1,1,1,70,1,2,40,1,,2,260,3,,1,2,,,,,,,,,,1,,2,,2,7,54,95,1,1,9500,6,44,44,203.918.831.119.165
2713718,1,2,1,70,1,36,40,1,,2,36,1,,9,1,,,,,,,,,,1,,2,,2,55,55,85,1,2,8511,6,44,44,410.530.977.897.831
2713718,1,3,1,70,1,8,20,4,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,98,98,60,1,1,6022,6,44,44,410.530.977.897.831
2713720,1,3,1,70,1,120,48,1,,2,120,1,,5,1,,,,,,,,,,1,,2,,2,13,13,80,1,2,8043,6,44,44,339.336.651.089.406
2713727,1,3,1,70,1,50,48,2,,2,58,2,,9,5,,,,,,,,,,1,,2,,2,12,20,75,1,2,7523,6,44,44,339.336.651.089.406
2713742,1,2,1,70,1,24,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,39,97,52,1,2,5211,6,76,76,899.593.077.272.092
2713743,1,2,1,70,1,108,48,1,,2,100,4,,1,2,,,,,,,,,,1,,2,,2,59,59,85,1,2,8532,6,76,76,969.235.567.006
2713744,1,3,1,70,1,12,48,1,,2,12,1,,4,4,,,,,,,,,,1,,2,,2,45,32,52,1,1,5231,6,76,76,852.747.906.481.359
2713750,1,4,1,70,1,254,50,1,,2,254,1,,9,1,,,,,,,,,1,,ES PENSIONADO,2,,2,95,95,45,1,2,4530,6,73,73,248.798.788.422.252
2713751,1,3,1,70,1,258,44,1,,2,42,1,,2,1,,,,,,,,,,1,,2,,2,34,34,72,1,2,7230,6,73,73,143.889.477.218.156
2713768,1,1,1,70,1,104,60,1,,2,40,1,,3,1,,,,,,,,,,1,,2,,2,99,99,74,1,2,7421,6,73,73,222.469.740.722.087
2713770,1,3,1,70,1,52,40,1,,2,104,1,,4,7,,,,,,,,,,1,,2,,2,53,45,52,1,2,5233,6,73,73,189.513.776.197.179
2713775,1,3,1,70,1,3,60,1,,2,3,1,,7,7,,,,,,,,,,1,,1,480000,2,45,95,45,1,1,4530,6,73,73,217.640.340.271.227
2713777,1,2,1,70,1,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,6,73,73,196.932.255.518.205
2713778,1,3,1,70,1,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,13,13,80,1,1,8043,6,73,73,188.817.668.836.006
2713780,1,4,1,70,1,52,48,1,,2,56,1,,9,2,,,,,,,,,,1,,2,,2,45,33,52,1,2,5211,6,73,73,25.922.124.464.078
2713781,1,1,1,70,1,104,40,1,,2,104,1,,1,9,VIAJARIA A ROVIRA TIENE ARS,,,,,,,,,1,,2,,2,59,54,95,1,2,9500,6,73,73,240.119.045.648.808
2713788,1,2,1,70,1,12,48,1,,2,12,1,,5,1,,,1,,,,,,,,,2,,2,55,79,18,1,1,1810,6,5,5,119.356.874.288.885
2713792,1,4,1,70,1,4,48,1,,2,4,1,,3,4,,,,,,,,,,1,,1,535600,2,85,45,52,1,1,5237,6,5,5,716.261.847.168.883
2713796,1,2,1,70,1,24,48,1,,2,24,1,,4,2,,,,,,,,,,1,,2,,2,55,55,45,1,2,4530,6,5,5,107.625.733.489.569
2713798,1,2,1,70,1,1,48,1,,2,52,1,,8,4,,,,,,,,,,1,,2,,2,3,3,74,1,1,7499,6,5,5,126.043.382.102.824
2713798,1,3,1,70,1,1,48,2,,2,98,1,,2,4,,,,,,,,,,1,,2,,2,58,45,52,1,1,5239,6,5,5,126.043.382.102.824
2713802,1,4,1,70,1,36,50,3,,2,52,4,,1,9,CON LA FICHA DEL SISBEN,,,,,,,,,1,,2,,2,54,56,93,1,2,9301,6,5,5,126.182.465.332.223
2713805,1,1,1,70,1,1,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,6,5,5,114.911.919.443.001
2713810,1,2,1,70,1,52,48,1,,2,52,1,,6,4,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,6,5,5,765.645.270.902.431
2713816,1,5,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,70,,,1,1,,6,5,5,763.418.253.796.553
2713828,1,2,1,70,1,6,48,1,,2,6,1,,9,6,,,,,,,,,,1,,2,,2,95,95,45,1,1,4522,6,5,5,100.667.516.033.519
2713828,2,1,2,70,1,24,48,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,6,5,5,100.667.516.033.519
2713831,1,1,1,70,1,120,48,1,,2,116,1,,9,1,,,,,,,,,,1,,2,,2,84,84,21,1,2,2109,6,5,5,113.086.333.185.748
2713842,1,3,1,70,1,8,48,1,,2,8,1,,5,4,,,,,,,,,,1,,2,,2,13,13,80,1,1,8060,6,52,52,183.395.304.189.091
2713846,1,2,1,70,1,26,48,3,,2,26,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,6,52,52,170.624.455.221.413
