DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S6,P7510S2A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,AREA,MES,DPTO,fex_c_2011
2705518,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,6,66,19.855.889.461.278
2705521,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,6,66,198.063.567.832.671
2705521,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,6,66,198.063.567.832.671
2705523,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,6,66,175.266.455.401.014
2705523,1,2,1,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,66,6,66,175.266.455.401.014
2705523,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,6,66,175.266.455.401.014
2705588,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,342.984.257.577.485
2705588,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,342.984.257.577.485
2705589,1,1,1,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,54,6,54,704.338.911.908.973
2705591,1,1,1,95,2,,,,,,,,1,2,2,,,,,2400000,2,1,2,,2,54,6,54,320.280.291.076.989
2705591,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,320.280.291.076.989
2705591,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,320.280.291.076.989
2705591,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,320.280.291.076.989
2705592,1,1,1,95,1,,1,2,,,250000,2,1,2,2,,,,,2400000,2,1,2,,2,54,6,54,308.126.568.319.374
2705594,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,289.316.247.508.127
2705594,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,289.316.247.508.127
2705595,1,1,1,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,54,6,54,366.352.942.872.577
2705595,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,366.352.942.872.577
2705596,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,450.024.250.183.368
2705596,1,2,1,95,2,,,,,,,,1,2,2,,,,,7200000,2,1,2,,2,54,6,54,450.024.250.183.368
2705597,1,1,1,95,2,,,,,,,,1,2,2,,,,,2880000,2,1,2,,2,54,6,54,277.773.253.925.661
2705597,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,277.773.253.925.661
2705599,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,301.628.864.483.888
2705599,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,301.628.864.483.888
2705599,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,301.628.864.483.888
2705599,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,301.628.864.483.888
2705599,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,301.628.864.483.888
2705600,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,276.628.153.736.106
2705600,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,276.628.153.736.106
2705600,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,276.628.153.736.106
2705601,1,1,1,95,2,,,,,,,,1,2,2,,,,,2400000,2,1,2,,2,54,6,54,321.295.319.290.587
2705602,1,1,1,95,2,,,,,,,,1,2,2,,,,,2400000,2,1,2,,2,54,6,54,219.608.206.134.869
2705602,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,219.608.206.134.869
2705604,1,1,1,95,1,,1,2,,,120000,2,2,,,,,,,,,,,,,54,6,54,389.537.274.305.544
2705604,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,389.537.274.305.544
2705604,1,3,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,54,6,54,389.537.274.305.544
2705604,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,389.537.274.305.544
2705604,1,7,1,95,2,,,,,,,,1,1,2,,,,450000,,2,2,2,,2,54,6,54,389.537.274.305.544
2705605,1,1,1,95,1,,1,2,,,1600000,2,2,,,,,,,,,,,,,54,6,54,230.919.343.641.253
2705605,1,2,1,95,1,,1,2,,,3000000,2,2,,,,,,,,,,,,,54,6,54,230.919.343.641.253
2705605,1,3,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,54,6,54,230.919.343.641.253
2705606,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,699.525.532.096.472
2705606,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,699.525.532.096.472
2705606,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,699.525.532.096.472
2705608,1,1,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,54,6,54,263.419.237.693.899
2705608,1,2,1,95,2,,,,,,,,1,2,2,,,,,3360000,2,1,2,,2,54,6,54,263.419.237.693.899
2705608,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,263.419.237.693.899
2705609,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,289.316.247.508.127
2705609,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,289.316.247.508.127
2705611,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,31.215.028.598.458
2705611,1,2,1,95,2,,,,,,,,1,1,2,,,,780000,,2,2,2,,2,54,6,54,31.215.028.598.458
2705617,1,1,1,95,2,,,,,,,,1,2,2,400000,,,,,2,2,1,,2,54,6,54,358.633.538.587.156
2705617,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,358.633.538.587.156
2705617,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,6,54,358.633.538.587.156
2705659,1,1,1,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,11,6,11,224.958.442.023.759
2705659,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,6,11,224.958.442.023.759
2705659,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,6,11,224.958.442.023.759
2705659,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,6,11,224.958.442.023.759
2705660,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,6,11,229.487.684.776.975
2705660,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,6,11,229.487.684.776.975
2705661,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,583.369.411.016.333
2705662,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,534.236.891.046.636
2705662,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,534.236.891.046.636
2705662,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,534.236.891.046.636
2705663,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,676.888.823.996.555
2705663,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,676.888.823.996.555
2705664,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,645.812.206.972.651
2705664,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,645.812.206.972.651
2705666,1,1,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,8,6,8,449.753.010.468.413
2705666,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,449.753.010.468.413
2705667,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,517.131.083.526.104
2705667,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,517.131.083.526.104
2705668,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,645.812.206.972.651
2705668,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,645.812.206.972.651
2705669,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,511.030.788.309.533
2705669,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,511.030.788.309.533
2705670,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,575.399.016.313.666
2705672,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,580.404.960.204.965
2705672,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,580.404.960.204.965
2705673,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,520.139.909.821.616
2705673,1,2,1,95,1,,2,1,,581000,,2,2,,,,,,,,,,,,,8,6,8,520.139.909.821.616
2705675,1,1,1,95,2,,,,,,,,1,2,2,,,,,360000,2,1,2,,2,8,6,8,449.753.010.468.413
2705675,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,449.753.010.468.413
2705676,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,107.625.733.489.569
2705676,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,107.625.733.489.569
2705676,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,107.625.733.489.569
2705676,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,107.625.733.489.569
2705677,1,1,1,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,5,6,5,120.440.292.719.722
2705677,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,120.440.292.719.722
2705677,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,120.440.292.719.722
2705677,1,4,1,95,2,,,,,,,,1,2,2,,,,,80000,2,1,2,,2,5,6,5,120.440.292.719.722
2705678,1,1,1,95,1,,2,1,,460000,,2,1,2,2,,,,,,2,2,2,1040000,1,5,6,5,824.620.804.669.328
2705678,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,824.620.804.669.328
2705679,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,265000,1,5,6,5,11.710.438.225.889
2705679,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,11.710.438.225.889
2705680,1,1,1,95,2,,,,,,,,1,2,1,,102000,,,,2,2,2,,2,5,6,5,985.808.934.316.328
2705680,1,2,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,600000,1,5,6,5,985.808.934.316.328
2705680,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,985.808.934.316.328
2705681,1,1,1,95,1,,1,2,,,150000,2,1,2,1,,130000,,,,2,2,2,,2,5,6,5,985.808.934.316.328
2705681,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,985.808.934.316.328
2705681,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,985.808.934.316.328
2705682,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,896.606.592.367.173
2705682,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,896.606.592.367.173
2705682,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,896.606.592.367.173
2705683,1,1,1,95,2,,,,,,,,1,2,2,,,,,4400000,2,1,2,,2,5,6,5,843.701.791.595.033
2705684,1,1,1,95,1,,2,1,,471300,,2,1,2,2,,,,,,2,2,2,1030000,1,5,6,5,121.049.834.133.426
2705684,1,2,1,95,2,,,,,,,,1,2,1,,61800,,,,2,2,2,1100000,1,5,6,5,121.049.834.133.426
2705685,1,1,1,95,1,,2,1,,468000,,2,1,2,2,,,,,,2,2,2,996000,1,5,6,5,103.958.980.692.495
2705686,1,1,1,95,2,,,,,,,,1,2,2,,,,,800000,2,1,2,,2,5,6,5,103.958.980.692.495
2705688,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,895.028.103.583
2705688,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,895.028.103.583
2705689,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,123.209.053.933.917
2705689,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,123.209.053.933.917
2705689,1,3,1,95,2,,,,,,,,1,1,2,,,,2000000,,2,2,2,,2,5,6,5,123.209.053.933.917
2705690,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,2000000,1,5,6,5,795.379.384.885.483
2705690,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,795.379.384.885.483
2705691,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,77.774.460.765.981
2705691,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,77.774.460.765.981
2705691,1,3,1,95,1,,2,2,160000,,,1,1,1,2,,,,350000,,2,2,2,,2,5,6,5,77.774.460.765.981
2705692,1,1,1,95,2,,,,,,,,1,2,1,,61800,,,,2,2,2,,2,5,6,5,904.416.078.191.341
2705692,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,5,6,5,904.416.078.191.341
2705693,1,1,1,95,2,,,,,,,,1,1,2,,,,900000,500000,2,1,2,,2,5,6,5,116.135.081.027.153
2705693,1,2,1,95,1,,2,2,200000,,,1,2,,,,,,,,,,,,,5,6,5,116.135.081.027.153
2705693,1,5,1,95,1,,2,2,50000,,,1,1,1,2,,,,180000,,2,2,2,,2,5,6,5,116.135.081.027.153
2705694,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,104.980.290.588.646
2705695,1,1,1,95,2,,,,,,,,1,2,1,,82000,,,,2,2,2,,2,5,6,5,114.945.162.458.398
2705696,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,10.817.092.015.556
2705697,1,1,1,95,2,,,,,,,,1,2,1,,535000,,,,2,2,2,530000,1,5,6,5,110.112.921.787.443
2705697,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,110.112.921.787.443
2705698,1,1,1,95,2,,,,,,,,1,2,1,,3700000,,,,2,2,2,7100000,1,5,6,5,138.167.473.773.067
2705698,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,138.167.473.773.067
2705698,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,138.167.473.773.067
2705698,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,138.167.473.773.067
2705699,1,1,1,95,2,,,,,,,,1,2,2,,,,,200000,2,1,2,,2,5,6,5,106.262.821.462.989
2705699,1,2,1,95,1,,1,2,,,200000,2,1,2,1,,82000,,,,2,2,2,,2,5,6,5,106.262.821.462.989
2705700,1,1,1,95,2,,,,,,,,1,2,2,,,,,1920000,2,1,2,,2,5,6,5,114.945.162.458.398
2705701,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,131.193.229.912.493
2705701,1,2,1,95,2,,,,,,,,1,2,1,,288000,,,,2,2,2,,2,5,6,5,131.193.229.912.493
2705701,1,3,1,95,2,,,,,,,,1,2,2,,,,,804000,2,1,2,,2,5,6,5,131.193.229.912.493
2705701,1,4,1,95,2,,,,,,,,1,2,1,,1600000,,,,2,2,2,1000000,1,5,6,5,131.193.229.912.493
2705702,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,120.077.793.657.195
2705702,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,120.077.793.657.195
2705703,1,1,1,95,2,,,,,,,,1,2,1,,216000,,,,2,2,2,,2,5,6,5,114.945.162.458.398
2705704,1,1,1,95,1,,2,1,,1500000,,2,1,2,2,,,21600000,,,1,2,2,,2,5,6,5,10.817.092.015.556
2705705,1,1,1,95,1,,1,2,,,300000,2,1,2,1,,324000,,,,2,2,2,,2,5,6,5,116.132.341.782.659
2705705,1,2,1,95,1,,1,2,,,260000,2,1,2,1,,300000,,,,2,2,2,,2,5,6,5,116.132.341.782.659
2705706,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,113.003.820.750.431
2705706,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,113.003.820.750.431
2705707,1,1,1,95,2,,,,,,,,1,2,2,,,,,200000,2,1,2,,2,5,6,5,864.568.017.613.897
2705707,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,864.568.017.613.897
2705708,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,127.297.047.457.878
2705708,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,127.297.047.457.878
2705708,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,127.297.047.457.878
2705708,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,127.297.047.457.878
2705709,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,129.122.633.715.131
2705709,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,129.122.633.715.131
2705709,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,129.122.633.715.131
2705710,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,934.150.192.174.392
2705710,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,934.150.192.174.392
2705711,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,110.112.921.787.443
2705711,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,110.112.921.787.443
2705712,1,1,1,95,2,,,,,,,,1,2,2,,,,,90000,2,1,2,,2,5,6,5,116.998.542.044.888
2705712,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,116.998.542.044.888
2705713,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,110.999.710.583.862
2705714,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,904.416.078.191.341
2705714,1,2,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,100000,1,5,6,5,904.416.078.191.341
2705715,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,111.905.825.680.158
2705715,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,111.905.825.680.158
2705715,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,111.905.825.680.158
2705717,1,1,1,95,2,,,,,,,,1,2,2,,,,,24000000,2,1,2,,2,76,6,76,926.854.513.712.036
2705717,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,926.854.513.712.036
2705717,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,926.854.513.712.036
2705718,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,911.733.748.486.329
2705718,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,911.733.748.486.329
2705719,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,982.609.265.334.605
2705720,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,865.953.356.612.941
2705721,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,917.678.585.907.982
2705721,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,917.678.585.907.982
2705722,1,1,1,95,2,,,,,,,,1,2,1,,650000,,,98,2,1,2,,2,76,6,76,865.953.356.612.941
2705723,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,982.609.265.334.605
2705724,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,917.678.585.907.982
2705724,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,917.678.585.907.982
2705725,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,982.609.265.334.605
2705726,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,79.868.670.536.546
2705726,1,2,1,95,2,,,,,,,,1,2,1,,1400000,,,3000000,2,1,2,3500000,1,76,6,76,79.868.670.536.546
2705727,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,982.609.265.334.605
2705728,1,1,1,95,1,,1,2,,,440000,2,2,,,,,,,,,,,,,76,6,76,982.609.265.334.605
2705731,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,103.654.208.491.905
2705731,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,103.654.208.491.905
2705732,1,1,1,95,2,,,,,,,,1,2,2,,,,,1400000,2,1,2,,2,76,6,76,868.081.502.288.853
2705733,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,865.953.356.612.941
2705734,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,863.617.384.792.083
2705735,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,924.270.849.080.664
2705735,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,924.270.849.080.664
2705736,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,92.005.442.439.441
2705736,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,92.005.442.439.441
2705736,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,92.005.442.439.441
2705737,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,852.787.773.146.929
2705737,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,852.787.773.146.929
2705737,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,852.787.773.146.929
2705737,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,852.787.773.146.929
2705738,1,1,1,95,1,,1,1,,916000,250000,2,2,,,,,,,,,,,,,76,6,76,802.086.043.944.885
2705738,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,802.086.043.944.885
2705738,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,802.086.043.944.885
2705738,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,6,76,802.086.043.944.885
2705739,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,254.608.968.392.215
2705739,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,254.608.968.392.215
2705739,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,254.608.968.392.215
2705739,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,254.608.968.392.215
2705740,1,1,1,95,1,,2,1,,1800000,,2,2,,,,,,,,,,,,,52,6,52,226.250.369.857.531
2705740,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,226.250.369.857.531
2705740,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,226.250.369.857.531
2705740,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,226.250.369.857.531
2705743,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,186.740.126.666.701
2705744,1,1,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,52,6,52,200.131.532.309.267
2705744,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,200.131.532.309.267
2705744,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,200.131.532.309.267
2705744,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,200.131.532.309.267
2705745,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,160.279.199.601.725
2705745,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,160.279.199.601.725
2705745,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,160.279.199.601.725
2705746,1,1,1,95,1,,1,1,,400000,98,2,2,,,,,,,,,,,,,52,6,52,117.198.675.633.603
2705747,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,168.651.556.067.957
2705747,1,2,1,95,1,,2,1,,1650000,,2,2,,,,,,,,,,,,,52,6,52,168.651.556.067.957
2705747,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,168.651.556.067.957
2705747,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,168.651.556.067.957
2705747,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,168.651.556.067.957
2705748,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,18.401.485.409.963
2705748,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,18.401.485.409.963
2705748,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,18.401.485.409.963
2705748,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,18.401.485.409.963
2705751,1,1,1,95,2,,,,,,,,1,1,2,,,,700000,,2,2,2,,2,52,6,52,145.052.046.986.923
2705751,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,145.052.046.986.923
2705752,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,132.425.828.248.405
2705752,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,132.425.828.248.405
2705753,1,1,1,95,2,,,,,,,,1,1,2,,,,750000,200000,2,1,2,,2,52,6,52,152.051.473.364.653
2705753,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,152.051.473.364.653
2705754,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,226.249.363.093.182
2705754,1,2,1,95,2,,,,,,,,1,1,2,,,,800000,,2,2,2,,2,52,6,52,226.249.363.093.182
2705754,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,226.249.363.093.182
2705755,1,1,1,95,2,,,,,,,,1,1,2,,,,250000,1200000,2,1,2,,2,52,6,52,133.934.903.753.778
2705755,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,133.934.903.753.778
2705756,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,186.740.126.666.701
2705757,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,186.740.126.666.701
2705759,1,1,1,95,2,,,,,,,,1,2,2,,,,,2400000,2,1,2,,2,52,6,52,202.856.804.876.338
2705760,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,178.996.811.687.645
2705760,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,178.996.811.687.645
2705760,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,178.996.811.687.645
2705760,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,178.996.811.687.645
2705761,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,186.740.126.666.701
2705762,1,1,1,95,2,,,,,,,,1,2,2,,,,,8800000,2,1,2,,2,52,6,52,139.281.631.161.324
2705762,1,2,1,95,2,,,,,,,,1,2,2,,,,,6200000,2,1,2,,2,52,6,52,139.281.631.161.324
2705763,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,152.051.473.364.653
2705763,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,152.051.473.364.653
2705765,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,186.740.126.666.701
2705766,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,218.867.651.830.679
2705766,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,6,52,218.867.651.830.679
