DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2705980,1,4,1,70,66,24,48,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,45,33,52,1,2,5211,6,66,229.503.884.935.998
2705982,1,2,1,70,66,4,40,2,,2,4,1,,9,2,,,,,,,,,,1,,2,,2,32,32,75,1,1,7512,6,66,227.242.773.062.185
2705983,1,2,1,70,66,25,24,2,,2,25,1,,5,1,,,,,,,,,,1,,2,,2,39,57,71,1,2,7130,6,66,165.594.695.427.415
2705983,1,3,1,70,66,25,24,2,,2,25,1,,5,1,,,,,,,,,,1,,2,,2,33,59,71,1,2,7130,6,66,165.594.695.427.415
2705995,1,3,1,70,66,2,40,1,,2,22,1,,9,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,6,66,629.150.526.608.228
2705999,1,1,1,70,66,52,70,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,59,59,74,1,2,7499,6,66,19.855.889.461.278
2706001,1,1,1,70,66,52,60,1,,2,52,2,,9,1,,,,,,,,,,1,,2,,2,58,58,75,1,2,7522,6,66,73.797.230.757.219
2706008,1,3,1,70,66,2,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,44,,,1,1,,6,66,937.996.040.325.869
2706023,1,2,1,70,17,40,48,1,,2,58,1,,9,4,,,,,,,,,,1,,2,,2,44,21,66,1,2,6601,6,17,20.312.130.518.357
2706026,1,2,1,70,17,36,48,2,,2,2,1,,9,1,,,1,,,,,,,,,1,1700000,2,13,13,80,1,2,8050,6,17,141.365.483.867.846
2706033,1,3,1,70,17,208,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,38,,,1,2,,6,17,186.807.606.944.676
2706033,1,4,1,70,17,156,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,38,,,1,2,,6,17,186.807.606.944.676
2706041,1,2,1,70,17,1,48,1,,2,2,1,,9,1,,,1,,,,,,,,,1,535600,2,45,44,64,1,1,6421,6,17,245.222.223.306.936
2706043,1,4,1,70,17,24,48,1,,2,156,1,,9,1,,,,,,,,,,1,,2,,2,45,59,92,1,2,9241,6,17,162.509.780.918.896
2706095,1,3,1,70,8,1,48,1,,2,5,1,,2,1,,,,,,,,,,1,,2,,2,79,45,52,1,1,5233,6,8,575.197.220.539.057
2706151,1,3,1,70,68,6,48,1,,2,24,1,,4,2,,,,,,,,,,1,,2,,2,39,81,36,1,1,3611,6,68,505.460.704.975.382
2706160,1,2,1,70,68,1,20,4,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,1,,6,68,368.893.072.425.564
2706162,1,1,1,70,68,20,70,5,,2,20,5,,6,1,,,,,,,,,,1,,2,,2,80,21,19,1,2,1929,6,68,443.326.347.717.156
2706169,1,2,1,70,68,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,50000,2,54,54,85,1,1,8532,6,68,499.697.056.166.413
2706172,1,1,1,70,76,12,48,1,,2,14,1,,6,1,,,,,,,,,,1,,2,,2,45,55,45,1,1,4521,6,76,940.059.963.843.618
2706173,1,1,1,70,76,24,48,1,,2,24,1,,8,2,,,,,,,,,1,,RENTA,2,,2,98,37,64,1,2,6412,6,76,958.405.955.360.846
2706174,1,1,1,70,76,52,48,4,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,45,98,60,1,2,6022,6,76,929.819.257.122.219
2706181,1,3,1,70,76,6,48,1,,2,24,1,,7,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,6,76,1.051.395.176.174
2706189,1,3,1,70,76,36,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,2,,6,76,984.958.027.226.286
2706194,1,1,1,70,73,4,48,1,,2,61,1,,9,1,,,,,,,,,,1,,2,,2,59,59,85,1,1,8511,6,73,321.679.912.133.993
2706196,1,4,1,70,73,2,56,1,,2,2,1,,5,4,,,,,,,,,,1,,1,260000,2,45,45,52,1,1,5222,6,73,205.734.749.759.483
2706198,1,1,1,70,73,24,48,3,,2,24,4,,1,8,,,,,,,,,,1,,2,,2,54,55,74,1,2,7493,6,73,214.620.578.412.819
2706205,1,3,1,70,73,24,48,1,,2,26,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5244,6,73,229.651.585.332.063
2706208,1,1,1,70,73,8,36,5,,2,473,2,,9,1,,,1,,,,,,,,,2,,2,41,3,40,1,1,4010,6,73,194.313.957.510.728
2706208,1,4,1,70,73,4,36,1,,1,,,.,,,.,.,,,,,,,,,.,,,,34,,,1,1,,6,73,194.313.957.510.728
2706214,1,3,1,70,73,21,70,2,,2,4,6,,3,2,,,,,,,,,,1,,2,,2,58,45,52,1,2,5244,6,73,29.601.775.265.769
2706217,1,1,1,70,73,32,48,4,,2,32,4,,1,4,,,,,,,,,,1,,2,,2,98,98,60,1,2,6031,6,73,183.179.608.970.121
2706221,1,4,1,70,73,96,48,4,,2,360,4,,9,1,,,,,,,,,,1,,2,,2,54,54,85,1,2,8532,6,73,179.227.105.039.491
2706224,1,2,1,70,73,104,60,2,,2,104,1,,9,1,,,,,1,,,,,,,2,,2,19,19,1,1,2,123,6,73,207.358.634.153.208
2706226,1,2,1,70,5,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,6,5,110.112.921.787.443
2706228,1,2,1,70,5,20,48,1,,2,21,1,,3,1,,,,,,,,,,1,,2,,2,39,33,52,1,2,5233,6,5,99.519.690.892.467
2706229,1,2,1,70,5,24,48,1,,2,9,4,,1,2,,,,,,,,,,1,,2,,2,45,54,85,1,2,8532,6,5,904.416.078.191.341
2706230,1,1,1,70,5,20,48,5,,2,20,4,,1,7,,,,,,,,,,1,,1,100000,2,95,95,45,1,2,4521,6,5,10.817.092.015.556
2706232,1,3,1,70,5,22,48,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,45,39,74,1,2,7413,6,5,138.200.716.788.464
2706234,1,2,1,70,5,32,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,6,5,985.476.504.162.359
2706236,1,2,1,70,11,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,32,32,24,1,1,2423,6,11,216.731.985.914.906
2706239,1,1,1,70,52,8,48,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,95,95,36,1,1,3611,6,52,175.159.159.785.473
2706239,1,3,1,70,52,24,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,59,59,85,1,2,8511,6,52,175.159.159.785.473
2706253,1,2,1,70,52,26,48,1,,2,17,1,,7,2,,,,,,,,,,1,,2,,1,45,40,52,1,2,5241,6,52,137.082.266.943.836
2706253,1,4,1,70,52,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,6,52,137.082.266.943.836
2706261,1,3,1,70,52,104,48,1,,2,104,1,,3,4,,,,,,,,,,1,,2,,2,19,45,52,1,2,5233,6,52,127.699.657.515.747
2706276,1,2,1,70,50,12,50,8,,2,18,8,,4,2,,,,,,,,,,1,,2,,2,62,62,1,1,1,121,6,50,175.047.799.255.128
2706277,1,3,1,70,50,100,48,1,,2,35,6,,2,1,,,,,,,,,,1,,2,,2,59,45,52,1,2,5219,6,50,134.652.923.278.465
2706280,1,3,1,70,50,8,42,1,,2,20,1,,2,4,,,,,,,,,,1,,2,,2,59,59,85,1,1,8512,6,50,165.762.758.277.098
2706281,1,2,1,70,50,108,50,1,,2,108,2,,9,1,,,,,,,,,,1,,2,,2,3,58,75,1,2,7524,6,50,179.169.881.047.572
2706281,1,3,1,70,50,160,50,1,,2,160,1,,9,1,,,,,,,,,,1,,2,,2,55,55,52,1,2,5239,6,50,179.169.881.047.572
2706286,1,1,1,70,50,24,48,1,,2,25,1,,9,2,,,,,,,,,,1,,2,,2,39,2,45,1,2,4530,6,50,180.836.965.110.703
2706290,1,2,1,70,50,104,48,2,,2,208,1,,2,2,,,,,,,,,,1,,2,,2,32,44,66,1,2,6602,6,50,181.531.267.655.263
2706297,1,6,1,70,50,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,6,50,188.104.521.886.915
2706423,1,2,1,70,54,8,48,1,,2,20,1,,6,4,,,,,,,,,,1,,2,,2,32,32,51,1,1,5125,6,54,761.346.124.194.577
2706425,1,1,1,70,54,24,48,1,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,2,9500,6,54,281.316.314.391.674
2706435,1,1,1,70,54,5,48,1,,2,5,1,,6,3,,,,,,,,,,1,,2,,2,79,79,18,1,1,1810,6,54,320.150.219.101.032
2706443,1,1,1,70,54,5,48,4,,2,5,4,,1,2,,,,,,,,,,1,,2,,2,41,41,51,1,1,5125,6,54,276.628.153.736.106
2706450,1,2,1,70,54,3,48,1,,2,3,1,,3,1,,,,,,,,,,1,,1,1200000,2,80,80,19,1,1,1929,6,54,29.657.541.317.807
2706450,1,3,1,70,54,2,48,1,,2,2,1,,3,1,,,,,,,,,,1,,1,280000,2,80,80,19,1,1,1929,6,54,29.657.541.317.807
2706458,1,1,1,70,54,8,48,4,,2,8,4,,1,4,,,,,,,,,,1,,2,,2,95,93,45,1,1,4552,6,54,305.446.185.716.989
2706458,1,3,1,70,54,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,6,54,305.446.185.716.989
2706459,1,2,1,70,54,24,50,1,,2,100,5,,4,2,,,,,,,,,,1,,2,,2,60,61,1,1,2,121,6,54,337.815.439.722.725
2706467,1,2,1,70,54,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,6,54,378.315.266.891.824
2706468,1,3,1,70,54,3,36,1,,2,14,1,,6,2,,,,,,,,,,1,,2,,2,39,97,52,1,1,5239,6,54,340.968.317.965.463
2706474,1,4,1,70,66,4,24,1,,2,52,1,,7,1,,,,,,,,,,1,,2,,2,45,56,18,1,1,1810,6,66,179.497.951.747.578
2706482,1,2,1,70,66,4,24,3,,2,320,3,,1,2,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,6,66,692.161.874.554.121
2706482,1,5,1,70,66,24,40,1,,2,24,1,,2,2,,,,,,,,,,1,,2,,2,45,38,64,1,2,6421,6,66,692.161.874.554.121
2706483,1,3,1,70,66,3,40,1,,2,3,1,,2,1,,,,,,,,,,1,,1,480000,2,45,93,45,1,1,4552,6,66,55.985.870.390.319
2706484,1,2,1,70,66,12,40,1,,2,12,1,,9,2,,,,,,,,,,1,,2,,2,79,79,18,1,1,1810,6,66,575.745.681.214.893
2706488,1,3,1,70,66,8,54,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,6,66,640.910.025.554.044
2706490,1,4,1,70,66,17,60,1,,2,17,1,,9,1,,,,,,,,,,1,,2,,2,45,97,24,1,2,2424,6,66,595.092.305.373.309
2706492,1,2,1,70,66,8,48,1,,2,4,1,,8,8,,,,,,,,,,1,,1,520000,2,95,95,45,1,1,4521,6,66,581.592.910.277.226
2706492,1,3,1,70,66,4,48,1,,2,8,1,,2,8,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,6,66,581.592.910.277.226
2706492,1,5,1,70,66,2,48,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,53,77,15,1,1,1594,6,66,581.592.910.277.226
2706496,1,2,1,70,66,8,48,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,6,66,590.233.317.173.399
2706574,1,4,1,70,23,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,6,23,14.077.975.909.236
2706576,1,3,1,70,23,4,24,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,32,79,17,1,1,1720,6,23,161.272.072.640.641
2706581,1,2,1,70,23,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,50,50,55,1,1,5522,6,23,137.485.623.647.959
2706590,1,2,1,70,23,51,48,1,,2,51,1,,4,2,,,,,,,,,,1,,2,,2,45,32,51,1,2,5155,6,23,138.138.841.388.357
2706591,1,2,1,70,23,12,48,1,,2,102,4,,1,2,,,,,,,,,,1,,2,,2,32,41,52,1,1,5233,6,23,154.262.426.052.136
2706592,1,1,1,70,23,20,48,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,58,99,50,1,2,5020,6,23,138.492.003.085.417
2706593,1,2,1,70,23,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,6,23,11.466.091.160.139
2706595,1,3,1,70,23,20,48,1,,2,20,1,,9,4,,,,,,,,,,1,,2,,2,33,33,52,1,2,5211,6,23,15.469.137.040.602
2706604,1,3,1,70,23,24,45,1,,2,24,2,,9,1,,,,,,,,,,1,,2,,2,34,58,75,1,2,7522,6,23,183.830.748.384.523
2706613,1,3,1,70,23,100,48,1,,2,108,1,,5,2,,,,,,,,,,1,,2,,2,40,50,55,1,2,5521,6,23,170.884.783.567.493
2706616,1,2,1,70,23,52,48,5,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,21,6,85,1,2,8519,6,23,15.127.680.981.345
2706637,1,5,1,70,17,3,48,1,,2,3,1,,9,2,,,,,,,,,,1,,1,535600,2,38,38,64,1,1,6421,6,17,189.993.183.543.596
2706640,1,1,1,70,17,24,48,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,45,41,52,1,2,5269,6,17,185.146.876.113.496
2706642,1,1,1,70,17,8,48,1,,2,250,1,,9,1,,,,,,,,,1,,TIENE PENSION,2,,2,59,59,75,1,1,7530,6,17,162.665.609.459.135
2706645,1,3,1,70,17,52,48,1,,2,52,1,,7,1,,,,,,,,,,1,,2,,2,95,45,52,1,2,5235,6,17,229.046.597.529.338
2706650,1,1,1,70,76,4,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,300000,2,95,95,45,1,1,4521,6,76,982.609.265.334.605
2706657,1,2,1,70,76,12,48,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,6,76,869.392.561.857.935
2706658,1,2,1,70,76,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,6,76,859.587.862.464.556
2706688,1,1,1,70,17,40,48,1,,2,40,2,,9,2,,,,,,,,,,1,,1,800000,2,8,8,85,1,2,8511,6,17,219.435.003.422.465
2706692,1,3,1,70,17,4,24,1,,2,104,1,,3,1,,,,,,,,,,1,,2,,2,38,39,80,1,1,8060,6,17,175.120.164.542.931
2706693,1,3,1,70,17,4,40,1,,2,6,1,,9,5,,,,,,,,,,1,,1,750000,2,38,38,64,1,1,6421,6,17,209.909.432.352.918
2706694,1,1,1,70,17,20,40,1,,2,30,1,,9,2,,,,,,,,,,1,,2,,2,45,38,64,1,2,6421,6,17,243.405.663.935.517
2706700,1,2,1,70,17,48,48,1,,2,96,1,,4,2,,,,,,,,,,1,,2,,2,59,45,52,1,2,5233,6,17,174.113.256.976.826
2706701,1,1,1,70,17,144,48,1,,2,144,4,,1,9,MEDICO  PARTICULAR,,,,,,,,,1,,2,,2,3,55,74,1,2,7493,6,17,202.114.397.617.465
2706707,1,3,1,70,17,2,48,1,,2,4,1,,2,4,,,,,,,,,,1,,1,240000,2,58,45,52,1,1,5233,6,17,16.331.943.272.421
2706731,1,2,1,70,11,4,48,1,,2,14,1,,5,1,,,,,,,,,,1,,2,,2,45,39,74,1,1,7491,6,11,190.722.100.825.952
2706732,1,2,1,70,11,52,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5211,6,11,219.688.081.962.548
2706733,1,1,1,70,68,4,54,1,,2,5,1,,4,4,,,,,,,,,,1,,1,70000,2,53,53,55,1,1,5521,6,68,256.791.182.457.942
2706733,1,2,1,70,68,2,54,4,,2,2,4,,1,1,,,,,,,,,,1,,1,180000,2,80,80,19,1,1,1925,6,68,256.791.182.457.942
2706733,1,6,1,70,68,2,56,1,,2,2,1,,4,2,,,,,,,,,,1,,1,600000,2,33,45,52,1,1,5233,6,68,256.791.182.457.942
2706736,2,1,2,70,68,3,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,400000,2,53,53,55,1,1,5521,6,68,221.064.309.262.229
2706745,1,5,1,70,68,4,48,4,,2,4,4,,1,2,,,,,,,,,,1,,1,150000,2,80,80,19,1,1,1929,6,68,328.913.848.573.998
2706751,1,2,1,70,68,3,25,1,,2,36,1,,4,1,,,,,,,,,,1,,2,,2,45,45,55,1,1,5529,6,68,105.186.092.576.774
2706754,1,3,1,70,68,24,48,1,,2,24,1,,5,1,,,,,,,,,,1,,2,,2,45,53,55,1,2,5521,6,68,374.220.259.188.947
2706756,2,3,2,70,68,5,40,1,,2,12,4,,1,5,,,,,,,,,,1,,2,,2,53,3,33,1,1,3312,6,68,11.554.472.697.769
2706840,1,3,1,70,73,208,20,4,,2,520,1,,6,1,,,,,,,,,,1,,2,,2,55,55,80,1,2,8041,6,73,17.920.285.094.185
2706841,1,1,1,70,73,3,48,1,,2,3,1,,2,2,,,,,,,,,,1,,1,160000,2,53,53,55,1,1,5521,6,73,224.054.607.147.919
2706843,1,1,1,70,73,20,48,1,,2,20,4,,1,2,,,,,,,,,,1,,2,,2,55,45,52,1,2,5261,6,73,19.529.154.354.038
2706844,1,3,1,70,73,1,48,1,,2,2,1,,4,2,,,,,,,,,,1,,1,535600,2,53,53,55,1,1,5521,6,73,308.775.985.592.022
2706845,1,4,1,70,73,2,40,1,,2,78,1,,5,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5232,6,73,267.195.081.222.469
2706847,1,1,1,70,73,250,44,1,,2,12,1,,3,2,,,,,,,,,,1,,2,,2,8,95,52,1,2,5272,6,73,256.060.732.681.862
