Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
2893292;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;2848,33066618962
2893292;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;2848,33066618962
2893292;3;1;3;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;2848,33066618962
2893292;3;2;3;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;2848,33066618962
2893294;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;02;63;2119,00803454137
2893307;1;1;1;80;2;1;1;8; ;2; ;2; ; ; ; ;4;2;1;02;63;3412,21055099208
2893307;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;3412,21055099208
2893316;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;63;2757,75854936251
2893317;1;1;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;02;63;4226,07817608482
2893317;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;63;4226,07817608482
2893317;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;4226,07817608482
2893317;1;7;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;63;4226,07817608482
2893317;1;9;1;80;2;1;4;8; ;2; ;2; ; ; ; ;4;2;1;02;63;4226,07817608482
2893318;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;2271,92128787119
2893318;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;2271,92128787119
2893318;1;10;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;02;63;2271,92128787119
2893320;1;1;1;80;2;1;1;4; ;2; ;1;80000; ; ; ;4;2;1;02;63;3555,98667395349
2893320;1;3;1;80;2;1;1;4; ;2; ;2; ; ; ; ;2;2;1;02;63;3555,98667395349
2893321;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;63;1784,48323075151
2893322;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;3758,04829959574
2893322;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;3758,04829959574
2895992;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;73;3286,07295142612
2895995;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;73;2767,64522385778
2895996;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;73;3183,15000474126
2895997;1;2;1;80;2;1;1;8; ;2; ;1;52000; ; ;NO TIENE LIBRETA MILITAR;12;2;1;02;73;2103,36112092369
2895998;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;2715,02095934205
2896000;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;2509,86135247505
2896000;1;7;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;73;2509,86135247505
2896001;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;1819,86005785566
2896002;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;73;1488,69952913451
2896008;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;73;1687,81951843597
2896012;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;947,787311437785
2896024;1;2;1;80;2;2; ; ; ;2; ;2; ;1;1; ;8; ;1;02;73;2502,50408360429
2896025;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;73;3877,00864750222
2896025;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;73;3877,00864750222
2896028;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;1945,93809752579
2896028;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;1945,93809752579
2896029;1;9;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;73;2803,56981870849
2896029;1;10;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;73;2803,56981870849
2896029;1;11;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;2803,56981870849
2896030;1;7;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;73;3526,21491158495
2896053;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;73;1491,59856638793
2896056;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;73;2540,71043658242
2896056;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;73;2540,71043658242
2896057;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;73;3168,70082033994
2896058;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;2103,62773416281
2896058;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;2103,62773416281
2896058;1;5;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;73;2103,62773416281
2896058;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;2103,62773416281
2896060;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;2304,02100784585
2896064;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;947,787311437785
2896065;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;73;3069,68261110358
2896065;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;3069,68261110358
2896071;1;3;1;80;2;1;3;7; ;2; ;2; ; ; ; ;9;2;1;02;73;1974,13200102191
2896076;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;73;892,028802826564
2896742;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;05;2119,00803454137
2896743;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;3529,50321825035
2896743;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;3529,50321825035
2896743;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;3529,50321825035
2896743;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;3529,50321825035
2896743;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;3529,50321825035
2896743;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;3529,50321825035
2896744;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;02;05;2597,68294858124
2896744;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;2597,68294858124
2896744;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;2597,68294858124
2896744;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;05;2597,68294858124
2896745;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;1616,40652345134
2896745;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;05;1616,40652345134
2896746;1;1;1;80;2;1;4;9;AVANZADA EDAD;2; ;2; ; ; ; ;8;2;1;02;05;2468,42693747909
2896746;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;2468,42693747909
2896747;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;05;2639,38723203339
2896748;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;2318,66840439273
2896749;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;3978,21119143131
2896750;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;3189,7876341365
2896750;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;3189,7876341365
2896751;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;02;05;2788,01941019584
2896751;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;02;05;2788,01941019584
2896751;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;2788,01941019584
2896959;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;2399,95745691497
2896960;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;05;3663,52100236264
2896961;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;05;2468,42693747909
2896962;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;3453,39615447388
2896963;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;3012,98488019007
2896963;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;3012,98488019007
2896963;1;6;1;80;2;1;4;5; ;2; ;2; ; ; ; ;8;2;1;02;05;3012,98488019007
2896964;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;05;3646,97904529959
2896966;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;2534,39545676289
2896966;1;3;1;80;2;2; ; ; ;2; ;2; ;1;3; ;9; ;1;02;05;2534,39545676289
2896966;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;2534,39545676289
2896969;1;2;1;80;2;1;3;6; ;2; ;2; ; ; ; ;9;2;1;02;05;4074,05961797845
2896969;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;05;4074,05961797845
2897089;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;15;1402,18640075247
2897089;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1402,18640075247
2897091;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1592,54643810273
2897091;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1592,54643810273
2897092;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;02;15;1488,15023922978
2897092;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1488,15023922978
2897092;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1488,15023922978
2897093;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;15;1420,27770546879
2897094;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;15;1237,87249972881
2897094;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;02;15;1237,87249972881
2897095;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;15;1266,0371936614
2897102;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;15;1757,30337284176
2897102;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1757,30337284176
2897102;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1757,30337284176
2897104;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;15;1420,27770546879
2897116;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1585,86442116654
2897116;1;11;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;15;1585,86442116654
2897117;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;1;2;1;02;15;1671,1348149569
2897125;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;15;1450,65379451226
2897127;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;02;15;1342,27493664879
2897128;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1770,13699291602
2897128;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1770,13699291602
2897128;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1770,13699291602
2897129;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;15;1516,01391439507
2897129;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;15;1516,01391439507
2897130;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;1;2;1;02;15;1795,68970898571
2897130;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;15;1795,68970898571
2897130;1;5;1;80;2;1;1;3; ;2; ;2; ; ; ; ;11;2;1;02;15;1795,68970898571
2897136;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;15;1666,13543094015
2897137;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1630,93277424669
2897143;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;15;1363,89962859324
2897143;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1363,89962859324
2897147;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;11;2;1;02;15;1652,45790220642
2897147;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1652,45790220642
2897149;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1445,00041932559
2897156;1;4;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;15;1819,13634354344
2897157;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;15;1501,37849620113
2897158;1;1;1;80;2;1;1;2; ;2; ;1;35000; ; ; ;2;2;1;02;15;1676,78819014358
2897159;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;15;1671,1348149569
2897160;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;15;1609,75735406461
2897168;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1522,55391638321
2897169;1;2;1;80;2;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;02;15;1553,37927718907
2897169;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1553,37927718907
2897169;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1553,37927718907
2897176;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1495,27584925208
2897178;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1687,31085112223
2897178;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;1687,31085112223
2897180;1;5;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;15;1522,55391638321
2897186;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;4184,18463851876
2897187;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;4315,25486261251
2897187;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;4315,25486261251
2897189;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;15;3341,01374979139
2897192;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;3437,76817510846
2897196;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;15;4184,18463851876
2897198;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;4715,1498768603
2897198;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;4715,1498768603
2897198;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;4715,1498768603
2897199;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;02;15;3548,00521831837
2897788;1;2;1;80;2;1;3;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;1;2;1;02;20;1244,90121336617
2897788;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;1244,90121336617
2897789;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;02;20;1780,52253968174
2897789;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;1780,52253968174
2897790;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;20;1689,40796022047
2897792;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;20;1411,33934618241
2897792;1;3;1;80;2;1;3;2; ;2; ;2; ; ; ;SUS PADRES NO LO DEJAN;12;2;1;02;20;1411,33934618241
2897793;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;02;20;1520,01987067578
2897793;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;1520,01987067578
2897795;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;1212,93993750204
2897795;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;1212,93993750204
2897796;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;1452,90106059233
2897798;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;1821,96164902197
2897798;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;1821,96164902197
2897800;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;1809,0225272422
2897800;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;1809,0225272422
2897800;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;1809,0225272422
2897801;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;1578,09651003481
2897819;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;20;2346,13962981332
2897822;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;20;2128,9973092917
2897825;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;20;2454,43282748974
2897827;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;02;20;2087,81639292807
2897828;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;20;2390,92825386465
2897830;1;2;1;80;2;1;2;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;1;2;1;02;20;2543,6920761287
2897831;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2519,49202810257
2897871;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2298,15486586686
2897874;1;1;1;80;2;1;1;8; ;2; ;1;50000; ; ; ;1;2;1;02;20;2580,07418938442
2897875;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;20;3195,83554189562
2897876;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;20;2490,64801198504
2897876;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2490,64801198504
2897876;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2490,64801198504
2897878;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;20;2521,65190759399
2897879;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;02;20;2019,34658398058
2897879;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2019,34658398058
2897879;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2019,34658398058
2897879;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2019,34658398058
2897880;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2466,67395031125
2897881;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;20;2946,14572014418
2897882;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;20;2128,9973092917
2897882;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;20;2128,9973092917
2897883;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2560,6729444662
2897884;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;20;2361,57434122809
2897884;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2361,57434122809
2897884;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2361,57434122809
2897884;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2361,57434122809
2897884;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2361,57434122809
2897884;1;9;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;02;20;2361,57434122809
2897923;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2090,29347731927
2897923;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2090,29347731927
2897924;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2130,87370005637
2897926;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2244,32972895416
2897930;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2552,64349072621
2897931;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2119,19826357851
2897934;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;2667,45704725871
2897935;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;20;2946,14572014418
2897963;1;2;1;80;2;1;3;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;9;2;1;02;50;1767,29431959247
2897964;1;1;1;80;2;1;1;6; ;2; ;2; ; ; ;ESTA ESPERANDO UN AUXILIO PARA SEMBRAR;12;2;1;02;50;1556,80857256698
2897964;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1556,80857256698
