Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3332412;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;178,895104995889
3332413;1;6;1;80;17;1;4;8; ; ; ;2; ; ; ; ;2;2;1;11;17;225,81972151258
3332414;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;121,224754666982
3332416;1;2;1;80;17;1;4;8; ;2; ;2; ; ; ; ;11;2;1;11;17;159,706352694298
3332416;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;159,706352694298
3332418;1;1;1;80;17;1;4;8; ;2; ;2; ; ; ; ;8;2;1;11;17;209,297956725978
3332418;1;4;1;80;17;1;4;8; ;2; ;2; ; ; ; ;11;2;1;11;17;209,297956725978
3332421;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;102,985854049739
3332422;1;2;1;80;17;1;1;7; ;2; ;1;300000; ; ; ;9;2;1;11;17;162,137434082229
3332422;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;162,137434082229
3332422;1;4;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;162,137434082229
3332423;1;1;1;80;17;1;2;3; ;2; ;2; ; ; ; ;7;2;1;11;17;198,304570584075
3332423;1;5;1;80;17;1;4;1; ;2; ;2; ; ; ; ;8;2;1;11;17;198,304570584075
3332425;1;1;1;80;17;1;1;4; ;3; ;2; ; ; ; ;10;2;1;11;17;163,613781245753
3332427;1;3;1;80;17;1;2;1; ;2; ;2; ; ;1; ;1;1;1;11;17;181,65125834868
3332428;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;175,025733514489
3332429;1;3;1;80;17;1;1;2; ; ; ;2; ; ; ; ;2;2;1;11;17;121,890973123501
3332430;1;1;1;80;17;1;4;3; ;2; ;2; ; ;2; ;7;1;1;11;17;174,238989391187
3332430;2;2;2;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;174,238989391187
3332432;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;17;156,120614440727
3332432;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;156,120614440727
3332433;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;8;2;1;11;17;177,189348663108
3332433;1;2;1;80;17;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;17;177,189348663108
3332434;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;162,031839785012
3332437;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;192,555217181884
3332437;1;2;1;80;17;1;2;2; ;2; ;2; ; ;1; ;2;1;1;11;17;192,555217181884
3332439;1;2;1;80;17;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;17;289,075338162033
3332440;1;3;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;17;162,904364295906
3332440;1;4;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;17;162,904364295906
3332441;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;17;191,768473058582
3332441;1;3;1;80;17;1;3;8; ;2; ;2; ; ; ; ;2;2;1;11;17;191,768473058582
3332444;1;2;1;80;17;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;17;181,143264913149
3332444;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;181,143264913149
3332445;1;1;1;80;17;1;4;7; ;2; ;2; ; ; ; ;9;2;1;11;17;192,555217181884
3332446;1;2;1;80;17;1;4;1; ;2; ;2; ; ; ; ;9;2;1;11;17;178,895104995889
3332446;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;178,895104995889
3332446;1;4;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;178,895104995889
3332448;1;2;1;80;17;1;3;7; ;2; ;2; ; ;2; ;5;1;1;11;17;157,65935740814
3332448;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;157,65935740814
3332449;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;156,120614440727
3332464;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;66;302,877046658336
3332465;1;2;1;80;66;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;66;279,221217831418
3332467;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;255,78764989995
3332467;1;4;1;80;66;2; ; ; ;1;1;2; ;1;2; ;2; ;1;11;66;255,78764989995
3332468;1;2;1;80;66;1;1;8; ;2; ;1;150000; ; ;ESTA ESPERANDO QUE LA LLAMEN;12;2;1;11;66;205,820959433814
3332468;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;205,820959433814
3332468;1;5;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;205,820959433814
3332469;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;328,327233334417
3332469;1;6;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;328,327233334417
3332470;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;273,786731641671
3332473;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;276,3927264452
3332474;1;2;1;80;66;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;66;260,521774759111
3332475;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;284,218676225293
3332477;1;2;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;66;174,860015391688
3332482;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;172,236400520799
3332483;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;250,585314990746
3332484;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;281,390184839074
3332485;1;1;1;80;66;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;66;285,942885754809
3332488;1;1;1;80;66;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;66;229,098453171484
3332489;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;279,221217831418
3332491;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;234,977696839371
3332491;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;234,977696839371
3332492;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;231,704447975013
3332493;1;1;1;80;66;1;4;7; ;2; ;2; ; ; ; ;1;2;1;11;66;231,645990955628
3332493;1;2;1;80;66;1;4;7; ;2; ;2; ; ; ; ;11;2;1;11;66;231,645990955628
3332522;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;68;1042,50854742073
3332523;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;68;993,762333599588
3332523;1;2;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;68;993,762333599588
3332524;1;1;1;80;68;1;4;7; ;2; ;2; ; ;3; ;8;1;1;11;68;1045,19717761484
3332524;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;1045,19717761484
3332527;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;321,885966616134
3332529;1;2;1;80;68;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;68;455,109097666767
3332532;1;5;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;391,65342126968
3332533;1;1;1;80;68;1;4;4; ;3; ;2; ; ; ; ;10;2;1;11;68;496,881166799794
3332533;1;2;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;68;496,881166799794
3332534;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;68;496,881166799794
3332610;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;76;797,501338603385
3332610;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;797,501338603385
3332610;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;797,501338603385
3332610;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;797,501338603385
3332611;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;11;76;478,715247363159
3332611;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;11;2;1;11;76;478,715247363159
3332613;1;1;1;80;76;1;4;7; ;3; ;2; ; ; ; ;11;2;1;11;76;837,563857808521
3332614;1;1;1;80;76;1;4;1; ;3; ;1;50000; ;1; ;5;1;1;11;76;639,87061956374
3332614;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;4;2;1;11;76;639,87061956374
3332614;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;76;639,87061956374
3332616;1;1;1;80;76;1;4;6; ;2; ;2; ; ;4; ;8;1;1;11;76;658,13955258584
3332616;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;658,13955258584
3332617;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;11;76;658,13955258584
3332617;1;2;1;80;76;1;3;5; ;3; ;2; ; ; ; ;11;2;1;11;76;658,13955258584
3332619;1;1;1;80;76;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;76;829,813665176426
3332620;1;1;1;80;76;1;3;7; ;3; ;2; ; ; ; ;11;2;1;11;76;837,563857808521
3332622;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;76;760,410574912781
3332678;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;9;2;1;11;52;384,587778621606
3332678;1;2;1;80;52;1;1;5; ;3; ;2; ; ; ; ;10;2;1;11;52;384,587778621606
3332680;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;52;560,937668472764
3332681;1;2;1;80;52;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;52;264,330370370373
3332685;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;52;117,030365899968
3332685;1;3;1;80;52;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;52;117,030365899968
3332686;1;2;1;80;52;1;4;1; ;2; ;2; ; ;4; ;9;1;1;11;52;165,097118743611
3332686;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;165,097118743611
3332686;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;165,097118743611
3332686;1;5;1;80;52;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;52;165,097118743611
3332687;1;3;1;80;52;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;52;247,482448122674
3332688;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;179,49976340381
3332690;1;1;1;80;52;1;4;7; ;2; ;2; ; ;4; ;1;1;1;11;52;201,132767459143
3332690;1;2;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;52;201,132767459143
3332690;1;3;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;52;201,132767459143
3332692;1;2;1;80;52;1;4;8; ;2; ;2; ; ;4; ;1;1;1;11;52;172,559134111722
3332692;1;3;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;52;172,559134111722
3332693;1;3;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;52;247,482448122674
3332696;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;210,598771088627
3332697;1;2;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;52;121,025514451693
3332700;1;1;1;80;50;1;3;8; ;2; ;2; ; ; ; ;8;2;1;11;50;409,436045836676
3332700;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;409,436045836676
3332701;1;3;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;363,695038760767
3332702;1;1;1;80;50;1;2;8; ;2; ;2; ; ; ; ;9;2;1;11;50;417,811278291385
3332703;1;1;1;80;50;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;50;123,027878425588
3332703;1;2;1;80;50;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;50;123,027878425588
3332704;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;50;185,898258606602
3332704;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;185,898258606602
3332704;1;4;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;185,898258606602
3332709;1;1;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;120,601146519873
3332709;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;50;120,601146519873
3332755;1;1;1;80;17;1;4;8; ;2; ;2; ; ; ; ;9;2;1;11;17;136,811336472352
3332755;1;2;1;80;17;1;1;7; ;1;4;2; ; ; ; ;8;2;1;11;17;136,811336472352
3332755;1;4;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;136,811336472352
3332757;1;2;1;80;17;1;2;5; ;3; ;2; ; ; ; ;11;2;1;11;17;192,555217181884
3332758;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;164,861673390151
3332759;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;127,135980011267
3332759;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;127,135980011267
3332760;1;2;1;80;17;1;3;8; ;2; ;2; ; ; ; ;2;2;1;11;17;145,37488062851
3332761;1;1;1;80;17;1;4;8; ;2; ;2; ; ; ; ;4;2;1;11;17;156,709505723791
3332763;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;157,65935740814
3332764;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;144,708662171991
3332765;1;2;1;80;17;1;4;3; ;1;1;2; ; ; ; ;9;2;1;11;17;199,281453773234
3332765;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;199,281453773234
3332766;1;1;1;80;17;1;1;4; ;1;1;2; ; ; ; ;4;2;1;11;17;174,402096952233
3332766;1;6;1;80;17;1;1;8; ;2; ;2; ; ; ; ;11;2;1;11;17;174,402096952233
3332767;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;17;156,120614440727
3332767;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;156,120614440727
3332768;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;8;2;1;11;17;156,120614440727
3332768;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;156,120614440727
3332769;1;1;1;80;17;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;17;228,831594902054
3332772;1;2;1;80;17;1;2;6; ;2; ;2; ; ; ; ;11;2;1;11;17;139,463655284225
3332773;1;2;1;80;17;1;4;8; ;2; ;2; ; ; ; ;8;2;1;11;17;156,120614440727
3332774;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;8;2;1;11;17;121,224754666982
3332774;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;121,224754666982
3332775;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;174,316316564642
3332776;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;139,343129617442
3332776;1;4;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;139,343129617442
3332777;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;199,890158965923
3332778;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;17;156,120614440727
3332779;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;17;173,650098108123
3332779;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;173,650098108123
3332780;1;2;1;80;17;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;17;262,448363751372
3332781;1;2;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;163,613781245753
3332783;1;2;1;80;17;1;4;3; ;1;2;2; ; ; ; ;9;2;1;11;17;175,797546268224
3332785;1;1;1;80;17;1;3;7; ;2; ;2; ; ; ; ;9;2;1;11;17;161,853800854399
3332785;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;161,853800854399
3332785;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;161,853800854399
3332787;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;17;156,120614440727
3332787;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;156,120614440727
3332789;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;17;137,804386650029
3332789;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;137,804386650029
3332789;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;137,804386650029
3332847;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;821,202221023198
3332847;1;2;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;76;821,202221023198
3332854;1;2;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;76;992,876333613784
3332855;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;1029,4901361508
3332856;1;2;1;80;76;1;1;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;9;2;1;11;76;1164,9358807483
3332858;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;76;634,438670166027
3332858;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;634,438670166027
3332860;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;899,746848476646
3332860;1;3;1;80;76;1;3;6; ;2; ;2; ; ;1; ;2;1;1;11;76;899,746848476646
3332867;1;5;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;76;1039,10863449419
3332868;1;2;1;80;76;1;1;8; ;2; ;2; ; ;1; ;2;1;1;11;76;821,202221023198
3332935;1;1;1;80;76;1;1;4; ;2; ;1;75000; ; ; ;4;2;1;11;76;1009,23797039911
3332939;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;76;1164,9358807483
3332940;1;1;1;80;76;1;2;4; ;3; ;2; ; ; ; ;4;2;1;11;76;837,563857808521
3332987;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;699,799869976645
3332987;1;4;1;80;76;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;76;699,799869976645
3332996;1;2;1;80;11;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;11;2783,12288496498
3332997;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;68;539,854027659624
3332997;2;2;2;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;68;539,854027659624
3332997;2;3;2;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;539,854027659624
3332999;1;3;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;443,549343691574
3332999;1;4;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;443,549343691574
3333002;1;3;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;517,427277417142
3333003;1;1;1;80;68;1;3;4; ;2; ;2; ; ; ; ;8;2;1;11;68;584,916768557798
3333003;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;68;584,916768557798
3333004;1;3;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;517,427277417142
3333006;1;2;1;80;68;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;68;388,702865482059
3333006;1;3;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;388,702865482059
3333011;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;68;403,137884258101
3333011;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;403,137884258101
3333014;1;2;1;80;68;1;3;7; ;2; ;2; ; ; ; ;9;2;1;11;68;287,605722020615
3333014;1;3;1;80;68;1;2;2; ;2; ;2; ; ; ; ;4;2;1;11;68;287,605722020615
3333016;1;4;1;80;73;1;2;6; ;2; ;2; ; ; ; ;9;2;1;11;73;244,02906488244
3333017;1;3;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;73;225,707212747946
3333019;1;2;1;80;73;1;2;6; ;2; ;2; ; ; ; ;4;2;1;11;73;200,254300749899
3333019;1;3;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;73;200,254300749899
3333020;1;3;1;80;73;1;4;7; ;2; ;2; ; ; ; ;4;2;1;11;73;263,186532814297
3333021;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;73;276,451199813462
3333024;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;73;199,362822857548
3333028;1;2;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;73;247,048151963648
3333029;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;656,497003403815
3333029;1;4;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;73;656,497003403815
3333030;1;1;1;80;73;1;1;5; ;3; ;2; ; ; ; ;10;2;1;11;73;400,508601499797
3333030;1;3;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;73;400,508601499797
3333033;1;2;1;80;73;1;3;3; ;2; ;2; ; ;1; ;9;1;1;11;73;345,286156263547
3333034;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;73;173,257811115213
3333034;1;3;1;80;73;1;4;4; ;2; ;2; ; ; ; ;9;2;1;11;73;173,257811115213
3333036;1;1;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;197,588261147661
3333036;1;3;1;80;73;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;73;197,588261147661
3333037;1;2;1;80;73;1;1;1; ;2; ;2; ; ; ; ;2;2;1;11;73;247,048151963648
3333038;1;1;1;80;73;1;3;4; ;2; ;2; ; ;2; ;4;1;1;11;73;212,634791061164
3333038;1;3;1;80;73;1;2;8; ;2; ;1;150000; ;1; ;2;1;1;11;73;212,634791061164
3333042;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;73;221,5952399656
3333044;1;3;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;73;199,362822857548
3333045;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ;CONSIDERA QUE NO NECESITA PUES EL ESPOSO TRABAJA;12;2;1;11;73;233,960633253775
3333045;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;233,960633253775
3333049;1;1;1;80;73;1;4;5; ;3; ;2; ; ;4; ;8;1;1;11;73;242,390886389949
3333050;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;8;2;1;11;73;242,552621997203
3333069;1;2;1;80;52;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ;3; ;1;1;1;11;52;517,989947844414
3333069;2;1;2;80;52;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;52;517,989947844414
3333074;1;1;1;80;52;1;1;7; ;2; ;1;120000; ; ; ;8;2;1;11;52;169,074751792974
3333077;1;1;1;80;52;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;52;121,025514451693
3333077;1;2;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;52;121,025514451693
3333081;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;180,157043581161
3333081;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;180,157043581161
3333083;1;2;1;80;52;1;4;6; ;2; ;2; ; ; ; ;9;2;1;11;52;165,41703680612
3333083;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;165,41703680612
3333084;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;52;160,987089437233
3333084;1;3;1;80;52;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;52;160,987089437233
3333084;1;5;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;52;160,987089437233
3333084;1;7;1;80;52;1;1;2; ;2; ;1;15000; ; ; ;2;2;1;11;52;160,987089437233
