Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3334345;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;96,7734299254799;41
3334350;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;146,504731577979;41
3334351;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;142,589631341089;41
3334352;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;156,269051562714;41
3334352;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;41;156,269051562714;41
3334353;1;2;1;80;1;1;4;8; ;2; ;2; ; ;3; ;5;1;1;11;41;151,481793691334;41
3334356;1;1;1;80;1;1;4;9;LOS HIJOS NO LA DEJARON TRABAJAR MAS;2; ;2; ; ; ; ;8;2;1;11;41;115,191514675964;41
3334356;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;115,191514675964;41
3334357;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;134,941839096054;41
3334359;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;41;120,961066441785;41
3334359;1;4;1;80;1;1;1;3; ;2; ;1;480000; ; ; ;9;2;1;11;41;120,961066441785;41
3334362;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;198,27793221062;41
3334362;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;41;198,27793221062;41
3334365;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;119,89921488933;41
3334366;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;158,067734383913;41
3334366;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;41;158,067734383913;41
3334367;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;112,013135383809;41
3334372;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;146,504731577979;41
3334373;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;41;142,981225085106;41
3334374;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;4;2;1;11;41;144,701340506342;41
3334375;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;41;193,614006765328;41
3334375;1;4;1;80;1;1;4;6; ;1;4;2; ; ; ; ;9;2;1;11;41;193,614006765328;41
3334379;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;79,0235778286314;41
3334379;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;41;79,0235778286314;41
3334380;1;2;1;80;1;1;1;5; ;3; ;2; ; ; ;DESEA DESCANSAR UN TEMPO;12;2;1;11;41;119,89921488933;41
3334381;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;123,81431512622;41
3334382;2;2;2;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;41;155,285767410222;41
3334384;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;54;434,837837934769;54
3334384;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;11;2;1;11;54;434,837837934769;54
3334385;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;54;412,283552817028;54
3334385;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;54;412,283552817028;54
3334387;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;11;54;320,646977136055;54
3334388;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;369,943368324317;54
3334389;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;350,876449654362;54
3334390;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;11;54;230,361745925769;54
3334391;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;54;445,138705865727;54
3334391;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;445,138705865727;54
3334391;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;445,138705865727;54
3334391;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;54;445,138705865727;54
3334394;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;11;54;375,706147536704;54
3334395;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;418,355479781113;54
3334395;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;54;418,355479781113;54
3334398;1;1;1;80;1;1;3;3; ;1;1;2; ; ; ; ;9;2;1;11;54;338,456589928259;54
3334404;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;54;368,188388193388;54
3334405;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;309,247611496273;54
3334406;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;54;465,809430868077;54
3334409;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;247,673684464795;54
3334411;1;2;1;80;1;1;4;9;POR DESCANSAR YA POR LA EDAD;2; ;2; ; ; ; ;8;2;1;11;54;388,126007262807;54
3334412;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;54;299,595756183449;54
3334412;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;299,595756183449;54
3334413;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;537,414348886697;54
3334414;1;1;1;80;1;1;1;3; ;2; ;2; ; ;1; ;6;1;1;11;54;503,612417823621;54
3334415;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;54;386,433360848366;54
3334421;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;326,559550035299;54
3334422;1;2;1;80;1;1;1;3; ;1;2;2; ; ;1; ;9;1;1;11;54;369,943368324317;54
3334422;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;369,943368324317;54
3334423;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;416,844781245586;54
3334426;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;54;524,314867028504;54
3334431;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;54;327,439690598039;54
3334433;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;54;326,559550035299;54
3334434;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;54;250,299364995188;54
3334435;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;268,108977787391;54
3334436;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;495,541229133206;54
3334437;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;2;2;1;11;54;359,414703083998;54
3334440;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;394,736005861157;54
3334442;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;11;54;406,315893616792;54
3334443;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;54;320,646977136055;54
3334444;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;54;320,646977136055;54
3334447;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;11;54;362,606665678511;54
3334448;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;11;54;320,646977136055;54
3334449;1;2;1;80;1;1;1;8; ;2; ;1;100000; ; ; ;2;2;1;11;54;357,714586865587;54
3334451;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;54;388,126007262807;54
3334451;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;388,126007262807;54
3334452;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;11;54;419,089965825722;54
3334452;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;419,089965825722;54
3334460;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;54;247,5466004984;54
3334460;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;247,5466004984;54
3334461;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;54;405,700188375256;54
3334461;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;405,700188375256;54
3334461;1;5;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;54;405,700188375256;54
3334462;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;526,207422299879;54
3334462;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;54;526,207422299879;54
3334463;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;54;272,321434468224;54
3334463;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;272,321434468224;54
3334466;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;54;311,228135119156;54
3334466;1;2;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;11;54;311,228135119156;54
3334466;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;54;311,228135119156;54
3334468;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;54;445,374137545481;54
3334470;1;4;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;11;54;328,804734615435;54
3334470;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;328,804734615435;54
3334471;1;1;1;80;1;1;4;5; ;3; ;2; ; ;3; ;9;1;1;11;54;247,673684464795;54
3334479;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;4;2;1;11;54;425,873239124429;54
3334479;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;54;425,873239124429;54
3334480;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;54;309,644708148612;54
3334480;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;54;309,644708148612;54
3334480;2;2;2;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;54;309,644708148612;54
3334480;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;309,644708148612;54
3334480;2;4;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;54;309,644708148612;54
3334481;1;5;1;80;1;1;1;8; ;2; ;2; ; ;1; ;9;1;1;11;54;420,110459912042;54
3334484;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;54;368,188388193388;54
3334485;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;11;54;195,497294638462;54
3334485;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;195,497294638462;54
3334486;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;54;301,622600010815;54
3334486;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;54;301,622600010815;54
3334486;1;3;1;80;1;1;4;8; ;1;4;2; ; ; ; ;1;2;1;11;54;301,622600010815;54
3334487;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;54;355,143770247713;54
3334488;1;5;1;80;1;1;1;9;POR MOTIVOS PERSONALES;2; ;2; ; ;1; ;2;1;1;11;54;376,981414392477;54
3334488;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;54;376,981414392477;54
3334493;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;437,280074568182;54
3334496;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;54;210,42412685635;54
3334505;1;3;1;80;1;1;3;6; ;2; ;2; ; ; ; ;2;2;1;11;54;420,821806246665;54
3334505;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;54;420,821806246665;54
3334506;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;54;411,572206482406;54
3334507;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;54;288,43182222342;54
3334508;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;54;298,338450305697;54
3334508;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;54;298,338450305697;54
3334509;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;54;256,211937894431;54
3334509;1;4;1;80;1;2; ; ; ;2; ;2; ;1;3; ;2; ;1;11;54;256,211937894431;54
3334510;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;454,956024771424;54
3334511;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;54;376,726641623024;54
3334511;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;376,726641623024;54
3334517;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;54;479,76258294378;54
3334519;1;2;1;80;1;1;1;2; ;2; ;1;20000; ; ; ;2;2;1;11;54;350,876449654362;54
3334520;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;54;300,466456582913;54
3334521;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;54;299,595756183449;54
3334522;1;2;1;80;1;1;1;4; ;2; ;1;60000; ; ; ;4;2;1;11;54;335,097803464935;54
3334522;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;54;335,097803464935;54
3334523;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;11;54;411,572206482406;54
3334523;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;411,572206482406;54
3334524;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;453,676959295364;54
3334524;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;11;54;453,676959295364;54
3334525;1;1;1;80;1;1;4;9;PORQUE SE SEPARO DEL ESPOSO;2; ;2; ; ; ;PORQUE LA HIJA NO LA DEJA TRABAJAR;12;2;1;11;54;230,361745925769;54
3334526;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;54;411,572206482406;54
3334528;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;50;261,712643973971;50
3334528;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;261,712643973971;50
3334529;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;127,880125011147;50
3334529;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;127,880125011147;50
3334530;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;125,599994964515;50
3334530;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;125,599994964515;50
3334530;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;125,599994964515;50
3334531;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;50;334,652129346016;50
3334531;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;334,652129346016;50
3334531;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;334,652129346016;50
3334532;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;50;297,321565260558;50
3334532;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;297,321565260558;50
3334533;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;372,001168018123;50
3334535;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;50;170,901002508803;50
3334535;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;170,901002508803;50
3334536;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;178,199041427977;50
3334536;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;178,199041427977;50
3334537;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;50;159,802614736825;50
3334541;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;50;178,199041427977;50
3334541;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;50;178,199041427977;50
3334541;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;178,199041427977;50
3334546;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;50;158,889057117079;50
3334546;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;158,889057117079;50
3334547;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;210,978962811007;50
3334548;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;50;150,299068901992;50
3334548;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;150,299068901992;50
3334553;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;50;186,644203262869;50
3334556;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;11;50;170,922218513102;50
3334557;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;178,199041427977;50
3334557;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;178,199041427977;50
3334559;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;178,199041427977;50
3334559;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;178,199041427977;50
3334560;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;175,761403373323;50
3334561;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;135,839175600253;50
3334561;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;135,839175600253;50
3334564;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;50;125,702320366974;50
3334564;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;125,702320366974;50
3334565;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;160,817554402198;50
3334565;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;160,817554402198;50
3334565;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;160,817554402198;50
3334569;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;160,919879804657;50
3334571;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;245,397170465749;50
3334573;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;96,1617519514268;50
3334573;1;4;1;80;1;1;2;2; ;2; ;2; ; ;1; ;2;1;1;11;50;96,1617519514268;50
3334573;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;96,1617519514268;50
3334573;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;50;96,1617519514268;50
3334574;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;143,559608783178;50
3334575;1;3;1;80;1;1;3;2; ;2; ;2; ; ;2; ;2;1;1;11;50;160,919879804657;50
3334576;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;233,24039869383;50
3334579;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;203,279745632382;50
3334580;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;50;203,279745632382;50
3334581;1;1;1;80;1;1;1;4; ;2; ;1;70000; ; ; ;4;2;1;11;50;190,50921245454;50
3334587;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;50;255,079440312904;50
3334588;1;1;1;80;1;1;4;5; ;3; ;2; ; ;3; ;10;1;1;11;50;158,889057117079;50
3334589;1;1;1;80;1;1;1;8; ;2; ;2; ; ;1; ;5;1;1;11;27;24,5283835375927;27
3334589;1;3;1;80;1;1;4;8; ;2; ;2; ; ;2; ;9;1;1;11;27;24,5283835375927;27
3334590;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;27;24,5283835375927;27
3334591;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;11;27;28,0369058216199;27
3334591;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;27;28,0369058216199;27
3334593;1;1;1;80;1;1;2;8; ;2; ;2; ; ;2; ;9;1;1;11;27;24,5283835375927;27
3334593;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
3334595;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;27;91,0454420525892;27
3334596;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
3334599;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;27;24,5283835375927;27
3334600;1;2;1;80;1;1;1;2; ;2; ;2; ; ;1; ;2;1;1;11;27;24,5283835375927;27
3334600;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
3334600;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
3334600;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
3334602;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;27;28,4606901543071;27
3334602;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;11;27;28,4606901543071;27
3334604;1;5;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;11;27;95,9027552406698;27
3334604;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;27;95,9027552406698;27
3334607;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;27;24,5283835375927;27
3334608;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;27;28,0369058216199;27
3334608;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;27;28,0369058216199;27
3334610;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
3334612;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
3334612;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
3334612;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
3334620;1;1;1;80;1;1;3;6; ;2; ;2; ; ; ; ;1;2;1;11;27;24,5283835375927;27
3334620;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;27;24,5283835375927;27
3334620;1;5;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;11;27;24,5283835375927;27
3334622;1;1;1;80;1;1;3;6; ;2; ;2; ; ; ; ;8;2;1;11;27;24,5283835375927;27
3334623;1;1;1;80;1;1;1;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;9;2;1;11;27;54,0782031543216;27
3334623;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;27;54,0782031543216;27
3334624;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ;ESPERANDO LA TEMPORADA;12;2;1;11;27;24,5283835375927;27
3334625;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
3334625;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
3334625;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
3334625;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
3334626;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;11;2;1;11;27;24,5283835375927;27
3334628;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;4;2;1;11;27;24,5283835375927;27
3334630;1;1;1;80;1;1;1;5; ;2; ;2; ; ; ; ;11;2;1;11;27;98,1135341503709;27
3334634;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;11;27;24,5283835375927;27
3334635;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
3334635;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
3334637;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
3334640;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;27;77,3608550895056;27
3334640;1;7;1;80;1;1;1;2; ; ; ;2; ; ; ; ;3;2;1;11;27;77,3608550895056;27
3334640;1;8;1;80;1;1;1;2; ;2; ;1;98; ; ; ;2;2;1;11;27;77,3608550895056;27
3334641;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;11;27;24,5283835375927;27
3334642;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;27;84,4903616102127;27
3334643;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
3334644;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;27;24,5283835375927;27
3334644;1;5;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;27;24,5283835375927;27
3334645;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;27;98,1135341503709;27
3334645;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;27;98,1135341503709;27
3334645;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;27;98,1135341503709;27
3334647;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
3334648;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;27;98,1135341503709;27
3334648;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;27;98,1135341503709;27
3334649;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;27;73,5851506127782;27
3334649;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;27;73,5851506127782;27
3334654;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;27;54,9738290810414;27
3334660;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;27;24,5283835375927;27
