Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3348362;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;2;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;50;11;50;111,402090649656
3348363;1;4;3;1;1;1;1;1;3;1; ; ;160000000;400000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;50;11;50;173,720270830383
3348364;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;2;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;50;11;50;136,48279485406
3348365;1;5;3;1;1;1;1;1;3;1; ; ;200000000;1500000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;1;01;50;11;50;186,000584009062
3348367;1;4;3;1;1;1;1;1;3;2; ;505000;80000000;500000; ;1;2;1;2;2;1;2;2;1;2;2;1;2;2;1;1;1;1;1;1;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;50;11;50;142,337862736487
3348368;1;5;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;50;11;50;169,669531604164
3348369;1;3;3;1;1;1;1;1;3;3; ; ; ; ;420000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;50;11;50;183,878342067962
3348370;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;1;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;50;11;50;171,700354291743
3348373;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;50;11;50;275,681373919714
3348374;1;4;2;1;1;1;1;1;3;1; ; ;100000000;600000; ;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;11;50;161,563499058464
3348375;1;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;50;11;50;201,682223357492
3348376;1;4;2;1;1;1;1;1;3;2; ;200000;80000000;500000; ;2;2;1;2;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;11;50;173,741486834683
3348377;1;4;3;1;1;1;1;1;3;1; ; ;60000000;450000; ;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;5;2;2; ;7;1;1;1;2;1;1;1;1;1;1;3;1;01;50;11;50;204,918031904095
3348378;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;50;11;50;210,281936430526
3348379;1;3;2;1;1;1;1;1;3;2; ;150000;20000000;400000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;50;11;50;186,305073973677
3348380;1;3;2;1;2;1;1;1;3;1; ; ;50000000;250000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;4;1;4;1;1;1;1;1;1;3;1;01;50;11;50;186,000584009062
3348381;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;50;11;50;206,139777950786
3348382;1;3;1;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;50;11;50;164,568357757063
3348383;1;2;1;1;1;1;1;1;3;3; ; ; ; ;99;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;50;11;50;221,861762700552
3348384;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;50;11;50;191,101757856163
3348386;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;50;11;50;142,760257000237
3348387;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;50;11;50;246,19652224869
3348388;1;2;2;1;2;1;1;2;4;3; ; ; ; ;200000;2;2;1;2;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;4;1;2;1;2;1;1;1;1;3;1;01;50;11;50;188,282489534582
3348389;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;50;11;50;177,368748782789
3348390;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;50;11;50;178,199041427977
3348391;1;4;3;1;1;1;1;1;3;1; ; ;35000000;35000000; ;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;2;01;50;11;50;158,482241750003
3348392;1;2;1;1;2;1;1;1;3;1; ; ;30000000;150000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;2;01;50;11;50;186,000584009062
3348393;1;1;1;1;2;1;1;6; ;3; ; ; ; ;140000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;3;1;2;1;1;1;1;1;1;3;2;01;50;11;50;221,861762700552
3348394;1;1;1;1;2;1;1;6; ;3; ; ; ; ;160000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;2;1;1;1;1;1;1;3;2;01;50;11;50;167,242799698449
3348395;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;1;2;1;2;2;1;1;1;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;11;50;161,563499058464
3348396;1;1;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;3;2;01;50;11;50;186,644203262869
3348398;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;2;01;50;11;50;148,660782630279
3348399;1;2;1;1;1;1;1;1;3;1; ; ;25000000;260000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;2;01;50;11;50;191,101757856163
3348400;1;4;3;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;50;11;50;148,660782630279
3348401;1;3;1;1;1;1;1;2;4;4; ; ; ;250000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;1;1;2;1;1;1;1;3;2;01;50;11;50;167,242799698449
3348402;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;50;11;50;103,626474861169
3348403;1;3;3;1;2;1;1;1;3;1; ; ;30000000;400000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;9;1;1;1;2;1;1;1;1;1;1;3;2;01;50;11;50;147,011385309724
3348403;2;2;1;1;2;1;1;5;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;2;1;1;2;1;1;1;1;1;1;3;2;01;50;11;50;147,011385309724
3348405;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;1;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;50;11;50;205,48525254804
3348405;2;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;2;1;1;4;1;1;1;1;1;3;3;2;01;50;11;50;205,48525254804
3348406;1;4;2;1;1;1;1;1;4;4; ; ; ;350000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;1;3;2;01;50;11;50;203,279745632382
3348407;1;2;1;1;2;1;1;1;3;1; ; ;30000000;200000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;2;01;50;11;50;222,721913193625
3348407;2;2;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;2;1;1;2;1;1;1;1;1;1;3;2;01;50;11;50;222,721913193625
3348408;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;2;01;50;11;50;253,842332300641
3348409;1;3;1;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;11;50;200,429536448554
3348410;1;4;3;2;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;2;01;50;11;50;172,995542178417
3348414;1;4;3;1;1;1;1;1;4;1; ; ;98;400000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;2;01;50;11;50;171,689448142805
3348415;1;4;1;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;2;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;1;3;2;01;50;11;50;161,563499058464
3348416;1;3;2;1;2;1;1;1;4;3; ; ; ; ;150000;1;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;2;01;50;11;50;278,10810582543
3348416;2;3;2;1;2;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;2;1;1;4;1;2;1;1;1;1;3;2;01;50;11;50;278,10810582543
3348417;1;2;2;1;1;1;1;1;3;1; ; ;98;180000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;2;01;50;11;50;164,059216987529
3348418;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;2;1;2;1;1;1;1;1;1;3;2;01;50;11;50;151,156500559343
3348419;1;5;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;2;1;2;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;2;01;50;11;50;233,24039869383
3348420;1;5;5;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;50;11;50;178,199041427977
3348421;1;2;1;1;1;1;9;1;3;1; ; ;98;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;1;1;1;1;1;2;3;3; ;01;73;11;73;242,390886389949
3348422;1;4;2;1;1;1;10;1;3;3; ; ; ; ;600000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;2;01;73;11;73;233,79889764652
3348423;1;4;2;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;2;01;73;11;73;233,960633253775
3348424;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;73;11;73;205,134653254882
3348425;1;3;1;1;1;1;1;1;3;1; ; ;35000000;350000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;73;11;73;221,5952399656
3348428;1;3;2;1;1;1;1;1;3;1; ; ;70000000;70000000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;11;73;242,390886389949
3348429;1;4;3;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;73;11;73;204,081439755276
3348430;1;4;2;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;73;11;73;228,411889787725
3348431;1;4;3;1;1;1;1;1;3;2; ;689000;80000000;580000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;73;11;73;225,707212747946
3348433;1;3;2;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;2;01;73;11;73;220,888211566992
3348434;1;8;4;1;1;1;1;1;3;1; ; ;50000000;500000; ;2;2;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;2;01;73;11;73;239,118202672329
3348435;1;5;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;73;11;73;247,048151963648
3348436;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;2;01;73;11;73;293,650691305681
3348437;1;6;4;1;1;1;1;1;3;1; ; ;140000000;600000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;2;01;73;11;73;225,868948355201
3348438;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;2;01;73;11;73;221,5952399656
3348439;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;73;11;73;262,963445883013
3348440;1;4;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;11;73;233,79889764652
3348441;1;4;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;73;11;73;259,575280859077
3348442;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;73;11;73;235,889313707518
3348443;1;4;3;1;1;1;1;1;3;3; ; ; ; ;420000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;73;11;73;206,724765471025
3348444;1;2;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;73;11;73;258,360331752217
3348446;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;2;01;73;11;73;191,839144636815
3348447;1;3;2;1;1;1;1;1;3;1; ; ;20000000;300000; ;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;73;11;73;207,616243363376
3348448;1;3;1;6; ;1;9;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;6;1;2;2;2;1;1;2; ;3; ;01;73;11;73;266,559600815142
3348449;1;3;2;1;2;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;4;1;2;1;1;1;1;1;2;3;1;01;73;11;73;358,535511904
3348450;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;3;1;1;1;3;1;1;1;1;1;2;3;2;01;73;11;73;259,251809644567
3348451;1;2;1;1;2;1;1;5;1;1; ; ;30000000;300000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;3;1;2;1;1;1;2;3;2;01;73;11;73;191,885398937754
3348451;2;1;1;1;2;1;1;5;1;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;2;2;1;3;1;2;1;1;1;2;3;2;01;73;11;73;191,885398937754
3348451;3;1;1;1;2;1;1;6; ;3; ; ; ; ;60000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;3;2;1;3;1;2;1;1;1;2;3;2;01;73;11;73;191,885398937754
3348452;1;1;1;1;1;1;1;2;3;1; ; ;50000000;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;3;1;1;1;1;1;2;2;1;01;73;11;73;221,5952399656
3348682;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1034,92208554851
3348684;1;9;6;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;7;2;2; ;11;1;1;1;4;1;1;1;1;1;1;3;1;01;76;11;76;1261,41043726218
3348685;1;2;1;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;76;11;76;1020,24381984333
3348686;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;973,939424140255
3348687;1;3;2;1;1;1;1;1;3;1; ; ;98;150000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;76;11;76;1036,82938178529
3348689;1;5;3;1;1;1;1;1;3;1; ; ;25000000;300000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;3;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;76;11;76;1055,47027127951
3348690;1;2;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;623,508982778416
3348691;1;2;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;987,444384216071
3348692;1;1;1;1;2;1;1;2;1;3; ; ; ; ;30000;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;1;3;1;01;76;11;76;829,477369058616
3348693;1;4;3;1;1;1;1;1;3;4; ; ; ;98; ;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;3;2;1;01;76;11;76;1192,8992486066
3348694;1;3;2;1;1;1;1;1;3;1; ; ;35000000;350000; ;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;786,401480269445
3348694;2;1;1;1;1;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;786,401480269445
3348694;3;1;1;1;1;1;1;6; ;3; ; ; ; ;1500000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;3;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;786,401480269445
3348695;1;4;3;1;1;1;1;1;3;3; ; ; ; ;420000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;621,60168654164
3348696;1;3;2;1;1;1;1;1;3;1; ; ;10000000;100000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;1;01;76;11;76;836,88240328529
3348697;1;3;1;1;1;1;1;1;3;2; ;120000;15000000;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;3;1;01;76;11;76;1095,53279048465
3348699;1;3;1;1;1;1;1;1;4;3; ; ; ; ;340000;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;7;2;01;76;11;76;1077,26385746255
3348700;1;3;2;1;1;1;1;1;3;4; ; ; ;98; ;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;76;11;76;821,202221023198
3348701;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1009,23797039911
3348702;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;76;11;76;1095,53279048465
3348705;1;2;2;1;1;1;1;5;5;1; ; ;80000000;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;3;3;1;01;76;11;76;797,475826149705
3348706;1;3;2;1;2;1;1;1;3;4; ; ; ;450000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;76;11;76;967,242642503514
