DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;DSI;OFICIO1;OFICIO2;RAMA4D_D;RAMA2D_D;DPTO;fex_c_2011
592535;1;4;73;70;4;40;1;;2;4;1;;3;2;;;;;;;;;;1;;2;;2;1;95;95;4521;45;73;220.582.667.843.335
592537;1;2;73;70;8;24;4;;2;20;4;;2;8;;;;;;;;;;1;;2;;2;1;79;77;1551;15;73;110.355.944.734.958
592539;1;2;73;70;12;40;4;;2;16;2;;9;1;;;;;;;;;;1;;2;;2;1;12;39;7512;75;73;134.347.423.956.322
592541;1;1;73;70;2;48;1;;2;2;1;;4;1;;;;;;;;;;1;;1;360000;2;1;53;53;5521;55;73;135.836.360.885.436
592541;1;3;73;70;6;24;3;;1;;;.;;;.;.;;;;;;;;;.;;;;1;54;;;;73;135.836.360.885.436
592546;1;3;73;70;8;48;1;;2;8;2;;9;1;;;;;;;;;;1;;2;;2;1;37;58;7524;75;73;369.874.603.501.784
592547;1;5;73;70;32;48;1;;2;32;1;;6;2;;;;;;;;;;1;;2;;2;1;7;7;8511;85;73;18.054.825.860.833
592549;1;2;73;70;2;48;4;;2;6;1;;5;4;;;;;;;;;;1;;2;;2;1;38;45;5233;52;73;446.283.529.835.159
592550;1;2;73;70;3;48;1;;2;3;1;;3;1;;;;;;;;;;1;;1;60000;2;1;79;53;5521;55;73;246.179.116.659.977
592551;1;3;73;70;5;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;79;;;;73;152.161.694.942.729
592552;1;1;73;70;3;48;1;;2;3;1;;4;6;;;;;;;;;;1;;1;300000;2;1;53;53;5521;55;73;196.530.555.067.554
592556;1;2;73;70;32;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;59;;;;73;136.624.116.986.915
592557;1;1;73;70;255;48;4;;2;360;1;;9;3;;;;;;;;;;1;;2;;2;1;98;77;1541;15;73;463.932.265.429.307
592557;1;3;73;70;8;48;1;;2;8;4;;1;4;;;;;;;;;;1;;2;;2;1;45;94;3694;36;73;463.932.265.429.307
592561;1;4;73;70;8;16;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;73;138.570.244.293.387
592563;1;2;73;70;6;48;1;;2;6;1;;6;4;;;;;;;;;;1;;2;;2;1;45;45;1511;15;73;463.673.583.815.335
592576;1;3;73;70;24;24;1;;2;4;1;;2;4;;;;;;;;;;1;;2;;2;1;38;39;9309;93;73;271.691.627.900.985
592580;1;3;73;70;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;53;;;;73;134.347.423.956.322
592583;1;1;73;70;3;24;1;;2;300;1;;4;2;;;;;;;;;;1;;2;;2;1;45;97;1581;15;73;158.569.585.487.141
592588;1;1;73;70;4;48;3;;2;204;3;;1;4;;;;;;;;;;1;;2;;2;1;55;54;9500;95;73;210.872.879.819.863
592589;1;5;73;70;8;48;1;;2;28;1;;2;4;;;;;;;;;;1;;2;;2;1;53;53;5522;55;73;209.306.820.681.962
592590;1;3;73;70;32;48;1;;2;32;1;;4;2;;;;;;;;;;1;;2;;2;1;37;45;2211;22;73;543.200.557.245.886
592592;1;2;73;70;8;18;1;;2;52;4;;1;4;;;;;;;;;;1;;2;;2;1;99;38;6421;64;73;373.762.801.196.998
592595;1;1;73;70;16;48;1;;2;16;1;;3;1;;;;;;;;;;1;;2;;2;1;53;53;5521;55;73;237.450.384.528.957
592596;1;2;73;70;2;48;1;;2;4;1;;3;2;;;;;;;;;;1;;2;;2;1;45;45;5234;52;73;257.658.217.197.349
592597;1;2;73;70;250;48;3;;2;50;3;;1;4;;;;;;;;;;1;;2;;2;1;54;54;9500;95;73;170.635.217.208.858
592598;1;1;73;70;30;30;4;;2;115;1;;9;2;;;;;;;;;;1;;2;;2;1;41;59;8532;85;73;157.588.029.074.719
592599;1;1;73;70;104;48;1;;2;104;3;;1;1;;;;;;;;;;1;;2;;2;1;32;54;9500;95;73;195.548.998.655.132
592604;1;4;73;70;6;48;1;;2;72;1;;2;2;;;;;;;;;;1;;2;;2;1;79;38;6421;64;73;148.446.255.122.357
592607;1;1;73;70;2;48;4;;2;2;4;;1;4;;;;;;;;;;1;;1;400000;2;1;98;98;6031;60;73;208.138.996.411.912
592607;1;2;73;70;7;48;1;;2;7;1;;6;4;;;;;;;;;;1;;2;;2;1;39;45;1551;15;73;208.138.996.411.912
592608;1;1;73;70;52;48;1;;2;52;5;;2;2;;;;;;;;;;1;;2;;2;1;95;75;1810;18;73;135.633.107.509.436
592627;1;5;73;70;24;20;4;;1;;;.;;;.;.;;;;;;;;;.;;;;1;13;;;;73;157.508.878.407.068
592629;1;5;73;70;2;48;1;;2;72;1;;9;4;;;;;;;;;;1;;2;;2;1;7;59;8511;85;73;184.673.414.820.475
592629;1;6;73;70;7;48;1;;2;7;1;;4;4;;;;;;;;;;1;;2;;2;1;7;7;8511;85;73;184.673.414.820.475
592630;1;1;73;70;7;48;1;;2;7;1;;9;4;;;;;;;;;;1;;2;;2;1;3;3;2694;26;73;410.709.845.729.255
592635;1;2;73;70;4;20;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;73;296.210.491.966.305
592635;1;3;73;70;4;40;1;;2;4;1;;2;4;;;;;;;;;;1;;1;320000;2;1;95;95;4521;45;73;296.210.491.966.305
592636;1;3;73;70;6;40;1;;2;6;1;;3;4;;;;;;;;;;1;;2;;2;1;34;45;5233;52;73;184.673.414.820.475
592638;1;4;73;70;75;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;13;;;;73;256.055.127.488.947
592644;1;1;76;70;9;48;1;;2;9;1;;2;2;;;;;;;;;;1;;2;;2;1;55;45;3691;36;76;859.489.531.411.736
592644;1;4;76;70;52;48;1;;2;52;1;;6;4;;;;;;;;;;1;;2;;2;1;39;39;5125;51;76;859.489.531.411.736
592645;1;2;76;70;24;40;1;;2;100;1;;2;4;;;;;;;;;;1;;2;;2;1;42;45;5243;52;76;691.634.354.048.535
592650;1;1;76;70;2;60;5;;2;2;5;;4;1;;;;;1;;;;;;;1;4000000;2;1;2;2;4521;45;76;558.372.963.470.797
592651;1;1;76;70;5;48;5;;2;5;5;;4;1;;;1;;;;;;;;;1;98;2;1;95;95;4521;45;76;718.846.377.095.432
592661;1;1;76;70;200;30;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;76;731.058.688.293.637
592667;1;3;76;70;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;84;;;;76;727.613.753.785.343
592672;1;3;76;70;4;48;4;;2;156;1;;6;8;;;;;;;;;;1;;2;;2;1;19;19;9219;92;76;288.406.876.723.694
592676;1;1;76;70;106;40;1;;2;106;4;;1;5;;;;;;;;;;1;;2;;2;1;11;11;7412;74;76;693.585.871.019.936
592677;1;5;76;70;5;48;1;;2;26;1;;3;2;;;;;;;;;;1;;2;;2;1;32;32;8515;85;76;181.017.157.472.944
592685;1;1;76;70;4;48;1;;2;78;1;;9;1;;;;;;;;;;1;;2;;2;1;32;34;7499;74;76;874.854.989.289.562
592689;1;1;76;70;8;48;1;;2;8;1;;3;8;;;;;;;;;;1;;2;;2;1;53;99;5241;52;76;669.787.760.970.685
592693;1;2;76;70;7;48;5;;2;7;4;;1;2;;;;;;;;;;1;;2;;2;1;79;79;1810;18;76;880.987.312.971.581
592693;1;3;76;70;20;48;1;;2;8;1;;9;4;;;;;;;;;;1;;2;;2;1;34;44;6421;64;76;880.987.312.971.581
592702;1;5;76;70;4;72;1;;2;10;1;;9;1;;;;;;;;;;1;;2;;2;1;45;45;5125;51;76;397.272.495.867.075
592711;1;1;76;70;6;48;1;;2;7;1;;5;4;;;;;;;;;;1;;2;;2;1;58;95;4521;45;76;738.465.616.467.953
592714;1;1;76;70;4;48;1;;2;6;1;;6;1;;;;;;;;;;1;;1;1300000;2;1;55;55;5233;52;76;882.216.239.738.288
592721;1;2;76;70;28;56;3;;2;36;1;;2;1;;;;;;;;;;1;;2;;2;1;54;53;5529;55;76;769.472.120.820.758
592723;1;3;76;70;86;49;1;;2;52;1;;7;1;;;;;;;;;;1;;2;;2;1;97;39;6042;60;76;583.779.365.725.442
592723;1;5;76;70;16;56;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;33;;;;76;583.779.365.725.442
592726;2;2;76;70;5;48;1;;2;56;1;;3;2;;;;;;;;;;1;;2;;2;1;33;45;5239;52;76;653.410.738.034.667
592727;1;3;76;70;8;25;1;;2;9;1;;3;2;;;;;;;;;;1;;2;;2;1;3;3;5243;52;76;309.624.866.846.174
592730;1;2;76;70;12;48;4;;2;24;3;;3;4;;;;;;;;;;1;;2;;2;1;98;58;9500;95;76;287.538.550.838.173
592735;1;1;76;70;6;48;4;;2;56;1;;6;3;;;;;;1;;;;;;2;;2;1;77;21;2930;29;76;734.648.246.287.401
592735;1;2;76;70;12;48;1;;2;12;1;;7;4;;;;;;1;;;;;;2;;2;1;32;39;5136;51;76;734.648.246.287.401
592738;1;4;76;70;1;30;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;59;;;;76;608.311.694.844.246
592750;3;2;76;70;2;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;76;760.744.393.335.123
592755;1;2;76;70;52;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;33;;;;76;545.295.287.364.355
592757;1;9;76;70;52;48;1;;2;12;3;;1;4;;;;;;;;;;1;;2;;2;1;53;54;9500;95;76;825.885.027.428.207
592763;1;1;76;70;52;60;1;;2;7;4;;2;4;;;;;;;;;;1;;2;;2;1;85;80;1931;19;76;852.107.767.673.169
592763;1;2;76;70;10;60;1;;2;9;4;;2;5;;;;;;;;;;1;;2;;2;1;79;79;1939;19;76;852.107.767.673.169
592768;1;1;76;70;8;48;1;;2;400;1;;9;9;TENIA  EPS;;;;;;;;;1;;2;;2;1;54;99;9000;90;76;157.334.425.722.481
592768;1;4;76;70;8;48;1;;2;26;1;;8;9;TENIA EPS;;;;;;;;;1;;2;;2;1;97;95;4521;45;76;157.334.425.722.481
592771;1;1;76;70;8;60;4;;2;3;4;;1;2;;;;;;;;;;1;;1;40000;2;1;54;54;7493;74;76;175.763.299.651.555
592775;1;1;76;70;8;48;4;;2;13;4;;9;2;;;;;;;;;;1;;2;;2;1;95;95;2090;20;76;653.410.738.034.667
592794;1;2;76;70;4;48;4;;2;52;1;;2;1;;;;;;;;;;1;;2;;2;1;53;45;5233;52;76;174.143.546.213.303
592797;1;2;76;70;24;48;3;;2;24;1;;9;1;;;;;;;;;;1;;2;;2;1;54;55;6512;65;76;162.676.171.839.402
592798;1;4;76;70;3;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;76;572.726.608.153.656
592800;1;2;76;70;1;48;1;;2;99;4;;1;2;;;;;;;;;;1;;2;;2;1;79;94;3694;36;76;537.957.732.330.328
592800;1;7;76;70;12;48;1;;2;12;4;;1;4;;;;;;;;;;1;;2;;2;1;54;54;8532;85;76;537.957.732.330.328
592815;1;1;76;70;24;48;3;;2;24;1;;6;4;;;;;;;;;;1;;2;;2;1;54;45;5231;52;76;981.027.528.823.298
592817;1;4;76;70;6;48;1;;2;6;1;;2;1;;;;;;;;;;1;;1;480000;2;1;93;93;4521;45;76;653.410.738.034.667
592822;1;2;76;70;6;48;5;;2;6;5;;2;1;;;;;;;;;;1;;2;;2;1;79;79;1810;18;76;807.342.628.001.219
592834;1;6;76;70;4;48;1;;2;12;1;;9;2;;;;;;;;;;1;;2;;2;1;99;99;9000;90;76;711.775.161.613.518
592835;1;4;76;70;12;48;4;;2;12;4;;1;4;;;;;;;;;;1;;2;;2;1;95;95;4521;45;76;637.913.830.347.352
592877;1;3;5;70;4;60;1;;2;4;1;;2;1;;;;;;;;;;1;;2;;2;1;57;57;9302;93;5;679.734.196.023.921
592878;1;4;5;70;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;77;;;;5;676.165.812.981.022
592888;1;2;5;70;8;48;1;;2;12;1;;2;2;;;;;;;;;;1;;2;;2;1;55;95;4521;45;5;879.083.729.484.689
592890;1;4;5;70;96;48;1;;2;72;1;;7;1;;;;;;;;;;1;;2;;2;1;45;45;5211;52;5;599.704.241.187.068
592893;1;1;5;70;24;48;1;;2;48;1;;4;1;;;;;;;;;1;;PENSIONADA;2;;2;1;55;79;1810;18;5;674.370.828.067.813
592893;1;2;5;70;12;48;1;;2;12;4;;1;1;;;;;;;;;;1;;2;;2;1;39;41;5233;52;5;674.370.828.067.813
592893;1;4;5;70;48;48;1;;2;96;4;;1;1;;;;;;;;;;1;;2;;2;1;45;45;5261;52;5;674.370.828.067.813
592898;1;2;5;70;48;48;1;;2;48;1;;9;2;;;;;;;;;;1;;2;;2;1;45;45;5224;52;5;687.871.163.521.351
592900;1;1;5;70;48;48;1;;2;48;1;;3;1;;;;;;;;;;1;;2;;2;1;40;40;5127;51;5;383.348.707.722.812
592900;1;2;5;70;2;48;1;;2;8;1;;3;4;;;;;;;;;;1;;2;;2;1;53;53;5521;55;5;383.348.707.722.812
592904;1;3;5;70;1;50;1;;2;2;1;;4;2;;;;;;;;;;1;;1;230000;2;1;81;81;3611;36;5;987.864.883.777.717
592921;1;4;5;70;2;48;1;;2;3;1;;8;2;;;;;;;;;;1;;2;;2;1;98;79;1810;18;5;745.057.985.063.772
592929;1;2;5;70;4;48;1;;2;7;1;;2;7;;;;;;;;;;1;;2;;2;1;45;40;5211;52;5;730.865.845.476.768
592933;1;2;5;70;2;48;4;;2;3;4;;1;7;;;;;;;;;;1;;1;150000;2;1;93;93;4552;45;5;710.521.484.922.974
592936;1;6;5;70;5;50;1;;2;6;3;;2;1;;;;;;;;;;1;;2;;2;1;53;54;9500;95;5;789.102.579.825.685
592938;1;1;5;70;5;48;1;;2;6;1;;4;6;;;;;;;;;;1;;2;;2;1;95;95;4521;45;5;833.322.071.763.007
592944;1;1;5;70;2;48;1;;2;3;1;;2;6;;;;;;;;;;1;;1;500000;2;1;37;55;7020;70;5;864.668.641.224.562
592947;1;4;5;70;24;48;1;;2;50;1;;2;2;;;;;;;;;;1;;2;;2;1;32;39;7491;74;5;913.167.876.167.661
592949;1;1;5;70;1;48;1;;2;2;1;;2;1;;;;;;;;;;1;;2;;2;1;95;95;4521;45;5;721.493.107.874.014
592949;1;3;5;70;4;48;1;;2;5;1;;9;1;;;;;;;;;;1;;2;;2;1;45;45;5211;52;5;721.493.107.874.014
592978;1;1;5;70;2;48;1;;2;2;1;;4;1;;;;;;;;;;1;;1;600000;2;1;98;98;7512;75;5;698.685.388.835.072
592979;1;1;5;70;200;48;1;;2;200;4;;2;1;;;;;;;;;;1;;2;;2;1;62;41;5221;52;5;12.611.296.711.176
592979;1;2;5;70;2;40;3;;2;2;3;;1;1;;;;;;;;;;1;;1;40000;2;1;54;54;9500;95;5;12.611.296.711.176
592979;1;3;5;70;12;48;1;;2;15;1;;2;1;;;;;;;;;;1;;1;250000;2;1;95;95;4521;45;5;12.611.296.711.176
592989;1;2;5;70;96;48;1;;2;100;1;;5;8;;;;;;;;;;1;;2;;2;1;33;39;6512;65;5;817.143.844.041.772
593022;1;2;23;70;4;48;5;;2;8;1;;6;1;;;;;;;;;;1;;2;;2;1;41;17;5530;55;23;140.566.105.499.224
593024;1;2;23;70;12;48;4;;2;8;4;;9;4;;;;;;;;;;1;;2;;2;1;13;13;8030;80;23;161.101.927.447.077
593043;1;2;76;70;2;40;3;;2;4;3;;2;2;;;;;;;;;;1;;1;350000;2;1;54;54;9500;95;76;31.380.052.555.944
593045;1;3;76;70;4;40;1;;2;52;1;;3;7;;;;;;;;;;1;;2;;2;1;97;53;5529;55;76;73.124.850.480.689
593051;1;2;76;70;36;56;1;;2;40;1;;4;1;;;;;;;;;;1;;2;;2;1;58;58;5242;52;76;115.889.735.910.734
593063;1;2;5;70;12;48;1;;2;98;1;;2;1;;;;;;;;;;1;;2;;2;1;45;94;3699;36;5;66.995.980.005.387
593064;1;3;5;70;12;50;1;;2;24;1;;9;1;;;;;;;;;;1;;2;;2;1;45;45;1530;15;5;789.962.525.434.962
593065;1;3;5;70;12;48;1;;2;52;1;;6;1;;;;;;;;;;1;;2;;2;1;45;45;6320;63;5;994.338.525.462.568
593065;1;4;5;70;24;50;1;;2;72;1;;6;1;;;;;;;;;;1;;2;;2;1;45;45;6320;63;5;994.338.525.462.568
593066;1;2;5;70;6;24;1;;2;28;3;;1;2;;;;;;;;;;1;;2;;2;1;55;54;9500;95;5;731.476.992.605.264
593075;1;2;5;70;2;48;1;;2;2;1;;4;2;;;;;;;;;;1;;1;840000;2;1;45;50;5521;55;5;600.130.259.468.994
593075;1;6;5;70;24;48;1;;2;4;1;;2;4;;;;;;;;;;1;;2;;2;1;45;45;5521;55;5;600.130.259.468.994
593077;1;1;5;70;6;48;1;;2;6;1;;3;1;;;;;;;;;;1;;2;;2;1;79;79;1810;18;5;70.444.854.432.937
593078;1;2;5;70;6;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;79;;;;5;412.467.859.597.439
593092;1;1;5;70;8;48;1;;2;48;1;;3;1;;;;;;;;;;1;;2;;2;1;55;79;1810;18;5;594.109.517.614.064
593092;1;3;5;70;24;48;3;;2;105;1;;4;1;;;;;;;;;;1;;2;;2;1;54;45;5233;52;5;594.109.517.614.064
593092;1;4;5;70;8;48;1;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;1;55;80;1921;19;5;594.109.517.614.064
593093;1;4;5;70;8;48;1;;2;8;4;;2;1;;;;;;;;;;1;;2;;2;1;55;61;118;1;5;518.578.000.370.948
593098;1;2;5;70;40;48;1;;2;40;1;;3;1;;;;;;;;;;1;;2;;2;1;32;53;5529;55;5;772.244.438.167.866
593122;1;1;5;70;56;48;1;;2;144;1;;7;9;COTIZA A EPS;;;;;;;;;1;;2;;2;1;15;44;7430;74;5;151.512.896.951.639
593130;1;1;5;70;10;48;5;;2;10;5;;2;1;;;;;;;;;;1;;2;;2;1;41;41;5125;51;5;160.867.638.582.367
593154;1;1;5;70;52;48;1;;2;2;1;;2;2;;;;;;;;;;1;;1;461500;2;1;16;45;5233;52;5;714.112.242.995.156
593165;1;3;5;70;60;60;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;;;;5;136.940.656.890.325
593171;1;2;5;70;24;48;1;;2;24;1;;4;1;;;;;;;;;;1;;2;;2;1;60;60;121;1;5;140.753.827.051.884
593171;1;3;5;70;12;48;1;;2;200;1;;7;2;;;;;;;;;;1;;2;;2;1;13;45;7491;74;5;140.753.827.051.884
593177;1;1;5;70;2;48;3;;2;3;3;;1;2;;;;;;;;;;1;;1;300000;2;1;54;54;9500;95;5;955.693.211.548.225
593180;1;6;5;70;2;48;1;;2;2;1;;9;2;;;;;;;;;;1;;2;;2;1;98;98;6042;60;5;730.972.956.336.352
593181;1;1;5;70;8;48;1;;2;8;1;;9;2;;;;;;;;;;1;;2;;2;1;59;59;8511;85;5;768.107.343.359.281
593184;1;3;5;70;2;48;1;;2;2;1;;4;1;;;;;;;;;;1;;1;450000;2;1;32;44;2220;22;5;725.787.550.192.359
593185;1;2;5;70;8;48;1;;2;250;1;;3;6;;;;;;;;;;1;;2;;2;1;45;54;8532;85;5;612.132.824.316.364
593186;1;3;5;70;50;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;54;;;;5;729.071.838.118.663
593187;1;1;5;70;8;48;1;;2;8;1;;2;1;;;1;;;;;;;;;2;;2;1;19;19;9231;92;5;941.063.205.508.003
593188;1;4;5;70;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;5;67.840.047.686.458
593190;1;2;5;70;9;48;1;;2;9;1;;9;2;;;;1;;;;;;;;1;100000;2;1;45;45;1511;15;5;834.536.791.075.913
593193;1;3;5;70;3;48;1;;2;35;1;;8;2;;;;;;;;;;1;;1;50000;2;1;79;79;7499;74;5;101.897.349.359.183
593194;1;2;5;70;9;50;1;;2;18;1;;4;1;;;;;;;;;;1;;2;;2;1;53;53;5521;55;5;772.261.985.443.486
593198;1;3;5;70;8;48;1;;2;9;1;;9;4;;;;;;;;;;1;;2;;2;1;79;75;1750;17;5;874.335.800.081.477
593199;1;2;5;70;48;48;1;;2;204;3;;1;1;;;;;;;;;;1;;2;;2;1;55;54;9500;95;5;886.394.488.278.793
593200;1;1;5;70;85;48;1;;2;90;1;;3;4;;;;;;;;;;1;;2;;2;1;39;32;8050;80;5;802.059.669.092.619
593201;1;3;5;70;150;48;1;;2;150;1;;9;1;;;;;;;;;;1;;2;;2;1;55;37;7499;74;5;92.598.445.856.632
593201;1;4;5;70;6;50;1;;2;7;1;;8;1;;;;;;;;;;1;;2;;2;1;98;98;6022;60;5;92.598.445.856.632
593201;1;7;5;70;8;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;3;;;;5;92.598.445.856.632
593209;1;1;5;70;12;48;1;;2;12;1;;7;7;;;;;;;;;;1;;2;;2;1;79;97;1810;18;5;642.817.492.321.949
593210;1;2;5;70;96;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;79;;;;5;732.573.193.240.918
593220;1;3;5;70;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;58;;;;5;705.650.514.872.429
593233;1;3;5;70;10;48;1;;2;10;1;;3;1;;;;;;;;;;1;;2;;2;1;95;95;3611;36;5;97.898.374.445.531
593241;1;5;8;70;8;48;1;;2;8;1;;9;8;;;;;;;;;;1;;2;;2;1;45;45;5135;51;8;423.046.706.412.037
593263;1;5;8;70;16;50;1;;2;16;1;;9;4;;;;;;;;;;1;;2;;2;1;45;45;5211;52;8;412.886.198.261.718
593263;1;9;8;70;4;48;1;;2;4;1;;3;4;;;;;;;;;;1;;2;;2;1;53;53;5521;55;8;412.886.198.261.718
593264;1;4;8;70;104;50;1;;2;104;1;;3;4;;;;;;;;;;1;;2;;2;1;32;32;5235;52;8;461.628.475.876.255
593264;1;8;8;70;24;50;3;;1;;;.;;;.;.;;;;;;;;;.;;;;1;54;;;;8;461.628.475.876.255
593298;1;3;8;70;52;60;1;;2;52;2;;9;7;;;;;;;;;;1;;2;;2;1;98;98;8511;85;8;321.680.048.764.518
593301;1;2;8;70;7;24;3;;2;700;1;;3;4;;;;;;;;;;1;;2;;2;1;54;45;5233;52;8;597.958.159.276.473
593308;1;2;8;70;208;24;1;;2;312;1;;6;8;;;;;;;;;;1;;2;;2;1;55;55;1810;18;8;450.842.908.417.788
593312;1;1;8;70;200;48;1;;2;200;2;;9;2;;;;;;;;;;1;;2;;2;1;12;12;8511;85;8;461.910.618.838.149
593312;1;6;8;70;200;40;1;;2;200;1;;8;4;;;;;;;;;;1;;2;;2;1;43;43;2423;24;8;461.910.618.838.149
593313;1;6;8;70;108;48;1;;2;110;4;;9;1;;;;;;;;;;1;;2;;2;1;45;97;5211;52;8;443.835.547.451.258
593315;1;4;8;70;8;48;1;;2;8;3;;1;1;;;1;;;;;;;;;2;;2;1;59;59;9500;95;8;390.784.157.621.587
593316;1;3;8;70;1;48;1;;2;2;1;;9;1;;;;;;;;;;1;;1;450000;2;1;45;97;5211;52;8;486.468.010.777.533
593317;1;4;8;70;40;20;1;;2;10;1;;7;4;;;;;;;;;;1;;2;;2;1;55;33;7430;74;8;323.273.248.460.046
593318;1;5;8;70;14;25;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;32;;;;8;354.656.767.388.842
593323;1;2;8;70;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;33;;;;8;364.411.595.656.777
593330;1;1;8;70;52;48;1;;2;52;1;;6;2;;;1;;;;;;;;;2;;2;1;45;40;5235;52;8;452.612.579.740.039
593339;1;3;8;70;8;48;1;;2;9;1;;4;4;;;;;;;;;;1;;2;;2;1;40;40;1551;15;8;378.709.713.328.341
593351;1;3;8;70;12;48;1;;2;12;1;;5;4;;;;;;;;;;1;;2;;2;1;21;84;125;1;8;373.603.963.419.716
593355;1;2;8;70;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;59;;;;8;364.411.595.656.777
593357;1;2;8;70;52;48;1;;2;208;3;;1;4;;;;;;;;;;1;;2;;2;1;55;54;9500;95;8;452.612.579.740.039
593361;1;2;8;70;12;48;1;;2;12;1;;8;4;;;;;;;;;;1;;2;;2;1;58;58;7492;74;8;43.544.960.096.691
593365;1;1;8;70;52;48;1;;2;52;5;;4;1;;;;;;;;1;;;;2;;2;1;95;95;4521;45;8;43.532.771.334
593366;1;3;8;70;1;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;6;;;;8;513.282.405.270.744
593368;1;1;8;70;52;48;1;;2;52;1;;5;2;;;;;;;;;;1;;2;;2;1;13;18;9241;92;8;526.964.161.826.487
593373;1;1;11;70;12;40;1;;2;192;2;;9;1;;;;;;;;;1;;DE  LA  PENSION;2;;2;1;32;32;1110;11;11;21.574.831.622.821
593378;2;1;11;70;32;48;1;;2;32;1;;2;8;;;;;;;;;;1;;2;;2;1;77;77;5125;51;11;200.027.853.658.715
593379;2;1;11;70;4;40;1;;2;4;1;;9;8;;;;;;;;;;1;;2;;2;1;0;55;0;0;11;261.153.725.009.333
593383;1;5;11;70;3;48;1;;2;120;1;;4;4;;;;;;;;;;1;;2;;2;1;45;45;5233;52;11;239.680.104.172.814
593403;1;2;11;70;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;11;205.192.633.136.356
593404;1;4;11;70;4;24;1;;2;60;1;;9;1;;;;;;;;;;1;;2;;2;1;55;55;6022;60;11;221.714.526.613.779
593410;1;2;11;70;12;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;11;262.686.275.493.417
593411;1;4;11;70;12;48;1;;2;16;1;;5;8;;;;;;;;;;1;;2;;2;1;16;97;7495;74;11;250.611.726.331.363
593414;1;2;11;70;105;48;1;;2;312;3;;1;2;;;;;;;;;;1;;2;;2;1;55;54;9500;95;11;268.622.364.901.896
593425;1;2;11;70;52;48;1;;2;156;1;;3;1;;;;;;;;;;1;;2;;2;1;53;53;5521;55;11;256.825.385.497.888
593425;1;3;11;70;16;24;1;;2;16;1;;3;1;;;;;;;;;;1;;2;;2;1;32;53;5521;55;11;256.825.385.497.888
593426;1;1;11;70;8;48;1;;2;6;4;;1;8;;;;;;;;;;1;;2;;2;1;39;51;5530;55;11;832.978.821.571.722
593427;1;4;11;70;34;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;77;;;;11;211.471.366.770.697
593427;1;6;11;70;52;48;1;;2;104;1;;4;1;;;;;;;;;;1;;2;;2;1;45;45;5233;52;11;211.471.366.770.697
593428;1;4;11;70;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;58;;;;11;264.047.674.315.134
593429;1;2;11;70;8;48;1;;2;17;1;;6;8;;;;;;;;;;1;;2;;2;1;83;97;2529;25;11;767.964.579.560.005
593433;1;1;11;70;52;48;1;;2;550;1;;4;1;;;;;;;;;;1;;2;;2;1;56;56;9301;93;11;199.193.123.794.015
593436;1;3;11;70;4;22;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;11;616.448.646.271.858
593440;1;1;11;70;3;48;1;;2;6;1;;7;6;;;;;;;;;;1;;2;;2;1;3;83;2811;28;11;265.532.146.255.441
593440;1;6;11;70;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;95;;;;11;265.532.146.255.441
593442;1;1;11;70;6;48;1;;2;6;1;;5;4;;;;;;;;;;1;;2;;2;1;77;77;1551;15;11;276.958.429.050.536
