Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3886221;1;2;1;80;73;1;4;5; ;3; ;2; ; ; ; ;8;2;1;12;73;237,090440966195
3886222;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;11;2;1;12;73;194,058762935826
3886227;1;3;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;1125,25492536035
3886228;1;1;1;80;13;1;3;5; ;3; ;2; ; ; ; ;10;2;1;12;13;865,531137760472
3886229;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;644,497540374228
3886230;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;635,528548734893
3886230;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;635,528548734893
3886231;1;1;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;13;793,033698959765
3886233;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;388,861800096583
3886233;1;4;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;388,861800096583
3886234;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;13;527,61237579931
3886234;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;527,61237579931
3886237;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;13;337,314490026943
3886237;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;13;337,314490026943
3886239;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;430,297514160754
3886242;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;13;1285,24756638145
3886242;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;1285,24756638145
3886243;1;4;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;13;1193,57319711706
3886245;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;13;198,928866186176
3886246;1;3;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;133,366990783748
3886246;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;133,366990783748
3886249;1;1;1;80;13;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;13;674,628980053886
3886249;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;13;674,628980053886
3886250;1;4;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;13;1068,12252019098
3886251;1;1;1;80;13;1;4;4; ;2; ;2; ; ; ; ;8;2;1;12;13;1146,1577174732
3886251;1;2;1;80;13;1;9;4; ;2; ;2; ; ; ; ;4;2;1;12;13;1146,1577174732
3886251;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;1146,1577174732
3886252;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;702,209667052665
3886252;1;5;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;702,209667052665
3886253;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;635,528548734893
3886253;1;3;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;635,528548734893
3886257;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;390,289834751944
3886258;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;13;288,688755820055
3886261;1;2;1;80;13;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;13;1082,28841646068
3886261;1;3;1;80;13;1;3;6; ;2; ;2; ; ; ; ;2;2;1;12;13;1082,28841646068
3886261;1;4;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;1082,28841646068
3886263;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;113,851413048194
3886263;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;113,851413048194
3886263;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;113,851413048194
3886264;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;173,713043016206
3886264;1;4;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;173,713043016206
3886265;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;140,005886872257
3886265;1;2;1;80;13;1;9;4; ;2; ;2; ; ; ; ;8;2;1;12;13;140,005886872257
3886265;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;140,005886872257
3886265;1;5;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;13;140,005886872257
3886269;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;675,536228143703
3886269;1;4;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;675,536228143703
3886270;1;2;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;678,392297454425
3886271;1;1;1;80;13;1;4;7; ;2; ;2; ; ; ; ;8;2;1;12;13;873,279943239355
3886271;1;2;1;80;13;1;2;8; ;2; ;2; ; ; ;SE ENCUENTRA ADELANTANDO EL PROCESO LEGAL PARA OBTENER SU PENSION;12;2;1;12;13;873,279943239355
3886272;1;2;1;80;13;1;4;7; ;2; ;2; ; ;4; ;5;1;1;12;13;674,628980053886
3886273;1;1;1;80;13;1;2;4; ;2; ;2; ; ; ; ;8;2;1;12;13;850,644427289112
3886273;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;850,644427289112
3886273;1;7;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;850,644427289112
3886273;1;8;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;850,644427289112
3886275;1;2;1;80;13;1;2;3; ;2; ;2; ; ; ; ;9;2;1;12;13;402,802791485283
3886275;1;3;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;402,802791485283
3886276;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;13;441,832787429501
3886276;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;441,832787429501
3886276;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;441,832787429501
3886276;1;7;1;80;13;1;1;8; ;2; ;2; ; ; ;ESPERA QUE LO VUELVAN A LLAMAR DE SU ULTIMO TRABAJO;12;2;1;12;13;441,832787429501
3886279;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;367,429925736817
3886279;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;367,429925736817
3886279;1;5;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;367,429925736817
3886280;1;3;1;80;13;1;3;2; ;2; ;2; ; ; ; ;2;2;1;12;13;361,667940249461
3886282;1;2;1;80;13;1;2;7; ;2; ;2; ; ; ; ;9;2;1;12;13;1159,63317979923
3886284;1;3;1;80;13;1;1;6; ;2; ;2; ; ; ; ;5;2;1;12;13;1687,38354638428
3886284;1;4;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;1687,38354638428
3886285;1;1;1;80;13;1;4;7; ;2; ;2; ; ; ; ;8;2;1;12;13;214,207927730242
3886285;1;2;1;80;13;1;4;3; ;1;4;2; ; ; ; ;8;2;1;12;13;214,207927730242
3886286;1;1;1;80;13;1;3;4; ;2; ;2; ; ;3; ;6;1;1;12;13;194,430900048292
3886286;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;194,430900048292
3886286;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;194,430900048292
3886287;1;1;1;80;13;1;1;7; ;1;1;2; ; ; ; ;9;2;1;12;13;139,067236218164
3886287;1;3;1;80;13;1;4;4; ;2; ;2; ; ; ; ;8;2;1;12;13;139,067236218164
3886289;1;1;1;80;13;1;2;4; ;2; ;2; ; ; ; ;4;2;1;12;13;801,770644380868
3886289;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;801,770644380868
3886290;1;2;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;1017,58844618164
3886295;1;2;1;80;13;1;3;8; ;2; ;2; ; ; ; ;7;2;1;12;13;199,603831486699
3886295;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;199,603831486699
3886295;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;199,603831486699
3886296;1;3;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;406,548232970816
3886298;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;375,385940850104
3886299;1;3;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;415,996732666243
3886300;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;388,861800096583
3886305;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;378,830416605649
3886306;1;2;1;80;13;1;4;3; ;2; ;2; ; ;1; ;1;1;1;12;13;199,603831486699
3886306;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;199,603831486699
3886306;1;5;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;199,603831486699
3886308;1;1;1;80;13;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;13;305,32833228345
3886308;1;2;1;80;13;1;2;4; ;2; ;2; ; ; ; ;4;2;1;12;13;305,32833228345
3886308;1;3;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;305,32833228345
3886309;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;13;337,314490026943
3886312;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;248,229565693587
3886313;1;2;1;80;13;1;1;2; ;2; ;2; ; ; ; ;2;2;1;12;13;339,196148727212
3886314;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;388,861800096583
3886314;1;4;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;388,861800096583
3886317;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;339,935203061347
3886317;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;339,935203061347
3886323;1;1;1;80;13;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;13;379,731193976134
3886323;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;13;379,731193976134
3886324;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;13;385,417324341037
3886325;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;388,861800096583
3886325;1;4;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;13;388,861800096583
3886326;1;4;1;80;13;1;2;5; ;3; ;2; ; ; ; ;10;2;1;12;13;356,040840063659
3886326;1;5;1;80;13;1;3;5; ;3; ;2; ; ; ; ;10;2;1;12;13;356,040840063659
3886327;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;291,093314413118
3886329;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;365,413484636633
3886330;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;13;340,758965782489
3886333;1;1;1;80;66;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;12;66;223,405988753454
3886334;1;2;1;80;66;1;2;2; ;2; ;2; ; ; ; ;2;2;1;12;66;283,987273453683
3886334;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;66;283,987273453683
3886335;1;2;1;80;66;1;3;2; ;2; ;2; ; ; ; ;2;2;1;12;66;319,597375547283
3886336;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;66;261,595746355377
3886336;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;261,595746355377
3886336;1;4;1;80;66;1;2;2; ;2; ;2; ; ; ; ;2;2;1;12;66;261,595746355377
3886337;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;324,188235704627
3886338;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;66;266,079399549452
3886339;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;66;261,884412639947
3886342;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;66;266,079399549452
3886343;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;293,915527053058
3886344;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;66;220,618501407205
3886344;1;4;1;80;66;1;4;8; ;3; ;2; ; ; ; ;8;2;1;12;66;220,618501407205
3886346;1;1;1;80;66;1;4;7; ;2; ;2; ; ;4; ;9;1;1;12;66;330,379369394612
3886347;1;2;1;80;66;1;4;3; ;2; ;2; ; ;4; ;8;1;1;12;66;230,54675500658
3886347;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;230,54675500658
3886352;1;2;1;80;66;1;2;3; ;2; ;2; ; ; ; ;9;2;1;12;66;289,746778104957
3886353;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;250,710056995916
3886353;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;250,710056995916
3886353;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;250,710056995916
3886356;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;272,119461029909
3886358;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;273,719734562549
3886358;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;273,719734562549
3886360;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;270,747717257524
3886362;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;188,649626907809
3886362;1;4;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;66;188,649626907809
3886369;1;2;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;66;287,920432622156
3886370;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;4;2;1;12;66;261,595746355377
3886370;1;4;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;66;261,595746355377
3886371;1;1;1;80;66;1;1;4; ;1;2;2; ; ; ; ;4;2;1;12;66;245,16956427543
3886371;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;66;245,16956427543
3886373;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;66;235,060157613198
3886373;1;2;1;80;66;1;1;2; ;2; ;2; ; ; ; ;2;2;1;12;66;235,060157613198
3886373;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;235,060157613198
3886378;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;66;232,176777951762
3886378;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;66;232,176777951762
3886378;1;3;1;80;66;1;4;4; ;2; ;2; ; ; ; ;11;2;1;12;66;232,176777951762
3886380;1;6;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;66;350,143692614881
3886381;1;3;1;80;66;1;2;3; ;2; ;2; ; ; ; ;9;2;1;12;66;226,274310546348
3886381;1;4;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;66;226,274310546348
3886381;1;5;1;80;66;1;1;4; ;2; ;2; ; ; ; ;4;2;1;12;66;226,274310546348
3886382;1;2;1;80;66;1;1;5; ;2; ;2; ; ; ; ;11;2;1;12;66;286,320159089515
3886382;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;286,320159089515
3886387;1;1;1;80;66;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;66;299,297887544642
3886387;1;5;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;66;299,297887544642
3886388;1;3;1;80;66;1;1;2; ;2; ;2; ; ; ; ;2;2;1;12;66;224,278163765868
3886390;1;2;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;66;334,116489304002
3886392;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;66;290,83610813254
3886393;1;2;1;80;66;1;2;9;POR DESPLAZAMIENTO;2; ;2; ; ; ; ;9;2;1;12;66;259,20062080583
3886393;1;4;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;66;259,20062080583
3886393;1;5;1;80;66;1;3;4; ;3; ;2; ; ; ; ;4;2;1;12;66;259,20062080583
3886515;1;2;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;50;178,207391853166
3886516;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;108,13051555968
3886516;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;108,13051555968
3886516;1;4;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;50;108,13051555968
3886516;1;5;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;50;108,13051555968
3886518;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;255,545489679131
3886520;1;6;1;80;50;1;2;8; ;2; ;2; ; ; ; ;9;2;1;12;50;185,890709015745
3886522;1;5;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;50;237,307677876047
3886523;1;2;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;50;221,956914741577
3886524;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;190,193929101898
3886524;1;4;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;50;190,193929101898
3886527;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;216,691094466622
3886528;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;210,231151968244
3886528;1;3;1;80;50;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;12;50;210,231151968244
3886534;1;1;1;80;50;1;1;1; ;2; ;1;644000; ; ; ;1;2;1;12;50;276,352800630285
3886535;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;240,065637158493
3886535;1;4;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;50;240,065637158493
3886536;1;1;1;80;50;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;50;260,040784212001
3886536;1;2;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;50;260,040784212001
3886536;1;4;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;50;260,040784212001
3886538;1;4;1;80;50;1;1;2; ;2; ;2; ; ; ; ;2;2;1;12;50;289,510785353877
3886540;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;249,937265097169
3886545;1;3;1;80;50;1;3;9;TERMINO LA PASANTIA Y FUERON PAGADAS;2; ;2; ; ; ; ;2;2;1;12;50;282,191952239672
3886546;1;7;1;80;50;1;2;3; ;2; ;2; ; ; ; ;9;2;1;12;50;185,503965883972
3886547;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;204,339893827484
3886548;1;1;1;80;50;1;3;4; ;2; ;2; ; ; ; ;9;2;1;12;50;138,013080707467
3886548;1;4;1;80;50;1;4;6; ;2; ;2; ; ; ; ;4;2;1;12;50;138,013080707467
3886549;1;1;1;80;50;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;50;158,16666550077
3886550;1;2;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;50;211,880122344925
3886550;1;4;1;80;50;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;50;211,880122344925
3886552;1;2;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;50;211,08286988466
3886553;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;214,641585113422
3886558;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;255,545489679131
3886565;1;1;1;80;50;1;1;8; ;2; ;2; ; ; ; ;4;2;1;12;50;218,766187047239
3886565;1;2;1;80;50;1;1;8; ;2; ;2; ; ; ;ESPERANDO TEMPORADA ALTA;12;2;1;12;50;218,766187047239
3886565;1;5;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;50;218,766187047239
3886567;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;50;215,207471818478
3886568;1;1;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;50;183,815616435128
3886568;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;183,815616435128
3886569;1;1;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;50;183,385553087866
3886571;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;222,448616244401
3886572;1;2;1;80;76;1;4;3; ;2; ;1;120000; ; ; ;9;2;1;12;76;907,41327897541
3886572;1;4;1;80;76;1;1;8; ; ; ;2; ; ; ; ;2;2;1;12;76;907,41327897541
3886579;1;1;1;80;76;1;3;5; ;3; ;2; ; ; ; ;10;2;1;12;76;886,050243094245
3886579;1;2;1;80;76;1;3;6; ;2; ;2; ; ; ;EL ESPOSO NO LA DEJA;12;2;1;12;76;886,050243094245
3886582;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;76;1037,73720067204
3886583;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;76;1211,83909607885
3886583;1;6;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;1211,83909607885
3886585;1;5;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;76;978,931846146737
3886587;1;1;1;80;76;1;1;8; ;3; ;2; ; ; ; ;10;2;1;12;76;794,202480898369
3886590;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;1012,23379021907
3886590;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;1012,23379021907
3886594;1;3;1;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;76;846,106081121812
3886599;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;1048,97678655192
3886600;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;1028,69109392944
3886601;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;993,064233475179
3886601;1;5;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;993,064233475179
3886605;1;1;1;80;76;1;4;8; ;2; ;2; ; ;4; ;4;1;1;12;76;857,345667001691
3886606;1;1;1;80;76;1;4;3; ;3; ;2; ; ; ; ;9;2;1;12;76;996,059875531705
3886607;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;842,179438816633
3886607;1;4;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;76;842,179438816633
3886611;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;1280,50836420368
3886611;1;6;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;1280,50836420368
3886615;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;12;76;984,820289651826
3886616;1;2;1;80;76;1;4;6; ;2; ;2; ; ; ; ;6;2;1;12;76;925,428806206965
3886617;1;1;1;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;76;1144,75119105298
3886617;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;1144,75119105298
3886620;1;2;1;80;76;1;4;7; ;2; ;2; ; ; ; ;9;2;1;12;76;886,050243094245
3886621;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;1340,19559228111
3886621;1;7;1;80;76;1;2;6; ;2; ;2; ; ;2; ;9;1;1;12;76;1340,19559228111
3886623;1;1;1;80;76;1;4;7; ;2; ;2; ; ; ; ;9;2;1;12;76;896,173693095531
3886623;1;3;1;80;76;1;1;8; ;2; ;2; ; ; ; ;2;2;1;12;76;896,173693095531
3886624;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;1120,53885612531
3886624;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;1120,53885612531
3886633;1;1;1;80;76;1;4;4; ;3; ;2; ; ; ; ;4;2;1;12;76;944,156275308262
3886633;1;2;1;80;76;1;4;7; ;2; ;2; ; ; ; ;9;2;1;12;76;944,156275308262
3886633;1;3;1;80;76;1;2;4; ;3; ;2; ; ; ; ;4;2;1;12;76;944,156275308262
3886634;1;2;1;80;76;1;1;2; ;2; ;2; ; ; ; ;2;2;1;12;76;916,508512414547
3886635;1;7;1;80;76;1;2;8; ;2; ;2; ; ; ; ;11;2;1;12;76;936,642237732534
3886639;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;4;2;1;12;76;932,916689428383
3886639;1;2;1;80;76;1;2;4; ;2; ;2; ; ; ; ;4;2;1;12;76;932,916689428383
3886640;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;869,642066080409
3886645;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;1019,5958604903
3886645;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;1019,5958604903
3886647;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;1131,77844200519
3886652;1;2;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;1028,69109392944
3886656;1;2;1;80;76;1;2;3; ;2; ;2; ; ; ; ;9;2;1;12;76;1425,99851408537
3886660;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;76;834,866495241934
3886663;1;1;1;80;76;1;1;2; ;2; ;2; ; ; ; ;2;2;1;12;76;1259,25306465533
3886663;1;2;1;80;76;1;1;2; ;2; ;2; ; ; ; ;2;2;1;12;76;1259,25306465533
3886664;1;3;1;80;76;1;4;1; ;2; ;2; ; ; ; ;9;2;1;12;76;1081,52079867669
3886664;1;6;1;80;76;2; ; ; ;2; ;2; ;1;4; ;1; ;1;12;76;1081,52079867669
3886665;1;5;1;80;76;1;4;5; ;3; ;2; ; ; ; ;8;2;1;12;76;846,420069607297
3886666;1;4;1;80;76;2; ; ; ;2; ;2; ;1;2; ;2; ;1;12;76;923,821455989246
3886667;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;76;944,156275308262
3886668;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;76;977,875032947898
3886668;1;3;1;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;76;977,875032947898
