Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3884277;1;3;1;70;68;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;68;529,153078307361
3884287;1;2;1;70;68;4;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;87; ; ;1;1; ;12;68;460,115419307382
3884288;1;2;1;70;68;4;48;1; ;2;8;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;59;91;1;1;9192;12;68;594,615667704647
3884316;1;1;1;70;52;204;40;1; ;2;572;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;45;52;1;2;5239;12;52;211,915849968141
3884332;1;1;1;70;52;78;60;5; ;2;52;1; ;3;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;40;50;1;2;5051;12;52;179,708411380436
3884332;1;2;1;70;52;78;60;1; ;2;104;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;40;50;1;2;5052;12;52;179,708411380436
3884332;1;3;1;70;52;13;48;1; ;2;13;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;95;1;1;9500;12;52;179,708411380436
3884337;1;2;1;70;52;13;15;4; ;2;22;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;12;52;203,603998514275
3884346;1;5;1;70;52;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;52;234,744357691289
3884350;1;3;1;70;52;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;52;155,812824246597
3884359;1;3;1;70;52;104;40;3; ;2;21;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;52;112,068432788619
3884366;1;2;1;70;52;3;40;2; ;2;3;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;2800000;2;12;12;75;1;1;7523;12;52;246,060993885772
3884376;1;4;1;70;73;6;40;1; ;2;8;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0113;12;73;205,968371740413
3884389;1;2;1;70;73;24;48;1; ;2;50;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5221;12;73;376,752386550544
3884390;1;1;1;70;73;1;24;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;73;550,370244740365
3884392;1;2;1;70;73;4;40;1; ;2;96;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;59;85;1;1;8532;12;73;326,226166886373
3884392;1;4;1;70;73;4;40;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;74;1;1;7493;12;73;326,226166886373
3884396;1;1;1;70;66;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;12;66;234,206417365243
3884405;1;3;1;70;66;40;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;66;135,762979382228
3884405;1;5;1;70;66;50;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;66;135,762979382228
3884407;1;1;1;70;66;8;48;1; ;2;208;1; ;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;40;40;52;1;1;5233;12;66;538,257748810409
3884413;1;3;1;70;66;1;48;1; ;2;1;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;75;75;18;1;1;1810;12;66;211,362834992927
3884421;1;2;1;70;17;2;48;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;33;33;60;1;1;6021;12;17;226,104728364419
3884424;1;2;1;70;17;48;48;1; ;2;48;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;2;8532;12;17;139,357396764693
3884430;1;2;1;70;17;12;48;1; ;2;12;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;50;55;1;1;5530;12;17;163,110575917931
3884434;1;1;1;70;17;3;48;1; ;2;12;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;99;15;1;1;1521;12;17;219,159594177805
3884434;1;2;1;70;17;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;17;219,159594177805
3884446;1;1;1;70;17;4;48;1; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;58;58;70;1;1;7020;12;17;144,927348222265
3884572;1;1;1;70;76;104;50;1; ;2;520;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;53;55;1;2;5530;12;76;932,916689428383
3884572;1;2;1;70;76;104;48;1; ;2;208;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;12;76;932,916689428383
3884607;1;2;1;70;76;48;48;1; ;2;48;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8519;12;76;1039,77871250482
3884635;1;2;1;70;68;24;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;12;68;499,147953433843
3884643;1;2;1;70;68;8;48;4; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;44;66;1;1;6601;12;68;572,391052669416
3884643;1;3;1;70;68;12;48;1; ;2;44;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;38;74;1;1;7499;12;68;572,391052669416
3884643;1;4;1;70;68;8;48;1; ;2;44;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;1;8512;12;68;572,391052669416
3884645;1;2;1;70;54;1;52;1; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;17;92;1;1;9214;12;54;377,028518561627
3884653;1;1;1;70;54;12;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;12;54;480,333565609235
3884656;1;3;1;70;54;10;48;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;84;50;1;1;5040;12;54;326,368349373676
3884666;1;2;1;70;54;12;54;1; ;2;48;6; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;33;45;52;1;1;5211;12;54;336,336245222322
3884688;1;4;1;70;52;3;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;52;234,744357691289
3884701;1;2;1;70;52;2;40;1; ;2;108;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;12;52;195,850305167107
3884716;1;3;1;70;52;2;49;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;95;95;45;1;1;4521;12;52;194,739375602724
3884720;1;5;1;70;52;4;60;4; ;2;13;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;55;74;1;1;7493;12;52;199,967369711352
3884720;1;6;1;70;52;2;40;4; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;12;52;199,967369711352
3884721;1;2;1;70;52;26;30;4; ;2;26;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;52;1;2;5229;12;52;210,84877055745
3884727;1;3;1;70;52;12;24;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;45;45;52;1;1;5239;12;52;252,962640427383
3884736;1;2;1;70;52;8;60;1; ;2;8;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;12;52;286,727486186431
3884736;1;5;1;70;52;3;50;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;95;95;45;1;1;4521;12;52;286,727486186431
3884737;1;2;1;70;52;8;24;1; ;2;78;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;53;55;1;1;5521;12;52;235,474989097089
3884744;1;3;1;70;50;2;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;85;45;1;1;4542;12;50;195,80215368386
3884755;1;2;1;70;50;12;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;50;229,129954146015
3884755;1;3;1;70;50;12;48;1; ;2;12;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;12;50;229,129954146015
3884760;1;1;1;70;50;180;48;4; ;2;180;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;41;52;1;2;5241;12;50;227,64633149787
3884770;1;1;1;70;50;3;48;1; ;2;3;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;39;95;45;1;1;4522;12;50;199,074073552529
3884775;1;2;1;70;50;40;48;1; ;2;80;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;21;74;1;2;7430;12;50;133,881832565695
3884779;1;1;1;70;50;4;48;1; ;2;4;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;50;204,252234787229
3884780;1;3;1;70;50;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;95;53;74;1;1;7499;12;50;301,718718005845
3884814;1;2;1;70;66;4;48;1; ;2;17;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;66;274,407379616187
3884816;1;1;1;70;66;52;50;1; ;2;52;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6042;12;66;241,528336681227
3884822;1;3;1;70;66;26;48;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;2;6421;12;66;241,528336681227
3884829;1;2;1;70;66;5;48;1; ;2;2;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;53;53;55;1;1;5521;12;66;277,138438774826
3884832;1;2;1;70;66;64;40;1; ;2;64;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;74;1;2;7411;12;66;266,156857100179
3884846;1;4;1;70;66;1;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;12;66;221,291088592302
3884847;1;1;1;70;66;24;48;3; ;2;24;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;66;281,729298932171
3884857;1;1;1;70;13;40;50;1; ;2;60;1; ;9;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;98;98;45;1;2;4522;12;13;430,297514160754
3884878;1;1;1;70;13;24;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;12;13;324,954294510164
3884880;1;4;1;70;13;20;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;12;13;313,565105935367
3885336;1;1;1;70;17;16;48;4; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ;1; ;DE LA PENSION;2; ;2;53;06;85;1;2;8513;12;17;179,094551852795
3885338;2;1;2;70;17;4;48;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;1;4542;12;17;224,804774181319
3885353;1;3;1;70;17;2;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;12;17;278,289477503922
3885354;1;2;1;70;17;2;50;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;1;5241;12;17;199,181047180315
3885368;1;1;1;70;17;8;48;4; ;2;8;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;17;197,463350218792
3885370;1;5;1;70;17;2;48;1; ;2;24;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;44;66;1;1;6601;12;17;350,367319096294
3885370;1;6;1;70;17;40;48;4; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;54;95;1;2;9500;12;17;350,367319096294
3885608;1;3;1;70;05;4;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;38;74;1;1;7499;12;05;1116,73364672961
3885609;1;3;1;70;05;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;17; ; ;1;1; ;12;05;898,360486282098
3885630;1;4;1;70;05;4;48;1; ;2;4;1; ;4;9;COBERTURA; ; ; ; ; ; ; ; ;1; ;1;432600;2;33;33;74;1;1;7412;12;05;1019,87416139602
3885635;1;4;1;70;05;1;24;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;12;05;950,699018806392
3885636;1;7;1;70;05;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;03;51;1;2;5126;12;05;1072,61932125557
3885644;1;2;1;70;05;20;40;4; ;2;20;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;12;05;1130,9588426152
3885652;1;1;1;70;05;2;48;4; ;2;2;4; ;9;2; ; ; ; ;1; ; ; ; ; ; ;1;700000;2;98;98;75;1;1;7512;12;05;1281,78791471815
3885660;1;3;1;70;05;1;24;1; ;2;208;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;37;72;1;1;7220;12;05;1116,73364672961
3885670;1;4;1;70;05;10;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;1;5211;12;05;1151,16865166494
3885671;1;5;1;70;05;2;48;1; ;2;2;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;1;950000;2;97;97;63;1;1;6320;12;05;881,931005025751
3885672;1;1;1;70;05;12;72;4; ;2;12;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;58;75;1;1;7524;12;05;1233,52929025856
3885677;1;1;1;70;05;5;50;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;98;60;1;1;6031;12;05;1179,38858528199
3885683;1;4;1;70;05;20;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;05;813,162991245109
3885700;1;2;1;70;05;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;05;938,429601274641
3885706;1;3;1;70;05;48;48;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;92;17;1;2;1730;12;05;756,945350556013
3885711;1;5;1;70;05;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;05;1098,02642986083
3885729;1;4;1;70;05;4;48;1; ;2;4;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;322000;2;70;70;18;1;1;1810;12;05;1299,76829455968
3885730;1;4;1;70;05;24;48;1; ;2;96;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;97;15;1;2;1551;12;05;1113,47605265624
3885735;1;2;1;70;08;104;48;3; ;2;500;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;2;5239;12;08;800,023577354588
3885736;1;4;1;70;08;104;48;1; ;2;104;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5241;12;08;595,58301582478
3885737;1;1;1;70;08;104;48;1; ;2;156;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;15;1;2;1530;12;08;648,572920332864
3885737;1;5;1;70;08;1;48;1; ;2;2;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;97;52;1;1;5229;12;08;648,572920332864
3885738;1;2;1;70;08;156;48;1; ;2;156;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;18;1;2;1810;12;08;698,57743319422
3885744;1;2;1;70;08;10;48;1; ;2;10;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;1;8515;12;08;683,154998018451
3885750;1;2;1;70;08;52;48;1; ;2;52;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;12;08;696,911989829148
3885751;1;3;1;70;08;24;48;1; ;2;24;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;12;08;561,715220966912
3885752;1;4;1;70;08;51;48;1; ;2;52;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;2;5511;12;08;496,951713835211
3885754;1;2;1;70;08;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;12;08;499,331440028002
3885755;1;3;1;70;08;12;48;1; ;2;12;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;75;1;1;7523;12;08;630,156198921844
3885758;1;2;1;70;08;4;36;3; ;2;12;3; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;54;54;95;1;1;9500;12;08;572,785389856844
3885758;1;3;1;70;08;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;12;08;572,785389856844
3885777;1;4;1;70;08;20;48;1; ;2;20;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;60;1;2;6021;12;08;556,449484106347
3885780;1;8;1;70;08;6;48;1; ;2;4;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;99;50;1;1;5020;12;08;894,374503164547
3885800;1;2;1;70;08;8;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;40;52;1;1;5219;12;08;750,355664988125
3885811;1;4;1;70;08;52;48;1; ;2;52;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;54;95;1;2;9500;12;08;648,572920332864
3885817;1;1;1;70;08;8;40;3; ;2;36;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5211;12;08;651,795531495531
3885833;1;2;1;70;08;4;48;1; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;55;70;1;1;7020;12;08;696,911989829148
3885839;1;1;1;70;08;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;53;55;1;1;5530;12;08;816,060572572816
3885839;1;4;1;70;08;7;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;55;1;1;5529;12;08;816,060572572816
3885841;1;1;1;70;08;8;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1551;12;08;698,57743319422
3885846;1;4;1;70;08;8;48;3; ;2;8;1; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;08;514,95306295078
3885852;1;3;1;70;08;8;40;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;08;540,918773363101
3885853;1;3;1;70;08;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;08;375,204840055698
3885856;1;3;1;70;08;16;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;12;08;737,81924048013
3885859;1;4;1;70;08;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1521;12;08;455,111615513456
3885861;1;1;1;70;08;24;48;1; ;2;72;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;12;08;804,575031387433
