Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3892389;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;5722,57715482041
3892391;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;05;6974,3152445085
3892393;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;12;68;1939,25070686271
3892395;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;4277,3672069048
3892398;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;3585,69970256321
3894511;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;855,063860688018
3894511;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;855,063860688018
3894512;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;1084,02379193189
3894512;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;1084,02379193189
3894513;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;861,647001614554
3894514;1;2;1;80;2;1;1;9;POR EMBARAZO;2; ;2; ; ; ;POR EMBARAZO;12;2;1;12;19;946,732757324463
3894516;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;12;19;1084,02379193189
3894517;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;673,897723513183
3894517;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;12;19;673,897723513183
3894519;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;864,962216004507
3894519;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;864,962216004507
3894519;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;864,962216004507
3894523;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;19;695,898748656464
3894525;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;12;19;695,898748656464
3894525;1;2;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;12;19;695,898748656464
3894526;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;1116,28897864686
3894526;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;1116,28897864686
3894527;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;6012,95913581815
3894530;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;19;695,464126949253
3894530;1;3;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;12;19;695,464126949253
3894530;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;12;19;695,464126949253
3894531;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;1312,01036070892
3894532;1;2;1;80;2;1;1;8; ;2; ;2; ; ;1; ;9;1;1;12;19;1206,13574297993
3894533;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;12;19;1554,41213050162
3894536;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;963,299351480017
3894537;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;12;19;1062,07110866274
3894554;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;12;19;1182,3609274074
3894554;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;1182,3609274074
3894555;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;19;478,315556320476
3894556;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;575,17430820459
3894557;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;1045,06989279997
3894558;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;1280,69806288291
3894560;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;19;793,801262424763
3894560;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;793,801262424763
3894567;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;19;861,647001614554
3894568;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;3345,61611713818
3894572;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;709,112318362905
3894577;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;19;885,633862818763
3894577;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;885,633862818763
3894578;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;1655,55600357836
3894594;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;864,067459382693
3894594;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;19;864,067459382693
3894594;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;19;864,067459382693
3894595;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;478,315556320476
3894596;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;1; ;1;12;19;1084,02379193189
3894596;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;1084,02379193189
3894599;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;1307,32795793079
3894600;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;861,647001614554
3894602;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;12;19;1026,07640805859
3894605;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;19;643,020047394381
3894606;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;19;695,898748656464
3894606;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;19;695,898748656464
3894607;1;4;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;12;19;824,402327827052
3894608;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;19;4483,12631552743
3894609;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;3362,86508898555
3894611;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;19;568,3523666207
3894611;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;568,3523666207
3894613;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;1080,27395583473
3894615;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;19;650,122907940657
3894615;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;19;650,122907940657
3895358;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;478,315556320476
3895358;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;478,315556320476
3895359;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;614,128207336507
3895359;1;2;1;80;2;1;2;5; ;3; ;2; ; ; ; ;10;2;1;12;19;614,128207336507
3895359;1;4;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;12;19;614,128207336507
3895360;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;1240,80106525505
3895363;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;905,738247439798
3895364;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;12;19;914,525702876637
3895365;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;739,989994481707
3895366;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;12;19;695,898748656464
3895368;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;12;19;807,449453838416
3895369;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;687,111293219625
3895370;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;12;19;695,898748656464
3895372;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;19;490,050742435522
3895376;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;905,061969267359
3895377;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;842,574911028144
3895378;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;1913,2622252819
3895378;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;1913,2622252819
3895379;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;478,315556320476
3895379;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;478,315556320476
3895379;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;478,315556320476
3895379;1;8;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;478,315556320476
3895382;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;12;19;737,134915006357
3895382;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;737,134915006357
3895383;1;2;1;80;2;1;1;2; ; ; ;2; ; ; ; ;1;2;1;12;19;535,509176648949
3895384;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;12;19;1104,83297615896
3895384;1;8;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;1104,83297615896
3895386;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;19;864,962216004507
3895386;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;864,962216004507
3895386;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;864,962216004507
3895389;1;9;1;80;2;1;1;2; ; ; ;2; ; ; ; ;2;2;1;12;19;1063,7924595917
3895390;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;19;1168,21479101999
3895391;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;852,183268005276
3895394;1;5;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;12;19;730,091639165219
3895394;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;730,091639165219
3895395;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;19;478,315556320476
3895395;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;478,315556320476
3895396;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;1332,85214409843
3895399;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;19;1492,45187783719
3895399;1;5;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;12;19;1492,45187783719
3895399;1;7;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;12;19;1492,45187783719
3895401;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;19;1070,81022222545
3895402;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;877,992261512859
3895402;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;19;877,992261512859
3895406;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;19;925,627602073567
3895406;1;8;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;925,627602073567
3895406;1;11;1;80;2;1;1;9;POR MATERNIDAD;2; ;2; ; ; ; ;9;2;1;12;19;925,627602073567
3895409;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;12;19;478,315556320476
3895409;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;478,315556320476
3895409;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;478,315556320476
3895410;1;3;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;19;949,153215092603
3895411;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;12;19;478,315556320476
3895411;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;12;19;478,315556320476
3895413;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;19;914,525702876637
3895414;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;12;19;493,403766884634
3895414;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;19;493,403766884634
3895414;1;4;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;12;19;493,403766884634
3895414;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;493,403766884634
3895415;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;19;478,315556320476
3895415;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;478,315556320476
3895415;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;478,315556320476
3895418;1;2;1;80;2;2; ; ; ; ; ;2; ;1;1; ;2; ;1;12;19;1115,3360897579
3895419;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;478,315556320476
3895419;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;478,315556320476
3895421;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;12;19;1074,1254366154
3895421;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;1074,1254366154
3895421;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;1074,1254366154
3895423;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;12;19;1422,4018241371
3895423;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;1422,4018241371
3895423;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;1422,4018241371
3895427;1;5;1;80;2;1;1;8; ;2; ;1;300000; ; ; ;1;2;1;12;19;1035,17153748349
3895429;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;12;19;864,962216004507
3895429;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;864,962216004507
3895429;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;864,962216004507
3895430;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;1283,2886572263
3895431;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;1084,02379193189
3895433;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;19;905,738247439798
3895434;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;12;19;1115,3360897579
3895435;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;4;2;1;12;19;881,528810160061
3895435;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;881,528810160061
3895435;1;6;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;12;19;881,528810160061
3895436;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;1;2;1;12;19;905,061969267359
3895437;1;2;1;80;2;1;1;8; ; ; ;2; ; ; ; ;2;2;1;12;19;633,846312124459
3895444;1;1;1;80;2;1;1;4; ;2; ;1;70000; ; ; ;4;2;1;12;19;914,525702876637
3895446;1;2;1;80;2;1;2;8; ;1;4;2; ; ; ; ;9;2;1;12;19;655,798995393612
3895446;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;19;655,798995393612
3895518;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1147,67739585846
3895520;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1693,38034612575
3895520;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1693,38034612575
3895524;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1730,28324056476
3895528;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1613,28889435228
3895529;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1267,67686958151
3895543;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1221,30629604977
3895552;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1557,86257091305
3895553;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1262,35680583159
3895553;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1262,35680583159
3895553;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1262,35680583159
3895553;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1262,35680583159
3895554;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1250,83628208912
3895555;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1117,08238494976
3895555;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1117,08238494976
3895555;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1117,08238494976
3895556;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1280,87897881932
3895559;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1432,14230237853
3895563;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;44;1067,8308683172
3895564;1;2;1;80;2;1;3;6; ;2; ;2; ; ; ; ;8;2;1;12;44;736,007322095836
3895564;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;736,007322095836
3895564;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;736,007322095836
3895565;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1226,33655594362
3895565;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1226,33655594362
3895565;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1226,33655594362
3895566;1;2;1;80;2;1;4;5; ;2; ;2; ; ; ; ;8;2;1;12;44;1693,38034612575
3895571;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;44;1476,61034666536
3895588;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1203,72804044515
3895591;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1466,51312626515
3895594;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;12;44;970,306616862624
3895594;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;970,306616862624
3895599;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;44;1267,67686958151
3895604;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1834,52214853023
3895605;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1059,63613291625
3895605;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1059,63613291625
3895606;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;2019,9054288735
3895606;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;2019,9054288735
3895607;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;2095,04923480843
3895610;1;3;1;80;2;1;1;8; ;2; ;1;60000; ; ; ;2;2;1;12;44;1400,18563839503
3895610;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1400,18563839503
3895610;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1400,18563839503
3895611;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1143,40586233261
3895621;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1223,81346917014
3895621;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1223,81346917014
3895621;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1223,81346917014
3895624;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1619,89822495852
3895624;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1619,89822495852
3895627;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;44;1834,52214853023
3895628;1;1;1;80;2;1;4;6; ;2; ;2; ; ; ; ;8;2;1;12;44;2036,37152641415
3895630;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;12;44;1056,64602281676
3895636;1;1;1;80;2;1;2;9;PRIMERA AUTORIDAD;2; ;2; ; ; ; ;11;2;1;12;44;1085,08942763449
3895636;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;4;2;1;12;44;1085,08942763449
3895636;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1085,08942763449
3895637;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1730,65420871546
3895637;1;4;1;80;2;1;1;6; ;2; ;1;40000; ; ; ;1;2;1;12;44;1730,65420871546
3895637;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1730,65420871546
3895639;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;44;1750,12157430298
3895642;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1170,39211667319
3895642;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1170,39211667319
3895644;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1700,34239037444
3895645;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1685,8039666133
3895645;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1685,8039666133
3895648;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1700,34239037444
3895650;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1409,23664381088
3895650;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1409,23664381088
3895650;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1409,23664381088
3895657;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1248,74474081591
3895657;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1248,74474081591
3895657;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;44;1248,74474081591
3895666;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;44;867,392654864187
3895667;1;4;1;80;2;1;4;6; ;2; ;2; ; ; ; ;8;2;1;12;44;1163,76971497707
3895670;1;2;1;80;2;1;2;7; ;2; ;2; ; ; ; ;9;2;1;12;44;1943,68406470933
3895670;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1943,68406470933
3895674;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;44;1247,39205549624
3895676;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;12;44;1693,38034612575
3895680;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;12;44;1039,8133245159
3895761;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;12;76;3747,74439848579
3895763;1;3;1;80;2;1;3;2; ;2; ;2; ; ; ; ;2;2;1;12;76;5172,2264740104
3895776;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;11;2;1;12;76;3674,71557239875
3895777;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;12;76;5505,0400716265
3895777;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;5505,0400716265
3895778;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;7262,3357447672
3895778;1;4;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;12;76;7262,3357447672
3895781;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;9;2;1;12;76;3835,29325740911
3895781;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;3835,29325740911
3895800;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;2815,62750045596
3895800;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;2815,62750045596
3895802;1;1;1;80;2;1;2;5; ;3; ;2; ; ; ; ;10;2;1;12;76;2733,46628997618
3895802;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;2733,46628997618
3895803;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;12;76;4999,63224807386
3895822;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;76;3747,74439848579
3895822;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;3747,74439848579
3895823;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;12;76;3976,9055084099
3895826;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;4500,37528737479
3895826;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;4500,37528737479
3895828;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;2569,42793436904
3895828;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;2569,42793436904
3895845;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;76;2733,46628997618
3895846;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;3747,74439848579
3895847;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;5176,09125231958
3895869;1;2;1;80;2;1;2;6; ;2; ;2; ; ; ; ;4;2;1;12;76;3412,10464196652
3895869;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;76;3412,10464196652
3895882;1;1;1;80;2;1;3;6; ;2; ;2; ; ;3;LOS HIJOS Y EL ESPOSO NO LA DEJARON TRABAJAR;12;1;1;12;76;2155,43959820683
3895901;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;76;3213,89783604507
3895908;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;9;2;1;12;76;2253,16465066178
