Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3894565;1;1;1;70;2;2;40;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;55;61;01;1;1;0140;12;19;874,860571320996
3894578;1;2;1;70;2;2;24;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0140;12;19;1655,55600357836
3894595;1;1;1;70;2;8;48;3; ;2;384;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;12;19;478,315556320476
3894607;1;1;1;70;2;12;48;3; ;2;240;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;19;824,402327827052
3894614;1;2;1;70;2;8;48;1; ;2;48;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;02;1;1;0201;12;19;478,315556320476
3895367;1;3;1;70;2;2;40;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;12;19;1182,3609274074
3895377;1;4;1;70;2;2;24;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;84000;2;61;61;01;1;1;0140;12;19;842,574911028144
3895378;1;3;1;70;2;2;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;12;19;1913,2622252819
3895379;1;2;1;70;2;6;40;1; ;2;40;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;32;32;51;1;1;5135;12;19;478,315556320476
3895384;1;7;1;70;2;4;40;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;19;1104,83297615896
3895399;1;3;1;70;2;2;40;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;12;19;1492,45187783719
3895406;1;4;1;70;2;2;40;8; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;61;01;1;1;0140;12;19;925,627602073567
3895410;1;2;1;70;2;2;32;8; ;2;2;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;12;19;949,153215092603
3895440;1;4;1;70;2;24;40;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;12;19;1712,24786420415
3895519;1;1;1;70;2;16;48;4; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6022;12;44;1245,26680099731
3895536;1;1;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;12;44;1285,48952044365
3895560;1;1;1;70;2;20;48;4; ;2;25;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;12;44;1245,26680099731
3895592;1;2;1;70;2;3;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;77; ; ;1;1; ;12;44;1385,01604024491
3895607;1;2;1;70;2;16;40;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;33;75;19;1;2;1939;12;44;2095,04923480843
3895610;1;1;1;70;2;20;40;3; ;2;48;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0115;12;44;1400,18563839503
3895610;1;2;1;70;2;8;20;4; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;12;44;1400,18563839503
3895611;1;1;1;70;2;2;40;1; ;2;4;4; ;7;1; ; ; ; ; ; ; ;1; ; ; ;1;250000;2;55;53;80;1;1;8042;12;44;1143,40586233261
3895645;1;2;1;70;2;9;40;1; ;2;9;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;80;1;1;8041;12;44;1685,8039666133
3895681;1;1;1;70;2;32;40;1; ;2;32;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6022;12;44;793,906766034127
3895800;1;4;1;70;2;52;12;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;01;1;2;0114;12;76;2815,62750045596
3895802;1;3;1;70;2;18;48;1; ;2;104;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8042;12;76;2733,46628997618
3895826;1;2;1;70;2;12;48;3; ;2;104;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;76;4500,37528737479
3895882;1;2;1;70;2;98;44;4; ;2;416;1; ;7;1; ; ; ; ; ; ; ; ;1; ;YA ESTA PENSIONA;2; ;2;41;18;80;1;2;8042;12;76;2155,43959820683
3895908;1;3;1;70;2;3;84;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;02;02;24;1;1;2412;12;76;2253,16465066178
3895913;1;2;1;70;2;4;45;3; ;2;65;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;76;2131,05250418788
3895913;1;4;1;70;2;1;72;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6422;12;76;2131,05250418788
3895945;1;3;1;70;2;40;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;76;1178,45097187859
3895949;1;1;1;70;2;24;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1;54;55;95;1;2;9500;12;76;3449,6661347727
3895949;1;3;1;70;2;4;48;1; ;2;10;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;52;1;1;5234;12;76;3449,6661347727
3895949;1;7;1;70;2;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;76;3449,6661347727
3896111;1;3;1;70;2;2;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;12;76;1178,45097187859
3896144;1;2;1;70;2;4;20;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;61;61;01;1;1;0140;12;52;2502,20222721921
3896145;1;1;1;70;2;2;70;4; ;2;2;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;644500;2;41;55;80;1;1;8043;12;52;1134,99355800663
3896179;1;1;1;70;2;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0140;12;52;1288,5204958906
3896189;1;4;1;70;2;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;53;53;01;1;1;0113;12;52;1492,9770844795
3896200;1;1;1;70;2;6;40;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;61;01;1;1;0140;12;52;835,608532001496
3896200;1;5;1;70;2;1;40;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;54;95;1;1;9500;12;52;835,608532001496
3896201;1;2;1;70;2;2;40;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;53;53;80;1;1;8043;12;52;2065,56292345395
3896205;1;2;1;70;2;26;40;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;12;52;1946,53103569443
3896205;1;3;1;70;2;2;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;12;52;1946,53103569443
3896214;1;3;1;70;2;4;40;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;1;0140;12;52;1831,57566845319
3896214;1;6;1;70;2;2;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;12;52;1831,57566845319
3896215;1;3;1;70;2;2;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;12;52;2259,17406798759
3896216;1;2;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;61;61;01;1;1;0140;12;52;1871,95177892031
3896221;1;2;1;70;2;13;40;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;12;52;1215,72239100853
3896224;1;4;1;70;2;2;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;12;52;1946,53103569443
3896225;1;2;1;70;2;44;40;4; ;2;44;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0115;12;52;1825,71799604286
3896230;1;2;1;70;2;26;30;3; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0115;12;52;2715,52957316638
3896239;1;4;1;70;2;4;35;3; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;1;0111;12;52;1036,74229531839
3896253;1;1;1;70;2;8;50;8; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;61;01;1;1;0140;12;52;1259,41604288194
3896264;3;1;3;70;2;52;40;1; ;2;84;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;77;15;1;2;1541;12;52;1245,31839448572
3896273;1;2;1;70;2;208;40;4; ;2;520;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;75;1;2;7512;12;52;1259,41604288194
3896281;1;4;1;70;2;32;40;1; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;54;95;1;2;9500;12;52;696,444623873455
3896296;1;3;1;70;2;20;40;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;2;0140;12;52;954,866883688562
3896299;1;2;1;70;2;13;40;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;61;01;1;1;0140;12;52;1578,37756281556
3896300;1;2;1;70;2;106;40;4; ;2;260;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;75;1;2;7512;12;52;1186,47957142507
3896310;1;1;1;70;2;26;40;3; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0140;12;52;785,235537401417
3896312;1;2;1;70;2;1;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;52;1065,03031587171
3896312;1;3;1;70;2;1;40;3; ;2;13;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;52;1065,03031587171
3896345;1;1;1;70;2;8;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;12000;2;61;56;93;1;1;9301;12;52;1322,62979459437
3896348;1;2;1;70;2;3;40;4; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;61;61;01;1;1;0140;12;52;1868,51436126871
3896503;1;1;1;70;2;52;50;3; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;95;1;2;9500;12;50;787,475348702833
3896554;1;4;1;70;2;44;48;8; ;2;104;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0121;12;50;690,841053090987
3896590;1;3;1;70;2;6;48;1; ;2;12;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;39;75;1;1;7514;12;50;413,323857791417
3896593;1;2;1;70;2;4;60;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;12;50;694,755312468384
3896636;1;1;1;70;2;4;40;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;62;62;01;1;1;0117;12;50;547,379031415393
3896682;1;3;1;70;2;52;50;3; ;2;260;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;50;546,994078971838
3896689;1;4;1;70;2;3;48;8; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;12;50;896,910036510559
3896981;1;2;1;70;2;120;48;1; ;2;800;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;2;8532;12;17;539,804300445026
3897003;1;3;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;12;17;2154,780284973
3897024;1;3;1;70;2;40;30;4; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;54;95;1;2;9500;12;17;1299,51122216095
3897052;1;2;1;70;2;48;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;12;17;1585,8731023458
3899404;1;2;1;70;2;20;48;3; ;2;20;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;53;55;1;2;5529;12;13;1587,48170429267
3899439;1;2;1;70;2;24;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;12;13;1625,22359475545
3899509;1;7;1;70;2;4;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;12;13;1195,74666606587
3899521;1;1;1;70;2;4;48;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;55;1;1;5529;12;13;1296,11730750162
3899525;1;2;1;70;2;4;40;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;13;13;80;1;1;8011;12;13;1118,60867493677
3899531;1;3;1;70;2;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;12;13;837,087825659363
3900023;1;2;1;70;2;2;40;3; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5529;12;41;1561,36440348706
3900026;1;2;1;70;2;12;40;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;59;85;1;1;8532;12;41;1233,87138895687
3900119;1;3;1;70;2;3;48;1; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;98;01;1;1;0140;12;41;2018,21702264901
3900169;1;3;1;70;2;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;45;52;1;1;5229;12;41;627,418576841492
3900172;1;3;1;70;2;12;48;4; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;53;55;1;1;5521;12;41;1447,36556997944
3900173;1;2;1;70;2;2;40;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;1;0111;12;41;945,177904753832
3900423;1;1;1;70;2;24;48;8; ;2;24;8; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0121;12;73;1673,79593407142
3900453;1;1;1;70;2;28;54;4; ;2;2;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;61;71;13;1;2;1320;12;73;2753,89153722837
3900490;1;4;1;70;2;1;48;1; ;2;6;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;12;73;1357,65081364136
3900658;1;3;1;70;2;4;40;3; ;2;8;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;18;356,406873724722
3900683;1;3;1;70;2;4;40;8; ;2;12;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;12;18;578,607685940552
3900694;1;2;1;70;2;1;48;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;18;749,143240873501
3900699;1;3;1;70;2;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;18;365,602610261105
3900701;1;2;1;70;2;8;40;1; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;12;18;559,485806279933
3900707;1;2;1;70;2;8;48;4; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;12;18;606,356104892858
3900741;1;1;1;70;2;6;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;61;61;01;1;1;0140;12;18;1171,07660356688
3900741;1;2;1;70;2;2;20;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;54;54;74;1;1;7493;12;18;1171,07660356688
3900741;1;3;1;70;2;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;1; ;12;18;1171,07660356688
3900750;1;2;1;70;2;48;48;2; ;2;48;2; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;12;18;387,415949356217
3900978;1;3;1;70;2;90;48;1; ;2;90;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;51;1;2;5135;12;18;714,430673845211
3901172;1;2;1;70;2;16;54;1; ;2;100;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;12;15;800,763547507163
3901175;1;1;1;70;2;2;48;4; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;62;01;1;1;0117;12;15;426,703525074391
3901186;1;1;1;70;2;150;48;1; ;2;150;1; ;9;1; ; ; ; ; ; ; ; ;1; ;ESPERANDO RECIBI;2; ;2;95;62;01;1;2;0112;12;15;529,664362852769
3901186;1;2;1;70;2;150;48;3; ;2;150;1; ;9;1; ; ; ; ; ; ; ; ;1; ;ESPERANDO A RECI;2; ;2;54;62;01;1;2;0112;12;15;529,664362852769
3901207;1;3;1;70;2;5;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;12;15;569,455387191389
3901243;1;5;1;70;2;20;48;1; ;2;60;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;97;26;1;2;2693;12;15;913,294691368402
3901246;1;2;1;70;2;12;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;12;15;1106,03621296523
3901311;1;4;1;70;2;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;95;45;1;1;4521;12;15;668,483564801169
3901419;1;1;1;70;2;4;30;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;27;632,352894250497
3901423;1;1;1;70;2;3;30;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;98;64;05;1;1;0501;12;27;1003,55404108965
3901437;1;3;1;70;2;4;30;4; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;45;52;1;1;5223;12;27;610,26097726483
3901455;1;1;1;70;2;2;40;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8012;12;27;1096,69191125371
3901612;1;2;1;70;2;120;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;12;27;337,468288718387
3901635;1;4;1;70;2;16;40;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;12;27;827,059047137479
3901635;1;6;1;70;2;20;40;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;12;27;827,059047137479
3901643;1;1;1;70;2;12;40;2; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;54;85;1;1;8532;12;27;778,097078735795
3901651;1;2;1;70;2;20;40;2; ;2;40;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5233;12;27;546,198658604785
3901660;1;1;1;70;2;52;40;1; ;2;204;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;2;5511;12;27;793,585461577882
3901670;1;8;1;70;2;52;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;12;27;980,92787957175
3901674;1;3;1;70;2;24;40;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;12;27;542,746240188225
3901675;1;1;1;70;2;12;40;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;80;1;1;8044;12;27;955,652401579945
3902376;1;4;1;70;2;16;48;1; ;2;48;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5223;12;54;1436,7668926394
3902458;1;2;1;70;2;8;48;8; ;2;16;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0119;12;54;1264,58206396032
3902458;1;7;1;70;2;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;45;52;1;1;5262;12;54;1264,58206396032
3902864;1;4;1;70;2;12;48;4; ;2;32;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;51;1;1;5111;12;47;960,082119053808
3902947;1;2;1;70;2;24;48;1; ;2;104;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;50;55;1;2;5522;12;47;1599,42233644568
3902995;1;3;1;70;2;1;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;1;5233;12;47;1584,97060340905
3903006;1;2;1;70;2;12;48;1; ;2;12;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;12;47;1556,28863205474
3903044;1;1;1;70;2;8;48;1; ;2;16;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;28;1;1;2811;12;47;1893,945416665
3903061;1;3;1;70;2;50;48;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;12;47;1402,83998886946
3903066;1;2;1;70;2;48;48;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;47;1694,67097889045
3904179;1;2;1;70;2;2;40;4; ;2;48;4; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;39;80;1;1;8050;12;70;999,325155041424
3904181;1;4;1;70;2;3;40;1; ;2;24;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5529;12;70;714,949127799614
3904185;1;3;1;70;2;1;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0140;12;70;668,050991169021
3904186;1;3;1;70;2;3;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;12;70;688,350309645398
3904186;1;4;1;70;2;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;70;688,350309645398
