DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6440;P6450;P6460;P6460S1;P6400;P6422;P6424;P6424S2;P6424S3;P6424S1;P6426;P6430S1;P6480;P6480S1;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585;P6585S2A1;P6585S3A1;P6585S4A1;P6585S3A2;P6585S2A2;P6585S1A2;P6585S2;P6585S3;P6585S1A1;P6585S4;P6585S1;P6580;P6580S1;P6580S2;P6630;P6630S3;P6630S4A1;P6630S3A1;P6630S2A1;P6630S1A1;P6630S4;P6630S2;P6630S1;P6640;P6642S2;P6642S1;P6765;P6765S1;P6772;P6750;P6760;P550;P6780;P6780S1;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6835;P6835S1;P6835S2;P6836;P6836S1;P6836S2;P6837;P6837S1;P6837S2;P6870;P6880;P6880S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S8;P6980S7A1;P6990;P7020;P7026;P7028;P7028S1;P7040;P7045;P7050;P7050S1;P7070;P760;P6410;P6640S1;P6642S11;P6642S7;P6642S8;P6642S9;P6642S10;P6642S12;P6642S5;P6642S4;P6642S3;P6642S6;P9440;P9450;P6630S6;P6630S6A1;P6410S1;P6545S1;P6545;P6545S2;P6915S1;P6915;P6585S4A2;P6773;P6773S1;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170;P7170S1;P7170S2;P7170S3;P7170S4;P7170S5;P7170S6;P7180;P7190;P7200;P7240;P7240S1;OFICIO;RAMA2D;RAMA2DP8;OCI;P6430;P6420S1;RAMA4D;RAMA4DP8;INGLABO;DPTO;fex_c_2011
797326;1;1;1;60;2;2;;;;;;;;;;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;300000;1;3600000;3;;12;40;;.;40;;;1;7;15;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;1;36;4;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;2;2;2;2;1;1;2;;1;1;;3;3;3;3;3;3;2;2;3;3;;63;2;;1;4;;201;;300000;52;110.175.272.637.134
797328;1;1;1;60;2;2;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;400000;1;4800000;3;;12;40;;.;40;;;1;7;15;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;1;24;4;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;3;;61;1;;1;4;;113;;400000;52;134.469.281.341.034
797328;1;2;1;60;2;1;2;2;10;1;2;;2;2;2;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;780000;1;7800000;1;;10;35;2;;0;3;;1;7;13;2;;;;;;9;7;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;2;;13;80;;1;4;;8012;;780000;52;134.469.281.341.034
797331;1;1;1;60;2;2;;;;;;;;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;350000;1;4200000;3;;12;45;;.;45;;;1;7;11;1;12;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;36;6;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;2;2;2;2;1;1;2;;2;1;;2;2;2;3;3;2;2;2;3;3;;61;1;;1;4;;118;;350000;52;118.489.060.047.916
797332;1;1;1;60;2;2;;;;;;;;;;480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;300000;1;3600000;3;;12;40;;.;40;;;1;7;11;1;12;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;120;4;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;3;2;3;3;3;;61;1;;1;4;;113;;300000;52;146.289.364.088.308
797334;1;1;1;60;2;2;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;300000;1;3600000;3;;12;40;;.;40;;;1;7;15;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;1;60;6;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;3;;62;1;;1;4;;140;;300000;52;118.489.060.047.916
797337;1;1;1;60;2;2;;;;;;;;;;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;400000;1;4800000;3;;12;45;;.;45;;;1;7;11;1;12;16;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;24;1;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;3;2;2;3;4;2;2;2;3;3;;61;1;;1;4;;113;;400000;52;119.089.376.886.671
797337;1;2;1;60;2;2;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;.;40;;;2;;;;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;3;;62;1;;1;6;;113;;;52;119.089.376.886.671
797340;1;1;1;60;2;2;;;;;;;;;;480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;500000;1;6000000;3;;12;40;;.;40;;;1;7;11;1;12;15;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;60;6;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;3;;61;1;;1;4;;118;;500000;52;723.655.166.427.385
797340;1;3;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;300000;1;3600000;3;;12;40;;.;40;;;1;8;12;1;13;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;36;6;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;3;;62;1;;1;4;;140;;300000;52;723.655.166.427.385
797345;1;1;1;60;2;2;;;;;;;;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;500000;1;6000000;3;;12;40;;.;40;;;1;7;12;1;13;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;12;1;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;5;;62;1;;1;4;;140;;500000;52;249.595.878.057.818
797345;1;2;1;60;2;2;;;;;;;;;;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;500000;1;6000000;3;;12;40;;.;40;;;1;7;12;1;13;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;1;1;2;2;1;1;2;;1;1;;2;2;2;3;3;2;2;3;3;8;;62;1;;1;4;;140;;500000;52;249.595.878.057.818
797346;1;1;1;60;2;2;;;;;;;;;;420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;600000;1;7200000;3;;12;48;;.;48;;;1;7;14;2;;;;;;1;8;;2;;;;1;;;;;;1;;;;2;1;24;4;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;1;2;2;2;3;3;8;;61;1;;1;4;;113;;600000;52;134.599.098.599.483
797347;1;1;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;500000;1;6000000;3;;12;40;;.;40;;;1;7;14;2;;;;;;1;8;;2;;;;1;;;;;;1;;;;2;1;36;6;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;3;;61;1;;1;4;;113;;500000;52;969.098.282.433.394
797349;1;1;1;60;2;2;;;;;;;;;;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;1000000;1;12000000;3;;12;40;;.;40;;;1;8;12;1;14;18;2;;;2;8;;2;;;;1;;;1;;;;;;;2;1;12;4;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;2;;61;1;;1;5;;116;;1000000;52;193.811.869.707.421
797349;1;3;1;60;2;2;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;250000;1;3000000;3;;12;48;;.;48;;;1;6;11;1;12;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;24;4;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;2;2;2;2;1;1;2;;2;1;;3;3;3;3;3;3;2;3;3;5;;62;1;;1;4;;140;;250000;52;193.811.869.707.421
797350;1;1;1;60;2;2;;;;;;;;;;460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;600000;12;7200000;3;;12;48;;.;48;;;1;8;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;36;6;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;5;;61;1;;1;4;;116;;600000;52;145.753.860.691.407
797352;1;1;1;60;2;2;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;500000;1;60000000;3;;12;48;;.;48;;;1;8;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;24;4;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;2;2;2;3;3;2;2;3;3;5;;61;1;;1;5;;116;;500000;52;129.398.166.118.922
797354;1;1;1;60;2;2;;;;;;;;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;300000;1;3600000;3;;12;40;;.;40;;;1;6;11;1;12;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;12;4;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;2;2;2;3;3;2;2;3;3;5;;61;1;;1;4;;140;;300000;52;578.538.236.229.094
797366;1;1;1;60;2;2;;;;;;;;;;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;400000;1;4800000;3;;12;45;;.;45;;;1;6;15;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;1;60;6;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;5;;61;1;;1;5;;118;;400000;52;834.247.436.064.071
797370;1;1;1;60;2;2;;;;;;;;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;450000;1;5400000;3;;12;60;;.;60;;;1;5;11;1;14;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;36;4;;1;30;4;;150000;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;3;3;3;3;2;3;3;8;;64;5;;1;4;;501;;600000;52;154.721.620.897.832
797370;1;2;1;60;2;2;;;;;;;;;;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;250000;1;3000000;3;;12;40;;.;40;;;1;7;15;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;3;;64;5;;1;4;;501;;250000;52;154.721.620.897.832
797370;1;3;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;20;2;;20;;;2;;;;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;3;;64;5;;1;6;;501;;;52;154.721.620.897.832
797373;1;1;1;60;2;2;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;300000;1;3600000;3;;12;45;;.;45;;;2;;;;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;1;60;6;;1;30;4;;150000;0;;;;;;;;;;;;;;2;;;;;;;;11;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;8;;64;5;;1;4;;501;;450000;52;160.320.631.409.291
797373;1;3;1;60;2;2;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;300000;1;3600000;3;;12;45;;.;45;;;2;;;;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;1;40;6;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;3;;64;5;;1;4;;501;;300000;52;160.320.631.409.291
797375;1;1;1;60;2;2;;;;;;;;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;480000;1;5600000;3;;12;60;;.;60;;;1;8;12;1;13;18;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;12;4;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;5;;61;1;;1;5;;117;;480000;52;874.325.638.920.635
797375;1;2;1;60;2;2;;;;;;;;;;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;480000;1;5600000;3;;12;30;2;;30;;;1;9;12;1;13;15;2;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;2;2;2;3;3;2;2;2;3;5;;64;5;;1;4;;501;;480000;52;874.325.638.920.635
797375;1;3;1;60;2;2;;;;;;;;;;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;350000;1;4200000;3;;12;48;;.;48;;;1;9;15;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;3;2;2;3;3;2;2;3;3;5;;64;5;;1;4;;501;;350000;52;874.325.638.920.635
797375;1;4;1;60;2;2;;;;;;;;;;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;350000;1;4200000;3;;12;36;2;;36;;;1;9;15;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;1;36;6;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;3;3;2;3;3;3;2;3;3;5;;61;5;;1;4;;501;;350000;52;874.325.638.920.635
797377;1;1;1;60;2;2;;;;;;;;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;300000;1;3600000;3;;12;45;;.;45;;;1;7;12;1;13;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;12;8;;1;30;4;;100000;0;;;;;;;;;;;;;;2;;;;;;;;5;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;2;3;3;;64;5;;1;4;;501;;400000;52;223.263.507.674.913
797377;1;2;1;60;2;2;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;150000;12;1800000;3;;12;45;;.;45;;;1;7;15;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;5;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;9;;64;5;;1;4;;501;;150000;52;223.263.507.674.913
797379;1;1;1;60;2;2;;;;;;;;;;400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;400000;1;4800000;3;;12;45;;.;45;;;1;7;12;1;13;16;2;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;8;;61;1;;1;5;;117;;400000;52;994.987.385.085.932
797379;1;2;1;60;2;2;;;;;;;;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;320000;1;3;3;;12;42;;.;42;;;1;8;12;1;13;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;1;14;4;;100000;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;2;2;2;2;2;2;2;;2;1;;1;2;2;3;3;2;2;3;3;9;;64;5;;1;4;;501;;420000;52;994.987.385.085.932
797380;1;1;1;60;2;2;;;;;;;;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;500000;1;6000000;3;;12;40;;.;40;;;1;8;11;1;13;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;24;8;;1;25;4;;150000;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;5;;61;1;;1;4;;113;;650000;52;170.311.219.021.645
797383;1;1;1;60;2;2;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;480000;1;5040000;3;;12;60;;.;60;;;1;7;12;1;13;17;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;60;6;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;2;2;2;3;3;2;2;3;3;5;;62;1;;1;4;;140;;480000;52;889.882.846.291.409
797392;1;1;1;60;2;2;;;;;;;;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;1200000;1;14400000;3;;12;48;;.;48;;;1;8;12;1;14;18;2;;;2;7;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;9;;41;52;;1;5;;5211;;1200000;52;162.607.695.023.305
797396;1;1;1;60;2;1;1;;;1;2;;2;2;2;36;;1;;350000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;72;;.;72;;;1;7;13;1;14;19;2;;;2;7;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;1;1;1;2;2;2;2;2;1;1;2;;2;1;;3;2;2;3;3;3;2;3;3;5;;45;50;;1;1;;5051;;350000;52;173.621.545.291.811
797398;1;1;1;60;2;2;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;600000;1;7200000;3;;12;60;;.;60;;;1;7;12;1;13;17;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;24;6;;1;25;4;;0;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;2;2;2;3;3;2;2;3;3;5;;63;2;;1;4;;201;;600000;52;723.655.166.427.385
797400;1;1;1;60;2;2;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;400000;1;4800000;3;;12;40;;.;40;;;1;8;12;1;13;17;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;48;6;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;3;3;2;3;3;3;2;3;3;5;;62;1;;1;4;;140;;400000;52;115.982.356.190.765
797402;1;1;1;60;2;2;;;;;;;;;;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;500000;1;6000000;3;;12;40;;.;40;;;1;8;12;1;13;17;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;24;8;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;10;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;3;3;2;3;3;2;2;3;3;9;;62;1;;1;4;;140;;500000;52;183.612.132.904.165
797406;1;1;1;60;2;2;;;;;;;;;;600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;500000;1;6000000;3;;12;40;;.;40;;;1;8;12;1;14;18;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;12;4;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;3;;61;1;;1;5;;113;;500000;52;10.560.213.484.758
797408;1;1;1;60;2;2;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;400000;1;4800000;3;;12;50;;.;50;;;1;7;12;1;13;18;2;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;7;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;3;3;3;3;3;3;2;3;3;5;;62;1;;1;4;;140;;400000;52;140.704.078.179.973
797411;1;1;1;60;2;2;;;;;;;;;;480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;350000;1;4200000;3;;12;45;;.;45;;;1;7;12;1;13;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;12;8;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;3;;61;1;;1;4;;118;;350000;52;121.298.184.716.963
797411;1;2;1;60;2;1;2;1;;1;2;;1;1;1;144;;1;;750000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;1;;350000;750000;350000;2;1;1;2;;;;;;;;;;;12;40;;.;20;3;;2;;;;;;;;;9;7;;1;2;1;12;1;1;;;;;;;;;2;1;24;1;;2;;;;;12;;;;;;;;;;;;;2;2;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;1;2;2;2;1;3;3;1;;13;80;;1;2;;8012;;750000;52;121.298.184.716.963
797419;1;1;1;60;2;2;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;250000;1;3000000;3;;12;40;;.;40;;;2;;;;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;5;;;;2;;;;2;;;;;;;;;;;;;;;2;3;3;3;3;2;2;2;3;8;;64;5;;1;4;;501;;250000;52;79.957.868.383.021
797424;1;1;1;60;2;2;;;;;;;;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;300000;1;36000000;3;;12;45;;.;45;;;1;7;12;1;13;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;12;8;;1;20;4;;100000;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;8;;64;5;;1;4;;501;;400000;52;226.053.967.677.981
797424;1;2;1;60;2;2;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;300000;1;3600000;3;;12;45;;.;45;;;1;7;11;1;12;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;48;6;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;9;;62;1;;1;4;;140;;300000;52;226.053.967.677.981
797424;1;3;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;250000;1;3000000;3;;12;45;;.;45;;;1;7;15;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;1;24;6;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;8;;64;5;;1;4;;501;;250000;52;226.053.967.677.981
797425;1;1;1;60;2;2;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;300000;1;1800000;3;;6;40;;.;40;;;1;7;12;1;13;15;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;24;3;;1;15;4;;100000;12;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;2;3;9;;62;1;;1;4;;140;;400000;52;111.319.614.757.781
797427;1;1;1;60;2;2;;;;;;;;;;336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;600000;1;7200000;3;;12;60;;.;60;;;1;7;12;1;13;18;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;24;4;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;5;;61;1;;1;5;;113;;600000;52;175.548.754.378.345
797429;1;1;1;60;2;2;;;;;;;;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;500000;1;6000000;3;;12;40;;.;40;;;1;8;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;60;6;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;5;;61;1;;1;4;;113;;500000;52;135.613.623.461.681
