DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7495;P7500;P7500S1;P7500S2;P7500S3A1;P7500S2A1;P7500S1A1;P7500S3;P7505;P7510S3;P7510S4;P7510S6;P7510S2A1;P7510S4A1;P7510S6A1;P7510S5A1;P7510S3A1;P7510S1A1;P7510S5;P7510S1;P7510S2;P7510S7A1;P7510S7;AREA;FT;DPTO;fex_c_2011
766244;1;3;1;95;1;;2;2;300000;;;1;2;;;;;;;;;;;;;;;73;1;73;922.152.619.589.974
766244;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;922.152.619.589.974
766246;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;202.633.888.103.901
766246;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;202.633.888.103.901
766247;1;1;1;95;1;;2;1;;461500;;2;2;;;;;;;;;;;;;;;73;1;73;938.339.857.083.166
766247;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;938.339.857.083.166
766247;1;3;1;95;2;;;;;;;;1;2;;2;;;;;;5400000;2;1;2;;2;73;1;73;938.339.857.083.166
766248;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;195.741.391.042.153
766248;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;195.741.391.042.153
766248;1;3;1;95;2;;;;;;;;1;2;;2;;;;;;900000;2;1;2;;2;73;1;73;195.741.391.042.153
766248;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;195.741.391.042.153
766249;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;267.478.692.883.444
766249;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;267.478.692.883.444
766249;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;267.478.692.883.444
766249;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;267.478.692.883.444
766249;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;267.478.692.883.444
766249;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;267.478.692.883.444
766250;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;22.669.056.685.524
766250;1;2;1;95;2;;;;;;;;1;2;;2;;;;;;2400000;2;1;2;;2;73;1;73;22.669.056.685.524
766250;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;22.669.056.685.524
766250;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;22.669.056.685.524
766251;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;185.483.007.675.011
766251;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;185.483.007.675.011
766252;1;1;1;95;1;;2;1;;461500;;2;2;;;;;;;;;;;;;;;73;1;73;975.004.645.796.423
766252;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;975.004.645.796.423
766252;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;975.004.645.796.423
766253;1;1;1;95;1;;2;1;;461500;;2;2;;;;;;;;;;;;;;;73;1;73;150.713.721.514.707
766254;1;1;1;95;1;;2;1;;1335000;;2;2;;;;;;;;;;;;;;;73;1;73;237.403.174.264.205
766254;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;237.403.174.264.205
766254;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;237.403.174.264.205
766255;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;922.152.619.589.974
766255;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;922.152.619.589.974
766255;1;3;1;95;2;;;;;;;;1;2;;2;;;;;;12000;2;1;2;;2;73;1;73;922.152.619.589.974
766255;1;4;1;95;2;;;;;;;;1;2;;2;;;;;;280000;2;1;2;;2;73;1;73;922.152.619.589.974
766255;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;922.152.619.589.974
766255;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;922.152.619.589.974
766256;1;1;1;95;1;;2;1;;1600000;;2;2;;;;;;;;;;;;;;;73;1;73;108.632.505.140.631
766256;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;108.632.505.140.631
766257;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;197.544.658.066.132
766257;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;197.544.658.066.132
766257;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;197.544.658.066.132
766257;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;197.544.658.066.132
766257;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;197.544.658.066.132
766258;1;1;1;95;1;;1;2;;;98;2;2;;;;;;;;;;;;;;;73;1;73;236.350.690.507.188
766259;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;137.809.171.478.745
766259;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;137.809.171.478.745
766259;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;137.809.171.478.745
766259;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;137.809.171.478.745
766260;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;140.980.873.023.322
766260;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;140.980.873.023.322
766260;1;3;1;95;2;;;;;;;;1;2;;2;;;;;;50000;2;1;2;;2;73;1;73;140.980.873.023.322
766261;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;196.986.951.635.865
766261;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;196.986.951.635.865
766261;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;196.986.951.635.865
766261;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;196.986.951.635.865
766262;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;195.741.391.042.153
766262;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;195.741.391.042.153
766262;1;3;1;95;2;;;;;;;;1;2;;2;;;;;;3600000;2;1;2;;2;73;1;73;195.741.391.042.153
766262;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;195.741.391.042.153
766263;1;1;1;95;1;;2;1;;1500000;;2;2;;;;;;;;;;;;;;;73;1;73;26.793.029.758.998
766263;1;2;1;95;2;;;;;;;;1;2;;2;;;;;;350000;2;1;2;;2;73;1;73;26.793.029.758.998
766263;1;3;1;95;2;;;;;;;;1;2;;2;;;;;;400000;2;1;2;;2;73;1;73;26.793.029.758.998
766264;1;1;1;95;1;;2;1;;800000;;2;2;;;;;;;;;;;;;;;73;1;73;173.982.756.641.542
766264;1;2;1;95;1;;1;2;;;180000;2;2;;;;;;;;;;;;;;;73;1;73;173.982.756.641.542
766264;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;173.982.756.641.542
766264;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;173.982.756.641.542
766265;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;;2;2;2;600000;1;73;1;73;183.062.089.397.398
766265;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;183.062.089.397.398
766266;1;1;1;95;1;;1;2;;;100000;2;1;2;;2;;;;;;3000000;2;1;2;;2;73;1;73;108.632.505.140.631
766266;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;108.632.505.140.631
766267;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;3600000;2;1;2;;2;73;1;73;119.095.671.768.442
766269;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;186.728.568.268.724
766269;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;186.728.568.268.724
766271;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;216.432.183.488.099
766271;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;216.432.183.488.099
766272;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;155.779.392.455.636
766272;1;2;1;95;1;;2;2;250000;;;1;2;;;;;;;;;;;;;;;73;1;73;155.779.392.455.636
766273;1;1;1;95;2;;;;;;;;1;2;;1;;;1320000;;;;2;2;2;;2;73;1;73;15.260.769.091.106
766273;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;15.260.769.091.106
766273;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;15.260.769.091.106
766274;1;1;1;95;1;;2;1;;1295000;;2;2;;;;;;;;;;;;;;;73;1;73;220.798.293.841.608
766274;1;2;1;95;2;;;;;;;;1;2;;1;;;480000;;;;2;2;2;;2;73;1;73;220.798.293.841.608
766274;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;220.798.293.841.608
766274;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;220.798.293.841.608
766274;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;220.798.293.841.608
766275;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;144.152.574.567.898
766275;1;2;1;95;2;;;;;;;;1;2;;1;;;1690000;;;;2;2;2;;2;73;1;73;144.152.574.567.898
766276;1;1;1;95;1;;2;1;;1385000;;2;2;;;;;;;;;;;;;;;73;1;73;144.152.574.567.898
766276;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;144.152.574.567.898
766277;1;1;1;95;2;;;;;;;;1;2;;1;;;495000;;;;2;2;2;;2;73;1;73;125.324.993.969.298
766277;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;125.324.993.969.298
766277;1;3;1;95;2;;;;;;;;1;2;;1;;;180000;;;;2;2;2;;2;73;1;73;125.324.993.969.298
766278;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;155.779.392.455.636
766278;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;155.779.392.455.636
766279;1;1;1;95;1;;1;2;;;400000;2;2;;;;;;;;;;;;;;;73;1;73;268.352.350.077.292
766279;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;268.352.350.077.292
766279;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;268.352.350.077.292
766280;1;1;1;95;1;;1;2;;;350000;2;1;2;;2;;;;;;3600000;2;1;2;;2;73;1;73;175.770.624.314.163
766280;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;175.770.624.314.163
766281;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;167.406.210.343.374
766281;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;167.406.210.343.374
766283;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;144.152.574.567.898
766283;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;144.152.574.567.898
766284;1;1;1;95;2;;;;;;;;1;2;;1;;;4800000;;;;2;2;2;;2;73;1;73;205.158.288.769.958
766284;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;205.158.288.769.958
766284;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;205.158.288.769.958
766284;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;205.158.288.769.958
766284;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;205.158.288.769.958
766284;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;205.158.288.769.958
766285;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;173.298.483.357.006
766286;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;250.939.835.530.668
766286;1;2;1;95;2;;;;;;;;1;2;;2;;;;;;2400000;2;1;2;;2;73;1;73;250.939.835.530.668
766286;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;250.939.835.530.668
766286;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;250.939.835.530.668
766286;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;250.939.835.530.668
766286;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;250.939.835.530.668
766287;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;144.152.574.567.898
766287;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;144.152.574.567.898
766288;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;210.539.910.474.467
766288;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;210.539.910.474.467
766288;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;210.539.910.474.467
766289;1;1;1;95;1;;1;2;;;600000;2;2;;;;;;;;;;;;;;;73;1;73;236.350.690.507.188
766290;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;140.980.873.023.322
766290;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;140.980.873.023.322
766290;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;140.980.873.023.322
766291;1;1;1;95;1;;2;1;;1220000;;2;2;;;;;;;;;;;;;;;73;1;73;210.666.477.328.736
766291;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;210.666.477.328.736
766291;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;210.666.477.328.736
766291;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;210.666.477.328.736
766291;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;210.666.477.328.736
766292;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;214.506.042.537.234
766292;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;214.506.042.537.234
766292;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;214.506.042.537.234
766293;1;1;1;95;1;;2;2;185000;;;1;2;;;;;;;;;;;;;;;73;1;73;173.298.483.357.006
766294;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;198.355.386.156.462
766294;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;198.355.386.156.462
766295;1;1;1;95;1;;1;2;;;500000;2;2;;;;;;;;;;;;;;;73;1;73;1.938.474.216.458
766295;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;1.938.474.216.458
766296;1;1;1;95;1;;2;2;200000;;;1;2;;;;;;;;;;;;;;;73;1;73;204.247.659.170.093
766297;1;1;1;95;1;;1;2;;;1000000;2;2;;;;;;;;;;;;;;;73;1;73;227.690.790.903.357
766297;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;227.690.790.903.357
766297;1;3;1;95;2;;;;;;;;1;2;;2;;;;;;2400000;2;1;2;;2;73;1;73;227.690.790.903.357
766298;1;1;1;95;1;;2;2;300000;;;1;1;2;;2;2000000;;;;;;2;2;1;;2;73;1;73;975.004.645.796.423
766298;1;3;1;95;2;;;;;;;;1;2;;2;1000000;;;;;;2;2;1;;2;73;1;73;975.004.645.796.423
766298;1;4;1;95;1;;1;1;;700000;520000;2;2;;;;;;;;;;;;;;;73;1;73;975.004.645.796.423
766299;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;1800000;2;1;2;200000;1;73;1;73;112.752.268.679.289
766299;1;2;1;95;2;;;;;;;;1;2;;2;;;;;;500000;2;1;2;;2;73;1;73;112.752.268.679.289
766299;1;3;1;95;2;;;;;;;;1;2;;2;;;;;;500000;2;1;2;;2;73;1;73;112.752.268.679.289
766300;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;171.930.048.836.409
766300;1;2;1;95;1;;2;2;80000;;;1;2;;;;;;;;;;;;;;;73;1;73;171.930.048.836.409
766300;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;171.930.048.836.409
766301;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;4800000;2;1;2;;2;73;1;73;201.880.010.870.636
766301;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;201.880.010.870.636
766301;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;201.880.010.870.636
766301;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;201.880.010.870.636
766301;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;201.880.010.870.636
766302;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;259.565.883.619.191
766302;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;259.565.883.619.191
766302;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;259.565.883.619.191
766303;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;129.848.832.462.333
766303;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;129.848.832.462.333
766303;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;129.848.832.462.333
766303;1;4;1;95;1;;2;2;100000;;;1;1;2;;2;;;;;;;2;2;2;3000000;1;73;1;73;129.848.832.462.333
766304;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;3200000;2;1;2;;2;73;1;73;167.406.210.343.374
766304;1;2;1;95;2;;;;;;;;1;2;;2;;;;;;1200000;2;1;2;;2;73;1;73;167.406.210.343.374
766305;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;245.767.588.234.994
766305;1;2;1;95;1;;1;1;;970000;100000;2;2;;;;;;;;;;;;;;;73;1;73;245.767.588.234.994
766305;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;245.767.588.234.994
766306;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;500000;2;1;2;;2;73;1;73;168.917.085.700.614
766306;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;168.917.085.700.614
766306;1;3;1;95;1;;1;2;;;350000;2;2;;;;;;;;;;;;;;;73;1;73;168.917.085.700.614
766307;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;198.913.092.586.729
766307;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;198.913.092.586.729
766307;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;198.913.092.586.729
766308;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;;2;2;2;500000;1;73;1;73;208.613.769.523.603
766308;2;1;2;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;208.613.769.523.603
766308;2;2;2;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;208.613.769.523.603
766308;3;1;3;95;2;;;;;;;;1;2;;2;400000;;;;;;2;2;1;;2;73;1;73;208.613.769.523.603
766309;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;137.809.171.478.745
766309;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;137.809.171.478.745
766309;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;137.809.171.478.745
766309;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;137.809.171.478.745
766310;1;1;1;95;1;;1;1;;461500;350000;2;2;;;;;;;;;;;;;;;73;1;73;202.633.888.103.901
766310;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;202.633.888.103.901
766311;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;167.406.210.343.374
766311;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;167.406.210.343.374
766312;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;108.632.505.140.631
766312;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;108.632.505.140.631
766313;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;198.913.092.586.729
766313;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;198.913.092.586.729
766313;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;198.913.092.586.729
766314;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;840000;2;1;2;;2;73;1;73;405.267.776.207.802
766314;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;405.267.776.207.802
766315;1;1;1;95;1;;1;2;;;100000;2;2;;;;;;;;;;;;;;;73;1;73;229.111.071.406.538
766315;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;229.111.071.406.538
766315;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;229.111.071.406.538
766315;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;229.111.071.406.538
766316;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;225.504.537.358.579
766316;1;2;1;95;2;;;;;;;;1;2;;2;;;;;;;2;2;2;250000;1;73;1;73;225.504.537.358.579
766316;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;225.504.537.358.579
766317;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;334.812.420.686.749
766317;1;2;1;95;2;;;;;;;;1;2;;2;;;;1100000;;;1;2;2;;2;73;1;73;334.812.420.686.749
766318;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;457.233.415.612.208
766318;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;457.233.415.612.208
766318;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;457.233.415.612.208
766319;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;158.499.963.924.691
766319;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;158.499.963.924.691
766320;1;1;1;95;1;;2;1;;2500000;;2;2;;;;;;;;;;;;;;;73;1;73;207.806.135.399.576
766320;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;207.806.135.399.576
766320;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;207.806.135.399.576
766320;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;207.806.135.399.576
766320;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;207.806.135.399.576
766321;1;1;1;95;1;;2;1;;1100000;;2;2;;;;;;;;;;;;;;;73;1;73;160.552.671.729.825
766321;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;160.552.671.729.825
766321;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;160.552.671.729.825
766322;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;112.752.268.679.289
766322;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;112.752.268.679.289
766322;1;3;1;95;2;;;;;;;;1;2;;2;;;;;;500000;2;1;2;;2;73;1;73;112.752.268.679.289
766323;1;1;1;95;1;;1;2;;;200000;2;2;;;;;;;;;;;;;;;73;1;73;184.114.573.154.414
766323;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;184.114.573.154.414
766323;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;184.114.573.154.414
766323;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;184.114.573.154.414
766324;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;500000;2;1;2;;2;73;1;73;277.678.029.647.999
766324;1;2;1;95;1;;1;2;;;900000;2;2;;;;;;;;;;;;;;;73;1;73;277.678.029.647.999
766324;1;3;1;95;2;;;;;;;;1;2;;2;;;;;;;2;2;2;1100000;1;73;1;73;277.678.029.647.999
766325;1;1;1;95;1;;1;1;;1000000;200000;2;2;;;;;;;;;;;;;;;73;1;73;167.844.136.813.059
766325;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;167.844.136.813.059
766325;1;3;1;95;2;;;;;;;;1;2;;1;;;200000;;;2400000;2;1;2;;2;73;1;73;167.844.136.813.059
766326;1;1;1;95;2;;;;;;;;1;2;;1;;;420000;;;;2;2;2;60000;1;73;1;73;135.599.251.318.813
766326;1;2;1;95;2;;;;;;;;1;2;;1;;;1300000;;;;2;2;2;;2;73;1;73;135.599.251.318.813
766326;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;135.599.251.318.813
766326;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;135.599.251.318.813
766326;1;6;1;95;2;;;;;;;;1;2;;2;;;;;;1200000;2;1;2;;2;73;1;73;135.599.251.318.813
766326;1;7;1;95;2;;;;;;;;1;2;;2;;;;;;600000;2;1;2;;2;73;1;73;135.599.251.318.813
766327;1;1;1;95;1;;1;1;;1294000;900000;2;2;;;;;;;;;;;;;;;73;1;73;180.523.438.457.814
766327;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;180.523.438.457.814
766327;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;180.523.438.457.814
766327;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;180.523.438.457.814
766327;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;180.523.438.457.814
766328;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;168.917.085.700.614
766328;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;168.917.085.700.614
766328;1;3;1;95;2;;;;;;;;1;2;;2;;;;;;1200000;2;1;2;;2;73;1;73;168.917.085.700.614
766329;1;1;1;95;1;;2;1;;721016;;2;2;;;;;;;;;;;;;;;73;1;73;11.699.691.911.142
766329;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;11.699.691.911.142
766330;1;1;1;95;1;;2;1;;811000;;2;2;;;;;;;;;;;;;;;73;1;73;142.349.307.543.918
766331;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;223.850.215.425.602
766331;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;223.850.215.425.602
766331;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;223.850.215.425.602
766331;1;6;1;95;1;;2;1;;1200000;;2;2;;;;;;;;;;;;;;;73;1;73;223.850.215.425.602
766332;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;3600000;2;1;2;;2;73;1;73;155.885.968.810.382
766332;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;155.885.968.810.382
766332;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;155.885.968.810.382
766332;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;155.885.968.810.382
