DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,fex_c_2011
797486,1,2,1,2,1,2,5,4,1,,,10000000,150000,,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,1,,,1,2,1,52,1,145.875.375.406.124
797488,1,4,2,2,1,4,2,4,1,,,20000000,50000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,124.887.737.222.678
797489,1,4,2,2,1,4,2,5,1,,,25000000,100000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,141.260.253.702.122
797491,1,3,1,2,1,2,2,4,4,,,,50000,,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,948.944.099.472.275
797493,1,3,2,4,1,2,2,5,1,,,10000000,50000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,1,52,1,10.204.165.786.636
797507,1,3,2,6,,2,5,4,1,,,10000000,100000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,1,,,1,2,1,52,1,127.335.305.539.624
797508,1,1,1,6,,3,5,5,1,,,10000000,60000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,156.213.799.892.786
797509,1,3,3,5,1,4,5,4,1,,,20000000,100000,,2,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,52,1,135.351.196.923.547
797511,1,1,1,5,1,4,5,4,1,,,10000000,100000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,52,1,820.368.589.548.636
797512,1,2,1,5,1,3,5,5,1,,,15000000,150000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,52,1,156.385.829.285.576
797513,1,2,1,5,1,3,5,5,1,,,5000000,200000,,2,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,167.868.595.892.885
797516,1,1,1,6,,3,5,4,1,,,2000000,100000,,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,10.271.691.179.697
797518,1,1,1,6,,3,5,5,1,,,4000000,30000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,152.108.465.295.111
797521,1,3,2,6,,2,6,4,1,,,5000000,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,52,1,105.003.975.410.984
797524,1,1,1,5,1,3,5,5,1,,,6000000,200000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,140.668.608.691.248
797526,1,4,4,6,,3,5,5,1,,,6000000,200000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,177.445.194.823.055
797529,1,3,2,6,,3,5,4,1,,,6000000,200000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,148.554.682.816.721
797531,1,1,1,6,,3,5,5,1,,,2000000,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,134.599.098.599.483
797533,1,2,2,6,,2,5,5,1,,,5000000,200000,,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,52,1,143.054.720.921.887
797536,1,1,1,6,,4,5,5,1,,,4000000,150000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,148.590.152.305.447
797548,1,1,1,6,,3,5,5,4,,,,150000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,141.028.463.218.728
797550,1,1,1,6,,3,5,5,1,,,7000000,150000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,167.868.595.892.885
797552,1,1,1,6,,2,5,5,1,,,2000000,70000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,52,1,183.862.541.789.127
797553,1,3,2,6,,3,5,5,1,,,4000000,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,161.855.596.699.241
797555,1,3,2,4,1,4,5,5,4,,,,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,208.818.251.671.746
797556,1,4,4,4,1,3,5,4,1,,,15000000,250000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,52,1,921.572.638.256.675
797559,1,2,1,6,,3,5,5,1,,,8000000,50000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,52,1,961.577.299.192.762
797563,1,2,1,6,,3,5,4,1,,,25000000,150000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,52,1,134.599.098.599.483
797564,1,3,2,6,,3,5,4,1,,,15000000,80000,,2,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,52,1,134.469.281.341.034
797567,1,3,3,6,,3,5,5,1,,,7000000,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,52,1,989.434.027.527.701
797571,1,2,1,6,,4,5,5,1,,,10000000,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,140.704.078.179.973
797572,1,1,1,6,,3,5,5,1,,,6000000,30000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,167.868.595.892.885
797574,1,2,1,6,,3,5,4,1,,,20000000,200000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,52,1,175.548.754.378.345
797575,1,2,2,6,,3,5,5,1,,,10000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,52,1,723.655.166.427.385
797578,1,1,1,6,,3,5,5,1,,,10000000,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,148.590.152.305.447
797580,1,4,3,6,,3,5,5,1,,,15000000,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,973.666.406.062.964
797588,1,2,1,6,,3,5,5,1,,,20000000,200000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,723.655.166.427.385
797592,1,1,1,6,,3,5,5,4,,,,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,183.612.132.904.165
797594,1,2,1,6,,4,5,5,1,,,20000000,70000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,118.489.060.047.916
797596,1,3,2,2,1,3,5,4,1,,,20000000,150000,,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,52,1,129.391.757.723.952
797597,1,2,2,6,,2,5,5,1,,,30000000,200000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,147.587.645.096.422
797600,1,2,1,6,,3,5,5,1,,,20000000,200000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,161.855.596.699.241
797602,1,2,1,6,,3,5,5,1,,,20000000,250000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,156.385.829.285.576
797604,1,4,3,5,1,3,5,5,1,,,5000000,150000,,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,52,1,834.247.436.064.071
797606,1,4,2,6,,3,5,4,1,,,20000000,150000,,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,52,1,176.693.096.498.992
797609,1,2,1,6,,3,5,5,1,,,3000000,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,52,1,156.213.799.892.786
797612,1,2,1,6,,3,5,4,1,,,10000000,100000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,52,1,109.815.418.109.655
797613,1,4,2,2,1,4,2,5,1,,,20000000,150000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,52,1,10.204.165.786.636
797615,1,3,1,2,1,4,1,5,3,,,,,80000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,52,1,162.126.377.170.851
797618,1,3,1,2,1,3,1,5,1,,,30000000,200000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,,1,1,2,1,52,1,125.025.269.000.384
797620,1,2,1,2,1,4,1,5,1,,,6000000,50000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,,1,1,2,1,52,1,11.907.811.373.755
798451,1,2,1,6,,4,4,5,1,,,2000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,1,44,1,34.332.703.195.105
798453,1,1,1,6,,4,4,5,1,,,600000,70000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,1,44,1,246.888.230.676.389
798458,1,2,1,6,,4,4,5,5,,,,35000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,7,1,2,2,2,2,2,,,,1,2,1,44,1,192.567.026.292.039
798460,1,2,1,6,,4,4,5,1,,,1000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,7,1,2,2,2,2,2,,,,1,2,1,44,1,241.848.139.229.681
798463,1,1,1,6,,4,4,5,1,,,70000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,7,1,2,2,2,2,2,,,,1,2,1,44,1,30.353.934.846.897
798464,1,2,1,6,,4,4,5,1,,,400000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,7,1,2,2,2,2,2,,,,1,2,1,44,1,285.763.660.769.674
798466,1,2,1,6,,5,4,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,1,44,1,180.777.760.304.503
798468,1,2,1,6,,4,4,5,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,7,1,2,2,2,2,2,,,,1,2,1,44,1,35.639.902.269.895
798469,1,2,1,6,,4,4,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,7,1,2,2,2,2,2,,,,1,2,1,44,1,383.542.041.049.018
798471,1,2,1,6,,4,4,5,1,,,1500000,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,2,,,,1,2,1,44,1,183.881.044.311.029
798473,1,2,1,6,,4,8,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,1,44,1,182.968.790.922.233
798475,1,2,1,6,,5,8,5,1,,,500000,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,2,,,,1,2,1,44,1,327.765.976.748.096
798477,1,2,1,6,,4,4,5,1,,,800000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,7,1,2,2,2,2,2,,,,1,2,1,44,1,209.556.362.448.452
798478,1,2,1,6,,4,4,5,1,,,750000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,7,1,2,2,2,2,2,,,,1,2,1,44,1,371.535.945.259.791
798481,1,3,1,5,1,4,8,4,4,,,,50000,,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,0,,,1,2,1,44,1,342.672.949.271.233
798483,1,2,1,5,1,4,8,5,3,,,,,50000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2,2,2,,,,1,2,1,44,1,369.851.135.305.515
798484,1,1,1,6,,4,4,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,436.862.306.060.306
798488,1,1,1,6,,4,4,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,244.483.121.377.736
798491,1,2,1,6,,4,4,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,7,1,2,2,2,2,2,,,,1,2,1,44,1,238.947.262.495.772
798492,1,2,1,6,,4,4,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,1,44,1,241.848.139.229.681
798493,1,2,1,6,,4,4,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,1,44,1,247.453.164.592.306
798495,1,2,1,6,,4,4,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,7,1,2,2,2,2,2,,,,1,2,1,44,1,247.728.116.483.834
798498,1,2,1,6,,4,4,6,5,,,,35000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,1,44,1,209.556.362.448.452
798510,1,1,1,6,,4,4,5,1,,,1000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,1,44,1,375.538.639.194.242
798513,1,2,1,6,,4,4,5,1,,,1000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,1,44,1,241.848.139.229.681
798514,1,2,1,6,,4,4,5,1,,,900000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,1,44,1,311.884.040.386.862
798516,1,2,1,6,,4,4,5,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,7,1,2,2,2,2,2,,,,1,2,1,44,1,241.848.139.229.681
798517,1,2,1,6,,4,4,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,1,44,1,201.956.684.330.952
798519,1,2,1,6,,4,4,5,5,,,,35000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,1,44,1,266.221.565.980.429
798523,1,2,1,6,,4,4,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,1,44,1,259.123.351.814.857
798524,1,2,1,6,,4,4,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,1,44,1,306.019.809.177.343
798527,1,2,1,6,,4,4,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,7,1,2,2,2,2,2,,,,1,2,1,44,1,371.685.059.768.764
798532,1,1,1,6,,4,4,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,349.203.068.318.726
798555,1,2,1,6,,4,4,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,1,44,1,327.765.976.748.096
798557,1,2,1,6,,4,4,5,5,,,,35000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,7,1,2,2,2,2,2,,,,1,2,1,44,1,310.735.302.849.194
798559,1,2,1,6,,4,4,5,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,7,1,2,2,2,2,2,,,,1,2,1,44,1,360.357.705.849.953
798561,1,2,1,6,,4,4,5,5,,,,12000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,153.421.974.470.077
798562,1,1,1,6,,4,4,,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,382.393.303.511.349
798565,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,361.506.443.387.622
798567,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,29.485.336.648.796
798569,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,241.848.139.229.681
798570,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,241.848.139.229.681
798571,1,1,1,6,,4,4,5,5,,,,12000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,241.848.139.229.681
798572,1,1,1,6,,4,4,5,5,,,,8000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,293.704.628.950.291
798574,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,30.341.324.966.418
798577,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,369.851.135.305.515
798578,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,257.730.075.590.915
798580,1,1,1,4,1,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,209.556.362.448.452
798581,1,1,1,6,,4,4,5,5,,,,11000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,240.935.885.840.886
798582,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,369.851.135.305.515
798584,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,319.825.008.567.479
798585,1,1,1,6,,4,4,5,5,,,,13000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,274.552.172.158.926
798586,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,311.126.186.290.397
798587,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,348.054.330.781.057
798591,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,317.527.533.492.142
798596,1,1,1,6,,4,4,5,5,,,,12000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,303.135.624.731.694
798598,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,396.401.883.867.119
798600,1,1,1,6,,4,4,5,5,,,,5000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,302.794.334.668.577
798602,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,322.787.203.139.803
798605,1,1,1,6,,4,8,5,5,,,,5000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,27.477.626.282.685
798607,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,377.388.379.748.856
798608,1,1,1,6,,4,4,5,5,,,,12000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,303.943.072.206.245
798610,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,335.706.944.928.713
798613,1,1,1,6,,4,4,5,5,,,,12000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,369.851.135.305.515
798614,1,1,1,6,,4,4,5,5,,,,12000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,339.772.072.537.323
798615,1,1,1,6,,4,8,5,5,,,,5000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,274.552.172.158.926
798617,1,1,1,6,,4,8,5,5,,,,8000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,247.728.116.483.834
798637,1,1,1,6,,4,4,5,5,,,,5000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,240.935.885.840.886
798638,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,293.704.628.950.291
798642,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,320.570.022.367.872
798643,1,1,1,6,,4,4,5,5,,,,7000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,1,2,2,2,2,2,,,,1,2,5,44,1,284.614.923.232.005
