DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
794185;1;1;1;80;2;1;4;3;;2;;2;;;;;4;2;1;73;185.613.456.867.152
794190;1;2;1;80;2;1;2;6;;2;;2;;;;;4;2;1;73;136.994.239.002.791
794190;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;73;136.994.239.002.791
794191;1;2;1;80;2;1;4;7;;2;;2;;;;;1;2;1;73;107.132.554.928.217
794191;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;73;107.132.554.928.217
794191;1;7;1;80;2;2;;;;2;;2;;2;;.;;;1;73;107.132.554.928.217
794191;1;8;1;80;2;2;;;;2;;2;;2;;.;;;1;73;107.132.554.928.217
794193;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;73;173.297.618.711.341
794193;1;3;1;80;2;1;2;1;;2;;2;;;;;2;2;1;73;173.297.618.711.341
794193;1;4;1;80;2;1;2;1;;2;;2;;;;;2;2;1;73;173.297.618.711.341
794203;1;2;1;80;2;1;2;2;;2;;2;;;;;9;2;1;73;847.192.652.015.014
794205;1;2;1;80;2;1;4;2;;2;;2;;;;;1;2;1;73;114.192.862.760.116
794205;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;73;114.192.862.760.116
794206;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;73;154.470.095.659.095
794206;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;73;154.470.095.659.095
794210;1;1;1;80;2;1;4;2;;2;;2;;;4;;1;1;1;73;638.447.046.222.982
794210;1;2;1;80;2;1;4;6;;2;;2;;;4;;8;1;1;73;638.447.046.222.982
794210;1;3;1;80;2;1;4;5;;2;;2;;;;;9;2;1;73;638.447.046.222.982
794212;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;73;102.479.011.647.577
794212;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;73;102.479.011.647.577
794213;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;73;128.380.971.871.374
794214;1;1;1;80;2;1;4;3;;3;;2;;;;;8;2;1;73;176.899.218.091.352
794215;1;1;1;80;2;1;4;3;;2;;2;;;3;;4;1;1;73;140.743.471.331.275
794215;1;2;1;80;2;1;4;3;;2;;2;;;;;8;2;1;73;140.743.471.331.275
794219;1;1;1;80;2;1;3;3;;2;;2;;;;;4;2;1;73;152.890.196.671.605
794219;1;2;1;80;2;1;4;2;;2;;2;;;;;8;2;1;73;152.890.196.671.605
794220;1;1;1;80;2;1;4;2;;2;;2;;;;;9;2;1;73;944.275.392.659.899
794220;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;73;944.275.392.659.899
794222;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;73;146.324.574.467.618
794222;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;73;146.324.574.467.618
794223;1;2;1;80;2;1;4;2;;2;;2;;;2;;1;1;1;73;134.021.402.515.569
794224;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;73;108.598.152.158.755
794224;1;6;1;80;2;1;4;3;;2;;2;;;;;4;2;1;73;108.598.152.158.755
794226;1;2;1;80;2;1;1;5;;2;;2;;;;;1;2;1;73;638.447.046.222.982
794226;1;3;1;80;2;1;4;3;;2;;2;;;;;8;2;1;73;638.447.046.222.982
794229;1;2;1;80;2;1;4;2;;2;;2;;;4;;1;1;1;73;147.804.466.843.072
794229;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;73;147.804.466.843.072
794229;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;73;147.804.466.843.072
794229;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;73;147.804.466.843.072
794236;1;2;1;80;2;1;4;2;;2;;2;;;;;11;2;1;73;137.290.621.260.611
794236;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;73;137.290.621.260.611
794239;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;73;144.047.443.893.373
794239;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;73;144.047.443.893.373
794243;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;73;102.472.728.654.414
794243;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;73;102.472.728.654.414
794243;1;4;1;80;2;1;1;3;;2;;2;;;;;4;2;1;73;102.472.728.654.414
794244;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;73;147.676.640.559.205
794245;1;1;1;80;2;1;4;3;;2;;2;;;;;8;2;1;73;960.427.055.403.336
794250;1;2;1;80;2;1;4;3;;2;;2;;;;;4;2;1;73;147.676.640.559.205
794251;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;73;1.339.578.068.526
794251;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;73;1.339.578.068.526
794252;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;73;159.450.958.720.868
794253;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;73;156.785.937.009.778
794253;1;4;1;80;2;1;2;1;;2;;2;;;;;2;2;1;73;156.785.937.009.778
794254;1;2;1;80;2;1;3;2;;2;;2;;;2;;1;1;1;73;127.406.941.633.953
794255;1;2;1;80;2;1;4;3;;2;;2;;;;;8;2;1;73;147.676.640.559.205
794256;1;2;1;80;2;1;3;3;;2;;2;;;;;4;2;1;73;171.899.662.079.369
794256;1;7;1;80;2;2;;;;2;;2;;2;;.;;;1;73;171.899.662.079.369
794257;1;2;1;80;2;1;4;2;;2;;2;;;;;1;2;1;73;140.623.435.668.623
794259;1;2;1;80;2;1;4;3;;2;;2;;;;;4;2;1;73;147.676.640.559.205
794260;1;2;1;80;2;1;1;2;;2;;2;;;;;9;2;1;73;713.301.601.671.357
794261;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;73;14.339.179.305.659
794262;1;1;1;80;2;1;4;2;;2;;2;;;;;9;2;1;73;115.294.437.134.267
794265;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;73;114.901.921.605.387
794269;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;73;169.525.983.707.277
794270;1;1;1;80;2;1;4;3;;2;;2;;;;;4;2;1;73;669.897.609.241.404
794270;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;73;669.897.609.241.404
794273;1;1;1;80;2;1;4;2;;2;;2;;;;;9;2;1;73;816.828.330.513.106
794279;1;1;1;80;2;1;2;0;;2;;2;;;;;1;2;1;76;454.229.455.132.208
794279;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;76;454.229.455.132.208
794279;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;76;454.229.455.132.208
794281;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;76;328.152.313.546.839
794282;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;76;216.243.876.461.999
794282;1;4;1;80;2;1;1;8;EMBARAZO;2;;2;;;;;9;2;1;76;216.243.876.461.999
794283;1;2;1;80;2;1;4;7;;2;;2;;;;;9;2;1;76;419.176.236.529.557
794286;1;2;1;80;2;1;3;2;;2;;2;;;;;9;2;1;76;483.659.666.662.879
794294;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;76;497.385.804.554.945
794296;1;2;1;80;2;1;3;2;;2;;2;;;;;9;2;1;76;52.428.875.476.778
794297;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;76;216.540.835.691.225
794297;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;76;216.540.835.691.225
794297;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;76;216.540.835.691.225
794298;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;76;422.206.070.241.224
794298;1;3;1;80;2;2;;;;2;;2;;1;1;;1;;1;76;422.206.070.241.224
794299;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;76;405.975.065.808.723
794299;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;76;405.975.065.808.723
794300;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;76;531.997.831.216.096
794300;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;76;531.997.831.216.096
794300;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;76;531.997.831.216.096
794302;1;1;1;80;2;1;3;4;;3;;2;;;;;10;2;1;76;436.832.564.133.084
794302;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;76;436.832.564.133.084
794309;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;76;344.509.882.121.923
794310;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;76;386.573.335.314.089
794326;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;76;417.162.760.424.322
794326;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;76;417.162.760.424.322
794326;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;76;417.162.760.424.322
794327;1;2;1;80;2;1;3;2;;2;;2;;;;;9;2;1;76;640.339.129.411.054
794328;1;1;1;80;2;1;2;4;;3;;2;;;;;11;2;1;76;466.800.752.801.157
794330;1;2;1;80;2;1;4;2;;2;;2;;;;;8;2;1;76;658.307.276.604.912
794331;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;76;367.898.332.256.871
794339;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;76;318.623.520.217.781
794339;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;76;318.623.520.217.781
794339;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;76;318.623.520.217.781
794339;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;76;318.623.520.217.781
794340;1;1;1;80;2;1;4;5;;2;;2;;;;;8;2;1;76;554.363.675.427.678
794343;1;1;1;80;2;1;4;4;;3;;2;;;;;10;2;1;76;436.832.564.133.084
794343;1;2;1;80;2;2;;;;2;;2;;1;4;;9;;1;76;436.832.564.133.084
794344;1;2;1;80;2;1;3;0;;1;1;2;;;;;8;2;1;76;569.587.698.372.957
794344;1;5;1;80;2;1;2;6;;2;;2;;;;;2;2;1;76;569.587.698.372.957
794345;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;76;197.048.186.931.598
794346;1;2;1;80;2;1;3;3;;2;;2;;;;;4;2;1;76;456.818.096.902.375
794360;1;1;1;80;2;1;4;2;;2;;2;;;;;8;2;1;76;350.705.366.294.592
794362;1;2;1;80;2;1;1;3;;2;;2;;;;;4;2;1;76;331.439.936.189.846
794362;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;76;331.439.936.189.846
794362;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;76;331.439.936.189.846
794364;1;3;1;80;2;1;1;8;POR SER MENOR DE EDAD;2;;2;;;;;8;2;1;76;48.939.292.427.521
794366;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;76;366.051.962.850.998
794366;1;3;1;80;2;1;2;1;;2;;2;;;;;2;2;1;76;366.051.962.850.998
794369;1;1;1;80;2;2;;;;2;;2;;1;4;;4;;1;76;371.319.038.497.405
794383;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;76;419.176.236.529.557
794392;1;1;1;80;2;1;4;4;;3;;2;;;;;8;2;1;76;387.847.573.540.085
794392;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;76;387.847.573.540.085
794393;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;76;497.385.804.554.945
794393;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;76;497.385.804.554.945
794394;1;1;1;80;2;1;4;4;;3;;2;;;;;10;2;1;76;455.765.891.316.857
794394;1;2;1;80;2;1;3;3;;2;;2;;;2;;4;1;1;76;455.765.891.316.857
794394;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;76;455.765.891.316.857
794394;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;76;455.765.891.316.857
794398;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;76;386.573.335.314.089
794399;1;1;1;80;2;1;4;3;;3;;2;;;;;4;2;1;76;531.997.831.216.096
794399;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;76;531.997.831.216.096
794399;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;76;531.997.831.216.096
794409;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;76;316.582.103.685.815
794410;1;1;1;80;2;1;4;3;;2;;2;;;;;4;2;1;76;40.695.177.342.454
794411;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;76;268.420.876.575.323
794411;2;1;2;80;2;1;3;2;;2;;2;;;;;9;2;1;76;268.420.876.575.323
794413;1;1;1;80;2;1;3;3;;2;;2;;;2;;4;1;1;76;264.222.808.284.454
794709;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;68;378.718.117.318.615
795235;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;177.131.144.208.063
795236;1;2;1;80;2;1;2;2;;2;;2;;;;;9;2;1;8;184.697.618.999.989
795236;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;8;184.697.618.999.989
795237;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;8;167.481.808.313.197
795237;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;167.481.808.313.197
795238;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;208.082.205.105.963
795238;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;8;208.082.205.105.963
795238;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;8;208.082.205.105.963
795240;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;8;181.208.268.889.746
795245;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;8;193.354.217.922.763
795245;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;193.354.217.922.763
795245;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;8;193.354.217.922.763
795245;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;8;193.354.217.922.763
795247;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;8;113.486.780.794.461
795247;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;113.486.780.794.461
795250;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;194.687.574.379.993
795250;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;8;194.687.574.379.993
795250;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;8;194.687.574.379.993
795250;1;7;1;80;2;2;;;;2;;2;;2;;.;;;1;8;194.687.574.379.993
795253;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;8;184.275.504.851.777
795256;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;22.962.381.006.746
795259;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;8;173.985.187.341.555
795262;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;8;161.909.597.100.014
795264;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;19.250.998.962.634
795266;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;8;166.408.835.929.908
795320;1;1;1;80;2;1;4;2;;2;;2;;;;;9;2;1;8;172.477.991.340.504
795320;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;172.477.991.340.504
795322;1;2;1;80;2;1;4;3;;2;;2;;;;;4;2;1;8;228.477.159.057.704
795322;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;228.477.159.057.704
795322;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;8;228.477.159.057.704
795322;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;8;228.477.159.057.704
795326;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;230.274.668.302.537
795328;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;8;11.873.163.341.479
795333;1;1;1;80;2;1;3;3;;3;;2;;;;;4;2;1;8;182.209.795.496.397
795333;1;2;1;80;2;1;3;2;;2;;2;;;;;9;2;1;8;182.209.795.496.397
795333;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;182.209.795.496.397
795338;1;1;1;80;2;1;4;4;;3;;2;;;;;10;2;1;8;869.266.932.185.628
795338;1;2;1;80;2;1;4;0;;2;;2;;;;;9;2;1;8;869.266.932.185.628
795338;1;7;1;80;2;2;;;;2;;2;;2;;.;;;1;8;869.266.932.185.628
795342;1;2;1;80;2;1;2;0;;2;;2;;;;;9;2;1;8;193.354.217.922.763
795342;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;193.354.217.922.763
795342;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;8;193.354.217.922.763
795342;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;8;193.354.217.922.763
795344;1;1;1;80;2;1;1;3;;2;;1;3000000;;;;4;2;1;8;192.932.103.774.551
795344;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;8;192.932.103.774.551
795344;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;192.932.103.774.551
795344;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;8;192.932.103.774.551
795346;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;8;177.628.088.405.476
795346;1;2;1;80;2;2;;;;2;;2;;1;1;;4;;1;8;177.628.088.405.476
795346;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;177.628.088.405.476
795350;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;8;895.881.796.358.475
795350;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;8;895.881.796.358.475
795350;1;9;1;80;2;2;;;;2;;2;;2;;.;;;1;8;895.881.796.358.475
795352;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;8;213.654.416.319.146
795352;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;8;213.654.416.319.146
795352;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;8;213.654.416.319.146
795469;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;295.674.502.321.581
795469;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;8;295.674.502.321.581
795469;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;8;295.674.502.321.581
795471;1;1;1;80;2;1;4;3;;2;;2;;;;;4;2;1;8;869.266.932.185.628
795471;1;2;1;80;2;2;;;;2;;2;;1;3;;8;;1;8;869.266.932.185.628
795471;1;3;1;80;2;1;4;8;ESTA  CRIANDO BEBE;2;;2;;;;;9;2;1;8;869.266.932.185.628
795473;1;2;1;80;2;2;;;;2;;2;;1;4;;9;;1;8;167.059.694.164.985
795476;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;258.931.275.758.192
795476;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;8;258.931.275.758.192
795476;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;8;258.931.275.758.192
795477;1;1;1;80;2;2;;;;3;;2;;2;;.;;;1;8;13.702.769.161.271
795481;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;8;160.176.258.503.979
795481;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;160.176.258.503.979
795481;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;8;160.176.258.503.979
795481;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;8;160.176.258.503.979
795481;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;8;160.176.258.503.979
795484;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;8;230.696.782.450.748
795484;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;8;230.696.782.450.748
795488;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;8;114.927.573.296.883
795488;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;8;114.927.573.296.883
795488;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;8;114.927.573.296.883
795490;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;8;136.282.077.822.274
795492;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;8;11.873.163.341.479
795493;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;8;225.546.685.385.777
795493;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;8;225.546.685.385.777
795493;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;8;225.546.685.385.777
795495;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;8;17.155.893.299.488
795496;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;8;155.167.425.098.354
795496;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;8;155.167.425.098.354
795502;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;8;161.909.597.100.014
795504;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;8;117.838.486.339.769
796726;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;940.517.874.784.132
796732;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;970.483.792.944.311
796733;1;1;1;80;2;1;2;3;;2;;2;;;;;4;2;1;47;564.685.742.948.515
796735;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;47;108.964.265.882.474
796735;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;47;108.964.265.882.474
796737;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;117.264.184.697.718
796737;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;47;117.264.184.697.718
796737;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;47;117.264.184.697.718
796737;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;47;117.264.184.697.718
796740;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;9.124.373.172.132
796742;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;111.024.037.548.441
796742;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;47;111.024.037.548.441
796748;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;126.465.579.994.272
796748;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;47;126.465.579.994.272
796748;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;47;126.465.579.994.272
796748;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;47;126.465.579.994.272
796751;1;1;1;80;2;1;1;3;;2;;2;;;;;4;2;1;47;904.824.667.086.605
796751;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;47;904.824.667.086.605
796754;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;704.649.378.361.537
796755;1;1;1;80;2;1;2;3;;2;;2;;;;;4;2;1;47;780.674.887.242.372
796755;2;2;2;80;2;2;;;;2;;2;;1;1;;9;;1;47;780.674.887.242.372
796755;2;3;2;80;2;2;;;;2;;2;;2;;.;;;1;47;780.674.887.242.372
796755;2;4;2;80;2;2;;;;2;;2;;2;;.;;;1;47;780.674.887.242.372
796759;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;47;892.722.835.036.203
796759;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;47;892.722.835.036.203
796763;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;102.911.038.592.465
796763;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;47;102.911.038.592.465
796763;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;47;102.911.038.592.465
796763;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;47;102.911.038.592.465
796770;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;47;102.911.038.592.465
796770;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;47;102.911.038.592.465
796770;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;47;102.911.038.592.465
796771;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;850.383.076.525.588
796771;2;2;2;80;2;2;;;;2;;2;;2;;.;;;1;47;850.383.076.525.588
796771;2;3;2;80;2;2;;;;2;;2;;2;;.;;;1;47;850.383.076.525.588
796775;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;122.551.664.822.547
796777;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;115.208.101.807.205
796777;2;2;2;80;2;2;;;;2;;2;;2;;.;;;1;47;115.208.101.807.205
796782;1;1;1;80;2;1;2;3;;2;;2;;;;;4;2;1;47;695.132.251.250.632
796784;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;110.525.210.488.062
796784;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;47;110.525.210.488.062
796788;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;999.452.794.310.371
796788;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;47;999.452.794.310.371
796788;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;47;999.452.794.310.371
796790;1;2;1;80;2;1;4;2;;2;;2;;;;;1;2;1;47;113.490.969.649.491
796790;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;47;113.490.969.649.491
796794;1;1;1;80;2;1;4;3;;2;;2;;;;;4;2;1;47;623.190.522.976.537
796794;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;623.190.522.976.537
796797;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;110.749.876.936.324
796797;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;47;110.749.876.936.324
796797;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;47;110.749.876.936.324
796797;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;47;110.749.876.936.324
796800;1;1;1;80;2;1;1;3;;2;;2;;;1;;4;1;1;47;744.477.714.245.934
796800;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;744.477.714.245.934
796800;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;47;744.477.714.245.934
796800;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;47;744.477.714.245.934
796800;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;47;744.477.714.245.934
796803;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;739.984.385.280.711
796805;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;103.803.490.478.853
796805;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;47;103.803.490.478.853
796805;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;47;103.803.490.478.853
796807;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;102.789.291.615.316
796807;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;47;102.789.291.615.316
796807;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;47;102.789.291.615.316
796807;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;47;102.789.291.615.316
796807;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;47;102.789.291.615.316
796810;1;1;1;80;2;1;2;3;;2;;2;;;;;4;2;1;47;671.084.108.731.667
796810;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;671.084.108.731.667
796810;2;2;2;80;2;2;;;;2;;2;;2;;.;;;1;47;671.084.108.731.667
796813;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;47;919.322.074.286.397
796815;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;819.856.503.881.765
796816;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;578.324.355.723.673
796816;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;47;578.324.355.723.673
796816;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;47;578.324.355.723.673
796819;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;116.802.932.626.011
796820;1;2;1;80;2;1;1;4;;2;;2;;;1;;1;1;1;47;100.639.463.294.269
796820;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;47;100.639.463.294.269
796822;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;47;677.077.770.870.422
796823;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;47;780.872.328.948.386
