DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,DPTO,AREA,fex_c_2011
764701,1,2,1,70,1,104,50,2,,2,104,2,,9,2,,,,,,,,,,1,,2,,2,13,13,80,1,2,8043,63,63,172.177.225.174.241
764703,1,2,1,70,1,8,20,1,,2,8,4,,1,4,,,,,,,,,,1,,2,,2,45,85,52,1,1,5272,63,63,167.233.692.944.864
764706,1,1,1,70,1,8,48,1,,2,8,1,,7,2,,,,,,,,,,1,,2,,2,39,44,40,1,1,4020,63,63,150.415.693.538.636
764707,1,3,1,70,1,5,48,1,,2,5,1,,8,2,,,,,,,,,,1,,2,,2,45,45,92,1,1,9242,63,63,184.696.195.522.886
764708,1,3,1,70,1,26,48,1,,2,26,1,,9,7,,,,,,,,,,1,,2,,2,58,44,66,1,2,6601,63,63,163.178.303.233.286
764712,1,2,1,70,1,20,48,4,,2,120,1,,7,1,,,,,,,,,,1,,2,,2,45,45,17,1,2,1720,63,63,150.497.294.908.327
764723,1,4,1,70,1,9,48,4,,2,9,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,63,63,836.894.332.299.188
764727,1,4,1,70,1,4,50,4,,2,4,4,,1,4,,,,,,,,,,1,,1,155000,2,62,62,1,1,1,140,63,63,150.521.467.274.682
764728,1,1,1,70,1,8,48,4,,2,20,4,,1,4,,,,,,,,,,1,,2,,2,55,55,74,1,1,7493,63,63,159.693.333.310.512
764738,1,2,1,70,1,50,48,4,,2,50,4,,1,1,,,,,,,,,,1,,2,,2,87,87,28,1,2,2892,63,63,117.815.349.852.739
764738,1,3,1,70,1,60,48,1,,2,60,1,,6,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,63,63,117.815.349.852.739
764739,1,3,1,70,1,4,48,1,,2,2,4,,1,4,,,,,,,,,,1,,1,40000,2,45,53,0,1,1,0,63,63,199.859.633.818.865
764742,1,3,1,70,1,104,48,3,,2,104,1,,9,1,,,,,,,,,,1,,2,,2,54,55,63,1,2,6333,63,63,171.722.871.535.492
764742,1,7,1,70,1,104,48,2,,2,104,1,,6,1,,,,,,,,,,1,,2,,2,11,44,64,1,2,6421,63,63,171.722.871.535.492
764755,1,2,1,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,63,63,834.134.581.156.485
764758,1,3,1,70,1,8,48,1,,2,12,3,,1,8,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,63,63,163.210.639.001.551
764770,1,7,1,70,1,48,50,4,,2,48,4,,1,1,,,,,,,,,,1,,2,,2,95,61,1,1,2,111,63,63,220.915.190.299.573
764775,1,1,1,70,1,8,50,4,,2,8,4,,2,8,,,,,,,,,,1,,2,,2,61,77,15,1,1,1551,63,63,190.341.867.934.397
764775,1,3,1,70,1,8,50,1,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,77,77,15,1,1,1551,63,63,190.341.867.934.397
764779,1,3,1,70,1,16,40,1,,2,16,1,,7,1,,,,,,,,,,1,,2,,2,87,87,28,1,2,2811,63,63,178.987.869.760.124
764781,1,1,1,70,1,76,50,3,,2,76,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,63,63,143.343.356.505.533
764782,1,1,1,70,1,5,24,4,,2,5,4,,1,2,,,,,,,,,,1,,1,30000,2,98,98,60,1,1,6041,63,63,164.833.504.657.508
764786,1,1,1,70,1,6,50,4,,2,6,4,,1,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5262,63,63,167.594.364.764.641
764786,1,2,1,70,1,6,50,4,,2,6,4,,1,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5222,63,63,167.594.364.764.641
764787,1,1,1,70,1,3,50,4,,2,3,4,,1,8,,,,,,,,,,1,,1,50000,2,95,95,45,1,1,4521,63,63,163.178.303.233.286
764789,1,1,1,70,1,6,50,4,,2,6,4,,1,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,111,63,63,121.105.946.030.933
764793,1,2,1,70,1,4,48,1,,2,4,1,,4,1,,,,,,,,,,1,,2,,2,45,45,93,1,1,9303,63,63,136.347.221.781.066
764818,1,2,1,70,1,16,30,4,,2,561,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,63,63,212.654.237.662.179
764819,1,4,1,70,1,4,48,1,,2,28,1,,4,4,,,,,,,,,,1,,2,,2,45,45,50,1,1,5040,63,63,155.039.070.403.749
764822,1,2,1,70,1,2,50,3,,2,2,3,,1,1,,,,,,,,,,1,,1,180000,2,54,54,95,1,1,9500,63,63,218.330.661.836.761
764828,1,2,1,70,1,4,48,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,45,70,18,1,1,1810,63,63,158.905.761.678.904
764836,1,2,1,70,1,4,48,1,,2,4,1,,4,4,,,,,,,,,,1,,1,150000,2,32,32,34,1,1,3410,63,63,113.705.581.018.639
764840,1,3,1,70,1,4,24,1,,2,24,4,,1,2,,,,,,,,,,1,,2,,2,97,97,63,1,1,6310,63,63,162.944.422.667.495
764840,1,4,1,70,1,4,24,1,,2,12,4,,1,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5262,63,63,162.944.422.667.495
764843,1,3,1,70,1,40,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,85,,,1,2,,63,63,150.521.467.274.682
764853,1,1,1,70,1,6,48,4,,2,6,1,,2,3,,,,,,1,,,,,,2,,2,21,38,64,1,1,6422,63,63,130.301.984.433.118
764853,1,2,1,70,1,6,24,4,,2,6,6,,2,4,,,,,,,,,,1,,2,,2,38,38,64,1,1,6421,63,63,130.301.984.433.118
764857,1,2,1,70,1,8,48,1,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5239,63,63,160.673.078.408.936
764860,1,4,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,5,,,1,1,,63,63,146.387.526.074.227
764873,1,1,1,70,1,8,48,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,33,45,52,1,1,5233,63,63,150.415.693.538.636
764874,1,1,1,70,1,12,48,4,,2,32,4,,1,1,,,,,,,,,,1,,2,,2,95,62,1,1,1,111,63,63,137.702.349.445.412
764877,1,3,1,70,1,20,48,1,,2,20,5,,3,2,,,,,,,,,,1,,2,,2,60,16,50,1,2,5020,63,63,17.469.090.123.365
764895,1,2,1,70,1,12,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,66,66,204.472.987.132.495
764907,1,4,1,70,1,6,48,1,,2,9,1,,9,1,,,,,,,,,,1,,2,,2,45,33,52,1,1,5231,66,66,22.586.534.953.268
764910,1,5,1,70,1,14,48,1,,2,15,1,,9,2,,,,,,,,,,1,,2,,2,79,79,18,1,2,1810,66,66,186.947.957.371.912
764911,1,2,1,70,1,3,40,1,,2,350,1,,3,4,,,,,,,,,,1,,2,,2,33,33,52,1,1,5251,66,66,266.944.622.329.274
764913,2,1,2,70,1,58,54,1,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,66,66,204.066.280.358.249
764913,2,2,2,70,1,3,60,1,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,66,66,204.066.280.358.249
764916,1,2,1,70,1,18,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,2,,66,66,176.898.337.559.182
764921,1,2,1,70,1,24,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,45,97,52,1,2,5211,66,66,192.610.986.750.907
764924,1,6,1,70,1,6,48,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,33,33,52,1,1,5223,66,66,159.575.271.599.931
764927,1,2,1,70,1,28,44,1,,2,28,1,,2,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,66,66,318.874.208.301.977
764935,1,1,1,70,1,32,48,1,,2,20,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,2,9500,66,66,207.465.028.870.673
764935,1,2,1,70,1,12,48,1,,2,28,1,,5,2,,,,,,,,,,1,,2,,2,95,58,70,1,1,7010,66,66,207.465.028.870.673
764951,1,2,1,70,1,100,48,1,,2,104,1,,5,2,,,,,,,,,,1,,2,,2,40,40,52,1,2,5234,66,66,159.750.004.710.979
764975,1,2,1,70,1,28,50,3,,2,36,1,,3,1,,,,,,,,,,1,,2,,2,54,80,19,1,2,1921,66,66,273.555.607.837.278
764980,1,2,1,70,1,4,50,1,,2,4,1,,9,4,,,,,,,,,,1,,1,300000,2,45,45,64,1,1,6426,66,66,219.571.721.741.871
764980,1,3,1,70,1,4,48,1,,2,4,1,,9,4,,,,,,,,,,1,,1,400000,2,45,45,64,1,1,6426,66,66,219.571.721.741.871
764988,1,2,1,70,1,12,48,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,45,37,51,1,1,5125,66,66,227.001.364.805.139
764992,1,2,1,70,1,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,66,66,177.148.000.555.557
764993,1,2,1,70,1,8,48,1,,2,16,1,,9,4,,,,,,,,,,1,,2,,2,86,97,15,1,1,1589,66,66,24.948.204.328.274
764999,1,1,1,70,1,24,48,1,,2,96,2,,9,1,,,,,,,,,,1,,2,,2,55,99,90,1,2,9000,66,66,295.852.280.469.613
765000,1,6,1,70,1,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,0,79,18,1,1,1810,66,66,293.806.967.533.066
765007,1,1,1,70,1,3,60,1,,2,3,1,,4,8,,,,,,,,,,1,,2,,2,33,39,50,1,1,5040,66,66,207.902.751.010.498
765008,1,2,1,70,1,20,36,1,,2,68,1,,4,4,,,,,,,,,,1,,2,,2,37,95,45,1,2,4521,66,66,207.902.751.010.498
765023,1,3,1,70,1,8,40,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,79,79,18,1,1,1810,66,66,124.372.794.960.195
765027,1,1,1,70,1,24,40,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,66,66,217.637.342.623.101
765031,1,2,1,70,1,8,40,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,32,32,52,1,1,5211,66,66,137.397.772.681.638
765032,1,2,1,70,1,4,40,1,,2,4,1,,2,2,,,,,,,,,,1,,1,300000,2,3,45,52,1,1,5211,66,66,803.006.060.462.147
765032,1,4,1,70,1,4,40,1,,2,4,4,,1,4,,,,,,,,,,1,,1,40000,2,3,45,52,1,1,5233,66,66,803.006.060.462.147
765036,1,1,1,70,1,12,40,1,,2,12,1,,5,2,,,,,,,,,,1,,2,,2,98,93,45,1,1,4552,66,66,650.574.836.738.345
765051,1,6,1,70,1,23,50,1,,2,23,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,66,66,258.955.409.739.534
765054,1,3,1,70,1,2,48,1,,2,3,1,,6,1,,,,,,,,,,1,,1,120000,2,95,95,45,1,1,4521,66,66,726.518.293.926.302
765060,1,1,1,70,1,24,40,3,,2,2,4,,1,1,,,,,,,,,,1,,2,,2,54,56,93,1,2,9301,66,66,200.764.694.305.618
765068,1,4,1,70,1,24,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,98,45,52,1,2,5239,66,66,199.906.939.359.145
765086,1,3,1,70,1,48,48,1,,2,45,1,,7,1,,,1,,,,,,,,,2,,2,59,59,85,1,2,8511,66,66,188.353.631.166.524
765095,1,1,1,70,1,240,48,1,,2,204,1,,3,2,,,,,,,,,,1,,2,,2,21,21,70,1,2,7020,68,68,320.573.866.749.163
765102,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,85,,,1,1,,68,68,3.300.394.240.225
765108,1,4,1,70,1,4,48,1,,2,4,1,,6,4,,,,,,,,,,1,,1,461500,2,39,45,52,1,1,5211,68,68,477.683.318.346.169
765111,1,2,1,70,1,4,48,1,,2,104,1,,2,4,,,,,,,,,,1,,2,,2,53,53,52,1,1,5225,68,68,397.935.075.016.718
765139,1,3,1,70,1,108,48,1,,2,108,1,,6,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,68,68,244.967.638.676.803
765139,1,5,1,70,1,108,48,1,,2,108,1,,4,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5237,68,68,244.967.638.676.803
765143,1,1,1,70,1,7,48,1,,2,7,4,,1,2,,,,,,,,,,1,,2,,2,40,21,64,1,1,6422,68,68,321.609.480.289.685
765154,1,5,1,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,68,68,543.244.621.459.961
765155,1,2,1,70,1,4,48,4,,2,96,4,,1,2,,,1,,,,,,,,,2,,2,41,41,52,1,1,5211,68,68,358.614.344.741.263
765156,1,2,1,70,1,24,24,4,,2,520,1,,2,2,,,,,,,,,,1,,2,,2,45,60,1,1,2,121,68,68,478.423.747.266.101
765156,1,3,1,70,1,104,36,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,68,68,478.423.747.266.101
765156,2,1,2,70,1,20,48,1,,2,20,1,,5,4,,,,,,,,,,1,,2,,2,39,39,51,1,2,5125,68,68,478.423.747.266.101
765156,2,2,2,70,1,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,68,68,478.423.747.266.101
765166,1,2,1,70,1,10,48,1,,2,10,1,,3,4,,,,,,,,,,1,,2,,2,97,45,52,1,1,5219,68,68,401.284.814.877.362
765171,1,2,1,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,2,,68,68,389.111.374.089.734
765171,1,3,1,70,1,24,48,1,,2,24,1,,3,4,,,,,,,,,,1,,2,,2,37,39,52,1,2,5231,68,68,389.111.374.089.734
765174,1,2,1,70,1,20,48,1,,2,24,1,,3,2,,,,,,1,,,,,,2,,2,3,45,70,1,2,7010,68,68,369.649.020.491.896
765180,2,3,2,70,1,2,48,1,,2,2,1,,2,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5239,68,68,353.245.274.675.151
765193,1,1,1,70,1,24,48,4,,2,24,4,,1,3,,,,,,,,,,1,,2,,2,43,44,70,1,2,7020,68,68,312.506.010.181.739
765193,1,2,1,70,1,4,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,13,39,64,1,1,6421,68,68,312.506.010.181.739
765198,1,1,1,70,1,12,30,4,,2,68,2,,9,1,,,,,,,,,,1,,2,,2,41,13,80,1,1,8043,68,68,301.753.369.497.677
765204,1,2,1,70,1,24,48,1,,2,24,4,,2,8,,,,,,,,,,1,,2,,2,45,45,51,1,2,5125,68,68,363.665.607.875.532
765204,1,3,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,68,68,363.665.607.875.532
765208,1,3,1,70,1,16,48,1,,2,24,1,,2,4,,,,,,,,,,1,,2,,2,21,21,63,1,2,6331,68,68,402.320.428.417.884
765208,1,4,1,70,1,8,48,1,,2,24,1,,7,2,,,,,,,,,,1,,2,,2,18,45,50,1,1,5051,68,68,402.320.428.417.884
765211,1,1,1,70,1,3,48,1,,2,3,1,,4,1,,,,,,,,,,1,,1,300000,2,80,80,19,1,1,1921,68,68,381.688.642.161.643
765211,2,1,2,70,1,8,50,1,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,80,80,19,1,1,1921,68,68,381.688.642.161.643
765211,3,1,3,70,1,3,50,1,,2,3,1,,3,8,,,,,,,,,,1,,1,300000,2,80,80,19,1,1,1921,68,68,381.688.642.161.643
765215,1,1,1,70,1,32,40,8,,2,40,8,,3,4,,,,,,,,,,1,,2,,2,62,62,1,1,2,115,68,68,640.514.345.358.058
765223,1,4,1,70,1,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,80,,,1,1,,68,68,517.545.168.350.011
765225,1,3,1,70,1,48,48,1,,2,96,1,,4,4,,,,,,,,,,1,,2,,2,45,45,52,1,2,5232,68,68,2.540.305.233.656
765226,1,3,1,70,1,20,48,1,,2,20,2,,9,4,,,,,,,,,,1,,2,,2,12,12,75,1,2,7512,68,68,330.590.494.178.339
765228,1,1,1,70,1,2,48,1,,2,2,1,,9,6,,,,,,,,,,1,,1,360000,2,58,58,85,1,1,8511,68,68,416.106.570.714.389
765233,1,1,1,70,1,4,30,4,,2,4,4,,1,2,,,,1,,,,,,,,2,,2,55,55,74,1,1,7493,68,68,369.736.032.192.968
765249,1,5,1,70,1,28,48,1,,2,28,1,,5,4,,,,,,,,,,1,,2,,2,45,37,64,1,2,6412,68,68,443.780.092.752.636
765255,1,2,1,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,68,68,641.147.733.498.326
765257,2,2,2,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,80,,,1,1,,68,68,354.841.906.948.548
765258,1,2,1,70,1,12,48,4,,2,12,4,,1,8,,,,,,,,,,1,,2,,2,84,95,45,1,1,4521,68,68,232.627.867.112.095
765263,1,2,1,70,1,24,48,1,,2,24,1,,6,4,,,,,,,,,,1,,2,,2,11,11,51,1,2,5125,68,68,255.933.901.132.095
765270,1,3,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,1,,68,68,488.749.662.275.165
765272,1,2,1,70,1,24,40,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,37,53,55,1,2,5529,68,68,436.237.756.970.716
765277,1,2,1,70,1,4,48,1,,2,4,1,,2,2,,,,,,,,,,1,,1,230500,2,32,32,74,1,1,7412,68,68,440.430.352.891.992
765279,1,1,1,70,1,2,48,1,,2,2,1,,3,7,,,,,,,,,,1,,1,400000,2,53,53,55,1,1,5521,68,68,71.656.017.090.413
765282,1,1,1,70,1,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,72,72,28,1,1,2899,68,68,365.043.477.476.771
765283,1,2,1,70,1,4,48,1,,2,4,1,,6,1,,,,,,,,,,1,,1,461500,2,55,55,80,1,1,8043,68,68,459.954.156.200.319
765294,2,3,2,70,1,6,24,1,,2,6,1,,9,2,,,,,,,,,,1,,2,,2,32,32,52,1,1,5211,68,68,313.776.921.931.944
765295,1,2,1,70,1,8,48,1,,2,8,1,,5,2,,,,,,,,,,1,,2,,2,80,80,19,1,1,1929,68,68,441.026.816.143.088
765297,1,4,1,70,1,87,48,1,,2,87,1,,8,1,,,,,,,,,,1,,2,,2,2,2,72,1,2,7220,68,68,296.122.095.469.668
765300,1,4,1,70,1,4,48,1,,2,3,1,,2,1,,,,,,,,,,1,,1,50000,2,21,21,64,1,1,6421,70,70,115.935.089.314.823
765308,1,3,1,70,1,8,48,4,,2,18,1,,4,4,,,,,,,,,,1,,2,,2,41,77,55,1,1,5529,70,70,123.242.067.129.074
765312,1,1,1,70,1,52,48,2,,2,260,2,,9,2,,,,,,,,,,1,,2,,2,13,13,80,1,2,8045,70,70,106.955.073.461.003
765314,1,1,1,70,1,12,48,1,,2,156,1,,2,2,,,,,,,,1,,,,2,,2,45,45,52,1,1,5237,70,70,118.639.802.918.694
765327,1,1,1,70,1,16,70,1,,2,52,2,,9,2,,,,,,,,,,1,,2,,2,58,58,75,1,2,7524,70,70,103.235.683.578.056
765329,1,3,1,70,1,24,48,1,,2,10,1,,8,4,,,,,,,,,,1,,2,,2,7,7,85,1,2,8511,70,70,119.385.604.480.463
765333,1,9,1,70,1,8,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,58,45,52,1,1,5211,70,70,107.233.312.964.934
765333,1,10,1,70,1,4,48,1,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,39,54,95,1,1,9500,70,70,107.233.312.964.934
765335,1,5,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,70,70,100.320.002.842.654
765336,1,3,1,70,1,12,48,1,,2,12,1,,6,4,,,,,,,,,,1,,2,,2,59,59,85,1,1,8511,70,70,156.270.526.853.834
765337,1,5,1,70,1,24,48,1,,2,24,1,,6,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,70,70,130.873.094.672.287
765339,1,8,1,70,1,8,48,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,70,70,558.572.169.341.103
765342,1,2,1,70,1,20,48,3,,2,52,1,,3,1,,,,,,,,1,,,,2,,2,54,45,15,1,2,1551,70,70,891.013.873.681.374
765344,1,3,1,70,1,4,30,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,70,70,56.983.140.752.442
765354,1,1,1,70,1,4,48,1,,2,4,1,,6,1,,,,,,,,,,1,,1,461500,2,2,2,45,1,1,4521,70,70,139.093.155.021.265
765356,1,2,1,70,1,8,48,4,,2,8,4,,1,2,,,,,,,,,,1,,2,,2,98,98,60,1,1,6031,70,70,631.278.993.640.091
765365,1,1,1,70,1,2,48,4,,2,2,4,,2,6,,,,,,,,1,,,,2,,2,95,95,45,1,1,4521,70,70,113.907.274.395.403
765366,1,3,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,70,70,118.326.092.686.139
765366,1,5,1,70,1,5,48,1,,2,36,1,,7,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,70,70,118.326.092.686.139
765377,1,1,1,70,1,6,40,1,,2,8,1,,6,1,,,,,,,,,,1,,1,840000,2,34,13,80,1,1,8050,70,70,904.639.211.141.536
765377,1,2,1,70,1,5,40,1,,2,144,1,,6,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,70,70,904.639.211.141.536
765378,1,2,1,70,1,4,35,4,,2,32,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,70,70,91.326.441.553.425
765378,1,4,1,70,1,2,40,1,,2,96,1,,2,1,,,,,,,,,,1,,2,,2,59,59,85,1,1,8515,70,70,91.326.441.553.425
765383,1,5,1,70,1,5,40,1,,2,16,1,,2,4,,,,,,,,,,1,,2,,2,45,38,64,1,1,6421,70,70,986.349.570.064.086
765395,1,1,1,70,1,4,40,8,,2,6,8,,4,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,140,70,70,105.908.132.392.304
765415,1,4,1,70,1,6,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,70,70,145.677.380.240.259
765416,1,2,1,70,1,12,40,1,,2,24,4,,9,1,,,,,,,,,,1,,2,,2,19,19,75,1,1,7523,70,70,979.274.618.326.056
765428,1,2,1,70,1,6,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,70,70,110.542.661.392.307
765435,1,4,1,70,1,3,24,1,,2,4,1,,9,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,70,70,12.125.531.885.695
765437,1,2,1,70,1,6,24,4,,2,40,3,,1,1,,,,,,,,,,1,,2,,2,41,54,95,1,1,9500,70,70,904.639.211.141.536
765442,1,1,1,70,1,4,40,4,,2,12,4,,1,6,,,,,,,,,,1,,2,,2,79,79,52,1,1,5272,70,70,124.536.651.212.351
765442,1,4,1,70,1,8,24,4,,2,18,1,,2,1,,,,,,,,,,1,,2,,2,41,79,18,1,1,1810,70,70,124.536.651.212.351
765444,1,3,1,70,1,4,48,1,,2,5,4,,2,4,,,,,,,,,,1,,2,,2,45,95,45,1,1,4559,70,70,105.388.381.036.208
765448,1,8,1,70,1,4,20,4,,2,6,4,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,70,70,749.332.887.298.633
765450,1,3,1,70,1,4,40,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5262,70,70,123.242.067.129.074
765451,1,2,1,70,1,4,48,3,,2,20,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,70,70,964.083.651.823.883
765452,1,2,1,70,1,4,48,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,54,59,80,1,1,8060,70,70,533.940.151.824.054
765462,1,3,1,70,1,52,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,32,32,52,1,2,5243,73,73,938.339.857.083.166
765464,1,1,1,70,1,4,48,2,,2,4,2,,9,4,,,,,,,,,,1,,1,500000,2,59,59,85,1,1,8511,73,73,15.260.769.091.106
766020,1,1,1,70,1,3,48,1,,2,3,1,,4,8,,,,,,,,,,1,,1,200000,2,95,95,45,1,1,4530,5,5,835.542.355.563.984
766023,1,1,1,70,1,200,48,1,,2,200,4,,9,2,,,,,,,,,,1,,2,,2,21,44,66,1,2,6602,5,5,707.424.176.533.092
766054,1,3,1,70,1,200,40,1,,2,1,1,,9,3,,,,,,,,,,1,,2,,2,7,7,85,1,2,8511,5,5,706.400.832.805.285
766054,1,6,1,70,1,25,50,1,,2,250,1,,5,1,,,,,,,,,,1,,2,,2,74,39,18,1,2,1810,5,5,706.400.832.805.285
766242,1,1,1,70,1,4,48,1,,2,4,4,,9,1,,,,,,,,,,1,,1,200000,2,37,59,75,1,1,7511,73,73,175.101.750.380.986
766242,1,2,1,70,1,4,20,1,,2,2,4,,1,4,,,,,,,,,,1,,1,120000,2,45,45,52,1,1,5262,73,73,175.101.750.380.986
766244,1,2,1,70,1,24,40,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,19,19,65,1,2,6599,73,73,922.152.619.589.974
766250,1,4,1,70,1,8,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,73,73,22.669.056.685.524
766251,1,2,1,70,1,2,40,1,,2,24,1,,5,2,,,,,,,,,,1,,2,,2,53,45,52,1,1,5244,73,73,185.483.007.675.011
766257,1,3,1,70,1,52,48,1,,2,12,1,,2,4,,,,,,,,,,1,,2,,2,83,95,28,1,2,2899,73,73,197.544.658.066.132
766264,1,1,1,70,1,200,48,4,,2,520,2,,9,1,,,,,,,,,,1,,2,,2,98,99,75,1,2,7512,73,73,173.982.756.641.542
766264,1,4,1,70,1,1,48,2,,2,120,1,,3,4,,,,,,,,,,1,,2,,2,32,39,85,1,1,8512,73,73,173.982.756.641.542
766266,1,2,1,70,1,8,48,1,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,32,39,74,1,1,7491,73,73,108.632.505.140.631
766267,1,1,1,70,1,6,24,3,,2,8,1,,3,8,,,,,,,,,,1,,2,,2,54,45,52,1,1,5244,73,73,119.095.671.768.442
766274,1,2,1,70,1,24,48,4,,2,24,1,,4,2,,,,,,,,,,1,,2,,2,41,45,52,1,2,5233,73,73,220.798.293.841.608
766275,1,2,1,70,1,12,48,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,5,5,91,1,1,9111,73,73,144.152.574.567.898
766276,1,1,1,70,1,104,48,1,,2,104,2,,9,1,,,,,,,,,1,,ES PENSIONADO,2,,2,58,58,75,1,2,7524,73,73,144.152.574.567.898
766277,1,1,1,70,1,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,461500,2,79,79,18,1,1,1810,73,73,125.324.993.969.298
766279,1,3,1,70,1,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,73,73,268.352.350.077.292
766280,1,1,1,70,1,156,48,5,,2,208,1,,2,2,,,,,,,,,,1,,2,,2,41,55,85,1,2,8513,73,73,175.770.624.314.163
766281,1,2,1,70,1,52,48,1,,2,4,3,,1,2,,,,,,,,,,1,,1,250000,2,45,54,95,1,2,9500,73,73,167.406.210.343.374
