DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;P5070;DPTO;ORDEN;AREA;fex_c_2011
766456;1;4;3;1;1;1;1;3;4;;;;650000;;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;645.790.229.328.778
766457;1;3;2;1;1;1;1;1;1;;;98;350000;;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;76;1;76;575.816.581.220.434
766458;1;5;1;1;1;1;1;3;1;;;98;400000;;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;630.549.054.973.392
766459;1;5;2;1;1;1;1;3;1;;;98;450000;;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;680.803.225.312.571
766460;1;3;1;1;1;1;1;4;3;;;;;380000;1;1;2;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;76;1;76;581.812.005.314.527
766461;1;2;1;1;1;1;1;3;3;;;;;400000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;3;76;1;76;654.910.365.034.187
766462;1;2;1;1;1;1;1;3;3;;;;;400000;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;2;1;1;1;1;76;1;76;71.959.155.687.929
766463;1;4;3;1;1;1;1;3;3;;;;;400000;1;1;2;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;635.700.880.241.227
766464;1;4;2;1;1;1;1;1;1;;;80000000;600000;;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;4;3;1;1;1;1;76;1;76;754.219.319.614.963
766466;1;4;3;1;1;1;1;1;3;;;;;300000;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;1;1;1;76;1;76;537.028.249.653.715
766468;1;4;1;1;1;1;1;3;3;;;;;432000;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;1;76;1;76;71.959.155.687.929
766469;1;4;1;1;1;1;1;3;1;;;8000000;550000;;1;2;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;4;2;1;1;1;1;76;1;76;591.760.723.406.673
766470;1;4;1;1;1;1;1;3;3;;;;;600000;1;1;2;2;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;1;76;1;76;630.549.054.973.392
766471;1;4;3;1;1;1;1;1;1;;;8000000;600000;;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;2;1;2;1;2;1;4;1;2;1;1;1;4;3;1;1;1;1;76;1;76;643.342.231.151.163
766472;1;4;3;1;1;1;1;3;3;;;;;260000;1;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;76;792.479.372.972.158
766473;1;4;3;1;1;1;1;3;3;;;;;200000;1;2;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;1;1;1;76;1;76;727.040.955.677.117
766475;1;5;3;1;1;1;1;3;3;;;;;250000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;76;930.697.752.170.488
766476;1;2;1;1;1;1;1;;2;;105000;2500000;180000;;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;6;76;1;76;861.603.965.469.936
766476;2;1;1;1;1;1;1;3;3;;;;;50000;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;1;;76;1;76;861.603.965.469.936
766477;1;3;1;1;1;1;1;3;4;;;;250000;;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;76;81.300.374.930.406
766478;1;5;2;1;1;1;1;3;3;;;;;200000;1;1;2;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;76;759.840.851.741.761
766479;1;4;3;1;1;1;1;3;1;;;9500000;550000;;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;616.122.033.467.468
766480;1;4;2;1;1;1;1;3;2;;550000;9000000;450000;;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;2;1;1;1;1;76;1;76;745.686.530.352.738
766481;1;4;3;1;1;1;1;3;3;;;;;400000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;699.486.845.862.005
766482;1;2;1;1;1;1;1;3;3;;;;;330000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;1;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;71.959.155.687.929
766483;1;2;1;1;1;1;1;3;3;;;;;350000;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;64.649.319.715.963
766484;1;2;1;1;1;1;1;3;3;;;;;370000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;1;1;1;76;1;76;620.600.336.881.246
766485;1;3;2;1;1;1;1;3;3;;;;;400000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;1;1;1;76;1;76;565.867.863.128.289
766486;1;3;2;1;1;1;1;3;4;;;;250000;;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;3;76;1;76;658.789.955.070.671
766487;1;3;2;1;1;1;1;3;3;;;;;300000;1;2;2;1;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;76;693.099.983.223.612
766488;1;3;1;1;1;1;1;3;3;;;;;300000;1;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;76;73.871.232.127.116
766489;1;4;3;1;1;1;1;3;1;;;98;98;;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;1;76;1;76;708.023.422.996.266
766490;1;3;2;1;1;1;1;3;4;;;;250000;;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;76;652.483.459.615.793
766490;2;1;1;1;1;1;1;;4;;;;80000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;1;;76;1;76;652.483.459.615.793
766491;1;2;1;1;1;1;1;3;3;;;;;300000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;1;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;654.910.365.034.187
766492;1;3;1;1;1;1;1;4;1;;;140000000;700000;;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;76;1;76;591.760.723.406.673
766493;1;3;1;1;1;1;1;4;4;;;;300000;;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;71.959.155.687.929
766494;1;4;2;1;1;1;1;3;3;;;;;350000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;76;734.832.731.234.676
766495;1;3;2;1;1;1;1;3;3;;;;;250000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;76;825.291.161.970.495
766496;1;1;1;1;1;1;1;;5;;;;150000;;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;4;1;1;1;1;1;2;2;1;1;1;6;76;1;76;644.873.781.368.752
766496;2;1;1;1;1;1;1;3;5;;;;80000;;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;1;;76;1;76;644.873.781.368.752
766497;1;3;2;1;1;1;1;2;3;;;;;170000;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;1;1;1;76;1;76;731.289.601.413.037
766498;1;5;3;1;1;1;1;3;1;;;7000000;350000;;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;76;552.972.391.839.954
766500;1;3;2;1;1;1;1;4;3;;;;;27000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;1;1;76;1;76;779.996.558.505.679
766500;2;5;3;1;1;1;1;3;1;;;98;300000;;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;1;2;;;;;;;;;;;1;1;1;;76;1;76;779.996.558.505.679
766501;1;2;1;1;1;1;1;4;3;;;;;220000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;4;1;2;1;1;1;2;3;1;1;1;1;76;1;76;825.291.161.970.495
766502;1;6;3;1;1;1;1;3;1;;;98;1000000;;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;2;1;1;1;5;1;1;1;1;1;6;1;1;1;1;1;76;1;76;462.398.339.716.466
766503;1;6;3;1;1;1;1;3;1;;;50000000;150000;;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;52.707.953.156.157
766504;1;6;4;1;1;1;1;3;1;;;80000000;350000;;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;761.245.439.290.855
766505;1;3;2;1;1;1;1;4;3;;;;;550000;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;3;1;4;1;2;1;1;1;2;3;1;1;1;1;76;1;76;731.289.601.413.037
766506;1;1;1;1;2;1;1;;4;;;;50000;;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;2;3;1;1;1;6;76;1;76;630.866.789.556.123
766507;1;5;4;1;1;1;1;3;1;;;25000000;250000;;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;1;76;1;76;516.745.580.221.302
766508;1;3;2;1;1;1;1;3;1;;;13000000;200000;;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;76;717.972.141.088.412
766509;1;5;4;1;1;1;1;3;4;;;;300000;;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;76;724.165.890.505.532
766511;1;2;1;1;2;1;1;3;4;;;;100000;;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;1;76;1;76;685.772.785.355.149
766511;2;2;1;1;2;1;1;3;1;;;98;250000;;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;;;;;;;;;;;1;1;1;;76;1;76;685.772.785.355.149
766512;1;1;1;1;1;1;1;3;4;;;;80000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;700.522.703.081.735
766513;1;6;4;1;1;1;1;1;3;;;;;1200000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;2;1;2;1;1;1;4;1;2;1;1;1;6;3;1;1;1;1;76;1;76;851.386.135.443.942
766514;1;4;2;1;1;1;1;3;3;;;;;346000;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;1;2;1;2;1;3;1;1;1;1;1;3;2;1;1;1;1;76;1;76;756.109.702.698.471
766515;1;4;2;1;1;1;1;3;3;;;;;310000;1;2;2;1;1;1;1;2;2;2;1;1;1;2;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;1;1;1;76;1;76;730.728.396.001.831
766517;1;5;2;1;1;1;1;3;3;;;;;400000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;3;76;1;76;693.299.243.189.506
766518;1;3;2;1;1;1;1;4;1;;;60000000;200000;;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;3;2;1;1;1;3;76;1;76;851.252.665.473.078
766519;1;5;4;1;1;1;1;3;6;ERNCIA DE 3 pesonas;;;400000;;2;1;2;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;1;1;3;76;1;76;855.484.949.039.779
766520;1;2;1;1;1;1;1;3;1;;;35000000;98;;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;1;3;1;1;1;1;1;1;3;1;1;1;1;76;1;76;64.649.319.715.963
766521;1;1;1;1;1;1;1;;1;;;98;80000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;1;1;6;76;1;76;64.649.319.715.963
766522;1;2;1;1;1;1;1;3;1;;;10000000;200000;;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;670.151.539.389.573
766523;1;3;1;1;1;1;1;4;1;;;50000000;300000;;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;1;1;3;76;1;76;711.376.502.199.797
766524;1;6;4;1;1;1;1;3;1;;;80000000;350000;;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;595.699.587.867.452
766525;1;4;1;1;1;1;1;3;3;;;;;391000;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;3;1;1;1;1;1;4;3;1;1;1;1;76;1;76;248.240.134.752.498
766526;1;4;3;1;1;1;1;3;4;;;;350000;;1;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;1;76;1;76;268.060.615.755.829
766527;1;4;2;1;1;1;1;3;1;;;40000000;400000;;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;1;76;1;76;226.347.145.251.315
766528;1;4;2;1;1;1;1;3;3;;;;;450000;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;1;76;1;76;261.964.146.013.675
766529;1;4;2;1;1;1;1;3;1;;;75000000;400000;;1;1;2;1;1;1;1;1;2;2;1;2;1;1;1;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;1;76;1;76;210.831.812.624.628
766531;1;1;1;1;1;1;1;4;3;;;;;100000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;1;1;1;76;1;76;813.723.028.087.471
766532;1;5;3;1;1;1;1;4;3;;;;;160000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;3;1;2;1;1;1;1;3;1;1;1;1;76;1;76;874.652.313.860.714
766534;1;4;3;1;1;1;1;3;3;;;;;135000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;2;2;1;1;1;76;1;76;573.747.228.676.849
766536;1;1;1;1;1;1;1;4;3;;;;;160000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;1;1;2;76;1;76;791.478.542.379.559
766537;1;4;1;1;1;1;1;3;4;;;;400000;;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;3;1;1;1;1;1;4;3;1;1;1;1;76;1;76;252.219.621.989.357
766538;1;3;2;1;1;1;1;3;2;;400000;20000000;150000;;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;1;1;1;1;1;76;1;76;731.289.601.413.037
766539;1;3;2;1;1;1;1;3;1;;;13000000;150000;;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;1;2;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;76;1;76;746.004.264.935.469
766540;1;3;3;1;2;1;1;4;1;;;16000000;150000;;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;1;1;1;76;1;76;676.141.801.845.735
766540;2;2;1;1;2;1;1;3;4;;;;150000;;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;;;;;;;;;;;1;1;1;;76;1;76;676.141.801.845.735
766541;1;4;3;1;1;1;1;1;3;;;;;100000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;1;1;1;76;1;76;693.735.452.389.075
766542;1;4;3;1;1;1;1;4;3;;;;;200000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;1;1;1;76;1;76;904.626.877.370.645
766543;1;5;4;1;1;1;1;1;1;;;22000000;200000;;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;2;1;1;1;1;76;1;76;735.264.713.439.181
766544;1;4;3;1;1;1;1;4;3;;;;;130000;2;1;2;2;1;2;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;5;1;2;1;1;1;1;2;1;1;1;1;76;1;76;650.447.216.426.554
766545;1;6;4;1;1;1;1;3;1;;;98;98;;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;1;1;1;1;1;5;1;1;1;1;1;6;3;1;1;1;1;76;1;76;708.341.157.578.998
766546;1;1;1;1;2;1;1;;3;;;;;150000;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;1;1;1;1;3;3;1;1;1;6;76;1;76;71.959.155.687.929
766547;1;1;1;1;1;1;1;;3;;;;;210000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;3;1;4;1;2;1;1;1;3;3;1;1;1;6;76;1;76;71.959.155.687.929
766548;1;4;2;1;1;1;1;4;3;;;;;430000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;76;1;76;565.867.863.128.289
766550;1;5;4;1;1;1;1;3;3;;;;;200000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;1;1;1;76;1;76;795.237.732.861.064
766551;1;3;2;1;2;1;1;3;3;;;;;200000;1;1;2;1;1;1;1;2;1;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;3;1;1;1;1;1;1;3;1;1;1;1;76;1;76;799.117.322.897.548
766551;2;1;1;1;2;1;1;;3;;;;;60000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;1;;76;1;76;799.117.322.897.548
766552;1;2;1;1;1;1;1;3;1;;;98;200000;;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;1;1;1;76;1;76;581.812.005.314.527
766553;1;2;2;1;1;1;1;3;3;;;;;130000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;1;1;1;76;1;76;822.065.766.731.588
766554;1;4;3;1;1;1;1;3;1;;;98;180000;;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;1;2;1;1;1;1;76;1;76;590.864.642.354.547
766555;1;1;1;1;2;1;1;4;3;;;;;50000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;1;1;2;76;1;76;836.181.716.876.726
766555;2;2;1;1;2;1;1;4;1;;;98;200000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;1;;76;1;76;836.181.716.876.726
766557;1;2;1;1;1;1;1;3;4;;;;200000;;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;822.495.407.913.955
766557;2;2;2;1;1;1;1;3;3;;;;;250000;1;1;2;2;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;1;;76;1;76;822.495.407.913.955
766558;1;4;3;1;1;1;1;3;3;;;;;380000;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;649.871.169.930.054
766559;1;4;3;1;1;1;1;3;2;;800000;45000000;250000;;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;667.264.794.082.443
766560;1;4;3;1;1;1;1;3;1;;;98;350000;;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;750.013.290.907.717
766562;1;4;3;1;1;1;1;3;2;;500000;70000000;450000;;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;753.768.689.885.266
766563;1;5;2;1;1;1;1;3;1;;;50000000;98;;1;1;2;2;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;591.760.723.406.673
766564;1;7;4;1;1;1;1;3;1;;;40000000;250000;;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;590.546.907.771.815
766565;1;7;5;1;1;1;1;3;4;;;;350000;;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;534.485.722.847.653
766566;1;5;3;1;1;1;1;4;1;;;30000000;400000;;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;3;3;1;1;1;1;76;1;76;699.665.529.546.004
766567;1;3;2;1;2;1;1;1;4;;;;450000;;1;1;2;2;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;76;1;76;655.228.099.616.919
766567;2;1;1;1;2;1;1;;3;;;;;120000;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;1;;76;1;76;655.228.099.616.919
766568;1;4;2;1;1;1;1;4;3;;;;;300000;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;76;1;76;575.816.581.220.434
766569;1;4;3;1;1;1;1;3;1;;;98;400000;;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;583.036.322.340.403
766570;1;4;3;1;1;1;1;3;4;;;;350000;;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;76;783.876.148.542.163
766571;1;3;2;1;1;1;1;3;3;;;;;70000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;1;1;3;76;1;76;670.469.273.972.304
766572;1;5;4;1;1;1;1;3;4;;;;150000;;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;1;1;1;76;1;76;63.448.791.943.417
766573;1;5;4;1;1;1;1;3;1;;;30000000;250000;;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;1;2;1;1;1;1;76;1;76;724.851.361.210.611
766574;1;5;2;1;1;1;1;3;3;;;;;300000;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;1;2;1;1;1;1;76;1;76;623.370.836.854.144
766575;1;5;4;1;1;1;1;4;3;;;;;230000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;1;2;1;1;1;1;76;1;76;721.312.004.389.351
