DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;DSI;DSCY;OFICIO1;OFICIO2;RAMA2D_D;RAMA4D_D;DPTO;fex_c_2011
770874;1;1;1;70;66;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;66;259.108.272.491.759
770878;1;2;1;70;66;48;48;1;;2;4;1;;4;8;;;;;;;;;;1;;2;;2;1;2;95;95;45;4521;66;242.842.238.621.457
770886;1;3;1;70;66;9;48;1;;2;9;1;;9;3;;;;;1;;;;;;;2;;2;1;1;39;39;21;2109;66;163.107.371.984.284
770886;1;5;1;70;66;24;48;1;;2;1;4;;1;1;;;;;;;;;;1;;1;100000;2;1;2;45;54;85;8532;66;163.107.371.984.284
770893;1;2;1;70;66;40;48;1;;2;20;1;;5;4;;;;;;;;;;1;;2;;2;1;2;33;33;65;6519;66;184.036.394.264.063
770895;1;3;1;70;66;24;48;1;;2;24;1;;9;4;;;;;;;;;;1;;2;;2;1;2;58;93;60;6021;66;222.350.086.356.017
770898;1;3;1;70;66;4;48;1;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;1;1;54;54;95;9500;66;222.275.902.017.172
770898;1;5;1;70;66;6;48;1;;2;6;1;;4;1;;;;;;;;;;1;;2;;2;1;1;95;95;45;4521;66;222.275.902.017.172
770919;1;1;1;70;66;16;48;1;;2;16;1;;9;2;;;;;;;;;;1;;2;;2;1;2;45;97;52;5211;66;224.313.693.334.857
770923;1;1;1;70;66;24;36;1;;2;32;1;;5;2;;;;;;;;;;1;;2;;2;1;2;55;79;18;1810;66;209.969.885.204.276
770923;1;2;1;70;66;24;48;1;;2;24;1;;4;4;;;;;;;;;;1;;2;;2;1;2;45;45;52;5233;66;209.969.885.204.276
770928;1;1;1;70;66;8;60;1;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;1;1;59;59;85;8512;66;216.884.050.271.589
770928;1;3;1;70;66;20;48;1;;2;20;1;;9;1;;;;;;;;;;1;;2;;2;1;2;45;33;52;5211;66;216.884.050.271.589
770930;1;8;1;70;66;1;48;1;;2;4;1;;6;2;;;;;;;;;;1;;1;25000;2;1;1;53;53;55;5529;66;252.283.456.481.497
770938;1;2;1;70;66;48;48;1;;2;192;1;;6;2;;;;;;;;;;1;;2;;2;1;2;32;32;26;2695;66;118.693.081.751.736
770940;1;4;1;70;66;12;48;1;;2;12;1;;2;4;;;;;;;;;;1;;2;;2;1;1;45;45;52;5237;66;239.485.093.171.819
770943;1;3;1;70;66;8;48;1;;2;8;1;;3;5;;;;;;;;;;1;;2;;2;1;1;33;33;52;5241;66;191.595.335.901.077
770943;1;4;1;70;66;48;40;1;;2;144;1;;2;5;;;;;;;;;;1;;2;;2;1;2;59;59;85;8513;66;191.595.335.901.077
770947;1;4;1;70;66;96;40;1;;2;96;1;;4;1;;;;;;;;;;1;;2;;2;1;2;11;50;55;5521;66;181.506.618.697.138
770952;1;3;1;70;66;18;48;1;;2;12;1;;2;1;;;;;;;;;;1;;2;;2;1;2;33;45;52;5239;66;158.905.575.796.908
770957;1;2;1;70;66;18;48;1;;2;18;1;;3;1;;;;;;;;;;1;;2;;2;1;2;95;95;45;4521;66;194.283.007.371.359
770957;1;3;1;70;66;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;66;194.283.007.371.359
770980;1;3;1;70;68;12;48;1;;2;12;1;;3;1;;;;;;;;;;1;;2;;2;1;1;95;97;45;4521;68;397.322.542.530.143
770986;1;2;1;70;68;16;48;4;;2;16;1;;2;1;;;;;;;;;;1;;2;;2;1;2;93;93;45;4552;68;39.167.693.734.388
770993;1;3;1;70;68;16;48;1;;2;16;1;;9;4;;;;;;;;;;1;;2;;2;1;2;32;39;11;1120;68;296.438.789.539.802
770995;1;1;1;70;68;4;48;1;;2;4;1;;4;3;;;;;;;;;;1;;2;;2;1;1;79;55;55;5511;68;455.761.560.279.043
770995;1;2;1;70;68;12;60;1;;2;12;1;;9;4;;;;;;;;;;1;;2;;2;1;1;80;83;27;2731;68;455.761.560.279.043
770996;1;2;1;70;68;12;60;1;;2;4;1;;3;4;;;;;;;;;;1;;2;;2;1;1;79;79;18;1810;68;354.914.276.355.941
771005;1;2;1;70;68;54;48;1;;2;108;1;;5;2;;;;;;;;;;1;;2;;2;1;2;3;39;52;5231;68;124.729.224.047.302
771019;1;3;1;70;68;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;32;;;;68;354.914.276.355.941
771051;1;2;1;70;68;4;24;1;;2;144;1;;5;2;;;1;;1;;;;;;;2;;2;1;1;6;6;85;8513;68;154.872.860.690.146
771057;1;4;1;70;68;8;48;1;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;1;1;45;95;45;4552;68;668.849.554.847.331
771061;3;1;3;70;68;12;50;4;;2;48;1;;9;4;;;;;;;;;;1;;2;;2;1;1;98;97;60;6041;68;703.075.806.708.629
771061;5;2;5;70;68;4;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;80;;;;68;703.075.806.708.629
771061;5;4;5;70;68;8;50;1;;2;8;1;;2;4;;;;;;;;;;1;;2;;2;1;1;45;45;52;5211;68;703.075.806.708.629
771068;1;1;1;70;68;25;48;2;;2;28;4;;9;1;;;1;;;;;;;;;2;;2;1;2;39;39;75;7512;68;331.346.338.537.899
771081;1;2;1;70;68;8;48;1;;2;48;1;;5;4;;;;;;;;;;1;;2;;2;1;1;45;33;18;1810;68;228.543.138.545.583
771085;1;2;1;70;68;16;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;68;312.506.010.181.739
771096;1;3;1;70;68;72;48;1;;2;8;4;;1;4;;;;;;;;;;1;;2;;2;1;2;45;37;64;6412;68;467.117.706.996.622
771112;1;2;1;70;68;4;48;4;;2;20;1;;4;1;;;;;;;;;;1;;2;;2;1;1;53;59;85;8531;68;337.861.528.985.381
771117;1;1;1;70;68;52;50;4;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;57;;;;68;367.980.018.811.106
771121;1;2;1;70;68;2;48;4;;2;2;1;;3;4;;;;;;;;;;1;;1;461500;2;1;1;41;45;52;5233;68;293.640.119.834.997
771123;1;1;1;70;68;6;48;1;;2;6;1;;4;1;;;;;;;;;;1;;2;;2;1;1;45;50;92;9242;68;446.341.396.100.963
771291;1;4;1;70;73;24;50;3;;2;24;3;;1;1;;;;;;;;;;1;;2;;2;1;2;54;54;95;9500;73;266.157.788.115.007
771294;1;5;1;70;73;20;40;3;;2;104;3;;1;1;;;;;;;;;;1;;2;;2;1;2;54;54;95;9500;73;200.265.229.535.187
771296;1;3;1;70;73;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;97;;;;73;248.714.041.388.363
771296;2;2;2;70;73;250;40;1;;2;254;1;;2;2;;;;;;;;;;1;;2;;2;1;2;55;53;55;5522;73;248.714.041.388.363
771299;1;3;1;70;73;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;32;;;;73;22.669.056.685.524
771312;1;1;1;70;73;156;48;1;;2;156;1;;4;1;;;;;;;;;;1;;2;;2;1;2;18;13;80;8043;73;195.741.391.042.153
771313;1;2;1;70;73;250;48;2;;2;250;1;;3;1;;;;;;;;;;1;;2;;2;1;2;13;60;1;121;73;175.770.624.314.163
771324;1;1;1;70;73;2;50;8;;2;2;8;;4;4;;;;;;;;;;1;;1;180000;2;1;1;62;62;1;114;73;555.609.193.004.537
771324;1;4;1;70;73;16;48;4;;2;16;4;;1;4;;;;;;;;;;1;;2;;2;1;2;98;98;60;6031;73;555.609.193.004.537
771325;1;2;1;70;73;24;48;1;;2;24;1;;2;4;;;;;;;;;;1;;2;;2;1;2;32;97;64;6412;73;341.368.976.485.393
771326;1;3;1;70;73;8;48;1;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;1;1;45;54;95;9500;73;438.684.501.829.882
771328;1;3;1;70;73;16;20;1;;2;16;1;;2;2;;;;;;;;;;1;;2;;2;1;2;45;45;52;5233;73;523.772.146.122.509
771345;1;2;1;70;73;2;48;1;;2;2;1;;8;1;;;1;;;;;;;;;1;516500;2;1;1;97;97;18;1810;73;198.355.386.156.462
771346;1;2;1;70;73;16;48;1;;2;16;1;;4;4;;;;;;;;;;1;;2;;2;1;2;95;95;45;4521;73;201.033.934.083.135
771346;1;3;1;70;73;8;48;1;;2;8;1;;8;1;;;;;;;;;;1;;2;;2;1;1;53;79;18;1810;73;201.033.934.083.135
771358;1;2;1;70;73;52;30;1;;2;260;1;;5;2;;;;;;;;;;1;;2;;2;1;2;32;32;52;5233;73;311.558.784.911.273
771361;1;3;1;70;73;4;48;1;;2;4;1;;9;3;;;;;;;;;;1;;1;1300000;2;1;1;32;45;50;5011;73;195.741.391.042.153
771366;1;2;1;70;73;2;20;1;;2;2;1;;6;2;;;;;;;;;;1;;1;275000;2;1;1;37;19;55;5529;73;1.938.474.216.458
771373;1;2;1;70;73;4;45;1;;2;52;1;;9;1;;;;;;;;;;1;;2;;2;1;1;7;7;85;8511;73;922.152.619.589.974
771392;1;2;1;70;73;104;40;1;;2;312;3;;1;8;;;;;;;;;;1;;2;;2;1;2;45;54;95;9500;73;214.011.265.210.485
771394;1;2;1;70;73;104;48;2;;2;28;1;;4;2;;;;;;;;;;1;;2;;2;1;2;13;13;80;8041;73;198.913.092.586.729
771397;1;1;1;70;73;104;48;1;;2;12;1;;7;8;;;;;;;;;;1;;2;;2;1;2;79;94;18;1810;73;158.499.963.924.691
771401;1;2;1;70;73;153;48;1;;2;156;1;;7;8;;;;;;;;;;1;;2;;2;1;2;55;80;19;1921;73;17.405.548.148.098
771403;1;2;1;70;73;60;48;1;;2;52;1;;6;1;;;;;;;;;;1;;2;;2;1;2;53;79;18;1810;73;275.716.539.999.964
771405;1;2;1;70;73;156;48;3;;2;156;1;;3;1;;;;;;;;;;1;;2;;2;1;2;54;55;70;7020;73;329.108.623.498.198
771405;1;3;1;70;73;65;48;1;;2;104;2;;9;1;;;;;;;;;;1;;2;;2;1;2;37;58;75;7524;73;329.108.623.498.198
771405;1;4;1;70;73;52;30;1;;2;12;1;;4;1;;;;;;;;;;1;;2;;2;1;2;53;53;55;5521;73;329.108.623.498.198
771405;1;5;1;70;73;14;48;2;;2;8;1;;4;1;;;;;;;;;;1;;2;;2;1;2;58;95;45;4521;73;329.108.623.498.198
771422;1;2;1;70;73;15;48;2;;2;28;4;;9;1;;;;;;;;;;1;;2;;2;1;2;19;19;75;7512;73;167.406.210.343.374
771432;1;1;1;70;73;156;48;1;;2;52;1;;3;1;;;;;;;;;;1;;2;;2;1;2;95;95;45;4521;73;409.863.864.909.259
771432;1;2;1;70;73;64;48;1;;2;36;3;;1;1;;;;;;;;;;1;;2;;2;1;2;53;54;95;9500;73;409.863.864.909.259
771434;1;2;1;70;73;104;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;73;241.797.877.584.844
771437;1;2;1;70;73;48;52;1;;2;2;6;;2;1;;;;;;;;;;1;;2;;2;1;2;58;45;52;5262;73;575.802.128.635.939
771437;1;3;1;70;73;52;48;3;;2;12;3;;1;1;;;;;;;;;;1;;2;;2;1;2;54;54;95;9500;73;575.802.128.635.939
771446;1;2;1;70;73;104;48;1;;2;12;1;;9;1;;;;;;;;;;1;;2;;2;1;2;59;59;85;8511;73;164.638.583.753.174
771446;1;3;1;70;73;24;48;1;;2;24;1;;4;2;;;;;;;;;;1;;2;;2;1;2;58;95;45;4521;73;164.638.583.753.174
771460;2;2;2;70;73;8;48;1;;2;36;1;;2;4;;;;;;;;;;1;;2;;2;1;1;45;36;60;6021;73;228.743.274.660.373
771460;2;3;2;70;73;2;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;53;;;;73;228.743.274.660.373
771461;1;2;1;70;73;8;48;3;;2;240;1;;5;4;;;;;;;;;;1;;2;;2;1;1;54;45;36;3614;73;22.260.465.483.189
771461;1;3;1;70;73;24;48;1;;2;36;1;;9;4;;;;;;;;;;1;;2;;2;1;2;45;45;52;5211;73;22.260.465.483.189
771463;1;1;1;70;73;2;48;1;;2;2;1;;4;4;;;;;;;;;;1;;1;250000;2;1;1;93;93;45;4552;73;541.648.982.068.899
771477;1;1;1;70;73;12;24;4;;2;156;3;;1;4;;;;;;;;;;1;;2;;2;1;1;56;54;95;9500;73;128.902.925.060.062
771485;1;2;1;70;73;48;48;5;;2;48;4;;1;2;;;;;;;;;;1;;2;;2;1;2;51;45;52;5269;73;202.633.888.103.901
771495;1;2;1;70;73;52;48;1;;2;15;1;;5;2;;;;;;;;;;1;;2;;2;1;2;33;33;50;5051;73;183.556.866.724.147
771502;1;5;1;70;73;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;73;167.916.861.652.497
771504;1;1;1;70;73;26;40;4;;2;52;1;;2;2;;;;;;;;;;1;;2;;2;1;2;12;12;75;7523;73;227.564.224.049.087
771511;1;6;1;70;73;52;48;1;;2;52;4;;1;4;;;;;;;;;;1;;2;;2;1;2;45;77;15;1551;73;178.506.595.134.577
771511;1;7;1;70;73;2;48;4;;2;2;1;;9;4;;;;;;;;;;1;;1;650000;2;1;1;98;58;80;8043;73;178.506.595.134.577
771517;1;2;1;70;73;3;24;4;;2;3;4;;1;4;;;;;;;;;;1;;1;80000;2;1;1;55;53;55;5521;73;202.302.063.357.948
771520;1;1;1;70;73;8;24;1;;2;52;1;;5;4;;;;;;;;;;1;;2;;2;1;1;45;97;15;1511;73;143.701.444.492.377
771521;1;2;1;70;73;20;24;1;;2;20;4;;1;2;;;;;;;;;;1;;2;;2;1;2;45;45;52;5269;73;195.741.391.042.153
771537;1;3;1;70;73;26;48;1;;2;26;1;;2;4;;;;;;;;;;1;;2;;2;1;2;45;37;52;5242;73;242.046.792.717.822
771540;1;2;1;70;73;52;48;1;;2;52;4;;1;7;;;;;;;;;;1;;2;;2;1;2;55;54;85;8532;73;180.523.438.457.814
771542;1;3;1;70;73;26;48;1;;2;260;1;;9;4;;;;;;;;;;1;;2;;2;1;2;12;39;64;6421;73;113.509.266.803.263
771542;1;4;1;70;73;2;20;1;;2;6;1;;2;4;;;;;;;;;;1;;2;;2;1;1;45;53;55;5530;73;113.509.266.803.263
771549;1;2;1;70;73;52;48;1;;2;52;1;;3;2;;;;;;;;;;1;;2;;2;1;2;45;21;50;5030;73;167.406.210.343.374
771563;1;2;1;70;73;12;48;1;;2;12;1;;3;2;;;;;;;;;;1;;2;;2;1;1;79;79;18;1810;73;144.105.519.446.753
771569;1;1;1;70;73;8;30;1;;2;8;4;;2;2;;;;;;;;;;1;;1;250000;2;1;1;34;38;64;6422;73;225.638.083.098.223
771569;1;2;1;70;73;8;48;1;;2;8;4;;2;1;;;;;1;;;;;;;1;600000;2;1;1;37;38;64;6422;73;225.638.083.098.223
771574;1;2;1;70;73;52;30;3;;2;52;1;;4;2;;;;;;;;;;1;;2;;2;1;2;54;55;55;5511;73;377.775.704.857.206
771574;1;4;1;70;73;52;48;1;;2;52;1;;7;4;;;;;;;;;;1;;2;;2;1;2;37;97;52;5211;73;377.775.704.857.206
771574;1;5;1;70;73;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;34;;;;73;377.775.704.857.206
771588;1;2;1;70;73;52;48;1;;2;52;1;;3;4;;;;;;;;;;1;;2;;2;1;2;40;40;52;5234;73;146.173.585.449.534
771743;1;4;1;70;17;16;60;8;;2;16;8;;4;2;;;;;;;;;;1;;2;;2;1;2;62;62;1;113;17;132.690.072.142.588
771749;1;3;1;70;17;24;50;1;;2;24;1;;7;1;;;;;;;;;;1;;2;;2;1;2;58;79;18;1810;17;173.570.907.531.043
771749;1;5;1;70;17;4;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;18;;;;17;173.570.907.531.043
774698;1;3;1;70;5;14;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;59;;;;5;720.047.081.591.545
774699;1;4;1;70;5;1;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;5;804.679.976.720.755
774705;1;3;1;70;5;4;48;1;;2;4;4;;1;1;;;;;;;;;;1;;1;140000;2;1;1;95;87;45;4521;5;703.670.162.297.787
774705;1;4;1;70;5;4;48;1;;2;4;1;;8;4;;;;;;1;;;;;;1;400000;2;1;1;45;15;22;2211;5;703.670.162.297.787
774729;1;1;1;70;5;12;48;4;;2;12;1;;5;1;;;;;;;;;;1;;2;;2;1;1;55;79;18;1810;5;857.542.481.130.335
774732;1;2;1;70;5;16;48;1;;2;16;1;;5;1;;;;;;;;;;1;;1;100000;2;1;2;8;8;72;7220;5;925.783.785.095.031
774736;1;2;1;70;5;200;48;1;;2;200;1;;4;1;;;;;;;;;;1;;2;;2;1;2;53;53;55;5521;5;762.710.495.440.509
774741;1;2;1;70;5;12;48;1;;2;12;1;;9;3;;;;;;;;;;1;;2;;2;1;1;37;79;17;1749;5;77.729.582.487.628
774747;2;4;2;70;8;2;60;1;;2;2;1;;4;1;;;;;;;;;;1;;2;;2;1;1;77;77;15;1551;8;520.716.017.106.058
774756;1;3;1;70;8;58;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;39;;;;8;590.231.893.138.263
774761;1;2;1;70;8;14;60;1;;2;14;1;;3;1;;;;;;;;;;1;;2;;2;1;2;45;45;52;5219;8;527.151.141.126.959
774775;1;1;1;70;8;1;48;3;;2;1;3;;1;3;;;;;1;;;;;;;1;150000;2;1;1;54;54;95;9500;8;530.566.905.148.506
774775;1;4;1;70;8;9;48;1;;2;9;1;;3;3;;;;;1;;;;;;;2;;2;1;1;57;57;93;9302;8;530.566.905.148.506
774782;1;1;1;70;8;24;48;1;;2;24;1;;6;1;;;;;;;;;;1;;2;;2;1;2;55;79;18;1810;8;500.328.964.077.192
774782;1;2;1;70;8;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;85;;;;8;500.328.964.077.192
774786;1;5;1;70;8;20;48;1;;2;12;4;;1;1;;;;;;;;;;1;;2;;2;1;2;37;98;60;6031;8;310.755.037.555.806
774807;1;3;1;70;8;20;72;4;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;98;;;;8;464.323.826.831.875
774817;1;3;1;70;8;12;48;4;;2;15;4;;1;6;;;;;;;;;;1;;2;;2;1;1;95;98;60;6031;8;593.945.111.112.535
774817;1;7;1;70;8;24;72;4;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;98;;;;8;593.945.111.112.535
774825;1;2;1;70;8;24;48;1;;2;24;1;;8;6;;;;;;;;;;1;;2;;2;1;2;32;32;28;2891;8;526.588.914.539.117
774840;1;4;1;70;8;12;48;1;;2;12;1;;9;4;;;;;;;;;;1;;2;;2;1;1;33;33;52;5211;8;395.472.163.270.624
774840;1;5;1;70;8;8;48;1;;2;8;4;;9;4;;;;;;;;;;1;;2;;2;1;1;39;39;74;7413;8;395.472.163.270.624
774854;1;2;1;70;8;104;48;1;;2;104;1;;6;2;;;;;;;;;;1;;2;;2;1;2;45;45;17;1749;8;481.854.526.335.404
774856;1;3;1;70;8;8;60;4;;2;8;4;;4;7;;;;;;;;;;1;;2;;2;1;1;95;95;45;4521;8;240.277.870.057.747
774862;1;6;1;70;8;8;48;1;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;1;1;37;37;64;6412;8;648.279.582.859.601
774867;1;4;1;70;8;24;72;1;;2;24;4;;1;2;;;;;;;;;;1;;2;;2;1;2;79;79;18;1810;8;514.582.697.507.974
774870;1;1;1;70;8;28;28;1;;2;28;1;;5;2;;;;;;;;;;1;;2;;2;1;2;40;40;52;5233;8;45.161.658.526.409
774874;1;3;1;70;8;8;48;1;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;1;1;37;37;64;6412;8;431.010.937.799.212
774881;1;5;1;70;8;4;48;1;;2;4;1;;9;1;;;;;;;;;;1;;2;;2;1;1;58;58;75;7524;8;550.702.474.520.711
774899;1;2;1;70;8;8;46;1;;2;9;1;;9;2;;;;;;;;;;1;;2;;2;1;1;45;45;52;5249;8;561.167.191.630.328
774905;1;2;1;70;8;48;48;1;;2;54;1;;9;2;;;;;;;;;;1;;2;;2;1;2;8;8;85;8511;8;462.084.118.465.339
774934;1;1;1;70;8;12;48;1;;2;12;4;;1;1;;;;;;;;;;1;;2;;2;1;1;37;37;64;6412;8;521.997.774.020.126
774934;1;2;1;70;8;24;48;1;;2;24;4;;1;1;;;;;;;;;;1;;2;;2;1;2;59;59;0;0;8;521.997.774.020.126
774934;1;4;1;70;8;16;48;4;;2;16;4;;1;1;;;;;;;;;;1;;2;;2;1;2;54;79;18;1810;8;521.997.774.020.126
774934;2;2;2;70;8;36;48;1;;2;36;4;;1;4;;;;;;;;;;1;;2;;2;1;2;32;38;64;6421;8;521.997.774.020.126
774939;1;3;1;70;8;16;48;1;;2;20;1;;9;1;;;;;;;;;;1;;2;;2;1;2;13;74;24;2423;8;421.719.460.252.974
774964;1;2;1;70;8;7;48;1;;2;8;1;;2;1;;;;;;;;1;;;;2;;2;1;1;32;32;74;7411;8;525.415.674.975.738
774983;1;3;1;70;8;18;45;4;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;80;;;;8;361.931.351.354.718
774985;1;2;1;70;8;52;60;4;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;37;;;;8;495.172.780.878.726
774986;2;3;2;70;8;16;62;1;;2;17;4;;2;4;;;;;;;;;;1;;2;;2;1;2;58;58;0;0;8;470.587.005.870.394
774996;1;3;1;70;8;65;62;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;85;;;;8;543.644.582.924.277
775008;1;3;1;70;8;32;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;33;;;;8;415.952.264.078.972
775008;1;5;1;70;8;104;48;1;;2;104;1;;4;2;;;;;;;;;;1;;2;;2;1;2;57;57;93;9302;8;415.952.264.078.972
775015;1;1;1;70;8;16;55;1;;2;16;1;;6;4;;;;;;;;;;1;;2;;2;1;2;2;2;51;5169;8;513.630.868.472.238
775015;1;2;1;70;8;132;65;1;;2;180;1;;9;8;;;;;;;;;;1;;2;;2;1;2;7;7;85;8511;8;513.630.868.472.238
775017;1;2;1;70;8;100;60;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;59;;;;8;548.459.950.062.544
775022;1;2;1;70;8;56;62;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;8;490.475.259.943.112
775022;1;3;1;70;8;30;60;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;15;;;;8;490.475.259.943.112
775024;1;3;1;70;8;52;62;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;8;502.243.716.298.336
775028;1;4;1;70;8;96;50;1;;2;48;1;;4;1;;;;;;;;;;1;;2;;2;1;2;59;59;85;8513;8;386.187.217.191.962
775031;1;2;1;70;8;132;50;1;;2;135;1;;5;4;;;;;;;;;;1;;2;;2;1;2;33;33;52;5233;8;445.502.431.905.914
775033;1;1;1;70;8;180;56;3;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;54;;;;8;56.705.711.836.923
775043;1;3;1;70;8;12;52;1;;2;12;2;;9;4;;;;;;;;;;1;;2;;2;1;1;58;58;75;7522;8;41.006.233.734.007
775047;1;1;1;70;8;52;48;3;;2;52;4;;1;4;;;;;;;;;;1;;2;;2;1;2;54;77;15;1594;8;539.858.382.694.744
775053;1;4;1;70;8;8;48;1;;2;8;1;;9;4;;;;;;;;;;1;;2;;2;1;1;45;45;51;5125;8;42.937.201.467.667
775079;2;3;2;70;8;50;50;1;;2;40;1;;3;1;;;;;;;;;;1;;2;;2;1;2;53;53;55;5530;8;365.618.871.621.507
775079;2;4;2;70;8;46;60;1;;2;50;1;;9;7;;;;;;;;;;1;;2;;2;1;2;45;45;52;5211;8;365.618.871.621.507
775079;3;2;3;70;8;2;60;1;;2;2;1;;9;1;;;;;;;;;;1;;2;;2;1;1;59;59;85;8511;8;365.618.871.621.507
775102;1;3;1;70;8;6;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;21;;;;8;31.898.616.871.562
775103;1;5;1;70;8;11;48;1;;2;40;1;;7;3;;;;1;;;;;;;;2;;2;1;1;13;13;80;8043;8;587.064.796.681.746
775106;1;3;1;70;8;8;48;1;;2;48;1;;7;4;;;;;;;;;;1;;2;;2;1;1;2;32;85;8511;8;300.511.730.973.832
775136;1;5;1;70;8;6;56;1;;2;48;4;;2;1;;;;;;;;;;1;;2;;2;1;1;45;45;52;5211;8;527.530.515.843.309
775147;1;3;1;70;8;6;56;1;;2;48;1;;5;7;;;;;;;;;;1;;2;;2;1;1;45;45;52;5233;8;455.607.619.696.654
775148;1;3;1;70;8;5;56;1;;2;5;1;;8;1;;;;1;;;;;;;;2;;2;1;1;0;39;40;4010;8;66.581.028.236.313
775154;1;2;1;70;11;8;48;1;;2;9;1;;7;4;;;;;;;;;;1;;2;;2;1;1;45;62;1;112;11;28.593.071.032.621
775154;1;3;1;70;11;6;48;1;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;1;1;62;62;1;111;11;28.593.071.032.621
775155;1;2;1;70;11;28;48;1;;2;29;1;;2;4;;;;;;;;;;1;;2;;2;1;2;98;98;60;6031;11;223.826.421.424.666
775160;1;3;1;70;11;8;48;1;;2;9;1;;2;4;;;;;;;;;;1;;2;;2;1;1;98;98;60;6041;11;196.485.712.735.768
775162;1;1;1;70;11;96;48;1;;2;100;1;;4;7;;;;;;;;;;1;;2;;2;1;2;32;32;80;8060;11;238.500.774.924.877
775174;1;3;1;70;11;4;48;1;;2;5;1;;9;4;;;;;;;;;;1;;1;130000;2;1;1;45;45;52;5239;11;372.324.973.327.213
775200;1;4;1;70;11;12;48;1;;2;52;1;;6;1;;;;;;;;;;1;;2;;2;1;1;45;33;80;8060;11;364.653.231.965.136
775210;1;4;1;70;11;16;80;1;;2;16;1;;8;8;;;;;;;;;;1;;2;;2;1;2;45;45;24;2424;11;353.225.632.647.178
775215;1;3;1;70;11;12;48;1;;2;20;1;;5;8;;;;;;;;;;1;;2;;2;1;1;2;13;80;8050;11;323.279.445.764.818
775233;1;1;1;70;11;18;50;1;;2;52;5;;3;2;;;;;;;;;;1;;2;;2;1;2;45;41;52;5221;11;167.754.317.578.175
775242;1;2;1;70;11;24;48;1;;2;96;1;;8;1;;;;;;;;;;1;;2;;2;1;2;39;33;75;7513;11;190.260.628.051.016
775249;1;3;1;70;11;60;48;4;;2;45;1;;3;3;;;;;;;;;;1;;2;;2;1;2;13;40;52;5239;11;210.436.852.060.994
775260;1;2;1;70;11;12;48;1;;2;12;1;;3;1;;;;;;;;;;1;;1;60000;2;1;1;39;7;66;6601;11;310.074.105.949.773
775273;1;3;1;70;11;36;48;1;;2;36;1;;5;4;;;;;;;;;;1;;2;;2;1;2;17;30;18;1810;11;183.361.447.088.736
775285;2;1;2;70;11;4;48;4;;2;4;4;;1;2;;;;;;;;;;1;;1;98;2;1;1;84;84;50;5020;11;332.968.181.273.026
775302;1;2;1;70;11;4;48;1;;2;52;4;;1;2;;;;;;;;;;1;;2;;2;1;1;97;97;52;5211;11;248.173.505.546.175
775304;2;4;2;70;11;5;48;1;;2;6;1;;4;4;;;;;;;;;;1;;2;;2;1;1;37;37;55;5521;11;403.373.419.361.785
775308;1;1;1;70;11;3;72;4;;2;2;4;;1;1;;;;;;;;;;1;;1;98;2;1;1;98;98;60;6031;11;28.593.071.032.621
