Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;P6430;Oficio;Rama2d;Oci;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3768461;1;1;1;60;2;2; ; ; ; ; ; ; ; ;86; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;160000;1;5000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;45; ;.;20;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;1; ;1;24;4; ;100000;0;2; ;2;1;8;13;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;3; ;1;1;4;61;01;1;0115; ; ;260000;06;13;3656,7768263156
3768462;1;1;1;60;2;2; ; ; ; ; ; ; ; ;496; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;200000;1;4000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;45; ;.;25;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;61;01;1;0119; ; ;200000;06;13;3663,7698624987
3768462;1;2;1;60;2;2; ; ; ; ; ; ; ; ;132; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;200000;1;2600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;1;1; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;53;55;1;5529; ; ;200000;06;13;3663,7698624987
3768462;1;3;1;60;2;2; ; ; ; ; ; ; ; ;145; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;250000;1;3000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;45; ;.;24;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;5; ; ; ;2; ; ; ;1;1;1;1;1;2;2;2;2;2;2; ;2;1;1;1;1;2;3; ;1;1;4;61;01;1;0140; ; ;250000;06;13;3663,7698624987
3768464;1;2;1;60;2;2; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;50000;1;1200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;48; ;.;48; ; ;1;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;11; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1;2;2;2;2;8; ;2;1;4;98;60;1;6041; ; ;50000;06;13;1890,75451043457
3768465;1;1;1;60;2;2; ; ; ; ; ; ; ; ;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;250000;1;5000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;50; ;.;50; ; ;1;1; ;2; ; ; ;1; ; ;1;1; ; ; ; ; ;2;1;36;1; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1;1;2;2;2;3; ;1;1;4;57;93;1;9302; ; ;250000;06;13;1019,23848981677
3768465;1;2;1;60;2;2; ; ; ; ; ; ; ; ;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;5000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;50; ;.;35;6; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;45;1; ;2; ; ; ; ;6;2; ;5; ; ; ;1;15;1;1;1;1;2;1;2;2;2;2;2;2;2; ;1;1;1;2;2;2;3; ;2;1;4;57;93;1;9302; ; ;300000;06;13;1019,23848981677
3768466;1;1;1;60;2;2; ; ; ; ; ; ; ; ;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;800000;1;10000000;3; ;12; ; ; ; ; ; ; ; ; ; ;2015;1;1;13;40; ;.;25;6; ;4;7; ;2; ; ; ;1; ; ;1;1; ; ; ; ; ;2;1;98;1; ;2; ; ; ; ;0;2; ;4; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;1;1;1;1;2;2;2; ;2;1;5;21;18;1;1810; ; ;800000;06;13;1737,03364984069
3768466;1;2;1;60;2;2; ; ; ; ; ; ; ; ;28; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;700000;1;8000000;3; ;12; ; ; ; ; ; ; ; ; ; ;2014;2;1;13;60; ;.;35;7;ESTA EMBARAZADA;2;7; ;2; ; ; ;1; ; ;1;1; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;4; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;5;21;64;1;6422; ; ;700000;06;13;1737,03364984069
3768467;1;1;1;60;2;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ;40000;1;1200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;1; ;1;8;4; ;60000;0;2; ;2;1;5;13;1;20;1;1;1;1;1;1;2;2;2;2;2;2;2; ;1;1;1;2;2;2;3; ;2;1;4;77;15;1;1594; ; ;100000;06;13;1222,72683360365
3768468;1;1;1;60;2;1;2;2;3;1;1;1;1;1;1; ;2; ;900000;2; ; ;1;120000;2; ;1;100000;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;1; ; ; ; ; ; ; ; ;12; ;12;2;2; ; ; ;2; ; ; ; ; ;13;48; ;.;48; ; ;9;7; ;1;1;1;8;1; ; ;1; ; ; ; ; ; ;1;1;86;1; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;1;87;28;1;2811; ; ;1020000;06;13;1847,95527574042
3768469;1;1;1;60;2;2; ; ; ; ; ; ; ; ;56; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;250000;1;4000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;50; ;.;50; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;86;1; ;2; ; ; ; ;0;2; ;5; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;85;52;1;5272; ; ;250000;06;13;1860,47522431916
3768471;1;1;1;60;2;1;2;2;6;1;1;1;1;1;18; ;1; ;800000;1;140000;2;1;144000;2; ;2; ;2; ;72000; ; ; ;2; ;1;2; ;2;2;2; ; ;1; ;300000;300000; ;2;1;2;1; ; ; ; ; ; ; ; ;12; ;20;2;2; ; ; ;2; ; ; ; ; ;13;48; ;.;48; ; ;7;6; ;1;1;1;5;1; ; ; ; ; ;1; ; ; ;1;1;24;4; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1;2;1;1;2;5; ;2;2;1;83;52;1;5241; ; ;944000;06;13;6014,68169529485
3768471;1;2;1;60;2;1;1; ; ;1;2;2;2;2;1; ;1; ;480000;2; ; ;1;288000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;1; ; ;2;2; ; ; ;2; ; ; ; ; ;13;60; ;.;60; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;6;1; ;2; ; ; ; ;36;2; ;3; ; ; ;2; ; ; ;1;1;1;1;2;2;2;1;2;2;2; ;2;1;2;2;1;2;3; ;2;2;1;53;55;1;5521; ; ;768000;06;13;6014,68169529485
3768472;1;3;1;60;2;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ;1;98;3; ;11; ; ; ; ; ; ; ; ; ; ; ;2; ;13;48; ;.;48; ; ;2;9; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;72;1; ;2; ; ; ; ;1;2; ;4; ; ; ;2; ; ; ;1;1;2;1;2;2;1;2;2;2;2; ;2;1;2;2;1;2;5; ;2;1;4;95;45;1;4530; ; ; ;06;13;2420,12746808927
3768473;1;1;1;60;2;2; ; ; ; ; ; ; ; ;216; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;1;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;41;52;1;5221; ; ;300000;06;13;5270,62145156935
3768537;1;3;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;560000;1;6720000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;56; ;.;56; ; ;1;4; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;4;98;60;1;6031; ; ;560000;06;13;3627,55819524949
3768541;1;1;1;60;2;2; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;320000;4;1280000;3; ;4; ; ; ; ; ; ; ; ; ; ; ;2; ;13;21;2; ;21; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;3; ;2; ; ; ; ;1;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;55;74;1;7493; ; ;320000;06;13;4582,27545742388
3768541;1;2;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;600000;1;7200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;48; ;.;48; ; ;2;9; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;6; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;5; ;1;1;4;95;45;1;4521; ; ;600000;06;13;4582,27545742388
3768543;1;1;1;60;2;1;2;2;12;2;1;1;1;1;64; ;1; ;4000000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;1; ;4000000;4000000; ;2;1;2;2; ;.; ; ; ; ; ;.;12;1; ;2;2; ; ; ;2; ; ; ; ; ;13;48; ;.;48; ; ;9;7; ;1;1;1;15;1;1; ; ; ; ; ; ; ; ;1;1;24;4; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1; ;1;1;1;70;11;1;1110;7491;74;4000000;06;13;4699,96022455071
3768544;1;1;1;60;2;2; ; ; ; ; ; ; ; ;260; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;2000000;2; ;8; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;20;4; ;120000; ;2; ;2;1;6;13;2; ; ; ;1;1;1;1;2;2;2;2;1;2;2; ;2;1;1;2;1;2;5; ;1;1;4;61;01;1;0119; ; ;120000;06;13;6803,42814343998
3768544;1;2;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;8; ; ; ; ; ; ; ; ; ; ; ; ; ;13;40; ;.;40; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;10; ; ; ;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;2;1;1;2;2;2;8; ;2;2;6;62;01;1;0119; ; ; ;06;13;6803,42814343998
3768544;1;3;1;60;2;1;1; ; ;1;2;2;2;2;2; ;1; ;250000;2; ; ;1;150000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;7; ; ;2;2; ; ; ;2; ; ; ; ; ;13;50; ;.;50; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;1; ;2; ; ; ; ;2;2; ;10; ; ; ;2; ; ; ;1;1;1;1;1;2;2;1;1;2;2; ;2;1;2;2;2;2;8; ;2;2;3;59;95;1;9500; ; ;400000;06;13;6803,42814343998
3768554;1;2;1;60;2;1;2;1; ;1;1;1;1;1;240; ;5; ;2000000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;1; ;2000000;1000000;1000000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;40; ;.;40; ; ;9;7; ;1;1;1;18;1;1; ; ; ; ; ; ; ; ;1;2; ; ; ;1;20;1; ;1000000; ;1; ;1;4;7;13;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;1;06;85;1;8512; ; ;3000000;06;13;2456,25298312764
3768554;1;3;1;60;2;1;1; ; ;1;1;2;2;2;110; ;1; ;300000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;48; ;.;48; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;2;3;54;95;1;9500; ; ;300000;06;13;2456,25298312764
3768554;1;4;1;60;2;1;1; ; ;1;1;2;2;2;120; ;1; ;300000;2; ; ;2; ;1;150000;2; ;2; ; ; ; ; ; ;2;2;2;150000;2;1;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;48; ;.;48; ; ;3;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;11; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;3;62;95;1;9500; ; ;450000;06;13;2456,25298312764
3768565;1;2;1;60;2;2; ; ; ; ; ; ; ; ;112; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1500000;1;5000000;3; ;12; ; ; ; ; ; ; ; ; ; ;2015;1;1;13;48; ;.;48; ; ;1;7; ;1;1;2;14;1;1; ; ; ; ; ; ; ; ;1;2; ; ; ;2; ; ; ; ; ;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;2; ;1;1;4;06;85;1;8520; ; ;1500000;06;13;4174,5439658764
3768565;1;4;1;60;2;1;2;9; ;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1300000;1;3000000;3; ;6; ; ; ; ; ; ; ; ; ; ; ;2; ;13;35;2; ;35; ; ;9;7; ;1;1;2;15;1;1; ; ; ; ; ; ; ; ;1;1;6;1; ;2; ; ; ; ;4;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;4;19;75;1;7513; ; ;1300000;06;13;4174,5439658764
3768576;1;1;1;60;2;2; ; ; ; ; ; ; ; ;310; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;700000;1;3000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;56; ;.;56; ; ;1;4; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;1;1;2;1;1;2;2;2;1;2;2; ;2;2;2;2;1;2;5; ;2;2;4;98;60;1;6041; ; ;700000;06;13;3535,62865789012
3768587;1;1;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;280000;1;2000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;30;1; ;30; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;11; ; ; ;2; ; ; ;1;1;2;1;2;2;1;2;2;2;2; ;2;2;1;2;1;2;5; ;2;1;4;53;55;1;5521; ; ;280000;06;13;5920,13398577169
3768587;1;2;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;700000;1; ;1; ; ; ; ; ; ; ; ; ; ; ;3; ;13;48; ;.;48; ; ;2;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;11; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1;1;2;1;2;8; ;1;1;4;95;45;1;4521; ; ;300000;06;13;5920,13398577169
3768587;1;4;1;60;2;1;1; ; ;1;1;2;2;2;4; ;1; ;550000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;4; ; ;2;2; ; ; ;2; ; ; ; ; ;13;40; ;.;40; ; ;3;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;10; ; ; ;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;1;1;1;2;1;2;8; ;1;1;1;45;52;1;5233; ; ;550000;06;13;5920,13398577169
3768598;1;1;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;0;1;99;3; ;3; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;7;7; ;9; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;310;1; ;2; ; ; ; ;48;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;1;2; ;1;1;4;05;74;1;7414; ; ;0;06;13;2420,12746808927
3768598;1;3;1;60;2;1;2;1; ;1;1;1;1;1;48; ;1; ;3000000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;1; ;3000000;3000000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;48; ;.;48; ; ;8;7; ;1;1;1;8;1;1; ; ; ; ; ; ; ; ;1;1;36;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1; ;1;1;1;11;75;1;7514; ; ;3000000;06;13;2420,12746808927
3768607;1;1;1;60;2;2; ; ; ; ; ; ; ; ;310; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;3000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;44; ;.;44; ; ;1;5; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;8; ;1;1;4;45;92;1;9242; ; ;300000;06;13;2420,12746808927
3768607;1;2;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;50000;1;300000;1; ;6; ; ; ; ; ; ; ; ; ; ; ;2; ;13;30;2; ;30; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;5; ;1;1;4;79;18;1;1810; ; ;50000;06;13;2420,12746808927
3768607;1;3;1;60;2;2; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;1000000;1; ;8; ; ; ; ; ; ; ; ; ; ; ;2; ;13;48; ;.;48; ; ;3;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;11; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1;1;2;2;2;8; ;1;2;4;95;45;1;4521; ; ;300000;06;13;2420,12746808927
3768609;1;1;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;1500000;2; ;8; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;5; ;2;1;4;61;01;1;0115; ; ;0;06;13;4935,32975880437
3768609;1;2;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;50000;1;400000;3; ;8; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;110;3; ;2; ; ; ; ;24;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;2;1;2;1;2;8; ;2;1;4;41;52;1;5229; ; ;50000;06;13;4935,32975880437
3768610;1;1;1;60;2;2; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;400000;1;2500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;26;1; ;26; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;40;4; ;150000; ;2; ;2;1;1;13;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;1;1;4;57;93;1;9302; ; ;550000;06;13;3816,13895377975
