Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3762912;1;5;1;70;2;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;66;1593,40211309417
3762940;1;5;1;70;2;3;40;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;06;41;908,472370717756
3763091;1;3;1;70;2;1;40;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;57;57;93;1;1;9302;06;18;775,661319843291
3763105;1;3;1;70;2;2;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;54;54;95;1;1;9500;06;18;1397,20294269223
3763148;1;1;1;70;2;2;54;4; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;1;0140;06;18;1304,48470562054
3763467;1;3;1;70;2;56;40;1; ;2;56;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8041;06;44;348,285275505922
3763467;1;4;1;70;2;48;40;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;75;17;1;2;1749;06;44;348,285275505922
3763534;1;1;1;70;2;24;40;1; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;2;0121;06;44;529,314161921973
3763614;1;3;1;70;2;12;48;1; ;2;16;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7512;06;44;522,351283733811
3763702;1;1;1;70;2;20;48;4; ;2;8;4; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;06;44;468,385690409892
3764194;1;2;1;70;2;26;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;06;52;979,408936299702
3764237;1;5;1;70;2;6;24;1; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;1;0140;06;52;1084,27251923841
3764239;1;3;1;70;2;2;40;8; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;60;61;01;1;1;0140;06;52;1059,82517855879
3764244;1;3;1;70;2;26;40;2; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;85;45;1;2;4542;06;52;1712,58427913722
3764248;1;2;1;70;2;8;40;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;06;52;1319,16114579738
3764252;1;5;1;70;2;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;1;0118;06;52;1379,29341733023
3764312;1;3;1;70;2;26;40;1; ;2;26;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;54;95;1;2;9500;06;52;1514,20212812184
3764333;1;2;1;70;2;156;40;4; ;2;156;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;75;1;2;7515;06;52;1845,45822806928
3764359;1;2;1;70;2;52;24;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;06;52;2049,38348394654
3764373;1;3;1;70;2;13;40;1; ;2;22;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;85;1;1;8511;06;52;868,158617985155
3764380;1;2;1;70;2;8;40;4; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;54;95;1;1;9500;06;52;1901,04399477702
3764396;1;1;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0140;06;52;1223,21848012491
3764421;1;3;1;70;2;104;40;2; ;2;156;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7512;06;52;2180,51803840329
3764453;1;4;1;70;2;3;45;1; ;2;4;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;71;71;10;1;1;1010;06;54;773,125074306547
3764456;1;4;1;70;2;8;45;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;60;1;1;6042;06;54;1666,88834361841
3764481;1;2;1;70;2;20;20;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0121;06;54;416,722085904604
3764481;1;3;1;70;2;8;48;1; ;2;8;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;06;54;416,722085904604
3764498;1;1;1;70;2;4;50;1; ;2;12;4; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;58;11;1;1;1110;06;54;635,052110216589
3764542;1;1;1;70;2;20;60;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;11;1;2;1110;06;54;1081,891251604
3764544;1;2;1;70;2;30;40;2; ;2;30;1; ;6;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;13;13;80;1;2;8043;06;54;1075,63564449899
3764546;1;6;1;70;2;72;70;1; ;2;72;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;65;1;2;6519;06;54;844,763221537106
3764557;1;6;1;70;2;4;45;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;61;61;01;1;1;0111;06;54;1666,88834361841
3764596;1;2;1;70;2;20;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;06;54;1274,02770609161
3764724;1;2;1;70;2;48;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;06;15;2221,93598292581
3764730;1;2;1;70;2;48;50;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;06;15;923,832288728816
3764748;1;3;1;70;2;8;50;8; ;2;8;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0118;06;15;2083,84153253619
3764822;1;5;1;70;2;24;48;1; ;2;24;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;60;01;1;2;0114;06;68;2285,48086561619
3764861;1;4;1;70;2;10;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;06;68;2688,00748715478
3764872;1;1;1;70;2;12;18;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;06;68;2326,07648064357
3764873;1;1;1;70;2;8;40;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;52; ; ;1;1; ;06;68;1844,10513515575
3764877;1;1;1;70;2;7;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;06;68;1357,52856643605
3764896;1;3;1;70;2;40;40;1; ;2;20;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;06;68;1839,49991192386
3764910;1;1;1;70;2;12;40;1; ;2;12;3; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;53;54;95;1;1;9500;06;68;1844,10513515575
3764935;1;4;1;70;2;3;48;1; ;2;3;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;95;58;75;1;1;7522;06;15;2105,60697746275
3765003;1;1;1;70;2;24;48;4; ;2;4;1; ;6;1; ; ; ; ;1;1; ;1; ; ; ;1;600000;2;02;02;45;1;2;4530;06;15;2105,54507957368
3765037;1;3;1;70;2;12;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;59;85;1;1;8520;06;15;883,080005827212
3765687;1;4;1;70;2;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;92;1;1;9232;06;05;7072,0650682324
3765699;1;4;1;70;2;2;48;1; ;2;4;8; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;62;01;1;1;0121;06;05;3943,94576349515
3765710;1;1;1;70;2;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;95;95;45;1;1;4521;06;05;4663,49025115258
3765710;1;2;1;70;2;28;48;1; ;2;28;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;97;51;1;2;5139;06;05;4663,49025115258
3765988;1;3;1;70;2;10;40;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8011;06;70;309,096328186812
3766005;1;5;1;70;2;2;48;4; ;2;2;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;62;62;01;1;1;0140;06;70;356,568494828414
3766069;1;3;1;70;2;5;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;06;70;2093,78262546417
3766069;1;4;1;70;2;2;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;06;70;2093,78262546417
3766071;1;9;1;70;2;5;48;1; ;2;8;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;01;1;1;0116;06;70;2685,17963672593
3766073;1;1;1;70;2;2;48;8; ;2;8;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;06;70;2857,63843511114
3766077;1;1;1;70;2;2;42;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;06;70;1774,24983180253
3766117;1;2;1;70;2;1;40;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;03;11;1;1;1110;06;70;2619,97724479883
3766120;1;3;1;70;2;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;70;2053,62490777208
3766122;1;3;1;70;2;2;40;1; ;2;104;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;05;74;1;1;7421;06;70;2100,14466507666
3766300;1;2;1;70;2;16;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;06;23;2829,23399382293
3766915;1;2;1;70;2;20;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;06;08;4071,70751028751
3767673;1;5;1;70;2;2;48;1; ;2;2;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;55;58;75;1;1;7524;06;25;1963,91242716496
3767700;1;1;1;70;2;3;40;4; ;2;2;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;105000;2;55;55;95;1;1;9500;06;25;3314,15151918355
3767758;1;1;1;70;2;12;60;4; ;2;1;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;95;45;1;1;4521;06;25;3543,38650440862
3767764;1;2;1;70;2;8;40;3; ;2;8;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;06;25;4051,16860662683
3767824;1;4;1;70;2;4;48;1; ;2;26;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;95;45;1;1;4521;06;25;4742,33000818082
3768405;1;1;1;70;2;2;50;1; ;2;2;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;83;28;1;1;2892;06;13;1830,18837807469
3768427;1;6;1;70;2;3;50;1; ;2;3;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;45;1;1;4541;06;13;1521,79636226596
3768432;1;2;1;70;2;20;48;1; ;2;22;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;28;1;2;2811;06;13;1541,50953173938
3768446;1;3;1;70;2;20;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;13;4686,81103705126
3768537;1;4;1;70;2;48;48;3; ;2;96;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;06;13;3627,55819524949
3769008;1;3;1;70;2;2;44;1; ;2;3;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;53;53;55;1;1;5530;06;76;2452,22633572884
3769008;1;5;1;70;2;4;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;06;76;2452,22633572884
3769066;1;2;1;70;2;12;28;4; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;55;74;1;1;7493;06;76;1999,74672920807
3769066;1;3;1;70;2;2;48;1; ;2;14;4; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;1;5040;06;76;1999,74672920807
3769100;1;3;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;06;76;1689,26776060769
3769100;1;4;1;70;2;4;43;1; ;2;3;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;32;45;24;1;1;2424;06;76;1689,26776060769
3769170;1;3;1;70;2;32;32;1; ;2;32;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;54;95;1;2;9500;06;76;5458,00454493452
