DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5510181;1;3;1;70;11;16;48;1; ;2;20;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;909000;2; ;10;97;97;1;2;1082;07;11;3505,23060000574
5510215;1;1;1;70;13;8;48;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;25;87;87;1;1;2511;07;13;396,698163306893
5510239;1;2;1;70;13;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;06;98;98;1;1;0610;07;13;506,663764443072
5510247;1;3;1;70;13;24;48;1; ;2;56;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4771;07;13;355,465069446404
5510300;1;3;1;70;17;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;82;38;38;1;2;8220;07;17;201,817016844228
5510307;1;1;1;70;17;24;48;1; ;2;24;1; ;6;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;1800000;2; ;95;08;08;1;2;9511;07;17;250,733784653649
5510314;1;3;1;70;17;48;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;18;18;1;2;9602;07;17;237,90869932625
5510325;1;3;1;70;17;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;03; ;1;1;   .;07;17;260,370810317643
5510343;1;1;1;70;17;72;48;1; ;2;72;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;43;03;03;1;2;4321;07;17;192,620530591874
5510353;1;1;1;70;17;24;48;1; ;2;24;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;2;45;93;93;1;2;4520;07;17;222,593937073704
5510354;1;1;1;70;17;24;48;1; ;2;24;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;49;21;21;1;2;4921;07;17;244,386791554221
5510358;1;3;1;70;17;10;48;1; ;2;10;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;1;5611;07;17;223,037624114214
5510375;1;4;1;70;17;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1800000; ; ; ;01; ;1;1;   .;07;17;261,087869518712
5510382;1;1;1;70;17;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;81;55;55;1;2;8121;07;17;211,222188198575
5510749;1;5;1;70;23;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;59; ;1;1;   .;07;23;180,290640956446
5510749;1;6;1;70;23;48;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;53;53;1;2;5611;07;23;180,290640956446
5510749;1;8;1;70;23;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;4111;07;23;180,290640956446
5510750;1;2;1;70;23;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;42;55;55;1;2;4290;07;23;264,336409462294
5510750;1;6;1;70;23;12;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;58;58;1;1;4719;07;23;264,336409462294
5510750;1;8;1;70;23;4;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;55;95;1;1;4111;07;23;264,336409462294
5510754;1;2;1;70;23;30;50;1; ;2;30;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;16;81;81;1;2;1630;07;23;117,126216717178
5510754;1;5;1;70;23;20;50;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;41;95;95;1;2;4111;07;23;117,126216717178
5510758;1;3;1;70;23;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;32; ;1;2;   .;07;23;191,140906804956
5510762;1;3;1;70;23;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;59;1;2;8610;07;23;180,53047854597
5510771;1;2;1;70;23;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;32; ;1;2;   .;07;23;277,634812220141
5510774;1;1;1;70;23;20;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;10;98;98;1;2;1040;07;23;123,997870624817
5510782;1;5;1;70;23;8;50;1; ;2;9;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;5611;07;23;175,682742444566
5510786;1;1;1;70;23;20;40;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;46;98;98;1;2;4669;07;23;161,340426826139
5510790;1;1;1;70;23;13;48;3; ;2;18;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;1;9700;07;23;197,997331527865
5510793;1;1;1;70;23;40;48;3; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;9700;07;23;224,504851065406
5510796;1;5;1;70;23;18;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;58; ;1;2;   .;07;23;155,789217567013
5510800;1;2;1;70;23;45;48;1; ;2;76;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;59;53;1;2;5611;07;23;173,975016032877
5510808;1;2;1;70;23;44;48;8; ;2;44;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;01;62;62;1;2;0141;07;23;180,591603166262
5510811;1;2;1;70;23;8;48;1; ;2;16;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;08;71;71;1;1;0811;07;23;199,705057939554
5510812;1;2;1;70;23;28;48;1; ;2;49;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;92;45;45;1;2;9200;07;23;178,883876754573
5510814;1;1;1;70;23;8;60;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;1;4921;07;23;199,705057939554
5510816;1;2;1;70;23;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;58; ;1;2;   .;07;23;224,504851065406
5510816;1;3;1;70;23;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;33; ;1;1;   .;07;23;224,504851065406
5510820;1;1;1;70;23;4;40;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;42;02;02;1;1;4290;07;23;244,955455809185
5510823;1;2;1;70;23;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;55; ;1;2;   .;07;23;224,504851065406
5510825;1;2;1;70;23;32;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;2;4771;07;23;199,705057939554
5510827;1;2;1;70;23;48;48;1; ;2;96;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;58;58;1;2;8610;07;23;199,705057939554
5511344;1;3;1;70;50;10;48;4; ;2;15;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;97;97;1;1;4721;07;50;287,718248635723
5511359;1;1;1;70;50;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;43;83;95;1;2;4330;07;50;392,710956081757
5511380;1;2;1;70;50;4;48;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;43;95;95;1;1;4330;07;50;176,752555363033
5511381;1;3;1;70;50;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;45;37;37;1;2;4512;07;50;316,504784368045
5511390;1;2;1;70;50;28;48;1; ;2;28;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;1;1;84;19;21;1;2;8413;07;50;411,790644799844
5511401;1;2;1;70;50;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;99;99;1;2;4520;07;50;316,296056554226
5511455;1;1;1;70;52;8;40;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;74;13;03;1;1;7490;07;52;196,624163267783
5511458;1;3;1;70;52;104;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;45;98;1;2;4921;07;52;113,418356423408
5511463;1;1;1;70;52;52;40;4; ;2;52;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;62;03;03;1;2;6209;07;52;248,53339388353
5511465;1;4;1;70;52;20;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;22;95;90;1;2;2229;07;52;239,25031031511
5511476;1;5;1;70;54;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;45;45;1;2;4724;07;54;615,391924800521
5511477;1;4;1;70;54;28;48;1; ;2;260;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;49;97;98;1;2;4921;07;54;300,636798912897
5511489;1;2;1;70;54;24;40;1; ;2;28;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;21;39;1;2;8412;07;54;484,362143033488
5511495;1;1;1;70;54;35;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;06;02;02;1;2;0610;07;54;364,542426778013
5511496;1;3;1;70;54;2;48;1; ;2;2;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;908526;2; ;85;02;32;1;1;8530;07;54;417,872821320154
5511501;1;2;1;70;54;54;50;1; ;2;54;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;49;07;98;1;2;4921;07;54;208,859710747482
5511506;1;2;1;70;54;16;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;53;03;1;2;4791;07;54;300,636798912897
5511508;1;2;1;70;54;36;48;1; ;2;36;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;39;39;1;2;8412;07;54;374,06698442733
5511512;1;3;1;70;54;12;48;1; ;2;25;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;2; ;23;13;03;1;1;2310;07;54;509,353939250633
5511515;1;1;1;70;54;28;48;1; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;53;53;1;2;5629;07;54;351,836813303396
5511517;1;1;1;70;54;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;53;02;21;1;1;5320;07;54;420,981529179306
5511518;1;1;1;70;54;4;48;3; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;500000;2; ;14;54;79;1;1;1410;07;54;436,106767637955
5511519;1;1;1;70;54;3;48;4; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;900000;1000000;2; ;41;95;95;1;1;4111;07;54;470,405754901821
5511519;1;3;1;70;54;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;47;97;97;1;2;4761;07;54;470,405754901821
5511524;1;1;1;70;54;2;48;4; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;1000000;2; ;74;16;16;1;1;7420;07;54;380,056364504042
5511537;1;3;1;70;54;48;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;41;97;95;1;2;4111;07;54;250,451142349113
5511537;1;4;1;70;54;14;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;61;45;38;1;2;6190;07;54;250,451142349113
5511538;1;3;1;70;54;55;48;4; ;2;55;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;2;4111;07;54;422,539726425458
5511539;1;3;1;70;54;24;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;41;95;95;1;2;4111;07;54;518,878496899949
5511540;1;3;1;70;54;25;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1014980; ; ; ;45; ;1;2;   .;07;54;400,902770988668
5511546;1;1;1;70;54;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;908526;2; ;41;95;95;1;1;4111;07;54;469,454271177434
5511551;1;2;1;70;54;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;2;1410;07;54;411,939051545173
5511568;1;3;1;70;66;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;35;03;03;1;2;3511;07;66;256,034932960369
5511576;1;2;1;70;66;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2000000;2; ;80;21;21;1;1;8010;07;66;298,237116806949
5511583;1;2;1;70;66;56;48;1; ;2;56;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;18;18;1;2;8412;07;66;338,090609559736
5511586;1;3;1;70;66;12;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;42;70;1;1;1410;07;66;256,034932960369
5511590;1;3;1;70;66;14;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;49;98;98;1;2;4921;07;66;292,941900278031
5511603;1;2;1;70;66;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;39;32;1;2;8610;07;66;271,089337808429
5511614;1;1;1;70;66;20;48;4; ;2;20;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;49;98;98;1;2;4923;07;66;296,654801502029
5511614;1;2;1;70;66;2;48;1; ;2;2;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;700000;908000;2; ;14;79;79;1;1;1410;07;66;296,654801502029
5511615;1;3;1;70;66;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;97;97;1;2;4111;07;66;550,214660719161
5511615;1;5;1;70;66;52;48;1; ;2;52;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;59;1;2;8610;07;66;550,214660719161
5511622;1;2;1;70;66;20;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;33;53;1;2;5611;07;66;542,681346192528
5511622;1;4;1;70;66;24;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;42;95;95;1;2;4210;07;66;542,681346192528
5511625;1;4;1;70;66;26;48;1; ;2;26;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908524;2; ;10;03;97;1;2;1081;07;66;231,861831062215
5511639;1;1;1;70;66;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;61;21;21;1;1;6190;07;66;320,748529187888
5511639;1;2;1;70;66;48;48;1; ;2;48;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;45;45;1;2;4111;07;66;320,748529187888
5511650;1;2;1;70;66;12;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;03;03;1;1;1410;07;66;298,237116806949
5511658;1;2;1;70;66;96;48;1; ;2;96;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;80;45;58;1;2;8010;07;66;338,090609559736
5511659;1;3;1;70;66;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;46;45;45;1;1;4645;07;66;408,755205008969
5511662;1;2;1;70;66;20;48;5; ;2;36;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;79;45;1;2;4751;07;66;354,727329712715
5511667;1;1;1;70;66;16;48;1; ;2;16;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4752;07;66;498,20357926353
5511684;1;4;1;70;66;104;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;33;45;1;2;4711;07;66;311,798918858571
5511684;1;5;1;70;66;12;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;1;5611;07;66;311,798918858571
5511685;1;5;1;70;66;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;53; ;1;2;   .;07;66;316,272464956295
5511696;1;2;1;70;66;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;97;97;1;2;4711;07;66;338,090609559736
5511713;1;2;1;70;66;24;48;1; ;2;24;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;97;1;2;4719;07;66;338,090609559736
5511719;1;2;1;70;66;70;48;1; ;2;70;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;53;53;1;2;5611;07;66;336,508294254816
5511731;1;2;1;70;68;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1014000; ; ; ;45; ;1;2;   .;07;68;423,748506867752
5511739;1;1;1;70;68;68;40;1; ;2;68;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4761;07;68;539,205947489996
5511739;1;2;1;70;68;29;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;45; ;1;2;   .;07;68;539,205947489996
5511859;1;2;1;70;73;64;48;1; ;2;64;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;5611;07;73;387,983005136282
5511861;1;1;1;70;73;4;30;3; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;10;54;77;1;1;1040;07;73;327,470102503594
5511869;1;1;1;70;73;26;48;1; ;2;52;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;97;57;54;1;2;9700;07;73;672,890013367534
5511873;1;3;1;70;73;240;48;1; ;2;240;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;75;06;06;1;2;7500;07;73;168,222503341884
5511878;1;3;1;70;73;52;40;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;73;16;16;1;2;7310;07;73;331,836448611006
5511879;1;3;1;70;73;52;40;1; ;2;52;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;85;13;13;1;2;8530;07;73;168,222503341884
5511883;1;2;1;70;73;60;30;4; ;2;60;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;96;57;57;1;2;9609;07;73;249,776452152971
5511896;1;4;1;70;73;26;48;1; ;2;26;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;42;39;39;1;2;4290;07;73;312,022270206698
5511896;1;5;1;70;73;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;49;98;98;1;2;4921;07;73;312,022270206698
5511901;1;2;1;70;73;40;48;4; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;81;55;55;1;2;8121;07;73;168,222503341884
5511901;1;4;1;70;73;60;48;1; ;2;60;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;14;32;32;1;2;1410;07;73;168,222503341884
5511902;1;2;1;70;73;24;45;1; ;2;120;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;80;1;2;4772;07;73;330,60552779459
5511906;1;1;1;70;73;40;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;900000;2; ;14;79;79;1;2;1410;07;73;528,58824897872
5511909;1;2;1;70;73;4;30;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;500000;2; ;47;45;45;1;1;4711;07;73;294,101560620081
5511915;1;4;1;70;73;64;50;1; ;2;64;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;41;95;95;1;2;4111;07;73;384,57246824539
5511928;1;2;1;70;73;8;48;4; ;2;8;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;80;58;58;1;1;8010;07;73;428,897576712501
5511929;1;3;1;70;73;20;48;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;2;9700;07;73;662,563386094062
5511931;1;3;1;70;73;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908000; ; ; ;45; ;1;2;   .;07;73;272,554466794734
5511937;1;3;1;70;73;36;48;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;45;33;1;2;1081;07;73;386,752084319866
5511940;1;1;1;70;73;4;48;1; ;2;4;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1500000;1400000;2; ;49;98;98;1;1;4923;07;73;471,241022776187
5511943;1;2;1;70;73;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1000000; ; ; ;45; ;1;1;   .;07;73;418,505003141802
5511944;1;2;1;70;73;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;2000000; ; ; ;02; ;1;2;   .;07;73;346,837580254465
5511946;1;1;1;70;73;4;54;5; ;2;4;5; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1500000;1000000;1;1;41;95;95;1;1;4111;07;73;295,518690755507
5511946;1;3;1;70;73;4;48;4; ;2;4;5; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1800000;1500000;1;1;42;95;95;1;1;4290;07;73;295,518690755507
5511960;1;3;1;70;73;20;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;86;13;21;1;2;8621;07;73;309,058433969243
5511971;1;5;1;70;76;16;48;1; ;2;18;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;17;53;91;1;2;1709;07;76;1020,99966348233
5511977;1;2;1;70;76;24;48;4; ;2;70;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;2;1410;07;76;933,430741697815
5511977;1;3;1;70;76;21;48;1; ;2;23;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;84;31;31;1;2;8413;07;76;933,430741697815
5511978;1;2;1;70;76;52;48;1; ;2;104;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;55;55;1;2;8621;07;76;1692,31780743374
5511978;1;3;1;70;76;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;32; ;1;2;   .;07;76;1692,31780743374
5511994;1;6;1;70;76;3;54;1; ;2;5;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;53;95;1;1;4111;07;76;2028,37359191457
5511996;1;3;1;70;76;10;60;4; ;2;78;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;96;57;57;1;1;9602;07;76;754,421420942049
5511997;1;2;1;70;76;52;36;1; ;2;98;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;20;39;45;1;2;2023;07;76;811,951862235591
5511997;1;3;1;70;76;4;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;600000; ; ; ;39; ;1;1;   .;07;76;811,951862235591
5512002;1;2;1;70;76;156;48;1; ;2;156;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;47;32;39;1;2;4754;07;76;1129,35218539032
5512002;1;3;1;70;76;8;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;3000000; ; ; ;13; ;1;1;   .;07;76;1129,35218539032
5512004;1;5;1;70;76;4;54;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;61;85;85;1;1;6120;07;76;1066,86958199642
5512013;1;2;1;70;76;104;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;908526;2; ;56;45;53;1;2;5630;07;76;1723,26731536682
5512014;1;2;1;70;76;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;500000; ; ; ;97; ;1;1;   .;07;76;1161,00111869875
5512016;1;1;1;70;76;8;48;1; ;2;9;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;55;45;1;1;5619;07;76;1347,83812855818
