DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5407833;1;1;1;80;13;1;6; ;2; ; ;8; ;2; ;2; ;1;40;1000000;2;1;03;4;13;409,245547211624
5407833;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;409,245547211624
5407834;1;1;1;80;13;1;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;13;335,933430834831
5407834;1;2;1;80;13;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;13;335,933430834831
5407835;1;1;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;417,206460000701
5407837;1;1;1;80;13;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;2;13;344,637793398962
5407837;1;2;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;13;344,637793398962
5407838;1;2;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1000000;2;1;03;1,4;13;405,631848818645
5407839;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;273,110311630997
5407839;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;273,110311630997
5407841;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;13;296,259533995109
5407841;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;296,259533995109
5407841;1;3;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;13;296,259533995109
5407843;1;2;1;80;13;1;6; ;2; ; ;1; ;2; ;2; ;1;40;800000;2;1;03;4;13;833,3422056805
5407843;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;833,3422056805
5407844;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;703,641522019194
5407844;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;703,641522019194
5407845;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;956,412071360544
5407846;1;1;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;13;833,3422056805
5407847;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;1019,44334932495
5407848;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908526;2;1;03; ;13;854,935537687727
5407848;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;854,935537687727
5407848;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;854,935537687727
5407849;1;1;1;80;13;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;3;13;560,551255994908
5407849;1;5;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;03;3;13;560,551255994908
5407853;1;1;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;430,773798406188
5407854;1;1;1;80;13;1;9;PANDEMIA;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;03;2;13;599,688318846316
5407855;1;1;1;80;13;1;9;PANDEMIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;2;13;705,197412376079
5407856;1;2;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;13;1064,03424697864
5407856;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;1064,03424697864
5407860;1;1;1;80;13;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;818,491094423249
5407860;1;3;1;80;13;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;13;818,491094423249
5407861;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;546,220623261993
5407862;1;1;1;80;13;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;941,966104812724
5407862;1;2;1;80;13;1;9;EVITAR  CONTAGIAR A SU PADRE  DE COVID 19;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;1,4;13;941,966104812724
5407863;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;13;666,126364433813
5407864;1;2;1;80;13;1;7; ;2; ; ;12;ESTA ESPERANDO QUE SE ACTIVE POR COMPLETO LA ACTIVIDAD TURISTICA YA QUE ACTUALMENTE HAY POCAS POSIBILIDADES DE TRABAJAR;2; ;2; ;1;48;908526;2;1;03;1,4;13;811,263697637291
5407867;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;17;281,930679591861
5407876;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;225,957201868705
5407876;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;225,957201868705
5407876;1;5;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;225,957201868705
5407876;1;6;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;17;225,957201868705
5407877;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;199,494317252986
5407885;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;295,351491136201
5407888;1;1;1;80;17;1;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;03;2;17;199,494317252986
5407891;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;17;199,115578780025
5407891;1;4;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;17;199,115578780025
5407892;1;2;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;17;167,772986348721
5407892;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;17;167,772986348721
5407893;1;1;1;80;17;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;4;17;151,205701264946
5407893;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;151,205701264946
5407894;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;17;194,623780709263
5407895;1;1;1;80;17;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;03;4;17;128,552552889192
5407895;1;2;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;17;128,552552889192
5407895;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;128,552552889192
5407896;1;2;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;17;272,937912178474
5407897;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;194,623780709263
5407898;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;2;17;187,418830239973
5407898;1;2;1;80;17;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;17;187,418830239973
5407900;1;4;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;1,4;17;220,28874321998
5407900;1;5;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;220,28874321998
5407901;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;185,391443877848
5407901;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;185,391443877848
5407907;1;1;1;80;17;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;03; ;17;187,418830239973
5407907;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;187,418830239973
5407908;1;7;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;212,641300337921
5407909;1;1;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;17;199,494317252986
5407910;1;2;1;80;17;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;17;140,628039902204
5407911;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;17;182,54829369625
5407911;1;3;1;80;17;1;2; ;2; ; ;12;POR ESTUDIO;2; ;2; ; ; ; ;2;1;03;1,4;17;182,54829369625
5407912;1;2;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;17;176,841168877231
5407913;1;3;1;80;17;1;7; ;1; ;2;9; ;1; ;2; ;1;48;900000;2;1;03;1,3;17;265,734209026422
5407915;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;164,626512809286
5407916;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;187,418830239973
5407916;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;17;187,418830239973
5407917;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;230,83690968429
5407918;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;256,805195552845
5407918;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;256,805195552845
5407919;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;154,352174804382
5407920;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;210,071978615728
5407922;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;187,418830239973
5407922;1;2;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;17;187,418830239973
5407924;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;199,494317252986
5407925;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;185,694767235685
5407927;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;281,930679591861
5407931;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;267,45827203071
5407931;1;3;1;80;17;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;3;17;267,45827203071
5407932;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;2;17;287,473650107974
5407932;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;287,473650107974
5407934;1;1;1;80;17;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;3;17;187,418830239973
5407934;1;2;1;80;17;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;3;17;187,418830239973
5407936;1;2;1;80;17;1;1; ;2; ; ;4; ;1;1;2; ; ; ; ;1;1;03;1,1;17;354,702664290736
5407937;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;225,894220358666
5407937;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;225,894220358666
5407937;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;225,894220358666
5407937;1;5;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;17;225,894220358666
5407937;1;8;1;80;17;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;4;17;225,894220358666
5407938;1;1;1;80;17;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;17;185,694767235685
5407938;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;185,694767235685
5407940;1;1;1;80;17;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;3;17;444,294931257481
5407940;1;5;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;444,294931257481
5407940;1;9;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;444,294931257481
5407941;1;1;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;17;210,071978615728
5407945;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;17;164,386943391258
5407945;1;2;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;164,386943391258
5407945;1;3;1;80;17;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;17;164,386943391258
5407945;1;6;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;164,386943391258
5407946;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;17;239,934587111232
5407947;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;444,294931257481
5407948;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;288,084034044339
5407950;1;4;1;80;17;1;9;VEJEZ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;3;17;203,721458136205
5407951;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;17;265,734209026422
5407951;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;17;265,734209026422
5407953;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;17;187,418830239973
5407957;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;230,83690968429
5407959;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;17;117,835722471517
5407959;1;2;1;80;17;1;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;03;2;17;117,835722471517
5407960;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;262,179502115593
5407961;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;162,599126447161
5407962;1;1;1;80;17;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;03; ;17;203,313224764812
5407962;1;3;1;80;17;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;17;203,313224764812
5407963;1;1;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;17;218,761422671277
5407963;1;2;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;218,761422671277
5407964;1;2;1;80;17;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;17;158,843972875144
5407964;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;158,843972875144
5407964;1;4;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;17;158,843972875144
5407968;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;176,841168877231
5407968;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;176,841168877231
5407969;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;232,182234215617
5407969;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;232,182234215617
5407969;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;232,182234215617
5407970;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;190,122811366639
5407970;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;17;190,122811366639
5407971;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;199,494317252986
5407973;1;1;1;80;17;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;03;4;17;187,418830239973
5407973;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;187,418830239973
5407974;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;187,418830239973
5407974;1;2;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;187,418830239973
5407975;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;199,494317252986
5407976;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;187,418830239973
5407976;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;187,418830239973
5407978;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;17;187,418830239973
5407981;1;2;1;80;17;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;4;17;187,418830239973
5407982;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;230,83690968429
5407984;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;197,996491602716
5407984;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;197,996491602716
5407985;1;2;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;17;171,957300269498
5407985;1;3;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;17;171,957300269498
5407986;1;1;1;80;17;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;3;17;111,07373281437
5407986;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;17;111,07373281437
5407987;1;1;1;80;17;1;5; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;17;176,462430404271
5407987;1;4;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;17;176,462430404271
5407987;1;5;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;176,462430404271
5407988;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;2;17;226,335940341666
5407988;1;2;1;80;17;1;9;POR PANDEMIA;1; ;1;1; ;2; ;2; ; ; ;950000;2;1;03;1,4;17;226,335940341666
5407990;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;128,552552889192
5407990;1;2;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;128,552552889192
5407991;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;257,981856130807
5407992;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;213,218452155163
5407993;1;1;1;80;17;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;03; ;17;128,552552889192
5407993;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;17;128,552552889192
5407994;1;1;1;80;17;1;2; ;2; ; ;2; ;1; ;2; ;1;24;2000000;2;1;03;1,1;17;235,56827717308
5407997;1;2;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;17;176,701999822299
5407999;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;17;310,4467162388
5407999;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;17;310,4467162388
5407999;1;5;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;310,4467162388
5408000;1;1;1;80;17;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;17;268,206544689683
5408002;1;1;1;80;17;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;17;199,494317252986
5408003;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;03;2;17;265,430885668584
5408003;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;17;265,430885668584
5408003;1;5;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;17;265,430885668584
5408004;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;111,07373281437
5408004;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;17;111,07373281437
5408004;1;3;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;17;111,07373281437
5408004;1;5;1;80;17;1;9;POR LA PANDEMIA;2; ; ;5; ;2; ;2; ; ; ; ;2;1;03;1,4;17;111,07373281437
5408005;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;281,186916583348
5408005;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;281,186916583348
5408005;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;281,186916583348
5408005;1;4;1;80;17;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;1,4;17;281,186916583348
5408005;2;2;2;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;281,186916583348
5408006;1;1;1;80;17;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;17;187,418830239973
5408008;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;138,890644833906
5408008;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;138,890644833906
5408008;1;5;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;17;138,890644833906
5408010;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;176,765753762108
5408012;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;208,044592253602
5408012;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;17;208,044592253602
5408014;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;17;372,139549373946
5408016;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;199,494317252986
5408018;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;194,623780709263
5408021;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;187,418830239973
5408023;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;113,51258835412
5408024;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;164,765681864219
5408024;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;164,765681864219
5408024;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;164,765681864219
5408025;1;2;1;80;17;1;2; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;17;274,663222499999
5408027;1;2;1;80;17;1;2; ;2; ; ;12;ESTUDIO;2; ;2; ; ; ; ;2;1;03;2;17;290,859693065438
5408028;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;206,685935658265
5408028;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;206,685935658265
5408030;1;4;1;80;17;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;03; ;17;252,010074124245
5408031;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;140,628039902204
5408031;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;140,628039902204
5408032;1;2;1;80;17;2; ; ; ;2; ; ;.;2;2;2; ; ; ; ;1;1;03; ;17;187,418830239973
5408033;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ;1;24;1000000;2;1;03; ;17;235,56827717308
5408040;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;208,044592253602
5408040;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;17;208,044592253602
5408042;1;2;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;17;158,843972875144
5408042;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;158,843972875144
5408042;1;4;1;80;17;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;1,2;17;158,843972875144
5408045;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;17;218,761422671277
5408046;1;1;1;80;17;1;1; ;2; ; ;8; ;2; ;2; ;1;48;908526;2;1;03;3;17;198,812255422188
5408046;1;3;1;80;17;1;8; ;2; ; ;1; ;2; ;2; ;1;48;908526;2;1;03;1,2;17;198,812255422188
5408046;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;198,812255422188
5408047;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;199,494317252986
5408048;1;1;1;80;17;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;3;17;230,83690968429
5408049;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;17;199,494317252986
5408050;1;1;1;80;17;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;17;214,071634827692
5408050;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;214,071634827692
5408054;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;17;283,654742596149
5408054;1;2;1;80;17;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;3;17;283,654742596149
5408286;1;1;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;23;157,372069390785
5408286;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;23;157,372069390785
5408287;1;1;1;80;23;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;23;201,182954506232
