DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5403325;1;2;1;50;23; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;169,955001575124
5403325;1;3;1;50;23; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;169,955001575124
5403326;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;164,782975337128
5403326;1;2;1;50;23; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;164,782975337128
5403326;1;3;1;50;23; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;164,782975337128
5403326;1;4;1;50;23; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;164,782975337128
5403326;1;5;1;50;23; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;164,782975337128
5403326;1;6;1;50;23; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;164,782975337128
5403327;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;164,44801337674
5403327;1;2;1;50;23; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;164,44801337674
5403328;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;164,44801337674
5403328;1;2;1;50;23; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;164,44801337674
5403329;1;1;1;50;23; ; ;1;6;DESCANSANDO POR LA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;147,31576411576
5403329;1;2;1;50;23; ; ;2;6;DESCANSANDO POR LA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;147,31576411576
5403329;1;3;1;50;23; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;147,31576411576
5403329;1;4;1;50;23; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;147,31576411576
5403329;1;5;1;50;23; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;147,31576411576
5403330;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;166,78719911355
5403330;1;2;1;50;23; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;23;166,78719911355
5403331;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;194,439770006921
5403331;1;2;1;50;23; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;194,439770006921
5403331;1;3;1;50;23; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;194,439770006921
5403331;1;4;1;50;23; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;194,439770006921
5403332;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;174,004304020252
5403332;1;2;1;50;23; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;174,004304020252
5403333;1;1;1;50;23; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;154,058948615071
5403333;1;2;1;50;23; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;154,058948615071
5403333;1;3;1;50;23; ; ;3;6;DESCANSANDO POR LA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;154,058948615071
5403333;1;4;1;50;23; ; ;4;6;DESCANSANDO POR LA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;154,058948615071
5403334;1;1;1;50;23; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;181,398139762275
5403334;1;2;1;50;23; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;181,398139762275
5403335;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;174,004304020252
5403335;1;2;1;50;23; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;174,004304020252
5403336;1;1;1;50;23;6; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;174,004304020252
5403336;1;2;1;50;23;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;174,004304020252
5403337;1;1;1;50;23; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;126,880298129091
5403337;1;2;1;50;23; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;126,880298129091
5403337;1;3;1;50;23; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;126,880298129091
5403338;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;182,522711412379
5403338;1;2;1;50;23; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;182,522711412379
5403338;1;3;1;50;23; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;182,522711412379
5403338;1;4;1;50;23; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;182,522711412379
5403339;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;247,813768941153
5403339;1;2;1;50;23; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;247,813768941153
5403340;1;1;1;50;23; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;204,275855424911
5403340;1;2;1;50;23; ; ;2;4; ;2;2;2;2;1;2; ;1;2; ; ; ;03;1;23;204,275855424911
5403340;1;5;1;50;23; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;204,275855424911
5403340;1;6;1;50;23; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;204,275855424911
5403340;1;7;1;50;23; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;204,275855424911
5403341;1;1;1;50;23; ; ;1;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;92,355630268995
5403341;1;2;1;50;23; ; ;4;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;92,355630268995
5403341;1;3;1;50;23; ; ;3;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;92,355630268995
5403341;1;4;1;50;23;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;92,355630268995
5403341;1;5;1;50;23;1; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;23;92,355630268995
5403341;1;6;1;50;23; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;92,355630268995
5403342;1;1;1;50;23; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;129,206274457202
5403342;1;2;1;50;23; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;129,206274457202
5403342;1;3;1;50;23; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;129,206274457202
5403342;1;4;1;50;23; ; ;4;4; ;2;2;2;2;1;2; ;1;2; ; ; ;03;1;23;129,206274457202
5403342;1;5;1;50;23; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;129,206274457202
5403342;1;6;1;50;23; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;129,206274457202
5403342;1;8;1;50;23; ; ;8;4; ;2;2;2;2;1;2; ;1;2; ; ; ;03;1;23;129,206274457202
5403343;1;1;1;50;23; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;227,085298771308
5403343;1;2;1;50;23; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;227,085298771308
5403343;1;3;1;50;23; ; ;2;4; ;2;2;2;2;1;8; ;2; ;2; ; ;03;1;23;227,085298771308
5403344;1;1;1;50;23; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;174,004304020252
5403344;1;2;1;50;23; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;174,004304020252
5403345;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;166,78719911355
5403345;1;2;1;50;23; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;166,78719911355
5403346;1;1;1;50;23; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;168,830429925021
5403617;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;316,647708290301
5403617;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;316,647708290301
5403617;1;3;1;50;50;3; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;50;316,647708290301
5403618;1;1;1;50;50; ; ;1;6;DESCANSAR POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;210,840410338471
5403619;1;1;1;50;50; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;148,072665256949
5403619;1;2;1;50;50; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;148,072665256949
5403619;1;3;1;50;50; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;148,072665256949
5403620;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;329,855971609381
5403621;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;331,223871864319
5403622;1;1;1;50;50; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;285,864441953974
5403623;1;1;1;50;50; ; ;1;6;HACER DEPORTE;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;278,749362387727
5403623;1;2;1;50;50; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;50;278,749362387727
5403623;1;3;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;278,749362387727
5403624;1;1;1;50;50; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;50;331,410674522512
5403624;1;2;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;331,410674522512
5403625;1;1;1;50;50; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;200,559521778547
5403625;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;200,559521778547
5403626;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;353,143206474435
5403626;1;2;1;50;50;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;50;353,143206474435
5403626;1;3;1;50;50;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;50;353,143206474435
5403627;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;350,012344944258
5403627;1;2;1;50;50;5; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;50;350,012344944258
5403628;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;363,358354342755
5403628;1;2;1;50;50;4; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;50;363,358354342755
5403629;1;1;1;50;50; ; ;1;6;DESCANSAR POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;356,208327313008
5403629;1;2;1;50;50; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;03;1;50;356,208327313008
5403629;1;3;1;50;50; ; ;3;6;DESCANSAR EN HOGAR;1; ; ; ; ; ; ; ; ; ; ; ;03;1;50;356,208327313008
5403629;1;4;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;356,208327313008
5403630;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;302,376260346149
5403630;1;2;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;302,376260346149
5403631;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;248,204530285922
5403631;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;248,204530285922
5403631;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;248,204530285922
5403632;1;1;1;50;50; ; ;1;6;DESCANSAR POR PENSION;1; ; ; ; ; ; ; ; ; ; ; ;03;1;50;370,819438350527
5403632;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;370,819438350527
5403633;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;331,223871864319
5403634;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;235,638063128968
5403634;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;235,638063128968
5403634;1;3;1;50;50;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;50;235,638063128968
5403635;1;1;1;50;50;3; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;50;314,933803593837
5403636;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;314,933803593837
5403637;1;1;1;50;50; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;219,347994858486
5403637;1;2;1;50;50; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;219,347994858486
5403637;1;3;1;50;50; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;219,347994858486
5403638;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;357,47342895203
5403638;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;357,47342895203
5403639;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;322,394887601609
5403640;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;341,815817402269
5403640;1;2;1;50;50; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;50;341,815817402269
5403641;1;1;1;50;52; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;52;110,585833569304
5403641;1;2;1;50;52; ; ;3;6;ESCUCHAR RADIO;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;110,585833569304
5403641;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;110,585833569304
5403641;1;4;1;50;52; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;110,585833569304
5403642;1;1;1;50;52; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;52;204,680671104692
5403642;1;2;1;50;52; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;03;1;52;204,680671104692
5403642;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;204,680671104692
5403642;1;4;1;50;52; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;204,680671104692
5403642;1;6;1;50;52; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;204,680671104692
5403643;1;1;1;50;52; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;52;106,431942981415
5403643;1;2;1;50;52;3; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;52;106,431942981415
5403643;1;3;1;50;52; ; ;3;4; ;2;2;2;2;1;2; ;1;1; ;3;1;03;1;52;106,431942981415
5403644;1;1;1;50;52; ; ;2;6;DESCANSAR POR LA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;155,217687015116
5403644;1;2;1;50;52;2; ;2;6;RECUPERACION DE UNA CIRUGIA;2;2;2;1; ; ; ; ; ; ; ;1;03;1;52;155,217687015116
5403645;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;218,376669792697
5403646;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;149,20342349722
5403647;1;1;1;50;52; ; ;1;4; ;2;2;2;2;1;13;PANDEMIA; ; ; ; ; ;03;1;52;209,141969150323
5403647;1;2;1;50;52; ; ;2;6;DESCANSAR POR DEPRESION;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;209,141969150323
5403647;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;209,141969150323
5403648;1;1;1;50;52; ; ;1;4; ;2;2;2;2;1;2; ;1;2; ; ; ;03;1;52;235,031996697192
5403648;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;235,031996697192
5403648;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;235,031996697192
5403648;1;4;1;50;52; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;235,031996697192
5403648;1;5;1;50;52; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;235,031996697192
5403649;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;253,773822596135
5403650;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;215,403546686449
5403650;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;215,403546686449
5403651;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;229,519212867325
5403651;1;2;1;50;52; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;03;1;52;229,519212867325
5403651;1;3;1;50;52; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;52;229,519212867325
5403651;1;4;1;50;52; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;229,519212867325
5403652;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;218,376669792697
5403653;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;137,121987559683
5403654;1;1;1;50;52;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;52;137,121987559683
5403655;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;139,661648283301
5403655;1;2;1;50;52; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;139,661648283301
5403655;1;3;1;50;52; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;139,661648283301
5403656;1;1;1;50;52; ; ;1;6;RECUPERACION DE CIRUGIA;1; ; ; ; ; ; ; ; ; ; ; ;03;1;52;137,121987559683
5403657;1;1;1;50;52; ; ;1;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;127,579335560521
5403657;1;2;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;127,579335560521
5403658;1;1;1;50;52; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;181,866433926821
5403658;1;2;1;50;52; ; ;2;6;DESCANSAR POR VEJEZ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;181,866433926821
5403658;1;3;1;50;52; ; ;4;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;181,866433926821
5403658;1;4;1;50;52; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;181,866433926821
5403658;1;5;1;50;52;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;52;181,866433926821
5403659;1;1;1;50;52; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;137,121987559683
5403660;1;1;1;50;52; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;127,579335560521
5403660;1;2;1;50;52; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;127,579335560521
5403661;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;230,959585418264
5403662;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;149,20342349722
5403663;1;1;1;50;52; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;137,121987559683
5403664;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;203,321233963669
5403665;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;230,959585418264
5403666;1;1;1;50;54;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;54;422,161731878401
5403667;1;1;1;50;54; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;510,388320030818
5403667;1;3;1;50;54; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;510,388320030818
5403667;1;4;1;50;54; ; ;4;6;DESCANSANDO EN EL HOGAR;1; ; ; ; ; ; ; ; ; ; ; ;03;1;54;510,388320030818
5403668;1;1;1;50;54;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;54;469,823701447697
5403669;1;1;1;50;54; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;455,908716318636
5403669;1;2;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;54;455,908716318636
5403670;1;1;1;50;54; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;334,398853107967
5403671;1;1;1;50;54; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;54;340,202310476465
5403671;1;2;1;50;54; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;340,202310476465
5403672;1;1;1;50;54;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;54;409,611209484675
5403673;1;1;1;50;54;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;54;429,46160182071
5403673;1;2;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;54;429,46160182071
5403674;1;1;1;50;54; ; ;1;4; ;2;2;2;2;1;2; ;1;1; ;2;1;03;1;54;294,03675348098
5403674;1;2;1;50;54; ; ;2;6;DESCANSANDO EN EL HOGAR POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;294,03675348098
5403675;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;54;405,615682869976
5403675;1;2;1;50;54; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;405,615682869976
5403676;1;1;1;50;54; ; ;3;6;DESCANSANDO EN EL HOGAR POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;396,298801293622
5403676;1;2;1;50;54; ; ;3;6;DESCANSANDO EN EL HOGAR POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;396,298801293622
5403676;1;3;1;50;54; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;54;396,298801293622
5403677;1;1;1;50;54; ; ;1;6;DESCANSANDO EN EL HOGAR POR PROBLEMAS DE SALUD;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;396,298801293622
5403677;1;2;1;50;54; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;396,298801293622
5403677;1;3;1;50;54; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;396,298801293622
5403678;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;54;439,742240054918
5403678;1;2;1;50;54; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;439,742240054918
5403678;1;3;1;50;54; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;439,742240054918
5403679;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;54;379,168568372049
5403679;1;2;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;54;379,168568372049
5403680;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;54;409,863633854317
5403680;1;2;1;50;54; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;03;1;54;409,863633854317
5403681;1;1;1;50;54; ; ;1;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;334,398853107967
5403682;1;1;1;50;54;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;54;419,662617837513
5403682;1;2;1;50;54; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;419,662617837513
5403683;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;54;455,908716318636
5403683;1;2;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;54;455,908716318636
5403684;1;1;1;50;54; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;54;393,444733220956
5403684;1;2;1;50;54;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;54;393,444733220956
5403685;1;1;1;50;54;1; ;1;6;DESCANSANDO EN EL HOGAR VIENDO TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;03;1;54;419,530667999036
5403686;1;1;1;50;54;1; ;1;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;1; ; ; ; ; ; ; ;1;03;1;54;419,530667999036
5403687;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;54;379,168568372049
5403687;1;2;1;50;54; ; ;1;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;379,168568372049
5403688;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;54;421,350074060147
5403688;1;2;1;50;54; ; ;2;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;421,350074060147
5403688;1;3;1;50;54; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;54;421,350074060147
5403688;1;4;1;50;54;1; ;4;6;ESTUVO VIGILANDO DIFERENTES LOCALES COMERCIALES A CAMBIO DE DONATIVOS VOLUNTARIOS;2;2;2;1; ; ; ; ; ; ; ;1;03;1;54;421,350074060147
