Directorio;Secuencia_p;Orden;Area;Regis;P7480;P7480s1;P7480s2;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s12;P7480s1a1;P7480s2a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;P7480s12a1;Dpto;Fex_c_2011
304164;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;17;178,073077453713
304164;2;3;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;178,073077453713
304165;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;17;168,368898139239
304165;2;2;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;168,368898139239
304167;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;143,964090345365
304167;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;17;143,964090345365
304167;2;3;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;143,964090345365
304167;3;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;17;143,964090345365
304167;3;2;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;143,964090345365
304167;3;3;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;143,964090345365
304167;3;4;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;143,964090345365
304167;3;5;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;143,964090345365
304167;3;6;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;17;143,964090345365
304167;3;7;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;17;143,964090345365
304167;4;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;17;143,964090345365
304168;2;1;17;90; ;2;2;1;1;2;2;2;2;2;2;2;2; ; ;20;84; ; ; ; ; ; ; ; ;17;249,023703495825
304168;2;2;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;249,023703495825
304168;2;3;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;17;249,023703495825
304168;2;4;17;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;15; ; ; ; ;4; ; ; ; ;17;249,023703495825
304168;2;5;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;17;249,023703495825
304169;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;17;228,305273843412
304169;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;17;228,305273843412
304170;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;17;172,29420985812
304170;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;17;172,29420985812
304171;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;193,296460022351
304172;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;17;178,073077453713
304172;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;17;178,073077453713
304172;2;3;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;178,073077453713
304173;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;154,308739710087
304173;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;17;154,308739710087
304174;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;17;172,29420985812
304174;2;2;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;172,29420985812
304175;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;17;169,807093366716
304175;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;17;169,807093366716
304175;2;3;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;169,807093366716
304175;2;4;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;169,807093366716
304176;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;160,287507242698
304178;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;17;193,296460022351
304179;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;50; ; ; ; ; ; ; ; ; ;17;137,889046192116
304179;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;50; ; ; ; ; ; ; ; ; ;17;137,889046192116
304180;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;184,456377588983
304180;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;60; ; ; ; ; ; ; ; ; ;17;184,456377588983
304181;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;50; ; ; ; ; ; ; ; ; ;17;247,875506803085
304181;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;17;247,875506803085
304181;2;4;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;247,875506803085
304181;2;5;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;247,875506803085
304181;2;6;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;247,875506803085
304182;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;17;195,598983323299
304288;2;1;50;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;50;103,219720433288
304288;2;2;50;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;50;103,219720433288
304288;2;3;50;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;50;103,219720433288
304289;2;1;50;90; ;2;2;1;2;2;1;2;2;2;1;2;2; ; ;35; ; ;6; ; ; ;21; ; ;50;167,559208974821
304289;2;2;50;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;50;167,559208974821
304290;2;1;50;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;50;160,662516734006
304290;2;2;50;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;50;160,662516734006
304291;2;1;50;90; ;2;2;1;2;2;2;2;2;2;1;2;2; ; ;28; ; ; ; ; ; ;9; ; ;50;128,517040553049
304293;2;1;50;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;50;268,832823078486
304293;2;2;50;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;50;268,832823078486
304294;2;1;50;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;50;106,809410730807
304294;2;2;50;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;50;106,809410730807
304294;2;3;50;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;50;106,809410730807
304295;2;1;50;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;50;272,287447657006
304295;2;2;50;90; ;2;2;2;1;1;2;2;2;2;2;2;2; ; ; ;10;84; ; ; ; ; ; ; ;50;272,287447657006
304296;2;1;50;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;3; ; ; ; ; ; ; ; ;2;50;110,009003651375
304296;2;2;50;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;5; ; ; ; ; ; ; ; ;2;50;110,009003651375
304297;2;1;50;90; ;2;2;1;2;2;2;2;2;2;1;2;2; ; ;1; ; ; ; ; ; ;12; ; ;50;438,000248614886
304297;2;2;50;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;50;438,000248614886
304299;2;1;50;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;50;438,000248614886
304299;2;2;50;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;50;438,000248614886
304300;2;1;50;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;50;356,770970341685
304300;2;2;50;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;84; ; ; ; ; ; ; ;50;356,770970341685
304301;2;1;50;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;50;269,033203245527
304301;2;2;50;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;50;269,033203245527
304302;2;1;50;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;50;250,135068966902
304302;2;2;50;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;50;250,135068966902
304303;2;1;50;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;50;119,208157641657
304303;2;2;50;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;50;119,208157641657
304304;2;1;50;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;50;160,662516734006
304304;2;2;50;90; ;2;1;2;2;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ; ; ;50;160,662516734006
304305;2;1;50;90; ;2;1;1;2;2;2;2;2;2;2;2;2; ;12;6; ; ; ; ; ; ; ; ; ;50;134,516601622764
304305;2;2;50;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;36; ; ; ; ; ; ; ; ; ;50;134,516601622764
304306;2;1;50;90; ;2;2;1;2;2;2;2;2;2;1;2;2; ; ;15; ; ; ; ; ; ;5; ; ;50;128,517040553049
304308;2;1;50;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;50;105,087216950469
304308;2;2;50;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;36; ;21; ; ; ; ; ; ; ;50;105,087216950469
304308;2;3;50;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;14; ; ; ; ; ; ; ;50;105,087216950469
304308;2;4;50;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;5; ;21; ; ; ; ; ; ; ;50;105,087216950469
304310;2;1;50;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;14; ; ; ; ; ; ; ;50;167,309295825791
304310;2;3;50;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;3; ;14; ; ; ; ; ; ; ;50;167,309295825791
304311;2;1;50;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;50;160,717168224917
304311;2;2;50;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;14; ; ; ; ; ; ; ;50;160,717168224917
304311;2;3;50;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;50;160,717168224917
304312;2;1;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;30; ; ; ; ; ; ; ;54;467,331967456233
304312;2;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;54;467,331967456233
304312;2;4;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;25; ;15; ; ; ; ; ; ; ;54;467,331967456233
304312;2;5;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;467,331967456233
304313;2;1;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;487,95499298719
304313;2;2;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;20; ; ; ; ; ; ; ;54;487,95499298719
304314;2;1;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;291,583480508183
304314;2;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;54;291,583480508183
304314;2;3;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;54;291,583480508183
304315;2;1;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;196,551571808766
304315;2;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;54;196,551571808766
304315;2;3;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;196,551571808766
304315;2;4;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;196,551571808766
304315;2;5;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;54;196,551571808766
304315;2;6;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;54;196,551571808766
304316;2;1;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;294,864285638605
304316;2;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;27; ; ; ; ; ; ; ; ; ;54;294,864285638605
304316;2;3;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;54;294,864285638605
304316;2;4;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;294,864285638605
304318;2;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;54;334,810757486121
304318;2;2;54;90; ;2;2;2;1;2;2;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ; ; ;54;334,810757486121
304318;2;3;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;54;334,810757486121
304318;2;5;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;334,810757486121
304318;2;6;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;54;334,810757486121
304318;3;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;54;334,810757486121
304319;2;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;54;271,187712378897
304320;2;1;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;384,102807078545
304320;2;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;54;384,102807078545
304320;2;3;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;54;384,102807078545
304320;2;4;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;54;384,102807078545
304321;2;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;54;304,788002932296
304321;2;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;54;304,788002932296
304322;2;1;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;14; ; ; ; ; ; ; ;54;333,362794795406
304322;2;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;54;333,362794795406
304323;2;1;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;378,436028083356
304323;2;2;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;35; ; ; ; ; ; ; ;54;378,436028083356
304325;2;1;54;90; ;2;2;1;2;1;2;1;2;2;2;2;2; ; ;30; ;20; ;2; ; ; ; ; ;54;302,575160352326
304325;2;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;54;302,575160352326
304325;3;1;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;302,575160352326
304325;3;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;54;302,575160352326
304325;3;3;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;25; ; ; ; ; ; ; ;54;302,575160352326
304325;3;4;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;302,575160352326
304325;3;5;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;54;302,575160352326
304328;2;1;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;174,252378140482
304328;2;2;54;90; ;2;2;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ;15;54;174,252378140482
304328;2;3;54;90; ;2;2;2;1;2;2;2;2;2;2;2;1; ; ; ;3; ; ; ; ; ; ; ;4;54;174,252378140482
304329;2;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;12; ; ; ; ; ; ; ; ;6;54;238,952115245102
304329;2;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;8; ; ; ; ; ; ; ; ;6;54;238,952115245102
304330;2;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;54;399,198682482599
304330;2;2;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;14; ; ; ; ; ; ; ;54;399,198682482599
304331;2;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;54;333,362794795406
304331;2;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;47; ; ; ; ; ; ; ; ; ;54;333,362794795406
304332;2;1;54;90; ;1;1;1;2;2;2;2;2;2;2;2;2;6;10;4; ; ; ; ; ; ; ; ; ;54;332,226644212833
304333;2;1;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;267,151704851106
304333;2;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;54;267,151704851106
304334;2;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;16; ; ; ; ; ; ; ; ; ;54;291,583480508183
304334;2;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;54;291,583480508183
304334;2;3;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;54;291,583480508183
304335;2;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;54;373,022550656075
304336;2;1;54;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;10; ; ; ; ;30; ; ; ; ;54;162,334256118852
304336;2;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;54;162,334256118852
304336;2;3;54;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;30; ; ; ; ; ; ; ; ;12;54;162,334256118852
304337;2;1;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;1; ;1; ; ; ; ; ; ; ;54;263,490899580422
304337;2;2;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;70; ;6; ; ; ; ; ; ; ;54;263,490899580422
304337;2;3;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;263,490899580422
304338;2;1;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;267,151704851106
304338;2;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;54;267,151704851106
304339;2;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;54;259,968775133082
304363;2;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;68;336,180762099115
304363;2;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;70; ; ; ; ; ; ; ; ; ;68;336,180762099115
304363;2;3;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;56; ; ; ; ; ; ; ; ; ;68;336,180762099115
304363;2;4;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;68;336,180762099115
304364;2;1;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;181,083886430678
304364;2;2;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;18; ; ; ; ; ; ; ;68;181,083886430678
304364;3;1;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;25; ;10; ; ; ; ; ; ; ;68;181,083886430678
304364;3;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;16; ; ; ; ; ; ; ; ; ;68;181,083886430678
304364;3;3;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;68;181,083886430678
304364;4;1;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;12; ; ; ; ; ; ; ;68;181,083886430678
304365;2;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;68;310,780758845223
304365;2;2;68;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;35; ; ; ; ;8; ; ; ; ;68;310,780758845223
304365;2;3;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;310,780758845223
304365;2;4;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;310,780758845223
304366;2;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;68;305,412231606686
304366;2;2;68;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;6; ; ; ; ;12; ; ; ; ;68;305,412231606686
304366;2;3;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;68;305,412231606686
304366;2;4;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;68;305,412231606686
304366;2;5;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;68;305,412231606686
304367;2;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;68;389,349356380681
304367;2;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;68;389,349356380681
304367;2;3;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;389,349356380681
304368;2;1;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;553,777579250378
304368;2;2;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;553,777579250378
304368;3;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;68;553,777579250378
304368;3;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;68;553,777579250378
304368;4;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;68;553,777579250378
304368;5;1;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;2; ;21; ; ; ; ; ; ; ;68;553,777579250378
304368;5;2;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;9; ;14; ; ; ; ; ; ; ;68;553,777579250378
304369;2;1;68;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;28; ; ; ; ; ; ; ;68;285,88642610638
304369;2;2;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;42; ; ; ; ; ; ; ;68;285,88642610638
304369;2;5;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;14; ; ; ; ; ; ; ;68;285,88642610638
304369;3;1;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;1; ;21; ; ; ; ; ; ; ;68;285,88642610638
304369;3;2;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;28; ; ; ; ; ; ; ;68;285,88642610638
304369;4;1;68;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;21; ; ; ; ; ; ; ;68;285,88642610638
304369;4;2;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;35; ; ; ; ; ; ; ;68;285,88642610638
304369;5;1;68;90; ;2;2;1;2;1;2;2;1;2;2;2;2; ; ;21; ;24; ; ;5; ; ; ; ;68;285,88642610638
304370;2;1;68;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;21; ; ; ; ; ; ; ;68;477,906911197622
