Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
304801;2;3;08;70;32;48;1; ;1;1;2;32;1; ;8;1; ;.;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;00;45;5211;52;08;502,083821062626
304806;2;3;08;70;2;48;1; ;1;1;2;2;1; ;9;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;1;3500000;1;08;08;6021;60;08;516,454295492569
304806;2;4;08;70;56;50;1; ;1;1;2;56;1; ;9;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;19;9249;92;08;516,454295492569
304806;2;5;08;70;74;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;08;516,454295492569
304813;2;1;08;70;16;48;1; ;1;1;2;17;1; ;9;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1734800;1;39;87;4020;40;08;485,500336230869
304813;2;4;08;70;48;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;08;485,500336230869
304816;2;4;08;70;40;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;08;496,548317585004
304820;2;3;08;70;16;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;08;507,406961159118
304821;2;2;08;70;48;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;08;512,002061200101
304826;2;3;08;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;08;445,919099505421
304826;2;4;08;70;28;48;1; ;1;1;2;144;1; ;8;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;13;8046;80;08;445,919099505421
304832;2;1;11;70;8;48;1; ;2;2;2;8;4; ;1;2;2; ;2; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2700000;1;95;95;4521;45;11;1447,00864157561
304832;2;3;11;70;8;48;1; ;1;1;2;8;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;45;45;5261;52;11;1447,00864157561
304848;2;2;11;70;16;30;4; ;1;1;2;60;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;79;1810;18;11;2147,48764136093
304848;2;3;11;70;40;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;11;2147,48764136093
304857;2;3;11;70;2;48;1; ;1;1;2;2;1; ;8;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;800000;1;9600000;1;97;97;2423;24;11;2987,91711289783
304860;2;1;11;70;16;48;1; ;2;2;2;16;1; ;2;2;2; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;60000;2; ;1;53;53;5521;55;11;2241,04506889357
304873;2;7;11;70;24;48;1; ;2;2;2;52;1; ;8;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;79;1810;18;11;1725,33660652318
304874;2;1;11;70;1;48;1; ;2;2;2;54;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7524;75;11;2111,33015908745
304880;2;2;11;70;4;48;1; ;1;1;2;5;1; ;5;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3264000;1;55;55;8012;80;11;2528,00719990726
304881;2;5;11;70;12;48;1; ;2;2;2;30;1; ;2;2;2; ;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;210000;1;87;87;4542;45;11;2424,92914548152
304884;2;4;11;70;4;48;1; ;2;2;2;11;1; ;9;2;4; ;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;21;1594;15;11;2184,3288530516
304895;2;1;11;70;50;48;1; ;1;1;2;240;1; ;9;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;02;02;1530;15;11;2075,12514791542
304903;2;2;11;70;3;40;1; ;2;2;2;58;3; ;1;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;11;1806,57729688107
304923;2;2;13;70;104;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;293,018885325084
304925;2;2;13;70;52;48;1; ;1;1;2;208;1; ;3;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;45;5233;52;13;262,161036001863
304931;2;3;13;70;16;48;1; ;2;2;2;16;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;16000000;1;44;44;6421;64;13;252,325148021277
304939;2;3;13;70;52;48;1; ;1;1;2;12;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;800000;1;58;95;4521;45;13;228,00743196764
304940;2;1;13;70;26;48;1; ;1;1;2;35;1; ;2;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;45;45;5233;52;13;241,626563226905
304946;2;2;13;70;26;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;16; ; ; ;13;186,691654071636
304946;2;3;13;70;3;48;1; ;2;2;2;104;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ;1; ;ESTUDIAR;2; ;2; ;1;12;12;7411;74;13;186,691654071636
304948;2;3;13;70;8;48;1; ;2;2;2;14;1; ;3;1; ;.;1; ;1; ;.; ;1; ; ; ; ;1; ; ; ;2; ;1;6000000;1;45;45;5211;52;13;237,791231103569
304948;2;4;13;70;2;48;1; ;2;2;2;2;1; ;4;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;500000;1;7000000;1;45;45;5211;52;13;237,791231103569
304948;2;8;13;70;52;48;1; ;2;2;2;120;1; ;5;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;85;85;6424;64;13;237,791231103569
304949;2;4;13;70;52;48;3; ;1;1;2;200;3; ;1;2;4; ;4; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;54;54;9500;95;13;167,160492389382
304952;2;4;13;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;285,297125926485
304952;2;6;13;70;26;48;1; ;1;1;2;10;2; ;6;1; ;.;1; ;1; ;.; ;1; ; ; ; ;1; ; ; ;2; ;1;7000000;1;34;21;6511;65;13;285,297125926485
304953;3;2;13;70;4;48;3; ;1;1;2;4;3; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2; ;1;54;54;9500;95;13;215,073564464852
304959;2;1;13;70;8;70;4; ;1;1;2;8;5; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;51;5530;55;13;276,196847189074
304965;2;3;13;70;24;70;1; ;2;2;2;96;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;8012;80;13;203,117475212808
304966;2;2;13;70;144;60;4; ;1;1;2;144;4; ;1;2;2; ;1; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;41;5233;52;13;262,816732448392
304971;2;2;13;70;26;48;3; ;1;1;2;52;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;54;54;9500;95;13;351,346438425115
304976;2;2;13;70;26;40;1; ;1;1;2;12;1; ;3;2;5; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;86;86;5530;55;13;219,055759554931
304977;2;3;13;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;50; ; ; ;13;225,966261733751
304979;2;1;13;70;4;48;1; ;1;1;2;4;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;1;1200000;1;87;87;2811;28;13;284,179725742368
304979;3;3;13;70;8;48;1; ;1;1;2;12;1; ;4;2;5; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;39;95;4530;45;13;284,179725742368
304979;3;4;13;70;52;48;1; ;2;2;2;16;1; ;4;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;95;4530;45;13;284,179725742368
304982;2;5;13;70;52;48;1; ;1;1;2;312;1; ;5;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;5020;50;13;260,058329451581
304985;2;3;13;70;90;48;1; ;1;1;2;90;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;360000;1;21;98;6021;60;13;268,906529935699
304988;2;4;13;70;90;48;2; ;1;1;2;90;2; ;9;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;03;7310;73;13;197,970287335933
304994;2;2;13;70;8;48;1; ;1;1;2;48;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;13;273,172828795588
304997;2;4;13;70;100;50;1; ;1;1;2;100;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8511;85;13;218,410790857691
304998;2;4;13;70;2;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;36; ; ; ;13;263,797893760101
305000;2;1;13;70;28;60;1; ;1;1;2;28;1; ;3;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;58;58;7492;74;13;310,316044576476
305000;2;2;13;70;4;48;3; ;1;1;2;48;3; ;1;2;4; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;48000;1;54;54;9500;95;13;310,316044576476
305008;2;2;13;70;104;48;1; ;2;2;2;104;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ;1; ;ESTUDIAR;2; ;2; ;1;32;32;6041;60;13;190,33916848327
305008;2;4;13;70;104;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;13;190,33916848327
305012;2;3;13;70;24;48;1; ;2;2;2;2;1; ;9;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2; ;1;58;58;7492;74;13;262,474244001217
305013;2;6;13;70;104;48;1; ;1;1;2;500;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;39;2429;24;13;242,310083625423
305016;2;1;13;70;52;72;4; ;1;1;2;52;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6031;60;13;263,015740769865
305017;2;3;13;70;8;56;1; ;1;1;2;8;1; ;8;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;13000000;1;21;21;8512;85;13;306,196665193401
305018;2;2;13;70;156;48;2; ;1;1;2;208;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;45;2423;24;13;276,738343957722
305021;2;2;13;70;208;48;1; ;1;1;2;208;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8511;85;13;267,510328399049
305021;2;3;13;70;56;48;1; ;1;1;2;56;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;21;2811;28;13;267,510328399049
305028;2;3;13;70;40;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;13;244,836052798483
305032;2;4;13;70;8;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;13;319,380636389511
305032;2;12;13;70;16;48;1; ;1;1;2;30;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8511;85;13;319,380636389511
305041;2;5;13;70;52;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;249,220585804242
305048;3;1;13;70;192;48;1; ;2;2;2;192;1; ;8;1; ;.;2; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;98;39;5241;52;13;299,599315810277
305048;4;5;13;70;48;48;1; ;2;2;2;96;1; ;9;1; ;.;2; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;2694;26;13;299,599315810277
305050;2;6;13;70;20;40;1; ;1;1;2;20;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;97;77;1512;15;13;126,530378632226
305055;2;2;13;70;4;40;4; ;1;1;2;16;4; ;1;2;2; ;1; ;2;11;PORQUE YA   TIENE  EL  TIEMPO  COTIZADO  PARA  PENSIONARSE; ; ; ; ; ; ; ;1; ;ESPERANDO  QUE  LE  SALGA  LA  PENSION;2; ;1;200000;1;93;93;5020;50;13;234,478269603399
305055;3;2;13;70;8;40;1; ;2;2;2;8;1; ;9;2;2; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;1200000;1;55;55;7493;74;13;234,478269603399
305198;2;1;17;70;162;50;1; ;2;2;2;162;1; ;7;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;200000;1;800000;1;44;45;5239;52;17;215,610992107304
305198;2;2;17;70;5;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;77; ; ; ;17;215,610992107304
305198;2;4;17;70;32;24;1; ;1;2;2;1;1; ;4;2;5; ;5; ;2;2; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;1;90000;1;700000;1;16;53;5521;55;17;215,610992107304
305202;3;2;17;70;8;48;1; ;1;1;2;8;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;3264000;1;45;45;5233;52;17;233,064348250093
305206;2;1;17;70;2;60;1; ;1;1;2;2;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;210000;1;3200000;1;95;95;4522;45;17;170,897998971769
305209;2;3;17;70;12;40;1; ;1;2;2;8;1; ;2;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;67000;1;97;93;4552;45;17;182,904701587191
305213;2;4;17;70;13;120;1; ;1;1;2;13;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1760000;1;39;95;4522;45;17;235,509249208007
305225;2;3;17;70;1;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;188,698875929345
305226;2;1;17;70;48;24;3; ;1;1;2;24;3; ;1;2;2; ;2; ;2;11;PAGA SU PENSION EN PROSPERAR; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;54;54;9500;95;17;137,889046192116
305228;2;1;17;70;6;48;1; ;1;1;2;24;1; ;2;2;12;ESTA YA PENSIONADO;1; ;2;10; ; ; ; ; ; ; ; ;1; ;ESTA PENSIONADO;2; ;1;3500000;1;95;95;6041;60;17;198,462941245814
305228;2;6;17;70;3;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;198,462941245814
305234;2;10;17;70;48;40;1; ;1;1;2;48;8; ;4;2;5; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;62;0111;01;17;183,185571398286
305234;2;11;17;70;14;40;1; ;1;1;2;14;1; ;5;2;2; ;1; ;2;11;ERA SOLO POR TEMPORADA DE DICIEMBRE; ; ; ; ; ; ; ; ;1; ;2; ;1;160000;1;45;45;5233;52;17;183,185571398286
305235;2;3;17;70;48;40;3; ;1;1;2;12;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;660000;1;54;53;5521;55;17;182,273360260585
305235;2;4;17;70;4;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;85; ; ; ;17;182,273360260585
305238;2;2;17;70;20;40;1; ;1;1;2;22;1; ;2;2;4; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;77;53;5521;55;17;228,305273843412
305239;2;3;17;70;16;40;1; ;1;1;2;8;1; ;2;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;230000;1;44;53;5521;55;17;153,217834105034
305245;2;2;17;70;6;55;3; ;1;1;2;8;3; ;6;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;54;53;0111;01;17;246,724828402791
305245;2;3;17;70;12;72;1; ;1;1;2;100;3; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;54;9500;95;17;246,724828402791
305260;2;1;17;70;3;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;199,090634364505
305260;2;2;17;70;3;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;199,090634364505
305264;2;6;17;70;52;48;1; ;2;2;2;52;1; ;2;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;83;93;2811;28;17;226,714917309291
305266;2;4;17;70;60;48;1; ;1;1;2;7;1; ;6;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;97;95;4521;45;17;300,636804025314
305266;2;5;17;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;300,636804025314
305682;2;1;23;70;4;44;3; ;2;1;2;4;3; ;2;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;58;58;9500;95;23;137,108008934152
305687;2;2;23;70;1;48;4; ;1;1;2;104;1; ;2;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;95;4521;45;23;137,455614829292
305691;2;4;23;70;48;48;1; ;2;2;2;48;1; ;4;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;02;95;4530;45;23;109,226856284823
305692;2;5;23;70;6;48;1; ;1;1;2;12;1; ;5;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;23;173,202760782798
305692;2;11;23;70;1;48;1; ;1;1;2;2;1; ;6;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;600000;1;2100000;1;55;97;5211;52;23;173,202760782798
305695;2;3;23;70;8;48;1; ;1;1;2;10;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;58;97;4521;45;23;118,452445940193
305706;2;1;23;70;6;24;1; ;1;1;2;208;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;YA ESTA PENSIONADO;2; ;2; ;1;37;97;1594;15;23;111,447086740962
305713;2;3;23;70;6;48;1; ;2;2;2;6;1; ;4;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5500000;1;32;32;4530;45;23;105,873884455978
305715;3;2;23;70;4;48;1; ;2;2;2;52;1; ;4;2;4; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8514;85;23;132,722705231337
305716;2;5;23;70;14;30;4; ;1;1;2;18;1; ;6;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;44;53;5529;55;23;132,326432883568
305719;2;3;23;70;8;48;1; ;1;1;2;39;4; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;3900000;1;02;02;7512;75;23;70,2729015141042
305722;2;3;23;70;12;48;1; ;1;1;2;16;4; ;1;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;58;98;6031;60;23;137,354893387538
305727;2;4;23;70;6;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;11; ; ; ;23;121,446556446013
305736;2;1;23;70;21;48;4; ;1;1;2;21;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;98;98;6031;60;23;87,5585560062249
305740;2;2;23;70;25;48;1; ;2;1;2;208;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;5211;52;23;140,358316722543
305744;2;4;23;70;2;40;4; ;1;1;2;208;4; ;9;1; ;.;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;54;8532;85;23;134,103168164769
305744;2;5;23;70;3;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;84; ; ; ;23;134,103168164769
305744;2;6;23;70;3;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;44; ; ; ;23;134,103168164769
305745;2;8;23;70;2;48;1; ;1;1;2;2;1; ;4;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;484500;1;3307300;1;98;45;5211;52;23;160,543787479713
305745;2;12;23;70;2;48;3; ;1;1;2;2;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;28000;1;28000;1;54;54;9500;95;23;160,543787479713
306405;2;4;50;70;12;77;1; ;1;1;2;12;1; ;5;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;83;83;2811;28;50;229,501483306031
306407;2;3;50;70;24;56;2; ;1;1;2;96;1; ;9;1; ;.;4; ;2;11;NUNCA HA HECHO EL DEBER; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;45;9242;92;50;169,295396299814
306411;2;2;50;70;13;48;1; ;2;2;2;10;1; ;9;2;8; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;08;13;8046;80;50;353,516725930207
306416;2;2;50;70;8;48;1; ;1;1;2;2;4; ;3;2;8; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;4000000;1;57;57;9302;93;50;269,033203245527
306417;2;4;50;70;6;48;4; ;1;1;2;13;4; ;1;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;98;98;6041;60;50;283,22934166598
306423;2;5;50;70;30;50;1; ;1;1;2;30;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;84;84;5170;51;50;75,1323322598457
306427;2;2;50;70;8;48;1; ;1;1;2;20;1; ;7;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;37;84;4530;45;50;134,516601622764
306428;2;4;50;70;13;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;50;120,306665782169
306430;2;1;50;70;8;60;4; ;1;1;2;8;4; ;1;2;7; ;3; ;2;6; ; ; ; ;1; ; ; ; ; ; ;2; ;1;4000000;1;85;85;4542;45;50;243,735883125766
306431;2;1;50;70;12;48;1; ;2;2;2;52;1; ;8;1; ;.;1; ;2;6; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;02;02;4530;45;50;125,167724566972
306434;2;3;50;70;8;48;1; ;1;1;2;8;4; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;98;51;5530;55;50;106,809410730807
306436;2;4;50;70;16;48;1; ;1;1;2;16;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6000000;1;32;45;5530;55;50;128,32177889493
306437;2;3;50;70;2;48;1; ;1;1;2;28;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;58;55;5211;52;50;106,809410730807
306438;2;2;50;70;24;60;1; ;1;1;2;48;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;44;44;6421;64;50;112,668787572601
306438;2;3;50;70;28;40;1; ;1;1;2;10;1; ;6;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2040000;1;02;39;7220;72;50;112,668787572601
306446;2;3;50;70;60;50;1; ;2;2;2;120;2; ;9;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;13;13;8041;80;50;152,690860178042
306446;2;4;50;70;4;48;1; ;1;1;2;8;1; ;3;2;8; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;45;37;5241;52;50;152,690860178042
306452;2;3;50;70;52;48;1; ;2;2;2;52;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;02;30;7421;74;50;103,609817810239
306452;2;4;50;70;52;48;1; ;1;1;2;52;1; ;2;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;50;103,609817810239
306469;2;1;50;70;6;48;1; ;1;1;2;6;1; ;9;2;7; ;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;32;39;8512;85;50;112,619254590612
306473;2;3;50;70;8;48;1; ;1;1;2;12;1; ;2;1; ;.;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;45;45;5233;52;50;108,186619787516
